BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,20.35,-0.20,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.69,0.42,0.10,2.14,0.19,0.50,1.00,0.46,0.00
-0.01,1.00,23.09,-0.22,0.00,0.00,0.00,0.25,3.49,0.80,0.25,1.86,0.47,0.10,2.25,0.20,0.50,1.15,0.53,0.00
0.15,1.00,30.47,4.35,0.00,0.00,0.00,0.25,3.04,0.70,0.25,2.40,0.60,0.10,6.56,0.58,0.50,2.90,1.34,0.00
0.00,0.84,25.34,0.00,0.00,0.00,0.00,0.25,1.45,0.33,0.25,1.45,0.36,0.05,3.90,0.19,0.50,1.95,0.90,0.00
-0.19,0.83,21.99,-4.29,0.00,0.00,0.00,0.25,1.69,0.39,0.25,2.69,0.67,0.05,4.62,0.22,0.50,1.89,0.87,0.00
-0.01,1.00,23.04,-0.22,0.00,0.00,0.00,0.25,2.69,0.62,0.25,2.41,0.60,0.10,4.60,0.40,0.50,1.95,0.90,0.00
-0.01,1.00,25.07,-0.24,0.00,0.00,0.00,0.25,2.69,0.62,0.25,1.69,0.42,0.10,3.00,0.26,0.50,1.65,0.76,0.00
-0.01,1.00,27.65,-0.27,0.00,0.00,0.00,0.25,2.77,0.64,0.25,1.55,0.39,0.10,5.38,0.47,0.50,1.79,0.83,0.00
-0.01,1.00,29.87,-0.29,0.00,0.00,0.00,0.25,4.12,0.95,0.25,2.12,0.53,0.10,6.16,0.54,0.50,1.95,0.90,0.00
-0.01,1.00,34.41,-0.24,0.00,0.00,0.00,0.25,9.83,2.27,0.25,1.56,0.39,0.22,11.38,2.31,0.00,1.69,0.00,0.00
-0.01,1.00,35.96,-0.25,0.00,0.00,0.00,0.25,10.19,2.35,0.25,3.59,0.90,0.22,9.05,1.84,0.00,1.69,0.00,0.00
-0.01,1.00,39.27,-0.27,0.00,0.00,0.00,0.25,10.19,2.35,0.25,3.86,0.96,0.22,12.53,2.54,0.00,1.69,0.00,0.00
0.11,1.00,51.37,5.28,0.00,0.00,0.00,0.25,19.19,4.42,0.25,5.76,1.44,0.10,24.76,2.17,0.50,10.69,4.93,0.00
0.00,0.88,45.95,0.00,0.00,0.00,0.00,0.25,21.85,5.04,0.25,5.86,1.47,0.07,20.36,1.22,0.50,20.36,9.39,0.00
0.00,0.87,37.72,0.00,0.00,0.00,0.00,0.25,13.93,3.21,0.25,4.00,1.00,0.06,12.33,0.72,0.50,12.32,5.68,0.00
0.00,0.86,38.36,0.00,0.00,0.00,0.00,0.25,17.52,4.04,0.25,5.00,1.25,0.06,12.54,0.70,0.50,12.54,5.78,0.00
0.75,0.86,47.38,32.92,0.00,0.00,0.00,0.00,8.98,0.00,0.25,4.02,1.00,0.25,18.86,4.28,0.00,7.98,0.00,0.00
0.00,0.12,29.08,0.00,0.00,0.00,0.00,0.25,6.67,1.54,0.25,3.97,0.99,0.00,6.56,0.00,0.00,1.95,0.00,0.00
0.00,0.12,26.42,0.00,0.00,0.00,0.00,0.25,3.34,0.76,0.25,3.97,0.99,0.00,2.72,0.00,0.00,1.95,0.00,0.00
-0.52,0.12,22.56,-11.82,0.00,0.00,0.00,0.00,2.15,0.00,0.25,5.86,1.47,0.00,2.00,0.00,0.25,1.95,0.44,0.00
0.00,0.62,23.34,0.00,0.00,0.00,0.00,0.25,3.23,0.74,0.25,3.27,0.82,0.00,1.75,0.00,0.50,1.25,0.58,0.00
-0.02,0.61,20.83,-0.31,0.00,0.00,0.00,0.25,2.22,0.51,0.25,2.96,0.74,0.00,1.50,0.00,0.49,1.15,0.52,0.00
-0.01,0.62,20.11,-0.15,0.00,0.00,0.00,0.25,2.97,0.68,0.25,0.83,0.21,0.00,2.15,0.00,0.50,1.00,0.46,0.00
-0.42,0.62,19.56,-8.22,0.00,0.00,0.00,0.25,2.75,0.63,0.25,0.87,0.22,0.00,2.15,0.00,0.50,1.00,0.46,0.00
-0.01,1.00,20.71,-0.20,0.00,0.00,0.00,0.25,2.99,0.69,0.25,0.75,0.19,0.10,2.15,0.19,0.50,1.01,0.47,0.00
-0.01,1.00,23.77,-0.23,0.00,0.00,0.00,0.25,3.32,0.77,0.25,3.00,0.75,0.10,2.72,0.24,0.50,1.25,0.58,0.00
0.00,1.00,29.75,0.00,0.00,0.00,0.00,0.25,5.30,1.22,0.25,2.18,0.55,0.10,8.07,0.71,0.50,2.68,1.24,0.00
0.00,0.99,28.46,0.00,0.00,0.00,0.00,0.25,3.04,0.70,0.25,1.69,0.42,0.09,7.49,0.64,0.50,4.53,2.09,0.00
-0.03,0.98,24.67,-0.71,0.00,0.00,0.00,0.25,2.69,0.62,0.25,2.63,0.66,0.09,6.00,0.50,0.50,3.13,1.44,0.00
-0.01,1.00,23.71,-0.23,0.00,0.00,0.00,0.25,3.76,0.87,0.25,2.01,0.50,0.10,5.29,0.46,0.50,3.31,1.53,0.00
-0.01,1.00,24.97,-0.24,0.00,0.00,0.00,0.25,4.96,1.14,0.25,2.01,0.50,0.10,4.00,0.35,0.50,4.00,1.84,0.00
-0.01,1.00,27.59,-0.26,0.00,0.00,0.00,0.25,6.93,1.60,0.25,2.74,0.69,0.10,6.64,0.58,0.50,4.00,1.84,0.00
-0.01,1.00,28.35,-0.27,0.00,0.00,0.00,0.25,7.24,1.67,0.25,2.74,0.69,0.10,6.14,0.54,0.50,3.24,1.49,0.00
-0.01,1.00,33.39,-0.23,0.00,0.00,0.00,0.25,9.15,2.11,0.25,1.49,0.37,0.22,10.61,2.15,0.00,1.99,0.00,0.00
-0.01,1.00,35.20,-0.34,0.00,0.00,0.00,0.25,6.00,1.38,0.25,3.00,0.75,0.10,7.12,0.62,0.50,3.50,1.61,0.00
-0.01,1.00,33.72,-0.32,0.00,0.00,0.00,0.25,6.00,1.38,0.25,3.00,0.75,0.10,8.49,0.74,0.50,4.00,1.84,0.00
0.00,1.00,40.24,0.00,0.00,0.00,0.00,0.25,14.56,3.36,0.25,3.50,0.88,0.10,16.04,1.41,0.50,12.00,5.53,0.00
0.07,0.99,40.21,2.50,0.00,0.00,0.00,0.25,14.56,3.36,0.25,5.86,1.47,0.09,13.91,1.19,0.50,13.07,6.02,0.00
0.00,0.91,33.40,0.00,0.00,0.00,0.00,0.25,11.48,2.65,0.25,3.22,0.81,0.07,9.47,0.64,0.50,9.47,4.37,0.00
0.18,0.91,40.72,6.69,0.00,0.00,0.00,0.25,16.18,3.73,0.25,5.00,1.25,0.07,16.52,1.09,0.50,10.69,4.93,0.00
0.22,0.72,45.53,9.44,0.00,0.00,0.00,0.25,17.94,4.13,0.25,3.00,0.75,0.03,18.89,0.44,0.50,16.94,7.81,0.00
0.38,0.49,31.49,11.09,0.00,0.00,0.00,0.25,6.97,1.61,0.25,3.50,0.88,0.00,7.32,0.00,0.37,1.99,0.68,0.00
0.00,0.10,26.58,0.00,0.00,0.00,0.00,0.23,3.00,0.64,0.25,3.06,0.77,0.00,3.00,0.00,0.00,1.95,0.00,0.00
0.00,0.10,21.95,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.25,5.21,1.30,0.00,2.14,0.00,0.23,1.95,0.41,0.00
0.00,0.12,20.91,0.00,0.00,0.00,0.00,0.25,2.10,0.48,0.25,3.03,0.76,0.00,1.50,0.00,0.00,1.20,0.00,0.00
-0.55,0.12,18.56,-10.12,0.00,0.00,0.00,0.25,2.01,0.46,0.25,2.69,0.67,0.00,1.50,0.00,0.00,1.20,0.00,0.00
-0.42,0.62,18.10,-7.61,0.00,0.00,0.00,0.25,2.73,0.63,0.25,1.69,0.42,0.00,2.14,0.00,0.50,1.15,0.53,0.00
-0.01,1.00,17.76,-0.17,0.00,0.00,0.00,0.25,2.59,0.60,0.25,0.66,0.17,0.10,2.10,0.18,0.50,1.15,0.53,0.00
-0.01,1.00,19.17,-0.18,0.00,0.00,0.00,0.25,3.00,0.69,0.25,0.73,0.18,0.10,2.14,0.19,0.50,1.15,0.53,0.00
-0.01,1.00,20.89,-0.20,0.00,0.00,0.00,0.25,3.62,0.83,0.25,2.25,0.56,0.10,2.25,0.20,0.50,1.20,0.55,0.00
0.00,1.00,23.49,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.81,0.45,0.10,3.82,0.34,0.50,2.31,1.06,0.00
0.00,0.99,24.36,0.00,0.00,0.00,0.00,0.25,1.92,0.44,0.25,1.22,0.30,0.09,3.90,0.33,0.50,2.42,1.12,0.00
-0.03,0.98,21.78,-0.62,0.00,0.00,0.00,0.25,2.69,0.62,0.25,2.69,0.67,0.09,3.50,0.29,0.50,2.77,1.28,0.00
-0.01,1.00,22.15,-0.21,0.00,0.00,0.00,0.25,3.69,0.85,0.25,2.24,0.56,0.10,3.69,0.32,0.50,2.74,1.26,0.00
-0.01,1.00,24.62,-0.24,0.00,0.00,0.00,0.25,5.95,1.37,0.25,2.69,0.67,0.10,3.14,0.28,0.50,3.34,1.54,0.00
-0.01,1.00,26.08,-0.25,0.00,0.00,0.00,0.25,6.20,1.43,0.25,1.94,0.48,0.10,3.69,0.32,0.50,4.08,1.88,0.00
-0.01,1.00,27.90,-0.27,0.00,0.00,0.00,0.25,5.99,1.38,0.25,2.01,0.50,0.10,4.85,0.43,0.50,4.00,1.84,0.00
-0.01,1.00,35.25,-0.34,0.00,0.00,0.00,0.25,4.98,1.15,0.25,1.69,0.42,0.10,11.95,1.05,0.50,4.00,1.84,0.00
-0.01,1.00,36.91,-0.35,0.00,0.00,0.00,0.25,4.98,1.15,0.25,2.96,0.74,0.10,7.30,0.64,0.50,4.00,1.84,0.00
-0.01,1.00,40.67,-0.39,0.00,0.00,0.00,0.25,7.98,1.84,0.25,4.44,1.11,0.10,11.20,0.98,0.50,7.00,3.23,0.00
0.15,1.00,48.91,6.98,0.00,0.00,0.00,0.25,12.98,2.99,0.25,4.48,1.12,0.10,21.66,1.90,0.50,12.00,5.53,0.00
0.00,0.84,42.93,0.00,0.00,0.00,0.00,0.25,17.89,4.12,0.25,5.86,1.47,0.05,16.89,0.84,0.50,16.89,7.79,0.00
-0.19,0.83,33.89,-6.61,0.00,0.00,0.00,0.25,8.69,2.00,0.25,5.21,1.30,0.05,7.97,0.38,0.50,7.69,3.54,0.00
0.15,1.00,41.66,5.95,0.00,0.00,0.00,0.25,19.60,4.52,0.25,5.01,1.25,0.10,16.62,1.46,0.50,16.62,7.66,0.00
0.36,0.84,44.74,14.92,0.00,0.00,0.00,0.03,9.69,0.26,0.25,3.50,0.88,0.11,18.00,1.82,0.50,10.69,4.93,0.00
0.38,0.49,32.28,11.37,0.00,0.00,0.00,0.25,7.69,1.77,0.25,5.18,1.29,0.00,5.69,0.00,0.37,5.69,1.93,0.00
0.00,0.10,24.09,0.00,0.00,0.00,0.00,0.18,2.99,0.49,0.25,3.04,0.76,0.00,2.88,0.00,0.05,2.88,0.14,0.00
0.00,0.10,21.14,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.25,3.21,0.80,0.00,2.01,0.00,0.24,1.90,0.41,0.00
0.00,0.13,19.70,0.00,0.00,0.00,0.00,0.25,2.12,0.49,0.25,3.00,0.75,0.00,1.75,0.00,0.01,1.32,0.01,0.00
0.00,0.12,18.53,0.00,0.00,0.00,0.00,0.25,1.80,0.41,0.25,2.69,0.67,0.00,1.50,0.00,0.00,1.20,0.00,0.00
0.00,0.12,16.92,0.00,0.00,0.00,0.00,0.25,1.84,0.42,0.25,1.69,0.42,0.00,2.14,0.00,0.00,1.20,0.00,0.00
-0.75,0.12,15.52,-11.64,0.00,0.00,0.00,0.25,2.00,0.46,0.25,1.69,0.42,0.00,2.05,0.00,0.00,1.20,0.00,0.00
-0.22,0.81,15.35,-3.31,0.00,0.00,0.00,0.25,2.41,0.56,0.25,1.11,0.28,0.05,2.14,0.09,0.50,1.15,0.53,0.00
-0.01,1.00,16.69,-0.16,0.00,0.00,0.00,0.25,2.41,0.56,0.25,2.32,0.58,0.10,2.15,0.19,0.50,1.20,0.55,0.00
-0.01,1.00,17.64,-0.17,0.00,0.00,0.00,0.25,1.98,0.46,0.25,1.98,0.49,0.10,3.90,0.34,0.50,2.48,1.14,0.00
-0.01,1.00,17.18,-0.16,0.00,0.00,0.00,0.25,1.69,0.39,0.25,1.69,0.42,0.10,3.90,0.34,0.50,1.69,0.78,0.00
-0.01,1.00,18.05,-0.17,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.01,0.50,0.10,3.69,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,17.38,-0.17,0.00,0.00,0.00,0.25,2.74,0.63,0.25,1.94,0.48,0.10,5.00,0.44,0.50,2.04,0.94,0.00
-0.01,1.00,18.33,-0.18,0.00,0.00,0.00,0.25,3.98,0.92,0.25,1.69,0.42,0.10,3.50,0.31,0.50,1.50,0.69,0.00
-0.01,1.00,19.30,-0.19,0.00,0.00,0.00,0.25,4.14,0.95,0.25,1.58,0.40,0.10,4.85,0.43,0.50,1.65,0.76,0.00
-0.01,1.00,21.58,-0.21,0.00,0.00,0.00,0.25,4.83,1.11,0.25,1.48,0.37,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,26.27,-0.25,0.00,0.00,0.00,0.25,3.89,0.90,0.25,2.41,0.60,0.10,6.90,0.61,0.50,2.91,1.34,0.00
-0.01,1.00,26.69,-0.26,0.00,0.00,0.00,0.25,4.70,1.08,0.25,3.48,0.87,0.10,5.00,0.44,0.50,2.98,1.37,0.00
-0.01,1.00,30.43,-0.29,0.00,0.00,0.00,0.25,3.79,0.87,0.25,3.81,0.95,0.10,5.93,0.52,0.50,2.81,1.30,0.00
0.00,1.00,37.37,0.00,0.00,0.00,0.00,0.25,11.18,2.58,0.25,5.00,1.25,0.10,15.00,1.32,0.50,10.69,4.93,0.00
0.00,0.99,34.06,0.00,0.00,0.00,0.00,0.25,11.69,2.69,0.25,5.86,1.47,0.09,11.69,1.00,0.50,10.69,4.93,0.00
-0.03,0.98,29.40,-0.84,0.00,0.00,0.00,0.25,9.00,2.07,0.25,5.01,1.25,0.09,8.00,0.67,0.50,8.00,3.69,0.00
0.15,1.00,41.86,5.98,0.00,0.00,0.00,0.25,12.21,2.81,0.25,5.21,1.30,0.10,18.00,1.58,0.50,8.23,3.79,0.00
0.73,0.84,45.47,30.80,0.00,0.00,0.00,0.00,9.69,0.00,0.25,3.53,0.88,0.23,19.43,4.19,0.03,10.69,0.31,0.00
0.02,0.12,30.70,0.50,0.00,0.00,0.00,0.25,9.77,2.25,0.25,4.29,1.07,0.00,5.35,0.00,0.00,4.79,0.00,0.00
0.00,0.10,25.16,0.00,0.00,0.00,0.00,0.23,2.99,0.64,0.25,2.99,0.75,0.00,3.05,0.00,-0.00,2.88,-0.00,0.00
0.00,0.10,20.39,0.00,0.00,0.00,0.00,0.23,2.14,0.45,0.25,3.56,0.89,0.00,2.14,0.00,0.00,1.54,0.00,0.00
0.00,0.10,16.78,0.00,0.00,0.00,0.00,0.23,1.80,0.38,0.25,3.00,0.75,0.00,1.50,0.00,0.00,1.20,0.00,0.00
-0.02,0.10,14.78,-0.31,0.00,0.00,0.00,0.23,1.80,0.38,0.25,2.79,0.70,0.00,1.35,0.00,0.00,1.20,0.00,0.00
-0.75,0.12,13.25,-9.94,0.00,0.00,0.00,0.25,2.41,0.56,0.25,2.05,0.51,0.00,2.05,0.00,0.00,1.19,0.00,0.00
-0.22,0.81,12.93,-2.79,0.00,0.00,0.00,0.25,2.01,0.46,0.25,2.01,0.50,0.05,2.01,0.09,0.50,1.19,0.55,0.00
0.00,1.00,13.84,0.00,0.00,0.00,0.00,0.25,2.41,0.56,0.25,1.69,0.42,0.10,2.01,0.18,0.50,1.20,0.55,0.00
-0.02,0.99,13.08,-0.25,0.00,0.00,0.00,0.25,3.00,0.69,0.25,3.00,0.75,0.09,2.05,0.18,0.50,1.20,0.55,0.00
0.00,1.00,16.04,0.00,0.00,0.00,0.00,0.25,2.50,0.58,0.25,2.50,0.62,0.10,3.50,0.31,0.50,2.31,1.06,0.00
-0.02,0.99,14.03,-0.27,0.00,0.00,0.00,0.25,1.50,0.35,0.25,1.51,0.38,0.09,3.05,0.26,0.50,1.50,0.69,0.00
-0.01,1.00,14.42,-0.14,0.00,0.00,0.00,0.25,2.41,0.56,0.25,2.41,0.60,0.10,2.72,0.24,0.50,1.71,0.79,0.00
-0.01,1.00,14.75,-0.14,0.00,0.00,0.00,0.25,2.74,0.63,0.25,2.74,0.69,0.10,3.05,0.27,0.50,2.04,0.94,0.00
-0.01,1.00,16.01,-0.15,0.00,0.00,0.00,0.25,3.50,0.81,0.25,2.72,0.68,0.10,2.72,0.24,0.50,1.50,0.69,0.00
-0.01,1.00,18.01,-0.17,0.00,0.00,0.00,0.25,3.98,0.92,0.25,2.30,0.57,0.10,3.69,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,18.76,-0.18,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.41,0.60,0.10,3.69,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,21.90,-0.21,0.00,0.00,0.00,0.25,2.97,0.68,0.25,1.39,0.35,0.10,4.99,0.44,0.50,1.99,0.92,0.00
-0.01,1.00,22.04,-0.21,0.00,0.00,0.00,0.25,2.96,0.68,0.25,1.83,0.46,0.10,2.72,0.24,0.50,2.47,1.14,0.00
-0.01,1.00,24.03,-0.23,0.00,0.00,0.00,0.25,3.04,0.70,0.25,2.32,0.58,0.10,3.14,0.28,0.50,2.75,1.27,0.00
-0.01,1.00,25.09,-0.24,0.00,0.00,0.00,0.25,3.43,0.79,0.25,2.83,0.71,0.10,3.14,0.28,0.50,3.14,1.45,0.00
0.00,1.00,27.17,0.00,0.00,0.00,0.00,0.25,6.47,1.49,0.25,3.00,0.75,0.10,5.00,0.44,0.50,5.49,2.53,0.00
-0.02,0.99,25.55,-0.49,0.00,0.00,0.00,0.25,5.20,1.20,0.25,3.22,0.81,0.09,4.20,0.36,0.50,4.20,1.94,0.00
0.15,1.00,35.12,4.92,0.00,0.00,0.00,0.25,9.67,2.23,0.25,5.00,1.25,0.10,15.00,1.32,0.50,5.69,2.62,0.00
0.76,0.84,42.54,29.71,0.00,0.00,0.00,0.00,10.19,0.00,0.25,4.35,1.09,0.24,19.00,4.25,0.00,10.69,0.00,0.00
0.02,0.10,27.46,0.53,0.00,0.00,0.00,0.00,4.01,0.00,0.25,4.01,1.00,0.00,5.00,0.00,0.23,4.51,0.96,0.00
0.00,0.10,21.77,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.25,3.00,0.75,0.00,2.22,0.00,0.23,2.22,0.47,0.00
0.00,0.12,18.39,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.25,3.00,0.75,0.00,2.00,0.00,0.25,2.00,0.46,0.00
0.00,0.14,17.88,0.00,0.00,0.00,0.00,0.25,1.80,0.41,0.25,2.96,0.74,0.00,1.50,0.00,0.02,1.00,0.02,0.00
-0.75,0.14,16.34,-12.25,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.69,0.67,0.00,1.50,0.00,0.02,1.01,0.02,0.00
-0.19,0.83,15.92,-3.10,0.00,0.00,0.00,0.25,2.98,0.69,0.25,2.14,0.54,0.05,2.14,0.10,0.50,1.00,0.46,0.00
-0.01,1.00,15.87,-0.15,0.00,0.00,0.00,0.25,2.98,0.69,0.25,1.69,0.42,0.10,2.05,0.18,0.50,1.00,0.46,0.00
-0.01,1.00,15.86,-0.15,0.00,0.00,0.00,0.25,2.98,0.69,0.25,1.34,0.34,0.10,2.05,0.18,0.50,1.00,0.46,0.00
-0.01,1.00,16.35,-0.16,0.00,0.00,0.00,0.25,2.98,0.69,0.25,3.00,0.75,0.10,2.15,0.19,0.50,1.00,0.46,0.00
0.00,1.00,16.70,0.00,0.00,0.00,0.00,0.25,2.48,0.57,0.25,2.48,0.62,0.10,3.69,0.32,0.50,1.50,0.69,0.00
0.00,0.99,16.07,0.00,0.00,0.00,0.00,0.25,1.69,0.39,0.25,1.69,0.42,0.09,3.69,0.32,0.50,1.50,0.69,0.00
-0.03,0.98,15.03,-0.43,0.00,0.00,0.00,0.25,2.30,0.53,0.25,2.30,0.57,0.09,3.50,0.29,0.50,1.50,0.69,0.00
-0.01,1.00,15.50,-0.15,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.94,0.48,0.10,3.69,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,17.49,-0.17,0.00,0.00,0.00,0.25,4.47,1.03,0.25,2.01,0.50,0.10,2.93,0.26,0.50,1.29,0.59,0.00
-0.01,1.00,19.28,-0.19,0.00,0.00,0.00,0.25,4.68,1.08,0.25,2.01,0.50,0.10,4.15,0.36,0.50,1.50,0.69,0.00
-0.01,1.00,20.00,-0.19,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.01,0.50,0.10,3.93,0.34,0.50,1.50,0.69,0.00
0.00,1.00,24.02,0.00,0.00,0.00,0.00,0.25,2.79,0.64,0.25,1.57,0.39,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.02,0.99,22.48,-0.43,0.00,0.00,0.00,0.25,2.63,0.61,0.25,1.78,0.45,0.09,3.69,0.32,0.50,1.65,0.76,0.00
-0.01,1.00,24.00,-0.23,0.00,0.00,0.00,0.25,2.71,0.62,0.25,2.71,0.68,0.10,3.69,0.32,0.50,1.73,0.80,0.00
-0.01,1.00,23.76,-0.23,0.00,0.00,0.00,0.25,4.77,1.10,0.25,4.77,1.19,0.10,7.77,0.68,0.50,3.79,1.75,0.00
-0.01,1.00,23.13,-0.22,0.00,0.00,0.00,0.25,6.50,1.50,0.25,5.00,1.25,0.10,7.00,0.61,0.50,5.50,2.54,0.00
-0.01,1.00,23.73,-0.23,0.00,0.00,0.00,0.25,6.62,1.53,0.25,5.14,1.28,0.10,7.60,0.67,0.50,5.64,2.60,0.00
0.15,1.00,33.60,4.70,0.00,0.00,0.00,0.25,8.67,2.00,0.25,5.00,1.25,0.10,15.55,1.36,0.50,5.69,2.62,0.00
0.76,0.84,42.15,29.44,0.00,0.00,0.00,0.00,9.69,0.00,0.25,5.00,1.25,0.24,19.86,4.44,0.00,10.69,0.00,0.00
0.00,0.10,23.32,0.00,0.00,0.00,0.00,0.23,3.97,0.84,0.25,3.97,0.99,0.00,5.23,0.00,0.00,2.08,0.00,0.00
0.00,0.10,18.23,0.00,0.00,0.00,0.00,0.23,2.01,0.43,0.25,3.06,0.77,0.00,2.01,0.00,0.00,1.50,0.00,0.00
0.00,0.10,15.89,0.00,0.00,0.00,0.00,0.23,1.59,0.34,0.25,3.06,0.77,0.00,1.85,0.00,0.00,1.20,0.00,0.00
0.00,0.10,13.40,0.00,0.00,0.00,0.00,0.23,1.75,0.37,0.25,2.99,0.75,0.00,1.75,0.00,0.00,1.15,0.00,0.00
-0.75,0.10,11.80,-8.85,0.00,0.00,0.00,0.23,1.60,0.34,0.25,2.96,0.74,0.00,1.60,0.00,0.00,1.00,0.00,0.00
-0.23,0.79,11.52,-2.70,0.00,0.00,0.00,0.25,2.15,0.50,0.25,2.44,0.61,0.04,2.15,0.09,0.50,1.00,0.46,0.00
-0.01,1.00,11.65,-0.11,0.00,0.00,0.00,0.25,2.14,0.49,0.25,2.14,0.54,0.10,2.14,0.19,0.50,1.00,0.46,0.00
-0.01,1.00,12.84,-0.12,0.00,0.00,0.00,0.25,2.03,0.47,0.25,2.03,0.51,0.10,2.15,0.19,0.50,1.00,0.46,0.00
-0.01,1.00,15.82,-0.15,0.00,0.00,0.00,0.25,2.98,0.69,0.25,3.00,0.75,0.10,2.72,0.24,0.50,1.15,0.53,0.00
0.00,1.00,20.08,0.00,0.00,0.00,0.00,0.25,2.10,0.48,0.25,2.10,0.53,0.10,4.12,0.36,0.50,1.50,0.69,0.00
0.00,0.99,18.35,0.00,0.00,0.00,0.00,0.25,1.69,0.39,0.25,1.69,0.42,0.09,4.00,0.34,0.50,1.50,0.69,0.00
-0.03,0.98,16.36,-0.47,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.00,0.50,0.09,4.00,0.33,0.50,1.50,0.69,0.00
-0.01,1.00,16.73,-0.16,0.00,0.00,0.00,0.25,2.69,0.62,0.25,1.94,0.48,0.10,5.00,0.44,0.50,1.50,0.69,0.00
-0.01,1.00,18.59,-0.18,0.00,0.00,0.00,0.25,2.69,0.62,0.25,2.20,0.55,0.10,3.69,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,23.12,-0.22,0.00,0.00,0.00,0.25,3.16,0.73,0.25,2.17,0.54,0.10,5.00,0.44,0.50,2.67,1.23,0.00
-0.01,1.00,22.58,-0.22,0.00,0.00,0.00,0.25,3.02,0.70,0.25,1.92,0.48,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,25.59,-0.25,0.00,0.00,0.00,0.25,2.95,0.68,0.25,1.88,0.47,0.10,5.00,0.44,0.50,2.38,1.10,0.00
-0.01,1.00,25.17,-0.24,0.00,0.00,0.00,0.25,3.96,0.91,0.25,3.00,0.75,0.10,3.96,0.35,0.50,2.98,1.37,0.00
0.00,1.00,29.92,0.00,0.00,0.00,0.00,0.18,3.00,0.51,0.25,3.00,0.75,0.24,10.00,2.18,0.00,2.02,0.00,0.00
0.00,1.00,34.76,0.00,0.00,0.00,0.00,0.25,6.67,1.54,0.25,4.45,1.11,0.10,18.41,1.61,0.50,5.69,2.62,0.00
-0.02,0.99,27.34,-0.52,0.00,0.00,0.00,0.25,8.25,1.90,0.25,5.00,1.25,0.09,11.69,1.00,0.50,7.27,3.35,0.00
-0.01,1.00,25.88,-0.25,0.00,0.00,0.00,0.25,6.69,1.54,0.25,3.42,0.85,0.10,10.32,0.91,0.50,5.69,2.62,0.00
0.15,1.00,34.17,4.88,0.00,0.00,0.00,0.25,12.00,2.77,0.25,5.00,1.25,0.10,17.92,1.57,0.50,8.02,3.70,0.00
0.75,0.84,36.24,25.21,0.00,0.00,0.00,0.00,8.98,0.00,0.25,4.74,1.19,0.24,18.29,4.05,0.01,9.98,0.05,0.00
0.00,0.10,20.64,0.00,0.00,0.00,0.00,0.23,3.04,0.65,0.25,3.04,0.76,0.00,7.05,0.00,0.00,1.99,0.00,0.00
0.00,0.10,17.83,0.00,0.00,0.00,0.00,0.23,2.60,0.55,0.25,3.50,0.88,0.00,2.72,0.00,0.00,1.45,0.00,0.00
0.00,0.10,14.47,0.00,0.00,0.00,0.00,0.23,2.15,0.46,0.25,4.98,1.25,0.00,2.15,0.00,0.00,1.45,0.00,0.00
0.00,0.10,12.55,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,3.15,0.79,0.00,2.00,0.00,0.23,1.15,0.24,0.00
-0.54,0.12,11.25,-6.11,0.00,0.00,0.00,0.25,1.80,0.41,0.25,2.96,0.74,0.00,2.00,0.00,0.00,1.03,0.00,0.00
-0.42,0.62,10.68,-4.49,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.24,0.56,0.00,2.72,0.00,0.50,1.00,0.46,0.00
-0.01,1.00,10.64,-0.10,0.00,0.00,0.00,0.25,2.00,0.46,0.25,2.00,0.50,0.10,2.72,0.24,0.50,1.00,0.46,0.00
-0.01,1.00,11.89,-0.11,0.00,0.00,0.00,0.25,1.86,0.43,0.25,1.86,0.47,0.10,2.70,0.24,0.50,1.00,0.46,0.00
