BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.97,50.50,0.00,0.00,0.00,0.00,0.25,5.39,1.24,0.25,3.41,0.85,0.50,13.25,6.11,0.25,3.41,0.79,0.00
0.00,0.97,48.22,0.00,0.00,0.00,0.00,0.25,4.24,0.98,0.25,1.89,0.47,0.50,31.37,14.46,0.25,2.58,0.59,0.00
0.00,0.97,46.65,0.00,0.00,0.00,0.00,0.25,4.49,1.03,0.25,1.49,0.37,0.50,34.15,15.74,0.25,2.29,0.53,0.00
0.00,0.96,50.21,0.00,0.00,0.00,0.00,0.25,4.67,1.08,0.25,1.92,0.48,0.50,25.00,11.52,0.25,2.49,0.57,0.00
0.00,0.96,51.38,0.00,0.00,0.00,0.00,0.25,5.71,1.32,0.25,3.46,0.86,0.50,25.00,11.52,0.25,3.71,0.86,0.00
0.00,0.96,56.43,0.00,0.00,0.00,0.00,0.25,9.10,2.10,0.25,6.01,1.50,0.50,25.00,11.52,0.25,7.60,1.75,0.00
0.00,0.95,62.52,0.00,0.00,0.00,0.00,0.25,19.24,4.43,0.25,12.69,3.17,0.50,30.15,13.90,0.25,17.77,4.10,0.00
0.00,0.95,78.95,0.00,0.00,0.00,0.00,0.25,33.46,7.71,0.25,5.11,1.28,0.50,34.23,15.78,0.25,34.23,7.89,0.00
1.00,0.94,90.06,83.03,0.00,0.00,0.00,0.00,24.49,0.00,0.00,4.49,0.00,0.00,36.15,0.00,0.00,27.49,0.00,0.00
-0.00,0.69,58.69,0.00,0.00,0.00,0.00,0.00,5.57,0.00,0.25,4.00,1.00,0.50,13.98,6.44,0.50,8.57,3.95,0.00
0.43,0.70,53.44,21.31,0.00,0.00,0.00,0.07,2.25,0.14,0.25,1.34,0.34,0.50,15.15,6.98,0.00,2.25,0.00,0.00
0.31,0.59,52.35,14.99,0.00,0.00,0.00,0.19,2.39,0.42,0.25,1.89,0.47,0.50,6.65,3.07,0.00,2.39,0.00,0.00
0.00,0.51,47.48,0.00,0.00,0.00,0.00,0.21,2.00,0.39,0.25,2.00,0.50,0.29,4.99,1.34,0.50,2.00,0.92,0.00
0.00,0.51,46.16,0.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,1.84,0.46,0.29,2.22,0.59,0.46,2.10,0.89,0.00
0.00,0.51,42.08,0.00,0.00,0.00,0.00,0.22,1.89,0.38,0.25,1.39,0.35,0.28,1.85,0.48,0.50,1.89,0.87,0.00
-1.00,0.50,40.07,-40.07,0.00,0.00,0.00,0.25,1.50,0.35,0.00,1.01,0.00,0.22,1.21,0.24,0.50,1.50,0.69,0.00
-1.00,0.72,39.72,-39.72,0.00,0.00,0.00,-0.00,1.79,-0.00,-0.00,1.04,-0.00,0.50,1.50,0.69,0.50,1.50,0.69,0.00
-0.20,0.95,41.42,-8.31,0.00,0.00,0.00,-0.00,2.21,-0.00,0.25,0.56,0.14,0.50,1.70,0.78,0.50,2.00,0.92,0.00
-0.01,1.00,49.97,-0.65,0.00,0.00,0.00,0.25,4.39,1.01,0.25,1.64,0.41,0.25,2.72,0.63,0.50,2.89,1.33,0.00
0.30,1.00,67.83,18.79,0.00,0.00,0.00,0.20,8.00,1.47,0.00,1.31,0.00,0.50,8.98,4.14,0.00,6.00,0.00,0.00
1.00,0.92,72.09,66.46,0.00,0.00,0.00,0.00,4.39,0.00,0.00,1.13,0.00,-0.00,8.05,-0.00,0.00,2.89,0.00,0.00
0.00,0.67,56.90,0.00,0.00,0.00,0.00,0.25,3.68,0.85,0.25,1.70,0.42,0.50,6.85,3.16,0.25,2.49,0.57,0.00
0.00,0.66,51.18,0.00,0.00,0.00,0.00,0.25,5.30,1.22,0.25,3.30,0.82,0.50,6.00,2.74,0.25,3.30,0.78,0.00
0.00,0.66,46.65,0.00,0.00,0.00,0.00,0.25,4.49,1.03,0.25,1.43,0.36,0.50,21.00,9.68,0.22,2.99,0.61,0.00
-0.06,0.66,44.15,-2.73,0.00,0.00,0.00,0.25,4.73,1.09,0.25,1.49,0.37,0.50,21.00,9.68,0.21,2.29,0.44,0.00
-0.75,0.67,43.03,-32.27,0.00,0.00,0.00,0.25,4.49,1.03,0.25,1.43,0.36,0.50,26.44,12.19,0.25,2.29,0.53,0.00
-0.72,0.84,43.74,-31.69,0.00,0.00,0.00,0.25,4.29,0.99,0.25,0.86,0.21,0.50,34.15,15.74,0.25,2.29,0.53,0.00
0.00,1.00,44.11,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,1.43,0.36,0.50,21.00,9.68,0.25,2.29,0.53,0.00
0.00,1.00,44.88,0.00,0.00,0.00,0.00,0.25,4.50,1.04,0.25,1.65,0.41,0.50,20.33,9.37,0.25,2.50,0.58,0.00
0.00,0.99,46.05,0.00,0.00,0.00,0.00,0.25,6.09,1.40,0.25,4.11,1.03,0.50,9.99,4.61,0.25,3.69,0.85,0.00
0.00,0.99,54.66,0.00,0.00,0.00,0.00,0.25,12.69,2.92,0.25,5.11,1.28,0.50,10.00,4.61,0.25,9.69,2.23,0.00
0.25,0.99,98.56,22.72,0.00,0.00,0.00,0.25,45.67,10.53,0.00,3.02,0.00,0.00,37.74,0.00,0.50,49.67,22.90,0.00
1.00,0.92,115.24,106.25,0.00,0.00,0.00,0.00,7.69,0.00,0.00,3.00,0.00,-0.00,49.21,-0.00,0.00,10.69,0.00,0.00
0.50,0.67,63.80,29.41,0.00,0.00,0.00,0.00,4.69,0.00,0.25,2.82,0.70,0.50,19.48,8.98,0.00,7.69,0.00,0.00
0.49,0.54,52.81,24.07,0.00,0.00,0.00,0.01,2.39,0.01,0.25,1.64,0.41,0.50,8.98,4.14,0.00,2.39,0.00,0.00
0.43,0.42,53.11,21.13,0.00,0.00,0.00,0.25,3.00,0.69,0.25,2.27,0.57,0.32,4.99,1.47,0.00,3.00,0.00,0.00
0.00,0.31,48.89,0.00,0.00,0.00,0.00,0.25,3.30,0.76,0.25,4.05,1.01,0.08,4.99,0.38,0.50,3.30,1.52,0.00
0.00,0.31,44.03,0.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,2.10,0.53,0.08,1.50,0.11,0.50,2.00,0.92,0.00
-0.03,0.31,41.31,-1.38,0.00,0.00,0.00,0.25,2.16,0.50,0.25,1.49,0.37,0.08,1.22,0.09,0.50,1.89,0.87,0.00
-1.00,0.31,39.32,-39.32,0.00,0.00,0.00,0.25,1.90,0.44,-0.00,1.05,-0.00,0.03,1.09,0.03,0.50,1.90,0.88,0.00
-1.00,0.54,39.64,-39.64,0.00,0.00,0.00,0.25,2.35,0.54,-0.00,1.01,-0.00,0.25,1.15,0.27,0.50,1.89,0.87,0.00
-1.00,0.76,38.55,-38.55,0.00,0.00,0.00,0.25,2.96,0.68,-0.00,0.98,-0.00,0.25,1.15,0.27,0.50,1.89,0.87,0.00
0.00,0.98,49.34,0.00,0.00,0.00,0.00,0.25,4.73,1.09,0.25,2.73,0.68,0.25,1.82,0.42,0.50,2.73,1.26,0.00
0.75,0.98,73.27,50.66,0.00,0.00,0.00,0.25,26.25,6.05,0.25,3.40,0.85,0.00,16.85,0.00,0.00,17.28,0.00,0.00
1.00,0.79,74.84,69.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,1.85,0.00,-0.00,15.15,-0.00,0.00,10.00,0.00,0.00
0.13,0.54,53.31,6.57,0.00,0.00,0.00,0.25,7.99,1.84,0.25,5.25,1.31,0.37,4.99,1.72,0.24,4.99,1.11,0.00
0.00,0.50,42.39,0.00,0.00,0.00,0.00,0.25,5.30,1.22,0.25,3.32,0.83,0.25,3.30,0.76,0.50,3.30,1.52,0.00
0.00,0.50,42.07,0.00,0.00,0.00,0.00,0.25,4.50,1.04,0.25,1.44,0.36,0.28,7.14,1.83,0.47,2.29,1.00,0.00
-0.75,0.50,37.55,-28.16,0.00,0.00,0.00,0.25,4.77,1.10,0.25,1.89,0.47,0.27,6.85,1.73,0.48,2.29,1.01,0.00
-0.75,0.67,36.41,-27.31,0.00,0.00,0.00,0.25,4.71,1.09,0.25,1.71,0.43,0.50,16.05,7.40,0.25,2.00,0.46,0.00
-0.58,0.84,37.22,-21.77,0.00,0.00,0.00,0.25,4.24,0.98,0.25,1.43,0.36,0.50,21.00,9.68,0.25,2.10,0.48,0.00
0.00,0.97,38.27,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,1.49,0.37,0.50,9.99,4.61,0.25,2.24,0.52,0.00
0.00,0.96,41.89,0.00,0.00,0.00,0.00,0.25,4.29,0.99,0.25,1.31,0.33,0.50,9.99,4.61,0.25,2.29,0.53,0.00
0.00,0.96,43.43,0.00,0.00,0.00,0.00,0.25,6.48,1.49,0.25,4.50,1.12,0.50,9.99,4.61,0.25,4.50,1.04,0.00
0.00,0.96,47.72,0.00,0.00,0.00,0.00,0.25,14.69,3.39,0.25,8.69,2.17,0.50,9.69,4.47,0.25,9.69,2.23,0.00
0.25,0.95,108.01,24.90,0.00,0.00,0.00,0.25,60.26,13.89,0.00,3.45,0.00,0.00,47.92,0.00,0.50,64.26,29.62,0.00
1.00,0.88,107.05,98.70,0.00,0.00,0.00,0.00,18.49,0.00,0.00,3.49,0.00,-0.00,45.74,-0.00,0.00,21.49,0.00,0.00
1.00,0.63,55.05,50.75,0.00,0.00,0.00,0.00,4.52,0.00,0.25,4.49,1.12,-0.00,10.00,-0.00,0.00,6.69,0.00,0.00
0.65,0.39,45.36,27.32,0.00,0.00,0.00,0.00,2.49,0.00,0.25,3.24,0.81,0.35,4.99,1.60,0.00,2.49,0.00,0.00
0.12,0.23,41.18,4.75,0.00,0.00,0.00,0.25,3.30,0.76,0.25,5.69,1.42,0.00,4.01,0.00,0.50,3.30,1.52,0.00
0.38,0.20,40.70,14.33,0.00,0.00,0.00,0.25,3.84,0.89,0.25,5.11,1.28,0.00,4.04,0.00,0.37,3.30,1.12,0.00
-0.56,0.10,28.27,-15.93,0.00,0.00,0.00,0.23,3.21,0.68,0.25,4.00,1.00,0.00,1.09,0.00,0.00,1.50,0.00,0.00
-0.75,0.23,23.95,-17.96,0.00,0.00,0.00,0.25,3.18,0.73,0.25,2.68,0.67,0.00,1.04,0.00,0.50,1.43,0.66,0.00
-1.00,0.40,20.60,-20.60,0.00,0.00,0.00,0.25,2.98,0.69,-0.00,1.89,-0.00,0.11,1.00,0.10,0.50,1.39,0.64,0.00
-1.00,0.62,21.45,-21.45,0.00,0.00,0.00,0.25,3.47,0.80,-0.00,1.49,-0.00,0.25,1.00,0.23,0.50,1.47,0.68,0.00
-0.68,0.85,27.32,-18.71,0.00,0.00,0.00,0.25,3.88,0.89,0.25,1.90,0.47,0.25,1.08,0.25,0.50,1.39,0.64,0.00
-0.01,1.00,37.22,-0.48,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.25,1.42,0.33,0.50,2.39,1.10,0.00
0.00,1.00,50.07,0.00,0.00,0.00,0.00,0.25,9.15,2.11,0.25,5.00,1.25,0.50,9.99,4.61,0.25,6.15,1.42,0.00
0.00,1.00,49.99,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,7.75,3.57,0.25,6.15,1.42,0.00
0.00,0.99,40.12,0.00,0.00,0.00,0.00,0.25,5.39,1.24,0.25,6.54,1.64,0.50,4.79,2.21,0.25,3.69,0.85,0.00
-0.06,0.99,38.41,-2.41,0.00,0.00,0.00,0.25,5.72,1.32,0.25,4.00,1.00,0.50,4.79,2.21,0.25,3.30,0.76,0.00
0.00,1.00,40.27,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,16.05,7.40,0.25,5.28,1.22,0.00
0.00,1.00,41.13,0.00,0.00,0.00,0.00,0.25,6.76,1.56,0.25,4.78,1.20,0.50,16.05,7.40,0.25,5.26,1.21,0.00
-0.05,0.99,40.23,-1.89,0.00,0.00,0.00,0.25,6.91,1.59,0.25,4.93,1.23,0.50,16.05,7.40,0.25,4.91,1.13,0.00
-0.02,1.00,45.97,-0.72,0.00,0.00,0.00,0.25,5.39,1.24,0.25,2.50,0.62,0.50,19.64,9.05,0.25,2.00,0.46,0.00
0.00,1.00,47.32,0.00,0.00,0.00,0.00,0.25,5.00,1.15,0.25,2.02,0.51,0.50,9.99,4.61,0.25,2.00,0.46,0.00
0.00,1.00,48.66,0.00,0.00,0.00,0.00,0.25,5.39,1.24,0.25,2.00,0.50,0.50,10.00,4.61,0.25,2.00,0.46,0.00
0.00,0.99,55.46,0.00,0.00,0.00,0.00,0.25,7.26,1.67,0.25,4.28,1.07,0.50,10.03,4.62,0.25,4.26,0.98,0.00
0.25,0.99,67.67,15.60,0.00,0.00,0.00,0.25,17.00,3.92,0.25,5.11,1.28,0.50,17.00,7.84,0.00,10.00,0.00,0.00
0.75,0.92,146.20,101.09,0.00,0.00,0.00,0.25,85.63,19.74,0.00,6.05,0.00,0.00,89.63,0.00,0.00,89.63,0.00,0.00
1.00,0.73,106.86,98.52,0.00,0.00,0.00,0.00,14.61,0.00,0.00,5.87,0.00,-0.00,51.38,-0.00,0.00,17.61,0.00,0.00
0.56,0.48,58.88,30.53,0.00,0.00,0.00,0.00,4.00,0.00,0.25,4.19,1.05,0.44,10.00,4.03,0.00,6.69,0.00,0.00
0.70,0.34,51.45,33.18,0.00,0.00,0.00,0.00,2.00,0.00,0.25,1.64,0.41,0.30,8.98,2.49,0.00,2.00,0.00,0.00
0.31,0.17,48.58,13.67,0.00,0.00,0.00,0.02,2.39,0.04,0.25,2.39,0.60,0.00,5.91,0.00,0.50,2.39,1.10,0.00
0.00,0.10,43.64,0.00,0.00,0.00,0.00,0.23,2.65,0.56,0.25,3.56,0.89,0.00,4.99,0.00,0.00,2.39,0.00,0.00
0.00,0.10,37.90,0.00,0.00,0.00,0.00,0.23,4.00,0.85,0.25,4.00,1.00,0.00,1.50,0.00,0.00,2.00,0.00,0.00
-0.75,0.10,32.38,-24.29,0.00,0.00,0.00,0.23,3.25,0.69,0.25,2.24,0.56,0.00,1.36,0.00,0.00,1.50,0.00,0.00
-1.00,0.27,24.81,-24.81,0.00,0.00,0.00,0.25,2.91,0.67,-0.00,1.49,-0.00,0.00,1.08,0.00,0.44,1.39,0.57,0.00
-1.00,0.50,20.03,-20.03,0.00,0.00,0.00,0.25,3.43,0.79,-0.00,1.49,-0.00,0.21,1.08,0.21,0.50,1.43,0.66,0.00
-1.00,0.72,21.26,-21.26,0.00,0.00,0.00,0.25,3.49,0.80,-0.00,1.51,-0.00,0.25,1.09,0.25,0.50,1.49,0.69,0.00
0.00,0.94,31.73,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.25,1.46,0.34,0.50,2.12,0.98,0.00
0.75,0.94,45.07,31.16,0.00,0.00,0.00,0.25,13.51,3.11,0.25,6.59,1.65,0.00,5.75,0.00,0.00,6.15,0.00,0.00
0.30,0.75,42.11,11.82,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.00,4.79,0.00,0.45,4.89,2.01,0.00
0.00,0.67,32.94,0.00,0.00,0.00,0.00,0.25,5.39,1.24,0.25,5.25,1.31,0.50,3.00,1.38,0.25,2.69,0.62,0.00
-0.51,0.67,31.51,-16.20,0.00,0.00,0.00,0.25,6.18,1.42,0.25,5.25,1.31,0.50,4.01,1.85,0.25,3.30,0.76,0.00
0.00,0.78,35.13,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,8.00,3.69,0.25,2.29,0.53,0.00
0.00,0.78,39.03,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,8.00,3.69,0.25,2.29,0.53,0.00
0.25,0.78,39.52,9.11,0.00,0.00,0.00,0.25,6.73,1.55,0.25,4.75,1.19,0.50,14.61,6.73,0.00,2.00,0.00,0.00
0.00,0.71,34.91,0.00,0.00,0.00,0.00,0.25,5.39,1.24,0.25,3.09,0.77,0.50,17.82,8.21,0.25,2.00,0.46,0.00
0.00,0.71,36.55,0.00,0.00,0.00,0.00,0.25,5.69,1.31,0.25,3.71,0.93,0.50,10.72,4.94,0.25,2.00,0.46,0.00
0.25,0.70,39.52,9.11,0.00,0.00,0.00,0.25,5.72,1.32,0.25,3.64,0.91,0.50,15.53,7.16,0.00,2.29,0.00,0.00
0.12,0.64,42.58,4.79,0.00,0.00,0.00,0.25,10.77,2.48,0.25,8.70,2.17,0.50,21.54,9.93,0.13,8.45,1.00,0.00
0.00,0.60,40.50,0.00,0.00,0.00,0.00,0.25,16.24,3.74,0.25,14.75,3.69,0.41,17.65,6.74,0.34,14.73,4.56,0.00
0.75,0.60,59.18,40.92,0.00,0.00,0.00,0.25,30.60,7.05,0.25,20.09,5.02,0.00,21.54,0.00,0.00,23.16,0.00,0.00
1.00,0.41,47.46,43.76,0.00,0.00,0.00,0.00,10.00,0.00,0.25,10.69,2.67,0.00,10.00,0.00,0.00,10.00,0.00,0.00
0.00,0.17,31.72,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.25,5.69,1.42,0.00,5.00,0.00,0.50,3.00,1.38,0.00
0.28,0.17,28.35,7.40,0.00,0.00,0.00,0.25,4.43,1.02,0.25,8.69,2.17,0.00,5.59,0.00,0.27,3.89,0.96,0.00
-0.00,0.10,24.43,0.00,0.00,0.00,0.00,0.23,3.67,0.78,0.25,4.58,1.15,0.00,5.05,0.00,0.00,3.67,0.00,0.00
0.00,0.10,17.40,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.25,4.00,1.00,0.00,4.79,0.00,0.23,3.25,0.69,0.00
0.00,0.11,15.40,0.00,0.00,0.00,0.00,0.25,2.90,0.67,0.25,4.00,1.00,0.00,1.85,0.00,0.00,1.85,0.00,0.00
-0.71,0.10,13.35,-9.43,0.00,0.00,0.00,0.25,2.51,0.58,0.25,2.24,0.56,0.00,1.80,0.00,0.00,1.50,0.00,0.00
-0.75,0.27,12.33,-9.25,0.00,0.00,0.00,0.25,2.30,0.53,0.25,1.52,0.38,0.04,1.50,0.05,0.50,1.50,0.69,0.00
-1.00,0.44,10.65,-10.65,0.00,0.00,0.00,0.25,3.50,0.81,-0.00,1.52,-0.00,0.15,1.50,0.21,0.50,1.50,0.69,0.00
-0.75,0.66,11.27,-8.45,0.00,0.00,0.00,0.25,3.50,0.81,0.25,1.52,0.38,0.25,1.50,0.35,0.50,1.50,0.69,0.00
-0.75,0.83,12.70,-9.52,0.00,0.00,0.00,0.25,5.39,1.24,0.25,3.41,0.85,0.25,2.00,0.46,0.50,2.10,0.97,0.00
-0.01,1.00,21.80,-0.28,0.00,0.00,0.00,0.25,8.25,1.90,0.25,5.50,1.38,0.25,5.48,1.26,0.50,5.48,2.53,0.00
0.00,1.00,28.37,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.25,5.00,1.15,0.50,5.00,2.30,0.00
0.00,1.00,28.57,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,7.78,1.95,0.25,4.92,1.13,0.50,4.92,2.27,0.00
0.00,0.99,28.98,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,4.92,2.27,0.25,3.30,0.76,0.00
-0.02,0.99,26.29,-0.58,0.00,0.00,0.00,0.25,6.98,1.61,0.25,5.00,1.25,0.50,8.00,3.69,0.25,2.29,0.53,0.00
0.00,0.99,27.00,0.00,0.00,0.00,0.00,0.25,6.39,1.47,0.25,4.41,1.10,0.50,7.70,3.55,0.25,2.29,0.53,0.00
0.00,0.99,26.88,0.00,0.00,0.00,0.00,0.25,5.98,1.38,0.25,4.00,1.00,0.50,10.00,4.61,0.25,2.29,0.53,0.00
0.00,0.98,26.79,0.00,0.00,0.00,0.00,0.25,5.00,1.15,0.25,2.06,0.52,0.50,13.04,6.01,0.25,2.00,0.46,0.00
0.00,0.98,28.72,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.02,0.51,0.50,11.15,5.14,0.25,2.00,0.46,0.00
0.25,0.98,34.53,7.96,0.00,0.00,0.00,0.25,4.31,0.99,0.25,2.24,0.56,0.50,13.41,6.18,0.00,2.07,0.00,0.00
0.50,0.91,40.60,18.72,0.00,0.00,0.00,0.00,6.39,0.00,0.25,4.50,1.12,0.50,25.31,11.67,0.00,3.69,0.00,0.00
0.00,0.79,40.42,0.00,0.00,0.00,0.00,0.25,10.69,2.46,0.25,8.71,2.18,0.50,25.00,11.52,0.25,10.15,2.34,0.00
1.00,0.79,59.58,54.93,0.00,0.00,0.00,0.00,12.69,0.00,0.25,7.01,1.75,0.00,25.00,0.00,0.00,16.69,0.00,0.00
0.50,0.54,48.22,22.23,0.00,0.00,0.00,0.00,5.98,0.00,0.25,4.00,1.00,0.50,19.53,9.00,0.00,8.78,0.00,0.00
0.40,0.42,30.86,11.49,0.00,0.00,0.00,0.00,3.20,0.00,0.25,4.84,1.21,0.31,11.15,3.14,0.29,4.69,1.26,0.00
0.16,0.32,27.16,3.92,0.00,0.00,0.00,0.25,2.51,0.58,0.25,4.00,1.00,0.09,5.03,0.43,0.50,2.39,1.10,0.00
0.20,0.28,26.16,4.78,0.00,0.00,0.00,0.25,3.89,0.90,0.25,5.01,1.25,0.05,6.25,0.30,0.50,3.89,1.79,0.00
0.00,0.23,23.99,0.00,0.00,0.00,0.00,0.25,3.25,0.75,0.25,4.00,1.00,0.00,4.00,0.00,0.50,3.25,1.50,0.00
0.26,0.23,24.90,5.86,0.00,0.00,0.00,0.25,3.69,0.85,0.25,3.69,0.92,0.00,2.00,0.00,0.49,2.00,0.91,0.00
0.00,0.16,21.57,0.00,0.00,0.00,0.00,0.25,3.60,0.83,0.25,2.24,0.56,0.00,1.85,0.00,0.23,1.85,0.40,0.00
-0.75,0.16,15.82,-11.87,0.00,0.00,0.00,0.25,2.71,0.62,0.25,1.52,0.38,0.00,1.75,0.00,0.23,1.50,0.32,0.00
-1.00,0.33,14.14,-14.14,0.00,0.00,0.00,0.25,3.50,0.81,-0.00,1.52,-0.00,0.05,1.75,0.07,0.50,1.50,0.69,0.00
-1.00,0.56,13.77,-13.77,0.00,0.00,0.00,0.25,3.50,0.81,-0.00,1.52,-0.00,0.28,1.75,0.44,0.47,1.50,0.66,0.00
-1.00,0.78,13.97,-13.97,0.00,0.00,0.00,0.25,4.51,1.04,-0.00,2.53,-0.00,0.25,1.50,0.35,0.50,1.80,0.83,0.00
0.00,1.00,22.15,0.00,0.00,0.00,0.00,0.25,8.51,1.96,0.25,5.51,1.38,0.25,5.00,1.15,0.50,5.49,2.53,0.00
0.00,1.00,23.42,0.00,0.00,0.00,0.00,0.25,4.79,1.10,0.25,2.81,0.70,0.50,4.79,2.21,0.25,4.79,1.10,0.00
0.00,0.99,21.21,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,6.69,1.67,0.50,4.79,2.21,0.25,2.89,0.67,0.00
-0.06,0.99,19.67,-1.18,0.00,0.00,0.00,0.25,5.30,1.22,0.25,4.00,1.00,0.50,4.79,2.21,0.25,2.69,0.62,0.00
-0.02,1.00,22.50,-0.35,0.00,0.00,0.00,0.25,5.48,1.26,0.25,3.50,0.88,0.50,9.00,4.15,0.25,2.69,0.62,0.00
0.00,1.00,26.76,0.00,0.00,0.00,0.00,0.25,5.98,1.38,0.25,4.00,1.00,0.50,8.30,3.83,0.25,2.29,0.53,0.00
-0.03,1.00,24.57,-0.77,0.00,0.00,0.00,0.25,4.68,1.08,0.25,2.70,0.68,0.50,15.30,7.05,0.25,2.00,0.46,0.00
-0.02,1.00,25.63,-0.40,0.00,0.00,0.00,0.25,3.72,0.86,0.25,1.49,0.37,0.50,19.40,8.94,0.25,2.00,0.46,0.00
0.00,1.00,31.41,0.00,0.00,0.00,0.00,0.25,4.69,1.08,0.25,1.93,0.48,0.50,11.40,5.26,0.25,2.00,0.46,0.00
0.25,1.00,36.25,8.36,0.00,0.00,0.00,0.25,5.24,1.21,0.25,2.10,0.53,0.50,16.10,7.42,0.00,2.10,0.00,0.00
0.50,0.93,39.13,18.04,0.00,0.00,0.00,0.00,5.98,0.00,0.25,4.00,1.00,0.50,20.00,9.22,0.00,3.98,0.00,0.00
0.00,0.81,40.42,0.00,0.00,0.00,0.00,0.25,10.00,2.30,0.25,8.02,2.00,0.50,29.29,13.50,0.25,10.00,2.30,0.00
0.08,0.81,46.31,3.25,0.00,0.00,0.00,0.00,10.72,0.00,0.25,6.69,1.67,0.50,16.10,7.42,0.42,15.72,6.14,0.00
0.50,0.79,40.67,18.75,0.00,0.00,0.00,0.00,5.69,0.00,0.25,6.69,1.67,0.50,16.10,7.42,0.00,10.00,0.00,0.00
0.00,0.67,28.48,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.25,8.69,2.17,0.50,10.00,4.60,0.50,5.44,2.51,0.00
0.00,0.67,26.13,0.00,0.00,0.00,0.00,-0.00,2.00,-0.00,0.25,2.75,0.69,0.50,4.92,2.27,0.50,2.00,0.92,0.00
0.00,0.67,26.90,0.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,4.00,1.00,0.50,6.05,2.79,0.25,2.00,0.46,0.00
0.00,0.67,24.96,0.00,0.00,0.00,0.00,0.25,2.73,0.63,0.25,4.00,1.00,0.50,4.04,1.86,0.25,2.00,0.46,0.00
0.00,0.66,27.54,0.00,0.00,0.00,0.00,0.25,3.69,0.85,0.25,3.69,0.92,0.25,2.00,0.46,0.50,2.00,0.92,0.00
-0.75,0.66,23.48,-17.56,0.00,0.00,0.00,0.25,3.57,0.82,0.25,2.24,0.56,0.25,1.82,0.42,0.50,1.82,0.84,0.00
-0.75,0.83,22.63,-16.97,0.00,0.00,0.00,0.25,2.64,0.61,0.25,1.52,0.38,0.25,1.50,0.35,0.50,1.50,0.69,0.00
-0.01,1.00,23.89,-0.31,0.00,0.00,0.00,0.25,3.69,0.85,0.25,1.71,0.43,0.25,1.50,0.35,0.50,1.69,0.78,0.00
-0.01,1.00,29.64,-0.38,0.00,0.00,0.00,0.25,3.89,0.90,0.25,1.91,0.48,0.25,1.62,0.37,0.50,1.89,0.87,0.00
0.00,1.00,35.40,0.00,0.00,0.00,0.00,0.25,6.45,1.49,0.25,4.47,1.12,0.25,1.85,0.43,0.50,3.69,1.70,0.00
0.00,1.00,37.16,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,1.43,0.36,0.50,5.00,2.30,0.25,3.80,0.88,0.00
0.25,0.99,41.36,9.53,0.00,0.00,0.00,0.25,3.99,0.92,0.00,0.01,0.00,0.50,6.85,3.16,0.00,3.53,0.00,0.00
0.00,0.92,38.59,0.00,0.00,0.00,0.00,0.25,2.69,0.62,0.25,1.49,0.37,0.50,6.00,2.77,0.25,2.69,0.62,0.00
0.15,0.92,40.93,5.79,0.00,0.00,0.00,0.25,4.39,1.01,0.25,2.41,0.60,0.50,5.15,2.37,0.10,3.26,0.29,0.00
0.25,0.88,40.66,9.37,0.00,0.00,0.00,0.25,4.39,1.01,0.25,1.49,0.37,0.50,20.05,9.24,0.00,2.69,0.00,0.00
0.25,0.81,41.00,9.45,0.00,0.00,0.00,0.25,5.31,1.22,0.25,1.69,0.42,0.50,17.84,8.22,0.00,2.31,0.00,0.00
0.00,0.75,37.24,0.00,0.00,0.00,0.00,0.25,7.95,1.83,0.25,1.69,0.42,0.50,33.10,15.26,0.25,2.29,0.53,0.00
