BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.00,1.00,56.35,-0.27,0.00,0.00,0.00,0.16,30.10,4.34,0.25,1.27,0.32,0.34,32.97,10.44,0.50,30.95,14.27,0.00
0.12,1.00,75.14,8.13,0.00,0.00,0.00,0.00,17.83,0.00,0.25,12.01,3.00,0.38,50.96,17.98,0.50,44.00,20.28,0.00
0.14,0.95,52.14,6.93,0.00,0.00,0.00,0.00,4.00,0.00,0.25,7.14,1.78,0.36,34.43,11.30,0.50,23.83,10.99,0.00
0.00,0.88,45.72,0.00,0.00,0.00,0.00,0.24,14.13,3.08,0.25,14.13,3.53,0.26,28.57,6.94,0.50,15.25,7.03,0.00
0.00,0.87,40.33,0.00,0.00,0.00,0.00,0.24,18.91,4.19,0.25,13.01,3.25,0.26,29.30,7.02,0.50,24.50,11.29,0.00
0.00,0.87,40.10,0.00,0.00,0.00,0.00,0.24,14.86,3.34,0.25,16.69,4.17,0.26,16.69,3.94,0.50,16.69,7.69,0.00
-0.01,0.86,35.03,-0.19,0.00,0.00,0.00,0.25,9.93,2.27,0.25,12.03,3.01,0.25,10.45,2.43,0.50,12.00,5.53,0.00
0.00,0.86,37.18,0.00,0.00,0.00,0.00,0.25,11.44,2.64,0.25,16.85,4.21,0.25,7.47,1.72,0.50,16.85,7.77,0.00
-0.33,0.85,33.31,-11.00,0.00,0.00,0.00,0.25,9.10,2.10,0.25,8.51,2.13,0.25,7.00,1.59,0.50,10.10,4.66,0.00
-0.01,1.00,33.95,-0.44,0.00,0.00,0.00,0.25,10.39,2.39,0.25,5.21,1.30,0.25,6.95,1.60,0.50,10.77,4.96,0.00
-0.01,1.00,34.79,-0.45,0.00,0.00,0.00,0.25,12.01,2.77,0.25,12.01,3.00,0.25,6.10,1.41,0.50,12.01,5.54,0.00
-0.01,1.00,37.11,-0.48,0.00,0.00,0.00,0.25,17.25,3.98,0.25,20.00,5.00,0.25,6.10,1.41,0.50,16.85,7.77,0.00
-0.01,1.00,38.52,-0.50,0.00,0.00,0.00,0.25,17.45,4.02,0.25,16.95,4.24,0.25,6.10,1.41,0.50,16.85,7.77,0.00
0.00,1.00,51.69,0.00,0.00,0.00,0.00,0.25,17.85,4.11,0.25,0.68,0.17,0.25,6.10,1.41,0.50,18.14,8.36,0.00
0.00,0.99,61.80,0.00,0.00,0.00,0.00,0.25,17.85,4.11,0.25,3.50,0.88,0.25,8.31,1.92,0.50,20.87,9.62,0.00
0.20,0.99,67.71,12.60,0.00,0.00,0.00,0.25,23.14,5.33,0.25,20.00,5.00,0.05,12.89,0.57,0.50,26.14,12.05,0.00
0.00,0.88,65.67,0.00,0.00,0.00,0.00,0.25,25.05,5.77,0.25,20.00,5.00,0.25,13.69,3.16,0.50,25.05,11.55,0.00
0.00,0.88,53.88,0.00,0.00,0.00,0.00,0.25,15.61,3.60,0.25,17.01,4.25,0.25,7.92,1.83,0.50,16.85,7.77,0.00
0.00,0.87,49.00,0.00,0.00,0.00,0.00,0.24,13.13,2.93,0.25,13.64,3.41,0.26,13.14,3.12,0.50,13.14,6.06,0.00
0.00,0.87,47.55,0.00,0.00,0.00,0.00,0.25,13.72,3.11,0.25,13.72,3.43,0.25,20.22,4.73,0.50,14.47,6.67,0.00
-0.01,0.86,40.72,-0.53,0.00,0.00,0.00,0.25,12.80,2.95,0.25,13.30,3.33,0.25,19.30,4.45,0.50,12.78,5.89,0.00
-0.01,0.86,37.90,-0.49,0.00,0.00,0.00,0.25,14.30,3.30,0.25,14.80,3.70,0.25,18.00,4.15,0.50,14.10,6.50,0.00
-0.32,0.86,35.93,-11.40,0.00,0.00,0.00,0.25,12.00,2.77,0.25,5.21,1.30,0.25,16.68,3.84,0.50,11.60,5.35,0.00
0.00,1.00,37.45,0.00,0.00,0.00,0.00,0.16,13.50,1.95,0.25,3.50,0.88,0.34,15.30,4.85,0.50,13.30,6.13,0.00
0.00,1.00,53.50,0.00,0.00,0.00,0.00,0.16,20.00,2.91,0.25,2.94,0.73,0.34,21.58,6.80,0.50,21.58,9.95,0.00
0.12,1.00,60.45,6.67,0.00,0.00,0.00,0.00,13.55,0.00,0.25,20.00,5.00,0.38,29.30,10.27,0.50,29.30,13.51,0.00
0.15,0.94,43.58,5.90,0.00,0.00,0.00,0.00,4.00,0.00,0.25,12.21,3.05,0.35,18.89,6.15,0.50,16.21,7.47,0.00
0.00,0.87,38.97,0.00,0.00,0.00,0.00,0.24,16.33,3.63,0.25,24.00,6.00,0.26,22.00,5.25,0.50,20.00,9.22,0.00
0.00,0.87,34.76,0.00,0.00,0.00,0.00,0.24,11.33,2.56,0.25,19.30,4.83,0.26,19.30,4.54,0.50,19.30,8.90,0.00
0.00,0.86,34.41,0.00,0.00,0.00,0.00,0.25,9.97,2.29,0.25,21.26,5.32,0.25,10.12,2.34,0.50,18.00,8.30,0.00
0.00,0.86,30.23,0.00,0.00,0.00,0.00,0.25,9.00,2.07,0.25,18.00,4.50,0.25,9.20,2.10,0.50,18.00,8.30,0.00
0.00,0.85,28.26,0.00,0.00,0.00,0.00,0.25,7.23,1.67,0.25,14.92,3.73,0.24,6.00,1.35,0.50,14.92,6.88,0.00
-0.35,0.84,23.73,-8.35,0.00,0.00,0.00,0.25,7.70,1.77,0.25,10.00,2.50,0.24,5.75,1.28,0.50,10.00,4.61,0.00
0.00,1.00,27.78,0.00,0.00,0.00,0.00,0.25,8.15,1.88,0.25,5.00,1.25,0.25,5.75,1.33,0.50,10.00,4.61,0.00
-0.03,0.99,27.65,-0.72,0.00,0.00,0.00,0.25,8.15,1.88,0.25,5.00,1.25,0.25,5.75,1.33,0.50,10.00,4.61,0.00
-0.01,1.00,28.29,-0.37,0.00,0.00,0.00,0.25,11.15,2.57,0.25,11.15,2.79,0.25,5.75,1.33,0.50,11.15,5.14,0.00
-0.01,1.00,29.97,-0.39,0.00,0.00,0.00,0.25,13.85,3.19,0.25,20.00,5.00,0.25,5.25,1.21,0.50,12.85,5.92,0.00
0.00,1.00,35.44,0.00,0.00,0.00,0.00,0.25,21.25,4.90,0.25,23.25,5.81,0.25,5.75,1.33,0.50,16.85,7.77,0.00
0.00,0.99,41.68,0.00,0.00,0.00,0.00,0.25,15.79,3.64,0.25,13.50,3.38,0.25,4.95,1.14,0.50,15.78,7.27,0.00
0.00,0.99,44.72,0.00,0.00,0.00,0.00,0.25,11.29,2.60,0.25,13.27,3.32,0.25,5.70,1.31,0.50,12.77,5.89,0.00
0.18,0.98,44.79,7.37,0.00,0.00,0.00,0.25,10.85,2.50,0.25,20.00,5.00,0.07,5.45,0.36,0.50,11.81,5.44,0.00
0.00,0.89,43.79,0.00,0.00,0.00,0.00,0.25,12.08,2.78,0.25,20.00,5.00,0.25,5.80,1.34,0.50,12.85,5.92,0.00
0.00,0.88,38.04,0.00,0.00,0.00,0.00,0.23,8.92,1.93,0.25,20.00,5.00,0.27,8.85,2.16,0.50,8.85,4.08,0.00
0.00,0.88,38.32,0.00,0.00,0.00,0.00,0.24,10.69,2.35,0.25,11.19,2.80,0.26,10.69,2.58,0.50,10.69,4.93,0.00
0.00,0.87,38.25,0.00,0.00,0.00,0.00,0.25,15.53,3.58,0.25,18.21,4.55,0.26,16.56,3.94,0.49,15.03,6.82,0.00
0.00,0.87,37.94,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,23.63,5.91,0.25,19.46,4.49,0.50,19.46,8.97,0.00
-0.14,0.86,30.59,-4.15,0.00,0.00,0.00,0.25,18.11,4.17,0.25,23.63,5.91,0.25,17.59,4.05,0.50,17.59,8.11,0.00
0.00,0.92,30.99,0.00,0.00,0.00,0.00,0.25,20.42,4.71,0.25,20.42,5.11,0.29,20.42,5.42,0.46,19.80,8.44,0.00
0.00,0.91,40.82,0.00,0.00,0.00,0.00,0.25,20.40,4.70,0.25,20.00,5.00,0.28,20.40,5.33,0.47,20.00,8.60,0.00
0.25,0.90,84.07,19.38,0.00,0.00,0.00,0.25,48.63,11.21,0.25,7.01,1.75,0.00,36.96,0.00,0.50,51.63,23.80,0.00
0.23,0.78,58.96,12.48,0.00,0.00,0.00,0.00,14.52,0.00,0.25,27.00,6.75,0.27,28.47,7.10,0.50,32.00,14.75,0.00
0.10,0.67,38.49,3.42,0.00,0.00,0.00,0.25,19.30,4.45,0.25,23.63,5.91,0.15,19.30,2.73,0.50,19.65,9.06,0.00
0.12,0.61,33.27,3.77,0.00,0.00,0.00,0.25,12.59,2.90,0.25,25.00,6.25,0.13,18.13,2.12,0.50,17.11,7.89,0.00
0.16,0.55,32.48,4.67,0.00,0.00,0.00,0.25,10.21,2.35,0.25,15.75,3.94,0.09,15.75,1.36,0.50,15.75,7.26,0.00
0.20,0.47,27.96,5.09,0.00,0.00,0.00,0.25,6.94,1.60,0.25,32.79,8.20,0.05,8.00,0.39,0.50,18.00,8.30,0.00
0.25,0.36,27.16,6.23,0.00,0.00,0.00,0.25,9.00,2.07,0.25,19.77,4.94,0.00,9.00,0.01,0.50,18.00,8.30,0.00
-0.75,0.23,15.06,-11.29,0.00,0.00,0.00,0.00,5.15,0.00,0.25,12.21,3.05,0.00,6.00,0.00,0.50,10.00,4.61,0.00
-0.75,0.59,13.07,-9.80,0.00,0.00,0.00,0.25,7.43,1.71,0.25,8.85,2.21,0.11,6.00,0.64,0.50,8.85,4.08,0.00
-0.16,0.93,14.15,-2.31,0.00,0.00,0.00,0.25,7.99,1.84,0.25,7.99,2.00,0.25,5.75,1.33,0.50,7.99,3.68,0.00
-0.01,1.00,16.06,-0.21,0.00,0.00,0.00,0.25,8.92,2.06,0.25,8.92,2.23,0.25,5.75,1.33,0.50,8.85,4.08,0.00
-0.01,1.00,20.44,-0.26,0.00,0.00,0.00,0.25,11.83,2.73,0.25,11.83,2.96,0.25,5.75,1.33,0.50,11.83,5.45,0.00
-0.01,1.00,29.91,-0.39,0.00,0.00,0.00,0.25,20.00,4.61,0.25,19.54,4.88,0.25,5.25,1.21,0.50,16.90,7.79,0.00
0.00,1.00,42.21,0.00,0.00,0.00,0.00,0.25,19.82,4.57,0.25,13.50,3.38,0.25,5.75,1.33,0.50,19.68,9.07,0.00
0.00,0.99,42.92,0.00,0.00,0.00,0.00,0.25,12.54,2.89,0.25,13.50,3.38,0.25,8.00,1.84,0.50,18.50,8.53,0.00
0.00,0.99,37.26,0.00,0.00,0.00,0.00,0.25,15.76,3.63,0.25,15.94,3.98,0.25,6.80,1.57,0.50,15.49,7.14,0.00
-0.05,0.98,34.03,-1.76,0.00,0.00,0.00,0.25,13.50,3.11,0.25,13.50,3.38,0.25,6.80,1.57,0.50,13.50,6.22,0.00
0.00,1.00,37.46,0.00,0.00,0.00,0.00,0.25,14.20,3.27,0.25,14.71,3.68,0.25,8.00,1.84,0.50,14.21,6.55,0.00
0.00,0.99,37.22,0.00,0.00,0.00,0.00,0.16,13.52,2.00,0.25,14.02,3.50,0.34,13.30,4.16,0.50,13.30,6.13,0.00
0.00,0.99,39.16,0.00,0.00,0.00,0.00,0.16,13.95,2.08,0.25,12.00,3.00,0.34,18.00,5.61,0.50,14.25,6.57,0.00
0.00,0.99,46.81,0.00,0.00,0.00,0.00,0.25,20.95,4.83,0.25,20.00,5.00,0.34,22.60,7.01,0.41,20.76,7.92,0.00
0.00,0.98,42.94,0.00,0.00,0.00,0.00,0.25,20.40,4.70,0.25,20.00,5.00,0.33,20.13,6.16,0.42,20.00,7.71,0.00
0.00,0.98,43.08,0.00,0.00,0.00,0.00,0.25,19.79,4.56,0.25,20.00,5.00,0.33,20.00,6.04,0.42,19.14,7.45,0.00
0.00,0.97,50.64,0.00,0.00,0.00,0.00,0.25,24.37,5.62,0.25,20.00,5.00,0.32,25.10,7.49,0.43,24.39,9.59,0.00
0.24,0.96,68.69,15.35,0.00,0.00,0.00,0.25,36.96,8.52,0.00,3.50,0.00,0.01,29.30,0.21,0.50,38.00,17.52,0.00
0.20,0.83,50.34,9.45,0.00,0.00,0.00,0.00,5.11,0.00,0.25,24.30,6.08,0.30,29.30,8.00,0.50,29.30,13.51,0.00
0.25,0.73,40.29,9.34,0.00,0.00,0.00,0.00,4.00,0.00,0.25,37.29,9.32,0.25,22.00,5.04,0.50,23.59,10.87,0.00
0.12,0.61,40.71,4.64,0.00,0.00,0.00,0.25,16.94,3.90,0.25,16.94,4.24,0.13,21.94,2.56,0.50,21.94,10.11,0.00
0.16,0.55,33.68,4.87,0.00,0.00,0.00,0.25,13.76,3.17,0.25,19.30,4.83,0.09,19.30,1.66,0.50,19.30,8.90,0.00
0.20,0.46,27.01,4.94,0.00,0.00,0.00,0.25,5.21,1.20,0.25,26.72,6.68,0.05,8.00,0.38,0.50,18.00,8.30,0.00
0.24,0.36,21.30,4.77,0.00,0.00,0.00,0.25,6.00,1.38,0.25,22.42,5.61,0.00,9.20,0.00,0.50,18.00,8.30,0.00
-0.60,0.23,9.94,-5.92,0.00,0.00,0.00,0.00,4.86,0.00,0.25,16.85,4.21,0.00,6.75,0.00,0.50,16.85,7.77,0.00
-0.75,0.52,8.11,-6.08,0.00,0.00,0.00,0.25,5.15,1.19,0.25,12.85,3.21,0.08,6.75,0.49,0.50,12.85,5.92,0.00
-0.32,0.86,8.43,-2.67,0.00,0.00,0.00,0.25,7.00,1.61,0.25,7.01,1.75,0.25,6.75,1.56,0.50,12.85,5.92,0.00
-0.01,1.00,19.53,-0.25,0.00,0.00,0.00,0.25,10.87,2.51,0.25,7.00,1.75,0.25,5.75,1.33,0.50,12.85,5.92,0.00
-0.01,1.00,26.32,-0.34,0.00,0.00,0.00,0.25,15.07,3.47,0.25,10.09,2.52,0.25,5.75,1.33,0.50,15.07,6.95,0.00
0.00,1.00,35.18,0.00,0.00,0.00,0.00,0.25,22.12,5.10,0.25,12.21,3.05,0.25,5.40,1.24,0.50,21.12,9.74,0.00
0.00,0.99,40.46,0.00,0.00,0.00,0.00,0.25,16.87,3.89,0.25,13.50,3.38,0.25,5.40,1.24,0.50,16.85,7.77,0.00
0.00,0.99,44.71,0.00,0.00,0.00,0.00,0.25,11.25,2.59,0.25,11.25,2.81,0.25,6.45,1.49,0.50,14.25,6.57,0.00
0.00,0.98,46.04,0.00,0.00,0.00,0.00,0.25,12.85,2.96,0.25,5.00,1.25,0.25,6.45,1.49,0.50,12.85,5.92,0.00
0.00,0.98,47.01,0.00,0.00,0.00,0.00,0.25,12.18,2.81,0.25,5.00,1.25,0.25,8.00,1.84,0.50,12.85,5.92,0.00
0.00,0.97,45.89,0.00,0.00,0.00,0.00,0.25,12.61,2.91,0.25,5.00,1.25,0.32,12.85,3.83,0.43,12.85,5.05,0.00
0.00,0.96,46.22,0.00,0.00,0.00,0.00,0.18,11.85,1.97,0.25,5.00,1.25,0.32,12.95,3.81,0.50,12.85,5.92,0.00
0.00,0.96,52.13,0.00,0.00,0.00,0.00,0.18,18.91,3.19,0.25,5.00,1.25,0.32,20.00,5.85,0.50,20.00,9.22,0.00
0.00,0.96,54.36,0.00,0.00,0.00,0.00,0.25,23.00,5.30,0.25,5.00,1.25,0.32,24.90,7.23,0.43,23.81,9.55,0.00
0.00,0.95,53.09,0.00,0.00,0.00,0.00,0.25,24.57,5.66,0.25,5.00,1.25,0.31,24.91,7.14,0.44,24.91,10.09,0.00
0.00,0.94,52.29,0.00,0.00,0.00,0.00,0.25,24.88,5.73,0.25,3.50,0.88,0.31,26.46,7.48,0.44,24.90,10.18,0.00
0.00,0.94,59.39,0.00,0.00,0.00,0.00,0.25,28.90,6.66,0.08,1.09,0.09,0.25,29.82,6.87,0.50,29.82,13.75,0.00
0.25,0.92,100.78,23.23,0.00,0.00,0.00,0.25,68.01,15.68,0.00,2.88,0.00,0.00,55.15,0.00,0.50,70.31,32.41,0.00
0.04,0.78,56.23,1.95,0.00,0.00,0.00,0.25,26.00,5.99,0.25,5.00,1.25,0.21,30.04,5.88,0.50,30.04,13.85,0.00
0.05,0.76,43.02,1.97,0.00,0.00,0.00,0.25,17.95,4.14,0.25,5.00,1.25,0.20,21.96,4.05,0.50,19.48,8.98,0.00
0.06,0.73,37.47,2.24,0.00,0.00,0.00,0.25,10.62,2.45,0.25,7.01,1.75,0.19,19.67,3.36,0.50,15.62,7.20,0.00
0.27,0.69,35.66,8.92,0.00,0.00,0.00,0.00,9.80,0.00,0.25,15.72,3.93,0.23,19.15,4.04,0.50,19.15,8.83,0.00
0.34,0.56,33.03,10.23,0.00,0.00,0.00,0.00,3.70,0.00,0.25,25.00,6.25,0.16,9.20,1.39,0.50,25.00,11.52,0.00
0.07,0.40,24.04,1.58,0.00,0.00,0.00,0.25,6.00,1.38,0.25,25.00,6.25,0.02,9.00,0.18,0.50,25.00,11.52,0.00
0.00,0.36,19.76,0.00,0.00,0.00,0.00,0.25,9.60,2.21,0.25,17.77,4.44,0.00,8.00,0.01,0.50,19.77,9.11,0.00
-0.66,0.36,13.16,-8.65,0.00,0.00,0.00,0.25,10.10,2.33,0.25,14.17,3.54,0.00,8.00,0.00,0.50,17.00,7.84,0.00
-0.75,0.66,9.31,-6.98,0.00,0.00,0.00,0.25,10.60,2.44,0.25,7.01,1.75,0.15,6.75,0.93,0.50,17.00,7.84,0.00
-0.01,1.00,13.02,-0.17,0.00,0.00,0.00,0.25,12.15,2.80,0.25,17.00,4.25,0.25,6.58,1.52,0.50,17.00,7.84,0.00
-0.01,1.00,16.60,-0.22,0.00,0.00,0.00,0.25,20.00,4.61,0.25,18.02,4.50,0.25,6.00,1.38,0.50,20.00,9.22,0.00
-0.01,1.00,22.11,-0.29,0.00,0.00,0.00,0.25,28.50,6.57,0.25,28.50,7.12,0.25,5.75,1.33,0.50,28.50,13.14,0.00
0.00,1.00,28.09,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.25,4.90,1.13,0.50,24.22,11.16,0.00
0.00,0.99,28.41,0.00,0.00,0.00,0.00,0.25,17.50,4.03,0.25,16.33,4.08,0.25,5.10,1.18,0.50,20.50,9.45,0.00
-0.04,0.99,27.45,-1.07,0.00,0.00,0.00,0.25,20.00,4.61,0.25,22.00,5.50,0.25,5.10,1.18,0.50,25.00,11.52,0.00
0.00,1.00,29.63,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.25,6.45,1.49,0.50,25.00,11.52,0.00
0.00,0.99,30.19,0.00,0.00,0.00,0.00,0.25,20.00,4.61,0.25,23.85,5.96,0.25,8.07,1.86,0.50,24.85,11.46,0.00
0.00,0.99,28.26,0.00,0.00,0.00,0.00,0.25,23.37,5.39,0.25,25.35,6.34,0.25,11.55,2.66,0.50,24.85,11.46,0.00
-0.05,0.98,27.78,-1.44,0.00,0.00,0.00,0.25,21.55,4.97,0.25,29.05,7.26,0.25,18.55,4.28,0.50,28.55,13.16,0.00
-0.01,1.00,28.82,-0.37,0.00,0.00,0.00,0.25,25.00,5.76,0.25,21.57,5.39,0.25,21.43,4.94,0.50,26.00,11.99,0.00
-0.01,1.00,29.58,-0.38,0.00,0.00,0.00,0.25,28.00,6.45,0.25,21.75,5.44,0.25,20.90,4.82,0.50,28.43,13.11,0.00
-0.01,1.00,31.09,-0.40,0.00,0.00,0.00,0.25,24.40,5.62,0.25,20.01,5.00,0.25,20.90,4.82,0.50,25.44,11.73,0.00
0.00,1.00,41.72,0.00,0.00,0.00,0.00,0.25,28.00,6.45,0.25,16.97,4.24,0.25,20.90,4.82,0.50,31.00,14.29,0.00
0.00,0.99,59.80,0.00,0.00,0.00,0.00,0.25,39.42,9.09,0.25,4.34,1.08,0.25,36.69,8.46,0.50,41.81,19.27,0.00
0.12,0.99,56.58,6.43,0.00,0.00,0.00,0.00,20.00,0.00,0.25,22.69,5.67,0.38,37.97,13.19,0.50,37.97,17.50,0.00
0.00,0.93,35.79,0.00,0.00,0.00,0.00,0.20,19.00,3.54,0.25,7.82,1.95,0.30,20.81,5.72,0.50,20.00,9.22,0.00
0.00,0.93,33.71,0.00,0.00,0.00,0.00,0.20,13.54,2.56,0.25,8.38,2.10,0.30,18.90,5.14,0.50,18.54,8.55,0.00
0.00,0.92,33.53,0.00,0.00,0.00,0.00,0.25,18.90,4.36,0.25,12.00,3.00,0.25,18.90,4.36,0.50,20.00,9.22,0.00
0.00,0.92,34.17,0.00,0.00,0.00,0.00,0.25,12.00,2.77,0.25,15.00,3.75,0.25,8.20,1.89,0.50,15.00,6.91,0.00
0.00,0.91,30.64,0.00,0.00,0.00,0.00,0.25,14.00,3.23,0.25,15.00,3.75,0.25,8.00,1.84,0.50,15.00,6.91,0.00
0.00,0.91,28.10,0.00,0.00,0.00,0.00,0.25,12.15,2.80,0.25,13.75,3.44,0.25,8.00,1.84,0.50,15.75,7.26,0.00
-0.23,0.90,26.20,-6.05,0.00,0.00,0.00,0.25,9.00,2.07,0.25,7.00,1.75,0.25,6.82,1.57,0.50,12.85,5.92,0.00
-0.01,1.00,27.43,-0.36,0.00,0.00,0.00,0.25,11.95,2.75,0.25,5.00,1.25,0.25,6.74,1.55,0.50,13.02,6.00,0.00
-0.01,1.00,28.03,-0.36,0.00,0.00,0.00,0.25,12.85,2.96,0.25,8.10,2.02,0.25,6.00,1.38,0.50,12.85,5.92,0.00
-0.01,1.00,30.82,-0.40,0.00,0.00,0.00,0.25,15.98,3.68,0.25,7.00,1.75,0.25,5.75,1.33,0.50,16.55,7.63,0.00
-0.01,1.00,32.96,-0.43,0.00,0.00,0.00,0.25,20.00,4.61,0.25,13.50,3.38,0.25,5.75,1.33,0.50,19.40,8.94,0.00
0.08,1.00,45.01,3.23,0.00,0.00,0.00,0.25,19.22,4.43,0.25,1.22,0.30,0.17,5.75,0.91,0.50,19.93,9.19,0.00
0.00,0.96,46.76,0.00,0.00,0.00,0.00,0.25,13.61,3.14,0.25,1.43,0.36,0.25,9.06,2.09,0.50,15.54,7.16,0.00
0.00,0.95,47.44,0.00,0.00,0.00,0.00,0.25,15.33,3.53,0.25,5.00,1.25,0.25,13.45,3.10,0.50,18.15,8.37,0.00
0.00,0.94,44.99,0.00,0.00,0.00,0.00,0.25,16.57,3.82,0.25,10.44,2.61,0.25,16.57,3.82,0.50,17.80,8.21,0.00
0.00,0.94,47.18,0.00,0.00,0.00,0.00,0.25,17.15,3.95,0.25,5.00,1.25,0.25,15.00,3.46,0.50,18.15,8.37,0.00
0.00,0.93,52.88,0.00,0.00,0.00,0.00,0.25,18.60,4.29,0.25,5.00,1.25,0.25,18.60,4.29,0.50,22.15,10.21,0.00
0.00,0.93,54.84,0.00,0.00,0.00,0.00,0.25,21.60,4.98,0.25,7.01,1.75,0.29,22.16,6.01,0.46,22.16,9.31,0.00
0.00,0.92,50.86,0.00,0.00,0.00,0.00,0.21,22.77,4.41,0.25,20.00,5.00,0.29,27.52,7.36,0.50,26.00,11.99,0.00
0.00,0.92,49.04,0.00,0.00,0.00,0.00,0.21,24.87,4.88,0.25,20.00,5.00,0.29,27.00,7.15,0.50,27.00,12.45,0.00
0.00,0.91,49.86,0.00,0.00,0.00,0.00,0.22,25.54,5.08,0.25,5.28,1.32,0.28,27.00,7.07,0.50,27.00,12.45,0.00
0.00,0.91,74.08,0.00,0.00,0.00,0.00,0.25,42.07,9.70,0.15,3.50,0.52,0.25,44.21,10.19,0.50,44.21,20.38,0.00
0.00,0.90,120.45,0.00,0.00,0.00,0.00,0.25,86.43,19.92,0.17,8.64,1.49,0.25,87.21,20.10,0.50,89.65,41.33,0.00
0.17,0.89,59.17,9.51,0.00,0.00,0.00,0.00,15.87,0.00,0.25,5.57,1.39,0.33,34.55,10.37,0.50,33.04,15.23,0.00
0.03,0.80,44.23,1.12,0.00,0.00,0.00,0.25,17.90,4.13,0.25,7.01,1.75,0.22,20.90,4.29,0.50,20.90,9.63,0.00
0.04,0.79,38.18,1.31,0.00,0.00,0.00,0.25,12.00,2.77,0.25,12.00,3.00,0.21,20.86,4.09,0.50,16.06,7.40,0.00
0.05,0.76,33.09,1.50,0.00,0.00,0.00,0.25,13.33,3.07,0.25,7.00,1.75,0.20,20.90,3.87,0.50,16.21,7.47,0.00
0.25,0.73,28.86,6.70,0.00,0.00,0.00,0.00,9.47,0.00,0.25,21.12,5.28,0.25,20.75,4.75,0.50,22.00,10.14,0.00
0.31,0.61,23.61,6.78,0.00,0.00,0.00,0.00,10.00,0.00,0.25,30.00,7.50,0.19,28.75,4.99,0.50,30.00,13.83,0.00
0.20,0.46,20.23,3.70,0.00,0.00,0.00,0.25,10.00,2.30,0.25,14.85,3.71,0.05,6.00,0.29,0.50,16.85,7.77,0.00
-0.66,0.36,10.53,-6.92,0.00,0.00,0.00,0.25,10.30,2.37,0.25,10.85,2.71,0.00,5.75,0.00,0.50,12.85,5.92,0.00
-0.75,0.66,7.40,-5.55,0.00,0.00,0.00,0.25,12.10,2.79,0.25,7.00,1.75,0.15,5.75,0.79,0.50,12.85,5.92,0.00
-0.01,1.00,13.13,-0.17,0.00,0.00,0.00,0.25,12.85,2.96,0.25,12.85,3.21,0.25,5.75,1.33,0.50,12.85,5.92,0.00
-0.01,1.00,20.31,-0.26,0.00,0.00,0.00,0.25,18.00,4.15,0.25,20.00,5.00,0.25,5.75,1.33,0.50,17.00,7.84,0.00
-0.01,1.00,28.01,-0.36,0.00,0.00,0.00,0.25,20.00,4.61,0.25,20.00,5.00,0.25,5.40,1.24,0.50,19.00,8.76,0.00
0.00,1.00,39.03,0.00,0.00,0.00,0.00,0.25,25.20,5.81,0.25,13.50,3.38,0.25,5.40,1.24,0.50,25.00,11.52,0.00
0.25,0.99,44.13,10.17,0.00,0.00,0.00,0.25,15.00,3.46,0.25,15.00,3.75,0.00,8.00,0.00,0.50,18.00,8.30,0.00
0.00,0.87,35.85,0.00,0.00,0.00,0.00,0.25,16.80,3.87,0.25,20.00,5.00,0.25,5.45,1.26,0.50,18.15,8.37,0.00
0.00,0.86,32.66,0.00,0.00,0.00,0.00,0.25,17.82,4.11,0.25,20.00,5.00,0.25,6.00,1.38,0.50,18.15,8.37,0.00
0.00,0.85,28.90,0.00,0.00,0.00,0.00,0.25,15.52,3.58,0.25,20.00,5.00,0.25,5.45,1.24,0.50,16.69,7.69,0.00
-0.34,0.85,26.16,-8.98,0.00,0.00,0.00,0.25,15.85,3.65,0.25,20.00,5.00,0.24,8.60,1.93,0.50,17.38,8.01,0.00
-0.01,1.00,27.17,-0.35,0.00,0.00,0.00,0.25,17.69,4.08,0.25,20.00,5.00,0.25,14.00,3.23,0.50,19.50,8.99,0.00
-0.01,1.00,29.36,-0.38,0.00,0.00,0.00,0.25,20.00,4.61,0.25,22.27,5.57,0.25,18.90,4.36,0.50,21.77,10.04,0.00
-0.01,1.00,30.53,-0.40,0.00,0.00,0.00,0.25,22.32,5.14,0.25,22.82,5.71,0.25,18.90,4.36,0.50,22.32,10.29,0.00
-0.00,1.00,36.10,-0.18,0.00,0.00,0.00,0.16,20.00,2.89,0.25,20.00,5.00,0.34,20.00,6.33,0.50,21.10,9.73,0.00
0.00,1.00,48.42,0.00,0.00,0.00,0.00,0.25,25.96,5.98,0.25,1.62,0.41,0.25,15.00,3.46,0.50,27.00,12.45,0.00
0.08,0.99,107.06,8.37,0.00,0.00,0.00,0.25,74.24,17.11,0.00,2.80,0.00,0.17,53.48,8.15,0.50,77.24,35.61,0.00
0.15,0.93,69.55,9.61,0.00,0.00,0.00,0.00,20.00,0.00,0.25,4.16,1.04,0.35,35.97,11.61,0.50,40.21,18.54,0.00
