BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,1.00,23.28,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.50,0.00,0.50,3.50,1.61,0.00
0.00,1.00,22.66,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.74,0.00,0.50,3.50,1.61,0.00
0.00,1.00,22.45,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,4.00,1.00,0.00,0.74,0.00,0.50,3.50,1.61,0.00
0.00,1.00,23.33,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,3.50,0.88,0.00,0.74,0.00,0.50,4.20,1.94,0.00
-0.01,1.00,23.14,-0.16,0.00,0.00,0.00,0.25,4.71,1.09,0.25,3.50,0.88,0.00,0.74,0.00,0.43,4.34,1.72,0.00
0.00,1.00,25.46,0.00,0.00,0.00,0.00,0.18,4.80,0.80,0.25,3.50,0.88,0.00,4.00,0.00,0.50,4.45,2.05,0.00
0.00,1.00,25.36,0.00,0.00,0.00,0.00,0.18,4.31,0.72,0.25,3.50,0.88,0.00,3.51,0.00,0.50,4.21,1.94,0.00
0.00,1.00,26.80,0.00,0.00,0.00,0.00,0.18,4.70,0.78,0.25,4.00,1.00,0.00,3.94,0.00,0.50,4.54,2.09,0.00
0.00,1.00,30.18,0.00,0.00,0.00,0.00,0.18,6.71,1.12,0.25,4.00,1.00,0.00,4.00,0.00,0.50,6.71,3.09,0.00
0.00,1.00,35.57,0.00,0.00,0.00,0.00,0.18,10.71,1.78,0.25,0.33,0.08,0.00,3.00,0.00,0.50,10.71,4.94,0.00
0.00,1.00,35.32,0.00,0.00,0.00,0.00,0.18,12.32,2.05,0.25,0.05,0.01,0.00,3.00,0.00,0.50,12.60,5.81,0.00
0.00,1.00,40.53,0.00,0.00,0.00,0.00,0.18,18.78,3.13,0.25,0.91,0.23,0.00,5.00,0.00,0.50,21.45,9.89,0.00
0.00,1.00,44.01,0.00,0.00,0.00,0.00,0.18,26.17,4.35,0.25,15.00,3.75,0.00,8.00,0.00,0.50,28.00,12.91,0.00
-0.00,1.00,57.40,0.00,0.00,0.00,0.00,0.18,34.44,5.73,0.25,2.00,0.50,0.00,23.00,0.00,0.50,36.15,16.66,0.00
0.00,1.00,62.92,0.00,0.00,0.00,0.00,0.18,39.81,6.62,0.25,2.75,0.69,0.00,23.00,0.00,0.50,43.81,20.20,0.00
0.00,1.00,67.97,0.00,0.00,0.00,0.00,0.18,40.73,6.78,0.25,2.98,0.74,0.00,23.00,0.00,0.50,46.74,21.55,0.00
-0.00,1.00,61.81,0.00,0.00,0.00,0.00,0.18,32.15,5.35,0.25,3.50,0.88,0.00,20.88,0.00,0.50,36.15,16.66,0.00
0.00,1.00,40.72,0.00,0.00,0.00,0.00,0.18,22.73,3.78,0.25,5.08,1.27,0.00,1.63,0.00,0.50,23.55,10.86,0.00
-0.00,1.00,44.36,0.00,0.00,0.00,0.00,0.18,18.35,3.05,0.25,3.50,0.88,0.00,1.60,0.00,0.50,24.09,11.10,0.00
-0.00,1.00,42.44,0.00,0.00,0.00,0.00,0.18,5.00,0.83,0.25,1.41,0.35,0.00,1.00,0.00,0.50,14.00,6.45,0.00
0.20,1.00,39.32,7.20,0.00,0.00,0.00,0.18,5.00,0.83,0.25,6.00,1.50,0.00,1.52,0.00,0.50,10.11,4.66,0.00
0.00,0.60,31.55,0.00,0.00,0.00,0.00,0.00,5.71,0.00,0.25,6.00,1.50,0.00,0.95,0.00,0.48,6.00,2.67,0.00
0.00,0.64,27.55,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,6.00,1.50,0.00,0.83,0.00,0.50,5.70,2.63,0.00
-0.16,0.68,22.81,-3.62,0.00,0.00,0.00,0.02,3.00,0.05,0.25,6.00,1.50,0.00,0.49,0.00,0.50,3.19,1.47,0.00
0.00,1.00,21.82,0.00,0.00,0.00,0.00,0.18,2.70,0.45,0.25,5.00,1.25,0.00,0.49,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.72,0.00,0.00,0.00,0.00,0.18,2.70,0.45,0.25,5.00,1.25,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.19,0.00,0.00,0.00,0.00,0.18,2.80,0.47,0.25,4.81,1.20,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.80,0.00,0.00,0.00,0.00,0.18,2.80,0.47,0.25,3.50,0.88,0.00,0.73,0.00,0.50,3.14,1.45,0.00
0.00,1.00,21.23,0.00,0.00,0.00,0.00,0.18,3.67,0.61,0.25,3.50,0.88,0.00,0.73,0.00,0.50,3.50,1.61,0.00
0.00,1.00,23.23,0.00,0.00,0.00,0.00,0.18,4.05,0.67,0.25,2.30,0.57,0.00,2.75,0.00,0.50,4.15,1.91,0.00
0.00,1.00,23.29,0.00,0.00,0.00,0.00,0.18,3.93,0.65,0.25,1.14,0.28,0.00,3.00,0.00,0.50,4.20,1.94,0.00
0.00,1.00,26.05,0.00,0.00,0.00,0.00,0.18,4.95,0.82,0.25,3.50,0.88,0.00,3.00,0.00,0.50,5.16,2.38,0.00
0.00,1.00,29.62,0.00,0.00,0.00,0.00,0.18,6.00,1.00,0.25,3.77,0.94,0.00,3.00,0.00,0.50,7.39,3.41,0.00
0.00,1.00,34.11,0.00,0.00,0.00,0.00,0.18,10.10,1.68,0.25,0.56,0.14,0.00,2.58,0.00,0.50,10.13,4.67,0.00
0.00,1.00,34.65,0.00,0.00,0.00,0.00,0.18,12.74,2.12,0.25,0.04,0.01,0.00,2.58,0.00,0.50,13.00,5.99,0.00
0.00,1.00,36.28,0.00,0.00,0.00,0.00,0.18,16.26,2.71,0.25,0.52,0.13,0.00,3.00,0.00,0.50,18.00,8.30,0.00
0.00,1.00,36.65,0.00,0.00,0.00,0.00,0.18,19.85,3.30,0.25,7.54,1.88,0.00,5.11,0.00,0.50,22.00,10.14,0.00
0.00,1.00,43.62,0.00,0.00,0.00,0.00,0.18,25.23,4.20,0.25,2.15,0.54,0.00,13.98,0.00,0.50,27.34,12.60,0.00
0.00,1.00,49.01,0.00,0.00,0.00,0.00,0.18,27.77,4.62,0.25,5.03,1.26,0.00,17.17,0.00,0.50,32.38,14.93,0.00
-0.00,1.00,46.09,0.00,0.00,0.00,0.00,0.18,24.15,4.02,0.25,4.36,1.09,0.00,15.77,0.00,0.50,30.15,13.90,0.00
-0.00,1.00,42.05,0.00,0.00,0.00,0.00,0.18,19.13,3.18,0.25,3.50,0.88,0.00,12.78,0.00,0.50,24.54,11.31,0.00
0.00,1.00,34.97,0.00,0.00,0.00,0.00,0.18,10.95,1.82,0.25,5.86,1.47,0.00,1.15,0.00,0.50,11.19,5.16,0.00
0.00,1.00,35.26,0.00,0.00,0.00,0.00,0.18,9.44,1.57,0.25,3.50,0.88,0.00,0.99,0.00,0.50,9.62,4.43,0.00
0.00,1.00,32.62,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,0.67,0.17,0.00,0.99,0.00,0.50,7.02,3.24,0.00
0.00,1.00,30.62,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,5.37,1.34,0.00,0.99,0.00,0.50,5.37,2.48,0.00
-0.00,1.00,28.99,0.00,0.00,0.00,0.00,0.18,4.34,0.72,0.25,7.21,1.80,0.00,0.92,0.00,0.50,5.46,2.52,0.00
0.00,1.00,24.34,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,6.00,1.50,0.00,0.82,0.00,0.50,5.72,2.64,0.00
0.00,1.00,24.46,0.00,0.00,0.00,0.00,0.18,4.03,0.67,0.25,7.21,1.80,0.00,0.50,0.00,0.50,4.21,1.94,0.00
0.00,1.00,22.31,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.87,1.47,0.00,0.48,0.00,0.50,4.15,1.91,0.00
0.00,1.00,21.43,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.74,0.00,0.50,3.50,1.61,0.00
0.00,1.00,20.95,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.74,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.95,0.00,0.00,0.00,0.00,0.18,3.20,0.53,0.25,3.50,0.88,0.00,0.74,0.00,0.50,3.50,1.61,0.00
0.00,1.00,21.94,0.00,0.00,0.00,0.00,0.18,4.44,0.74,0.25,3.76,0.94,0.00,0.74,0.00,0.50,4.31,1.99,0.00
0.00,1.00,23.40,0.00,0.00,0.00,0.00,0.18,4.10,0.68,0.25,3.00,0.75,0.00,2.58,0.00,0.50,4.15,1.91,0.00
0.00,1.00,23.16,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,3.50,0.88,0.00,2.58,0.00,0.50,4.21,1.94,0.00
0.00,1.00,23.88,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,3.98,1.00,0.00,2.74,0.00,0.50,4.42,2.04,0.00
0.00,1.00,26.58,0.00,0.00,0.00,0.00,0.18,6.45,1.07,0.25,5.27,1.32,0.00,2.75,0.00,0.50,7.85,3.62,0.00
0.00,1.00,29.36,0.00,0.00,0.00,0.00,0.18,11.20,1.86,0.25,0.96,0.24,0.00,0.99,0.00,0.50,11.30,5.21,0.00
0.00,1.00,30.86,0.00,0.00,0.00,0.00,0.18,10.32,1.72,0.25,0.37,0.09,0.00,0.99,0.00,0.50,10.80,4.98,0.00
0.00,1.00,30.95,0.00,0.00,0.00,0.00,0.18,10.96,1.82,0.25,0.42,0.10,0.00,2.58,0.00,0.50,12.83,5.91,0.00
0.00,1.00,33.17,0.00,0.00,0.00,0.00,0.18,14.73,2.45,0.25,14.71,3.68,0.00,2.49,0.00,0.50,16.26,7.50,0.00
0.00,1.00,41.79,0.00,0.00,0.00,0.00,0.18,25.00,4.16,0.25,2.03,0.51,0.00,8.00,0.00,0.50,26.75,12.33,0.00
-0.00,1.00,52.12,0.00,0.00,0.00,0.00,0.18,31.72,5.28,0.25,2.74,0.69,0.00,12.00,0.00,0.50,35.72,16.47,0.00
-0.00,1.00,51.58,0.00,0.00,0.00,0.00,0.18,26.95,4.48,0.25,3.50,0.88,0.00,15.51,0.00,0.50,34.75,16.02,0.00
-0.00,1.00,41.23,0.00,0.00,0.00,0.00,0.18,21.64,3.60,0.25,5.00,1.25,0.00,8.08,0.00,0.50,25.64,11.82,0.00
-0.00,1.00,34.28,0.00,0.00,0.00,0.00,0.18,14.92,2.48,0.25,7.21,1.80,0.00,0.99,0.00,0.50,15.77,7.27,0.00
0.00,1.00,34.56,0.00,0.00,0.00,0.00,0.18,7.19,1.20,0.25,5.00,1.25,0.00,1.30,0.00,0.50,13.12,6.05,0.00
0.00,1.00,33.26,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,1.24,0.31,0.00,0.98,0.00,0.50,8.00,3.69,0.00
-0.00,1.00,33.29,0.00,0.00,0.00,0.00,0.18,5.98,1.00,0.25,6.00,1.50,0.00,0.98,0.00,0.50,8.00,3.69,0.00
0.00,1.00,28.78,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,7.34,1.83,0.00,0.91,0.00,0.50,7.34,3.38,0.00
0.00,1.00,24.94,0.00,0.00,0.00,0.00,0.18,4.15,0.69,0.25,7.21,1.80,0.00,0.81,0.00,0.50,7.21,3.32,0.00
0.00,1.00,24.02,0.00,0.00,0.00,0.00,0.18,3.70,0.62,0.25,11.29,2.82,0.00,0.49,0.00,0.50,3.50,1.61,0.00
0.00,1.00,22.89,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,6.00,1.50,0.00,0.47,0.00,0.50,3.00,1.38,0.00
0.00,1.00,21.44,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,6.00,1.50,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.86,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,20.88,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.73,0.00,0.50,3.00,1.38,0.00
-0.01,1.00,21.95,-0.15,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.00,0.73,0.00,0.43,3.60,1.43,0.00
0.00,1.00,24.60,0.00,0.00,0.00,0.00,0.18,4.37,0.73,0.25,4.33,1.08,0.00,2.53,0.00,0.50,4.15,1.91,0.00
0.00,1.00,24.93,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,4.21,1.05,0.00,2.58,0.00,0.50,4.21,1.94,0.00
0.00,1.00,26.10,0.00,0.00,0.00,0.00,0.18,5.46,0.91,0.25,5.00,1.25,0.00,2.58,0.00,0.50,5.28,2.43,0.00
0.00,1.00,28.06,0.00,0.00,0.00,0.00,0.18,7.25,1.21,0.25,5.00,1.25,0.00,2.96,0.00,0.50,7.28,3.36,0.00
0.00,1.00,31.48,0.00,0.00,0.00,0.00,0.18,10.28,1.71,0.25,0.50,0.12,0.00,0.99,0.00,0.50,10.36,4.78,0.00
0.00,1.00,35.51,0.00,0.00,0.00,0.00,0.18,11.56,1.92,0.25,0.22,0.06,0.00,0.99,0.00,0.50,12.29,5.67,0.00
0.00,1.00,40.25,0.00,0.00,0.00,0.00,0.18,16.35,2.72,0.25,0.51,0.13,0.00,2.76,0.00,0.50,17.97,8.28,0.00
0.00,1.00,44.02,0.00,0.00,0.00,0.00,0.18,20.73,3.45,0.25,7.38,1.84,0.00,2.58,0.00,0.50,22.84,10.53,0.00
0.00,1.00,53.77,0.00,0.00,0.00,0.00,0.18,30.35,5.05,0.25,2.35,0.59,0.00,8.00,0.00,0.50,32.75,15.10,0.00
0.00,1.00,65.78,0.00,0.00,0.00,0.00,0.18,38.80,6.46,0.25,3.50,0.88,0.00,12.00,0.00,0.50,44.80,20.65,0.00
-0.00,1.00,66.59,0.00,0.00,0.00,0.00,0.18,38.35,6.38,0.25,3.50,0.88,0.00,16.00,0.00,0.50,45.15,20.81,0.00
-0.00,1.00,47.83,0.00,0.00,0.00,0.00,0.18,27.10,4.51,0.25,4.64,1.16,0.00,11.85,0.00,0.50,31.10,14.34,0.00
0.00,1.00,41.68,0.00,0.00,0.00,0.00,0.18,18.35,3.05,0.25,7.21,1.80,0.00,1.27,0.00,0.50,20.08,9.26,0.00
-0.00,1.00,41.29,0.00,0.00,0.00,0.00,0.18,12.03,2.00,0.25,3.50,0.88,0.00,1.23,0.00,0.50,17.93,8.27,0.00
-0.00,1.00,41.40,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,1.51,0.38,0.00,1.25,0.00,0.50,13.48,6.21,0.00
-0.00,1.00,35.56,0.00,0.00,0.00,0.00,0.18,6.93,1.15,0.25,5.00,1.25,0.00,0.75,0.00,0.50,8.56,3.95,0.00
0.00,1.00,28.09,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,12.00,3.00,0.00,0.58,0.00,0.50,6.05,2.79,0.00
0.00,1.00,26.00,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,7.21,1.80,0.00,0.58,0.00,0.50,4.56,2.10,0.00
0.00,1.00,24.88,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,8.00,2.00,0.00,0.58,0.00,0.50,4.10,1.89,0.00
0.00,1.00,24.77,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,7.21,1.80,0.00,0.50,0.00,0.50,4.85,2.24,0.00
0.00,1.00,23.70,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,6.00,1.50,0.00,0.76,0.00,0.50,3.55,1.64,0.00
0.00,1.00,23.19,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.92,0.00,0.50,3.87,1.78,0.00
0.00,1.00,23.24,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.72,0.00,0.50,3.78,1.74,0.00
0.00,1.00,23.34,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,5.00,1.25,0.00,0.78,0.00,0.50,3.81,1.76,0.00
0.00,1.00,26.97,0.00,0.00,0.00,0.00,0.18,4.58,0.76,0.25,3.50,0.88,0.00,1.85,0.00,0.50,4.67,2.15,0.00
0.00,1.00,26.15,0.00,0.00,0.00,0.00,0.18,3.48,0.58,0.25,3.50,0.88,0.00,1.85,0.00,0.50,4.00,1.84,0.00
0.00,1.00,29.14,0.00,0.00,0.00,0.00,0.18,4.24,0.71,0.25,5.00,1.25,0.00,1.76,0.00,0.50,5.03,2.32,0.00
0.00,1.00,29.99,0.00,0.00,0.00,0.00,0.18,5.58,0.93,0.25,3.00,0.75,0.00,1.00,0.00,0.50,6.15,2.84,0.00
0.00,1.00,33.99,0.00,0.00,0.00,0.00,0.18,8.99,1.50,0.25,0.17,0.04,0.00,0.98,0.00,0.50,9.45,4.36,0.00
0.00,1.00,36.70,0.00,0.00,0.00,0.00,0.18,11.58,1.93,0.25,0.91,0.23,0.00,1.20,0.00,0.50,13.01,6.00,0.00
0.00,1.00,44.87,0.00,0.00,0.00,0.00,0.18,21.08,3.51,0.25,1.03,0.26,0.00,2.79,0.00,0.50,24.00,11.06,0.00
0.00,1.00,51.22,0.00,0.00,0.00,0.00,0.18,24.94,4.15,0.25,1.80,0.45,0.00,9.21,0.00,0.50,27.65,12.75,0.00
0.00,1.00,62.14,0.00,0.00,0.00,0.00,0.18,30.35,5.05,0.25,3.62,0.91,0.00,8.00,0.00,0.50,38.15,17.59,0.00
-0.00,1.00,74.85,0.00,0.00,0.00,0.00,0.18,31.85,5.30,0.25,5.33,1.33,0.00,10.75,0.00,0.50,51.85,23.90,0.00
0.18,1.00,75.09,12.50,0.00,0.00,0.00,0.18,31.66,5.27,0.25,6.02,1.50,0.00,15.55,0.00,0.50,51.67,23.82,0.00
-0.18,0.64,51.30,-9.04,0.00,0.00,0.00,0.00,11.35,0.00,0.25,4.62,1.16,0.00,10.55,0.00,0.50,30.88,14.23,0.00
0.00,1.00,46.79,0.00,0.00,0.00,0.00,0.18,10.76,1.79,0.25,7.21,1.80,0.00,3.04,0.00,0.50,25.40,11.71,0.00
-0.00,1.00,46.85,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,3.16,0.79,0.00,3.00,0.00,0.50,25.57,11.79,0.00
0.18,1.00,46.12,7.67,0.00,0.00,0.00,0.18,4.00,0.67,0.25,2.07,0.52,0.00,2.68,0.00,0.50,17.56,8.09,0.00
0.00,0.64,39.19,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,6.00,1.50,0.00,2.81,0.00,0.50,9.78,4.51,0.00
0.00,0.68,31.83,0.00,0.00,0.00,0.00,0.02,4.52,0.08,0.25,6.00,1.50,0.00,0.57,0.00,0.50,6.00,2.77,0.00
0.00,0.71,29.63,0.00,0.00,0.00,0.00,0.03,2.21,0.07,0.25,6.00,1.50,0.00,0.57,0.00,0.50,5.93,2.73,0.00
0.00,0.74,26.44,0.00,0.00,0.00,0.00,0.05,3.00,0.14,0.25,8.00,2.00,0.00,0.57,0.00,0.50,3.50,1.61,0.00
0.00,0.76,26.45,0.00,0.00,0.00,0.00,0.06,2.21,0.13,0.25,7.21,1.80,0.00,0.49,0.00,0.50,3.60,1.66,0.00
-0.10,0.79,23.96,-2.49,0.00,0.00,0.00,0.07,1.00,0.07,0.25,5.95,1.49,0.00,0.74,0.00,0.50,3.46,1.59,0.00
0.00,1.00,23.28,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.74,0.00,0.50,3.00,1.38,0.00
0.00,1.00,23.22,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.71,0.00,0.50,3.32,1.53,0.00
-0.01,1.00,23.59,-0.16,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.00,0.74,0.00,0.43,3.60,1.43,0.00
0.00,1.00,28.15,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,3.50,0.88,0.00,1.00,0.00,0.50,4.21,1.94,0.00
0.00,1.00,29.13,0.00,0.00,0.00,0.00,0.18,4.03,0.67,0.25,3.00,0.75,0.00,1.00,0.00,0.50,4.45,2.05,0.00
0.00,1.00,29.13,0.00,0.00,0.00,0.00,0.18,4.95,0.82,0.25,3.50,0.88,0.00,1.00,0.00,0.50,5.72,2.64,0.00
0.00,1.00,31.16,0.00,0.00,0.00,0.00,0.18,6.06,1.01,0.25,1.43,0.36,0.00,1.18,0.00,0.50,6.39,2.95,0.00
0.00,1.00,34.19,0.00,0.00,0.00,0.00,0.18,9.00,1.50,0.25,0.30,0.07,0.00,1.00,0.00,0.50,9.00,4.15,0.00
0.00,1.00,37.33,0.00,0.00,0.00,0.00,0.18,13.04,2.17,0.25,0.95,0.24,0.00,2.50,0.00,0.50,13.04,6.01,0.00
0.00,1.00,44.78,0.00,0.00,0.00,0.00,0.18,24.00,3.99,0.25,1.13,0.28,0.00,3.00,0.00,0.50,24.00,11.06,0.00
0.00,1.00,49.99,0.00,0.00,0.00,0.00,0.18,28.00,4.66,0.25,1.60,0.40,0.00,7.95,0.00,0.50,28.00,12.91,0.00
0.00,1.00,57.97,0.00,0.00,0.00,0.00,0.18,32.35,5.38,0.25,3.23,0.81,0.00,7.55,0.00,0.50,35.02,16.14,0.00
-0.00,1.00,70.58,0.00,0.00,0.00,0.00,0.18,37.01,6.16,0.25,4.69,1.17,0.00,9.55,0.00,0.50,46.56,21.46,0.00
0.00,1.00,74.66,0.00,0.00,0.00,0.00,0.18,38.35,6.38,0.25,4.91,1.23,0.00,13.55,0.00,0.50,49.90,23.00,0.00
0.00,1.00,51.44,0.00,0.00,0.00,0.00,0.18,24.12,4.01,0.25,3.78,0.94,0.00,8.69,0.00,0.50,30.12,13.88,0.00
0.00,1.00,44.94,0.00,0.00,0.00,0.00,0.18,20.90,3.48,0.25,7.21,1.80,0.00,1.25,0.00,0.50,22.03,10.16,0.00
-0.00,1.00,44.95,0.00,0.00,0.00,0.00,0.18,18.35,3.05,0.25,2.47,0.62,0.00,1.25,0.00,0.50,21.91,10.10,0.00
-0.00,1.00,41.58,0.00,0.00,0.00,0.00,0.18,8.35,1.39,0.25,1.83,0.46,0.00,1.24,0.00,0.50,14.00,6.45,0.00
0.00,1.00,35.77,0.00,0.00,0.00,0.00,0.18,3.71,0.62,0.25,5.00,1.25,0.00,1.00,0.00,0.50,10.33,4.76,0.00
0.00,1.00,31.18,0.00,0.00,0.00,0.00,0.18,3.75,0.62,0.25,7.59,1.90,0.00,0.56,0.00,0.50,7.59,3.50,0.00
0.00,1.00,29.41,0.00,0.00,0.00,0.00,0.18,2.24,0.37,0.25,7.21,1.80,0.00,0.56,0.00,0.50,6.00,2.77,0.00
0.00,1.00,27.35,0.00,0.00,0.00,0.00,0.18,2.79,0.46,0.25,6.00,1.50,0.00,0.56,0.00,0.50,3.23,1.49,0.00
0.00,1.00,26.80,0.00,0.00,0.00,0.00,0.18,2.62,0.44,0.25,6.00,1.50,0.00,0.48,0.00,0.50,3.00,1.38,0.00
0.00,1.00,25.38,0.00,0.00,0.00,0.00,0.18,2.70,0.45,0.25,6.00,1.50,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,24.57,0.00,0.00,0.00,0.00,0.18,2.88,0.48,0.25,6.00,1.50,0.00,0.73,0.00,0.50,2.85,1.31,0.00
0.00,1.00,24.13,0.00,0.00,0.00,0.00,0.18,2.86,0.48,0.25,3.50,0.88,0.00,0.70,0.00,0.50,2.85,1.31,0.00
0.00,1.00,23.73,0.00,0.00,0.00,0.00,0.18,3.15,0.52,0.25,4.32,1.08,0.00,0.73,0.00,0.50,3.00,1.38,0.00
0.00,1.00,24.32,0.00,0.00,0.00,0.00,0.18,3.47,0.58,0.25,3.50,0.88,0.00,0.99,0.00,0.50,3.50,1.61,0.00
0.00,1.00,25.01,0.00,0.00,0.00,0.00,0.18,3.72,0.62,0.25,3.50,0.88,0.00,0.99,0.00,0.50,4.00,1.84,0.00
0.00,1.00,24.51,0.00,0.00,0.00,0.00,0.18,3.94,0.66,0.25,5.49,1.37,0.00,0.99,0.00,0.50,3.94,1.82,0.00
0.00,1.00,25.01,0.00,0.00,0.00,0.00,0.18,5.59,0.93,0.25,3.50,0.88,0.00,0.99,0.00,0.50,5.94,2.74,0.00
0.00,1.00,27.35,0.00,0.00,0.00,0.00,0.18,7.99,1.33,0.25,0.43,0.11,0.00,0.99,0.00,0.50,8.26,3.81,0.00
0.00,1.00,31.25,0.00,0.00,0.00,0.00,0.18,10.63,1.77,0.25,0.45,0.11,0.00,2.58,0.00,0.50,11.23,5.18,0.00
0.00,1.00,33.90,0.00,0.00,0.00,0.00,0.18,14.12,2.35,0.25,0.78,0.20,0.00,2.58,0.00,0.50,16.38,7.55,0.00
0.00,1.00,35.24,0.00,0.00,0.00,0.00,0.18,19.86,3.30,0.25,0.55,0.14,0.00,2.48,0.00,0.50,20.92,9.64,0.00
0.00,1.00,38.39,0.00,0.00,0.00,0.00,0.18,23.27,3.87,0.25,1.49,0.37,0.00,3.16,0.00,0.50,24.58,11.33,0.00
0.00,1.00,46.52,0.00,0.00,0.00,0.00,0.18,34.29,5.71,0.25,1.88,0.47,0.00,6.31,0.00,0.50,35.85,16.53,0.00
-0.00,1.00,49.93,0.00,0.00,0.00,0.00,0.18,34.26,5.70,0.25,2.43,0.61,0.00,7.83,0.00,0.50,35.85,16.53,0.00
0.00,1.00,42.22,0.00,0.00,0.00,0.00,0.18,25.39,4.22,0.25,7.21,1.80,0.00,5.00,0.00,0.50,26.29,12.12,0.00
0.00,1.00,35.72,0.00,0.00,0.00,0.00,0.18,15.67,2.61,0.25,10.91,2.73,0.00,1.05,0.00,0.50,16.22,7.48,0.00
0.00,1.00,35.99,0.00,0.00,0.00,0.00,0.18,9.78,1.63,0.25,3.01,0.75,0.00,1.00,0.00,0.50,13.66,6.30,0.00
0.00,1.00,33.45,0.00,0.00,0.00,0.00,0.18,7.11,1.18,0.25,1.48,0.37,0.00,1.00,0.00,0.50,8.99,4.14,0.00
0.00,1.00,30.48,0.00,0.00,0.00,0.00,0.18,4.00,0.67,0.25,10.00,2.50,0.00,1.00,0.00,0.50,8.00,3.69,0.00
-0.00,1.00,30.48,0.00,0.00,0.00,0.00,0.18,7.15,1.19,0.25,20.00,5.00,0.00,0.55,0.00,0.50,8.38,3.86,0.00
0.00,1.00,28.09,0.00,0.00,0.00,0.00,0.18,1.97,0.33,0.25,17.11,4.28,0.00,0.55,0.00,0.50,6.00,2.77,0.00
0.00,1.00,26.12,0.00,0.00,0.00,0.00,0.18,2.56,0.43,0.25,11.71,2.93,0.00,0.55,0.00,0.50,3.01,1.39,0.00
0.00,1.00,25.96,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,6.00,1.50,0.00,0.47,0.00,0.50,3.50,1.61,0.00
0.00,1.00,24.13,0.00,0.00,0.00,0.00,0.18,2.93,0.49,0.25,5.00,1.25,0.00,0.72,0.00,0.50,3.00,1.38,0.00
0.00,1.00,24.02,0.00,0.00,0.00,0.00,0.18,3.00,0.50,0.25,5.00,1.25,0.00,0.72,0.00,0.50,3.00,1.38,0.00
