BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.10,51.24,0.00,0.00,0.00,0.00,0.23,3.01,0.64,0.25,5.01,1.25,0.00,1.08,0.00,0.00,2.10,0.00,0.00
0.00,0.10,49.94,0.00,0.00,0.00,0.00,0.23,2.31,0.49,0.25,3.22,0.81,0.00,0.44,0.00,0.00,1.30,0.00,0.00
0.00,0.10,48.66,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.91,0.48,0.00,0.60,0.00,0.23,1.00,0.21,0.00
0.00,0.12,43.34,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.49,0.37,0.00,0.21,0.00,0.25,1.00,0.23,0.00
-0.75,0.14,41.73,-31.30,0.00,0.00,0.00,0.00,1.00,0.00,0.25,0.99,0.25,0.00,0.21,0.00,0.27,1.00,0.25,0.00
-0.17,0.85,41.90,-7.05,0.00,0.00,0.00,0.25,1.00,0.23,0.25,1.03,0.26,0.06,0.21,0.01,0.50,1.00,0.46,0.00
-0.01,1.00,45.07,-0.43,0.00,0.00,0.00,0.25,1.50,0.35,0.25,1.02,0.26,0.10,0.25,0.02,0.50,1.00,0.46,0.00
-0.01,1.00,49.31,-0.47,0.00,0.00,0.00,0.25,3.02,0.70,0.25,0.99,0.25,0.10,1.92,0.17,0.50,1.02,0.47,0.00
-0.01,1.00,50.50,-0.48,0.00,0.00,0.00,0.25,2.25,0.52,0.25,1.04,0.26,0.10,2.01,0.18,0.50,1.02,0.47,0.00
-0.01,1.00,50.31,-0.48,0.00,0.00,0.00,0.25,3.05,0.70,0.25,2.99,0.75,0.10,2.01,0.18,0.50,1.55,0.71,0.00
-0.01,1.00,52.66,-0.51,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.89,0.72,0.10,2.72,0.24,0.50,1.89,0.87,0.00
-0.01,1.00,59.46,-0.57,0.00,0.00,0.00,0.25,12.68,2.92,0.25,9.98,2.50,0.10,3.20,0.28,0.50,2.09,0.96,0.00
-0.01,1.00,69.05,-0.66,0.00,0.00,0.00,0.25,15.92,3.67,0.25,9.98,2.50,0.10,4.90,0.43,0.50,2.10,0.97,0.00
-0.01,1.00,80.77,-0.78,0.00,0.00,0.00,0.25,9.41,2.17,0.25,2.16,0.54,0.10,5.67,0.50,0.50,3.89,1.79,0.00
-0.01,1.00,97.15,-0.93,0.00,0.00,0.00,0.25,16.85,3.88,0.25,4.83,1.21,0.10,20.86,1.83,0.50,6.69,3.08,0.00
-0.01,1.00,126.50,-1.21,0.00,0.00,0.00,0.25,40.69,9.38,0.25,10.01,2.50,0.10,36.35,3.19,0.50,32.19,14.84,0.00
-0.01,1.00,174.02,-1.67,0.00,0.00,0.00,0.25,78.91,18.19,0.25,17.99,4.50,0.10,72.45,6.35,0.50,70.41,32.46,0.00
-0.01,1.00,189.23,-1.82,0.00,0.00,0.00,0.25,84.79,19.54,0.25,7.64,1.91,0.10,81.65,7.16,0.50,76.79,35.40,0.00
-0.01,1.00,183.31,-1.76,0.00,0.00,0.00,0.25,55.00,12.68,0.25,7.00,1.75,0.10,86.65,7.60,0.50,46.50,21.44,0.00
0.15,1.00,227.61,31.86,0.00,0.00,0.00,0.25,135.15,31.15,0.25,5.21,1.30,0.10,146.93,12.89,0.50,135.15,62.30,0.00
0.76,0.84,216.83,151.44,0.00,0.00,0.00,0.00,33.71,0.00,0.25,4.47,1.12,0.24,139.69,31.23,0.00,40.69,0.00,0.00
0.02,0.10,81.70,1.56,0.00,0.00,0.00,0.00,4.00,0.00,0.25,5.11,1.28,0.00,10.00,0.00,0.23,6.00,1.28,0.00
0.00,0.10,65.18,0.00,0.00,0.00,0.00,0.23,1.89,0.40,0.25,2.64,0.66,0.00,2.72,0.00,-0.00,1.89,-0.00,0.00
0.00,0.10,61.89,0.00,0.00,0.00,0.00,0.23,1.69,0.36,0.25,2.49,0.62,0.00,1.00,0.00,-0.00,1.69,-0.00,0.00
0.00,0.10,55.09,0.00,0.00,0.00,0.00,0.23,1.69,0.36,0.25,3.69,0.92,0.00,1.00,0.00,-0.00,1.69,-0.00,0.00
0.00,0.10,47.48,0.00,0.00,0.00,0.00,0.23,1.50,0.32,0.25,1.99,0.50,0.00,0.55,0.00,0.00,1.00,0.00,0.00
0.00,0.10,46.70,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.17,0.29,0.00,0.59,0.00,0.23,1.00,0.21,0.00
0.00,0.12,42.30,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.03,0.26,0.00,0.21,0.00,0.25,1.00,0.23,0.00
-0.75,0.14,40.10,-30.07,0.00,0.00,0.00,0.00,1.49,0.00,0.25,0.99,0.25,0.00,0.21,0.00,0.27,0.89,0.22,0.00
-0.17,0.85,40.80,-6.86,0.00,0.00,0.00,0.25,1.15,0.27,0.25,1.06,0.27,0.06,0.23,0.01,0.50,1.00,0.46,0.00
-0.01,1.00,44.51,-0.43,0.00,0.00,0.00,0.25,1.12,0.26,0.25,0.98,0.24,0.10,0.25,0.02,0.50,1.00,0.46,0.00
-0.01,1.00,52.20,-0.50,0.00,0.00,0.00,0.25,5.51,1.27,0.25,0.01,0.00,0.10,2.01,0.18,0.50,1.50,0.69,0.00
0.00,1.00,52.87,0.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,0.98,0.24,0.10,2.20,0.19,0.50,1.50,0.69,0.00
-0.02,0.99,51.67,-0.99,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.07,0.27,0.09,2.20,0.19,0.50,1.50,0.69,0.00
-0.01,1.00,52.43,-0.50,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.02,0.51,0.10,2.72,0.24,0.50,1.89,0.87,0.00
-0.01,1.00,63.92,-0.61,0.00,0.00,0.00,0.25,17.00,3.92,0.25,8.00,2.00,0.10,4.01,0.35,0.50,1.65,0.76,0.00
-0.01,1.00,71.28,-0.68,0.00,0.00,0.00,0.25,16.98,3.91,0.25,8.00,2.00,0.10,4.99,0.44,0.50,2.09,0.96,0.00
-0.01,1.00,84.05,-0.58,0.00,0.00,0.00,0.25,10.15,2.34,0.25,0.59,0.15,0.22,10.00,2.03,0.00,2.50,0.00,0.00
-0.01,1.00,120.69,-0.83,0.00,0.00,0.00,0.25,17.69,4.08,0.25,3.09,0.77,0.22,40.31,8.18,0.00,5.69,0.00,0.00
-0.01,1.00,180.46,-1.73,0.00,0.00,0.00,0.25,80.86,18.64,0.25,25.11,6.28,0.10,72.59,6.37,0.50,72.36,33.36,0.00
-0.01,1.00,254.80,-2.45,0.00,0.00,0.00,0.25,131.50,30.31,0.25,45.40,11.35,0.10,123.50,10.83,0.50,123.50,56.93,0.00
0.00,1.00,277.11,0.00,0.00,0.00,0.00,0.25,157.47,36.30,0.25,15.57,3.89,0.10,148.97,13.06,0.50,148.97,68.67,0.00
-0.02,0.99,236.38,-4.53,0.00,0.00,0.00,0.25,92.00,21.20,0.25,17.26,4.32,0.09,128.04,10.97,0.50,85.00,39.18,0.00
0.15,1.00,298.91,42.68,0.00,0.00,0.00,0.25,157.00,36.19,0.25,5.01,1.25,0.10,206.24,18.09,0.50,155.00,71.45,0.00
0.75,0.84,252.87,175.89,0.00,0.00,0.00,0.00,35.69,0.00,0.25,2.04,0.51,0.24,163.89,36.32,0.01,42.69,0.20,0.00
0.02,0.10,99.47,1.90,0.00,0.00,0.00,0.00,5.00,0.00,0.25,5.01,1.25,0.00,23.72,0.00,0.23,9.00,1.91,0.00
0.00,0.10,74.79,0.00,0.00,0.00,0.00,0.23,2.10,0.45,0.25,2.29,0.57,0.00,6.32,0.00,-0.00,2.10,-0.00,0.00
0.00,0.10,65.60,0.00,0.00,0.00,0.00,0.23,2.31,0.49,0.25,3.33,0.83,0.00,1.09,0.00,-0.00,2.31,-0.00,0.00
0.00,0.10,57.16,0.00,0.00,0.00,0.00,0.23,2.21,0.47,0.25,4.00,1.00,0.00,1.01,0.00,-0.00,2.21,-0.00,0.00
0.00,0.10,51.69,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.25,0.56,0.00,0.60,0.00,0.23,1.00,0.21,0.00
0.00,0.12,45.43,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.25,1.04,0.26,0.00,0.58,0.00,0.25,0.99,0.23,0.00
-0.23,0.14,43.43,-9.79,0.00,0.00,0.00,0.00,0.98,0.00,0.25,1.06,0.27,0.00,0.20,0.00,0.27,0.81,0.20,0.00
-0.66,0.37,42.81,-28.44,0.00,0.00,0.00,0.00,0.98,0.00,0.25,0.98,0.24,0.00,0.20,0.00,0.50,0.81,0.37,0.00
-0.01,1.00,42.83,-0.41,0.00,0.00,0.00,0.25,1.00,0.23,0.25,0.98,0.24,0.10,0.22,0.02,0.50,0.81,0.37,0.00
-0.01,1.00,44.95,-0.43,0.00,0.00,0.00,0.25,1.07,0.25,0.25,0.97,0.24,0.10,0.24,0.02,0.50,0.85,0.39,0.00
0.00,1.00,49.37,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.25,1.06,0.27,0.10,2.00,0.18,0.50,1.00,0.46,0.00
0.00,0.99,47.35,0.00,0.00,0.00,0.00,0.22,0.99,0.20,0.25,1.04,0.26,0.10,2.00,0.18,0.50,0.99,0.46,0.00
0.00,0.99,45.75,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.49,0.37,0.15,1.62,0.23,0.50,1.00,0.46,0.00
-0.01,1.00,44.45,-0.43,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.90,0.47,0.10,2.35,0.21,0.50,1.49,0.69,0.00
-0.01,1.00,60.05,-0.58,0.00,0.00,0.00,0.25,3.20,0.74,0.25,5.11,1.28,0.10,4.99,0.44,0.50,1.50,0.69,0.00
-0.01,1.00,68.98,-0.66,0.00,0.00,0.00,0.25,5.01,1.15,0.25,5.01,1.25,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,81.16,-0.78,0.00,0.00,0.00,0.25,6.19,1.43,0.25,2.11,0.53,0.10,7.57,0.66,0.50,2.39,1.10,0.00
-0.01,1.00,88.22,-0.61,0.00,0.00,0.00,0.25,9.50,2.19,0.25,2.98,0.74,0.22,18.78,3.81,0.00,3.69,0.00,0.00
-0.01,1.00,95.62,-0.92,0.00,0.00,0.00,0.25,16.69,3.85,0.25,5.11,1.28,0.10,6.93,0.61,0.50,13.19,6.08,0.00
0.00,1.00,124.31,0.00,0.00,0.00,0.00,0.25,18.69,4.31,0.25,7.65,1.91,0.10,12.09,1.06,0.50,15.00,6.91,0.00
0.00,0.99,126.73,0.00,0.00,0.00,0.00,0.25,16.69,3.85,0.25,6.41,1.60,0.09,16.69,1.43,0.50,16.69,7.69,0.00
-0.03,0.98,109.26,-3.13,0.00,0.00,0.00,0.25,19.42,4.48,0.25,7.00,1.75,0.09,19.42,1.62,0.50,15.69,7.23,0.00
0.15,1.00,121.85,17.05,0.00,0.00,0.00,0.25,40.62,9.36,0.25,5.26,1.31,0.10,50.00,4.38,0.50,33.63,15.50,0.00
0.76,0.84,118.65,82.87,0.00,0.00,0.00,0.00,6.35,0.00,0.25,4.35,1.09,0.24,43.87,9.81,0.00,10.35,0.00,0.00
0.02,0.10,68.96,1.32,0.00,0.00,0.00,0.00,1.61,0.00,0.25,3.98,1.00,0.00,5.00,0.00,0.23,2.50,0.53,0.00
0.00,0.10,60.50,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.25,0.56,0.00,1.21,0.00,0.23,1.50,0.32,0.00
0.02,0.12,59.38,1.03,0.00,0.00,0.00,0.25,1.49,0.34,0.25,4.00,1.00,0.00,1.00,0.00,0.00,1.49,0.00,0.00
0.00,0.10,51.91,0.00,0.00,0.00,0.00,0.23,1.49,0.32,0.25,4.00,1.00,0.00,1.00,0.00,-0.00,1.49,-0.00,0.00
0.00,0.10,47.25,0.00,0.00,0.00,0.00,0.23,2.41,0.51,0.25,5.00,1.25,0.00,0.59,0.00,0.00,1.00,0.00,0.00
-0.00,0.10,45.49,0.00,0.00,0.00,0.00,0.23,1.50,0.32,0.25,3.43,0.86,0.00,0.57,0.00,0.00,1.00,0.00,0.00
0.00,0.10,40.29,0.00,0.00,0.00,0.00,0.23,1.50,0.32,0.25,2.25,0.56,0.00,0.25,0.00,0.00,1.00,0.00,0.00
-0.54,0.10,35.61,-19.26,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.49,0.37,0.00,0.25,0.00,0.23,1.00,0.21,0.00
-0.01,0.62,35.03,-0.26,0.00,0.00,0.00,0.25,1.70,0.39,0.25,1.50,0.38,0.00,0.21,0.00,0.50,1.00,0.46,0.00
-0.42,0.62,34.84,-14.64,0.00,0.00,0.00,0.25,3.00,0.69,0.25,2.59,0.65,0.00,0.23,0.00,0.50,1.00,0.46,0.00
-0.01,1.00,35.46,-0.34,0.00,0.00,0.00,0.25,5.51,1.27,0.25,3.10,0.78,0.10,1.21,0.11,0.50,1.29,0.59,0.00
-0.01,1.00,38.08,-0.37,0.00,0.00,0.00,0.25,2.65,0.61,0.25,1.90,0.47,0.10,1.21,0.11,0.50,1.15,0.53,0.00
0.00,1.00,42.58,0.00,0.00,0.00,0.00,0.25,3.69,0.85,0.25,3.69,0.92,0.10,1.35,0.12,0.50,1.50,0.69,0.00
-0.02,0.99,38.76,-0.74,0.00,0.00,0.00,0.25,6.98,1.61,0.25,5.00,1.25,0.09,2.01,0.17,0.50,1.50,0.69,0.00
-0.01,1.00,46.77,-0.45,0.00,0.00,0.00,0.25,11.15,2.57,0.25,9.17,2.29,0.10,4.90,0.43,0.50,1.65,0.76,0.00
-0.01,1.00,50.65,-0.49,0.00,0.00,0.00,0.25,10.37,2.39,0.25,7.69,1.92,0.10,4.05,0.36,0.50,1.65,0.76,0.00
-0.01,1.00,58.08,-0.56,0.00,0.00,0.00,0.25,13.15,3.03,0.25,2.56,0.64,0.10,4.99,0.44,0.50,1.89,0.87,0.00
-0.01,1.00,64.29,-0.44,0.00,0.00,0.00,0.25,13.89,3.20,0.25,3.36,0.84,0.22,8.98,1.82,0.00,1.89,0.00,0.00
-0.01,1.00,74.36,-0.51,0.00,0.00,0.00,0.25,15.59,3.59,0.25,6.24,1.56,0.22,15.00,3.04,0.00,1.89,0.00,0.00
-0.01,1.00,80.80,-0.56,0.00,0.00,0.00,0.25,17.00,3.92,0.25,7.00,1.75,0.22,15.00,3.04,0.00,2.29,0.00,0.00
-0.01,1.00,90.70,-0.63,0.00,0.00,0.00,0.25,11.00,2.54,0.25,7.00,1.75,0.22,26.18,5.31,0.00,2.29,0.00,0.00
0.00,1.00,88.67,0.00,0.00,0.00,0.00,0.25,15.31,3.53,0.25,6.36,1.59,0.22,25.65,5.21,0.00,1.89,0.00,0.00
0.63,0.99,99.54,57.44,0.00,0.00,0.00,0.12,7.50,0.86,0.25,5.52,1.38,0.25,39.46,9.10,0.00,5.00,0.00,0.00
0.27,0.37,89.07,22.19,0.00,0.00,0.00,0.25,8.00,1.84,0.25,5.21,1.30,0.06,30.22,1.77,0.00,3.69,0.00,0.00
0.02,0.10,58.71,1.19,0.00,0.00,0.00,0.00,1.50,0.00,0.25,5.29,1.32,0.06,8.98,0.48,0.00,1.78,0.00,0.00
0.00,0.10,49.36,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.25,2.81,0.70,0.00,1.10,0.00,0.23,1.50,0.32,0.00
0.00,0.12,46.82,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.25,2.89,0.72,0.00,1.00,0.00,0.25,1.39,0.32,0.00
0.00,0.14,43.00,0.00,0.00,0.00,0.00,0.25,2.41,0.56,0.25,4.41,1.10,0.00,1.00,0.00,0.02,1.39,0.03,0.00
0.00,0.14,42.62,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.25,3.50,0.88,0.00,0.70,0.00,0.02,1.03,0.02,0.00
0.00,0.14,41.29,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.93,0.48,0.00,0.70,0.00,0.27,1.00,0.25,0.00
0.00,0.16,38.15,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.49,0.37,0.00,0.40,0.00,0.29,1.00,0.27,0.00
-0.75,0.18,36.41,-27.31,0.00,0.00,0.00,0.00,1.00,0.00,0.25,0.99,0.25,0.00,0.39,0.00,0.31,1.00,0.28,0.00
-0.13,0.89,36.47,-4.72,0.00,0.00,0.00,0.25,1.48,0.34,0.25,1.00,0.25,0.07,0.25,0.02,0.50,1.00,0.46,0.00
-0.01,1.00,37.62,-0.36,0.00,0.00,0.00,0.25,2.41,0.56,0.25,1.30,0.33,0.10,0.31,0.03,0.50,1.00,0.46,0.00
-0.01,1.00,37.96,-0.36,0.00,0.00,0.00,0.25,3.93,0.91,0.25,1.52,0.38,0.10,2.00,0.18,0.50,1.50,0.69,0.00
0.00,1.00,39.44,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.01,0.25,0.10,2.01,0.18,0.50,1.19,0.55,0.00
-0.02,0.99,38.79,-0.74,0.00,0.00,0.00,0.25,2.05,0.47,0.25,1.64,0.41,0.09,2.00,0.17,0.50,1.50,0.69,0.00
-0.01,1.00,40.14,-0.39,0.00,0.00,0.00,0.25,5.98,1.38,0.25,4.00,1.00,0.10,2.72,0.24,0.50,1.50,0.69,0.00
-0.01,1.00,48.31,-0.46,0.00,0.00,0.00,0.25,11.10,2.56,0.25,8.69,2.17,0.10,4.99,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,51.61,-0.50,0.00,0.00,0.00,0.25,11.56,2.66,0.25,7.11,1.78,0.10,5.25,0.46,0.50,1.65,0.76,0.00
-0.01,1.00,59.74,-0.41,0.00,0.00,0.00,0.25,13.15,3.03,0.25,2.15,0.54,0.22,10.15,2.06,0.00,1.89,0.00,0.00
-0.01,1.00,67.06,-0.46,0.00,0.00,0.00,0.25,10.50,2.42,0.25,2.79,0.70,0.22,10.50,2.13,0.00,2.29,0.00,0.00
-0.01,1.00,66.97,-0.46,0.00,0.00,0.00,0.25,8.94,2.06,0.25,4.94,1.24,0.22,10.47,2.12,0.00,2.29,0.00,0.00
-0.01,1.00,72.05,-0.50,0.00,0.00,0.00,0.25,10.09,2.33,0.25,6.09,1.52,0.22,15.00,3.04,0.00,3.29,0.00,0.00
-0.01,1.00,82.37,-0.57,0.00,0.00,0.00,0.25,9.37,2.16,0.25,5.87,1.47,0.22,26.65,5.41,0.00,2.50,0.00,0.00
0.00,1.00,85.11,0.00,0.00,0.00,0.00,0.25,15.00,3.46,0.25,5.92,1.48,0.22,28.15,5.71,0.00,2.49,0.00,0.00
0.16,0.99,88.81,13.10,0.00,0.00,0.00,0.12,7.50,0.86,0.25,5.52,1.38,0.25,37.56,8.66,0.00,5.50,0.00,0.00
0.76,0.84,87.02,60.78,0.00,0.00,0.00,0.00,8.00,0.00,0.25,5.58,1.40,0.24,35.15,7.86,0.00,4.89,0.00,0.00
0.02,0.10,68.39,1.38,0.00,0.00,0.00,0.00,2.00,0.00,0.25,5.31,1.33,0.06,10.00,0.53,0.00,1.89,0.00,0.00
0.00,0.10,56.32,0.00,0.00,0.00,0.00,0.23,1.50,0.32,0.25,2.89,0.72,0.00,2.01,0.00,-0.00,1.50,-0.00,0.00
0.00,0.10,50.08,0.00,0.00,0.00,0.00,0.23,1.06,0.23,0.25,3.06,0.77,0.00,1.01,0.00,-0.00,1.06,-0.00,0.00
0.00,0.10,44.22,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.25,3.69,0.92,0.00,1.01,0.00,0.23,1.29,0.27,0.00
0.00,0.12,43.38,0.00,0.00,0.00,0.00,0.25,1.85,0.43,0.25,3.69,0.92,0.00,0.75,0.00,0.00,1.15,0.00,0.00
0.00,0.12,41.26,0.00,0.00,0.00,0.00,0.25,1.43,0.33,0.25,2.24,0.56,0.00,0.88,0.00,0.00,1.00,0.00,0.00
0.00,0.12,37.57,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.49,0.37,0.00,0.39,0.00,0.00,1.00,0.00,0.00
-0.75,0.12,34.96,-26.22,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.23,0.31,0.00,0.38,0.00,0.25,1.00,0.23,0.00
-0.20,0.83,34.97,-6.85,0.00,0.00,0.00,0.25,1.70,0.39,0.25,1.43,0.36,0.05,0.25,0.01,0.50,1.00,0.46,0.00
-0.01,1.00,36.03,-0.35,0.00,0.00,0.00,0.25,2.81,0.65,0.25,1.70,0.42,0.10,0.31,0.03,0.50,1.00,0.46,0.00
0.00,1.00,40.85,0.00,0.00,0.00,0.00,0.25,5.51,1.27,0.25,2.42,0.60,0.10,2.01,0.18,0.50,1.50,0.69,0.00
0.00,0.99,41.37,0.00,0.00,0.00,0.00,0.25,2.49,0.57,0.25,1.46,0.36,0.09,2.01,0.17,0.50,1.44,0.66,0.00
0.00,0.98,38.00,0.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,1.51,0.38,0.09,2.00,0.17,0.50,1.49,0.69,0.00
-0.04,0.97,35.66,-1.36,0.00,0.00,0.00,0.25,5.98,1.38,0.25,4.00,1.00,0.09,2.45,0.20,0.50,1.50,0.69,0.00
-0.01,1.00,42.84,-0.41,0.00,0.00,0.00,0.25,10.93,2.52,0.25,8.00,2.00,0.10,4.99,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,48.56,-0.47,0.00,0.00,0.00,0.25,10.12,2.33,0.25,7.69,1.92,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,57.25,-0.55,0.00,0.00,0.00,0.25,12.39,2.86,0.25,2.49,0.62,0.10,5.00,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,66.97,-0.46,0.00,0.00,0.00,0.25,9.93,2.29,0.25,2.92,0.73,0.22,8.98,1.82,0.00,1.89,0.00,0.00
-0.01,1.00,68.80,-0.47,0.00,0.00,0.00,0.25,9.99,2.30,0.25,4.99,1.25,0.22,9.99,2.03,0.00,2.00,0.00,0.00
-0.01,1.00,79.46,-0.55,0.00,0.00,0.00,0.25,11.44,2.64,0.25,5.72,1.43,0.22,15.00,3.04,0.00,3.29,0.00,0.00
0.00,1.00,84.14,0.00,0.00,0.00,0.00,0.25,8.24,1.90,0.25,5.66,1.42,0.22,14.08,2.86,0.00,2.29,0.00,0.00
-0.01,0.99,77.72,-1.07,0.00,0.00,0.00,0.25,12.19,2.81,0.25,5.79,1.45,0.22,16.20,3.26,0.00,2.29,0.00,0.00
0.15,1.00,96.98,13.80,0.00,0.00,0.00,0.25,12.00,2.77,0.25,6.06,1.51,0.22,45.15,9.16,0.00,10.00,0.00,0.00
0.76,0.84,96.71,67.54,0.00,0.00,0.00,0.00,12.00,0.00,0.25,5.81,1.45,0.24,39.48,8.83,0.00,12.00,0.00,0.00
0.02,0.10,59.23,1.13,0.00,0.00,0.00,0.00,1.50,0.00,0.25,5.41,1.35,0.00,4.99,0.00,0.23,1.89,0.40,0.00
0.00,0.10,50.05,0.00,0.00,0.00,0.00,0.23,1.50,0.32,0.25,2.98,0.74,0.00,1.68,0.00,-0.00,1.50,-0.00,0.00
0.00,0.10,46.34,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.25,5.00,1.25,0.00,1.01,0.00,0.23,1.39,0.30,0.00
0.00,0.12,40.56,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.25,5.01,1.25,0.00,1.04,0.00,0.25,1.39,0.32,0.00
0.04,0.14,44.47,1.60,0.00,0.00,0.00,0.25,3.20,0.74,0.25,4.20,1.05,0.00,0.88,0.00,0.02,1.89,0.04,0.00
0.00,0.10,40.11,0.00,0.00,0.00,0.00,0.23,1.49,0.32,0.25,2.24,0.56,0.00,0.87,0.00,0.00,1.15,0.00,0.00
0.00,0.10,35.17,0.00,0.00,0.00,0.00,0.23,1.70,0.36,0.25,1.91,0.48,0.00,0.27,0.00,0.00,1.00,0.00,0.00
-0.75,0.10,29.10,-21.83,0.00,0.00,0.00,0.23,1.70,0.36,0.25,1.49,0.37,0.00,0.26,0.00,0.00,1.04,0.00,0.00
-0.23,0.79,29.79,-6.99,0.00,0.00,0.00,0.25,2.00,0.46,0.25,1.49,0.37,0.04,0.25,0.01,0.50,1.04,0.48,0.00
-0.01,1.00,33.95,-0.33,0.00,0.00,0.00,0.25,3.98,0.92,0.25,2.00,0.50,0.10,0.25,0.02,0.50,1.30,0.60,0.00
0.00,1.00,41.08,0.00,0.00,0.00,0.00,0.25,7.00,1.61,0.25,3.50,0.88,0.10,2.01,0.18,0.50,1.89,0.87,0.00
0.16,0.99,41.45,6.00,0.00,0.00,0.00,0.25,2.51,0.58,0.25,1.51,0.38,0.09,2.20,0.19,0.50,1.50,0.69,0.00
0.00,0.83,36.32,0.00,0.00,0.00,0.00,0.25,3.50,0.81,0.25,3.50,0.88,0.05,2.01,0.10,0.50,1.50,0.69,0.00
-0.21,0.82,33.63,-6.96,0.00,0.00,0.00,0.25,13.00,3.00,0.25,8.00,2.00,0.05,2.72,0.12,0.50,1.89,0.87,0.00
-0.01,1.00,35.17,-0.34,0.00,0.00,0.00,0.25,16.15,3.72,0.25,14.15,3.54,0.10,4.99,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,40.05,-0.38,0.00,0.00,0.00,0.25,20.17,4.65,0.25,19.17,4.79,0.10,4.99,0.44,0.50,1.65,0.76,0.00
-0.01,1.00,49.10,-0.34,0.00,0.00,0.00,0.25,7.49,1.73,0.25,2.49,0.62,0.22,10.15,2.06,0.00,1.89,0.00,0.00
-0.01,1.00,61.80,-0.43,0.00,0.00,0.00,0.25,8.25,1.90,0.25,1.24,0.31,0.22,9.64,1.96,0.00,1.89,0.00,0.00
-0.01,1.00,65.93,-0.63,0.00,0.00,0.00,0.25,10.84,2.50,0.25,2.49,0.62,0.10,6.59,0.58,0.50,1.89,0.87,0.00
-0.01,1.00,75.66,-0.73,0.00,0.00,0.00,0.25,17.30,3.99,0.25,9.90,2.48,0.10,13.93,1.22,0.50,5.89,2.72,0.00
0.00,1.00,82.19,0.00,0.00,0.00,0.00,0.25,16.11,3.71,0.25,7.11,1.78,0.10,13.53,1.19,0.50,4.71,2.17,0.00
0.26,0.99,83.71,20.31,0.00,0.00,0.00,0.25,15.72,3.62,0.25,7.72,1.93,0.13,14.92,1.76,0.36,4.00,1.32,0.00
0.22,0.72,101.25,20.99,0.00,0.00,0.00,0.25,40.20,9.27,0.25,10.21,2.55,0.03,44.20,1.02,0.50,40.81,18.81,0.00
0.38,0.49,79.99,28.17,0.00,0.00,0.00,0.25,24.33,5.61,0.25,4.49,1.12,0.00,28.34,0.00,0.37,24.33,8.26,0.00
0.02,0.10,48.57,0.93,0.00,0.00,0.00,0.00,2.00,0.00,0.25,8.52,2.13,0.00,5.00,0.00,0.23,2.29,0.49,0.00
0.00,0.10,40.92,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.25,15.00,3.75,0.00,2.72,0.00,0.23,1.50,0.32,0.00
0.00,0.12,37.97,0.00,0.00,0.00,0.00,0.25,3.19,0.74,0.25,9.19,2.30,0.00,1.09,0.00,0.00,1.50,0.00,0.00
0.00,0.12,34.17,0.00,0.00,0.00,0.00,0.22,1.70,0.35,0.25,8.25,2.06,0.00,1.09,0.00,0.03,1.30,0.03,0.00
