BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
0.00,1.00,21.79,0.00,0.00,0.70,0.00,0.45,0.70,0.29,0.00,0.08,0.00,0.05,0.70,0.03,0.05,1.09,0.05,0.00
-0.01,0.99,20.59,-0.20,0.00,0.07,0.00,0.44,0.70,0.29,0.00,0.06,0.00,0.05,0.72,0.03,0.05,0.85,0.04,0.00
-0.00,1.00,20.25,-0.10,0.00,0.07,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,0.72,0.03,0.05,0.79,0.04,0.00
-0.00,1.00,20.21,-0.10,0.00,0.06,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,1.07,0.05,0.05,0.79,0.04,0.00
0.00,1.00,22.35,0.00,0.00,0.06,0.00,0.45,0.71,0.29,0.00,0.06,0.00,0.05,1.32,0.06,0.05,1.01,0.05,0.00
0.00,0.99,24.92,0.00,0.00,0.06,0.00,0.44,0.75,0.31,0.00,1.00,0.00,0.05,1.32,0.06,0.05,0.97,0.05,0.00
0.00,0.98,27.32,0.00,0.00,0.79,0.00,0.44,0.79,0.32,0.00,0.96,0.00,0.05,1.29,0.06,0.05,1.52,0.08,0.00
0.00,0.97,28.70,0.00,0.00,0.80,0.00,0.44,0.80,0.32,0.00,0.92,0.00,0.05,1.32,0.06,0.05,1.96,0.10,0.00
0.00,0.96,19.36,0.00,0.00,0.80,0.00,0.43,0.80,0.32,0.00,0.92,0.00,0.05,1.32,0.06,0.05,1.29,0.06,0.00
-0.03,0.96,17.30,-0.50,0.00,0.91,0.00,0.43,0.91,0.36,0.00,0.42,0.00,0.05,1.71,0.08,0.05,1.09,0.05,0.00
-0.00,1.00,17.86,-0.09,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.42,0.00,0.05,1.95,0.09,0.05,1.29,0.06,0.00
-0.00,1.00,19.71,-0.10,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.22,0.00,0.05,2.09,0.10,0.05,1.29,0.06,0.00
-0.00,1.00,22.70,-0.11,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.58,0.00,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.00,1.00,24.89,-0.12,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.50,0.00,0.05,2.54,0.12,0.05,1.49,0.07,0.00
-0.00,1.00,24.73,-0.12,0.00,1.46,0.00,0.45,1.46,0.60,0.00,0.98,0.00,0.05,2.71,0.12,0.05,1.49,0.07,0.00
-0.00,1.00,25.42,-0.13,0.00,1.63,0.00,0.45,1.63,0.67,0.00,1.04,0.00,0.05,2.43,0.11,0.05,1.54,0.08,0.00
-0.00,1.00,28.16,-0.14,0.00,2.89,0.00,0.45,2.88,1.19,0.00,1.07,0.00,0.05,3.33,0.15,0.05,2.00,0.10,0.00
-0.00,1.00,33.13,-0.16,0.00,13.43,0.00,0.45,10.53,4.35,0.00,5.17,0.00,0.05,14.75,0.68,0.05,3.92,0.20,0.00
-0.00,1.00,49.84,-0.25,0.00,29.34,0.00,0.45,29.34,12.11,0.00,11.03,0.00,0.05,24.44,1.12,0.05,4.66,0.23,0.00
0.45,1.00,62.72,25.69,0.00,11.00,0.00,0.45,11.00,4.54,0.00,9.83,0.00,0.05,11.00,0.51,0.05,6.38,0.32,0.00
0.00,0.10,34.55,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,3.00,0.00,0.05,4.09,0.17,0.05,2.74,0.14,0.00
-0.00,0.10,23.85,-0.03,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.96,0.00,0.05,1.20,0.05,0.05,1.57,0.08,0.00
0.00,0.10,21.32,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.20,0.00,0.05,0.90,0.04,0.05,1.25,0.06,0.00
-0.49,0.10,18.12,-8.81,0.00,0.75,0.00,0.00,0.75,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.25,0.06,0.00
0.00,1.00,20.05,0.00,0.00,0.71,0.00,0.45,0.71,0.29,0.00,0.25,0.00,0.05,0.70,0.03,0.05,1.00,0.05,0.00
-0.01,0.99,18.57,-0.18,0.00,0.37,0.00,0.44,0.70,0.29,0.00,0.06,0.00,0.05,0.71,0.03,0.05,0.89,0.04,0.00
-0.00,1.00,18.11,-0.09,0.00,0.70,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,0.70,0.03,0.05,0.79,0.04,0.00
-0.00,1.00,18.92,-0.09,0.00,0.37,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,1.22,0.06,0.05,0.79,0.04,0.00
-0.00,1.00,19.55,-0.10,0.00,0.07,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,1.32,0.06,0.05,0.89,0.04,0.00
0.00,1.00,22.48,0.00,0.00,0.07,0.00,0.45,0.70,0.29,0.00,1.03,0.00,0.05,1.32,0.06,0.05,0.89,0.04,0.00
0.00,0.99,25.80,0.00,0.00,0.80,0.00,0.44,0.80,0.33,0.00,1.02,0.00,0.05,1.22,0.06,0.05,1.49,0.07,0.00
0.00,0.98,28.28,0.00,0.00,0.83,0.00,0.44,0.83,0.34,0.00,1.00,0.00,0.05,1.08,0.05,0.05,1.96,0.10,0.00
0.00,0.97,19.82,0.00,0.00,0.86,0.00,0.44,0.86,0.34,0.00,1.01,0.00,0.05,1.34,0.06,0.05,1.06,0.05,0.00
-0.02,0.96,16.71,-0.41,0.00,0.99,0.00,0.43,0.99,0.39,0.00,0.99,0.00,0.05,1.66,0.08,0.05,0.89,0.04,0.00
-0.00,1.00,17.00,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,1.66,0.08,0.05,0.94,0.05,0.00
-0.00,1.00,18.62,-0.09,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.58,0.00,0.05,1.66,0.08,0.05,0.89,0.04,0.00
-0.00,1.00,20.68,-0.10,0.00,1.12,0.00,0.45,0.99,0.41,0.00,0.92,0.00,0.05,1.79,0.08,0.05,0.89,0.04,0.00
-0.00,1.00,24.96,-0.12,0.00,1.16,0.00,0.45,1.15,0.47,0.00,0.92,0.00,0.05,1.95,0.09,0.05,1.09,0.05,0.00
-0.00,1.00,25.98,-0.13,0.00,1.95,0.00,0.45,1.65,0.68,0.00,1.05,0.00,0.05,2.56,0.12,0.05,1.09,0.05,0.00
-0.00,1.00,27.36,-0.14,0.00,2.48,0.00,0.45,1.98,0.82,0.00,1.36,0.00,0.05,2.92,0.13,0.05,1.49,0.07,0.00
-0.00,1.00,29.46,-0.15,0.00,5.00,0.00,0.45,3.95,1.63,0.00,1.35,0.00,0.05,5.44,0.25,0.05,2.75,0.14,0.00
-0.00,1.00,32.08,-0.16,0.00,15.00,0.00,0.45,15.00,6.19,0.00,9.00,0.00,0.05,13.99,0.64,0.05,3.73,0.19,0.00
0.00,1.00,42.27,0.00,0.00,16.01,0.00,0.45,16.01,6.61,0.00,11.01,0.00,0.05,11.01,0.51,0.05,2.99,0.15,0.00
0.44,0.99,49.38,19.97,0.00,7.51,0.00,0.44,7.51,3.07,0.00,7.36,0.00,0.05,1.98,0.09,0.05,5.55,0.28,0.00
0.00,0.10,35.24,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.05,3.47,0.16,0.05,2.81,0.14,0.00
0.00,0.10,23.19,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.95,0.00,0.05,1.20,0.05,0.05,1.73,0.09,0.00
0.00,0.10,20.74,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.25,0.00,0.05,0.81,0.04,0.05,1.02,0.05,0.00
-0.00,0.10,17.28,-0.01,0.00,0.71,0.00,0.00,0.71,0.00,0.00,0.20,0.00,0.05,0.70,0.03,0.05,1.25,0.06,0.00
0.00,0.10,16.72,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.20,0.00,0.05,0.70,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,14.84,-0.00,0.00,0.37,0.00,0.00,0.70,0.00,0.00,0.06,0.00,0.05,0.70,0.03,0.05,0.79,0.04,0.00
-0.49,0.10,13.89,-6.75,0.00,0.68,0.00,0.00,0.68,0.00,0.00,0.06,0.00,0.05,0.68,0.03,0.05,0.79,0.04,0.00
-0.00,1.00,13.85,-0.07,0.00,0.37,0.00,0.45,0.70,0.29,0.00,0.06,0.00,0.05,0.70,0.03,0.05,0.35,0.02,0.00
-0.00,1.00,14.94,-0.07,0.00,0.07,0.00,0.45,0.75,0.31,0.00,0.06,0.00,0.05,1.31,0.06,0.05,0.79,0.04,0.00
0.00,1.00,17.19,0.00,0.00,0.07,0.00,0.45,0.71,0.29,0.00,0.96,0.00,0.05,1.32,0.06,0.05,0.80,0.04,0.00
0.00,0.99,18.85,0.00,0.00,0.80,0.00,0.44,0.80,0.33,0.00,0.97,0.00,0.05,0.97,0.04,0.05,1.49,0.07,0.00
0.00,0.98,18.63,0.00,0.00,0.81,0.00,0.44,0.81,0.33,0.00,1.00,0.00,0.05,1.00,0.05,0.05,1.60,0.08,0.00
0.00,0.97,16.70,0.00,0.00,0.81,0.00,0.44,0.81,0.32,0.00,1.00,0.00,0.05,0.88,0.04,0.05,1.96,0.10,0.00
-0.02,0.96,12.95,-0.31,0.00,0.99,0.00,0.43,0.99,0.39,0.00,0.79,0.00,0.05,1.50,0.07,0.05,1.09,0.05,0.00
-0.00,1.00,13.22,-0.07,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.92,0.00,0.05,1.79,0.08,0.05,1.00,0.05,0.00
-0.00,1.00,15.49,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.35,0.00,0.05,1.93,0.09,0.05,1.09,0.05,0.00
-0.00,1.00,19.14,-0.09,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,2.00,0.09,0.05,1.09,0.05,0.00
-0.00,1.00,23.77,-0.12,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.97,0.00,0.05,2.00,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,24.64,-0.12,0.00,1.54,0.00,0.45,1.49,0.62,0.00,1.01,0.00,0.05,2.74,0.13,0.05,1.49,0.07,0.00
-0.00,1.00,25.44,-0.13,0.00,1.89,0.00,0.45,1.70,0.70,0.00,1.01,0.00,0.05,2.33,0.11,0.05,2.24,0.11,0.00
-0.00,1.00,28.48,-0.14,0.00,2.05,0.00,0.45,1.95,0.81,0.00,1.05,0.00,0.05,2.28,0.10,0.05,2.00,0.10,0.00
-0.00,1.00,30.83,-0.15,0.00,7.50,0.00,0.45,7.50,3.10,0.00,5.89,0.00,0.05,7.50,0.34,0.05,2.00,0.10,0.00
0.00,1.00,45.77,0.00,0.00,17.95,0.00,0.45,17.95,7.41,0.00,6.95,0.00,0.05,13.05,0.60,0.05,2.39,0.12,0.00
0.44,0.99,52.41,21.24,0.00,6.86,0.00,0.44,6.86,2.80,0.00,5.00,0.00,0.05,1.86,0.09,0.05,4.90,0.24,0.00
0.00,0.10,34.49,0.00,0.00,2.14,0.00,0.00,2.04,0.00,0.00,2.04,0.00,0.05,2.00,0.08,0.05,1.97,0.10,0.00
0.00,0.10,24.88,0.00,0.00,0.94,0.00,0.00,0.94,0.00,0.00,0.79,0.00,0.05,1.00,0.04,0.05,1.34,0.07,0.00
0.00,0.10,20.85,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.25,0.00,0.05,0.90,0.04,0.05,1.02,0.05,0.00
0.00,0.10,18.00,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.08,0.00,0.05,0.73,0.03,0.05,1.00,0.05,0.00
-0.00,0.10,15.26,-0.02,0.00,0.65,0.00,0.00,0.65,0.00,0.00,0.08,0.00,0.05,0.67,0.03,0.05,0.89,0.04,0.00
-0.00,0.10,14.06,-0.00,0.00,0.40,0.00,0.00,0.65,0.00,0.00,0.05,0.00,0.05,0.70,0.03,0.05,0.89,0.04,0.00
-0.49,0.10,13.09,-6.36,0.00,0.65,0.00,0.00,0.65,0.00,0.00,0.05,0.00,0.05,0.70,0.03,0.05,0.79,0.04,0.00
-0.00,1.00,12.95,-0.06,0.00,0.37,0.00,0.45,0.65,0.27,0.00,0.05,0.00,0.05,0.85,0.04,0.05,0.79,0.04,0.00
-0.00,1.00,13.96,-0.07,0.00,0.30,0.00,0.45,0.70,0.29,0.00,0.05,0.00,0.05,1.37,0.06,0.05,0.79,0.04,0.00
-0.00,1.00,16.23,-0.08,0.00,0.07,0.00,0.45,0.70,0.29,0.00,0.72,0.00,0.05,1.32,0.06,0.05,0.75,0.04,0.00
0.00,1.00,19.45,0.00,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.94,0.00,0.05,1.22,0.06,0.05,1.03,0.05,0.00
0.00,0.99,21.14,0.00,0.00,0.96,0.00,0.44,0.96,0.39,0.00,0.96,0.00,0.05,1.18,0.05,0.05,1.50,0.07,0.00
0.00,0.98,17.43,0.00,0.00,0.80,0.00,0.44,0.80,0.32,0.00,0.94,0.00,0.05,1.32,0.06,0.05,1.24,0.06,0.00
-0.02,0.97,14.11,-0.28,0.00,0.97,0.00,0.44,0.97,0.39,0.00,0.58,0.00,0.05,1.72,0.08,0.05,0.97,0.05,0.00
-0.00,1.00,16.98,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,1.77,0.08,0.05,0.79,0.04,0.00
-0.00,1.00,21.11,-0.10,0.00,1.29,0.00,0.45,0.99,0.41,0.00,1.29,0.00,0.05,1.99,0.09,0.05,1.31,0.07,0.00
-0.00,1.00,26.91,-0.13,0.00,1.05,0.00,0.45,0.99,0.41,0.00,1.05,0.00,0.05,1.99,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,30.41,-0.15,0.00,1.29,0.00,0.45,1.19,0.49,0.00,1.13,0.00,0.05,2.44,0.11,0.05,1.90,0.09,0.00
-0.00,1.00,34.23,-0.17,0.00,1.75,0.00,0.45,1.25,0.52,0.00,1.05,0.00,0.05,2.80,0.13,0.05,2.03,0.10,0.00
-0.00,1.00,33.91,-0.17,0.00,1.95,0.00,0.45,1.50,0.62,0.00,1.48,0.00,0.05,2.56,0.12,0.05,2.52,0.13,0.00
-0.00,1.00,36.51,-0.18,0.00,1.95,0.00,0.45,1.65,0.68,0.00,1.36,0.00,0.05,2.56,0.12,0.05,3.63,0.18,0.00
-0.00,1.00,45.63,-0.23,0.00,10.00,0.00,0.45,10.00,4.13,0.00,21.75,0.00,0.05,10.00,0.46,0.05,2.40,0.12,0.00
0.00,1.00,108.54,0.00,0.00,41.80,0.00,0.45,41.80,17.26,0.00,41.65,0.00,0.05,33.80,1.55,0.05,1.89,0.09,0.00
0.44,0.99,111.69,45.27,0.00,15.00,0.00,0.44,15.00,6.13,0.00,15.00,0.00,0.05,5.00,0.23,0.05,6.72,0.34,0.00
-0.00,0.10,50.39,0.00,0.00,4.95,0.00,0.00,3.55,0.00,0.00,3.55,0.00,0.05,1.96,0.08,0.05,4.55,0.23,0.00
0.00,0.10,27.84,0.00,0.00,1.00,0.00,0.00,0.99,0.00,0.00,1.00,0.00,0.05,1.19,0.05,0.05,1.98,0.10,0.00
0.00,0.10,24.31,0.00,0.00,0.94,0.00,0.00,0.94,0.00,0.00,0.20,0.00,0.05,1.00,0.04,0.05,1.25,0.06,0.00
-0.00,0.10,18.98,-0.02,0.00,0.30,0.00,0.00,0.70,0.00,0.00,0.08,0.00,0.05,1.06,0.04,0.05,0.94,0.05,0.00
0.00,0.10,18.41,0.00,0.00,0.07,0.00,0.00,0.63,0.00,0.00,0.08,0.00,0.05,0.67,0.03,0.05,0.70,0.03,0.00
-0.00,0.10,16.42,-0.00,0.00,0.06,0.00,0.00,0.55,0.00,0.00,0.06,0.00,0.05,0.65,0.03,0.05,0.79,0.04,0.00
-0.49,0.10,14.83,-7.20,0.00,0.06,0.00,0.00,0.50,0.00,0.00,0.06,0.00,0.05,0.63,0.03,0.05,0.70,0.03,0.00
-0.00,1.00,14.80,-0.07,0.00,0.06,0.00,0.45,0.63,0.26,0.00,0.06,0.00,0.05,0.85,0.04,0.05,0.70,0.03,0.00
-0.00,1.00,16.15,-0.08,0.00,0.05,0.00,0.45,0.65,0.27,0.00,0.06,0.00,0.05,1.45,0.07,0.05,0.79,0.04,0.00
0.00,1.00,18.56,0.00,0.00,0.05,0.00,0.45,0.70,0.29,0.00,0.94,0.00,0.05,1.32,0.06,0.05,0.79,0.04,0.00
0.00,0.99,20.97,0.00,0.00,0.40,0.00,0.44,0.75,0.31,0.00,0.97,0.00,0.05,0.90,0.04,0.05,1.58,0.08,0.00
0.00,0.98,22.54,0.00,0.00,0.79,0.00,0.44,0.79,0.32,0.00,0.95,0.00,0.05,1.13,0.05,0.05,1.54,0.08,0.00
0.00,0.97,18.38,0.00,0.00,0.75,0.00,0.44,0.75,0.30,0.00,0.96,0.00,0.05,0.93,0.04,0.05,0.79,0.04,0.00
-0.02,0.96,15.40,-0.37,0.00,0.85,0.00,0.43,0.85,0.34,0.00,0.58,0.00,0.05,1.35,0.06,0.05,0.79,0.04,0.00
-0.00,1.00,17.87,-0.09,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.98,0.00,0.05,1.79,0.08,0.05,0.84,0.04,0.00
-0.00,1.00,19.98,-0.10,0.00,1.00,0.00,0.45,1.00,0.41,0.00,1.00,0.00,0.05,2.00,0.09,0.05,1.00,0.05,0.00
-0.00,1.00,23.33,-0.12,0.00,1.03,0.00,0.45,1.02,0.42,0.00,1.03,0.00,0.05,2.02,0.09,0.05,1.44,0.07,0.00
-0.00,1.00,27.13,-0.13,0.00,1.03,0.00,0.45,1.03,0.43,0.00,1.03,0.00,0.05,2.28,0.10,0.05,1.49,0.07,0.00
-0.00,1.00,28.43,-0.14,0.00,1.39,0.00,0.45,1.38,0.57,0.00,1.04,0.00,0.05,2.63,0.12,0.05,2.01,0.10,0.00
-0.00,1.00,27.41,-0.14,0.00,1.51,0.00,0.45,1.50,0.62,0.00,1.03,0.00,0.05,2.49,0.11,0.05,2.54,0.13,0.00
-0.00,1.00,28.62,-0.14,0.00,1.95,0.00,0.45,1.94,0.80,0.00,1.03,0.00,0.05,2.93,0.13,0.05,4.36,0.22,0.00
-0.00,1.00,30.97,-0.15,0.00,6.99,0.00,0.45,6.99,2.89,0.00,6.24,0.00,0.05,6.99,0.32,0.05,5.00,0.25,0.00
-0.00,1.00,44.49,-0.22,0.00,15.46,0.00,0.45,15.46,6.38,0.00,14.71,0.00,0.05,5.66,0.26,0.05,4.64,0.23,0.00
0.45,1.00,57.46,23.53,0.00,9.80,0.00,0.45,9.80,4.05,0.00,6.50,0.00,0.05,4.80,0.22,0.05,6.72,0.34,0.00
0.00,0.10,33.81,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.05,1.96,0.08,0.05,2.03,0.10,0.00
0.00,0.10,25.41,0.00,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.98,0.00,0.05,1.00,0.04,0.05,1.50,0.07,0.00
0.00,0.10,23.18,0.00,0.00,0.79,0.00,0.00,0.79,0.00,0.00,0.20,0.00,0.05,0.86,0.04,0.05,0.79,0.04,0.00
-0.00,0.10,18.56,-0.04,0.00,0.07,0.00,0.00,0.70,0.00,0.00,0.08,0.00,0.05,1.00,0.04,0.05,0.79,0.04,0.00
0.00,0.10,22.05,0.00,0.00,0.07,0.00,0.00,0.55,0.00,0.00,0.08,0.00,0.05,0.93,0.04,0.05,0.79,0.04,0.00
0.00,0.10,20.47,0.00,0.00,0.06,0.00,0.00,0.50,0.00,0.00,0.06,0.00,0.05,0.99,0.05,0.05,0.79,0.04,0.00
0.00,0.10,18.81,0.00,0.00,0.06,0.00,0.00,0.50,0.00,0.00,0.06,0.00,0.05,0.93,0.04,0.05,0.70,0.03,0.00
0.00,0.10,18.64,0.00,0.00,0.05,0.00,0.00,0.50,0.00,0.00,0.06,0.00,0.05,1.26,0.06,0.05,0.79,0.04,0.00
0.00,0.10,18.98,0.00,0.00,0.05,0.00,0.00,0.50,0.00,0.00,0.06,0.00,0.05,1.32,0.06,0.05,0.70,0.03,0.00
0.00,0.10,19.80,0.00,0.00,0.06,0.00,0.00,0.68,0.00,0.00,1.00,0.00,0.05,1.29,0.06,0.05,0.74,0.04,0.00
0.00,0.10,17.64,0.00,0.00,0.49,0.00,0.00,0.70,0.00,0.00,1.00,0.00,0.05,0.79,0.04,0.05,1.25,0.06,0.00
0.00,0.10,17.97,0.00,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.00,0.00,0.05,0.79,0.04,0.05,1.50,0.07,0.00
0.00,0.10,15.14,0.00,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.00,0.00,0.05,1.13,0.05,0.05,0.79,0.04,0.00
-0.00,0.10,12.03,-0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.00,0.80,0.00,0.05,1.50,0.07,0.05,0.89,0.04,0.00
-0.49,0.10,10.94,-5.31,0.00,0.81,0.00,0.00,0.81,0.00,0.00,0.81,0.00,0.05,1.56,0.07,0.05,0.79,0.04,0.00
-0.00,1.00,14.27,-0.07,0.00,0.95,0.00,0.45,0.95,0.39,0.00,0.58,0.00,0.05,1.82,0.08,0.05,1.09,0.05,0.00
-0.00,1.00,14.98,-0.07,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.94,0.00,0.05,1.66,0.08,0.05,1.49,0.07,0.00
-0.00,1.00,16.81,-0.08,0.00,0.99,0.00,0.45,0.99,0.41,0.00,0.99,0.00,0.05,1.79,0.08,0.05,1.49,0.07,0.00
-0.00,1.00,19.27,-0.10,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.99,0.00,0.05,1.80,0.08,0.05,1.75,0.09,0.00
-0.00,1.00,20.64,-0.10,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.99,0.00,0.05,1.59,0.07,0.05,1.50,0.07,0.00
-0.00,1.00,21.75,-0.11,0.00,1.30,0.00,0.45,1.30,0.54,0.00,0.99,0.00,0.05,1.95,0.09,0.05,3.17,0.16,0.00
-0.00,1.00,23.18,-0.12,0.00,1.94,0.00,0.45,1.94,0.80,0.00,1.94,0.00,0.05,3.14,0.14,0.05,2.00,0.10,0.00
0.00,1.00,31.92,0.00,0.00,2.04,0.00,0.45,2.04,0.84,0.00,2.04,0.00,0.05,2.04,0.09,0.05,3.44,0.17,0.00
0.44,0.99,31.61,12.77,0.00,2.89,0.00,0.44,2.89,1.18,0.00,2.74,0.00,0.05,0.99,0.05,0.05,5.00,0.25,0.00
0.00,0.10,27.06,0.00,0.00,1.32,0.00,0.00,1.32,0.00,0.00,1.07,0.00,0.05,1.34,0.06,0.05,3.03,0.15,0.00
0.00,0.10,21.91,0.00,0.00,0.50,0.00,0.00,0.74,0.00,0.00,0.18,0.00,0.05,0.99,0.05,0.05,1.96,0.10,0.00
0.00,0.10,21.41,0.00,0.00,0.49,0.00,0.00,0.73,0.00,0.00,0.08,0.00,0.05,0.90,0.04,0.05,0.79,0.04,0.00
0.00,0.10,17.61,0.00,0.00,0.37,0.00,0.00,0.50,0.00,0.00,0.07,0.00,0.05,0.85,0.04,0.05,0.79,0.04,0.00
0.00,0.10,17.72,0.00,0.00,0.30,0.00,0.00,0.50,0.00,0.00,0.07,0.00,0.05,0.68,0.03,0.05,0.79,0.04,0.00
-0.00,0.10,15.72,-0.00,0.00,0.06,0.00,0.00,0.50,0.00,0.00,0.05,0.00,0.05,1.00,0.05,0.05,0.70,0.03,0.00
-0.49,0.10,14.84,-7.21,0.00,0.07,0.00,0.00,0.50,0.00,0.00,0.05,0.00,0.05,0.90,0.04,0.05,0.70,0.03,0.00
0.00,1.00,14.80,0.00,0.00,0.06,0.00,0.45,0.50,0.21,0.00,0.05,0.00,0.05,1.12,0.05,0.05,0.70,0.03,0.00
0.00,0.99,15.64,0.00,0.00,0.05,0.00,0.44,0.60,0.25,0.00,0.05,0.00,0.05,1.32,0.06,0.05,0.70,0.03,0.00
0.00,0.98,16.94,0.00,0.00,0.05,0.00,0.44,0.60,0.24,0.00,0.58,0.00,0.05,1.27,0.06,0.05,0.70,0.03,0.00
0.00,0.97,17.46,0.00,0.00,0.45,0.00,0.44,0.60,0.24,0.00,0.58,0.00,0.05,0.79,0.04,0.05,1.03,0.05,0.00
0.00,0.96,16.80,0.00,0.00,0.63,0.00,0.43,0.63,0.25,0.00,0.58,0.00,0.05,1.26,0.06,0.05,1.50,0.07,0.00
0.00,0.96,12.90,0.00,0.00,0.76,0.00,0.43,0.76,0.30,0.00,0.76,0.00,0.05,1.26,0.06,0.05,0.77,0.04,0.00
-0.03,0.95,11.13,-0.38,0.00,0.80,0.00,0.42,0.80,0.31,0.00,0.30,0.00,0.05,1.32,0.06,0.05,0.79,0.04,0.00
-0.00,1.00,13.28,-0.07,0.00,0.79,0.00,0.45,0.79,0.33,0.00,0.35,0.00,0.05,1.55,0.07,0.05,0.79,0.04,0.00
-0.00,1.00,16.32,-0.08,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.35,0.00,0.05,1.80,0.08,0.05,0.79,0.04,0.00
-0.00,1.00,20.12,-0.10,0.00,0.80,0.00,0.45,0.80,0.33,0.00,0.80,0.00,0.05,1.60,0.07,0.05,0.79,0.04,0.00
-0.00,1.00,20.91,-0.10,0.00,0.86,0.00,0.45,0.86,0.36,0.00,0.94,0.00,0.05,1.95,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,23.26,-0.12,0.00,0.98,0.00,0.45,0.98,0.40,0.00,0.98,0.00,0.05,1.98,0.09,0.05,1.49,0.07,0.00
-0.00,1.00,25.17,-0.12,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.98,0.00,0.05,1.80,0.08,0.05,1.50,0.07,0.00
0.00,1.00,26.12,0.00,0.00,1.00,0.00,0.45,1.00,0.41,0.00,0.98,0.00,0.05,1.80,0.08,0.05,2.25,0.11,0.00
0.00,0.99,24.89,0.00,0.00,1.07,0.00,0.44,1.07,0.44,0.00,1.07,0.00,0.05,2.07,0.10,0.05,1.98,0.10,0.00
0.00,0.98,30.99,0.00,0.00,1.98,0.00,0.44,1.98,0.80,0.00,1.83,0.00,0.05,1.96,0.09,0.05,2.23,0.11,0.00
0.00,0.97,29.59,0.00,0.00,1.75,0.00,0.44,1.62,0.65,0.00,1.35,0.00,0.05,0.99,0.05,0.05,4.95,0.25,0.00
0.00,0.96,23.69,0.00,0.00,1.25,0.00,0.43,1.25,0.50,0.00,1.05,0.00,0.05,1.00,0.05,0.05,3.03,0.15,0.00
0.00,0.96,20.14,0.00,0.00,0.49,0.00,0.43,0.69,0.27,0.00,0.19,0.00,0.05,0.99,0.05,0.05,1.74,0.09,0.00
0.00,0.95,21.98,0.00,0.00,0.49,0.00,0.42,0.69,0.27,0.00,0.08,0.00,0.05,0.68,0.03,0.05,0.69,0.03,0.00
-0.04,0.94,18.79,-0.72,0.00,0.37,0.00,0.42,0.62,0.24,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.89,0.04,0.00
-0.00,1.00,22.06,-0.11,0.00,0.37,0.00,0.45,0.55,0.23,0.00,0.08,0.00,0.05,0.93,0.04,0.05,0.79,0.04,0.00
0.00,1.00,21.86,0.00,0.00,0.06,0.00,0.45,0.62,0.26,0.00,0.05,0.00,0.05,1.00,0.05,0.05,0.79,0.04,0.00
