BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.96,32.87,0.00,0.00,8.00,0.00,0.25,9.52,2.19,0.25,1.15,0.29,0.50,10.00,4.61,0.25,9.49,2.19,0.00
0.00,0.95,32.31,0.00,0.50,8.32,3.84,0.25,8.07,1.86,0.25,2.19,0.55,0.00,3.75,0.00,0.25,8.32,1.92,0.00
0.00,0.95,35.37,0.00,0.50,11.00,5.07,0.25,10.00,2.30,0.25,4.98,1.25,0.00,5.61,0.00,0.25,10.00,2.30,0.00
0.00,0.95,37.15,0.00,0.50,13.15,6.06,-0.00,10.86,-0.00,0.25,4.98,1.25,0.00,8.30,0.00,0.50,12.08,5.57,0.00
0.00,0.95,33.44,0.00,0.50,10.45,4.82,0.25,10.00,2.30,0.25,4.98,1.25,0.00,8.71,0.00,0.25,10.00,2.30,0.00
0.00,0.95,35.80,0.00,0.50,10.00,4.61,0.25,10.62,2.45,0.25,4.74,1.19,0.00,3.14,0.00,0.25,10.00,2.30,0.00
1.00,0.94,47.97,44.23,-0.00,12.17,-0.00,0.00,8.00,0.00,0.25,3.85,0.96,0.00,3.14,0.00,0.00,10.00,0.00,0.00
0.50,0.70,37.17,17.13,0.00,5.00,0.00,0.00,1.98,0.00,0.25,4.98,1.25,0.00,3.14,0.00,0.50,9.93,4.58,0.00
0.50,0.58,32.53,15.00,0.00,3.15,0.00,0.00,4.19,0.00,0.25,1.68,0.42,0.00,3.00,0.00,0.50,5.41,2.49,0.00
0.00,0.46,28.24,0.00,0.25,1.00,0.23,0.25,5.46,1.26,0.25,4.98,1.25,0.00,0.98,0.00,0.50,6.68,3.08,0.00
0.00,0.45,24.25,0.00,0.25,0.94,0.22,0.25,3.16,0.73,0.25,3.50,0.88,0.00,0.81,0.00,0.50,4.38,2.02,0.00
-0.75,0.45,23.33,-17.50,0.25,0.95,0.22,0.25,2.20,0.51,0.25,1.25,0.31,0.00,0.35,0.00,0.50,2.40,1.11,0.00
-0.75,0.62,23.15,-17.36,0.00,0.22,0.00,0.25,1.47,0.34,0.25,1.02,0.26,0.25,0.32,0.07,0.50,1.69,0.78,0.00
-0.75,0.79,23.57,-17.68,0.25,0.94,0.22,0.25,1.32,0.30,0.25,0.51,0.13,0.00,0.40,0.00,0.50,1.50,0.69,0.00
-0.18,0.96,23.66,-4.33,0.25,0.95,0.22,0.25,1.46,0.34,0.25,0.49,0.12,0.00,0.35,0.00,0.50,1.50,0.69,0.00
0.00,1.00,24.29,0.00,0.00,0.09,0.00,0.25,1.56,0.36,0.25,0.58,0.14,0.25,0.40,0.09,0.50,1.56,0.72,0.00
0.00,1.00,25.31,0.00,0.00,0.06,0.00,0.25,2.60,0.60,0.25,0.94,0.23,0.25,0.92,0.21,0.50,1.99,0.92,0.00
0.75,0.99,30.55,21.12,0.00,0.09,0.00,0.25,2.95,0.68,0.25,1.25,0.31,0.00,1.75,0.00,0.00,1.69,0.00,0.00
0.00,0.81,29.22,0.00,0.00,1.01,0.00,0.25,1.80,0.41,0.25,1.02,0.26,0.50,1.75,0.81,0.25,1.69,0.39,0.00
0.00,0.80,24.02,0.00,0.50,1.99,0.92,-0.00,2.20,-0.00,0.25,1.73,0.43,0.00,1.75,0.00,0.50,1.99,0.92,0.00
-0.75,0.80,23.81,-17.86,0.50,5.53,2.55,-0.00,4.50,-0.00,0.25,2.52,0.63,0.00,1.75,0.00,0.50,4.50,2.07,0.00
-0.10,0.98,23.89,-2.45,0.25,3.40,0.78,0.25,5.65,1.30,0.25,1.50,0.38,0.00,3.00,0.00,0.50,3.40,1.57,0.00
0.00,1.00,26.57,0.00,0.25,4.28,0.99,0.25,7.42,1.71,0.25,1.54,0.39,0.00,4.00,0.00,0.50,4.28,1.97,0.00
0.00,1.00,28.69,0.00,0.00,5.00,0.00,0.25,8.14,1.88,0.25,1.20,0.30,0.50,8.00,3.69,0.25,5.00,1.15,0.00
0.00,0.99,31.61,0.00,0.25,6.00,1.38,0.25,9.14,2.11,0.25,1.42,0.35,0.50,9.00,4.15,0.00,6.00,0.00,0.00
0.18,0.99,36.03,6.00,0.50,5.70,2.63,0.25,7.07,1.63,0.25,2.96,0.74,0.00,4.10,0.00,0.07,5.70,0.36,0.00
0.00,0.94,40.14,0.00,0.50,10.00,4.61,0.25,10.00,2.30,0.25,5.41,1.35,0.00,8.00,0.00,0.25,10.00,2.30,0.00
0.25,0.94,40.83,9.41,0.50,14.00,6.45,0.25,9.78,2.25,0.25,4.98,1.25,0.00,5.96,0.00,0.00,10.00,0.00,0.00
0.00,0.87,39.91,0.00,0.50,14.00,6.45,0.25,10.00,2.30,0.25,4.98,1.25,0.00,3.46,0.00,0.25,10.00,2.30,0.00
1.00,0.87,42.83,39.49,0.00,11.00,0.00,-0.00,10.00,-0.00,0.25,3.96,0.99,0.00,3.11,0.00,0.00,10.00,0.00,0.00
1.00,0.62,52.04,47.98,-0.00,14.00,-0.00,0.00,7.00,0.00,0.25,5.26,1.31,0.00,5.28,0.00,0.00,8.00,0.00,0.00
0.08,0.38,36.55,2.54,0.42,8.00,3.13,0.00,1.98,0.00,0.25,4.98,1.25,0.00,3.14,0.00,0.50,7.72,3.56,0.00
0.00,0.36,31.66,0.00,0.28,5.76,1.50,0.22,5.00,1.00,0.25,3.02,0.76,0.00,3.14,0.00,0.50,5.76,2.66,0.00
0.00,0.36,27.93,0.00,0.24,1.00,0.22,0.25,5.16,1.19,0.25,3.30,0.82,0.01,1.25,0.01,0.50,6.04,2.78,0.00
0.00,0.36,25.07,0.00,0.25,0.94,0.22,0.25,3.96,0.91,0.25,1.98,0.49,0.00,0.80,0.00,0.50,4.66,2.15,0.00
0.00,0.35,25.14,0.00,0.25,1.00,0.23,0.25,2.30,0.53,0.25,1.25,0.31,0.00,0.25,0.00,0.50,2.30,1.06,0.00
0.00,0.35,24.64,0.00,0.24,0.20,0.04,0.25,1.80,0.41,0.25,1.06,0.27,0.00,0.25,0.00,0.50,1.80,0.83,0.00
0.00,0.35,23.91,0.00,0.24,0.94,0.21,0.25,1.50,0.35,0.25,0.57,0.14,0.00,0.25,0.00,0.50,1.50,0.69,0.00
-0.75,0.35,23.29,-17.47,0.23,0.95,0.20,0.25,1.36,0.31,0.25,0.49,0.12,0.00,0.25,0.00,0.50,1.36,0.63,0.00
-1.00,0.52,22.76,-22.76,0.00,0.09,0.00,0.25,1.48,0.34,-0.00,0.49,-0.00,0.23,0.25,0.05,0.50,1.48,0.68,0.00
-0.75,0.74,22.93,-17.20,0.00,0.06,0.00,0.25,1.95,0.45,0.25,0.56,0.14,0.25,0.32,0.07,0.50,1.56,0.72,0.00
0.00,0.91,25.94,0.00,0.00,0.09,0.00,0.25,2.50,0.58,0.25,0.55,0.14,0.25,1.25,0.29,0.50,1.50,0.69,0.00
0.00,0.90,26.05,0.00,0.00,1.00,0.00,0.25,1.83,0.42,0.25,0.85,0.21,0.25,1.25,0.29,0.50,1.50,0.69,0.00
0.00,0.90,24.20,0.00,0.25,1.69,0.39,0.25,2.02,0.47,0.25,1.99,0.50,0.00,1.54,0.00,0.50,1.69,0.78,0.00
-0.46,0.90,23.46,-10.68,0.50,4.19,1.93,0.25,3.72,0.86,0.25,1.74,0.43,0.00,1.75,0.00,0.25,3.19,0.74,0.00
-0.01,1.00,23.65,-0.31,0.25,3.00,0.69,0.25,4.00,0.92,0.25,1.50,0.38,0.00,2.91,0.00,0.50,3.00,1.38,0.00
-0.01,1.00,24.25,-0.31,0.25,3.69,0.85,0.25,5.67,1.31,0.25,1.93,0.48,0.00,3.66,0.00,0.50,3.69,1.70,0.00
0.00,1.00,28.05,0.00,0.00,3.34,0.00,0.25,6.70,1.54,0.25,1.50,0.38,0.25,3.75,0.86,0.50,4.99,2.30,0.00
0.00,1.00,29.91,0.00,0.00,2.72,0.00,0.25,6.98,1.61,0.25,1.04,0.26,0.50,9.00,4.15,0.25,5.00,1.15,0.00
0.00,0.99,28.74,0.00,0.00,2.01,0.00,0.25,5.93,1.37,0.25,1.68,0.42,0.25,3.00,0.69,0.50,5.00,2.30,0.00
0.00,0.99,29.79,0.00,0.25,3.15,0.73,0.25,8.33,1.92,0.25,4.99,1.25,0.00,2.72,0.00,0.50,8.00,3.69,0.00
0.00,0.99,29.00,0.00,0.50,7.49,3.45,0.00,7.49,0.00,0.25,4.75,1.19,0.00,3.00,0.00,0.50,7.49,3.45,0.00
0.00,0.99,28.72,0.00,0.50,11.00,5.07,0.25,10.49,2.42,0.25,5.00,1.25,0.00,2.72,0.00,0.25,10.00,2.30,0.00
0.25,0.99,40.93,9.43,0.50,14.00,6.45,0.25,11.00,2.54,0.25,4.98,1.25,0.00,11.00,0.00,0.00,10.00,0.00,0.00
1.00,0.92,71.76,66.16,-0.00,26.00,-0.00,0.00,9.00,0.00,0.25,7.86,1.97,0.00,13.00,0.00,0.00,10.00,0.00,0.00
1.00,0.68,42.99,39.63,-0.00,10.00,-0.00,0.00,1.98,0.00,0.25,4.98,1.25,0.00,7.01,0.00,0.00,10.00,0.00,0.00
0.00,0.43,35.38,0.00,0.50,8.49,3.91,-0.00,6.73,-0.00,0.25,4.75,1.19,0.00,6.00,0.00,0.50,7.49,3.45,0.00
0.25,0.43,32.69,7.53,0.00,1.00,0.00,0.25,6.60,1.52,0.25,4.98,1.25,0.00,1.75,0.00,0.50,7.72,3.56,0.00
0.00,0.37,27.67,0.00,0.25,0.94,0.22,0.25,4.92,1.13,0.25,2.70,0.68,0.00,0.92,0.00,0.50,5.44,2.51,0.00
0.02,0.37,30.14,0.66,0.23,1.00,0.21,0.25,3.49,0.80,0.25,1.25,0.31,0.00,0.94,0.00,0.50,3.49,1.61,0.00
0.00,0.36,27.64,0.00,0.25,0.94,0.22,0.25,2.60,0.60,0.25,1.04,0.26,0.00,0.35,0.00,0.50,2.60,1.20,0.00
0.00,0.35,26.03,0.00,0.25,0.95,0.22,0.25,1.75,0.40,0.25,0.50,0.12,0.00,0.25,0.00,0.50,1.50,0.69,0.00
0.00,0.35,25.08,0.00,0.24,0.95,0.21,0.25,1.67,0.38,0.25,0.49,0.12,0.00,0.25,0.00,0.50,1.50,0.69,0.00
0.00,0.35,24.25,0.00,0.24,0.94,0.21,0.25,1.83,0.42,0.25,0.44,0.11,0.00,0.25,0.00,0.50,1.50,0.69,0.00
-0.06,0.35,23.88,-1.47,0.00,0.08,0.00,0.25,2.34,0.54,0.25,0.49,0.12,0.12,0.25,0.03,0.50,1.95,0.90,0.00
0.00,0.36,24.94,0.00,0.24,0.95,0.21,0.25,2.56,0.59,0.25,0.35,0.09,0.01,1.16,0.01,0.50,1.56,0.72,0.00
0.00,0.35,24.14,0.00,0.25,1.51,0.35,0.25,1.84,0.42,0.25,0.76,0.19,0.00,1.16,0.00,0.50,1.51,0.70,0.00
-0.75,0.35,20.09,-15.07,0.24,1.69,0.38,0.25,2.02,0.47,0.25,3.20,0.80,0.00,1.30,0.00,0.50,1.69,0.78,0.00
-1.00,0.52,19.85,-19.85,0.50,3.80,1.75,-0.00,3.55,-0.00,-0.00,1.81,-0.00,0.00,1.36,0.00,0.50,3.02,1.39,0.00
-0.75,0.75,21.89,-16.42,0.25,2.91,0.67,0.25,3.41,0.79,0.25,1.53,0.38,0.00,2.72,0.00,0.50,2.91,1.34,0.00
-0.37,0.92,22.80,-8.37,0.25,3.50,0.81,0.25,5.00,1.15,0.25,1.26,0.32,0.00,3.00,0.00,0.50,3.50,1.61,0.00
-0.01,1.00,26.39,-0.34,0.25,3.32,0.77,0.25,6.32,1.46,0.25,1.48,0.37,0.00,3.00,0.00,0.50,4.99,2.30,0.00
0.00,1.00,30.36,0.00,0.25,5.00,1.15,0.25,8.00,1.84,0.25,0.87,0.22,0.00,4.00,0.00,0.50,5.00,2.30,0.00
0.00,1.00,31.79,0.00,0.25,5.00,1.15,0.25,7.91,1.82,0.25,1.88,0.47,0.00,3.14,0.00,0.50,7.40,3.41,0.00
0.00,0.99,37.32,0.00,0.50,10.00,4.61,0.25,10.88,2.51,0.25,7.01,1.75,0.00,4.86,0.00,0.25,10.00,2.30,0.00
0.00,0.99,39.91,0.00,0.50,13.30,6.13,0.25,10.33,2.38,0.25,4.98,1.25,0.00,6.20,0.00,0.25,10.00,2.30,0.00
0.20,0.99,50.32,9.42,0.50,24.47,11.28,0.25,16.43,3.79,0.25,6.55,1.64,0.00,13.93,0.00,0.05,15.91,0.69,0.00
1.00,0.93,105.42,97.19,-0.00,36.00,-0.00,0.00,24.00,0.00,0.25,9.15,2.29,0.00,19.00,0.00,0.00,22.00,0.00,0.00
1.00,0.69,144.10,132.85,-0.00,107.22,-0.00,0.00,17.59,0.00,0.25,15.61,3.90,0.00,18.83,0.00,0.00,17.59,0.00,0.00
0.50,0.44,46.08,21.24,0.50,14.00,6.45,0.00,1.98,0.00,0.25,4.98,1.25,0.00,11.00,0.00,0.00,10.00,0.00,0.00
0.38,0.32,37.25,13.00,0.50,14.00,6.45,0.00,8.57,0.00,0.25,6.59,1.65,0.00,5.78,0.00,0.12,10.00,1.12,0.00
0.25,0.23,30.68,7.01,0.00,1.00,0.00,0.25,5.32,1.23,0.25,3.14,0.79,0.00,1.25,0.00,0.50,6.14,2.83,0.00
0.29,0.17,25.71,6.82,0.00,0.94,0.00,0.00,4.35,0.00,0.25,3.50,0.88,0.00,0.91,0.00,0.50,5.00,2.30,0.00
0.00,0.10,21.09,0.00,0.00,1.00,0.00,0.00,1.80,0.00,0.25,1.51,0.38,0.00,0.25,0.00,0.23,1.80,0.38,0.00
-0.20,0.11,18.53,-3.67,0.00,0.09,0.00,0.00,1.46,0.00,0.25,1.25,0.31,0.00,0.25,0.00,0.25,1.50,0.35,0.00
-0.75,0.16,17.42,-13.07,0.00,0.94,0.00,0.00,1.02,0.00,0.25,1.12,0.28,0.00,0.25,0.00,0.45,1.02,0.43,0.00
-0.75,0.33,16.90,-12.67,0.21,0.95,0.18,0.25,1.01,0.23,0.25,0.49,0.12,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-0.75,0.50,16.82,-12.62,0.25,0.94,0.22,0.25,1.33,0.31,0.25,0.49,0.12,0.00,0.25,0.00,0.50,1.20,0.55,0.00
0.00,0.67,17.33,0.00,0.00,0.08,0.00,0.25,1.95,0.45,0.25,0.63,0.16,0.25,0.25,0.06,0.50,1.50,0.69,0.00
0.00,0.67,20.25,0.00,0.00,0.94,0.00,0.25,2.10,0.48,0.25,1.21,0.30,0.25,1.30,0.30,0.50,1.50,0.69,0.00
0.00,0.67,19.78,0.00,0.25,1.50,0.35,0.25,1.83,0.42,0.25,1.25,0.31,0.00,1.30,0.00,0.50,1.50,0.69,0.00
0.00,0.66,17.44,0.00,0.25,1.69,0.39,0.25,1.96,0.45,0.25,3.20,0.80,0.00,1.30,0.00,0.50,1.69,0.78,0.00
-0.75,0.66,16.74,-12.55,0.50,4.45,2.05,0.25,3.44,0.79,0.25,1.70,0.42,0.00,1.36,0.00,0.25,2.91,0.67,0.00
-0.75,0.83,17.09,-12.82,0.50,3.00,1.38,0.25,3.45,0.80,0.25,1.71,0.43,0.00,2.14,0.00,0.25,2.91,0.67,0.00
-0.01,1.00,19.00,-0.25,0.25,3.29,0.76,0.25,4.72,1.09,0.25,1.54,0.39,0.00,3.00,0.00,0.50,3.29,1.52,0.00
-0.01,1.00,22.84,-0.30,0.25,3.69,0.85,0.25,5.59,1.29,0.25,1.85,0.46,0.00,3.00,0.00,0.50,3.74,1.72,0.00
-0.02,1.00,27.70,-0.43,0.50,6.54,3.01,0.25,6.98,1.61,0.25,1.52,0.38,0.00,4.00,0.00,0.25,5.54,1.28,0.00
0.00,1.00,33.01,0.00,0.25,7.00,1.61,0.25,7.33,1.69,0.25,2.63,0.66,0.00,3.14,0.00,0.50,7.00,3.23,0.00
0.00,1.00,41.53,0.00,0.50,10.99,5.07,0.25,10.32,2.38,0.25,5.41,1.35,0.25,9.99,2.30,0.00,9.99,0.00,0.00
0.50,0.99,47.67,21.97,0.50,18.50,8.53,0.00,10.00,0.00,0.25,4.98,1.25,0.00,11.00,0.00,0.00,10.00,0.00,0.00
0.50,0.87,48.16,22.20,0.50,19.44,8.96,0.00,10.52,0.00,0.25,5.41,1.35,0.00,11.00,0.00,0.00,10.00,0.00,0.00
1.00,0.75,64.79,59.73,-0.00,24.86,-0.00,0.00,12.86,0.00,0.25,6.77,1.69,0.00,11.00,0.00,0.00,10.00,0.00,0.00
1.00,0.51,62.02,57.18,0.00,23.79,0.00,0.00,10.33,0.00,0.25,10.11,2.53,0.00,11.00,0.00,0.00,10.00,0.00,0.00
0.14,0.26,30.58,3.89,0.19,8.63,1.49,0.00,1.98,0.00,0.25,4.98,1.25,0.00,3.00,0.00,0.50,8.40,3.87,0.00
0.00,0.23,25.73,0.00,0.00,5.00,0.00,0.25,5.00,1.15,0.25,3.02,0.76,0.00,3.00,0.00,0.50,5.26,2.42,0.00
0.00,0.23,20.70,0.00,0.00,1.00,0.00,0.24,5.00,1.12,0.25,4.98,1.25,0.00,0.96,0.00,0.50,5.39,2.48,0.00
0.26,0.23,17.52,4.25,0.00,0.94,0.00,0.25,3.99,0.92,0.25,5.41,1.35,0.00,0.90,0.00,0.49,3.99,1.79,0.00
-0.17,0.16,13.77,-2.31,0.00,1.00,0.00,0.00,1.50,0.00,0.25,7.11,1.78,0.00,0.25,0.00,0.47,1.30,0.56,0.00
-0.75,0.20,11.53,-8.65,0.00,0.94,0.00,0.14,1.20,0.15,0.25,4.98,1.25,0.00,0.25,0.00,0.50,1.20,0.55,0.00
-0.75,0.38,7.00,-5.25,0.42,0.94,0.36,0.00,1.01,0.00,0.25,4.98,1.25,0.00,0.32,0.00,0.50,1.01,0.47,0.00
-1.00,0.55,7.04,-7.04,0.50,0.94,0.43,-0.00,1.01,-0.00,-0.00,1.48,-0.00,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-1.00,0.78,10.57,-10.57,0.25,0.85,0.20,0.25,1.43,0.33,-0.00,1.48,-0.00,0.00,0.32,0.00,0.50,1.10,0.51,0.00
-0.01,1.00,14.26,-0.18,0.00,0.09,0.00,0.25,2.18,0.50,0.25,1.56,0.39,0.25,0.32,0.07,0.50,1.38,0.64,0.00
0.00,1.00,18.14,0.00,0.00,0.94,0.00,0.25,2.60,0.60,0.25,1.48,0.37,0.25,1.00,0.23,0.50,1.50,0.69,0.00
0.65,1.00,18.83,11.29,0.00,1.45,0.00,0.25,1.96,0.45,0.25,3.50,0.88,0.00,1.00,0.00,0.10,1.50,0.14,0.00
0.00,0.83,15.75,0.00,0.25,1.99,0.46,0.25,2.32,0.53,0.25,3.58,0.90,0.00,1.23,0.00,0.50,1.99,0.92,0.00
-0.75,0.83,14.55,-10.91,0.50,5.61,2.59,0.25,5.50,1.27,0.25,5.41,1.35,0.00,1.30,0.00,0.25,4.50,1.04,0.00
-0.01,1.00,16.38,-0.21,0.25,3.32,0.77,0.25,5.22,1.20,0.25,3.50,0.88,0.00,3.00,0.00,0.50,3.32,1.53,0.00
-0.02,1.00,18.98,-0.35,0.25,4.00,0.92,0.25,5.74,1.32,0.25,2.68,0.67,0.50,4.00,1.84,0.00,3.74,0.00,0.00
-0.01,1.00,23.04,-0.22,0.25,4.93,1.14,0.25,5.90,1.36,0.25,2.19,0.55,0.00,3.45,0.00,0.50,4.93,2.27,0.00
0.00,1.00,27.81,0.00,0.50,6.54,3.01,-0.00,6.00,-0.00,0.25,0.92,0.23,0.50,6.97,3.21,0.00,5.54,0.00,0.00
0.00,1.00,29.58,0.00,0.25,7.00,1.61,0.25,7.36,1.70,0.25,2.19,0.55,0.00,3.14,0.00,0.50,7.03,3.24,0.00
0.00,1.00,34.72,0.00,0.50,12.25,5.65,0.25,10.33,2.38,0.25,4.98,1.25,0.00,3.69,0.00,0.25,10.00,2.30,0.00
0.25,0.99,43.73,10.08,0.50,22.17,10.22,0.25,13.94,3.21,0.25,2.98,0.74,0.00,5.73,0.00,0.00,13.61,0.00,0.00
0.68,0.93,47.24,29.72,0.32,18.00,5.27,0.00,10.33,0.00,0.25,3.98,1.00,0.00,8.00,0.00,0.00,10.00,0.00,0.00
1.00,0.76,61.93,57.10,-0.00,18.00,-0.00,0.00,10.33,0.00,0.25,4.52,1.13,0.00,8.00,0.00,0.00,10.00,0.00,0.00
1.00,0.52,50.14,46.23,-0.00,18.56,-0.00,0.00,9.00,0.00,0.25,4.83,1.21,0.00,2.14,0.00,0.00,10.00,0.00,0.00
0.16,0.27,29.20,4.41,0.09,2.01,0.16,0.25,1.98,0.46,0.25,3.58,0.90,0.00,2.00,0.00,0.50,7.00,3.23,0.00
0.00,0.23,23.89,0.00,0.00,1.94,0.00,0.25,3.50,0.81,0.25,1.26,0.32,0.00,1.52,0.00,0.50,4.00,1.84,0.00
0.00,0.23,21.56,0.00,0.00,1.00,0.00,0.24,3.26,0.73,0.25,5.41,1.35,0.00,0.75,0.00,0.50,3.99,1.84,0.00
0.10,0.23,18.51,1.63,0.00,0.94,0.00,0.24,3.51,0.77,0.25,6.99,1.75,0.00,0.75,0.00,0.50,3.99,1.84,0.00
0.00,0.20,15.77,0.00,0.00,1.10,0.00,0.14,1.30,0.16,0.25,6.98,1.75,0.00,0.25,0.00,0.50,1.30,0.60,0.00
-0.75,0.20,11.75,-8.81,0.00,0.94,0.00,0.14,1.20,0.15,0.25,4.98,1.25,0.00,0.20,0.00,0.50,1.20,0.55,0.00
-0.75,0.38,9.25,-6.94,0.42,0.94,0.36,0.00,1.01,0.00,0.25,4.78,1.20,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-1.00,0.55,8.37,-8.37,0.50,0.94,0.43,-0.00,1.01,-0.00,-0.00,1.48,-0.00,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-1.00,0.78,10.42,-10.42,0.00,0.10,0.00,0.25,1.34,0.31,-0.00,1.25,-0.00,0.25,0.25,0.06,0.50,1.01,0.47,0.00
-0.01,1.00,14.61,-0.19,0.00,0.08,0.00,0.25,1.80,0.41,0.25,1.25,0.31,0.25,0.25,0.06,0.50,1.20,0.55,0.00
0.00,1.00,18.67,0.00,0.00,0.95,0.00,0.25,2.61,0.60,0.25,1.44,0.36,0.25,1.11,0.26,0.50,1.50,0.69,0.00
0.00,1.00,18.96,0.00,0.25,1.50,0.35,0.25,1.96,0.45,0.25,1.98,0.49,0.00,1.11,0.00,0.50,1.50,0.69,0.00
0.00,0.99,17.08,0.00,0.25,1.99,0.46,0.25,2.46,0.57,0.25,3.72,0.93,0.00,1.30,0.00,0.50,1.99,0.92,0.00
-0.05,0.99,16.79,-0.92,0.50,6.70,3.09,0.25,5.52,1.27,0.25,5.97,1.49,0.00,1.50,0.00,0.25,4.99,1.15,0.00
-0.02,1.00,19.74,-0.31,0.50,3.49,1.61,0.25,4.39,1.01,0.25,3.50,0.88,0.00,2.12,0.00,0.25,3.39,0.78,0.00
-0.02,1.00,25.04,-0.39,0.50,5.51,2.54,0.25,7.85,1.81,0.25,4.79,1.20,0.00,2.25,0.00,0.25,4.51,1.04,0.00
0.00,1.00,29.85,0.00,0.50,8.45,3.90,0.12,7.48,0.85,0.25,1.29,0.32,0.00,4.00,0.00,0.38,7.15,2.48,0.00
-0.00,1.00,46.95,-0.00,0.50,16.55,7.63,0.00,10.00,0.00,0.25,2.02,0.51,0.50,14.37,6.62,0.00,9.50,0.00,0.00
0.00,1.00,62.56,0.00,0.50,27.80,12.82,0.04,18.25,0.64,0.25,4.03,1.01,0.46,18.30,7.79,0.00,18.25,0.00,0.00
0.50,1.00,108.67,50.09,0.50,41.58,19.17,0.00,28.11,0.00,0.25,7.11,1.78,0.00,23.40,0.00,0.00,28.11,0.00,0.00
0.50,0.88,221.54,102.12,0.50,201.28,92.79,0.00,38.90,0.00,0.00,7.37,0.00,0.00,37.90,0.00,0.00,37.90,0.00,0.00
0.50,0.75,221.06,101.90,0.50,190.89,88.00,0.00,93.30,0.00,0.00,10.34,0.00,0.00,42.70,0.00,0.00,92.30,0.00,0.00
1.00,0.62,499.15,460.19,0.00,401.95,0.00,0.00,170.20,0.00,0.00,20.00,0.00,0.00,43.10,0.00,0.00,170.20,0.00,0.00
1.00,0.37,293.14,270.26,0.00,205.64,0.00,0.00,125.20,0.00,0.00,10.61,0.00,0.00,43.10,0.00,0.00,127.20,0.00,0.00
0.11,0.12,59.26,6.17,0.16,25.83,3.85,0.00,1.98,0.00,0.25,5.67,1.42,0.00,8.60,0.00,0.00,9.50,0.00,0.00
0.00,0.10,29.75,0.00,0.00,3.90,0.00,0.00,4.98,0.00,0.25,2.24,0.56,0.00,1.23,0.00,0.23,4.98,1.06,0.00
-0.25,0.11,24.58,-6.08,0.00,1.00,0.00,0.00,3.47,0.00,0.25,4.98,1.25,0.00,0.97,0.00,0.25,5.00,1.16,0.00
0.00,0.17,22.36,0.00,0.00,0.94,0.00,0.00,3.05,0.00,0.25,4.98,1.25,0.00,0.51,0.00,0.50,3.91,1.80,0.00
-0.56,0.17,20.43,-11.44,0.00,1.10,0.00,0.02,1.55,0.03,0.25,7.50,1.88,0.00,0.25,0.00,0.50,1.55,0.71,0.00
-0.75,0.30,18.09,-13.57,0.15,0.95,0.13,0.25,1.15,0.27,0.25,4.98,1.25,0.00,0.20,0.00,0.50,1.15,0.53,0.00
-0.75,0.48,16.90,-12.67,0.50,0.95,0.44,-0.00,1.01,-0.00,0.25,4.98,1.25,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-0.75,0.65,16.85,-12.64,0.50,0.95,0.44,-0.00,1.01,-0.00,0.25,4.98,1.25,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-0.75,0.83,18.35,-13.76,0.50,0.94,0.43,0.00,1.34,0.00,0.25,3.50,0.88,0.00,0.25,0.00,0.50,1.01,0.47,0.00
-0.01,1.00,20.42,-0.26,0.00,0.09,0.00,0.25,2.10,0.48,0.25,1.56,0.39,0.25,0.25,0.06,0.50,1.50,0.69,0.00
0.00,1.00,23.63,0.00,0.00,0.95,0.00,0.25,2.89,0.67,0.25,1.48,0.37,0.25,1.00,0.23,0.50,1.50,0.69,0.00
0.00,1.00,23.46,0.00,0.25,1.50,0.35,0.25,1.83,0.42,0.25,1.98,0.49,0.00,1.00,0.00,0.50,1.50,0.69,0.00
-0.04,0.99,22.52,-0.88,0.25,2.18,0.50,0.25,2.51,0.58,0.25,3.77,0.94,0.00,1.04,0.00,0.50,2.18,1.00,0.00
-0.02,1.00,23.06,-0.36,0.50,6.50,3.00,0.25,5.35,1.23,0.25,5.41,1.35,0.00,1.23,0.00,0.25,4.35,1.00,0.00
-0.02,1.00,23.29,-0.37,0.50,3.72,1.71,0.25,4.99,1.15,0.25,3.50,0.88,0.00,2.12,0.00,0.25,2.72,0.63,0.00
-0.02,1.00,26.90,-0.42,0.50,4.55,2.10,0.25,5.55,1.28,0.25,2.49,0.62,0.00,2.15,0.00,0.25,3.55,0.82,0.00
0.00,1.00,31.25,0.00,0.25,4.51,1.04,0.25,7.71,1.78,0.25,1.04,0.26,0.00,3.14,0.00,0.50,4.51,2.08,0.00
0.00,1.00,44.67,0.00,0.50,17.36,8.00,0.25,16.82,3.88,0.25,1.55,0.39,0.00,12.73,0.00,0.25,16.36,3.77,0.00
0.16,0.99,50.59,7.63,0.50,16.00,7.38,0.00,10.51,0.00,0.25,4.49,1.12,0.34,15.30,4.75,0.00,10.00,0.00,0.00
