BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,ecrsCapacity,ecrsPrice_$perMW,ecrsRev_$,rrsCapacity,rrsPrice_$perMW,rrsRev_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,CapacityObligation
-0.01,1.00,7.94,-0.06,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.94,0.09,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,10.16,-0.08,0.00,0.24,0.00,0.50,0.28,0.13,0.10,0.96,0.09,0.05,0.96,0.04,0.05,0.29,0.01,0.00
-0.01,1.00,11.80,-0.09,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.96,0.09,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,15.04,-0.12,0.00,0.43,0.00,0.50,0.43,0.20,0.10,0.92,0.08,0.05,1.23,0.06,0.05,0.59,0.03,0.00
-0.01,1.00,17.79,-0.14,0.00,0.40,0.00,0.50,0.40,0.18,0.10,0.94,0.09,0.05,1.20,0.06,0.05,1.39,0.07,0.00
-0.01,1.00,39.45,-0.39,0.20,1.50,0.28,0.50,1.50,0.69,0.00,2.61,0.00,0.05,18.40,0.85,0.05,10.01,0.50,0.00
0.08,1.00,121.31,9.42,0.20,68.45,12.56,0.50,68.45,31.47,0.00,58.80,0.00,0.05,63.50,2.92,0.05,4.50,0.22,0.00
0.30,0.91,98.39,26.89,0.15,53.70,7.54,0.50,53.70,24.69,0.00,15.00,0.00,0.05,47.30,2.17,0.05,10.99,0.55,0.00
0.02,0.60,62.06,1.02,0.00,34.00,0.00,0.50,34.00,15.63,0.00,18.89,0.00,0.05,28.75,1.32,0.05,0.19,0.01,0.00
0.47,0.58,57.69,25.09,0.00,5.20,0.00,0.48,5.00,2.19,0.00,8.00,0.00,0.05,6.00,0.28,0.05,0.49,0.02,0.00
0.00,0.10,39.85,0.00,0.00,1.00,0.00,0.00,0.98,0.00,0.00,2.36,0.00,0.05,1.80,0.08,0.05,0.49,0.02,0.00
-0.00,0.10,26.58,-0.03,0.00,0.92,0.00,0.00,0.92,0.00,0.00,1.17,0.00,0.05,1.72,0.07,0.05,0.62,0.03,0.00
-0.00,0.10,24.74,-0.01,0.00,0.80,0.00,0.00,0.80,0.00,0.00,1.01,0.00,0.05,1.60,0.07,0.05,0.50,0.02,0.00
0.00,0.10,26.23,0.00,0.00,0.10,0.00,0.00,0.41,0.00,0.00,0.25,0.00,0.05,1.21,0.06,0.05,0.29,0.01,0.00
0.00,0.10,24.88,0.00,0.00,0.55,0.00,0.00,0.55,0.00,0.00,0.22,0.00,0.05,1.25,0.06,0.05,0.29,0.01,0.00
-0.00,0.10,22.83,-0.00,0.00,0.12,0.00,0.00,0.75,0.00,0.00,0.25,0.00,0.05,1.55,0.07,0.05,0.50,0.02,0.00
-0.53,0.10,22.06,-11.62,0.00,0.13,0.00,0.00,0.50,0.00,0.00,0.25,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.00,0.59,22.07,0.00,0.00,0.14,0.00,0.49,0.63,0.28,0.00,0.25,0.00,0.05,1.43,0.07,0.05,0.29,0.01,0.00
0.00,0.58,25.04,0.00,0.00,0.15,0.00,0.48,0.50,0.22,0.00,0.25,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.47,0.58,32.29,14.05,0.00,0.79,0.00,0.48,0.79,0.35,0.00,1.18,0.00,0.05,1.59,0.07,0.05,0.29,0.01,0.00
0.00,0.10,21.03,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.01,0.00,0.05,1.50,0.06,0.05,2.70,0.13,0.00
-0.00,0.10,10.74,-0.01,0.00,1.07,0.00,0.00,1.07,0.00,0.00,1.07,0.00,0.05,1.07,0.05,0.05,3.03,0.15,0.00
-0.95,0.10,6.94,-6.57,0.00,0.63,0.00,0.00,0.63,0.00,0.00,1.00,0.00,0.05,1.43,0.07,0.05,0.85,0.04,0.00
-0.03,0.98,7.61,-0.25,0.00,0.36,0.00,0.50,0.36,0.17,0.09,0.74,0.06,0.05,0.74,0.03,0.05,0.29,0.01,0.00
-0.01,1.00,8.41,-0.06,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.70,0.06,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,9.94,-0.08,0.00,0.24,0.00,0.50,0.29,0.13,0.10,0.72,0.07,0.05,1.09,0.05,0.05,0.63,0.03,0.00
-0.01,1.00,11.22,-0.09,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.72,0.07,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,12.12,-0.12,0.20,0.49,0.09,0.50,0.49,0.23,0.00,0.61,0.00,0.05,1.29,0.06,0.05,0.53,0.03,0.00
-0.01,1.00,13.92,-0.11,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.70,0.06,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,25.66,0.00,0.20,0.79,0.14,0.50,0.79,0.36,0.00,1.48,0.00,0.05,6.94,0.32,0.05,5.23,0.26,0.00
0.40,0.99,53.74,19.93,0.34,21.04,6.64,0.20,21.04,3.94,0.00,20.00,0.00,0.05,21.04,0.97,0.05,4.21,0.21,0.00
0.47,0.58,25.23,10.96,0.00,7.50,0.00,0.48,11.35,4.98,0.00,1.07,0.00,0.05,12.00,0.55,0.05,8.41,0.42,0.00
0.00,0.10,18.33,0.00,0.00,1.07,0.00,0.00,1.07,0.00,0.00,1.07,0.00,0.05,1.76,0.08,0.05,0.19,0.01,0.00
0.00,0.10,14.64,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.58,0.00,0.05,1.30,0.06,0.05,0.49,0.02,0.00
0.00,0.10,12.89,0.00,0.00,0.24,0.00,0.00,0.50,0.00,0.00,0.58,0.00,0.05,1.30,0.06,0.05,0.49,0.02,0.00
0.00,0.10,11.34,0.00,0.00,0.06,0.00,0.00,0.49,0.00,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-0.03,0.10,9.30,-0.24,0.00,0.04,0.00,0.00,0.44,0.00,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
0.00,0.13,9.85,0.00,0.00,0.04,0.00,0.02,0.29,0.01,0.00,0.08,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
0.00,0.12,8.96,0.00,0.00,0.05,0.00,0.02,0.29,0.01,0.00,0.08,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
-0.95,0.12,8.52,-8.07,0.00,0.04,0.00,0.02,0.29,0.01,0.00,0.25,0.00,0.05,1.01,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,10.20,-0.08,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,12.40,-0.10,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,18.59,0.00,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.89,0.99,25.21,20.64,0.00,0.10,0.00,0.00,0.67,0.00,0.06,1.07,0.06,0.05,1.47,0.07,0.05,0.29,0.01,0.00
0.00,0.10,20.49,0.02,0.00,0.81,0.00,0.00,0.81,0.00,0.00,1.00,0.00,0.05,1.15,0.05,0.05,2.04,0.10,0.00
-0.00,0.10,6.00,-0.01,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.05,1.00,0.04,0.05,2.02,0.10,0.00
-0.54,0.10,5.49,-2.97,0.00,0.56,0.00,0.00,0.56,0.00,0.00,0.97,0.00,0.05,1.36,0.06,0.05,1.05,0.05,0.00
0.00,0.60,5.62,0.00,0.00,0.29,0.00,0.50,0.29,0.13,0.00,0.61,0.00,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.44,0.60,5.11,-2.26,0.00,0.29,0.00,0.49,0.29,0.13,0.00,0.62,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,5.54,0.00,0.00,0.24,0.00,0.50,0.26,0.12,0.10,0.65,0.06,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.02,0.99,4.96,-0.08,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.65,0.06,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,5.43,-0.05,0.20,0.50,0.09,0.50,0.50,0.23,0.00,0.65,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
-0.01,1.00,5.73,-0.04,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.66,0.06,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,1.00,14.61,0.00,0.00,0.49,0.00,0.50,0.49,0.23,0.10,1.00,0.09,0.05,2.29,0.11,0.05,2.29,0.11,0.00
0.41,0.99,23.48,8.75,0.35,1.50,0.48,0.20,1.50,0.27,0.00,1.50,0.00,0.05,3.45,0.16,0.05,1.35,0.07,0.00
0.47,0.58,22.07,9.58,0.00,0.24,0.00,0.48,1.41,0.62,0.00,0.75,0.00,0.05,1.47,0.07,0.05,2.14,0.11,0.00
0.00,0.10,15.66,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.65,0.00,0.05,0.99,0.05,0.05,0.19,0.01,0.00
0.00,0.10,12.19,0.00,0.00,0.24,0.00,0.00,0.49,0.00,0.00,0.58,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
0.00,0.10,9.71,0.00,0.00,0.05,0.00,0.00,0.49,0.00,0.00,0.58,0.00,0.05,1.29,0.06,0.05,0.50,0.02,0.00
0.00,0.10,9.93,0.00,0.00,0.04,0.00,0.00,0.37,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,1.79,0.09,0.00
-0.95,0.10,7.96,-7.54,0.00,0.04,0.00,0.00,0.43,0.00,0.00,0.25,0.00,0.05,1.29,0.06,0.05,1.01,0.05,0.00
0.00,0.98,11.50,0.00,0.19,0.03,0.01,0.50,0.29,0.13,0.00,0.07,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
0.00,0.97,10.21,0.00,0.18,0.04,0.01,0.50,0.29,0.13,0.00,0.07,0.00,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.96,9.84,0.00,0.00,0.03,0.00,0.50,0.29,0.13,0.09,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.95,9.04,0.00,0.00,0.03,0.00,0.50,0.29,0.13,0.09,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.95,8.77,0.00,0.00,0.03,0.00,0.50,0.29,0.13,0.09,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
0.00,0.94,12.38,0.00,0.17,0.10,0.02,0.50,0.30,0.14,0.00,0.25,0.00,0.05,1.10,0.05,0.05,0.29,0.01,0.00
0.00,0.93,13.18,0.00,0.00,0.11,0.00,0.50,0.50,0.23,0.08,1.00,0.08,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.00,0.92,12.62,0.00,0.16,0.90,0.13,0.50,0.90,0.41,0.00,1.00,0.00,0.05,1.00,0.05,0.05,2.04,0.10,0.00
0.00,0.92,8.87,0.00,0.16,1.00,0.14,0.50,1.00,0.46,0.00,1.00,0.00,0.05,1.00,0.05,0.05,2.02,0.10,0.00
-0.11,0.91,6.88,-0.74,0.00,0.50,0.00,0.50,0.50,0.23,0.08,1.00,0.07,0.05,1.30,0.06,0.05,1.00,0.05,0.00
-0.01,1.00,7.32,-0.06,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.70,0.06,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,7.71,-0.06,0.00,0.29,0.00,0.50,0.29,0.13,0.10,0.96,0.09,0.05,1.09,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,8.47,-0.06,0.00,0.24,0.00,0.50,0.29,0.13,0.10,1.00,0.09,0.05,1.09,0.05,0.05,1.24,0.06,0.00
-0.01,1.00,10.61,-0.08,0.00,0.29,0.00,0.50,0.29,0.13,0.10,1.00,0.09,0.05,1.09,0.05,0.05,1.24,0.06,0.00
-0.01,1.00,11.72,-0.09,0.00,0.50,0.00,0.50,0.50,0.23,0.10,0.96,0.09,0.05,1.30,0.06,0.05,1.35,0.07,0.00
-0.01,1.00,12.26,-0.09,0.00,0.50,0.00,0.50,0.50,0.23,0.10,0.96,0.09,0.05,1.30,0.06,0.05,1.49,0.07,0.00
0.00,1.00,25.46,0.00,0.20,0.98,0.18,0.50,0.98,0.45,0.00,1.98,0.00,0.05,2.48,0.11,0.05,2.29,0.11,0.00
0.26,0.99,44.64,10.47,0.19,18.36,3.29,0.50,18.36,8.44,0.00,18.36,0.00,0.05,18.09,0.83,0.05,1.35,0.07,0.00
0.00,0.73,23.06,0.00,0.06,5.17,0.30,0.50,5.17,2.38,0.00,3.07,0.00,0.05,4.40,0.20,0.05,2.14,0.11,0.00
0.00,0.72,18.00,0.00,0.06,2.14,0.12,0.50,1.50,0.69,0.00,2.14,0.00,0.05,0.99,0.05,0.05,0.19,0.01,0.00
0.00,0.71,15.34,0.00,0.06,0.79,0.04,0.50,0.79,0.36,0.00,1.07,0.00,0.05,1.59,0.07,0.05,0.49,0.02,0.00
-0.32,0.71,12.20,-3.93,0.05,0.76,0.04,0.50,0.76,0.35,0.00,1.07,0.00,0.05,1.56,0.07,0.05,0.49,0.02,0.00
0.00,1.00,13.82,0.00,0.20,0.49,0.09,0.50,0.49,0.23,0.00,0.25,0.00,0.05,1.00,0.05,0.05,0.49,0.02,0.00
0.00,0.99,13.61,0.00,0.19,0.49,0.09,0.50,0.49,0.23,0.00,0.25,0.00,0.05,1.29,0.06,0.05,0.49,0.02,0.00
-0.03,0.98,13.54,-0.37,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.07,0.01,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,13.63,-0.10,0.00,0.05,0.00,0.50,0.29,0.13,0.10,0.07,0.01,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,16.04,-0.12,0.00,0.04,0.00,0.50,0.29,0.13,0.10,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,20.27,-0.16,0.00,0.03,0.00,0.50,0.29,0.13,0.10,0.25,0.02,0.05,1.09,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,21.60,-0.17,0.00,0.05,0.00,0.50,0.31,0.14,0.10,0.31,0.03,0.05,1.11,0.05,0.05,0.29,0.01,0.00
0.00,1.00,26.04,0.00,0.20,0.37,0.07,0.50,0.37,0.17,0.00,0.50,0.00,0.05,1.17,0.05,0.05,0.29,0.01,0.00
-0.02,0.99,24.89,-0.49,0.19,0.79,0.14,0.50,0.79,0.36,0.00,1.01,0.00,0.05,1.69,0.08,0.05,0.29,0.01,0.00
0.00,1.00,27.68,0.00,0.20,1.01,0.19,0.50,1.01,0.46,0.00,1.04,0.00,0.05,2.92,0.13,0.05,2.04,0.10,0.00
0.00,0.99,27.68,0.00,0.19,3.65,0.65,0.50,3.65,1.68,0.00,3.65,0.00,0.05,3.65,0.17,0.05,2.02,0.10,0.00
0.00,0.98,23.45,0.00,0.19,1.00,0.18,0.50,1.00,0.46,0.00,1.82,0.00,0.05,1.80,0.08,0.05,1.68,0.08,0.00
-0.04,0.97,22.54,-0.87,0.19,0.58,0.10,0.50,0.58,0.27,0.00,1.00,0.00,0.05,1.38,0.06,0.05,0.29,0.01,0.00
-0.01,1.00,25.91,-0.20,0.00,0.50,0.00,0.50,0.50,0.23,0.10,1.00,0.09,0.05,1.30,0.06,0.05,0.29,0.01,0.00
-0.01,1.00,32.91,-0.25,0.00,0.63,0.00,0.50,0.63,0.29,0.10,1.50,0.14,0.05,1.43,0.07,0.05,0.92,0.05,0.00
-0.01,1.00,40.52,-0.31,0.00,0.79,0.00,0.50,0.79,0.36,0.10,1.48,0.14,0.05,1.59,0.07,0.05,1.36,0.07,0.00
-0.01,1.00,51.10,-0.50,0.20,0.98,0.18,0.50,0.98,0.45,0.00,1.49,0.00,0.05,1.78,0.08,0.05,1.49,0.07,0.00
0.00,1.00,64.39,0.00,0.00,0.85,0.00,0.50,0.85,0.39,0.10,1.98,0.18,0.05,1.65,0.08,0.05,1.49,0.07,0.00
0.09,0.99,77.88,6.66,0.20,9.99,1.80,0.50,9.99,4.59,0.00,9.99,0.00,0.05,10.79,0.50,0.05,4.70,0.23,0.00
0.31,0.89,85.45,23.96,0.14,29.15,3.89,0.50,29.15,13.40,0.00,29.00,0.00,0.05,28.99,1.33,0.05,3.64,0.18,0.00
0.47,0.58,63.99,27.83,0.00,12.86,0.00,0.48,12.86,5.64,0.00,7.52,0.00,0.05,12.64,0.58,0.05,5.80,0.29,0.00
0.00,0.10,52.09,0.00,0.00,3.03,0.00,0.00,3.03,0.00,0.00,3.03,0.00,0.05,1.01,0.04,0.05,0.19,0.01,0.00
0.00,0.10,40.95,0.00,0.00,1.18,0.00,0.00,0.98,0.00,0.00,1.98,0.00,0.05,1.98,0.08,0.05,0.49,0.02,0.00
0.00,0.10,29.33,0.00,0.00,1.00,0.00,0.00,0.98,0.00,0.00,2.05,0.00,0.05,1.80,0.08,0.05,0.52,0.03,0.00
0.00,0.10,21.68,0.00,0.00,0.79,0.00,0.00,0.79,0.00,0.00,1.00,0.00,0.05,1.00,0.04,0.05,0.49,0.02,0.00
0.00,0.10,19.07,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.25,0.00,0.05,1.30,0.06,0.05,0.50,0.02,0.00
-0.00,0.10,12.06,-0.01,0.00,0.04,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.05,1.00,0.04,0.05,0.29,0.01,0.00
-0.00,0.10,9.45,-0.00,0.00,0.06,0.00,0.00,0.35,0.00,0.00,0.25,0.00,0.05,1.00,0.05,0.05,0.29,0.01,0.00
-0.54,0.10,7.16,-3.87,0.00,0.04,0.00,0.00,0.45,0.00,0.00,0.45,0.00,0.05,1.25,0.06,0.05,0.29,0.01,0.00
-0.44,0.60,6.87,-3.00,0.00,0.04,0.00,0.50,0.37,0.17,0.00,0.37,0.00,0.05,1.17,0.05,0.05,0.29,0.01,0.00
-0.01,1.00,8.72,-0.07,0.00,0.04,0.00,0.50,0.45,0.21,0.10,0.45,0.04,0.05,1.25,0.06,0.05,0.29,0.01,0.00
0.00,1.00,13.43,0.00,0.00,0.04,0.00,0.50,0.45,0.21,0.10,0.45,0.04,0.05,1.25,0.06,0.05,0.29,0.01,0.00
0.00,0.99,17.05,0.00,0.00,0.68,0.00,0.50,0.68,0.31,0.10,1.76,0.16,0.05,1.48,0.07,0.05,0.29,0.01,0.00
0.00,0.99,15.14,0.00,0.19,1.00,0.18,0.50,1.00,0.46,0.00,1.36,0.00,0.05,1.00,0.05,0.05,2.04,0.10,0.00
0.00,0.98,13.27,0.00,0.19,1.50,0.26,0.50,1.50,0.69,0.00,1.50,0.00,0.05,1.50,0.07,0.05,2.46,0.12,0.00
0.00,0.97,10.09,0.00,0.18,0.70,0.12,0.50,0.70,0.32,0.00,1.05,0.00,0.05,1.50,0.07,0.05,1.79,0.09,0.00
0.00,0.96,9.69,0.00,0.00,0.50,0.00,0.50,0.50,0.23,0.09,1.00,0.08,0.05,1.15,0.05,0.05,1.24,0.06,0.00
0.00,0.95,9.50,0.00,0.00,0.40,0.00,0.50,0.40,0.18,0.09,1.00,0.08,0.05,1.20,0.06,0.05,1.00,0.05,0.00
-0.07,0.95,8.13,-0.54,0.00,0.29,0.00,0.50,0.29,0.13,0.09,1.00,0.08,0.05,1.00,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,10.63,-0.08,0.00,0.50,0.00,0.50,0.50,0.23,0.10,1.00,0.09,0.05,1.30,0.06,0.05,0.94,0.05,0.00
-0.01,1.00,13.37,-0.13,0.20,0.64,0.12,0.50,0.64,0.29,0.00,1.00,0.00,0.05,1.44,0.07,0.05,1.00,0.05,0.00
-0.01,1.00,18.56,-0.18,0.20,0.60,0.11,0.50,0.60,0.28,0.00,1.00,0.00,0.05,1.40,0.06,0.05,1.00,0.05,0.00
-0.01,1.00,22.91,-0.18,0.00,1.00,0.00,0.50,1.00,0.46,0.10,2.04,0.19,0.05,4.42,0.20,0.05,2.60,0.13,0.00
0.25,1.00,51.77,11.92,0.20,25.00,4.59,0.50,25.00,11.49,0.00,20.00,0.00,0.05,22.89,1.05,0.05,3.44,0.17,0.00
0.38,0.74,33.10,11.57,0.07,14.99,0.96,0.50,14.99,6.89,0.00,4.00,0.00,0.05,13.43,0.62,0.05,4.31,0.21,0.00
0.00,0.35,26.61,0.00,0.00,2.04,0.00,0.25,2.04,0.47,0.00,2.04,0.00,0.05,0.99,0.05,0.05,1.41,0.07,0.00
0.00,0.35,20.39,0.00,0.00,1.01,0.00,0.25,0.98,0.23,0.00,1.98,0.00,0.05,1.81,0.08,0.05,0.49,0.02,0.00
0.00,0.35,16.12,0.00,0.00,1.00,0.00,0.25,0.98,0.22,0.00,2.04,0.00,0.05,1.80,0.08,0.05,0.68,0.03,0.00
-0.71,0.35,14.77,-10.49,0.00,0.75,0.00,0.24,0.75,0.17,0.00,1.00,0.00,0.05,1.55,0.07,0.05,0.49,0.02,0.00
0.00,1.00,15.74,0.00,0.20,0.67,0.12,0.50,0.67,0.31,0.00,0.67,0.00,0.05,1.47,0.07,0.05,0.66,0.03,0.00
0.00,0.99,18.54,0.00,0.00,0.05,0.00,0.50,0.35,0.16,0.10,0.25,0.02,0.05,1.15,0.05,0.05,0.29,0.01,0.00
0.00,0.98,16.28,0.00,0.19,0.37,0.07,0.50,0.37,0.17,0.00,0.12,0.00,0.05,1.17,0.05,0.05,0.29,0.01,0.00
-0.03,0.97,15.25,-0.53,0.00,0.05,0.00,0.50,0.37,0.17,0.09,0.37,0.03,0.05,1.17,0.05,0.05,0.29,0.01,0.00
0.00,1.00,16.08,0.00,0.00,0.05,0.00,0.50,0.35,0.16,0.10,0.35,0.03,0.05,1.15,0.05,0.05,0.29,0.01,0.00
0.00,0.99,16.50,0.00,0.00,0.05,0.00,0.50,0.37,0.17,0.10,0.37,0.03,0.05,1.17,0.05,0.05,0.29,0.01,0.00
0.00,0.99,18.96,0.00,0.19,0.50,0.09,0.50,0.50,0.23,0.00,0.50,0.00,0.05,1.30,0.06,0.05,0.29,0.01,0.00
0.87,0.98,27.83,22.34,0.00,1.00,0.00,0.00,1.00,0.00,0.08,1.69,0.12,0.05,1.80,0.08,0.00,0.29,0.00,0.00
0.00,0.10,21.39,0.00,0.00,1.61,0.00,0.00,1.61,0.00,0.00,1.61,0.00,0.05,1.87,0.09,0.05,2.04,0.10,0.00
-0.95,0.10,11.09,-10.51,0.00,2.53,0.00,0.00,2.53,0.00,0.00,2.53,0.00,0.05,2.53,0.12,0.05,2.70,0.13,0.00
-0.03,0.98,10.85,-0.38,0.19,0.80,0.14,0.50,0.80,0.37,0.00,1.07,0.00,0.05,1.60,0.07,0.05,1.24,0.06,0.00
-0.01,1.00,12.55,-0.10,0.00,0.51,0.00,0.50,0.51,0.23,0.10,1.00,0.09,0.05,1.00,0.05,0.05,1.00,0.05,0.00
-0.01,1.00,13.66,-0.10,0.00,0.50,0.00,0.50,0.50,0.23,0.10,1.00,0.09,0.05,1.30,0.06,0.05,1.00,0.05,0.00
-0.01,1.00,15.00,-0.12,0.00,0.45,0.00,0.50,0.45,0.21,0.10,1.04,0.10,0.05,1.25,0.06,0.05,1.49,0.07,0.00
-0.01,1.00,17.25,-0.13,0.00,0.50,0.00,0.50,0.50,0.23,0.10,1.05,0.10,0.05,1.30,0.06,0.05,1.00,0.05,0.00
-0.01,1.00,16.97,-0.17,0.20,0.73,0.13,0.50,0.73,0.34,0.00,1.02,0.00,0.05,1.53,0.07,0.05,1.02,0.05,0.00
-0.01,1.00,20.34,-0.20,0.20,0.65,0.12,0.50,0.65,0.30,0.00,1.03,0.00,0.05,1.91,0.09,0.05,1.00,0.05,0.00
0.10,1.00,56.36,5.26,0.00,1.49,0.00,0.50,1.49,0.68,0.10,4.00,0.37,0.05,5.06,0.23,0.05,1.74,0.09,0.00
0.30,0.89,112.62,31.56,0.15,79.04,10.55,0.50,79.04,36.34,0.00,55.00,0.00,0.05,77.57,3.57,0.05,2.88,0.14,0.00
0.47,0.58,50.94,22.13,0.00,20.00,0.00,0.48,20.00,8.78,0.00,7.00,0.00,0.05,20.00,0.92,0.05,3.20,0.16,0.00
0.00,0.10,31.39,0.00,0.00,5.16,0.00,0.00,5.16,0.00,0.00,5.01,0.00,0.05,4.22,0.19,0.05,1.11,0.06,0.00
0.00,0.10,21.40,0.00,0.00,1.50,0.00,0.00,1.50,0.00,0.00,2.00,0.00,0.05,2.30,0.11,0.05,1.00,0.05,0.00
-0.00,0.10,19.20,-0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.04,0.00,0.05,1.80,0.08,0.05,1.00,0.05,0.00
-0.95,0.10,15.92,-15.08,0.00,0.99,0.00,0.00,0.99,0.00,0.00,1.00,0.00,0.05,1.79,0.08,0.05,0.50,0.02,0.00
-0.03,0.98,16.29,-0.53,0.00,0.06,0.00,0.50,0.79,0.36,0.09,0.66,0.06,0.05,1.59,0.07,0.05,0.49,0.02,0.00
0.00,1.00,18.08,0.00,0.00,0.04,0.00,0.50,0.78,0.36,0.10,0.06,0.01,0.05,0.78,0.04,0.05,0.29,0.01,0.00
-0.02,0.99,16.35,-0.25,0.00,0.05,0.00,0.50,0.78,0.36,0.10,0.06,0.01,0.05,0.78,0.04,0.05,0.29,0.01,0.00
-0.01,1.00,16.38,-0.13,0.00,0.04,0.00,0.50,0.75,0.34,0.10,0.12,0.01,0.05,0.75,0.03,0.05,0.29,0.01,0.00
-0.01,1.00,17.30,-0.13,0.00,0.04,0.00,0.50,0.79,0.36,0.10,0.12,0.01,0.05,0.79,0.04,0.05,0.29,0.01,0.00
0.00,1.00,21.10,0.00,0.00,0.04,0.00,0.50,0.79,0.36,0.10,0.12,0.01,0.05,1.04,0.05,0.05,1.06,0.05,0.00
0.00,0.99,24.07,0.00,0.00,0.05,0.00,0.50,0.78,0.36,0.10,0.50,0.05,0.05,1.79,0.08,0.05,0.50,0.02,0.00
0.40,0.99,34.22,12.51,0.32,2.17,0.64,0.23,2.17,0.46,0.00,2.17,0.00,0.05,3.27,0.15,0.00,0.29,0.00,0.00
0.47,0.58,30.18,13.11,0.00,3.00,0.00,0.48,3.00,1.32,0.00,3.00,0.00,0.05,3.45,0.16,0.05,1.35,0.07,0.00
-0.01,0.10,13.31,-0.07,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.05,3.00,0.14,0.05,1.78,0.09,0.00
-0.97,0.11,10.10,-9.78,0.00,1.00,0.00,0.00,0.98,0.00,0.00,1.07,0.00,0.05,1.80,0.08,0.03,1.00,0.03,0.00
-0.01,1.00,12.31,-0.12,0.20,0.80,0.15,0.50,0.80,0.37,0.00,1.00,0.00,0.05,1.42,0.07,0.05,0.29,0.01,0.00
-0.01,1.00,12.93,-0.13,0.20,0.79,0.14,0.50,0.79,0.36,0.00,1.00,0.00,0.05,0.81,0.04,0.05,0.29,0.01,0.00
0.00,1.00,13.40,0.00,0.20,0.70,0.13,0.50,0.70,0.32,0.00,1.00,0.00,0.05,0.70,0.03,0.05,0.29,0.01,0.00
