BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.25,0.94,61.31,14.13,0.00,0.00,0.00,0.25,37.92,8.74,0.00,3.50,0.00,0.00,17.85,0.00,0.50,39.42,18.17,0.00
0.25,0.87,65.14,15.01,0.00,0.00,0.00,0.25,40.86,9.42,0.00,3.70,0.00,0.00,18.00,0.00,0.50,42.36,19.53,0.00
0.25,0.80,62.50,14.41,0.00,0.00,0.00,0.25,39.13,9.02,0.25,4.39,1.10,0.00,18.46,0.00,0.50,40.63,18.73,0.00
0.25,0.73,49.91,11.50,0.00,0.00,0.00,0.25,26.89,6.20,0.25,5.00,1.25,0.00,16.32,0.00,0.50,28.07,12.94,0.00
0.00,0.67,42.51,0.00,0.00,0.00,0.00,0.09,16.52,1.36,0.25,9.00,2.25,0.50,17.85,8.23,0.41,17.69,6.70,0.00
-0.00,0.67,43.15,0.00,0.00,0.00,0.00,0.00,13.32,0.00,0.25,3.50,0.88,0.50,17.85,8.23,0.50,15.11,6.97,0.00
0.64,0.67,39.84,23.37,0.00,0.00,0.00,0.00,9.40,0.00,0.25,3.11,0.78,0.00,10.00,0.00,0.36,10.78,3.61,0.00
0.15,0.52,31.17,4.37,0.00,0.00,0.00,0.00,2.89,0.00,0.25,8.50,2.12,0.35,8.00,2.57,0.50,8.00,3.69,0.00
0.00,0.48,27.95,0.00,0.00,0.00,0.00,0.25,4.23,0.97,0.25,7.73,1.93,0.25,4.60,1.06,0.50,5.00,2.30,0.00
0.00,0.48,25.06,0.00,0.00,0.00,0.00,0.25,4.42,1.02,0.25,7.11,1.78,0.25,5.00,1.14,0.50,5.00,2.30,0.00
0.00,0.47,23.36,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,8.00,2.00,0.24,2.75,0.62,0.50,3.00,1.38,0.00
-0.05,0.47,21.00,-1.08,0.00,0.00,0.00,0.25,3.00,0.69,0.25,8.00,2.00,0.24,3.00,0.67,0.50,3.00,1.38,0.00
-0.75,0.48,20.12,-15.09,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.25,2.70,0.62,0.50,3.00,1.38,0.00
-0.75,0.65,19.80,-14.85,0.00,0.00,0.00,0.02,3.00,0.06,0.25,5.00,1.25,0.48,2.70,1.19,0.50,3.00,1.38,0.00
-0.75,0.82,20.46,-15.35,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.00,1.25,0.25,2.50,0.58,0.50,3.00,1.38,0.00
-0.04,0.99,20.91,-0.81,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.25,2.50,0.58,0.50,3.00,1.38,0.00
0.00,1.00,25.56,0.00,0.00,0.00,0.00,0.25,4.15,0.96,0.25,6.15,1.54,0.25,3.35,0.77,0.50,3.65,1.68,0.00
0.00,1.00,25.28,0.00,0.00,0.00,0.00,0.25,3.65,0.84,0.25,5.95,1.49,0.25,3.15,0.73,0.50,3.45,1.59,0.00
0.00,0.99,25.31,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.25,3.10,0.71,0.50,3.45,1.59,0.00
0.00,0.99,26.06,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.25,3.10,0.71,0.50,3.45,1.59,0.00
0.00,0.99,28.53,0.00,0.00,0.00,0.00,0.25,6.93,1.60,0.25,1.08,0.27,0.25,3.35,0.77,0.50,6.93,3.19,0.00
0.00,0.99,33.23,0.00,0.00,0.00,0.00,0.25,8.64,1.99,0.00,0.72,0.00,0.25,5.85,1.35,0.50,8.84,4.08,0.00
0.00,0.98,41.20,0.00,0.00,0.00,0.00,0.25,14.00,3.23,0.00,0.57,0.00,0.50,17.85,8.23,0.25,14.00,3.23,0.00
0.25,0.97,51.55,11.88,0.00,0.00,0.00,0.25,29.40,6.78,0.00,1.15,0.00,0.00,19.18,0.00,0.50,29.40,13.55,0.00
0.25,0.90,57.12,13.17,0.00,0.00,0.00,0.25,34.98,8.06,0.00,2.40,0.00,0.00,17.85,0.00,0.50,35.98,16.59,0.00
0.25,0.83,68.97,15.90,0.00,0.00,0.00,0.25,44.48,10.25,0.00,3.64,0.00,0.00,24.82,0.00,0.50,44.09,20.32,0.00
0.25,0.76,65.83,15.17,0.00,0.00,0.00,0.25,43.55,10.04,0.00,2.91,0.00,0.00,22.05,0.00,0.50,43.35,19.98,0.00
0.25,0.69,51.67,11.91,0.00,0.00,0.00,0.25,27.40,6.32,0.25,3.50,0.88,0.00,17.70,0.00,0.50,28.35,13.07,0.00
0.00,0.62,40.69,0.00,0.00,0.00,0.00,0.25,12.16,2.80,0.25,8.89,2.22,0.44,14.85,6.03,0.31,13.18,3.76,0.00
0.30,0.62,39.32,10.77,0.00,0.00,0.00,0.00,9.40,0.00,0.25,3.50,0.88,0.50,17.85,8.23,0.20,10.77,2.01,0.00
0.48,0.55,38.07,16.80,0.00,0.00,0.00,0.00,8.57,0.00,0.25,2.15,0.54,0.50,14.85,6.85,0.02,9.60,0.19,0.00
0.24,0.43,31.68,6.90,0.00,0.00,0.00,0.00,2.95,0.00,0.25,6.00,1.50,0.26,10.19,2.48,0.50,6.13,2.83,0.00
0.10,0.38,27.52,2.65,0.00,0.00,0.00,0.25,4.77,1.10,0.25,42.00,10.50,0.15,5.00,0.67,0.50,5.00,2.30,0.00
0.13,0.35,25.12,3.08,0.00,0.00,0.00,0.25,3.00,0.69,0.25,20.00,5.00,0.12,4.60,0.50,0.50,5.00,2.30,0.00
0.00,0.31,22.27,0.00,0.00,0.00,0.00,0.25,3.25,0.75,0.25,14.65,3.66,0.08,2.45,0.18,0.50,2.95,1.36,0.00
-0.75,0.31,19.92,-14.94,0.00,0.00,0.00,0.25,3.00,0.69,0.25,10.30,2.58,0.08,2.45,0.18,0.50,2.45,1.13,0.00
-0.75,0.48,17.64,-13.23,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.25,2.44,0.56,0.50,2.44,1.12,0.00
-0.75,0.65,17.16,-12.87,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.83,1.46,0.25,2.44,0.56,0.50,2.44,1.12,0.00
-0.75,0.82,18.53,-13.90,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.50,2.25,1.04,0.25,2.20,0.51,0.00
-0.06,0.99,19.85,-1.21,0.00,0.00,0.00,0.25,3.15,0.73,0.25,6.00,1.50,0.25,2.25,0.52,0.50,2.25,1.04,0.00
0.00,1.00,22.42,0.00,0.00,0.00,0.00,0.25,4.01,0.92,0.25,5.00,1.25,0.25,3.01,0.69,0.50,3.01,1.39,0.00
0.00,1.00,23.36,0.00,0.00,0.00,0.00,0.25,4.70,1.08,0.25,5.00,1.25,0.25,3.00,0.69,0.50,3.00,1.38,0.00
0.00,0.99,23.65,0.00,0.00,0.00,0.00,0.25,4.97,1.15,0.25,10.00,2.50,0.25,3.00,0.69,0.50,3.00,1.38,0.00
0.00,0.99,25.18,0.00,0.00,0.00,0.00,0.25,6.35,1.46,0.25,8.85,2.21,0.25,3.32,0.77,0.50,3.62,1.67,0.00
0.00,0.99,25.23,0.00,0.00,0.00,0.00,0.25,7.55,1.74,0.25,3.50,0.88,0.25,3.35,0.77,0.50,7.35,3.39,0.00
0.00,0.99,30.57,0.00,0.00,0.00,0.00,0.25,16.85,3.88,0.25,3.50,0.88,0.25,5.35,1.23,0.50,16.85,7.77,0.00
0.00,0.98,32.47,0.00,0.00,0.00,0.00,-0.00,12.51,-0.00,0.00,1.00,0.00,0.50,15.85,7.31,0.50,13.08,6.03,0.00
0.00,0.98,41.21,0.00,0.00,0.00,0.00,0.25,18.00,4.15,0.00,1.05,0.00,0.50,18.00,8.30,0.25,18.00,4.15,0.00
0.25,0.97,47.08,10.85,0.00,0.00,0.00,0.25,25.00,5.76,0.00,2.34,0.00,0.00,12.85,0.00,0.50,25.35,11.69,0.00
0.25,0.90,54.19,12.49,0.00,0.00,0.00,0.25,31.85,7.34,0.00,3.12,0.00,0.00,15.85,0.00,0.50,33.35,15.37,0.00
0.25,0.83,60.69,13.99,0.00,0.00,0.00,0.25,35.92,8.28,0.00,3.11,0.00,0.00,18.00,0.00,0.50,37.42,17.25,0.00
0.25,0.76,47.32,10.91,0.00,0.00,0.00,0.25,24.44,5.63,0.25,3.50,0.88,0.00,14.11,0.00,0.50,25.35,11.69,0.00
0.25,0.69,41.18,9.49,0.00,0.00,0.00,0.25,13.92,3.21,0.25,14.15,3.54,0.00,12.85,0.00,0.50,15.00,6.91,0.00
0.50,0.63,39.82,18.36,0.00,0.00,0.00,0.00,9.12,0.00,0.25,3.50,0.88,0.50,15.85,7.31,0.00,10.00,0.00,0.00
0.63,0.51,35.31,20.42,0.00,0.00,0.00,0.00,7.79,0.00,0.25,2.18,0.55,0.37,8.85,3.04,0.00,8.85,0.00,0.00
0.31,0.36,32.29,9.28,0.00,0.00,0.00,0.00,3.01,0.00,0.25,9.16,2.29,0.19,7.09,1.23,0.50,7.49,3.45,0.00
0.20,0.28,28.57,5.23,0.00,0.00,0.00,0.25,4.69,1.08,0.25,20.00,5.00,0.05,4.29,0.20,0.50,4.29,1.98,0.00
0.25,0.23,26.39,6.08,0.00,0.00,0.00,0.25,3.00,0.69,0.25,15.00,3.75,0.00,4.36,0.00,0.50,4.36,2.01,0.00
0.00,0.17,21.25,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.25,10.54,2.63,0.00,2.75,0.00,0.49,2.75,1.25,0.00
-0.66,0.17,16.72,-10.98,0.00,0.00,0.00,0.25,3.00,0.69,0.25,9.28,2.32,0.00,2.50,0.00,0.26,2.50,0.60,0.00
-0.75,0.32,12.73,-9.55,0.00,0.00,0.00,0.25,2.75,0.63,0.25,8.00,2.00,0.09,2.45,0.20,0.50,2.15,0.99,0.00
-0.75,0.49,10.66,-8.00,0.00,0.00,0.00,0.25,2.95,0.68,0.25,8.00,2.00,0.26,2.45,0.60,0.49,2.15,0.96,0.00
-0.75,0.66,12.77,-9.58,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.49,2.45,1.11,0.26,2.20,0.52,0.00
-0.75,0.83,14.83,-11.12,0.00,0.00,0.00,0.25,4.00,0.92,0.25,6.00,1.50,0.25,2.45,0.56,0.50,2.45,1.13,0.00
0.00,1.00,21.77,0.00,0.00,0.00,0.00,0.25,3.55,0.82,0.25,5.85,1.46,0.25,3.35,0.77,0.50,3.35,1.54,0.00
0.00,1.00,23.35,0.00,0.00,0.00,0.00,0.25,3.20,0.74,0.25,5.50,1.38,0.25,3.00,0.69,0.50,3.00,1.38,0.00
0.00,0.99,25.37,0.00,0.00,0.00,0.00,0.25,3.65,0.84,0.25,5.11,1.28,0.25,3.35,0.77,0.50,3.45,1.59,0.00
0.00,0.99,26.33,0.00,0.00,0.00,0.00,0.25,4.15,0.96,0.25,5.00,1.25,0.25,3.35,0.77,0.50,3.65,1.68,0.00
0.25,0.99,27.86,6.42,0.00,0.00,0.00,0.25,8.84,2.04,0.25,3.50,0.88,0.00,4.00,0.00,0.50,7.40,3.41,0.00
0.12,0.92,30.63,3.38,0.00,0.00,0.00,0.25,12.86,2.96,0.25,1.33,0.33,0.13,7.00,0.84,0.50,12.66,5.84,0.00
0.00,0.89,35.93,0.00,0.00,0.00,0.00,0.25,16.84,3.88,0.00,0.92,0.00,0.50,31.88,14.70,0.25,14.00,3.23,0.00
0.00,0.88,42.36,0.00,0.00,0.00,0.00,0.25,26.35,6.07,0.00,1.48,0.00,0.50,30.19,13.92,0.25,25.55,5.89,0.00
0.00,0.87,47.32,0.00,0.00,0.00,0.00,0.25,35.95,8.29,0.25,3.06,0.77,0.25,27.00,6.22,0.50,35.85,16.53,0.00
0.25,0.87,59.52,13.72,0.00,0.00,0.00,0.25,41.64,9.60,0.25,6.20,1.55,0.00,32.85,0.00,0.50,41.64,19.20,0.00
0.25,0.81,75.40,17.38,0.00,0.00,0.00,0.25,52.44,12.09,0.25,7.88,1.97,0.00,39.38,0.00,0.50,52.28,24.10,0.00
0.25,0.74,61.98,14.29,0.00,0.00,0.00,0.25,40.84,9.41,0.25,4.78,1.20,0.00,31.61,0.00,0.50,41.84,19.29,0.00
0.00,0.68,45.25,0.00,0.00,0.00,0.00,0.25,26.01,6.00,0.25,5.00,1.25,0.50,27.32,12.59,0.25,27.21,6.27,0.00
0.25,0.67,45.00,10.37,0.00,0.00,0.00,0.25,19.39,4.47,0.25,3.50,0.88,0.50,24.85,11.46,0.00,21.05,0.00,0.00
0.00,0.61,38.61,0.00,0.00,0.00,0.00,0.25,17.62,4.06,0.25,3.01,0.75,0.25,17.33,3.99,0.50,17.73,8.17,0.00
0.25,0.60,32.40,7.46,0.00,0.00,0.00,0.00,3.01,0.00,0.25,7.55,1.89,0.50,18.20,8.39,0.25,9.12,2.10,0.00
0.75,0.55,28.38,19.62,0.00,0.00,0.00,0.25,5.13,1.18,0.25,17.56,4.39,0.00,4.73,0.00,0.00,4.73,0.00,0.00
0.12,0.36,26.10,2.95,0.00,0.00,0.00,0.25,3.00,0.69,0.25,12.00,3.00,0.13,4.00,0.47,0.50,4.00,1.84,0.00
0.00,0.32,21.76,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,15.37,3.84,0.09,2.70,0.23,0.50,2.70,1.24,0.00
0.00,0.32,18.89,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.09,2.50,0.21,0.50,2.50,1.15,0.00
-0.75,0.32,14.94,-11.21,0.00,0.00,0.00,0.25,3.00,0.69,0.25,7.06,1.76,0.09,2.45,0.20,0.50,2.45,1.13,0.00
-0.75,0.49,15.86,-11.89,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.25,2.45,0.56,0.50,2.45,1.13,0.00
-0.75,0.66,14.99,-11.24,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.00,1.50,0.25,2.45,0.56,0.50,2.45,1.13,0.00
-0.75,0.83,17.29,-12.97,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.25,2.25,0.52,0.50,2.25,1.04,0.00
0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.10,3.40,0.32,0.25,10.00,2.50,0.40,3.10,1.14,0.50,3.10,1.43,0.00
0.00,1.00,25.05,0.00,0.00,0.00,0.00,0.10,3.53,0.33,0.25,5.73,1.43,0.40,3.23,1.19,0.50,3.23,1.49,0.00
-0.01,1.00,26.30,-0.34,0.00,0.00,0.00,0.25,3.93,0.91,0.25,8.00,2.00,0.25,3.35,0.77,0.50,3.35,1.54,0.00
0.00,1.00,27.13,0.00,0.00,0.00,0.00,0.25,4.24,0.98,0.25,5.85,1.46,0.25,3.35,0.77,0.50,3.35,1.54,0.00
0.00,1.00,30.89,0.00,0.00,0.00,0.00,0.25,8.50,1.96,0.00,0.37,0.00,0.25,4.48,1.03,0.50,6.00,2.77,0.00
0.00,0.99,37.75,0.00,0.00,0.00,0.00,0.25,14.60,3.37,0.00,0.64,0.00,0.25,10.00,2.30,0.50,12.10,5.58,0.00
0.00,0.98,45.77,0.00,0.00,0.00,0.00,0.25,23.29,5.37,0.00,0.70,0.00,0.50,25.10,11.57,0.25,20.53,4.73,0.00
0.00,0.97,53.65,0.00,0.00,0.00,0.00,0.25,32.17,7.41,0.00,1.40,0.00,0.50,35.86,16.53,0.25,30.49,7.03,0.00
0.00,0.96,66.50,0.00,0.00,0.00,0.00,0.25,43.40,10.00,0.00,2.40,0.00,0.25,34.85,8.03,0.50,43.01,19.83,0.00
0.25,0.95,86.89,20.03,0.00,0.00,0.00,0.25,60.50,13.94,0.00,5.73,0.00,0.00,54.55,0.00,0.50,60.35,27.82,0.00
0.54,0.88,119.45,59.18,0.00,0.00,0.00,0.25,86.70,19.98,0.00,7.74,0.00,0.21,86.70,17.00,0.00,86.31,0.00,0.00
0.25,0.74,84.67,19.52,0.00,0.00,0.00,0.25,54.35,12.53,0.00,4.77,0.00,0.00,51.27,0.00,0.50,55.85,25.75,0.00
0.00,0.67,55.81,0.00,0.00,0.00,0.00,0.25,30.39,7.00,0.25,20.00,5.00,0.25,27.90,6.43,0.50,31.49,14.52,0.00
0.00,0.67,53.30,0.00,0.00,0.00,0.00,-0.00,22.30,-0.00,0.25,3.50,0.88,0.50,27.00,12.45,0.50,24.99,11.52,0.00
0.71,0.67,50.18,32.68,0.00,0.00,0.00,0.25,19.95,4.60,0.25,2.73,0.68,0.00,19.40,0.00,0.04,19.80,0.80,0.00
0.55,0.49,39.12,19.84,0.00,0.00,0.00,0.00,8.00,0.00,0.25,7.96,1.99,0.45,12.88,5.34,0.00,8.00,0.00,0.00
0.12,0.36,31.22,3.50,0.00,0.00,0.00,0.25,5.07,1.17,0.25,12.00,3.00,0.13,4.68,0.55,0.50,4.68,2.16,0.00
0.00,0.33,26.65,0.00,0.00,0.00,0.00,0.25,2.78,0.64,0.25,12.00,3.00,0.10,3.85,0.34,0.50,3.18,1.47,0.00
0.00,0.32,25.20,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,6.19,1.55,0.09,3.00,0.26,0.50,2.50,1.15,0.00
-0.75,0.32,22.45,-16.84,0.00,0.00,0.00,0.25,2.70,0.62,0.25,6.00,1.50,0.09,2.70,0.23,0.50,2.15,0.99,0.00
-0.75,0.49,21.42,-16.07,0.00,0.00,0.00,0.25,2.60,0.60,0.25,6.00,1.50,0.27,2.60,0.64,0.48,2.00,0.89,0.00
-0.75,0.66,21.10,-15.82,0.00,0.00,0.00,0.25,2.80,0.65,0.25,5.00,1.25,0.49,2.60,1.18,0.26,2.00,0.48,0.00
-0.75,0.83,21.25,-15.94,0.00,0.00,0.00,0.25,3.53,0.81,0.25,5.00,1.25,0.50,2.35,1.08,0.25,2.00,0.46,0.00
-0.02,1.00,22.61,-0.35,0.00,0.00,0.00,0.25,4.96,1.14,0.25,6.00,1.50,0.50,2.10,0.97,0.25,2.00,0.46,0.00
0.00,1.00,25.98,0.00,0.00,0.00,0.00,0.20,3.65,0.68,0.25,3.50,0.88,0.30,3.35,0.92,0.50,3.35,1.54,0.00
0.00,1.00,26.05,0.00,0.00,0.00,0.00,-0.00,3.32,-0.00,0.25,3.16,0.79,0.50,3.35,1.54,0.50,3.00,1.38,0.00
0.00,1.00,27.82,0.00,0.00,0.00,0.00,0.10,3.65,0.34,0.25,3.74,0.94,0.40,3.35,1.23,0.50,3.32,1.53,0.00
0.00,1.00,30.55,0.00,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.82,0.70,0.25,3.45,0.80,0.50,3.45,1.59,0.00
0.00,1.00,37.15,0.00,0.00,0.00,0.00,0.25,9.85,2.27,0.00,0.01,0.00,0.25,9.35,2.16,0.50,9.47,4.37,0.00
0.00,0.99,45.50,0.00,0.00,0.00,0.00,0.25,20.79,4.79,0.00,0.64,0.00,0.25,15.58,3.59,0.50,18.29,8.43,0.00
0.00,0.98,57.38,0.00,0.00,0.00,0.00,0.25,35.66,8.22,0.00,0.85,0.00,0.50,49.33,22.74,0.25,28.00,6.45,0.00
0.25,0.97,132.13,30.45,0.00,0.00,0.00,0.25,112.59,25.95,0.00,2.61,0.00,0.50,132.76,61.20,0.00,94.74,0.00,0.00
0.05,0.90,266.76,12.56,0.00,0.00,0.00,0.25,233.57,53.84,0.00,13.88,0.00,0.50,239.75,110.52,0.20,228.69,41.94,0.00
0.25,0.88,364.41,83.99,0.00,0.00,0.00,0.25,328.90,75.81,0.00,21.96,0.00,0.50,342.94,158.09,0.00,324.20,0.00,0.00
0.25,0.81,421.62,97.18,0.00,0.00,0.00,0.25,386.64,89.12,0.00,14.19,0.00,0.50,400.51,184.63,0.00,381.61,0.00,0.00
0.00,0.73,280.26,0.00,0.00,0.00,0.00,0.25,244.52,56.36,0.00,10.73,0.00,0.50,258.45,119.14,0.25,244.13,56.27,0.00
0.00,0.72,112.74,0.00,0.00,0.00,0.00,0.25,80.25,18.50,0.00,7.11,0.00,0.50,93.84,43.26,0.25,79.85,18.40,0.00
0.25,0.72,111.27,25.65,0.00,0.00,0.00,0.25,69.98,16.13,0.00,3.50,0.00,0.50,91.63,42.24,0.00,70.75,0.00,0.00
0.39,0.64,75.11,26.78,0.00,0.00,0.00,0.11,36.00,3.76,0.00,2.25,0.00,0.50,52.55,24.22,0.00,39.35,0.00,0.00
0.50,0.54,48.63,22.42,0.00,0.00,0.00,0.00,11.00,0.00,0.25,8.27,2.07,0.50,44.58,20.55,0.00,13.90,0.00,0.00
0.34,0.42,34.93,10.92,0.00,0.00,0.00,0.25,6.17,1.42,0.25,6.81,1.70,0.28,13.13,3.44,0.13,6.31,0.74,0.00
0.00,0.33,28.86,0.00,0.00,0.00,0.00,0.25,3.15,0.73,0.25,6.00,1.50,0.10,7.05,0.67,0.50,3.48,1.60,0.00
0.00,0.33,25.89,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.25,7.00,1.75,0.10,2.10,0.20,0.50,1.61,0.74,0.00
0.00,0.33,24.75,0.00,0.00,0.00,0.00,0.25,1.56,0.36,0.25,6.00,1.50,0.10,2.10,0.19,0.50,1.56,0.72,0.00
-0.75,0.33,22.80,-17.10,0.00,0.00,0.00,0.25,1.19,0.27,0.25,5.00,1.25,0.10,2.03,0.18,0.50,1.00,0.46,0.00
-0.75,0.50,22.24,-16.68,0.00,0.00,0.00,0.25,1.51,0.35,0.25,6.00,1.50,0.27,2.03,0.51,0.48,1.00,0.44,0.00
-0.75,0.67,21.96,-16.47,0.00,0.00,0.00,0.25,1.95,0.45,0.25,6.00,1.50,0.50,2.00,0.92,0.25,1.00,0.23,0.00
-0.72,0.84,23.00,-16.66,0.00,0.00,0.00,0.25,3.30,0.76,0.25,5.00,1.25,0.50,1.88,0.87,0.25,1.00,0.23,0.00
-0.02,1.00,24.64,-0.39,0.00,0.00,0.00,0.25,1.95,0.45,0.25,5.00,1.25,0.50,2.70,1.24,0.25,1.45,0.33,0.00
0.00,1.00,25.28,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,3.60,0.90,0.50,2.70,1.24,0.25,1.56,0.36,0.00
-0.03,1.00,24.93,-0.78,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.50,1.38,0.50,2.70,1.24,0.25,1.62,0.37,0.00
0.00,1.00,28.08,0.00,0.00,0.00,0.00,0.25,5.50,1.27,0.25,3.50,0.88,0.50,3.35,1.54,0.25,3.00,0.69,0.00
0.00,1.00,35.43,0.00,0.00,0.00,0.00,0.25,12.51,2.88,0.00,0.01,0.00,0.25,8.60,1.98,0.50,10.00,4.61,0.00
0.25,0.99,42.29,9.75,0.00,0.00,0.00,0.25,22.64,5.22,0.00,0.76,0.00,0.00,10.35,0.00,0.50,20.82,9.60,0.00
0.00,0.92,55.00,0.00,0.00,0.00,0.00,0.25,37.62,8.67,0.00,0.85,0.00,0.25,27.45,6.33,0.50,32.00,14.75,0.00
0.25,0.91,109.44,25.22,0.00,0.00,0.00,0.25,93.38,21.52,0.00,1.51,0.00,0.50,98.00,45.18,0.00,73.85,0.00,0.00
0.25,0.84,236.23,54.45,0.00,0.00,0.00,0.25,212.27,48.93,0.00,16.24,0.00,0.00,198.62,0.00,0.50,211.87,97.67,0.00
0.25,0.77,358.06,82.53,0.00,0.00,0.00,0.25,330.56,76.19,0.00,24.29,0.00,0.00,318.66,0.00,0.50,332.06,153.07,0.00
0.25,0.70,427.05,98.43,0.00,0.00,0.00,0.25,394.79,90.99,0.00,16.18,0.00,0.00,386.55,0.00,0.50,396.29,182.68,0.00
0.25,0.63,270.00,62.23,0.00,0.00,0.00,0.25,238.81,55.04,0.00,11.37,0.00,0.00,228.90,0.00,0.50,246.78,113.76,0.00
0.00,0.56,93.73,0.00,0.00,0.00,0.00,0.25,65.00,14.98,0.25,22.64,5.66,0.25,65.00,14.98,0.50,72.01,33.19,0.00
0.00,0.55,76.50,0.00,0.00,0.00,0.00,0.23,42.25,8.85,0.00,3.50,0.00,0.27,47.18,11.87,0.50,53.96,24.87,0.00
0.01,0.55,56.67,0.69,0.00,0.00,0.00,0.25,23.54,5.43,0.00,2.17,0.00,0.24,25.00,5.46,0.50,30.66,14.13,0.00
0.13,0.53,42.03,5.15,0.00,0.00,0.00,0.00,8.31,0.00,0.25,8.91,2.23,0.37,15.99,5.41,0.50,12.99,5.99,0.00
0.00,0.50,34.56,0.00,0.00,0.00,0.00,0.25,6.07,1.40,0.25,20.00,5.00,0.28,7.02,1.82,0.47,5.86,2.53,0.00
0.00,0.50,29.91,0.00,0.00,0.00,0.00,0.25,3.17,0.73,0.25,21.59,5.40,0.28,3.85,0.99,0.47,3.18,1.38,0.00
0.00,0.50,28.02,0.00,0.00,0.00,0.00,0.25,3.85,0.89,0.25,10.00,2.50,0.25,2.10,0.48,0.50,2.10,0.97,0.00
0.00,0.49,26.32,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,7.00,1.75,0.27,2.10,0.52,0.48,2.00,0.89,0.00
-0.75,0.49,24.66,-18.50,0.00,0.00,0.00,0.25,2.73,0.63,0.25,6.00,1.50,0.27,2.00,0.49,0.48,1.56,0.70,0.00
-0.75,0.66,23.45,-17.59,0.00,0.00,0.00,0.25,3.00,0.69,0.25,5.09,1.27,0.49,2.00,0.91,0.26,1.20,0.29,0.00
-0.75,0.83,23.40,-17.55,0.00,0.00,0.00,0.25,3.20,0.74,0.25,5.00,1.25,0.50,2.00,0.92,0.25,1.20,0.28,0.00
-0.02,1.00,25.35,-0.40,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.50,2.00,0.92,0.25,1.56,0.36,0.00
-0.02,1.00,26.69,-0.42,0.00,0.00,0.00,0.25,3.30,0.76,0.25,5.00,1.25,0.50,3.00,1.38,0.25,1.56,0.36,0.00
-0.02,1.00,27.31,-0.43,0.00,0.00,0.00,0.25,3.30,0.76,0.25,3.50,0.88,0.50,3.00,1.38,0.25,1.56,0.36,0.00
-0.02,1.00,27.49,-0.43,0.00,0.00,0.00,0.25,4.00,0.92,0.25,5.00,1.25,0.50,3.00,1.38,0.25,2.50,0.58,0.00
0.00,1.00,29.99,0.00,0.00,0.00,0.00,0.25,5.50,1.27,0.25,3.01,0.75,0.50,3.10,1.43,0.25,2.50,0.58,0.00
0.00,1.00,36.47,0.00,0.00,0.00,0.00,0.25,10.90,2.51,0.00,0.56,0.00,0.25,8.00,1.84,0.50,8.40,3.87,0.00
0.12,0.99,42.94,4.75,0.00,0.00,0.00,0.25,18.79,4.33,0.00,1.36,0.00,0.13,10.00,1.20,0.50,13.52,6.23,0.00
0.00,0.95,53.41,0.00,0.00,0.00,0.00,0.25,31.51,7.26,0.00,1.73,0.00,0.25,21.62,4.98,0.50,28.09,12.95,0.00
0.00,0.94,70.26,0.00,0.00,0.00,0.00,0.25,53.52,12.34,0.00,3.31,0.00,0.25,43.00,9.91,0.50,51.02,23.52,0.00
0.25,0.93,133.62,30.80,0.00,0.00,0.00,0.25,110.60,25.49,0.25,13.29,3.32,0.00,97.43,0.00,0.50,110.20,50.80,0.00
0.25,0.87,154.79,35.68,0.00,0.00,0.00,0.25,127.32,29.35,0.25,16.50,4.12,0.00,117.75,0.00,0.50,128.83,59.39,0.00
0.25,0.80,169.51,39.07,0.00,0.00,0.00,0.25,141.92,32.71,0.00,12.96,0.00,0.00,130.61,0.00,0.50,143.42,66.11,0.00
