BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
-0.01,1.00,496.09,-4.76,0.00,0.00,0.00,0.25,57.95,13.36,0.25,12.13,3.03,0.10,15.00,1.32,0.50,373.13,172.00,0.00
-0.01,1.00,496.41,-4.77,0.00,0.00,0.00,0.25,108.35,24.97,0.25,10.00,2.50,0.10,15.00,1.32,0.50,381.80,176.00,0.00
-0.01,1.00,498.10,-4.78,0.00,0.00,0.00,0.25,165.12,38.06,0.25,10.05,2.51,0.10,15.00,1.32,0.50,411.76,189.81,0.00
-0.01,1.00,628.81,-6.04,0.00,0.00,0.00,0.25,622.82,143.55,0.25,35.80,8.95,0.10,40.00,3.51,0.50,628.39,289.67,0.00
-0.01,1.00,988.43,-9.49,0.00,0.00,0.00,0.25,2741.72,631.94,0.25,49.78,12.45,0.10,601.20,52.72,0.50,2770.00,1276.91,0.00
-0.00,1.00,2038.45,-1.16,0.00,0.00,0.00,0.25,2297.24,529.49,0.25,45.15,11.29,0.10,1595.09,139.89,0.50,2345.61,1081.27,0.00
0.16,0.99,2007.60,290.52,0.00,0.00,0.00,0.25,2040.62,470.34,0.25,1200.00,300.00,0.09,1571.19,134.77,0.50,2343.88,1080.48,0.00
0.20,0.83,2054.91,375.88,0.00,0.00,0.00,0.25,1935.82,446.18,0.25,318.90,79.72,0.05,673.00,32.01,0.50,2028.41,935.05,0.00
-0.01,0.62,1452.32,-10.95,0.00,0.00,0.00,0.25,1346.71,310.40,0.25,150.00,37.50,0.00,178.57,0.00,0.50,1430.62,659.48,0.00
-0.42,0.62,1243.88,-522.72,0.00,0.00,0.00,0.25,1200.00,276.59,0.25,100.00,25.00,0.00,178.57,0.00,0.50,1276.52,588.45,0.00
-0.01,1.00,1201.07,-11.53,0.00,0.00,0.00,0.25,1064.60,245.38,0.25,168.66,42.16,0.10,467.86,41.03,0.50,1156.22,532.99,0.00
-0.01,1.00,1114.41,-10.70,0.00,0.00,0.00,0.25,877.46,202.24,0.25,163.76,40.94,0.10,467.86,41.03,0.50,945.37,435.79,0.00
-0.01,1.00,1105.79,-10.62,0.00,0.00,0.00,0.25,809.64,186.61,0.25,157.97,39.49,0.10,588.00,51.57,0.50,864.68,398.60,0.00
-0.01,1.00,1089.74,-10.46,0.00,0.00,0.00,0.25,1000.67,230.64,0.25,88.48,22.12,0.10,588.00,51.57,0.50,1043.11,480.85,0.00
-0.01,1.00,1208.23,-11.60,0.00,0.00,0.00,0.25,1131.26,260.74,0.25,72.52,18.13,0.10,642.07,56.31,0.50,1170.16,539.42,0.00
-0.01,1.00,1566.71,-15.05,0.00,0.00,0.00,0.25,2445.80,563.73,0.25,80.66,20.16,0.10,500.00,43.85,0.50,2500.00,1152.44,0.00
0.15,1.00,2041.36,291.49,0.00,0.00,0.00,0.25,2258.93,520.66,0.25,72.86,18.21,0.10,673.00,59.02,0.50,2303.62,1061.92,0.00
0.20,0.84,2039.95,368.27,0.00,0.00,0.00,0.25,1255.00,289.26,0.25,58.13,14.53,0.05,642.86,32.12,0.50,2010.53,926.81,0.00
0.25,0.63,1589.75,361.69,0.00,0.00,0.00,0.25,647.86,149.32,0.25,58.26,14.56,0.00,642.86,1.91,0.50,1543.41,711.48,0.00
0.00,0.38,1007.11,0.00,0.00,0.00,0.00,0.01,548.00,4.61,0.25,150.00,37.50,0.00,543.00,0.00,0.50,957.35,441.32,0.00
0.00,0.40,910.57,0.00,0.00,0.00,0.00,0.03,50.00,1.21,0.25,157.02,39.26,0.00,45.00,0.00,0.50,205.02,94.51,0.00
-0.62,0.41,807.23,-503.38,0.00,0.00,0.00,0.04,50.00,1.92,0.25,162.72,40.68,0.00,45.00,0.00,0.50,138.52,63.85,0.00
0.00,1.00,2074.58,0.00,0.00,0.00,0.00,0.25,693.80,159.91,0.25,177.74,44.44,0.10,75.00,6.58,0.50,7800.00,3595.62,0.00
0.00,0.99,2074.73,0.00,0.00,0.00,0.00,0.25,778.21,179.37,0.25,193.34,48.34,0.09,75.00,6.42,0.50,8200.00,3780.01,0.00
-0.03,0.98,2004.51,-57.46,0.00,0.00,0.00,0.25,656.80,151.38,0.25,89.87,22.47,0.09,75.00,6.27,0.50,7800.00,3595.62,0.00
-0.01,1.00,2004.44,-19.25,0.00,0.00,0.00,0.25,6500.00,1498.18,0.25,21.43,5.36,0.10,75.00,6.58,0.50,7800.00,3595.62,0.00
-0.01,1.00,2001.62,-19.22,0.00,0.00,0.00,0.25,7776.14,1792.31,0.25,20.30,5.08,0.10,200.00,17.54,0.50,7800.00,3595.62,0.00
-0.01,1.00,2503.05,-24.04,0.00,0.00,0.00,0.25,8950.39,2062.96,0.25,290.10,72.53,0.10,200.00,17.54,0.50,8950.00,4125.75,0.00
-0.01,1.00,5982.49,-57.45,0.00,0.00,0.00,0.25,8986.65,2071.32,0.25,7.66,1.92,0.10,6500.00,570.04,0.50,8950.00,4125.75,0.00
-0.01,1.00,5985.11,-57.48,0.00,0.00,0.00,0.25,8500.00,1959.15,0.25,516.10,129.03,0.10,8475.00,743.24,0.50,8500.00,3918.31,0.00
0.00,1.00,6975.60,0.00,0.00,0.00,0.00,0.25,8500.00,1959.15,0.25,9000.00,2250.00,0.10,8475.00,743.24,0.50,8500.00,3918.31,0.00
0.00,0.99,5020.70,0.00,0.00,0.00,0.00,0.25,8500.00,1959.15,0.25,8800.00,2200.00,0.09,8475.00,725.95,0.50,8500.00,3918.31,0.00
0.16,0.98,5001.85,734.58,0.00,0.00,0.00,0.25,6540.21,1507.44,0.25,1223.13,305.78,0.09,4468.48,373.69,0.50,6540.21,3014.89,0.00
0.19,0.81,4044.35,696.68,0.00,0.00,0.00,0.25,6646.51,1531.94,0.25,1000.00,250.00,0.05,2500.00,112.23,0.50,6646.51,3063.89,0.00
-0.42,0.62,3093.03,-1299.81,0.00,0.00,0.00,0.25,7800.00,1797.81,0.25,1464.00,366.00,0.00,1500.00,0.00,0.50,7800.00,3595.62,0.00
-0.01,1.00,2998.38,-28.79,0.00,0.00,0.00,0.25,5913.19,1362.92,0.25,1429.00,357.25,0.10,1500.00,131.55,0.50,5913.19,2725.85,0.00
-0.01,1.00,3003.78,-28.85,0.00,0.00,0.00,0.25,6500.00,1498.18,0.25,186.61,46.65,0.10,2444.54,214.38,0.50,6500.00,2996.35,0.00
-0.01,1.00,3003.71,-28.84,0.00,0.00,0.00,0.25,7800.20,1797.86,0.25,47.60,11.90,0.10,2454.36,215.24,0.50,7800.00,3595.62,0.00
-0.01,1.00,3093.66,-29.71,0.00,0.00,0.00,0.25,7800.40,1797.90,0.25,72.52,18.13,0.10,2562.28,224.71,0.50,7800.00,3595.62,0.00
-0.01,1.00,5679.38,-54.54,0.00,0.00,0.00,0.25,8500.00,1959.15,0.25,67.76,16.94,0.10,5184.19,454.64,0.50,8523.26,3929.03,0.00
-0.01,1.00,6967.87,-66.91,0.00,0.00,0.00,0.25,8799.78,2028.25,0.25,136.55,34.14,0.10,8775.00,769.55,0.50,8800.00,4056.60,0.00
0.00,1.00,6194.81,0.00,0.00,0.00,0.00,0.25,6505.00,1499.33,0.25,122.07,30.52,0.10,6500.00,570.04,0.50,7800.00,3595.62,0.00
0.15,0.99,5045.50,701.61,0.00,0.00,0.00,0.25,6505.00,1499.33,0.25,126.30,31.57,0.09,6500.00,556.77,0.50,7800.00,3595.62,0.00
0.20,0.83,3986.95,724.13,0.00,0.00,0.00,0.25,6505.00,1499.33,0.25,109.83,27.46,0.05,6500.00,317.61,0.50,8950.00,4125.75,0.00
0.00,0.63,2990.25,0.00,0.00,0.00,0.00,0.25,1544.02,355.88,0.25,100.61,25.15,0.00,250.00,0.40,0.50,8950.00,4125.75,0.00
-0.42,0.62,2698.68,-1134.09,0.00,0.00,0.00,0.25,1236.44,284.99,0.25,43.01,10.75,0.00,200.00,0.00,0.50,8950.00,4125.75,0.00
-0.01,1.00,3060.71,-29.39,0.00,0.00,0.00,0.25,1672.54,385.50,0.25,4500.00,1125.00,0.10,1667.54,146.24,0.50,8800.00,4056.60,0.00
0.00,1.00,3322.98,0.00,0.00,0.00,0.00,0.25,1946.66,448.68,0.25,178.68,44.67,0.10,1000.00,87.70,0.50,9000.00,4148.80,0.00
-0.02,0.99,3000.45,-57.48,0.00,0.00,0.00,0.25,1617.63,372.85,0.25,147.52,36.88,0.09,1500.00,128.49,0.50,8800.00,4056.60,0.00
-0.01,1.00,4115.96,-39.53,0.00,0.00,0.00,0.25,2745.22,632.74,0.25,53.11,13.28,0.10,1500.00,131.55,0.50,8800.00,4056.60,0.00
-0.01,1.00,4498.72,-43.20,0.00,0.00,0.00,0.25,5000.00,1152.44,0.25,25.86,6.46,0.10,1500.00,131.55,0.50,8300.00,3826.11,0.00
-0.01,1.00,7493.11,-71.96,0.00,0.00,0.00,0.25,16006.20,3689.25,0.25,4500.00,1125.00,0.10,3437.30,301.45,0.50,16087.70,7416.06,0.00
-0.01,1.00,7864.00,-75.52,0.00,0.00,0.00,0.25,12763.50,2941.84,0.25,281.87,70.47,0.10,7500.00,657.74,0.50,12916.90,5954.40,0.00
-0.01,1.00,7546.89,-72.47,0.00,0.00,0.00,0.25,8588.78,1979.62,0.25,4500.00,1125.00,0.10,7500.00,657.74,0.50,14376.90,6627.42,0.00
-0.01,1.00,7770.54,-74.62,0.00,0.00,0.00,0.25,7500.00,1728.66,0.25,8800.00,2200.00,0.10,7490.00,656.86,0.50,12807.90,5904.15,0.00
-0.01,1.00,7756.17,-74.48,0.00,0.00,0.00,0.25,7247.44,1670.45,0.25,8800.00,2200.00,0.10,7237.44,634.71,0.50,21819.40,10058.25,0.00
-0.01,1.00,7697.70,-73.92,0.00,0.00,0.00,0.25,7207.32,1661.21,0.25,4500.00,1125.00,0.10,6500.00,570.04,0.50,9551.15,4402.86,0.00
-0.01,1.00,7772.00,-74.63,0.00,0.00,0.00,0.25,6500.00,1498.18,0.25,4500.00,1125.00,0.10,4500.00,394.64,0.50,10768.10,4963.85,0.00
-0.01,1.00,7553.76,-72.54,0.00,0.00,0.00,0.25,9264.67,2135.40,0.25,3500.00,875.00,0.10,4500.00,394.64,0.50,9699.25,4471.13,0.00
-0.01,1.00,7499.00,-72.01,0.00,0.00,0.00,0.25,6500.00,1498.18,0.25,1000.00,250.00,0.10,4500.00,394.64,0.50,10691.10,4928.35,0.00
-0.01,1.00,7497.30,-72.00,0.00,0.00,0.00,0.25,7500.00,1728.66,0.25,186.61,46.65,0.10,4500.00,394.64,0.50,9501.71,4380.07,0.00
-0.01,1.00,6825.97,-65.55,0.00,0.00,0.00,0.25,9929.41,2288.62,0.25,115.83,28.96,0.10,5965.38,523.15,0.50,10028.00,4622.68,0.00
-0.01,1.00,6005.06,-57.67,0.00,0.00,0.00,0.25,11570.50,2666.87,0.25,205.22,51.30,0.10,5132.69,450.13,0.50,11724.30,5404.64,0.00
-0.01,1.00,7517.03,-72.19,0.00,0.00,0.00,0.25,13819.90,3185.33,0.25,439.86,109.97,0.10,6500.00,570.04,0.50,14132.20,6514.62,0.00
-0.01,1.00,7145.18,-68.62,0.00,0.00,0.00,0.25,13807.40,3182.45,0.25,265.29,66.32,0.10,7000.00,613.89,0.50,14006.20,6456.54,0.00
-0.01,1.00,7890.33,-75.77,0.00,0.00,0.00,0.25,7358.83,1696.13,0.25,250.00,62.50,0.10,7353.83,644.92,0.50,14023.00,6464.28,0.00
-0.01,1.00,7187.27,-69.02,0.00,0.00,0.00,0.25,6517.49,1502.21,0.25,404.83,101.21,0.10,6515.48,571.40,0.50,12162.90,5606.82,0.00
-0.01,1.00,6999.94,-67.22,0.00,0.00,0.00,0.25,6367.81,1467.71,0.25,4500.00,1125.00,0.10,6362.81,558.01,0.50,14579.90,6721.00,0.00
-0.01,1.00,7530.45,-72.32,0.00,0.00,0.00,0.25,6064.75,1397.86,0.25,4500.00,1125.00,0.10,2500.00,219.25,0.50,15409.50,7103.43,0.00
-0.01,1.00,7005.41,-67.27,0.00,0.00,0.00,0.25,5538.96,1276.67,0.25,381.85,95.46,0.10,2500.00,219.25,0.50,8800.00,4056.60,0.00
-0.01,1.00,7893.90,-75.81,0.00,0.00,0.00,0.25,6498.25,1497.77,0.25,4500.00,1125.00,0.10,6400.00,561.27,0.50,17201.20,7929.36,0.00
-0.01,1.00,7500.01,-72.02,0.00,0.00,0.00,0.25,6105.83,1407.32,0.25,393.79,98.45,0.10,5527.48,484.75,0.50,13607.40,6272.70,0.00
-0.01,1.00,7995.83,-76.78,0.00,0.00,0.00,0.25,6600.88,1521.43,0.25,241.96,60.49,0.10,6400.00,561.27,0.50,13166.50,6069.46,0.00
-0.01,1.00,7996.65,-76.79,0.00,0.00,0.00,0.25,6661.83,1535.48,0.25,391.82,97.95,0.10,6400.00,561.27,0.50,15100.30,6960.89,0.00
-0.01,1.00,7996.81,-76.79,0.00,0.00,0.00,0.25,8500.00,1959.15,0.25,500.00,125.00,0.10,6696.11,587.24,0.50,15765.80,7267.67,0.00
-0.01,1.00,7996.98,-76.80,0.00,0.00,0.00,0.25,20487.60,4722.16,0.25,5000.00,1250.00,0.10,7458.22,654.07,0.50,20487.60,9444.32,0.00
-0.01,1.00,7670.81,-73.66,0.00,0.00,0.00,0.25,14338.00,3304.75,0.25,1420.96,355.24,0.10,9000.00,789.28,0.50,15188.70,7001.64,0.00
-0.01,1.00,7513.07,-72.15,0.00,0.00,0.00,0.25,20953.20,4829.47,0.25,8800.00,2200.00,0.10,8800.00,771.74,0.50,22493.20,10368.85,0.00
-0.01,1.00,7495.78,-71.98,0.00,0.00,0.00,0.25,8805.00,2029.45,0.25,8999.00,2249.75,0.10,8800.00,771.74,0.50,14914.40,6875.20,0.00
-0.01,1.00,7494.85,-71.97,0.00,0.00,0.00,0.25,8805.00,2029.45,0.25,8999.00,2249.75,0.10,8800.00,771.74,0.50,14898.70,6867.96,0.00
-0.01,1.00,7496.33,-71.99,0.00,0.00,0.00,0.25,21119.30,4867.76,0.25,8900.00,2225.00,0.10,6952.21,609.70,0.50,22790.20,10505.76,0.00
-0.01,1.00,7497.31,-72.00,0.00,0.00,0.00,0.25,20737.00,4779.64,0.25,8800.00,2200.00,0.10,6944.84,609.05,0.50,22941.30,10575.42,0.00
-0.01,1.00,6824.82,-65.54,0.00,0.00,0.00,0.25,19927.00,4592.95,0.25,8800.00,2200.00,0.10,6400.00,561.27,0.50,21999.80,10141.41,0.00
-0.01,1.00,6000.07,-57.62,0.00,0.00,0.00,0.25,8800.00,2028.30,0.25,8800.00,2200.00,0.10,5500.00,482.34,0.50,21074.10,9714.68,0.00
-0.01,1.00,5558.69,-53.38,0.00,0.00,0.00,0.25,18774.50,4327.31,0.25,8800.00,2200.00,0.10,5500.00,482.34,0.50,20228.50,9324.88,0.00
0.00,1.00,5562.14,0.00,0.00,0.00,0.00,0.25,14345.40,3306.45,0.25,4500.00,1125.00,0.10,6400.00,561.27,0.50,15365.20,7083.01,0.00
-0.02,0.99,4073.12,-78.03,0.00,0.00,0.00,0.25,13038.10,3005.13,0.25,5000.00,1250.00,0.09,6400.00,548.21,0.50,13736.20,6332.08,0.00
-0.01,1.00,6002.27,-57.64,0.00,0.00,0.00,0.25,12820.70,2955.03,0.25,1677.63,419.41,0.10,6400.00,561.27,0.50,13551.10,6246.75,0.00
-0.01,1.00,6478.29,-62.21,0.00,0.00,0.00,0.25,15760.10,3632.52,0.25,4500.00,1125.00,0.10,8800.00,771.74,0.50,16533.30,7621.47,0.00
-0.01,1.00,6500.01,-62.42,0.00,0.00,0.00,0.25,7500.00,1728.66,0.25,4500.00,1125.00,0.10,7500.00,657.74,0.50,17317.50,7982.97,0.00
-0.01,1.00,6000.64,-57.62,0.00,0.00,0.00,0.25,7500.00,1728.66,0.25,4500.00,1125.00,0.10,8400.00,736.67,0.50,16197.40,7466.63,0.00
-0.01,1.00,5997.86,-57.60,0.00,0.00,0.00,0.25,7500.00,1728.66,0.25,8800.00,2200.00,0.10,8400.00,736.67,0.50,20540.20,9468.56,0.00
-0.01,1.00,7499.96,-72.02,0.00,0.00,0.00,0.25,6040.08,1392.17,0.25,8800.00,2200.00,0.10,4500.00,394.64,0.50,24284.00,11194.37,0.00
-0.01,1.00,7498.49,-72.01,0.00,0.00,0.00,0.25,6037.93,1391.67,0.25,5000.00,1250.00,0.10,4500.00,394.64,0.50,20478.90,9440.31,0.00
-0.01,1.00,8995.71,-86.39,0.00,0.00,0.00,0.25,9326.89,2149.74,0.25,8800.00,2200.00,0.10,9321.89,817.51,0.50,23829.90,10985.04,0.00
-0.01,1.00,8992.96,-86.36,0.00,0.00,0.00,0.25,14997.90,3456.85,0.25,755.68,188.92,0.10,8425.99,738.94,0.50,16079.20,7412.14,0.00
-0.01,1.00,8992.85,-86.36,0.00,0.00,0.00,0.25,14719.00,3392.56,0.25,548.77,137.19,0.10,8000.00,701.59,0.50,16317.40,7521.95,0.00
-0.01,1.00,8992.39,-86.35,0.00,0.00,0.00,0.25,15589.50,3593.20,0.25,546.29,136.57,0.10,8000.00,701.59,0.50,16642.70,7671.91,0.00
-0.01,1.00,8993.05,-86.36,0.00,0.00,0.00,0.25,16234.80,3741.94,0.25,622.79,155.70,0.10,8000.00,701.59,0.50,16950.60,7813.84,0.00
-0.01,1.00,8995.29,-86.38,0.00,0.00,0.00,0.25,24992.90,5760.58,0.25,8950.00,2237.50,0.10,8000.00,701.59,0.50,25250.20,11639.77,0.00
-0.01,1.00,8941.56,-85.87,0.00,0.00,0.00,0.25,17782.80,4098.73,0.25,1002.53,250.63,0.10,10495.90,920.47,0.50,17865.00,8235.36,0.00
-0.01,1.00,8984.61,-86.28,0.00,0.00,0.00,0.25,24919.00,5743.55,0.25,9760.90,2440.22,0.10,9000.00,789.28,0.50,25674.30,11835.27,0.00
-0.01,1.00,8985.62,-86.29,0.00,0.00,0.00,0.25,16604.80,3827.22,0.25,17925.10,4481.27,0.10,10305.10,903.74,0.50,17908.30,8255.32,0.00
-0.01,1.00,8980.96,-86.24,0.00,0.00,0.00,0.25,17184.20,3960.76,0.25,17882.10,4470.52,0.10,10451.20,916.55,0.50,17849.10,8228.03,0.00
-0.01,1.00,8897.02,-85.44,0.00,0.00,0.00,0.25,16950.90,3906.99,0.25,17701.50,4425.38,0.10,8800.00,771.74,0.50,17571.00,8099.83,0.00
-0.01,1.00,8985.64,-86.29,0.00,0.00,0.00,0.25,16756.10,3862.09,0.25,17511.50,4377.88,0.10,9000.00,789.28,0.50,17462.70,8049.91,0.00
-0.01,1.00,8982.37,-86.26,0.00,0.00,0.00,0.25,16634.40,3834.04,0.25,17359.80,4339.95,0.10,9000.00,789.28,0.50,17301.60,7975.64,0.00
-0.01,1.00,8981.62,-86.25,0.00,0.00,0.00,0.25,16269.60,3749.96,0.25,16922.30,4230.57,0.10,9000.00,789.28,0.50,16861.90,7772.95,0.00
-0.01,1.00,8935.85,-85.81,0.00,0.00,0.00,0.25,17875.80,4120.17,0.25,9813.97,2453.49,0.10,9000.00,789.28,0.50,18344.30,8456.30,0.00
-0.01,1.00,8907.29,-85.54,0.00,0.00,0.00,0.25,24462.10,5638.24,0.25,9831.92,2457.98,0.10,9000.00,789.28,0.50,24839.10,11450.26,0.00
-0.01,1.00,8499.99,-81.63,0.00,0.00,0.00,0.25,22549.80,5197.47,0.25,8999.00,2249.75,0.10,8800.00,771.74,0.50,22735.50,10480.55,0.00
-0.01,1.00,8970.21,-86.14,0.00,0.00,0.00,0.25,17242.00,3974.08,0.25,1124.72,281.18,0.10,8800.00,771.74,0.50,17435.40,8037.32,0.00
-0.01,1.00,8967.80,-86.12,0.00,0.00,0.00,0.25,24718.20,5697.26,0.25,8900.00,2225.00,0.10,9215.24,808.16,0.50,24988.40,11519.08,0.00
-0.01,1.00,8948.91,-85.94,0.00,0.00,0.00,0.25,9153.15,2109.70,0.25,8999.00,2249.75,0.10,9148.15,802.28,0.50,25466.90,11739.66,0.00
-0.01,1.00,8692.15,-83.47,0.00,0.00,0.00,0.25,9241.61,2130.09,0.25,8999.00,2249.75,0.10,9236.61,810.03,0.50,24368.70,11233.42,0.00
-0.01,1.00,6973.49,-66.97,0.00,0.00,0.00,0.25,9005.00,2075.55,0.25,11756.70,2939.18,0.10,9000.00,789.28,0.50,25629.90,11814.80,0.00
-0.01,1.00,8731.15,-83.85,0.00,0.00,0.00,0.25,6353.12,1464.32,0.25,8999.00,2249.75,0.10,5500.00,482.34,0.50,25561.40,11783.22,0.00
-0.01,1.00,8480.57,-81.44,0.00,0.00,0.00,0.25,5505.00,1268.84,0.25,8950.00,2237.50,0.10,5500.00,482.34,0.50,25127.00,11582.97,0.00
-0.01,1.00,7507.91,-72.10,0.00,0.00,0.00,0.25,15384.60,3545.98,0.25,1112.61,278.15,0.10,9000.00,789.28,0.50,16392.30,7556.48,0.00
-0.01,1.00,7511.11,-72.13,0.00,0.00,0.00,0.25,15476.70,3567.20,0.25,929.32,232.33,0.10,7500.00,657.74,0.50,16396.70,7558.51,0.00
-0.01,1.00,7510.88,-72.13,0.00,0.00,0.00,0.25,15034.30,3465.23,0.25,673.63,168.41,0.10,7500.00,657.74,0.50,16396.40,7558.37,0.00
-0.01,1.00,7510.00,-72.12,0.00,0.00,0.00,0.25,15193.60,3501.95,0.25,662.55,165.64,0.10,7500.00,657.74,0.50,16395.60,7558.00,0.00
-0.01,1.00,7810.68,-75.01,0.00,0.00,0.00,0.25,15872.90,3658.52,0.25,720.38,180.09,0.10,7500.00,657.74,0.50,16696.30,7696.61,0.00
-0.01,1.00,7997.09,-76.80,0.00,0.00,0.00,0.25,23288.20,5367.66,0.25,8800.00,2200.00,0.10,7500.00,657.74,0.50,23894.80,11014.96,0.00
-0.01,1.00,7996.43,-76.79,0.00,0.00,0.00,0.25,16884.50,3891.68,0.25,1087.26,271.81,0.10,9000.00,789.28,0.50,16884.50,7783.37,0.00
-0.01,1.00,8489.12,-81.52,0.00,0.00,0.00,0.25,23945.70,5519.21,0.25,9000.00,2250.00,0.10,9000.00,789.28,0.50,24902.20,11479.35,0.00
-0.01,1.00,8490.45,-81.53,0.00,0.00,0.00,0.25,16056.90,3700.93,0.25,9225.63,2306.41,0.10,9000.00,789.28,0.50,17378.30,8011.00,0.00
-0.01,1.00,8523.13,-81.85,0.00,0.00,0.00,0.25,16305.20,3758.16,0.25,9215.78,2303.95,0.10,9000.00,789.28,0.50,17409.60,8025.43,0.00
-0.01,1.00,8510.22,-81.72,0.00,0.00,0.00,0.25,20897.10,4816.54,0.25,9000.00,2250.00,0.10,8600.00,754.21,0.50,21916.40,10102.96,0.00
-0.01,1.00,8747.58,-84.00,0.00,0.00,0.00,0.25,20943.60,4827.26,0.25,9000.00,2250.00,0.10,8600.00,754.21,0.50,22205.80,10236.37,0.00
-0.01,1.00,8525.93,-81.87,0.00,0.00,0.00,0.25,22258.10,5130.24,0.25,9000.00,2250.00,0.10,8600.00,754.21,0.50,23631.80,10893.72,0.00
-0.01,1.00,8537.53,-81.99,0.00,0.00,0.00,0.25,22697.90,5231.61,0.25,9000.00,2250.00,0.10,8600.00,754.21,0.50,23768.30,10956.64,0.00
-0.01,1.00,8063.46,-77.43,0.00,0.00,0.00,0.25,22679.30,5227.32,0.25,9000.00,2250.00,0.10,8600.00,754.21,0.50,23541.50,10852.10,0.00
-0.01,1.00,8023.02,-77.05,0.00,0.00,0.00,0.25,22482.40,5181.94,0.25,8800.00,2200.00,0.10,8600.00,754.21,0.50,23176.20,10683.70,0.00
-0.01,1.00,7450.35,-71.55,0.00,0.00,0.00,0.25,21562.00,4969.80,0.25,8800.00,2200.00,0.10,8600.00,754.21,0.50,22126.80,10199.95,0.00
-0.01,1.00,7994.46,-76.77,0.00,0.00,0.00,0.25,16419.70,3784.55,0.25,837.53,209.38,0.10,8600.00,754.21,0.50,16882.80,7782.59,0.00
-0.01,1.00,8695.11,-83.50,0.00,0.00,0.00,0.25,17676.50,4074.23,0.25,2500.00,625.00,0.10,9000.00,789.28,0.50,18198.00,8388.86,0.00
-0.01,1.00,8510.05,-81.72,0.00,0.00,0.00,0.25,23330.60,5377.44,0.25,8800.00,2200.00,0.10,9000.00,789.28,0.50,24466.10,11278.31,0.00
-0.01,1.00,7970.28,-76.54,0.00,0.00,0.00,0.25,22174.40,5110.95,0.25,8800.00,2200.00,0.10,9000.00,789.28,0.50,23298.50,10740.08,0.00
-0.01,1.00,7963.77,-76.48,0.00,0.00,0.00,0.25,21983.30,5066.90,0.25,9000.00,2250.00,0.10,9000.00,789.28,0.50,23068.90,10634.24,0.00
-0.01,1.00,7971.21,-76.55,0.00,0.00,0.00,0.25,22834.90,5263.18,0.25,8999.00,2249.75,0.10,7000.00,613.89,0.50,23970.50,11049.85,0.00
-0.01,1.00,7975.18,-76.59,0.00,0.00,0.00,0.25,22021.60,5075.73,0.25,8800.00,2200.00,0.10,7000.00,613.89,0.50,23280.00,10731.55,0.00
-0.01,1.00,8484.99,-81.48,0.00,0.00,0.00,0.25,9025.00,2080.16,0.25,822.70,205.68,0.10,9000.00,789.28,0.50,17374.20,8009.11,0.00
-0.01,1.00,8491.74,-81.55,0.00,0.00,0.00,0.25,9000.00,2074.40,0.25,812.86,203.22,0.10,8000.00,701.59,0.50,17381.00,8012.25,0.00
-0.01,1.00,8489.21,-81.52,0.00,0.00,0.00,0.25,8600.00,1982.20,0.25,592.08,148.02,0.10,8200.00,719.13,0.50,17381.20,8012.34,0.00
-0.01,1.00,8492.45,-81.55,0.00,0.00,0.00,0.25,16120.00,3715.48,0.25,588.94,147.24,0.10,8200.00,719.13,0.50,17381.60,8012.52,0.00
-0.01,1.00,8492.90,-81.56,0.00,0.00,0.00,0.25,16539.80,3812.24,0.25,670.63,167.66,0.10,8200.00,719.13,0.50,17382.00,8012.71,0.00
-0.01,1.00,8494.16,-81.57,0.00,0.00,0.00,0.25,16755.00,3861.84,0.25,1500.00,375.00,0.10,8200.00,719.13,0.50,17381.80,8012.61,0.00
-0.01,1.00,8698.99,-83.54,0.00,0.00,0.00,0.25,16989.20,3915.82,0.25,1041.61,260.40,0.10,8999.00,789.20,0.50,17597.00,8111.82,0.00
-0.01,1.00,8753.78,-84.06,0.00,0.00,0.00,0.25,23013.10,5304.26,0.25,8800.00,2200.00,0.10,8999.00,789.20,0.50,24108.40,11113.42,0.00
-0.01,1.00,8699.00,-83.54,0.00,0.00,0.00,0.25,16076.90,3705.54,0.25,9208.32,2302.08,0.10,8999.00,789.20,0.50,17596.20,8111.45,0.00
-0.01,1.00,8489.78,-81.53,0.00,0.00,0.00,0.25,16123.60,3716.31,0.25,9204.27,2301.07,0.10,8999.00,789.20,0.50,17382.30,8012.84,0.00
0.00,1.00,8489.79,0.00,0.00,0.00,0.00,0.25,16212.30,3736.75,0.25,9204.19,2301.05,0.10,8950.00,784.90,0.50,17382.20,8012.80,0.00
0.00,0.99,5991.57,0.00,0.00,0.00,0.00,0.25,19413.70,4474.64,0.25,9000.00,2250.00,0.09,8999.00,770.83,0.50,20862.10,9616.95,0.00
0.00,0.98,3622.97,0.00,0.00,0.00,0.00,0.25,16571.40,3819.52,0.25,9000.00,2250.00,0.09,8999.00,752.56,0.50,18061.80,8326.08,0.00
-0.04,0.97,1522.57,-58.05,0.00,0.00,0.00,0.25,14596.90,3364.42,0.25,9000.00,2250.00,0.09,8999.00,734.38,0.50,15800.60,7283.72,0.00
