BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.85,300.09,0.00,0.50,11.68,1.35,0.50,49.12,5.66,0.50,25.40,3.17,0.00
-0.50,0.84,220.35,-27.54,0.50,11.68,1.35,0.50,49.12,5.66,0.50,25.40,3.17,0.00
0.00,0.90,235.45,0.00,0.50,11.68,1.35,0.50,49.12,5.66,0.50,25.40,3.17,0.00
0.00,0.90,313.59,0.00,0.50,11.68,1.35,0.50,49.12,5.66,0.50,25.40,3.17,0.00
0.00,0.90,332.48,0.00,0.50,11.68,1.35,0.50,49.12,5.66,0.50,25.40,3.17,0.00
0.00,0.89,308.29,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
0.00,0.89,300.64,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
0.00,0.89,340.05,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
-0.00,0.89,386.21,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
-1.00,0.89,194.33,-48.58,0.50,37.96,4.37,0.50,20.00,2.30,-0.00,25.20,-0.00,0.00
0.00,1.00,330.09,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
-0.00,1.00,395.10,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
0.59,1.00,464.94,63.54,0.41,37.96,3.56,0.00,20.00,0.00,0.50,25.20,3.15,0.00
0.00,0.92,331.99,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
0.00,0.92,386.28,0.00,0.50,37.96,4.37,0.50,20.00,2.30,0.50,25.20,3.15,0.00
0.75,0.92,450.04,77.89,0.25,37.96,2.18,0.00,20.00,0.00,0.50,25.20,3.15,0.00
1.00,0.83,490.02,112.94,-0.00,37.96,-0.00,0.00,20.00,0.00,0.50,25.20,3.15,0.00
1.00,0.70,450.09,103.74,-0.00,37.96,-0.00,0.00,20.00,0.00,0.50,25.20,3.15,0.00
0.50,0.58,436.52,50.31,0.50,37.96,4.37,0.00,20.00,0.00,0.50,25.20,3.15,0.00
0.50,0.52,446.36,51.44,0.50,37.96,4.37,0.00,20.00,0.00,0.50,25.20,3.15,0.00
1.00,0.45,475.04,109.49,-0.00,37.96,-0.00,0.00,20.00,0.00,0.50,25.20,3.15,0.00
0.00,0.33,400.52,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
-0.00,0.33,414.89,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.00,3.56,0.00,0.00
0.00,0.33,366.98,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.32,340.09,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
1.00,0.32,440.04,101.42,-0.00,27.12,-0.00,0.00,22.52,0.00,0.00,3.56,0.00,0.00
0.00,0.20,390.03,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.20,350.09,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.19,299.28,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
-0.00,0.19,410.06,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.00,3.56,0.00,0.00
0.00,0.19,287.39,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.19,279.40,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.19,270.02,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
-1.00,0.18,242.62,-60.66,0.50,27.12,3.13,0.50,22.52,2.60,-0.00,3.56,-0.00,0.00
0.00,0.30,273.40,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.29,280.06,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.29,278.92,0.00,0.50,27.12,3.13,0.50,22.52,2.60,0.50,3.56,0.45,0.00
0.00,0.29,323.70,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.29,309.91,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.29,284.72,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.29,245.03,-30.63,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.34,308.92,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.34,279.75,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.34,251.65,-31.46,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.39,240.06,-30.01,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.45,245.94,-30.74,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.51,250.54,-31.32,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.56,250.10,-31.26,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.62,284.92,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.62,263.19,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.61,254.58,-31.82,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.67,265.35,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
0.00,0.67,275.31,0.00,0.50,6.28,0.72,0.50,18.28,2.11,0.50,22.56,2.82,0.00
-0.50,0.67,252.02,-31.50,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
-0.50,0.72,245.05,-30.63,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.78,276.32,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.78,320.29,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
-1.00,0.78,218.62,-54.66,0.50,22.56,2.60,0.50,26.24,3.02,-0.00,18.92,-0.00,0.00
-1.00,0.89,227.80,-56.95,0.50,22.56,2.60,0.50,26.24,3.02,-0.00,18.92,-0.00,0.00
-0.01,1.00,325.08,-1.19,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,1.00,443.15,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,1.00,383.17,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,1.00,388.50,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.99,449.91,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
-0.00,0.99,499.09,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.99,442.09,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.99,447.12,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.00,0.99,485.28,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
-0.00,0.99,510.35,0.00,0.50,22.56,2.60,0.50,26.24,3.02,0.50,18.92,2.37,0.00
0.50,0.98,531.58,61.26,0.50,112.16,12.93,0.00,25.44,0.00,0.50,142.68,17.84,0.00
-0.00,0.92,502.23,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
-0.00,0.92,495.92,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.92,485.69,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
-0.00,0.92,495.24,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.92,486.35,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,488.81,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,465.50,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,409.97,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,454.97,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,424.61,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.91,425.01,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.90,454.60,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.90,441.45,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.90,421.85,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.90,415.07,0.00,0.50,112.16,12.93,0.50,25.44,2.93,0.50,142.68,17.84,0.00
0.00,0.90,429.11,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.90,410.08,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.89,411.49,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.89,409.31,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.89,397.95,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.89,383.16,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.89,371.06,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
-0.50,0.89,314.84,-39.35,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
-0.30,0.94,331.80,-25.08,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,360.03,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,350.08,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,373.86,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,360.23,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,360.01,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.97,360.06,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.96,383.57,0.00,0.50,202.08,23.29,0.50,31.88,3.67,0.50,81.60,10.20,0.00
0.00,0.96,357.00,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.96,410.08,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.96,432.57,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.96,464.35,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.96,367.42,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.95,415.06,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.00,0.95,468.20,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.50,0.95,528.21,60.87,0.50,71.36,8.22,0.00,18.00,0.00,0.50,56.28,7.04,0.00
-0.00,0.89,510.79,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
-0.00,0.89,504.20,0.00,0.50,71.36,8.22,0.50,18.00,2.07,0.50,56.28,7.04,0.00
0.50,0.88,524.06,60.39,0.50,71.36,8.22,0.00,18.00,0.00,0.50,56.28,7.04,0.00
0.50,0.82,555.91,64.07,0.50,71.36,8.22,0.00,18.00,0.00,0.50,56.28,7.04,0.00
1.00,0.76,626.68,144.44,-0.00,71.36,-0.00,0.00,18.00,0.00,0.50,56.28,7.04,0.00
0.50,0.64,558.40,64.35,0.50,71.36,8.22,0.00,18.00,0.00,0.50,56.28,7.04,0.00
1.00,0.57,577.57,133.12,0.00,71.36,0.00,0.00,18.00,0.00,0.50,56.28,7.04,0.00
1.00,0.45,598.51,137.95,0.00,71.36,0.00,0.00,18.00,0.00,0.50,56.28,7.04,0.00
1.00,0.33,660.75,152.30,-0.00,29.72,-0.00,0.00,19.68,0.00,0.50,10.28,1.28,0.00
-0.00,0.20,515.02,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.20,463.94,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.20,415.06,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.50,0.20,522.13,60.17,0.50,29.72,3.43,0.00,19.68,0.00,0.50,10.28,1.28,0.00
0.00,0.13,465.02,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.13,415.04,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.13,360.07,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.13,372.61,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.13,430.02,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.13,402.03,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.12,337.29,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.12,458.43,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.12,390.02,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.12,352.53,0.00,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
-0.50,0.12,312.55,-39.07,0.50,29.72,3.43,0.50,19.68,2.27,0.50,10.28,1.28,0.00
0.00,0.17,394.98,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.17,372.13,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.17,350.00,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.17,329.99,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.17,347.30,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.17,337.40,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.16,324.63,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.16,312.64,-39.08,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
0.00,0.22,326.14,0.00,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.22,308.11,-38.51,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.27,311.05,-38.88,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.33,322.37,-40.30,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.38,316.97,-39.62,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.44,306.98,-38.37,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.50,319.03,-39.88,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-0.50,0.55,319.52,-39.94,0.50,6.36,0.73,0.50,11.88,1.37,0.50,19.52,2.44,0.00
-1.00,0.61,306.33,-76.58,0.50,22.56,2.60,0.50,19.48,2.24,-0.00,16.36,-0.00,0.00
-1.00,0.72,290.10,-72.53,0.50,22.56,2.60,0.50,19.48,2.24,-0.00,16.36,-0.00,0.00
-0.03,0.83,323.37,-2.14,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,0.83,353.08,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
-1.00,0.83,245.06,-61.27,0.50,22.56,2.60,0.50,19.48,2.24,-0.00,16.36,-0.00,0.00
-0.50,0.94,306.73,-38.34,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,1.00,359.24,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,1.00,444.96,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,1.00,440.07,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,0.99,419.92,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,0.99,472.99,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,0.99,527.74,0.60,0.50,22.56,2.60,0.50,19.48,2.22,0.50,16.36,2.04,0.00
0.71,0.99,542.38,88.80,0.29,22.56,1.51,0.00,19.48,0.00,0.50,16.36,2.04,0.00
0.00,0.90,507.12,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
0.00,0.90,508.92,0.00,0.50,22.56,2.60,0.50,19.48,2.24,0.50,16.36,2.04,0.00
1.00,0.90,544.34,125.46,-0.00,22.56,-0.00,0.00,19.48,0.00,0.50,16.36,2.04,0.00
1.00,0.77,589.03,135.76,0.00,63.88,0.00,0.00,49.76,0.00,0.50,55.20,6.90,0.00
-0.00,0.65,523.08,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
-0.00,0.65,527.30,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.65,485.46,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
-0.00,0.65,520.03,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,465.07,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,435.95,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,409.92,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,443.38,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,444.90,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.64,392.97,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.63,364.96,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.63,430.54,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.63,392.63,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.63,380.11,0.00,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
-0.50,0.63,334.73,-41.84,0.50,63.88,7.36,0.50,49.76,5.73,0.50,55.20,6.90,0.00
0.00,0.68,410.73,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.68,368.03,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.68,355.05,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.68,326.43,-40.80,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.73,405.00,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.73,373.97,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.73,352.32,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.73,313.53,-39.19,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.78,335.99,-42.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.84,364.83,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.84,370.05,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.84,385.07,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.84,341.43,-42.68,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.89,347.07,-43.38,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.95,395.02,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
0.00,0.95,416.93,0.00,0.50,60.04,6.92,0.50,28.76,3.31,0.50,47.20,5.90,0.00
-0.50,0.94,323.05,-40.38,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,1.00,363.90,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,1.00,419.84,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,1.00,480.03,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
-0.06,0.99,361.57,-5.28,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,1.00,425.00,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,1.00,478.00,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.43,1.00,556.78,55.48,0.50,66.44,7.66,0.07,13.76,0.21,0.50,42.96,5.37,0.00
0.00,0.94,523.19,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.00,0.94,552.20,0.00,0.50,66.44,7.66,0.50,13.76,1.59,0.50,42.96,5.37,0.00
0.50,0.94,562.92,64.87,0.50,66.44,7.66,0.00,13.76,0.00,0.50,42.96,5.37,0.00
0.50,0.88,604.98,69.72,0.50,66.44,7.66,0.00,13.76,0.00,0.50,42.96,5.37,0.00
1.00,0.81,724.97,167.10,-0.00,66.44,-0.00,0.00,13.76,0.00,0.50,42.96,5.37,0.00
1.00,0.69,680.43,156.83,-0.00,66.44,-0.00,0.00,13.76,0.00,0.50,42.96,5.37,0.00
1.00,0.57,691.59,159.40,-0.00,66.44,-0.00,0.00,13.76,0.00,0.50,42.96,5.37,0.00
1.00,0.44,696.06,160.43,-0.00,66.44,-0.00,0.00,13.76,0.00,0.50,42.96,5.37,0.00
1.00,0.32,728.32,167.87,-0.00,30.68,-0.00,0.00,20.24,0.00,0.50,10.68,1.33,0.00
0.50,0.20,568.88,65.56,0.50,30.68,3.54,0.00,20.24,0.00,0.50,10.68,1.33,0.00
0.00,0.13,493.67,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.13,470.49,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
-0.00,0.13,554.95,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.13,495.50,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.13,448.23,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,414.91,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,397.03,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,415.15,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,395.07,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
-0.06,0.12,356.27,-5.21,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,410.10,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,398.15,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
0.00,0.12,367.65,0.00,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
-0.01,0.12,354.44,-1.30,0.50,30.68,3.54,0.50,20.24,2.33,0.50,10.68,1.33,0.00
-0.03,0.12,349.44,-2.55,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
0.00,0.12,379.11,0.00,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
0.00,0.12,349.09,0.00,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.12,315.32,-39.41,0.47,6.40,0.70,0.50,13.76,1.59,0.50,16.48,2.06,0.00
0.00,0.17,336.10,0.00,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
0.00,0.17,355.42,0.00,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
0.00,0.17,337.84,0.00,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.17,323.54,-40.44,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.22,325.03,-40.63,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.28,326.58,-40.82,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.34,330.51,-41.31,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.39,327.62,-40.95,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.45,322.42,-40.30,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.50,0.50,318.73,-39.84,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
-0.40,0.56,334.95,-33.39,0.50,6.40,0.74,0.50,13.76,1.59,0.50,16.48,2.06,0.00
