BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.32,544.98,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.00,0.31,529.92,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.35,0.30,589.71,47.89,0.50,30.44,3.51,0.15,19.48,0.66,0.00,0.80,0.00,0.00
0.00,0.21,527.53,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.00,0.21,477.21,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.00,0.20,435.19,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.00,0.19,584.93,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.00,0.80,0.00,0.00
0.00,0.19,501.06,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.05,0.80,0.01,0.00
0.00,0.18,425.34,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.11,0.80,0.02,0.00
0.00,0.18,374.30,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.50,0.80,0.10,0.00
0.00,0.17,479.00,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.18,0.80,0.04,0.00
0.00,0.17,438.76,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.23,0.80,0.05,0.00
0.00,0.16,400.07,0.00,0.50,30.44,3.51,0.50,19.48,2.24,0.27,0.80,0.05,0.00
-0.01,0.16,362.17,-0.77,0.50,30.44,3.51,0.50,19.48,2.24,0.50,0.80,0.10,0.00
0.00,0.16,436.38,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,434.93,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,406.73,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,373.95,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.14,413.60,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.14,397.02,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.14,376.09,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
-0.15,0.13,352.66,-12.82,0.47,5.64,0.61,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.16,374.74,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.16,359.22,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.16,363.41,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,359.43,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,355.08,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.15,353.97,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.14,362.50,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
0.00,0.14,357.83,0.00,0.50,5.64,0.65,0.50,14.52,1.67,0.50,4.36,0.55,0.00
-0.04,0.14,348.06,-3.82,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.14,351.82,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.14,370.05,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.14,385.26,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
-0.44,0.13,332.45,-36.38,0.47,8.24,0.90,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.23,372.96,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.23,402.59,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.22,473.75,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.22,359.69,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.22,447.75,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.21,466.29,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.21,485.51,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.21,457.39,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.20,501.48,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.20,498.24,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
0.00,0.20,451.06,0.00,0.50,8.24,0.95,0.50,32.92,3.79,0.50,5.60,0.70,0.00
-0.00,0.19,525.09,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.19,485.03,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.19,450.03,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.18,420.05,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
-0.00,0.18,522.08,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.18,496.58,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.17,435.93,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.17,354.61,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
-0.00,0.17,519.99,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.16,481.40,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.16,389.58,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.16,360.62,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.15,489.68,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.15,449.28,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.15,388.08,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.14,360.00,0.00,0.50,13.68,1.58,0.50,31.24,3.60,0.50,11.44,1.43,0.00
0.00,0.14,450.09,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.14,372.02,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.13,339.17,0.00,0.47,7.20,0.79,0.50,49.76,5.73,0.50,38.08,4.76,0.00
-0.04,0.13,310.93,-3.24,0.45,7.20,0.74,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.14,399.97,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.13,359.67,0.00,0.47,7.20,0.79,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.13,311.13,0.00,0.45,7.20,0.74,0.50,49.76,5.73,0.50,38.08,4.76,0.00
-0.50,0.13,270.31,-33.79,0.42,7.20,0.70,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.24,330.09,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.24,315.08,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.23,311.34,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.23,327.92,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
-0.50,0.23,266.43,-33.30,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.34,292.29,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.33,338.59,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
0.00,0.33,340.08,0.00,0.50,7.20,0.83,0.50,49.76,5.73,0.50,38.08,4.76,0.00
-1.00,0.33,236.02,-59.01,0.50,18.16,2.09,0.50,31.80,3.66,-0.00,11.60,-0.00,0.00
0.00,0.55,294.22,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.55,335.09,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.54,350.09,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
-1.00,0.54,257.43,-64.36,0.50,18.16,2.09,0.50,31.80,3.66,-0.00,11.60,-0.00,0.00
0.00,0.77,307.33,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.76,364.64,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.76,430.00,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.76,298.72,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.75,380.00,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.75,423.42,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.80,0.75,480.08,88.39,0.00,18.16,0.00,0.20,31.80,1.47,0.50,11.60,1.45,0.00
0.00,0.55,356.13,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.54,390.06,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
0.00,0.54,422.93,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
-0.00,0.54,460.04,0.00,0.50,18.16,2.09,0.50,31.80,3.66,0.50,11.60,1.45,0.00
-0.00,0.53,457.29,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
-0.00,0.53,449.47,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.52,423.75,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.52,387.79,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
-0.00,0.51,459.44,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.50,428.55,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.50,432.70,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.49,366.65,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
1.00,0.48,493.39,113.72,0.00,27.92,0.00,0.00,13.52,0.00,0.00,0.68,0.00,0.00
0.00,0.23,435.53,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.23,370.08,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.22,319.62,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.22,424.21,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.21,405.13,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.20,366.13,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.20,310.83,0.00,0.50,27.92,3.22,0.50,13.52,1.56,0.00,0.68,0.00,0.00
0.00,0.19,417.69,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.19,384.55,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.18,355.45,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.18,321.12,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.18,356.94,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.17,328.74,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.17,322.48,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.17,319.91,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.16,311.00,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.16,292.93,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.16,295.39,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.15,291.98,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.15,276.90,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.15,279.85,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.14,288.84,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
0.00,0.14,285.05,0.00,0.50,6.48,0.75,0.50,13.24,1.53,0.50,4.36,0.55,0.00
-0.01,0.14,257.57,-0.94,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.14,257.76,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.13,273.62,0.00,0.47,9.60,1.05,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.13,309.93,0.00,0.45,9.60,0.99,0.50,30.52,3.52,0.50,5.56,0.69,0.00
-0.89,0.13,188.29,-41.89,0.06,9.60,0.14,0.50,30.52,3.52,0.11,5.56,0.15,0.00
0.00,0.33,259.39,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.33,276.85,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.50,0.32,383.86,44.24,0.00,9.60,0.00,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.20,250.07,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.19,282.54,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.19,299.07,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.19,316.53,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.18,320.00,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.18,300.05,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.18,310.93,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
0.00,0.17,304.96,0.00,0.50,9.60,1.11,0.50,30.52,3.52,0.50,5.56,0.69,0.00
-0.00,0.17,374.04,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.17,334.92,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.16,303.33,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.16,248.68,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
-0.00,0.16,369.09,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.15,282.74,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.15,230.03,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.15,202.42,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,301.28,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,240.10,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,205.06,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
-0.06,0.13,175.03,-2.53,0.47,13.08,1.43,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,255.04,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,201.01,0.00,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
-0.01,0.14,162.48,-0.59,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
-0.01,0.14,160.04,-0.58,0.50,13.08,1.51,0.50,43.24,4.98,0.50,22.84,2.85,0.00
0.00,0.14,201.18,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,0.13,164.51,0.00,0.47,7.68,0.84,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.13,130.00,-16.25,0.45,7.68,0.79,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.24,125.95,-15.74,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,0.35,143.67,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,0.35,133.19,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.35,110.06,-13.76,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.46,118.93,-14.87,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.57,129.71,-16.21,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.68,110.06,-13.76,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.50,0.79,120.06,-15.01,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.42,0.91,130.44,-13.74,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,1.00,139.91,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,1.00,148.89,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,0.99,155.03,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
0.00,0.99,174.86,0.00,0.50,7.68,0.89,0.50,37.32,4.30,0.50,71.32,8.91,0.00
-0.07,0.99,134.98,-2.47,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,1.00,184.90,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,1.00,210.07,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,0.99,261.02,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
-0.06,0.99,159.95,-2.34,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
-0.01,1.00,210.27,-0.77,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,1.00,285.05,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
-0.00,1.00,379.50,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
-0.04,0.99,214.92,-2.36,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,1.00,296.40,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,1.00,366.87,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
-0.00,0.99,450.02,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,0.99,319.93,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,0.99,378.99,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.00,0.98,423.25,0.00,0.50,17.40,2.01,0.50,39.64,4.57,0.50,26.56,3.32,0.00
0.45,0.98,454.54,47.22,0.05,17.40,0.20,0.50,39.64,4.57,0.50,26.56,3.32,0.00
1.00,0.87,470.41,108.42,0.00,27.52,0.00,0.00,10.84,0.00,0.00,1.04,0.00,0.00
0.00,0.62,432.87,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
-0.00,0.61,439.50,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.60,425.54,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.50,0.60,459.98,53.01,0.50,27.52,3.17,0.00,10.84,0.00,0.00,1.04,0.00,0.00
0.00,0.47,432.73,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.46,417.64,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.46,386.88,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.92,0.45,464.49,98.92,0.08,27.52,0.48,0.00,10.84,0.00,0.00,1.04,0.00,0.00
0.00,0.22,420.01,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.21,380.97,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.21,338.05,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.20,417.64,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.19,393.12,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.00,1.04,0.00,0.00
0.00,0.19,361.44,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.05,1.04,0.01,0.00
0.00,0.18,328.55,0.00,0.50,27.52,3.17,0.50,10.84,1.25,0.10,1.04,0.03,0.00
0.00,0.18,380.23,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.17,349.89,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.17,315.09,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.17,289.01,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.16,335.98,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.16,289.23,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.16,278.08,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.15,277.43,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.15,303.76,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.15,258.80,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.14,280.55,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.14,257.63,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
-0.03,0.14,251.43,-1.84,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.14,257.15,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
-0.01,0.14,243.54,-0.89,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
0.00,0.14,246.51,0.00,0.50,6.44,0.74,0.50,40.92,4.72,0.50,4.92,0.61,0.00
-0.29,0.13,228.36,-16.65,0.47,9.56,1.04,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.20,254.00,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.19,252.70,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.19,256.94,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.19,262.17,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.18,257.67,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.18,245.09,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.18,248.96,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.17,271.80,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.17,241.78,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.17,238.33,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.16,256.76,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.16,272.18,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.16,233.05,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.15,235.04,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.15,251.73,0.00,0.50,9.56,1.10,0.50,55.52,6.40,0.50,6.00,0.75,0.00
0.00,0.15,257.26,0.00,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
0.00,0.14,255.18,0.00,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
0.00,0.14,275.83,0.00,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
-0.03,0.14,217.64,-1.59,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
0.00,0.14,329.27,0.00,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
0.00,0.14,274.25,0.00,0.50,12.80,1.48,0.50,34.00,3.92,0.50,42.84,5.36,0.00
0.00,0.13,211.07,0.00,0.47,12.80,1.40,0.50,34.00,3.92,0.50,42.84,5.36,0.00
