BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,1.00,435.07,0.00,0.50,10.76,1.24,0.50,16.52,1.90,0.50,15.16,1.90,0.00
0.00,0.99,499.70,0.00,0.50,10.76,1.24,0.50,16.52,1.90,0.50,15.16,1.90,0.00
-0.04,0.99,431.15,-4.73,0.50,10.76,1.24,0.50,16.52,1.90,0.50,15.16,1.90,0.00
0.00,1.00,506.99,0.00,0.50,10.76,1.24,0.50,16.52,1.90,0.50,15.16,1.90,0.00
0.00,0.99,528.68,0.00,0.50,10.76,1.24,0.50,16.52,1.90,0.50,15.16,1.90,0.00
0.00,0.99,571.76,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.00,2.12,0.00,0.00
0.00,0.97,551.29,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.00,2.12,0.00,0.00
0.00,0.96,531.53,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.95,517.62,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.95,553.29,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.00,2.12,0.00,0.00
0.00,0.94,509.77,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.93,466.10,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.92,466.47,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.92,518.08,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.91,463.58,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.90,453.98,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.90,476.41,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.89,505.16,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.88,455.19,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.87,463.99,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.87,494.24,0.00,0.50,18.08,2.08,0.50,11.48,1.32,0.50,2.12,0.27,0.00
0.00,0.86,482.78,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.85,454.36,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
-0.19,0.85,449.38,-21.25,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.93,475.23,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.92,506.03,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.91,466.49,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.91,468.46,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.90,479.96,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.89,552.71,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.00,2.32,0.00,0.00
0.00,0.88,510.21,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.88,495.27,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.87,566.52,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.00,2.32,0.00,0.00
0.00,0.86,570.25,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.00,2.32,0.00,0.00
0.00,0.84,511.75,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.50,2.32,0.29,0.00
0.00,0.84,555.63,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.00,2.32,0.00,0.00
0.00,0.82,554.89,0.00,0.50,9.96,1.15,0.50,10.44,1.20,0.00,2.32,0.00,0.00
0.00,0.81,590.00,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.00,1.16,0.00,0.00
0.00,0.80,544.79,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.00,1.16,0.00,0.00
0.00,0.79,523.00,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.00,1.16,0.00,0.00
0.00,0.77,540.18,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.00,1.16,0.00,0.00
1.00,0.76,665.01,153.28,-0.00,31.32,-0.00,0.00,13.80,0.00,0.00,1.16,0.00,0.00
0.00,0.26,546.25,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.11,1.16,0.03,0.00
0.00,0.25,546.59,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.16,1.16,0.05,0.00
0.00,0.24,533.85,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.21,1.16,0.06,0.00
-0.00,0.23,595.94,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.25,1.16,0.07,0.00
0.00,0.22,491.47,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.29,1.16,0.08,0.00
0.00,0.21,490.57,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.33,1.16,0.10,0.00
0.00,0.20,494.28,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.37,1.16,0.11,0.00
0.00,0.19,522.58,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.40,1.16,0.12,0.00
0.00,0.19,492.23,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.44,1.16,0.13,0.00
0.00,0.18,450.73,0.00,0.50,31.32,3.61,0.50,13.80,1.59,0.50,1.16,0.14,0.00
-0.03,0.17,418.38,-3.06,0.50,31.32,3.61,0.50,13.80,1.59,0.50,1.16,0.14,0.00
0.00,0.18,452.47,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.17,463.95,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.17,414.92,0.00,0.47,13.88,1.51,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.16,402.52,0.00,0.45,13.88,1.43,0.50,19.16,2.21,0.50,2.64,0.33,0.00
-0.07,0.15,353.79,-6.09,0.42,13.88,1.35,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.18,392.39,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.17,360.08,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
-0.04,0.17,312.79,-3.37,0.47,13.88,1.51,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.18,321.03,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.17,348.76,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.17,313.30,0.00,0.47,13.88,1.51,0.50,19.16,2.21,0.50,2.64,0.33,0.00
-0.34,0.16,268.38,-22.51,0.45,13.88,1.43,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.31,283.08,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.30,317.27,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
0.00,0.29,289.07,0.00,0.50,13.88,1.60,0.50,19.16,2.21,0.50,2.64,0.33,0.00
-1.00,0.29,230.08,-57.52,0.50,13.88,1.60,0.50,19.16,2.21,-0.00,2.64,-0.00,0.00
0.00,0.74,274.82,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.73,305.02,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.72,298.83,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.72,266.68,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.71,270.47,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.70,282.89,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.70,285.14,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.69,267.97,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.68,268.69,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
-0.50,0.68,258.06,-32.26,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.90,272.32,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.89,283.00,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.89,278.20,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.88,267.54,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
-0.29,0.87,263.79,-19.26,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,1.00,286.29,0.00,0.50,3.52,0.41,0.50,25.32,2.92,0.50,19.68,2.46,0.00
0.00,0.99,280.21,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
-0.04,0.99,266.99,-2.93,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,1.00,295.79,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.99,299.21,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.99,311.11,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
-0.06,0.98,288.94,-4.22,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
-0.01,1.00,309.83,-1.13,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,1.00,375.35,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.99,368.82,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
-0.04,0.99,349.95,-3.84,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
-0.01,1.00,405.57,-1.48,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,1.00,443.31,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.99,494.97,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.99,449.90,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.98,502.02,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.97,538.12,0.00,0.50,10.72,1.24,0.50,34.52,3.98,0.50,17.56,2.19,0.00
0.00,0.97,539.99,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.95,518.09,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.50,2.12,0.27,0.00
0.00,0.95,528.63,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.93,546.17,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.92,569.72,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.91,532.53,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.90,516.34,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.50,2.12,0.27,0.00
0.00,0.89,518.89,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.50,2.12,0.27,0.00
0.00,0.88,565.18,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.87,495.53,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.50,2.12,0.27,0.00
0.00,0.86,525.14,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.85,537.12,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.84,568.01,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.83,514.70,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.50,2.12,0.27,0.00
0.00,0.82,534.59,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.81,531.05,0.00,0.50,18.68,2.15,0.50,25.00,2.88,0.00,2.12,0.00,0.00
0.00,0.80,526.07,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.78,502.80,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.78,504.04,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.77,506.74,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.76,515.48,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.76,506.45,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.75,490.57,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.74,479.69,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.74,514.95,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.73,517.06,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.72,529.61,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.71,551.09,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.70,528.53,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.68,521.31,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.50,2.20,0.28,0.00
0.00,0.68,552.51,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.67,559.75,0.00,0.50,11.52,1.33,0.50,16.68,1.92,0.00,2.20,0.00,0.00
0.00,0.65,545.00,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.00,0.64,537.04,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.00,0.63,557.63,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.00,0.62,551.71,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
-0.00,0.60,590.00,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
-0.00,0.59,598.69,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.02,0.58,601.50,2.56,0.50,39.52,4.55,0.48,18.52,2.06,0.00,0.84,0.00,0.00
0.50,0.56,602.98,69.49,0.50,39.52,4.55,0.00,18.52,0.00,0.00,0.84,0.00,0.00
0.00,0.30,557.00,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.00,0.29,560.36,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.00,0.84,0.00,0.00
0.00,0.27,568.77,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.05,0.84,0.01,0.00
0.03,0.26,580.93,4.29,0.50,39.52,4.55,0.47,18.52,2.00,0.09,0.84,0.02,0.00
0.00,0.24,520.57,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.22,0.84,0.05,0.00
0.00,0.23,532.95,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.27,0.84,0.06,0.00
0.00,0.22,511.65,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.31,0.84,0.06,0.00
0.00,0.21,463.06,0.00,0.50,39.52,4.55,0.50,18.52,2.13,0.35,0.84,0.07,0.00
0.00,0.20,487.90,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.19,484.83,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.19,458.80,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.18,425.11,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
-0.01,0.17,396.67,-1.45,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.17,399.60,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.17,382.99,0.00,0.47,14.00,1.53,0.50,21.20,2.44,0.50,2.92,0.36,0.00
-0.06,0.16,342.50,-4.82,0.45,14.00,1.44,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.18,351.72,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.17,350.88,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.17,344.72,0.00,0.47,14.00,1.53,0.50,21.20,2.44,0.50,2.92,0.36,0.00
-0.09,0.16,290.08,-6.20,0.45,14.00,1.44,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.19,328.94,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.19,345.13,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.18,315.17,0.00,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
-0.37,0.17,268.54,-24.63,0.50,14.00,1.61,0.50,21.20,2.44,0.50,2.92,0.36,0.00
0.00,0.33,330.00,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.33,338.61,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.32,314.97,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.31,268.73,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.31,295.50,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.30,314.91,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.29,292.48,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
-1.00,0.29,245.08,-61.27,0.50,3.80,0.44,0.50,48.72,5.61,-0.00,21.40,-0.00,0.00
0.00,0.74,279.46,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.73,279.23,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.72,273.39,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.72,281.41,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.71,270.66,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.70,284.91,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.70,272.02,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.69,272.44,0.00,0.50,3.80,0.44,0.50,48.72,5.61,0.50,21.40,2.67,0.00
0.00,0.68,274.90,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.26,0.68,267.78,-17.59,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,0.79,279.93,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,0.78,279.98,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.50,0.78,257.57,-32.20,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.01,1.00,274.97,-1.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.01,1.00,302.31,-1.10,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,1.00,369.94,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,0.99,336.73,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.04,0.99,308.46,-3.38,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.01,1.00,359.53,-1.31,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,1.00,408.49,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,0.99,524.51,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.04,0.99,394.30,-4.32,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
-0.01,1.00,447.08,-1.63,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.00,1.00,453.88,0.00,0.50,9.76,1.12,0.50,38.72,4.46,0.50,19.64,2.46,0.00
0.56,0.99,620.67,80.65,0.00,17.52,0.00,0.44,18.40,1.85,0.00,2.20,0.00,0.00
0.00,0.71,475.25,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.70,478.91,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.69,481.20,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
1.00,0.69,674.99,155.58,0.00,17.52,0.00,-0.00,18.40,-0.00,0.00,2.20,0.00,0.00
0.00,0.19,482.39,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.18,454.02,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
-0.09,0.17,443.68,-9.81,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.21,474.55,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.20,456.14,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.19,466.71,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.19,446.90,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.18,562.20,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.47,2.20,0.26,0.00
-0.06,0.17,432.51,-6.40,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.19,443.52,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.19,437.72,0.00,0.50,17.52,2.02,0.50,18.40,2.12,0.50,2.20,0.28,0.00
0.00,0.18,556.64,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.47,2.24,0.26,0.00
-0.19,0.17,420.50,-20.50,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,0.26,436.86,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,0.25,424.26,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
-0.00,0.24,569.86,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.20,2.24,0.11,0.00
0.00,0.23,454.99,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
-0.73,0.22,412.60,-75.17,0.50,10.36,1.19,0.50,14.76,1.70,0.27,2.24,0.15,0.00
-1.00,0.55,405.27,-101.32,0.50,10.36,1.19,0.50,14.76,1.70,-0.00,2.24,-0.00,0.00
0.00,1.00,455.05,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
-0.03,0.99,429.99,-3.14,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,1.00,442.88,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,0.99,451.95,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.50,0.99,600.86,69.25,0.00,10.36,0.00,0.50,14.76,1.70,0.00,2.24,0.00,0.00
0.00,0.73,448.18,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,0.72,463.29,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
0.00,0.72,481.64,0.00,0.50,10.36,1.19,0.50,14.76,1.70,0.50,2.24,0.28,0.00
-0.00,0.71,592.15,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.00,1.00,0.00,0.00
0.00,0.70,462.82,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.69,459.64,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.68,500.44,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.00,1.00,0.00,0.00
0.82,0.67,625.52,117.98,0.18,37.20,1.56,0.00,16.52,0.00,0.00,1.00,0.00,0.00
0.00,0.26,475.55,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.25,477.07,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.25,473.65,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.24,499.91,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.21,1.00,0.05,0.00
0.00,0.23,464.29,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.22,472.69,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.22,469.37,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
-0.00,0.21,582.65,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.34,1.00,0.08,0.00
0.00,0.20,484.60,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.38,1.00,0.09,0.00
0.00,0.19,469.83,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
0.00,0.19,459.97,0.00,0.50,37.20,4.29,0.50,16.52,1.90,0.50,1.00,0.12,0.00
