BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
-0.87,0.59,-67.32,58.87,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,1.61,0.00,0.50,9.10,4.19,0.13,3.55,0.45,0.50,0.00,0.00,0.00,0.39,0.00,0.00
-1.00,0.77,-94.10,94.10,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.59,0.00,0.50,7.63,3.52,-0.00,4.12,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00
-0.03,1.00,-54.84,1.75,0.00,0.25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.02,-0.00,0.47,2.41,1.13,0.50,3.27,1.51,0.50,5.88,2.94,0.50,0.01,0.00,0.00,0.43,0.00,0.00
0.00,1.00,-48.84,-0.00,0.00,0.27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.04,-0.00,0.50,6.78,3.39,0.50,6.27,2.89,0.50,11.25,5.62,0.50,0.03,0.01,0.00,0.60,0.00,0.00
-0.06,0.99,-45.28,2.89,0.00,0.40,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.02,-0.00,0.44,2.35,1.02,0.50,5.70,2.63,0.50,7.81,3.90,0.50,0.01,0.01,0.00,0.39,0.00,0.00
0.00,1.00,9.77,0.00,0.50,0.52,0.26,0.00,0.18,0.00,0.50,0.59,0.27,0.00,0.10,0.00,0.00,0.43,0.00,0.50,9.21,4.25,0.50,3.94,1.97,0.00,0.08,0.00,-0.00,0.38,-0.00,0.00
0.89,1.00,105.25,85.96,0.00,0.37,0.00,0.00,0.42,0.00,0.00,5.53,0.00,0.00,0.35,0.00,0.00,0.37,0.00,0.00,3.43,0.00,0.50,8.37,4.18,0.11,0.24,0.03,0.00,0.22,0.00,0.00
1.00,0.78,137.15,126.45,0.00,0.01,0.00,0.00,2.36,0.00,-0.00,21.53,-0.00,0.00,0.38,0.00,0.00,0.38,0.00,0.00,2.07,0.00,0.00,2.36,0.00,0.00,0.28,0.00,0.00,0.11,0.00,0.00
1.00,0.53,98.83,91.12,0.00,0.00,0.00,0.00,0.40,0.00,0.00,5.37,0.00,0.00,0.37,0.00,0.00,0.32,0.00,0.00,0.43,0.00,0.50,2.08,1.04,-0.00,0.23,-0.00,0.00,0.10,0.00,0.00
0.71,0.28,74.28,48.40,0.00,0.01,0.00,0.00,0.39,0.00,0.00,2.54,0.00,0.00,0.34,0.00,0.00,0.37,0.00,0.00,0.65,0.00,0.50,3.52,1.76,0.29,0.25,0.07,0.00,0.12,0.00,0.00
0.00,0.10,55.18,0.00,-0.00,0.25,-0.00,0.00,0.39,0.00,0.49,0.93,0.42,0.00,0.37,0.00,0.00,0.39,0.00,0.50,3.98,1.84,0.50,3.24,1.62,0.01,0.25,0.00,0.50,0.37,0.18,0.00
0.00,0.10,37.08,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.49,0.92,0.41,0.00,0.31,0.00,0.00,0.38,0.00,0.50,4.96,2.29,0.50,1.80,0.90,0.01,0.25,0.00,0.50,0.32,0.16,0.00
0.00,0.10,57.05,0.00,-0.00,0.10,-0.00,0.00,0.38,0.00,0.49,0.92,0.41,0.00,0.33,0.00,0.00,0.38,0.00,0.50,3.93,1.81,0.50,6.13,3.06,0.01,0.25,0.00,0.50,0.29,0.15,0.00
-0.15,0.10,22.69,-3.38,0.00,0.23,0.00,-0.00,0.39,-0.00,0.50,6.79,3.13,0.00,0.33,0.00,0.35,0.38,0.14,0.50,6.24,2.88,0.50,3.71,1.86,0.00,0.25,0.00,0.00,0.34,0.00,0.00
-1.00,0.14,12.73,-12.73,0.00,0.01,0.00,0.00,0.38,0.00,0.50,4.81,2.22,0.00,0.25,0.00,-0.00,0.38,-0.00,0.50,3.04,1.40,0.00,1.41,0.00,0.00,0.25,0.00,0.00,0.38,0.00,0.00
0.00,0.36,19.26,0.00,0.00,0.06,0.00,-0.00,0.38,-0.00,0.50,1.69,0.78,0.00,0.25,0.00,-0.00,0.38,-0.00,0.50,2.39,1.10,0.50,2.77,1.38,0.00,0.25,0.00,0.50,0.37,0.18,0.00
0.00,0.36,39.02,0.00,-0.00,0.13,-0.00,0.00,0.38,0.00,0.50,8.00,3.69,0.00,0.27,0.00,0.00,0.38,0.00,0.50,2.44,1.13,0.50,2.80,1.40,-0.00,0.25,-0.00,0.50,0.37,0.18,0.00
0.02,0.36,57.75,1.08,0.00,0.04,0.00,0.00,0.38,0.00,0.50,8.31,3.83,0.00,0.35,0.00,0.00,0.38,0.00,0.00,2.21,0.00,0.50,2.70,1.35,0.48,0.25,0.11,0.00,0.26,0.00,0.00
1.00,0.35,85.39,78.72,0.00,0.09,0.00,0.00,0.43,0.00,0.00,3.05,0.00,0.00,0.38,0.00,0.00,0.23,0.00,-0.00,6.51,-0.00,0.00,0.91,0.00,0.00,0.26,0.00,0.00,0.09,0.00,0.00
0.00,0.10,44.96,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.50,3.75,1.73,0.00,0.32,0.00,0.00,0.34,0.00,0.50,1.43,0.66,0.50,1.21,0.60,0.00,0.20,0.00,0.38,0.10,0.04,0.00
0.00,0.10,-21.17,-0.00,0.00,0.01,0.00,0.00,0.23,0.00,0.29,0.40,0.11,0.00,0.16,0.00,0.50,0.38,0.19,0.50,4.03,1.86,0.50,3.01,1.50,0.21,0.17,0.03,-0.00,0.18,-0.00,0.00
-0.03,0.10,-45.53,1.38,0.00,0.02,0.00,0.11,0.18,0.02,0.00,0.01,0.00,0.39,0.25,0.09,0.47,0.38,0.18,0.50,5.43,2.50,0.50,1.99,1.00,0.00,0.21,0.00,0.00,0.35,0.00,0.00
-0.58,0.11,-47.92,27.73,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.50,5.84,2.69,0.42,1.16,0.49,0.00,0.00,0.00,0.00,0.38,0.00,0.00
-1.00,0.24,-51.81,51.81,0.00,0.04,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.13,0.03,0.00,0.00,0.40,0.00,0.50,6.50,3.00,-0.00,0.92,-0.00,0.37,0.03,0.01,0.00,0.38,0.00,0.00
-1.00,0.46,-56.99,56.99,0.00,0.41,0.00,0.50,0.13,0.06,0.00,0.00,0.00,-0.00,0.17,-0.00,0.00,0.46,0.00,0.50,7.37,3.40,-0.00,2.42,-0.00,0.00,0.13,0.00,0.00,0.39,0.00,0.00
-0.50,0.68,-48.60,24.30,0.00,0.57,0.00,0.00,0.04,0.00,0.00,0.00,0.00,-0.00,0.09,-0.00,0.00,0.95,0.00,0.50,5.59,2.58,0.50,6.23,3.12,0.50,0.06,0.03,0.00,0.39,0.00,0.00
0.00,0.78,-45.79,-0.00,0.50,2.23,1.11,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.57,-0.00,0.50,4.48,2.07,0.50,13.35,6.68,0.50,0.00,0.00,0.00,0.52,0.00,0.00
-1.00,0.77,-61.69,61.69,0.00,0.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.43,0.00,0.50,4.67,2.15,-0.00,8.32,-0.00,0.00,0.10,0.00,0.00,0.39,0.00,0.00
0.00,1.00,-4.06,-0.00,0.00,0.53,0.00,0.07,0.04,0.00,0.00,0.02,0.00,0.43,0.04,0.01,0.50,0.90,0.45,0.50,6.13,2.83,0.50,5.76,2.88,0.00,0.02,0.00,0.00,0.43,0.00,0.00
-0.00,1.00,27.13,-0.03,0.50,1.10,0.55,-0.00,0.31,-0.00,0.50,0.88,0.41,0.00,0.14,0.00,0.00,0.40,0.00,0.50,12.01,5.53,0.50,2.67,1.34,0.00,0.13,0.00,0.00,0.39,0.00,0.00
1.00,1.00,160.97,148.41,0.00,0.03,0.00,0.00,1.24,0.00,0.00,13.60,0.00,0.00,0.45,0.00,0.00,0.39,0.00,0.00,19.55,0.00,-0.00,1.84,-0.00,0.00,0.29,0.00,0.00,0.31,0.00,0.00
1.00,0.75,249.23,229.78,0.00,0.00,0.00,0.00,4.89,0.00,0.00,14.51,0.00,0.00,0.41,0.00,0.00,0.38,0.00,-0.00,13.16,-0.00,0.50,7.12,3.56,0.00,0.36,0.00,0.00,0.16,0.00,0.00
1.00,0.50,226.15,208.50,0.00,0.00,0.00,0.00,1.60,0.00,0.00,3.19,0.00,0.00,0.39,0.00,0.00,0.30,0.00,0.00,3.21,0.00,0.50,6.97,3.49,-0.00,0.36,-0.00,0.00,0.09,0.00,0.00
0.63,0.26,147.73,85.16,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.93,0.00,0.00,0.39,0.00,0.00,0.30,0.00,0.37,7.19,2.48,0.50,2.98,1.49,0.00,0.38,0.00,0.00,0.09,0.00,0.00
0.00,0.10,94.42,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,0.89,0.41,0.00,0.38,0.00,0.00,0.36,0.00,0.50,9.80,4.52,0.50,1.08,0.54,-0.00,0.29,-0.00,0.38,0.16,0.06,0.00
0.00,0.10,84.88,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,2.53,1.17,-0.00,0.38,-0.00,0.00,0.32,0.00,0.50,2.57,1.18,0.50,1.43,0.72,0.00,0.25,0.00,0.38,0.13,0.05,0.00
0.00,0.10,56.57,0.00,0.00,0.06,0.00,0.00,0.39,0.00,0.50,8.57,3.95,0.00,0.37,0.00,0.00,0.39,0.00,0.50,11.31,5.21,0.50,1.15,0.57,-0.00,0.26,-0.00,0.38,0.26,0.10,0.00
0.00,0.10,16.70,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.50,2.19,1.01,0.00,0.35,0.00,0.23,0.36,0.08,0.50,6.46,2.98,0.00,0.02,0.00,-0.00,0.25,-0.00,0.50,0.24,0.12,0.00
0.00,0.10,4.53,0.00,-0.00,0.09,-0.00,0.00,0.38,0.00,0.49,1.46,0.66,0.00,0.27,0.00,0.00,0.38,0.00,0.50,1.99,0.92,0.50,0.47,0.23,0.01,0.25,0.00,0.50,0.34,0.17,0.00
-0.12,0.10,-12.98,1.58,0.00,0.00,0.00,0.00,0.38,0.00,0.50,4.66,2.15,0.00,0.23,0.00,0.38,0.38,0.14,0.50,2.46,1.13,0.50,0.61,0.30,-0.00,0.23,-0.00,0.00,0.36,0.00,0.00
-0.95,0.13,-18.42,17.46,0.00,0.23,0.00,0.00,0.38,0.00,0.50,6.34,2.92,0.00,0.20,0.00,0.05,0.38,0.02,0.50,1.36,0.63,0.00,0.27,0.00,0.00,0.20,0.00,0.00,0.39,0.00,0.00
0.00,0.35,-8.24,-0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.50,8.33,3.84,0.00,0.29,0.00,0.00,0.38,0.00,0.50,3.89,1.79,0.50,1.03,0.51,-0.00,0.23,-0.00,0.50,0.35,0.18,0.00
1.00,0.35,49.40,45.54,0.00,0.00,0.00,0.00,0.42,0.00,0.00,4.56,0.00,0.00,0.38,0.00,0.00,0.38,0.00,0.00,3.52,0.00,0.50,1.91,0.95,-0.00,0.28,-0.00,0.00,0.34,0.00,0.00
-0.00,0.10,16.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.50,7.30,3.36,0.00,0.38,0.00,0.00,0.38,0.00,0.48,2.11,0.94,0.50,6.64,3.32,0.02,0.36,0.01,0.50,0.31,0.16,0.00
-0.42,0.10,-39.17,16.63,0.00,0.00,0.00,0.00,0.03,0.00,0.50,0.53,0.24,0.00,0.02,0.00,0.08,0.40,0.03,0.50,3.15,1.45,0.50,4.46,2.23,0.00,0.09,0.00,0.00,0.32,0.00,0.00
0.00,0.20,-29.50,-0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.13,0.00,0.00,0.22,0.00,0.20,0.39,0.08,0.50,4.47,2.06,0.50,6.52,3.26,0.50,0.16,0.07,0.30,0.38,0.12,0.00
-0.12,0.19,-35.24,4.11,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.35,0.00,-0.00,0.17,-0.00,0.38,0.62,0.24,0.50,11.15,5.14,0.50,6.46,3.23,0.50,0.08,0.04,0.00,0.39,0.00,0.00
-1.00,0.21,-43.29,43.29,0.00,0.00,0.00,0.50,0.24,0.11,-0.00,0.13,-0.00,0.00,0.17,0.00,0.00,2.14,0.00,0.50,9.55,4.40,-0.00,4.91,-0.00,0.00,0.04,0.00,0.00,2.13,0.00,0.00
-1.00,0.43,-48.24,48.24,0.00,0.00,0.00,0.50,0.09,0.04,0.00,0.04,0.00,0.00,0.08,0.00,0.00,2.13,0.00,0.50,5.86,2.70,-0.00,4.15,-0.00,0.00,0.02,0.00,0.00,0.58,0.00,0.00
-1.00,0.66,-51.69,51.69,0.00,0.05,0.00,-0.00,0.14,-0.00,0.50,0.37,0.17,0.00,0.08,0.00,0.00,3.82,0.00,0.50,6.57,3.03,-0.00,10.41,-0.00,0.00,0.05,0.00,0.00,0.44,0.00,0.00
-0.50,0.89,-41.53,20.76,0.00,0.00,0.00,-0.00,0.27,-0.00,0.50,0.71,0.33,0.00,0.15,0.00,0.00,2.58,0.00,0.50,7.89,3.64,0.50,9.16,4.58,0.00,0.08,0.00,0.00,0.39,0.00,0.00
0.00,1.00,-28.92,-0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.07,0.19,0.01,0.43,0.14,0.06,0.50,5.42,2.71,0.50,7.81,3.60,0.50,11.99,6.00,0.00,0.07,0.00,0.00,0.39,0.00,0.00
0.00,1.00,35.75,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.50,4.24,1.95,0.00,0.27,0.00,0.00,0.58,0.00,0.50,20.00,9.22,0.50,4.26,2.13,-0.00,0.17,-0.00,0.38,0.40,0.15,0.00
0.00,1.00,54.39,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.50,11.27,5.20,0.00,0.36,0.00,0.00,0.58,0.00,0.50,21.99,10.14,0.50,6.76,3.38,-0.00,0.25,-0.00,0.38,0.38,0.14,0.00
0.00,1.00,126.89,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.50,14.59,6.73,0.00,0.38,0.00,0.00,0.85,0.00,0.50,10.94,5.04,0.50,6.81,3.41,-0.00,0.27,-0.00,0.00,0.29,0.00,0.00
0.00,1.00,113.87,0.00,0.00,0.00,0.00,-0.00,2.68,-0.00,0.50,12.73,5.87,0.00,0.38,0.00,0.00,0.38,0.00,0.50,7.07,3.26,0.50,6.71,3.35,0.00,0.34,0.00,0.00,0.24,0.00,0.00
0.00,1.00,131.51,0.00,0.00,0.00,0.00,0.46,7.52,3.21,0.50,12.25,5.65,0.00,0.42,0.00,0.00,0.39,0.00,0.00,1.83,0.00,0.50,7.11,3.55,0.04,0.30,0.01,0.00,0.15,0.00,0.00
0.00,1.00,113.16,0.00,0.00,0.00,0.00,-0.00,0.78,-0.00,0.50,14.30,6.59,0.00,0.39,0.00,0.00,0.38,0.00,0.50,2.28,1.05,0.50,2.37,1.18,0.00,0.27,0.00,0.00,0.14,0.00,0.00
0.00,1.00,118.71,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,6.98,3.22,0.00,0.38,0.00,0.00,0.32,0.00,0.50,4.42,2.04,0.50,1.79,0.90,-0.00,0.25,-0.00,0.00,0.13,0.00,0.00
0.00,1.00,144.13,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.50,6.55,3.02,0.00,0.38,0.00,0.00,0.36,0.00,0.50,6.95,3.20,0.50,2.30,1.15,-0.00,0.27,-0.00,0.00,0.10,0.00,0.00
0.62,1.00,151.18,85.86,0.00,0.00,0.00,0.00,0.39,0.00,0.30,4.89,1.35,0.00,0.38,0.00,0.00,0.35,0.00,0.00,3.44,0.00,0.50,2.15,1.08,0.08,0.25,0.02,0.00,0.16,0.00,0.00
0.50,0.84,152.33,70.22,0.00,0.00,0.00,0.00,0.53,0.00,0.50,8.53,3.93,0.00,0.38,0.00,0.00,0.39,0.00,0.00,3.63,0.00,0.50,2.17,1.08,0.00,0.31,0.00,0.00,0.31,0.00,0.00
0.00,0.72,128.36,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,3.88,1.79,0.00,0.38,0.00,0.00,0.47,0.00,0.50,7.38,3.40,0.50,1.72,0.86,-0.00,0.25,-0.00,0.00,0.28,0.00,0.00
0.00,0.72,122.02,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,7.32,3.37,0.00,0.38,0.00,0.00,0.38,0.00,0.50,11.70,5.39,0.50,1.65,0.82,-0.00,0.25,-0.00,0.50,0.29,0.15,0.00
0.00,0.72,110.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,3.17,1.46,0.00,0.38,0.00,0.00,0.40,0.00,0.50,6.71,3.09,0.50,1.53,0.76,0.00,0.26,0.00,0.50,0.39,0.20,0.00
0.00,0.72,123.49,0.00,0.00,0.02,0.00,-0.00,1.84,-0.00,0.50,19.81,9.13,0.00,0.39,0.00,0.00,0.38,0.00,0.50,8.37,3.86,0.50,2.54,1.27,0.00,0.38,0.00,0.50,0.38,0.19,0.00
1.00,0.72,180.55,166.46,0.00,0.01,0.00,0.00,15.97,0.00,0.00,20.21,0.00,0.00,5.28,0.00,0.00,0.38,0.00,-0.00,24.71,-0.00,0.50,5.66,2.83,0.00,0.39,0.00,0.00,0.35,0.00,0.00
1.00,0.47,241.53,222.68,0.00,0.01,0.00,0.00,4.72,0.00,-0.00,25.41,-0.00,0.00,13.20,0.00,0.00,0.39,0.00,0.00,20.41,0.00,0.50,12.24,6.12,0.00,0.54,0.00,0.00,0.36,0.00,0.00
0.50,0.23,157.55,72.63,0.00,0.02,0.00,0.00,0.43,0.00,0.00,8.20,0.00,0.00,0.36,0.00,0.00,1.00,0.00,0.50,10.62,4.89,0.50,8.38,4.19,0.00,0.39,0.00,0.00,0.41,0.00,0.00
0.00,0.10,79.16,0.00,0.00,0.02,0.00,0.00,0.73,0.00,0.50,8.05,3.71,0.00,0.36,0.00,0.00,1.07,0.00,0.50,14.29,6.59,0.50,2.77,1.39,-0.00,0.37,-0.00,0.38,0.40,0.15,0.00
0.00,0.10,7.09,0.00,0.00,0.21,0.00,0.00,0.47,0.00,0.49,2.85,1.28,0.00,0.33,0.00,0.00,1.03,0.00,0.50,12.34,5.69,0.50,5.94,2.97,0.01,0.22,0.00,0.50,0.38,0.19,0.00
0.00,0.10,-21.94,-0.00,0.00,0.10,0.00,0.31,0.27,0.08,0.00,0.11,0.00,0.00,0.15,0.00,0.50,3.20,1.60,0.50,8.79,4.05,0.50,6.80,3.40,0.19,0.05,0.01,-0.00,1.06,-0.00,0.00
0.00,0.10,-33.59,-0.00,0.00,0.09,0.00,0.31,0.09,0.03,0.00,0.07,0.00,0.00,0.04,0.00,0.50,1.50,0.75,0.50,7.01,3.23,0.50,6.20,3.10,0.19,0.01,0.00,-0.00,0.66,-0.00,0.00
-1.00,0.10,-127.95,127.95,0.00,0.10,0.00,0.00,0.07,0.00,0.00,0.09,0.00,0.00,0.04,0.00,0.00,3.05,0.00,-0.00,5.33,-0.00,-0.00,11.38,-0.00,0.00,0.02,0.00,0.00,0.59,0.00,0.00
-0.49,0.33,-56.63,27.94,0.00,0.19,0.00,0.00,0.08,0.00,0.00,0.05,0.00,-0.00,0.06,-0.00,0.01,2.65,0.02,0.50,6.06,2.79,0.50,7.06,3.53,0.50,0.02,0.01,0.00,1.64,0.00,0.00
-1.00,0.43,-178.40,178.40,0.00,0.11,0.00,0.00,0.17,0.00,0.00,0.12,0.00,0.00,0.10,0.00,0.00,16.23,0.00,0.50,5.96,2.75,-0.00,45.77,-0.00,0.00,0.05,0.00,0.00,5.00,0.00,0.00
-0.50,0.66,-58.79,29.39,0.00,0.24,0.00,0.00,0.36,0.00,0.50,5.17,2.38,0.00,0.26,0.00,0.00,0.52,0.00,0.50,9.38,4.32,0.50,7.52,3.76,-0.00,0.19,-0.00,0.00,0.43,0.00,0.00
-1.00,0.77,-98.75,98.75,0.00,0.09,0.00,-0.00,0.38,-0.00,0.50,8.63,3.98,0.00,0.28,0.00,0.00,4.69,0.00,0.50,8.05,3.71,-0.00,8.92,-0.00,0.00,0.25,0.00,0.00,0.63,0.00,0.00
0.00,1.00,-23.52,-0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.50,11.38,5.25,0.00,0.36,0.00,0.50,2.05,1.03,0.24,2.83,0.62,0.50,5.10,2.55,0.26,0.26,0.06,-0.00,0.49,-0.00,0.00
0.00,1.00,9.57,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.50,16.92,7.80,0.00,0.62,0.00,0.00,0.44,0.00,-0.00,1.87,-0.00,0.50,3.38,1.69,0.50,0.32,0.15,0.50,0.38,0.19,0.00
0.00,0.99,8.78,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.50,5.04,2.33,0.00,0.38,0.00,0.00,1.13,0.00,0.50,3.29,1.52,0.50,3.16,1.58,-0.00,0.27,-0.00,0.50,0.37,0.19,0.00
0.00,0.99,6.65,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.50,10.67,4.92,0.00,0.38,0.00,0.00,0.39,0.00,0.50,3.21,1.48,0.50,1.61,0.81,-0.00,0.25,-0.00,0.50,0.29,0.15,0.00
-0.03,0.99,-10.37,0.35,0.00,0.00,0.00,0.00,0.39,0.00,0.50,5.18,2.39,0.00,0.38,0.00,0.07,0.39,0.03,0.50,3.78,1.74,0.50,1.45,0.73,-0.00,0.25,-0.00,0.40,0.31,0.12,0.00
0.00,1.00,6.75,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.49,3.60,1.62,0.00,0.38,0.00,0.00,0.38,0.00,0.50,6.26,2.89,0.50,2.35,1.18,0.01,0.25,0.00,0.50,0.34,0.17,0.00
0.00,1.00,16.83,0.00,0.00,0.01,0.00,0.00,0.39,0.00,0.50,6.79,3.13,0.00,0.38,0.00,0.00,0.38,0.00,0.50,11.97,5.52,0.50,1.93,0.96,-0.00,0.26,-0.00,0.38,0.35,0.13,0.00
0.00,1.00,20.19,0.00,0.00,0.07,0.00,0.00,0.39,0.00,0.50,8.00,3.69,0.00,0.38,0.00,0.00,0.45,0.00,0.50,7.46,3.44,0.50,2.23,1.12,-0.00,0.25,-0.00,0.38,0.44,0.17,0.00
0.00,1.00,33.69,0.00,0.50,0.55,0.28,0.00,0.39,0.00,0.50,11.32,5.22,0.00,0.38,0.00,0.00,0.40,0.00,0.50,14.09,6.49,0.50,2.14,1.07,-0.00,0.25,-0.00,-0.00,0.49,-0.00,0.00
0.50,1.00,56.10,25.86,0.00,0.24,0.00,0.00,0.39,0.00,0.50,18.68,8.61,0.00,0.38,0.00,0.00,0.39,0.00,0.00,3.50,0.00,0.11,1.79,0.20,0.00,0.26,0.00,0.00,0.41,0.00,0.00
0.62,0.87,58.40,33.25,0.00,0.09,0.00,0.00,0.40,0.00,0.38,18.61,6.56,0.00,0.38,0.00,0.00,0.43,0.00,0.00,3.76,0.00,0.50,1.67,0.83,0.00,0.30,0.00,0.00,0.45,0.00,0.00
1.00,0.72,75.35,69.47,0.00,0.05,0.00,0.00,1.27,0.00,-0.00,25.06,-0.00,0.00,0.38,0.00,0.00,0.39,0.00,0.00,3.62,0.00,0.00,1.31,0.00,0.00,0.33,0.00,0.00,0.34,0.00,0.00
1.00,0.47,107.13,98.76,0.00,0.01,0.00,0.00,11.69,0.00,-0.00,28.21,-0.00,0.00,0.59,0.00,0.00,0.38,0.00,0.00,14.49,0.00,0.00,1.95,0.00,0.00,0.36,0.00,0.00,0.36,0.00,0.00
0.50,0.22,54.15,24.96,0.00,0.06,0.00,0.00,5.72,0.00,0.50,25.61,11.81,0.00,0.37,0.00,0.00,0.39,0.00,0.00,8.77,0.00,0.50,5.56,2.78,0.00,0.37,0.00,0.00,0.30,0.00,0.00
0.00,0.10,-35.21,-0.00,0.00,0.06,0.00,0.00,0.38,0.00,0.50,7.59,3.50,0.00,0.33,0.00,0.00,0.38,0.00,0.50,1.62,0.75,0.50,5.96,2.98,-0.00,0.23,-0.00,0.50,0.15,0.08,0.00
0.00,0.10,-30.44,-0.00,0.00,0.04,0.00,0.00,0.16,0.00,0.29,0.28,0.07,0.00,0.11,0.00,0.50,0.34,0.17,0.50,1.98,0.91,0.50,2.91,1.46,0.21,0.05,0.01,-0.00,0.15,-0.00,0.00
0.00,0.10,-39.74,-0.00,0.00,0.01,0.00,0.00,0.09,0.00,0.29,0.27,0.07,0.00,0.05,0.00,0.50,0.43,0.22,0.50,4.36,2.01,0.50,1.25,0.62,0.21,0.01,0.00,-0.00,0.14,-0.00,0.00
0.00,0.10,-43.79,-0.00,0.00,0.04,0.00,0.31,0.07,0.02,0.00,0.04,0.00,0.00,0.04,0.00,0.50,0.75,0.38,0.50,5.21,2.40,0.50,2.77,1.38,0.19,0.02,0.00,0.00,0.42,0.00,0.00
-0.31,0.10,-51.50,15.97,0.00,0.08,0.00,0.50,0.09,0.04,-0.00,0.04,-0.00,0.00,0.05,0.00,0.11,0.46,0.05,0.50,6.70,3.09,0.50,3.32,1.66,0.00,0.02,0.00,0.08,1.01,0.08,0.00
-1.00,0.17,-69.09,69.09,0.00,0.01,0.00,-0.00,0.15,-0.00,0.50,0.46,0.21,0.00,0.14,0.00,0.00,1.29,0.00,0.50,6.94,3.20,-0.00,4.66,-0.00,0.00,0.08,0.00,0.00,0.21,0.00,0.00
-1.00,0.40,-61.35,61.35,0.00,0.00,0.00,-0.00,0.37,-0.00,0.50,0.93,0.43,0.00,0.23,0.00,0.00,0.97,0.00,0.50,2.25,1.04,-0.00,8.11,-0.00,0.00,0.18,0.00,0.00,0.17,0.00,0.00
-1.00,0.63,-144.29,144.29,0.00,0.01,0.00,0.00,0.38,0.00,0.50,5.95,2.74,0.00,0.26,0.00,0.00,1.40,0.00,0.50,4.00,1.84,-0.00,8.17,-0.00,0.00,0.24,0.00,0.00,0.24,0.00,0.00
-0.50,0.85,-54.50,27.25,0.00,0.03,0.00,0.00,0.38,0.00,0.50,6.83,3.15,0.00,0.32,0.00,0.00,0.53,0.00,0.50,6.65,3.06,0.50,9.60,4.80,-0.00,0.25,-0.00,0.00,0.40,0.00,0.00
-0.13,0.97,-49.64,6.54,0.00,0.00,0.00,0.00,0.38,0.00,0.50,7.76,3.58,0.00,0.32,0.00,0.37,2.63,0.97,0.50,6.38,2.94,0.50,13.90,6.95,-0.00,0.25,-0.00,0.00,0.48,0.00,0.00
0.00,1.00,-32.66,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,7.97,3.68,0.00,0.33,0.00,-0.00,0.59,-0.00,0.48,1.66,0.74,0.50,3.42,1.71,0.02,0.25,0.00,0.50,0.38,0.19,0.00
0.00,1.00,-2.53,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,13.11,6.04,0.00,0.38,0.00,0.00,0.40,0.00,0.48,0.66,0.30,0.50,2.58,1.29,0.02,0.26,0.00,0.50,0.33,0.16,0.00
