BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.10,0.96,25.88,2.37,0.00,0.00,0.00,0.00,0.42,0.00,0.50,9.57,4.41,0.00,0.35,0.00,0.00,0.22,0.00,0.00,1.20,0.00,0.50,3.81,1.90,0.40,0.25,0.09,0.00,0.06,0.00,0.00
0.00,0.83,1.34,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.50,7.32,3.37,0.00,0.15,0.00,0.00,0.10,0.00,0.00,2.15,0.00,0.50,1.74,0.87,0.50,0.23,0.11,0.00,0.03,0.00,0.00
0.00,0.79,11.08,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.50,6.79,3.13,0.00,0.13,0.00,0.00,0.11,0.00,0.00,1.36,0.00,0.50,1.62,0.81,0.50,0.12,0.05,0.00,0.05,0.00,0.00
0.00,0.74,5.03,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.50,4.70,2.17,0.00,0.23,0.00,0.00,0.09,0.00,0.00,1.64,0.00,0.00,0.37,0.00,0.50,0.21,0.10,0.00,0.01,0.00,0.00
0.00,0.69,13.70,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.94,0.00,0.33,0.22,0.07,0.00,0.07,0.00,0.17,1.22,0.19,0.50,1.64,0.82,0.50,0.18,0.08,0.00,0.01,0.00,0.00
0.00,0.63,5.17,0.00,0.00,0.03,0.00,0.00,0.35,0.00,0.50,6.79,3.13,0.00,0.13,0.00,0.00,0.11,0.00,0.00,2.10,0.00,0.50,1.52,0.76,0.50,0.17,0.08,0.00,0.03,0.00,0.00
0.00,0.59,7.31,0.00,0.00,0.04,0.00,0.00,0.34,0.00,0.50,6.79,3.13,0.00,0.09,0.00,0.00,0.21,0.00,0.00,2.16,0.00,0.50,1.56,0.78,0.50,0.10,0.05,0.00,0.06,0.00,0.00
0.00,0.55,9.26,0.00,0.00,0.01,0.00,0.00,0.35,0.00,0.50,6.79,3.13,0.00,0.17,0.00,0.00,0.35,0.00,-0.00,1.62,-0.00,0.50,2.23,1.12,0.50,0.11,0.05,0.00,0.09,0.00,0.00
0.00,0.51,9.71,0.00,0.00,0.01,0.00,0.00,0.36,0.00,0.50,6.79,3.13,0.00,0.15,0.00,0.00,0.33,0.00,0.00,1.99,0.00,0.50,1.39,0.70,0.50,0.13,0.06,0.00,0.08,0.00,0.00
0.00,0.47,4.52,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.50,5.40,2.49,0.00,0.20,0.00,0.00,0.12,0.00,0.50,3.24,1.49,0.50,1.62,0.81,-0.00,0.22,-0.00,0.00,0.04,0.00,0.00
0.00,0.47,3.80,0.00,0.00,0.01,0.00,0.00,0.39,0.00,0.50,7.32,3.37,0.00,0.25,0.00,0.00,0.07,0.00,0.50,3.50,1.61,0.50,3.03,1.51,-0.00,0.24,-0.00,0.00,0.02,0.00,0.00
0.00,0.46,13.83,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.16,4.07,0.58,0.00,0.25,0.00,0.00,0.12,0.00,0.50,6.29,2.90,0.50,1.65,0.83,0.34,0.27,0.09,0.00,0.02,0.00,0.00
0.28,0.43,20.98,5.46,0.00,0.04,0.00,0.00,0.38,0.00,0.00,3.22,0.00,0.00,0.35,0.00,0.00,0.10,0.00,0.37,3.53,1.20,0.50,2.37,1.18,0.35,0.31,0.10,0.00,0.01,0.00,0.00
0.00,0.11,-19.18,-0.00,0.00,0.01,0.00,0.00,0.35,0.00,0.28,0.95,0.25,0.00,0.23,0.00,0.50,0.24,0.12,0.50,4.23,1.95,0.50,2.02,1.01,0.22,0.27,0.05,0.00,0.02,0.00,0.00
-0.97,0.11,-51.64,49.93,0.00,0.03,0.00,0.00,0.21,0.00,0.50,0.89,0.41,0.00,0.10,0.00,0.03,0.39,0.01,0.00,1.74,0.00,0.00,0.19,0.00,0.00,0.19,0.00,0.00,0.05,0.00,0.00
0.00,1.00,-40.69,-0.00,-0.00,0.11,-0.00,0.00,0.13,0.00,-0.00,0.85,-0.00,0.00,0.07,0.00,0.50,0.20,0.10,0.50,4.26,1.96,0.50,1.08,0.54,0.50,0.11,0.05,0.00,0.01,0.00,0.00
-0.03,0.97,-41.73,1.14,0.37,0.32,0.12,0.00,0.17,0.00,0.50,0.87,0.40,0.00,0.08,0.00,0.10,0.32,0.03,0.50,1.69,0.78,0.50,0.53,0.27,-0.00,0.10,-0.00,0.00,0.09,0.00,0.00
0.00,1.00,-7.82,-0.00,0.50,0.22,0.11,0.00,0.11,0.00,0.00,0.79,0.00,-0.00,0.08,-0.00,0.00,0.29,0.00,0.50,4.21,1.94,0.50,2.66,1.33,0.50,0.07,0.03,0.00,0.07,0.00,0.00
-0.05,0.95,-31.78,1.51,0.00,0.25,0.00,0.00,0.18,0.00,0.37,0.79,0.27,0.00,0.09,0.00,0.45,0.36,0.16,0.50,3.29,1.52,0.50,3.06,1.53,0.13,0.08,0.01,0.00,0.29,0.00,0.00
0.00,1.00,8.50,0.00,0.47,0.36,0.17,0.00,0.23,0.00,0.50,0.83,0.38,0.00,0.12,0.00,0.03,0.59,0.02,0.50,2.86,1.32,0.50,3.38,1.69,0.00,0.09,0.00,0.00,0.29,0.00,0.00
-0.00,1.00,20.13,-0.03,0.50,0.42,0.21,-0.00,0.25,-0.00,0.50,0.81,0.37,0.00,0.15,0.00,0.00,0.39,0.00,0.50,6.09,2.81,0.50,1.44,0.72,0.00,0.11,0.00,0.00,0.35,0.00,0.00
0.00,1.00,51.43,0.00,0.50,0.37,0.19,0.00,0.39,0.00,-0.00,2.55,-0.00,0.00,0.25,0.00,0.00,0.36,0.00,0.50,13.41,6.18,0.50,2.29,1.15,0.50,0.21,0.10,0.00,0.29,0.00,0.00
0.00,0.95,29.98,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,1.34,0.62,0.00,0.28,0.00,0.00,0.26,0.00,0.50,4.58,2.11,0.50,1.91,0.96,-0.00,0.24,-0.00,0.00,0.05,0.00,0.00
0.00,0.95,71.27,0.00,0.00,0.00,0.00,0.00,2.13,0.00,0.50,8.42,3.88,-0.00,0.37,-0.00,0.00,0.10,0.00,0.00,1.23,0.00,0.00,1.06,0.00,0.50,0.27,0.12,0.00,0.01,0.00,0.00
0.00,0.90,75.32,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.50,8.28,3.82,-0.00,0.37,-0.00,0.00,0.08,0.00,0.00,1.34,0.00,0.50,1.75,0.88,0.50,0.25,0.11,0.00,0.01,0.00,0.00
0.73,0.85,80.54,53.99,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.94,0.00,0.00,0.35,0.00,0.00,0.06,0.00,0.00,0.48,0.00,0.00,1.18,0.00,0.27,0.21,0.05,0.00,0.00,0.00,0.00
0.00,0.10,61.73,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.92,0.42,0.00,0.32,0.00,0.08,0.09,0.01,0.50,2.01,0.92,0.50,1.33,0.66,0.00,0.25,0.00,0.00,0.01,0.00,0.00
0.00,0.10,43.08,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.89,0.41,0.00,0.25,0.00,0.00,0.17,0.00,0.50,2.71,1.25,0.50,1.31,0.66,0.00,0.25,0.00,0.38,0.03,0.01,0.00
0.00,0.10,6.59,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.87,0.40,0.00,0.19,0.00,0.00,0.10,0.00,0.50,1.59,0.73,0.50,1.93,0.97,0.00,0.21,0.00,0.38,0.02,0.01,0.00
0.00,0.10,2.31,0.00,0.47,0.08,0.04,-0.00,0.37,-0.00,0.50,0.93,0.43,0.00,0.12,0.00,0.03,0.17,0.00,0.50,1.81,0.84,0.50,1.17,0.59,0.00,0.14,0.00,0.00,0.04,0.00,0.00
0.00,0.10,-0.52,-0.00,0.00,0.03,0.00,-0.00,0.35,-0.00,0.50,0.93,0.43,0.00,0.10,0.00,0.50,0.31,0.15,0.50,1.81,0.83,0.50,1.14,0.57,0.00,0.14,0.00,0.00,0.07,0.00,0.00
0.00,0.12,-0.11,-0.00,0.00,0.01,0.00,-0.00,0.32,-0.00,0.50,0.92,0.42,0.00,0.09,0.00,0.50,0.38,0.19,0.50,2.34,1.08,0.50,1.43,0.71,0.00,0.10,0.00,-0.00,0.10,-0.00,0.00
0.00,0.14,0.54,0.00,0.00,0.03,0.00,-0.00,0.38,-0.00,0.50,0.93,0.43,0.00,0.12,0.00,0.50,0.39,0.19,0.50,2.57,1.18,0.50,0.68,0.34,0.00,0.14,0.00,-0.00,0.12,-0.00,0.00
0.00,0.16,1.92,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.50,3.28,1.51,0.00,0.18,0.00,-0.00,0.23,-0.00,0.50,2.14,0.99,0.50,1.29,0.64,-0.00,0.17,-0.00,0.50,0.12,0.06,0.00
0.00,0.16,20.18,0.00,0.00,0.03,0.00,0.00,0.41,0.00,0.50,3.86,1.78,0.00,0.28,0.00,0.00,0.05,0.00,0.50,5.65,2.60,0.50,1.89,0.94,-0.00,0.25,-0.00,0.00,0.01,0.00,0.00
0.05,0.16,56.86,2.84,0.00,0.01,0.00,0.00,0.44,0.00,0.50,7.35,3.39,0.00,0.30,0.00,0.00,0.07,0.00,0.45,5.78,2.37,0.50,4.07,2.03,0.00,0.30,0.00,0.00,0.01,0.00,0.00
0.00,0.10,41.13,0.00,0.47,0.01,0.01,-0.00,0.36,-0.00,0.50,4.38,2.02,0.00,0.24,0.00,0.03,0.09,0.00,0.50,6.93,3.19,0.50,1.81,0.90,0.00,0.23,0.00,0.00,0.01,0.00,0.00
0.00,0.10,-28.73,-0.00,0.00,0.02,0.00,0.00,0.37,0.00,0.50,4.10,1.89,0.00,0.19,0.00,0.08,0.24,0.02,0.50,4.78,2.20,0.50,1.21,0.61,-0.00,0.20,-0.00,0.00,0.05,0.00,0.00
0.00,0.10,-31.14,-0.00,0.00,0.06,0.00,0.00,0.31,0.00,0.29,0.89,0.24,0.00,0.10,0.00,0.50,0.34,0.17,0.50,3.50,1.61,0.50,2.20,1.10,0.21,0.10,0.02,0.00,0.09,0.00,0.00
0.00,0.10,-40.74,-0.00,0.00,0.04,0.00,0.00,0.26,0.00,0.29,0.86,0.23,0.00,0.10,0.00,0.50,0.38,0.19,0.50,4.92,2.27,0.50,1.67,0.83,0.21,0.10,0.02,-0.00,0.05,-0.00,0.00
-0.04,0.10,-54.98,2.07,0.00,0.20,0.00,0.00,0.34,0.00,0.31,0.90,0.26,0.00,0.10,0.00,0.46,0.34,0.16,0.50,5.72,2.64,0.50,0.94,0.47,0.19,0.10,0.02,0.00,0.09,0.00,0.00
-0.50,0.13,-67.37,33.68,0.00,0.32,0.00,0.00,0.38,0.00,0.50,0.93,0.43,0.00,0.13,0.00,0.00,0.36,0.00,0.50,4.57,2.11,0.50,3.56,1.78,0.00,0.11,0.00,0.00,0.11,0.00,0.00
-0.44,0.59,-63.06,27.95,0.00,0.29,0.00,0.00,0.38,0.00,0.50,1.91,0.88,0.00,0.15,0.00,0.06,0.59,0.03,0.50,2.64,1.22,0.50,4.77,2.38,-0.00,0.14,-0.00,0.00,0.19,0.00,0.00
-0.00,1.00,7.88,-0.01,0.50,0.78,0.39,0.00,0.38,0.00,0.50,0.93,0.43,0.00,0.15,0.00,0.00,0.53,0.00,0.50,5.93,2.73,0.50,5.31,2.65,0.00,0.10,0.00,0.00,0.20,0.00,0.00
0.00,1.00,44.12,0.00,0.47,0.24,0.11,-0.00,0.21,-0.00,0.50,0.85,0.39,0.00,0.09,0.00,0.03,0.26,0.01,0.50,6.24,2.88,0.50,2.86,1.43,0.00,0.10,0.00,0.00,0.08,0.00,0.00
0.00,1.00,99.43,0.00,0.00,0.08,0.00,0.00,0.39,0.00,0.50,5.79,2.67,0.00,0.26,0.00,0.00,0.33,0.00,0.50,5.36,2.47,0.50,3.36,1.68,-0.00,0.20,-0.00,0.38,0.17,0.06,0.00
0.00,1.00,180.93,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.50,6.15,2.84,0.00,0.38,0.00,0.00,0.13,0.00,0.50,3.20,1.48,0.50,1.58,0.79,-0.00,0.22,-0.00,0.00,0.04,0.00,0.00
0.90,1.00,251.20,207.51,0.00,0.00,0.00,0.00,2.64,0.00,0.10,23.30,2.23,0.00,0.39,0.00,0.00,0.01,0.00,0.00,1.15,0.00,0.00,2.06,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00
0.00,0.10,210.87,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.50,10.31,4.75,0.00,0.38,0.00,0.08,0.05,0.00,0.50,3.41,1.57,0.50,1.81,0.91,0.00,0.36,0.00,0.00,0.00,0.00,0.00
0.00,0.10,75.66,0.00,0.00,0.00,0.00,-0.00,0.41,-0.00,0.50,3.65,1.68,0.00,0.38,0.00,0.08,0.09,0.01,0.50,3.40,1.57,0.50,1.42,0.71,0.00,0.26,0.00,0.00,0.01,0.00,0.00
0.00,0.10,64.06,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.50,1.46,0.67,0.00,0.38,0.00,0.08,0.09,0.01,0.50,2.76,1.27,0.50,1.96,0.98,0.00,0.30,0.00,0.00,0.01,0.00,0.00
0.00,0.10,18.33,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,3.06,1.41,0.00,0.34,0.00,0.08,0.11,0.01,0.50,4.46,2.05,0.50,0.71,0.36,0.00,0.27,0.00,0.00,0.02,0.00,0.00
0.00,0.10,49.69,0.00,0.00,0.03,0.00,-0.00,0.39,-0.00,0.50,0.92,0.42,0.00,0.36,0.00,0.00,0.13,0.00,0.50,2.80,1.29,0.50,0.98,0.49,0.00,0.25,0.00,0.38,0.07,0.02,0.00
0.00,0.10,42.44,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.50,1.47,0.68,0.00,0.31,0.00,0.00,0.15,0.00,0.50,3.98,1.83,0.50,0.46,0.23,0.00,0.25,0.00,0.38,0.05,0.02,0.00
0.00,0.10,13.17,0.00,0.00,0.01,0.00,0.00,0.37,0.00,0.50,0.92,0.42,0.00,0.24,0.00,0.00,0.17,0.00,0.50,2.67,1.23,0.50,0.89,0.45,-0.00,0.25,-0.00,0.38,0.05,0.02,0.00
0.00,0.10,23.02,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.49,0.93,0.42,0.00,0.33,0.00,0.00,0.38,0.00,0.50,2.77,1.28,0.50,0.68,0.34,0.01,0.26,0.00,0.50,0.14,0.07,0.00
0.00,0.10,12.50,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.50,0.93,0.43,0.00,0.25,0.00,0.00,0.36,0.00,0.48,0.57,0.25,0.50,0.84,0.42,0.02,0.19,0.00,0.50,0.18,0.09,0.00
0.00,0.10,13.82,0.00,0.00,0.01,0.00,0.40,0.38,0.14,0.50,3.27,1.51,0.00,0.23,0.00,0.00,0.17,0.00,0.00,0.18,0.00,0.50,1.31,0.65,0.10,0.18,0.02,0.50,0.06,0.03,0.00
0.00,0.10,39.55,0.00,0.47,0.01,0.00,-0.00,0.40,-0.00,0.50,5.27,2.43,0.00,0.30,0.00,0.03,0.06,0.00,0.50,3.95,1.82,0.50,4.50,2.25,0.00,0.23,0.00,0.00,0.01,0.00,0.00
-0.00,0.10,44.19,0.00,0.25,0.01,0.00,-0.00,0.40,-0.00,0.50,8.90,4.10,0.00,0.29,0.00,0.00,0.10,0.00,0.50,2.68,1.23,0.50,4.53,2.27,0.00,0.23,0.00,0.25,0.02,0.01,0.00
0.00,0.10,-18.69,-0.00,0.47,0.06,0.03,0.00,0.37,0.00,0.50,0.94,0.43,0.00,0.16,0.00,0.03,0.22,0.01,0.50,6.77,3.12,0.50,9.65,4.82,-0.00,0.21,-0.00,0.00,0.05,0.00,0.00
0.00,0.10,-24.79,-0.00,-0.00,0.17,-0.00,0.00,0.16,0.00,0.29,0.30,0.08,0.00,0.15,0.00,0.50,0.32,0.16,0.50,8.70,4.01,0.50,7.93,3.96,0.21,0.13,0.02,0.00,0.11,0.00,0.00
-0.11,0.10,-40.61,4.30,0.00,0.08,0.00,0.00,0.04,0.00,0.17,0.04,0.01,0.33,0.14,0.04,0.39,0.54,0.21,0.50,13.71,6.32,0.50,2.17,1.08,0.00,0.08,0.00,0.00,0.28,0.00,0.00
-0.88,0.20,-53.04,46.72,0.00,0.14,0.00,0.00,0.04,0.00,0.00,0.03,0.00,0.00,0.09,0.00,0.00,0.40,0.00,0.50,8.86,4.08,0.12,4.53,0.54,0.00,0.05,0.00,0.00,0.38,0.00,0.00
-0.05,1.00,-46.48,2.47,0.45,0.44,0.20,0.00,0.03,0.00,0.00,0.02,0.00,-0.00,0.03,-0.00,0.00,0.39,0.00,0.50,5.73,2.64,0.50,3.52,1.76,0.50,0.02,0.01,0.00,0.39,0.00,0.00
-0.03,1.00,-26.61,0.85,0.00,0.30,0.00,0.00,0.07,0.00,0.00,0.04,0.00,-0.00,0.05,-0.00,0.47,0.46,0.21,0.50,3.92,1.81,0.50,3.51,1.75,0.50,0.03,0.01,0.00,0.41,0.00,0.00
0.00,1.00,24.95,0.00,0.00,0.22,0.00,0.07,0.09,0.01,0.00,0.04,0.00,0.43,0.14,0.05,0.50,0.49,0.24,0.50,4.21,1.94,0.50,2.56,1.28,0.00,0.09,0.00,0.00,0.33,0.00,0.00
0.00,1.00,80.01,0.00,0.50,0.20,0.10,0.00,0.12,0.00,0.00,0.22,0.00,-0.00,0.18,-0.00,0.00,0.76,0.00,0.50,4.71,2.17,0.50,6.44,3.22,0.50,0.14,0.07,-0.00,0.20,-0.00,0.00
-0.05,0.95,60.99,-2.90,0.30,0.12,0.04,-0.00,0.19,-0.00,0.50,0.20,0.09,0.00,0.11,0.00,0.15,0.34,0.05,0.50,1.52,0.70,0.50,4.43,2.21,0.00,0.06,0.00,0.00,0.13,0.00,0.00
0.00,1.00,88.74,0.00,0.00,0.02,0.00,0.00,0.36,0.00,0.50,1.89,0.87,0.00,0.25,0.00,0.00,0.27,0.00,0.50,1.42,0.65,0.50,2.57,1.28,-0.00,0.13,-0.00,0.00,0.07,0.00,0.00
0.00,1.00,112.52,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.50,8.58,3.96,0.00,0.37,0.00,0.00,0.49,0.00,0.50,4.80,2.21,0.50,1.70,0.85,-0.00,0.23,-0.00,0.00,0.16,0.00,0.00
0.89,0.99,132.95,109.40,0.00,0.00,0.00,0.00,0.51,0.00,0.11,8.60,0.85,0.00,0.38,0.00,0.00,0.16,0.00,0.00,6.25,0.00,0.00,0.91,0.00,0.00,0.25,0.00,0.00,0.04,0.00,0.00
0.00,0.10,97.75,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,1.49,0.68,0.00,0.37,0.00,0.00,0.38,0.00,0.50,4.08,1.88,0.50,2.14,1.07,0.00,0.28,0.00,0.38,0.10,0.04,0.00
0.00,0.10,95.77,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,3.29,1.52,0.00,0.36,0.00,0.00,0.21,0.00,0.50,5.45,2.51,0.50,2.22,1.11,0.00,0.26,0.00,0.38,0.07,0.03,0.00
0.00,0.10,26.54,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.50,0.93,0.43,0.00,0.34,0.00,0.00,0.16,0.00,0.50,4.92,2.27,0.50,0.72,0.36,0.00,0.25,0.00,0.50,0.07,0.04,0.00
0.00,0.10,73.56,0.07,0.00,0.01,0.00,0.00,0.39,0.00,0.50,3.16,1.45,0.00,0.34,0.00,0.00,0.19,0.00,0.50,7.47,3.44,0.50,1.22,0.61,0.00,0.25,0.00,0.36,0.07,0.02,0.00
0.00,0.10,51.19,0.00,0.00,0.01,0.00,0.00,0.37,0.00,0.50,0.92,0.42,0.00,0.35,0.00,0.00,0.33,0.00,0.50,5.16,2.38,0.50,1.61,0.81,-0.00,0.25,-0.00,0.38,0.10,0.04,0.00
0.00,0.10,-3.33,-0.00,0.00,0.01,0.00,0.00,0.37,0.00,0.50,2.46,1.13,0.00,0.30,0.00,0.00,0.39,0.00,0.50,4.38,2.02,0.45,0.41,0.18,-0.00,0.25,-0.00,0.50,0.21,0.11,0.00
-0.67,0.10,-28.50,19.23,0.00,0.01,0.00,-0.00,0.28,-0.00,0.50,0.91,0.42,0.00,0.12,0.00,0.33,0.39,0.13,0.50,3.77,1.74,0.00,0.88,0.00,0.00,0.17,0.00,0.00,0.29,0.00,0.00
-0.30,0.72,-27.31,8.06,0.00,0.01,0.00,0.00,0.26,0.00,0.50,0.93,0.43,0.00,0.09,0.00,0.20,0.39,0.08,0.50,5.10,2.35,0.50,0.89,0.44,-0.00,0.10,-0.00,0.00,0.38,0.00,0.00
0.00,1.00,-18.42,-0.00,0.00,0.01,0.00,0.00,0.34,0.00,0.49,0.93,0.42,0.00,0.12,0.00,-0.00,0.38,-0.00,0.50,3.67,1.69,0.50,1.19,0.59,0.01,0.15,0.00,0.50,0.38,0.19,0.00
0.00,1.00,3.74,0.00,0.00,0.01,0.00,0.00,0.38,0.00,0.49,2.20,0.99,0.00,0.11,0.00,0.00,0.34,0.00,0.50,5.40,2.49,0.50,2.03,1.02,0.01,0.21,0.00,0.50,0.27,0.14,0.00
0.00,1.00,20.55,0.00,0.00,0.02,0.00,0.00,0.38,0.00,0.50,1.46,0.67,0.00,0.28,0.00,0.00,0.27,0.00,0.50,3.04,1.40,0.50,1.44,0.72,-0.00,0.25,-0.00,0.38,0.10,0.04,0.00
0.00,1.00,76.76,0.00,0.00,0.01,0.00,-0.00,0.43,-0.00,0.50,0.93,0.43,0.00,0.37,0.00,0.00,0.12,0.00,0.50,6.13,2.83,0.50,4.58,2.29,0.00,0.31,0.00,0.00,0.04,0.00,0.00
0.50,1.00,139.52,64.32,0.00,0.01,0.00,0.00,0.39,0.00,0.00,2.00,0.00,0.00,0.36,0.00,0.00,0.04,0.00,0.50,16.82,7.75,0.50,6.92,3.46,0.00,0.36,0.00,0.00,0.00,0.00,0.00
0.38,0.50,136.57,48.16,0.00,0.03,0.00,0.00,0.39,0.00,0.12,6.94,0.75,0.00,0.38,0.00,0.00,0.10,0.00,0.50,30.66,14.14,0.00,1.37,0.00,0.00,0.27,0.00,0.00,0.02,0.00,0.00
0.00,0.10,71.79,0.00,0.47,0.01,0.01,-0.00,0.38,-0.00,0.50,2.01,0.93,0.00,0.27,0.00,0.03,0.05,0.00,0.50,18.14,8.36,0.50,1.09,0.55,0.00,0.25,0.00,0.00,0.01,0.00,0.00
0.00,0.10,20.80,0.00,0.47,0.12,0.06,-0.00,0.31,-0.00,0.50,0.92,0.42,0.00,0.19,0.00,0.03,0.12,0.00,0.50,13.78,6.35,0.50,1.19,0.60,0.00,0.21,0.00,0.00,0.01,0.00,0.00
0.00,0.10,-19.73,-0.00,0.47,0.27,0.13,0.00,0.27,0.00,0.50,0.80,0.37,0.00,0.13,0.00,0.03,0.32,0.01,0.50,3.07,1.42,0.50,0.53,0.26,-0.00,0.16,-0.00,0.00,0.16,0.00,0.00
-0.42,0.10,-33.12,14.06,0.00,0.49,0.00,0.00,0.08,0.00,0.50,0.61,0.28,0.00,0.04,0.00,0.08,0.37,0.03,0.50,3.98,1.84,0.50,4.77,2.38,0.00,0.07,0.00,0.00,0.19,0.00,0.00
0.00,0.49,-13.76,-0.00,0.50,0.27,0.13,0.00,0.05,0.00,0.10,0.09,0.01,0.00,0.03,0.00,-0.00,0.12,-0.00,0.50,4.76,2.19,0.50,4.07,2.03,0.40,0.03,0.01,0.00,0.04,0.00,0.00
0.00,0.45,-26.07,-0.00,0.18,0.27,0.05,0.00,0.05,0.00,0.00,0.07,0.00,0.00,0.05,0.00,0.32,0.22,0.07,0.50,6.51,3.00,0.50,7.91,3.96,0.50,0.10,0.05,0.00,0.09,0.00,0.00
-0.67,0.42,-35.36,23.57,0.00,0.38,0.00,0.00,0.04,0.00,0.24,0.38,0.09,0.00,0.05,0.00,0.00,0.37,0.00,0.50,9.48,4.37,0.33,2.54,0.85,0.26,0.08,0.02,0.00,0.20,0.00,0.00
0.00,1.00,-12.14,-0.00,0.47,0.27,0.13,0.00,0.26,0.00,0.50,1.45,0.67,0.00,0.21,0.00,0.03,0.31,0.01,0.50,7.75,3.57,0.50,3.73,1.86,0.00,0.21,0.00,0.00,0.13,0.00,0.00
0.17,1.00,43.77,6.75,0.00,0.01,0.00,0.00,0.39,0.00,0.50,9.53,4.39,0.00,0.39,0.00,0.00,0.10,0.00,0.00,3.07,0.00,0.50,4.11,2.05,0.33,0.38,0.12,0.00,0.02,0.00,0.00
0.00,0.81,29.46,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,4.91,2.26,-0.00,0.39,-0.00,0.00,0.21,0.00,0.00,1.32,0.00,0.50,1.72,0.86,0.50,0.36,0.17,0.00,0.06,0.00,0.00
0.00,0.77,20.45,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.90,0.00,-0.00,0.38,-0.00,0.00,0.38,0.00,0.50,3.33,1.54,0.50,1.62,0.81,0.50,0.37,0.17,0.00,0.11,0.00,0.00
0.00,0.72,5.98,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.84,0.00,-0.00,0.36,-0.00,0.00,0.26,0.00,0.50,3.03,1.40,0.50,2.38,1.19,0.50,0.26,0.12,0.00,0.09,0.00,0.00
0.00,0.67,1.67,0.00,0.00,0.03,0.00,0.00,0.38,0.00,0.00,0.90,0.00,-0.00,0.36,-0.00,0.00,0.36,0.00,0.50,2.78,1.28,0.50,1.98,0.99,0.50,0.28,0.13,0.00,0.11,0.00,0.00
0.00,0.61,11.29,0.00,0.00,0.05,0.00,0.00,0.38,0.00,0.00,0.93,0.00,-0.00,0.38,-0.00,0.00,0.36,0.00,0.50,6.63,3.06,0.50,1.18,0.59,0.50,0.32,0.15,0.00,0.11,0.00,0.00
0.00,0.56,14.95,0.00,0.00,0.06,0.00,0.00,0.38,0.00,0.00,0.93,0.00,-0.00,0.36,-0.00,0.00,0.38,0.00,0.50,3.11,1.43,0.50,3.57,1.79,0.50,0.26,0.12,0.50,0.23,0.11,0.00
0.00,0.52,14.30,0.00,-0.00,0.06,-0.00,0.00,0.28,0.00,0.05,0.91,0.04,0.00,0.24,0.00,0.00,0.38,0.00,0.50,5.12,2.36,0.50,1.45,0.73,0.45,0.22,0.09,0.50,0.34,0.17,0.00
0.00,0.48,6.82,0.00,-0.00,0.19,-0.00,0.00,0.16,0.00,0.09,0.93,0.08,0.00,0.14,0.00,0.00,0.38,0.00,0.50,4.41,2.03,0.50,1.38,0.69,0.41,0.23,0.09,0.50,0.32,0.16,0.00
0.00,0.44,4.82,0.00,-0.00,0.14,-0.00,0.00,0.22,0.00,0.13,0.91,0.11,0.00,0.20,0.00,0.00,0.38,0.00,0.50,3.37,1.55,0.50,2.07,1.03,0.37,0.21,0.07,0.50,0.38,0.19,0.00
0.00,0.40,8.94,0.00,-0.00,0.10,-0.00,0.00,0.38,0.00,0.17,0.93,0.14,0.00,0.28,0.00,0.00,0.38,0.00,0.50,3.00,1.38,0.50,1.83,0.91,0.33,0.25,0.08,0.50,0.39,0.19,0.00
