BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.50,0.69,109.26,50.37,0.00,0.00,0.00,0.00,2.93,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.29,0.00,0.50,7.80,3.60,0.50,3.61,1.81,0.00,0.54,0.00,0.00,0.13,0.00,0.00
0.00,0.19,74.14,0.00,0.00,0.00,0.00,0.50,1.84,0.85,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.34,0.00,0.50,13.23,6.10,0.50,3.36,1.68,-0.00,0.40,-0.00,0.00,0.19,0.00,0.00
0.00,0.18,55.60,0.00,0.00,0.00,0.00,0.50,0.88,0.40,0.00,0.00,0.00,-0.00,0.76,-0.00,0.00,0.28,0.00,0.50,9.91,4.57,0.50,3.43,1.71,0.00,0.41,0.00,0.50,0.10,0.05,0.00
0.00,0.18,64.85,0.00,0.00,0.00,0.00,0.44,0.86,0.35,0.00,0.00,0.00,0.06,0.70,0.04,0.00,0.34,0.00,0.50,12.15,5.60,0.50,3.75,1.87,0.00,0.48,0.00,0.00,0.08,0.00,0.00
0.00,0.17,60.28,0.00,0.00,0.00,0.00,0.35,0.89,0.29,0.00,0.00,0.00,0.15,0.90,0.12,0.00,0.49,0.00,0.50,10.25,4.73,0.50,4.30,2.15,0.00,0.57,0.00,0.50,0.26,0.13,0.00
0.00,0.17,58.74,0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.00,0.00,0.00,-0.00,0.86,-0.00,0.50,0.78,0.39,0.50,11.60,5.35,0.50,4.13,2.06,0.00,0.40,0.00,-0.00,0.39,-0.00,0.00
0.00,0.18,69.55,0.00,0.00,0.00,0.00,-0.00,0.86,-0.00,0.00,0.00,0.00,0.50,0.88,0.41,0.35,0.81,0.29,0.50,13.22,6.09,0.50,3.99,1.99,0.00,0.40,0.00,0.15,0.39,0.06,0.00
0.00,0.18,75.10,0.00,0.00,0.00,0.00,0.35,0.95,0.30,0.00,0.00,0.00,0.15,0.79,0.11,0.00,0.59,0.00,0.50,6.63,3.05,0.50,4.13,2.06,0.00,0.41,0.00,0.50,0.39,0.19,0.00
0.00,0.17,77.41,0.00,0.00,0.00,0.00,0.44,1.12,0.45,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.69,0.00,0.50,6.40,2.95,0.50,4.76,2.38,0.06,0.39,0.02,0.50,0.41,0.20,0.00
0.00,0.16,66.12,0.00,0.00,0.00,0.00,0.38,0.51,0.18,0.00,0.00,0.00,0.12,0.57,0.06,0.00,0.34,0.00,0.50,5.90,2.72,0.50,3.71,1.85,0.00,0.39,0.00,0.50,0.20,0.10,0.00
0.05,0.15,92.89,4.23,0.00,0.00,0.00,0.45,2.00,0.83,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.15,0.00,0.50,6.16,2.84,0.50,3.80,1.90,0.00,0.54,0.00,0.00,0.06,0.00,0.00
0.00,0.10,85.05,0.00,0.00,0.00,0.00,0.50,1.00,0.46,0.00,0.00,0.00,-0.00,0.95,-0.00,0.13,0.14,0.02,0.50,8.18,3.77,0.50,3.58,1.79,0.00,0.48,0.00,0.00,0.03,0.00,0.00
0.00,0.10,-11.25,-0.00,0.00,0.00,0.00,0.07,0.58,0.04,0.00,0.00,0.00,0.43,0.54,0.21,0.50,0.21,0.11,0.50,4.21,1.94,0.50,5.98,2.99,0.00,0.39,0.00,0.00,0.05,0.00,0.00
0.00,0.10,-7.24,-0.00,0.00,0.00,0.00,0.07,0.45,0.03,0.00,0.00,0.00,0.43,0.46,0.18,0.50,0.78,0.39,0.50,4.43,2.04,0.50,5.55,2.77,0.00,0.39,0.00,-0.00,0.36,-0.00,0.00
-0.98,0.10,-36.99,36.11,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.02,3.51,0.08,0.04,3.29,0.13,0.00,4.92,0.00,0.00,0.38,0.00,0.00,1.38,0.00,0.00
0.00,1.00,-23.04,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,3.21,1.60,0.50,3.83,1.76,0.50,6.24,3.12,0.19,0.38,0.07,0.00,1.35,0.00,0.00
0.00,1.00,0.43,0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.41,0.16,0.50,1.47,0.73,0.50,6.55,3.02,0.50,2.84,1.42,0.00,0.38,0.00,-0.00,0.57,-0.00,0.00
0.00,1.00,15.28,0.00,0.00,0.00,0.00,0.07,0.60,0.04,0.00,0.00,0.00,0.43,0.61,0.24,0.50,1.67,0.83,0.50,5.92,2.73,0.50,3.75,1.87,0.00,0.39,0.00,-0.00,0.69,-0.00,0.00
0.00,1.00,28.97,0.00,0.00,0.00,0.00,0.07,0.58,0.04,0.00,0.00,0.00,0.43,0.55,0.22,0.50,1.28,0.64,0.50,7.59,3.50,0.50,1.82,0.91,0.00,0.39,0.00,-0.00,0.59,-0.00,0.00
0.00,1.00,52.69,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,-0.00,0.56,-0.00,0.40,0.96,0.38,0.50,8.24,3.80,0.50,2.27,1.13,0.50,0.39,0.18,0.10,0.34,0.04,0.00
0.00,0.97,55.88,0.00,0.00,0.00,0.00,0.50,1.67,0.77,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.35,0.00,0.50,5.00,2.30,0.50,3.47,1.74,-0.00,0.38,-0.00,0.50,0.23,0.12,0.00
0.00,0.97,68.60,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.00,-0.00,0.69,-0.00,0.00,0.17,0.00,0.50,4.15,1.91,0.50,2.97,1.48,0.50,0.43,0.20,0.00,0.05,0.00,0.00
0.00,0.92,62.28,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.21,0.00,0.50,2.13,0.98,0.50,4.49,2.24,0.50,0.45,0.21,0.50,0.27,0.13,0.00
0.00,0.87,69.06,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.14,0.00,0.50,2.24,1.03,0.50,3.65,1.82,0.50,0.40,0.18,0.00,0.10,0.00,0.00
0.00,0.82,50.38,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.18,0.00,0.50,8.12,3.74,0.50,2.59,1.30,0.50,0.38,0.18,0.00,0.06,0.00,0.00
0.00,0.77,49.58,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.14,0.00,0.50,8.07,3.72,0.50,2.02,1.01,0.50,0.38,0.18,0.00,0.03,0.00,0.00
0.00,0.72,68.35,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.00,0.06,0.00,0.50,6.68,3.08,0.50,1.80,0.90,0.50,0.38,0.18,0.00,0.02,0.00,0.00
0.00,0.67,76.32,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.07,0.00,0.50,4.79,2.21,0.50,1.55,0.77,0.50,0.38,0.18,0.00,0.02,0.00,0.00
0.00,0.61,72.47,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.31,0.00,0.50,9.36,4.32,0.50,3.01,1.51,0.50,0.38,0.18,0.00,0.21,0.00,0.00
0.00,0.56,64.43,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.57,0.00,0.50,9.26,4.27,0.50,2.32,1.16,0.50,0.38,0.18,0.50,0.35,0.17,0.00
0.00,0.52,58.35,0.00,0.00,0.00,0.00,0.05,0.41,0.02,0.00,0.00,0.00,0.00,0.38,0.00,-0.00,0.70,-0.00,0.50,7.71,3.55,0.50,2.57,1.28,0.45,0.38,0.16,0.50,0.35,0.18,0.00
0.00,0.48,49.80,0.00,0.00,0.00,0.00,0.10,0.40,0.04,0.00,0.00,0.00,0.00,0.38,0.00,-0.00,0.59,-0.00,0.50,6.67,3.07,0.50,2.46,1.23,0.40,0.38,0.14,0.50,0.39,0.19,0.00
0.00,0.44,52.58,0.00,0.00,0.00,0.00,0.14,0.83,0.11,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.44,0.00,0.50,7.85,3.62,0.50,3.41,1.71,0.36,0.38,0.13,0.50,0.39,0.19,0.00
0.00,0.40,72.21,0.00,0.00,0.00,0.00,0.23,0.44,0.09,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.23,0.00,0.50,5.08,2.34,0.50,2.14,1.07,0.27,0.38,0.10,0.00,0.11,0.00,0.00
0.24,0.37,80.56,17.53,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.09,0.00,0.50,4.53,2.09,0.50,2.59,1.30,0.26,0.38,0.09,0.00,0.02,0.00,0.00
0.00,0.11,55.73,0.00,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.01,0.23,0.00,0.50,7.82,3.60,0.50,3.33,1.66,0.00,0.38,0.00,0.49,0.10,0.05,0.00
0.00,0.11,55.51,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.01,0.30,0.00,0.50,8.92,4.11,0.50,2.30,1.15,0.00,0.39,0.00,0.49,0.06,0.03,0.00
0.00,0.11,60.88,0.00,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.37,-0.00,0.01,0.33,0.00,0.50,3.83,1.76,0.50,2.71,1.36,0.00,0.36,0.00,0.49,0.14,0.07,0.00
0.00,0.11,56.98,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,-0.00,0.39,-0.00,0.02,0.36,0.01,0.50,9.46,4.36,0.50,1.75,0.88,0.00,0.36,0.00,0.48,0.13,0.06,0.00
-0.49,0.11,11.51,-5.68,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.01,0.39,0.00,0.50,5.57,2.57,0.50,2.30,1.15,0.00,0.25,0.00,0.00,0.19,0.00,0.00
-0.48,0.56,13.16,-6.33,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.23,-0.00,0.02,0.39,0.01,0.50,5.36,2.47,0.50,2.69,1.34,0.00,0.29,0.00,0.00,0.24,0.00,0.00
0.00,1.00,104.60,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.00,0.39,0.00,0.50,7.02,3.24,0.50,1.96,0.98,0.50,0.37,0.17,0.00,0.21,0.00,0.00
0.74,0.95,116.88,79.69,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.31,0.00,0.26,7.10,1.70,0.50,3.16,1.58,0.00,0.39,0.00,0.00,0.08,0.00,0.00
0.00,0.21,75.42,0.00,0.00,0.00,0.00,0.50,1.86,0.86,0.00,0.00,0.00,-0.00,0.89,-0.00,0.00,0.35,0.00,0.50,7.59,3.50,0.50,2.95,1.48,0.00,0.38,0.00,0.50,0.22,0.11,0.00
-0.87,0.21,32.12,-27.81,0.00,0.00,0.00,0.50,2.91,1.34,0.00,0.00,0.00,0.00,0.82,0.00,0.13,0.37,0.05,0.50,6.76,3.12,0.00,3.12,0.00,0.00,0.38,0.00,0.00,0.23,0.00,0.00
0.00,1.00,89.30,0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,-0.00,0.86,-0.00,0.00,0.17,0.00,0.50,2.07,0.96,0.50,1.32,0.66,0.50,0.39,0.18,0.00,0.05,0.00,0.00
0.79,0.95,109.54,79.55,0.00,0.00,0.00,0.16,7.43,1.13,0.00,0.00,0.00,0.00,1.88,0.00,0.00,0.08,0.00,0.00,2.78,0.00,0.50,2.25,1.13,0.05,0.58,0.03,0.00,0.02,0.00,0.00
0.00,0.17,93.30,0.00,0.00,0.00,0.00,0.50,4.30,1.98,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.10,0.00,0.49,2.49,1.13,0.50,2.93,1.46,0.01,0.45,0.00,0.00,0.03,0.00,0.00
0.00,0.16,99.59,0.00,0.00,0.00,0.00,0.50,2.43,1.12,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.10,0.00,0.50,3.03,1.40,0.50,1.61,0.81,0.00,0.46,0.00,0.00,0.02,0.00,0.00
0.00,0.15,83.77,0.00,0.00,0.00,0.00,0.50,1.50,0.69,0.00,0.00,0.00,-0.00,0.69,-0.00,0.00,0.20,0.00,0.50,2.69,1.24,0.50,2.59,1.29,0.00,0.39,0.00,0.06,0.05,0.00,0.00
0.00,0.15,70.78,0.00,0.00,0.00,0.00,0.50,0.99,0.45,0.00,0.00,0.00,-0.00,0.49,-0.00,0.00,0.10,0.00,0.50,4.00,1.84,0.50,2.60,1.30,0.00,0.39,0.00,0.12,0.07,0.01,0.00
0.00,0.14,57.14,0.00,0.00,0.00,0.00,0.50,0.82,0.38,0.00,0.00,0.00,-0.00,0.52,-0.00,0.00,0.12,0.00,0.50,9.27,4.27,0.50,2.88,1.44,0.00,0.38,0.00,0.18,0.05,0.01,0.00
0.00,0.14,57.94,0.00,0.00,0.00,0.00,0.50,2.15,0.99,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.38,0.00,0.50,6.49,2.99,0.50,3.09,1.55,-0.00,0.46,-0.00,0.50,0.34,0.17,0.00
0.00,0.14,60.97,0.00,0.00,0.00,0.00,0.47,1.07,0.47,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.38,0.00,0.50,6.01,2.77,0.50,2.96,1.48,0.03,0.40,0.01,0.50,0.28,0.14,0.00
0.00,0.13,58.13,0.00,0.00,0.00,0.00,0.48,0.99,0.43,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.39,0.00,0.50,5.92,2.73,0.50,3.13,1.56,0.02,0.40,0.01,0.50,0.33,0.17,0.00
0.00,0.13,55.07,0.00,0.00,0.00,0.00,0.48,1.16,0.51,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.38,0.00,0.50,5.25,2.42,0.50,3.60,1.80,0.02,0.41,0.01,0.50,0.30,0.15,0.00
0.00,0.13,68.61,0.00,0.00,0.00,0.00,0.48,1.84,0.82,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.38,0.00,0.50,4.44,2.05,0.50,3.65,1.83,0.02,0.48,0.01,0.50,0.34,0.17,0.00
0.02,0.12,82.96,1.71,0.00,0.00,0.00,0.48,2.05,0.90,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.14,0.00,0.50,2.60,1.20,0.50,2.28,1.14,0.00,0.61,0.00,0.35,0.09,0.03,0.00
0.00,0.10,49.38,0.00,0.00,0.00,0.00,0.50,1.21,0.56,0.00,0.00,0.00,0.00,0.76,0.00,0.04,0.19,0.01,0.50,2.73,1.26,0.50,3.38,1.69,0.00,0.48,0.00,0.46,0.10,0.05,0.00
0.00,0.10,7.92,0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.42,0.16,0.50,0.29,0.15,0.50,7.28,3.36,0.50,1.52,0.76,0.00,0.40,0.00,-0.00,0.17,-0.00,0.00
0.00,0.10,6.73,0.00,0.00,0.00,0.00,0.31,0.54,0.15,0.00,0.00,0.00,0.00,0.43,0.00,0.50,0.31,0.15,0.50,5.92,2.73,0.50,0.74,0.37,0.19,0.40,0.07,-0.00,0.15,-0.00,0.00
0.00,0.10,-17.22,-0.00,0.00,0.00,0.00,0.31,0.73,0.21,0.00,0.00,0.00,0.00,0.46,0.00,0.50,0.36,0.18,0.50,6.57,3.03,0.50,1.32,0.66,0.19,0.39,0.07,-0.00,0.26,-0.00,0.00
0.00,0.10,-39.15,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.24,0.00,0.50,0.46,0.23,0.50,3.92,1.81,0.50,5.49,2.74,0.19,0.32,0.06,0.00,0.31,0.00,0.00
-0.37,0.10,-39.91,14.78,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.17,0.00,0.13,0.63,0.08,0.50,4.03,1.86,0.50,3.27,1.64,-0.00,0.25,-0.00,0.00,0.43,0.00,0.00
0.00,0.44,-30.92,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.23,-0.00,0.50,1.24,0.62,0.50,6.33,2.92,0.50,4.21,2.10,0.50,0.28,0.13,-0.00,0.39,-0.00,0.00
0.00,0.41,-15.84,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.25,-0.00,0.41,0.65,0.27,0.50,5.30,2.44,0.50,5.58,2.79,0.50,0.29,0.13,0.09,0.35,0.03,0.00
-0.50,0.38,-46.96,23.48,0.00,0.00,0.00,0.25,0.39,0.09,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.75,0.00,0.50,6.12,2.82,0.50,7.13,3.56,0.25,0.35,0.08,0.00,0.36,0.00,0.00
-0.24,0.81,-41.22,10.02,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.38,-0.00,0.26,0.43,0.11,0.50,7.52,3.47,0.50,6.70,3.35,0.50,0.33,0.15,0.00,0.37,0.00,0.00
-0.00,1.00,-6.40,0.02,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.50,0.39,0.19,0.50,10.28,4.74,0.50,4.42,2.21,0.00,0.37,0.00,0.00,0.32,0.00,0.00
0.00,1.00,36.88,0.00,0.00,0.00,0.00,0.50,0.46,0.21,0.00,0.00,0.00,-0.00,0.53,-0.00,0.04,0.21,0.01,0.50,8.72,4.02,0.50,2.44,1.22,0.00,0.38,0.00,0.46,0.09,0.04,0.00
-0.00,1.00,96.37,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.07,0.00,0.50,3.14,1.45,0.50,1.64,0.82,0.50,0.48,0.22,0.00,0.02,0.00,0.00
0.55,0.95,97.65,49.24,0.00,0.00,0.00,0.00,4.20,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.05,0.00,0.00,2.86,0.00,0.50,1.61,0.80,0.45,0.47,0.20,0.00,0.02,0.00,0.00
0.24,0.37,91.49,20.37,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.10,0.00,0.50,2.17,1.00,0.50,1.83,0.91,0.26,0.39,0.09,0.00,0.02,0.00,0.00
0.00,0.10,68.21,0.00,0.00,0.00,0.00,0.50,0.48,0.22,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.06,0.00,0.50,6.21,2.86,0.50,1.21,0.60,0.00,0.38,0.00,0.46,0.02,0.01,0.00
0.00,0.10,56.97,0.00,0.00,0.00,0.00,0.50,0.45,0.21,0.00,0.00,0.00,-0.00,0.41,-0.00,0.04,0.10,0.00,0.50,9.76,4.50,0.50,2.30,1.15,0.00,0.38,0.00,0.46,0.03,0.02,0.00
0.00,0.10,53.78,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.15,0.01,0.50,5.74,2.65,0.50,2.48,1.24,0.00,0.38,0.00,0.46,0.11,0.05,0.00
0.00,0.10,53.85,0.00,0.00,0.00,0.00,0.50,0.71,0.33,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.36,0.01,0.50,6.88,3.17,0.50,2.16,1.08,0.00,0.38,0.00,0.46,0.20,0.09,0.00
0.00,0.10,53.83,0.00,0.00,0.00,0.00,0.50,0.49,0.23,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.43,0.02,0.50,6.83,3.15,0.50,2.35,1.17,0.00,0.38,0.00,0.46,0.35,0.16,0.00
0.00,0.10,50.70,0.00,0.00,0.00,0.00,0.50,0.73,0.34,0.00,0.00,0.00,0.00,0.39,0.00,0.04,0.75,0.03,0.50,7.60,3.50,0.50,2.49,1.25,0.00,0.38,0.00,0.46,0.50,0.23,0.00
0.00,0.10,47.30,0.00,0.00,0.00,0.00,0.50,0.68,0.32,0.00,0.00,0.00,-0.00,0.42,-0.00,0.04,0.39,0.01,0.50,6.67,3.07,0.50,2.47,1.23,0.00,0.39,0.00,0.46,0.34,0.16,0.00
-0.00,0.10,47.94,0.00,0.00,0.00,0.00,0.50,0.81,0.37,0.00,0.00,0.00,-0.00,0.67,-0.00,0.04,0.38,0.01,0.50,5.44,2.51,0.50,3.13,1.56,0.00,0.39,0.00,0.46,0.31,0.14,0.00
0.00,0.10,35.71,0.00,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.28,0.01,0.50,2.97,1.37,0.50,3.47,1.73,0.00,0.40,0.00,0.46,0.22,0.10,0.00
0.00,0.10,-3.11,-0.00,0.00,0.00,0.00,0.31,0.18,0.05,0.00,0.00,0.00,0.00,0.13,0.00,0.50,0.30,0.15,0.50,3.02,1.39,0.50,2.71,1.35,0.19,0.38,0.07,0.00,0.18,0.00,0.00
0.00,0.10,3.57,0.00,0.00,0.00,0.00,0.07,0.10,0.01,0.00,0.00,0.00,0.43,0.24,0.09,0.50,0.44,0.22,0.50,3.78,1.74,0.50,3.83,1.92,0.00,0.38,0.00,-0.00,0.25,-0.00,0.00
0.00,0.10,2.00,0.00,0.00,0.00,0.00,0.31,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.50,0.97,0.48,0.50,3.79,1.75,0.50,3.27,1.63,0.19,0.05,0.01,-0.00,0.68,-0.00,0.00
0.00,0.10,-29.73,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.50,9.12,4.56,0.50,6.17,2.85,0.50,5.68,2.84,0.22,0.08,0.02,-0.00,1.95,-0.00,0.00
0.00,0.10,-17.68,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.04,0.02,0.50,7.06,3.53,0.50,5.04,2.32,0.50,5.42,2.71,0.00,0.09,0.00,-0.00,0.90,-0.00,0.00
0.00,0.10,-42.68,-0.00,0.00,0.00,0.00,0.31,0.21,0.06,0.00,0.00,0.00,0.00,0.20,0.00,0.50,8.64,4.32,0.50,7.47,3.44,0.50,5.88,2.94,0.19,0.31,0.05,0.00,0.94,0.00,0.00
0.00,0.10,-57.80,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.35,0.00,0.50,10.85,5.43,0.50,6.07,2.80,0.50,15.22,7.61,0.19,0.37,0.06,-0.00,1.54,-0.00,0.00
0.00,0.10,-57.71,-0.00,0.00,0.00,0.00,0.31,0.36,0.10,0.00,0.00,0.00,0.00,0.30,0.00,0.50,10.36,5.18,0.50,6.41,2.95,0.50,17.57,8.78,0.19,0.30,0.05,-0.00,1.61,-0.00,0.00
-0.37,0.10,-68.89,25.52,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.34,0.00,0.13,2.65,0.34,0.50,4.65,2.14,0.50,9.69,4.85,0.00,0.37,0.00,0.00,0.52,0.00,0.00
-0.64,0.44,-71.36,45.87,0.00,0.00,0.00,0.22,0.39,0.08,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.86,0.00,0.50,6.94,3.20,0.36,5.49,1.96,0.28,0.37,0.10,0.00,0.44,0.00,0.00
-0.03,1.00,-44.53,1.42,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.37,-0.00,0.47,0.54,0.25,0.50,12.56,5.79,0.50,6.13,3.06,0.50,0.37,0.17,0.00,0.32,0.00,0.00
0.00,1.00,-3.77,-0.00,0.00,0.00,0.00,0.31,0.46,0.13,0.00,0.00,0.00,0.00,0.42,0.00,0.50,0.23,0.12,0.50,7.53,3.47,0.50,3.58,1.79,0.19,0.38,0.07,-0.00,0.12,-0.00,0.00
0.00,1.00,72.09,0.00,0.00,0.00,0.00,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.08,0.00,0.50,4.80,2.21,0.50,1.54,0.77,0.50,0.56,0.26,0.00,0.02,0.00,0.00
0.85,0.95,91.20,71.06,0.00,0.00,0.00,0.00,2.48,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.01,0.00,0.00,2.37,0.00,0.50,1.95,0.97,0.15,0.64,0.09,0.00,0.01,0.00,0.00
0.00,0.10,74.62,0.00,0.00,0.00,0.00,0.50,1.18,0.54,0.00,0.00,0.00,0.00,0.60,0.00,0.04,0.04,0.00,0.50,3.44,1.59,0.50,0.95,0.48,0.00,0.43,0.00,0.46,0.01,0.01,0.00
0.00,0.10,49.70,0.00,0.00,0.00,0.00,0.50,0.43,0.20,0.00,0.00,0.00,-0.00,0.42,-0.00,0.04,0.08,0.00,0.50,7.50,3.46,0.50,2.11,1.06,0.00,0.40,0.00,0.46,0.03,0.02,0.00
0.00,0.10,49.23,0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.08,0.00,0.50,10.67,4.92,0.50,2.17,1.08,0.00,0.39,0.00,0.46,0.02,0.01,0.00
0.00,0.10,50.22,0.00,0.00,0.00,0.00,0.50,0.51,0.23,0.00,0.00,0.00,-0.00,0.42,-0.00,0.04,0.14,0.01,0.50,8.76,4.04,0.50,2.65,1.33,0.00,0.39,0.00,0.46,0.06,0.03,0.00
0.00,0.10,49.80,0.00,0.00,0.00,0.00,0.50,0.77,0.35,0.00,0.00,0.00,-0.00,0.62,-0.00,0.04,0.43,0.02,0.50,7.52,3.47,0.50,2.83,1.41,0.00,0.39,0.00,0.46,0.28,0.13,0.00
0.00,0.10,49.80,0.00,0.00,0.00,0.00,0.50,0.80,0.37,0.00,0.00,0.00,0.00,0.59,0.00,0.04,0.84,0.03,0.50,8.12,3.75,0.50,2.96,1.48,0.00,0.39,0.00,0.46,0.51,0.23,0.00
0.00,0.10,46.45,0.00,0.00,0.00,0.00,0.50,0.89,0.41,0.00,0.00,0.00,-0.00,0.70,-0.00,0.04,0.69,0.03,0.50,6.51,3.00,0.50,2.96,1.48,0.00,0.40,0.00,0.46,0.45,0.21,0.00
0.00,0.10,44.55,0.00,0.00,0.00,0.00,0.50,0.61,0.28,0.00,0.00,0.00,-0.00,0.58,-0.00,0.04,0.43,0.02,0.50,7.19,3.32,0.50,2.52,1.26,0.00,0.39,0.00,0.46,0.33,0.15,0.00
0.00,0.10,50.60,0.00,0.00,0.00,0.00,0.50,0.78,0.36,0.00,0.00,0.00,0.00,0.95,0.00,0.04,0.44,0.02,0.50,5.53,2.55,0.50,2.66,1.33,0.00,0.40,0.00,0.46,0.33,0.15,0.00
