BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.76,57.00,0.00,0.00,0.00,0.00,0.12,0.39,0.04,0.00,0.00,0.00,0.38,0.39,0.14,0.00,0.09,0.00,0.50,2.28,1.05,0.00,0.11,0.00,0.00,0.38,0.00,0.00,0.01,0.00,0.00
0.00,0.69,57.44,0.00,0.00,0.00,0.00,0.24,0.39,0.09,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.03,0.00,0.50,2.75,1.27,0.50,0.88,0.44,0.26,0.38,0.09,0.00,0.01,0.00,0.00
0.00,0.63,65.02,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.49,0.41,0.19,0.00,0.04,0.00,0.50,1.08,0.50,0.50,2.12,1.06,0.01,0.39,0.00,0.00,0.01,0.00,0.00
0.00,0.58,65.18,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.45,0.43,0.18,0.00,0.43,0.00,0.50,1.64,0.76,0.50,1.33,0.67,0.05,0.39,0.02,0.50,0.25,0.13,0.00
0.00,0.53,57.13,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.50,0.43,0.20,-0.00,0.52,-0.00,0.50,2.83,1.30,0.50,2.13,1.06,0.00,0.39,0.00,0.50,0.27,0.13,0.00
0.00,0.49,56.52,0.00,0.00,0.00,0.00,0.05,0.39,0.02,0.00,0.00,0.00,0.45,0.39,0.16,-0.00,0.44,-0.00,0.50,2.87,1.32,0.50,2.04,1.02,0.00,0.39,0.00,0.50,0.31,0.15,0.00
0.00,0.45,53.80,0.00,0.00,0.00,0.00,0.32,0.40,0.12,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.41,0.00,0.50,5.01,2.31,0.50,2.67,1.33,0.18,0.38,0.06,0.50,0.28,0.14,0.00
0.00,0.41,56.92,0.00,0.00,0.00,0.00,0.14,0.45,0.06,0.00,0.00,0.00,0.36,0.45,0.15,-0.00,0.44,-0.00,0.50,2.27,1.05,0.50,3.07,1.53,0.00,0.39,0.00,0.50,0.31,0.15,0.00
0.13,0.38,53.75,6.30,0.00,0.00,0.00,0.22,0.40,0.08,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.35,0.00,0.50,0.62,0.28,0.50,1.72,0.86,0.16,0.38,0.06,0.50,0.14,0.07,0.00
0.00,0.10,22.23,0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.37,0.00,0.50,0.21,0.11,0.50,1.50,0.69,0.50,1.61,0.80,0.19,0.39,0.07,0.00,0.02,0.00,0.00
0.00,0.10,-41.03,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.38,0.00,0.50,0.44,0.22,0.50,2.37,1.09,0.50,3.45,1.73,0.19,0.40,0.07,-0.00,0.22,-0.00,0.00
0.00,0.10,-67.75,-0.00,0.00,0.00,0.00,0.31,0.38,0.11,0.00,0.00,0.00,0.00,0.34,0.00,0.50,0.41,0.20,0.50,1.27,0.59,0.50,1.68,0.84,0.19,0.39,0.07,0.00,0.33,0.00,0.00
-0.00,0.10,-52.53,-0.00,0.00,0.00,0.00,0.31,0.33,0.09,0.00,0.00,0.00,0.00,0.25,0.00,0.50,6.41,3.20,0.50,3.90,1.80,0.50,2.99,1.50,0.19,0.19,0.03,-0.00,0.45,-0.00,0.00
0.00,0.10,-95.45,-0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.43,0.28,0.11,0.50,14.61,7.31,0.50,4.08,1.88,0.50,6.17,3.08,0.00,0.20,0.00,-0.00,0.77,-0.00,0.00
-0.49,0.10,-110.54,53.95,0.00,0.00,0.00,0.35,0.13,0.04,0.00,0.00,0.00,0.15,0.35,0.05,0.50,13.33,6.66,0.50,3.00,1.38,0.01,8.72,0.10,0.00,0.30,0.00,0.00,0.93,0.00,0.00
-0.03,1.00,-72.74,2.26,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,-0.00,0.28,-0.00,0.50,15.66,7.83,0.50,4.63,2.14,0.47,8.25,3.87,0.50,0.22,0.10,0.00,0.46,0.00,0.00
0.00,1.00,-39.74,-0.00,0.00,0.00,0.00,0.07,0.01,0.00,0.00,0.00,0.00,0.43,0.02,0.01,0.50,7.15,3.57,0.50,5.94,2.74,0.50,7.28,3.64,0.00,0.03,0.00,0.00,0.40,0.00,0.00
-0.03,1.00,-15.18,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.47,1.85,0.87,0.50,7.07,3.26,0.50,2.24,1.12,0.50,0.01,0.00,0.00,0.36,0.00,0.00
0.00,1.00,18.66,0.00,0.00,0.00,0.00,0.07,0.20,0.01,0.00,0.00,0.00,0.43,0.24,0.09,0.50,0.63,0.32,0.50,9.27,4.28,0.50,2.48,1.24,0.00,0.28,0.00,-0.00,0.33,-0.00,0.00
0.00,1.00,41.08,0.00,0.00,0.00,0.00,0.31,0.30,0.08,0.00,0.00,0.00,0.00,0.22,0.00,0.50,0.38,0.19,0.50,8.88,4.09,0.50,2.01,1.00,0.19,0.27,0.05,-0.00,0.10,-0.00,0.00
0.00,1.00,98.31,0.00,0.00,0.00,0.00,0.07,0.46,0.03,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.09,0.00,0.50,3.50,1.61,0.50,2.92,1.46,0.43,0.35,0.14,0.00,0.01,0.00,0.00
0.00,0.91,88.69,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.44,0.48,0.20,0.00,0.02,0.00,0.50,1.78,0.82,0.00,0.17,0.00,0.06,0.41,0.02,0.00,0.01,0.00,0.00
0.00,0.83,96.56,0.00,0.00,0.00,0.00,0.16,1.00,0.15,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.01,0.00,0.50,1.06,0.49,0.50,1.33,0.67,0.34,0.43,0.14,0.00,0.01,0.00,0.00
0.00,0.76,70.70,0.00,0.00,0.00,0.00,0.20,0.42,0.08,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.04,0.00,0.50,2.11,0.97,0.50,1.77,0.88,0.30,0.39,0.11,0.00,0.01,0.00,0.00
0.00,0.69,66.47,0.00,0.00,0.00,0.00,0.24,0.38,0.08,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.11,0.00,0.50,3.67,1.69,0.50,0.92,0.46,0.26,0.39,0.09,0.00,0.03,0.00,0.00
0.00,0.63,56.71,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.49,0.43,0.19,0.00,0.04,0.00,0.50,4.01,1.85,0.50,0.51,0.25,0.01,0.39,0.00,0.00,0.01,0.00,0.00
0.00,0.58,66.48,0.00,0.00,0.00,0.00,0.05,0.38,0.02,0.00,0.00,0.00,0.45,0.39,0.16,0.00,0.10,0.00,0.50,3.19,1.47,0.50,1.46,0.73,0.00,0.39,0.00,0.00,0.01,0.00,0.00
0.00,0.53,68.79,0.00,0.00,0.00,0.00,0.33,0.39,0.12,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.21,0.00,0.50,5.83,2.69,0.50,1.42,0.71,0.17,0.38,0.06,0.00,0.07,0.00,0.00
0.00,0.49,63.05,0.00,0.00,0.00,0.00,0.30,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.46,0.00,0.50,8.07,3.72,0.50,1.60,0.80,0.20,0.38,0.07,0.50,0.32,0.16,0.00
0.00,0.45,51.71,0.00,0.00,0.00,0.00,0.32,0.39,0.12,0.00,0.00,0.00,0.00,0.39,0.00,-0.00,0.54,-0.00,0.50,4.98,2.30,0.50,1.60,0.80,0.18,0.38,0.06,0.50,0.39,0.19,0.00
0.00,0.41,47.35,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.65,0.33,0.50,4.84,2.23,0.50,2.41,1.21,0.00,0.38,0.00,0.00,0.40,0.00,0.00
0.00,0.45,50.53,0.00,0.00,0.00,0.00,0.10,0.39,0.04,0.00,0.00,0.00,0.40,0.39,0.14,-0.00,0.65,-0.00,0.50,5.16,2.38,0.50,2.55,1.27,0.00,0.38,0.00,0.50,0.35,0.18,0.00
0.00,0.41,74.81,0.00,0.00,0.00,0.00,0.39,0.39,0.14,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.24,0.00,0.50,2.59,1.19,0.50,1.83,0.92,0.11,0.39,0.04,0.00,0.10,0.00,0.00
0.13,0.38,91.38,10.68,0.00,0.00,0.00,0.27,0.92,0.23,0.00,0.00,0.00,0.00,0.66,0.00,0.00,0.10,0.00,0.50,2.12,0.98,0.50,3.87,1.94,0.10,0.40,0.04,0.00,0.05,0.00,0.00
0.00,0.10,41.38,0.00,0.00,0.00,0.00,0.50,0.34,0.15,0.00,0.00,0.00,-0.00,0.28,-0.00,0.04,0.33,0.01,0.50,1.91,0.88,0.50,2.62,1.31,0.00,0.39,0.00,0.46,0.25,0.12,0.00
0.00,0.10,-6.68,-0.00,0.00,0.00,0.00,0.31,0.25,0.07,0.00,0.00,0.00,0.00,0.15,0.00,0.50,0.86,0.43,0.50,6.77,3.12,0.50,2.26,1.13,0.19,0.38,0.07,-0.00,0.49,-0.00,0.00
0.00,0.10,-13.13,-0.00,0.00,0.00,0.00,0.31,0.16,0.05,0.00,0.00,0.00,0.00,0.18,0.00,0.50,1.49,0.75,0.50,4.48,2.07,0.50,3.33,1.67,0.19,0.30,0.05,-0.00,0.92,-0.00,0.00
0.00,0.10,-46.59,-0.00,0.00,0.00,0.00,0.07,0.09,0.01,0.00,0.00,0.00,0.43,0.28,0.11,0.50,5.18,2.59,0.50,5.13,2.37,0.50,5.84,2.92,0.00,0.27,0.00,0.00,2.96,0.00,0.00
-0.49,0.10,-57.17,27.90,0.00,0.00,0.00,0.35,0.29,0.09,0.00,0.00,0.00,0.15,0.35,0.05,0.50,10.01,5.01,0.50,4.36,2.01,0.01,9.48,0.11,0.00,0.34,0.00,0.00,4.71,0.00,0.00
-0.03,1.00,-47.17,1.50,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,-0.00,0.23,-0.00,0.47,1.34,0.63,0.50,5.48,2.53,0.50,3.22,1.61,0.50,0.21,0.10,0.00,0.76,0.00,0.00
-0.03,1.00,-42.98,1.37,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,-0.00,0.22,-0.00,0.47,0.44,0.21,0.50,5.66,2.61,0.50,3.28,1.64,0.50,0.20,0.09,0.00,0.34,0.00,0.00
-0.03,1.00,-40.29,1.28,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,-0.00,0.21,-0.00,0.47,0.53,0.25,0.50,7.58,3.50,0.50,7.45,3.73,0.50,0.24,0.11,0.00,0.42,0.00,0.00
0.00,1.00,36.92,0.00,0.00,0.00,0.00,0.02,0.36,0.01,0.00,0.00,0.00,0.00,0.26,0.00,-0.00,0.41,-0.00,0.50,6.62,3.05,0.50,3.22,1.61,0.48,0.21,0.10,0.50,0.34,0.17,0.00
0.00,0.91,31.17,0.00,0.00,0.00,0.00,0.07,0.38,0.02,0.00,0.00,0.00,0.00,0.32,0.00,-0.00,0.41,-0.00,0.50,8.13,3.75,0.50,2.39,1.19,0.43,0.30,0.12,0.50,0.21,0.10,0.00
-0.08,0.83,20.46,-1.71,0.00,0.00,0.00,0.50,0.44,0.20,0.00,0.00,0.00,-0.00,0.44,-0.00,0.32,0.11,0.03,0.50,8.12,3.74,0.50,1.51,0.75,0.00,0.35,0.00,0.00,0.02,0.00,0.00
0.00,1.00,88.99,0.00,0.00,0.00,0.00,0.07,1.58,0.10,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.10,0.00,0.50,9.15,4.22,0.50,3.72,1.86,0.43,0.50,0.20,0.00,0.02,0.00,0.00
0.00,0.91,55.71,0.00,0.00,0.00,0.00,0.12,0.80,0.09,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.09,0.00,0.50,8.11,3.74,0.50,2.63,1.32,0.38,0.41,0.15,0.00,0.01,0.00,0.00
0.00,0.83,60.42,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.29,0.44,0.12,0.00,0.05,0.00,0.50,6.57,3.03,0.50,1.04,0.52,0.21,0.39,0.07,0.00,0.02,0.00,0.00
0.00,0.76,41.77,0.00,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.18,0.00,0.50,8.52,3.93,0.50,1.71,0.85,-0.00,0.38,-0.00,0.00,0.03,0.00,0.00
-0.13,0.74,36.43,-4.61,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.32,0.00,0.37,0.25,0.09,0.50,3.43,1.58,0.50,1.59,0.79,0.00,0.38,0.00,0.00,0.06,0.00,0.00
0.00,1.00,52.88,0.00,0.00,0.00,0.00,0.07,0.38,0.02,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.29,0.00,0.50,2.12,0.98,0.50,2.08,1.04,0.43,0.38,0.15,0.00,0.08,0.00,0.00
0.00,0.91,50.77,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.12,0.39,0.04,0.00,0.38,0.00,0.50,2.63,1.21,0.50,3.10,1.55,0.38,0.38,0.13,0.50,0.24,0.12,0.00
0.00,0.83,48.62,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.20,0.39,0.07,-0.00,0.49,-0.00,0.50,2.22,1.02,0.50,3.55,1.78,0.30,0.38,0.11,0.50,0.39,0.19,0.00
-0.12,0.76,40.46,-4.84,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.40,-0.00,0.38,0.67,0.25,0.50,2.53,1.17,0.50,3.77,1.89,0.00,0.38,0.00,0.00,0.40,0.00,0.00
0.00,1.00,55.56,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.41,0.16,0.50,0.74,0.37,0.50,2.67,1.23,0.50,3.45,1.73,0.00,0.38,0.00,-0.00,0.40,-0.00,0.00
0.00,1.00,66.71,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.40,-0.00,0.50,1.24,0.62,0.50,2.41,1.11,0.50,4.15,2.07,0.50,0.38,0.18,-0.00,0.42,-0.00,0.00
0.00,0.94,94.30,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.18,0.58,0.09,0.00,0.21,0.00,0.50,1.76,0.81,0.50,1.72,0.86,0.32,0.39,0.12,0.00,0.17,0.00,0.00
0.35,0.86,110.02,35.77,0.00,0.00,0.00,0.00,3.65,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.02,0.00,0.50,5.80,2.67,0.00,0.34,0.00,0.15,0.57,0.08,0.00,0.01,0.00,0.00
0.00,0.10,71.15,0.00,0.00,0.00,0.00,0.50,0.63,0.29,0.00,0.00,0.00,0.00,0.41,0.00,0.04,0.15,0.01,0.50,2.32,1.07,0.50,1.79,0.90,0.00,0.41,0.00,0.46,0.10,0.04,0.00
-0.00,0.10,64.04,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.04,0.37,0.01,0.50,8.12,3.74,0.50,2.89,1.44,0.00,0.38,0.00,0.46,0.37,0.17,0.00
-0.49,0.10,-40.26,19.65,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.03,0.51,0.02,0.50,3.52,1.62,0.48,3.28,1.58,0.00,0.38,0.00,0.00,0.45,0.00,0.00
0.00,1.00,-29.74,-0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.04,1.19,0.04,0.50,4.37,2.01,0.50,1.70,0.85,0.50,0.35,0.16,0.46,1.34,0.62,0.00
-0.08,0.91,-32.86,2.74,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,-0.00,0.32,-0.00,0.42,2.94,1.22,0.50,5.61,2.59,0.50,5.10,2.55,0.50,0.32,0.15,0.00,3.06,0.00,0.00
-0.05,1.00,-28.09,1.37,0.00,0.00,0.00,0.02,0.35,0.01,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.84,0.00,0.50,5.98,2.76,0.50,3.80,1.90,0.48,0.30,0.13,0.45,1.38,0.62,0.00
0.00,1.00,6.15,0.00,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.20,0.00,0.04,0.46,0.02,0.50,6.92,3.19,0.50,2.54,1.27,-0.00,0.29,-0.00,0.46,0.45,0.21,0.00
0.00,1.00,57.44,0.00,0.00,0.00,0.00,0.50,0.37,0.17,0.00,0.00,0.00,-0.00,0.33,-0.00,0.04,0.68,0.03,0.50,9.54,4.40,0.50,3.89,1.95,0.00,0.29,0.00,0.46,0.56,0.26,0.00
0.00,1.00,70.58,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.36,0.00,0.04,0.68,0.03,0.50,9.20,4.24,0.50,2.87,1.44,0.00,0.35,0.00,0.46,0.55,0.26,0.00
0.00,1.00,126.44,0.00,0.00,0.00,0.00,0.50,0.56,0.26,0.00,0.00,0.00,-0.00,0.46,-0.00,0.00,0.34,0.00,0.50,5.17,2.38,0.50,2.87,1.43,0.00,0.36,0.00,0.00,0.05,0.00,0.00
0.40,0.99,169.20,62.34,0.00,0.00,0.00,0.17,0.73,0.12,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.07,0.00,0.00,0.60,0.00,0.00,0.65,0.00,0.43,0.35,0.14,0.00,0.01,0.00,0.00
0.00,0.10,149.40,0.00,0.00,0.00,0.00,0.50,14.64,6.75,0.00,0.00,0.00,-0.00,1.99,-0.00,0.13,0.02,0.00,0.50,5.58,2.57,0.50,0.66,0.33,0.00,0.63,0.00,0.00,0.00,0.00,0.00
0.00,0.10,95.77,0.00,0.00,0.00,0.00,0.50,2.76,1.27,0.00,0.00,0.00,-0.00,0.89,-0.00,0.13,0.01,0.00,0.50,1.57,0.73,0.50,1.20,0.60,0.00,0.56,0.00,0.00,0.00,0.00,0.00
0.00,0.10,98.95,0.00,0.00,0.00,0.00,0.50,0.59,0.27,0.00,0.00,0.00,0.00,0.41,0.00,0.13,0.07,0.01,0.50,2.77,1.28,0.50,2.63,1.32,0.00,0.41,0.00,0.00,0.01,0.00,0.00
0.00,0.10,88.91,0.00,0.00,0.00,0.00,0.50,0.55,0.25,0.00,0.00,0.00,0.00,0.44,0.00,0.13,0.13,0.02,0.50,4.07,1.88,0.50,2.09,1.05,0.00,0.40,0.00,0.00,0.02,0.00,0.00
0.00,0.10,77.37,0.00,0.00,0.00,0.00,0.50,0.50,0.23,0.00,0.00,0.00,0.00,0.42,0.00,0.04,0.04,0.00,0.50,11.34,5.23,0.50,1.04,0.52,0.00,0.39,0.00,0.46,0.01,0.00,0.00
0.00,0.10,68.28,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.13,0.17,0.02,0.50,7.13,3.29,0.50,0.22,0.11,0.00,0.39,0.00,0.00,0.03,0.00,0.00
0.00,0.10,59.94,0.00,0.00,0.00,0.00,0.50,0.40,0.18,0.00,0.00,0.00,-0.00,0.38,-0.00,0.04,0.40,0.01,0.50,12.43,5.73,0.50,1.10,0.55,0.00,0.39,0.00,0.46,0.19,0.09,0.00
0.00,0.10,50.22,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.04,0.44,0.02,0.50,12.59,5.81,0.50,1.41,0.70,0.00,0.39,0.00,0.46,0.24,0.11,0.00
0.00,0.10,19.06,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.50,1.75,0.87,0.50,6.48,2.99,0.50,1.58,0.79,0.00,0.36,0.00,-0.00,0.36,-0.00,0.00
-0.47,0.13,11.40,-5.37,0.00,0.00,0.00,0.20,0.39,0.07,0.00,0.00,0.00,0.00,0.39,0.00,0.03,0.60,0.02,0.50,3.92,1.81,0.50,1.46,0.73,0.00,0.35,0.00,0.00,0.31,0.00,0.00
0.00,1.00,14.07,0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.38,0.15,0.50,0.48,0.24,0.50,5.80,2.67,0.50,0.55,0.27,0.00,0.36,0.00,-0.00,0.26,-0.00,0.00
0.00,1.00,34.12,0.00,0.00,0.00,0.00,0.50,0.36,0.16,0.00,0.00,0.00,-0.00,0.24,-0.00,0.00,0.05,0.00,0.50,4.67,2.15,0.00,0.03,0.00,0.00,0.37,0.00,0.00,0.01,0.00,0.00
0.39,0.96,84.72,30.41,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.03,0.00,0.11,2.05,0.21,0.41,0.80,0.33,0.50,0.39,0.18,0.00,0.01,0.00,0.00
0.00,0.10,27.10,0.00,0.00,0.00,0.00,0.31,0.37,0.11,0.00,0.00,0.00,0.00,0.27,0.00,0.50,0.82,0.41,0.50,2.64,1.22,0.50,1.78,0.89,0.19,0.37,0.07,-0.00,0.14,-0.00,0.00
0.00,0.10,13.66,0.00,0.00,0.00,0.00,0.31,0.27,0.08,0.00,0.00,0.00,0.00,0.14,0.00,0.50,0.88,0.44,0.50,4.59,2.12,0.50,2.22,1.11,0.19,0.35,0.06,-0.00,0.29,-0.00,0.00
0.00,0.10,13.66,0.00,0.00,0.00,0.00,0.07,0.31,0.02,0.00,0.00,0.00,0.43,0.32,0.13,0.50,1.28,0.64,0.50,5.25,2.42,0.50,2.16,1.08,0.00,0.32,0.00,-0.00,0.32,-0.00,0.00
-0.29,0.10,3.14,-0.91,0.00,0.00,0.00,0.50,0.33,0.15,0.00,0.00,0.00,-0.00,0.39,-0.00,0.21,1.57,0.33,0.50,6.44,2.97,0.50,3.95,1.98,0.00,0.35,0.00,0.00,0.41,0.00,0.00
0.00,0.64,30.04,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.02,0.39,0.01,0.50,1.11,0.56,0.50,7.91,3.65,0.50,1.98,0.99,0.48,0.38,0.17,-0.00,0.32,-0.00,0.00
0.22,0.59,51.29,10.39,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.93,0.00,0.50,7.80,3.60,0.50,3.13,1.56,0.28,0.34,0.09,0.50,0.32,0.16,0.00
-0.49,0.10,-15.61,7.62,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.33,0.00,0.25,0.45,0.11,0.50,5.49,2.53,0.26,0.94,0.25,0.00,0.33,0.00,0.00,0.16,0.00,0.00
0.00,1.00,6.93,0.00,0.00,0.00,0.00,0.31,0.27,0.08,0.00,0.00,0.00,0.00,0.30,0.00,0.50,0.40,0.20,0.50,5.74,2.65,0.50,2.13,1.07,0.19,0.34,0.06,0.00,0.24,0.00,0.00
0.00,1.00,36.19,0.00,0.00,0.00,0.00,0.07,0.23,0.02,0.00,0.00,0.00,0.43,0.30,0.12,0.50,0.40,0.20,0.50,8.29,3.82,0.50,1.60,0.80,0.00,0.34,0.00,-0.00,0.17,-0.00,0.00
0.00,1.00,161.38,0.00,0.00,0.00,0.00,0.50,0.72,0.33,0.00,0.00,0.00,0.00,0.59,0.00,0.13,0.32,0.04,0.50,9.42,4.34,0.50,1.96,0.98,0.00,0.38,0.00,0.00,0.03,0.00,0.00
0.00,1.00,205.88,0.00,0.00,0.00,0.00,0.07,0.64,0.04,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.01,0.00,0.50,5.14,2.37,0.50,1.79,0.90,0.43,0.46,0.18,0.00,0.00,0.00,0.00
0.39,0.91,256.33,91.90,0.00,0.00,0.00,0.50,7.31,3.37,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.01,0.00,0.00,4.52,0.00,0.00,1.06,0.00,0.11,0.61,0.06,0.00,0.00,0.00,0.00
0.00,0.10,98.71,0.00,0.00,0.00,0.00,0.50,1.41,0.65,0.00,0.00,0.00,0.00,0.74,0.00,0.13,0.01,0.00,0.50,4.65,2.14,0.50,1.27,0.63,0.00,0.48,0.00,0.00,0.00,0.00,0.00
0.00,0.10,106.90,0.00,0.00,0.00,0.00,0.50,0.61,0.28,0.00,0.00,0.00,0.00,0.52,0.00,0.13,0.01,0.00,0.50,6.52,3.01,0.50,0.69,0.34,0.00,0.48,0.00,0.00,0.00,0.00,0.00
0.00,0.10,89.09,0.00,0.00,0.00,0.00,0.50,0.79,0.37,0.00,0.00,0.00,0.00,0.59,0.00,0.04,0.03,0.00,0.50,7.68,3.54,0.50,0.92,0.46,0.00,0.40,0.00,0.46,0.01,0.00,0.00
0.00,0.10,66.90,0.00,0.00,0.00,0.00,0.50,0.53,0.24,0.00,0.00,0.00,0.00,0.54,0.00,0.04,0.03,0.00,0.50,6.71,3.09,0.50,0.40,0.20,0.00,0.39,0.00,0.46,0.01,0.00,0.00
0.00,0.10,77.26,0.00,0.00,0.00,0.00,0.50,0.42,0.20,0.00,0.00,0.00,0.00,0.41,0.00,0.13,0.11,0.01,0.50,4.78,2.20,0.50,0.82,0.41,0.00,0.40,0.00,0.00,0.02,0.00,0.00
0.00,0.10,75.22,0.00,0.00,0.00,0.00,0.50,0.41,0.19,0.00,0.00,0.00,0.00,0.40,0.00,0.04,0.35,0.01,0.50,10.93,5.04,0.50,0.45,0.22,0.00,0.39,0.00,0.46,0.26,0.12,0.00
0.00,0.10,71.97,0.00,0.00,0.00,0.00,0.50,0.49,0.23,0.00,0.00,0.00,-0.00,0.49,-0.00,0.04,0.39,0.01,0.50,8.62,3.97,0.50,0.39,0.19,0.00,0.39,0.00,0.46,0.29,0.13,0.00
0.00,0.10,67.07,0.00,0.00,0.00,0.00,0.50,0.49,0.22,0.00,0.00,0.00,-0.00,0.46,-0.00,0.06,0.39,0.02,0.50,6.97,3.21,0.44,0.21,0.09,0.00,0.39,0.00,0.50,0.34,0.17,0.00
0.00,0.10,63.37,0.00,0.00,0.00,0.00,0.50,0.52,0.24,0.00,0.00,0.00,-0.00,0.54,-0.00,0.04,0.39,0.01,0.50,5.73,2.64,0.50,0.57,0.29,0.00,0.39,0.00,0.46,0.35,0.16,0.00
0.00,0.10,57.88,0.00,0.00,0.00,0.00,0.50,0.51,0.23,0.00,0.00,0.00,-0.00,0.51,-0.00,0.04,0.39,0.01,0.50,4.88,2.25,0.50,0.81,0.40,0.00,0.38,0.00,0.46,0.29,0.14,0.00
0.00,0.10,80.46,0.00,0.00,0.00,0.00,0.50,0.46,0.21,0.00,0.00,0.00,0.00,0.44,0.00,0.13,0.11,0.01,0.50,6.11,2.81,0.50,0.27,0.14,0.00,0.39,0.00,0.00,0.01,0.00,0.00
