BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,1.00,-17.18,-0.00,0.00,0.00,0.00,0.07,0.72,0.05,0.00,0.00,0.00,0.43,0.86,0.34,0.50,5.61,2.81,0.50,13.14,6.06,0.50,8.43,4.21,0.00,0.39,0.00,0.00,0.57,0.00,0.00
0.00,1.00,1.75,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,-0.00,0.65,-0.00,0.50,1.16,0.58,0.50,19.66,9.06,0.50,7.49,3.74,0.50,0.38,0.18,-0.00,0.40,-0.00,0.00
-0.04,0.94,-12.31,0.43,0.00,0.00,0.00,-0.00,0.86,-0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.46,1.06,0.49,0.50,22.04,10.16,0.50,5.59,2.80,0.00,0.33,0.00,0.00,0.26,0.00,0.00
0.00,1.00,1.53,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.88,0.35,0.50,0.58,0.29,0.50,22.29,10.27,0.50,5.97,2.98,0.00,0.37,0.00,-0.00,0.18,-0.00,0.00
-0.00,1.00,49.91,-0.17,0.00,0.00,0.00,-0.00,1.60,-0.00,0.00,0.00,0.00,0.50,2.71,1.25,0.50,0.34,0.17,0.50,24.68,11.38,0.50,4.85,2.43,0.00,0.40,0.00,0.00,0.06,0.00,0.00
-0.00,1.00,120.55,0.00,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.50,7.02,3.23,0.00,0.33,0.00,0.50,13.93,6.42,0.50,3.97,1.99,0.00,0.82,0.00,0.00,0.07,0.00,0.00
0.11,0.95,120.53,12.28,0.00,0.00,0.00,0.00,2.62,0.00,0.00,0.00,0.00,0.39,5.65,2.03,0.00,0.40,0.00,0.50,14.15,6.52,0.50,3.76,1.88,0.00,0.78,0.00,0.00,0.10,0.00,0.00
0.00,0.69,90.72,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.43,1.26,0.50,0.00,0.38,0.00,0.50,11.19,5.16,0.50,3.71,1.86,0.07,0.56,0.03,0.00,0.12,0.00,0.00
0.00,0.63,84.86,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.49,1.34,0.61,0.00,0.43,0.00,0.50,10.74,4.95,0.50,3.76,1.88,0.01,0.77,0.01,0.00,0.16,0.00,0.00
0.00,0.57,99.37,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.50,1.38,0.63,0.00,0.38,0.00,0.50,11.00,5.07,0.50,3.74,1.87,0.00,0.76,0.00,0.24,0.14,0.03,0.00
0.00,0.53,87.27,0.00,0.00,0.00,0.00,-0.00,0.84,-0.00,0.00,0.00,0.00,0.50,0.94,0.43,0.00,0.46,0.00,0.50,10.12,4.66,0.50,3.75,1.87,0.00,0.70,0.00,0.50,0.24,0.12,0.00
0.00,0.48,79.50,0.00,0.00,0.00,0.00,-0.00,0.91,-0.00,0.00,0.00,0.00,0.50,0.96,0.44,0.06,0.95,0.05,0.50,10.99,5.07,0.50,3.83,1.92,0.00,0.68,0.00,0.44,0.39,0.17,0.00
0.00,0.45,79.35,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.11,1.00,0.11,0.50,9.26,4.27,0.50,4.00,2.00,-0.00,0.65,-0.00,0.39,0.39,0.15,0.00
0.00,0.41,79.47,0.00,0.00,0.00,0.00,0.14,0.96,0.13,0.00,0.00,0.00,0.36,0.91,0.30,-0.00,1.00,-0.00,0.50,7.73,3.56,0.50,3.84,1.92,0.00,0.70,0.00,0.50,0.59,0.29,0.00
0.00,0.38,85.01,0.00,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.50,0.99,0.46,0.20,1.00,0.20,0.50,8.44,3.89,0.50,4.12,2.06,0.00,0.65,0.00,0.30,0.43,0.13,0.00
0.11,0.35,92.37,9.67,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.39,1.39,0.50,0.08,1.00,0.08,0.50,9.61,4.43,0.50,5.46,2.73,0.00,0.72,0.00,0.42,0.39,0.16,0.00
0.00,0.10,62.30,0.00,0.00,0.00,0.00,0.07,1.61,0.11,0.00,0.00,0.00,0.43,2.24,0.88,0.50,7.59,3.79,0.50,7.26,3.35,0.50,25.66,12.83,0.00,0.72,0.00,-0.00,2.44,-0.00,0.00
0.00,0.10,-23.94,-0.00,0.00,0.00,0.00,0.07,1.00,0.07,0.00,0.00,0.00,0.43,1.58,0.62,0.50,15.04,7.52,0.50,7.61,3.51,0.50,42.49,21.25,0.00,0.52,0.00,-0.00,5.64,-0.00,0.00
0.00,0.10,-43.14,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,1.47,0.58,0.50,20.95,10.48,0.50,8.32,3.84,0.50,33.46,16.73,0.00,0.76,0.00,-0.00,13.47,-0.00,0.00
0.00,0.10,-49.08,-0.00,0.00,0.00,0.00,0.07,0.77,0.05,0.00,0.00,0.00,0.43,1.41,0.55,0.50,25.00,12.50,0.50,10.80,4.98,0.50,34.67,17.34,0.00,0.56,0.00,-0.00,11.60,-0.00,0.00
0.00,0.10,-60.57,-0.00,0.00,0.00,0.00,0.07,0.49,0.03,0.00,0.00,0.00,0.43,0.82,0.32,0.50,23.57,11.79,0.50,9.61,4.43,0.50,45.11,22.56,0.00,0.39,0.00,-0.00,6.13,-0.00,0.00
0.00,0.10,-87.75,-0.00,0.00,0.00,0.00,0.07,0.67,0.04,0.00,0.00,0.00,0.43,1.13,0.44,0.50,22.72,11.36,0.50,16.56,7.63,0.50,47.52,23.76,0.00,0.49,0.00,0.00,7.58,0.00,0.00
0.00,0.10,-72.70,-0.00,0.00,0.00,0.00,0.07,0.92,0.06,0.00,0.00,0.00,0.43,1.04,0.41,0.50,21.38,10.69,0.50,16.09,7.42,0.50,37.14,18.57,0.00,0.44,0.00,-0.00,5.16,-0.00,0.00
0.00,0.10,-100.29,-0.00,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,-0.00,0.94,-0.00,0.50,19.57,9.78,0.50,16.18,7.46,0.50,47.55,23.77,0.00,0.40,0.00,0.00,3.00,0.00,0.00
-0.47,0.13,-109.98,51.85,0.00,0.00,0.00,0.20,0.95,0.18,0.00,0.00,0.00,0.00,0.97,0.00,0.03,15.60,0.45,0.50,20.38,9.40,0.50,29.91,14.95,0.00,0.39,0.00,0.00,3.18,0.00,0.00
-0.00,1.00,-50.87,0.17,0.00,0.00,0.00,-0.00,0.94,-0.00,0.00,0.00,0.00,0.50,0.87,0.40,0.50,5.72,2.84,0.50,11.78,5.43,0.50,12.52,6.26,0.00,0.39,0.00,0.00,1.21,0.00,0.00
-0.00,1.00,-17.56,0.06,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.50,0.94,0.44,0.50,1.64,0.81,0.50,13.46,6.20,0.50,6.84,3.42,0.00,0.39,0.00,0.00,0.51,0.00,0.00
0.00,1.00,1.19,0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.86,0.34,0.50,1.36,0.68,0.50,16.16,7.45,0.50,4.45,2.22,0.00,0.39,0.00,-0.00,0.41,-0.00,0.00
0.00,1.00,94.41,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.00,0.00,0.00,0.12,1.81,0.20,0.00,0.99,0.00,0.50,38.47,17.73,0.50,10.02,5.01,0.38,0.48,0.17,0.00,0.33,0.00,0.00
0.00,0.91,106.15,0.00,0.00,0.00,0.00,0.00,1.94,0.00,0.00,0.00,0.00,0.50,3.34,1.54,0.00,0.75,0.00,0.50,9.78,4.51,0.50,4.47,2.24,0.00,0.73,0.00,0.00,0.31,0.00,0.00
0.00,0.86,96.64,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.17,1.78,0.28,0.00,0.93,0.00,0.50,9.83,4.53,0.50,3.79,1.90,0.33,0.71,0.22,0.50,0.35,0.18,0.00
0.00,0.78,76.34,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.25,1.00,0.23,-0.00,0.92,-0.00,0.50,7.43,3.42,0.50,3.76,1.88,0.25,0.67,0.16,0.50,0.37,0.19,0.00
0.00,0.71,86.49,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.31,1.00,0.29,0.00,0.95,0.00,0.50,9.00,4.15,0.50,3.82,1.91,0.19,0.60,0.10,0.50,0.39,0.19,0.00
0.00,0.65,78.09,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.37,1.00,0.35,0.00,1.45,0.00,0.50,8.52,3.93,0.50,4.27,2.13,0.13,0.69,0.08,0.50,0.84,0.42,0.00
0.00,0.60,80.46,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.06,1.00,0.06,0.50,2.32,1.16,0.50,7.57,3.49,0.50,4.27,2.13,0.44,0.46,0.18,-0.00,1.21,-0.00,0.00
0.00,0.55,71.69,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.11,1.00,0.10,0.50,5.81,2.90,0.50,5.94,2.74,0.50,6.98,3.49,0.39,0.58,0.21,-0.00,1.29,-0.00,0.00
0.00,0.50,72.58,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.16,1.00,0.14,0.50,7.02,3.51,0.50,7.78,3.59,0.50,7.21,3.60,0.34,0.59,0.19,-0.00,2.62,-0.00,0.00
0.00,0.46,79.10,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.20,1.00,0.18,0.50,6.95,3.48,0.50,7.16,3.30,0.50,6.04,3.02,0.30,0.63,0.18,-0.00,4.89,-0.00,0.00
0.00,0.43,81.95,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.23,1.00,0.21,0.50,7.44,3.72,0.50,8.15,3.76,0.50,6.24,3.12,0.27,0.45,0.11,-0.00,4.89,-0.00,0.00
0.13,0.39,88.74,10.81,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.37,1.23,0.42,0.00,1.45,0.00,0.50,7.57,3.49,0.50,5.23,2.62,0.00,0.44,0.00,0.50,0.96,0.48,0.00
-0.00,0.10,67.80,0.00,0.00,0.00,0.00,0.07,1.07,0.07,0.00,0.00,0.00,0.43,1.60,0.63,0.50,1.60,0.80,0.50,5.63,2.60,0.50,7.62,3.81,0.00,0.45,0.00,-0.00,0.38,-0.00,0.00
0.00,0.10,-37.67,-0.00,0.00,0.00,0.00,0.07,0.96,0.06,0.00,0.00,0.00,0.43,1.00,0.39,0.50,7.37,3.69,0.50,3.87,1.78,0.50,13.02,6.51,0.00,0.57,0.00,-0.00,0.77,-0.00,0.00
-0.37,0.10,-54.10,20.04,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,0.00,0.99,0.00,0.13,6.51,0.84,0.50,5.47,2.52,0.50,8.10,4.05,0.00,0.54,0.00,0.00,0.89,0.00,0.00
-0.11,0.78,-55.14,5.84,0.00,0.00,0.00,0.47,0.95,0.41,0.00,0.00,0.00,0.03,0.90,0.03,0.39,8.15,3.21,0.50,7.17,3.30,0.50,9.10,4.55,0.00,0.39,0.00,0.00,0.98,0.00,0.00
0.00,1.00,-54.20,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.98,0.38,0.50,8.99,4.49,0.50,7.35,3.39,0.50,10.95,5.48,0.00,0.39,0.00,0.00,0.96,0.00,0.00
0.00,1.00,-50.83,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.97,0.38,0.50,19.62,9.81,0.50,7.69,3.54,0.50,13.53,6.77,0.00,0.39,0.00,0.00,2.72,0.00,0.00
0.00,1.00,-49.33,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.86,0.34,0.50,13.07,6.54,0.50,6.82,3.14,0.50,13.08,6.54,0.00,0.39,0.00,0.00,0.93,0.00,0.00
0.00,1.00,-3.41,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.87,0.34,0.50,8.87,4.44,0.50,6.50,3.00,0.50,12.55,6.27,0.00,0.39,0.00,-0.00,0.81,-0.00,0.00
-0.00,1.00,-1.26,0.00,0.00,0.00,0.00,-0.00,0.46,-0.00,0.00,0.00,0.00,0.50,0.62,0.29,0.50,1.81,0.90,0.50,7.06,3.25,0.50,9.22,4.61,0.00,0.39,0.00,0.00,0.29,0.00,0.00
0.00,1.00,10.62,0.00,0.00,0.00,0.00,0.07,0.62,0.04,0.00,0.00,0.00,0.43,0.54,0.21,0.50,1.01,0.51,0.50,8.80,4.06,0.50,6.93,3.47,0.00,0.39,0.00,-0.00,0.28,-0.00,0.00
0.00,1.00,59.83,0.00,0.00,0.00,0.00,0.07,0.96,0.06,0.00,0.00,0.00,0.43,0.87,0.34,0.50,0.75,0.38,0.50,11.41,5.26,0.50,9.83,4.91,0.00,0.45,0.00,-0.00,0.13,-0.00,0.00
0.00,1.00,127.92,0.00,0.00,0.00,0.00,0.50,3.45,1.59,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.55,0.00,0.50,15.46,7.13,0.50,7.00,3.50,-0.00,0.69,-0.00,0.00,0.14,0.00,0.00
0.00,0.99,147.37,0.00,0.00,0.00,0.00,0.50,9.17,4.23,0.00,0.00,0.00,-0.00,3.56,-0.00,0.00,0.51,0.00,0.50,10.08,4.65,0.50,6.82,3.41,0.00,0.76,0.00,0.00,0.13,0.00,0.00
0.44,0.98,176.54,71.49,0.00,0.00,0.00,0.50,17.12,7.89,0.00,0.00,0.00,0.00,9.10,0.00,0.00,0.31,0.00,0.06,14.04,0.79,0.33,3.95,1.32,0.00,0.87,0.00,0.00,0.03,0.00,0.00
0.00,0.10,128.31,0.00,0.00,0.00,0.00,0.50,6.14,2.83,0.00,0.00,0.00,-0.00,2.46,-0.00,0.04,0.33,0.01,0.50,6.97,3.21,0.50,3.56,1.78,0.00,0.71,0.00,0.46,0.14,0.07,0.00
0.00,0.10,108.49,0.00,0.00,0.00,0.00,0.50,2.59,1.19,0.00,0.00,0.00,-0.00,1.75,-0.00,0.04,0.43,0.02,0.50,7.42,3.42,0.50,3.52,1.76,0.00,0.73,0.00,0.46,0.29,0.13,0.00
0.00,0.10,91.39,0.00,0.00,0.00,0.00,0.50,1.21,0.56,0.00,0.00,0.00,-0.00,1.10,-0.00,0.04,0.37,0.01,0.50,5.92,2.73,0.50,3.62,1.81,0.00,0.67,0.00,0.46,0.14,0.06,0.00
0.00,0.10,77.17,0.00,0.00,0.00,0.00,0.07,0.98,0.07,0.00,0.00,0.00,0.43,0.98,0.39,0.50,0.92,0.46,0.50,6.82,3.14,0.50,4.03,2.01,0.00,0.65,0.00,0.00,0.28,0.00,0.00
0.00,0.10,15.88,0.00,0.00,0.00,0.00,0.07,0.66,0.04,0.00,0.00,0.00,0.43,0.77,0.30,0.50,2.64,1.32,0.50,5.28,2.43,0.50,4.65,2.33,0.00,0.57,0.00,-0.00,1.00,-0.00,0.00
0.00,0.10,-20.93,-0.00,0.00,0.00,0.00,0.07,0.69,0.05,0.00,0.00,0.00,0.43,0.83,0.33,0.50,4.96,2.48,0.50,5.23,2.41,0.50,5.71,2.86,0.00,0.48,0.00,-0.00,1.36,-0.00,0.00
0.00,0.10,-40.14,-0.00,0.00,0.00,0.00,0.50,0.90,0.42,0.00,0.00,0.00,-0.00,0.87,-0.00,0.50,8.89,4.44,0.50,5.85,2.70,0.50,5.89,2.94,0.00,0.47,0.00,0.00,2.63,0.00,0.00
-0.46,0.13,-40.66,18.81,0.00,0.00,0.00,0.50,0.95,0.44,0.00,0.00,0.00,-0.00,0.89,-0.00,0.50,9.40,4.70,0.50,5.59,2.58,0.04,6.00,0.22,0.00,0.40,0.00,0.00,5.18,0.00,0.00
0.00,1.00,-40.14,-0.00,0.00,0.00,0.00,0.07,0.95,0.06,0.00,0.00,0.00,0.43,0.87,0.34,0.50,11.03,5.51,0.50,7.92,3.65,0.50,6.78,3.39,0.00,0.39,0.00,-0.00,5.75,-0.00,0.00
0.00,1.00,-25.15,-0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.50,1.25,0.58,0.50,8.99,4.50,0.50,7.95,3.66,0.50,7.37,3.69,-0.00,0.48,-0.00,-0.00,5.46,-0.00,0.00
0.00,0.99,-33.01,-0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.50,1.26,0.58,0.50,13.51,6.76,0.50,9.71,4.48,0.50,16.31,8.15,-0.00,0.47,-0.00,-0.00,7.20,-0.00,0.00
-0.01,0.99,-51.60,0.29,0.00,0.00,0.00,0.09,0.89,0.08,0.00,0.00,0.00,0.41,0.83,0.31,0.49,18.18,8.99,0.50,6.29,2.90,0.50,39.16,19.58,0.00,0.39,0.00,0.00,6.48,0.00,0.00
0.00,1.00,-47.11,-0.00,0.00,0.00,0.00,0.07,0.48,0.03,0.00,0.00,0.00,0.43,0.56,0.22,0.50,19.04,9.52,0.50,8.65,3.99,0.50,36.35,18.17,0.00,0.39,0.00,0.00,4.73,0.00,0.00
0.00,1.00,-40.51,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.42,0.17,0.50,19.43,9.71,0.50,7.86,3.62,0.50,19.54,9.77,0.00,0.39,0.00,0.00,4.78,0.00,0.00
0.00,1.00,-14.90,-0.00,0.00,0.00,0.00,0.31,0.39,0.11,0.00,0.00,0.00,0.00,0.39,0.00,0.50,16.51,8.25,0.50,4.98,2.30,0.50,14.95,7.47,0.19,0.39,0.07,-0.00,2.92,-0.00,0.00
0.00,1.00,-14.67,-0.00,0.00,0.00,0.00,0.07,0.39,0.03,0.00,0.00,0.00,0.43,0.39,0.15,0.50,7.73,3.87,0.50,8.24,3.80,0.50,11.30,5.65,0.00,0.39,0.00,0.00,0.88,0.00,0.00
0.00,1.00,5.99,0.00,0.00,0.00,0.00,0.07,0.42,0.03,0.00,0.00,0.00,0.43,0.57,0.23,0.50,7.62,3.81,0.50,17.80,8.21,0.50,12.85,6.43,0.00,0.39,0.00,0.00,0.65,0.00,0.00
0.00,1.00,84.33,0.00,0.00,0.00,0.00,0.07,0.68,0.05,0.00,0.00,0.00,0.43,0.54,0.21,0.50,3.89,1.95,0.50,40.79,18.80,0.50,6.80,3.40,0.00,0.32,0.00,-0.00,0.23,-0.00,0.00
0.00,1.00,126.96,0.00,0.00,0.00,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.50,2.57,1.28,0.50,40.75,18.79,0.50,6.36,3.18,0.50,0.45,0.21,0.00,0.21,0.00,0.00
0.00,0.94,136.69,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.19,2.11,0.40,0.50,23.95,11.04,0.50,4.05,2.02,0.50,0.39,0.18,0.00,0.39,0.00,0.00
0.00,0.86,136.36,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.26,1.65,0.39,0.00,0.61,0.00,0.50,10.98,5.06,0.50,4.76,2.38,0.24,0.42,0.09,0.00,0.18,0.00,0.00
0.00,0.78,149.19,0.00,0.00,0.00,0.00,0.50,8.09,3.73,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.54,0.00,0.50,15.43,7.11,0.50,5.77,2.89,-0.00,0.63,-0.00,0.00,0.21,0.00,0.00
0.00,0.77,136.19,0.00,0.00,0.00,0.00,0.50,11.55,5.32,0.00,0.00,0.00,-0.00,4.73,-0.00,0.00,1.14,0.00,0.50,25.75,11.87,0.50,8.43,4.21,0.00,0.84,0.00,0.00,0.24,0.00,0.00
0.00,0.76,128.24,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.00,0.00,0.50,2.92,1.34,0.00,0.80,0.00,0.50,10.43,4.81,0.50,6.59,3.30,-0.00,0.74,-0.00,0.00,0.17,0.00,0.00
0.00,0.71,130.86,0.00,0.00,0.00,0.00,0.50,4.27,1.97,0.00,0.00,0.00,-0.00,2.11,-0.00,0.00,0.82,0.00,0.50,8.25,3.80,0.50,3.83,1.91,0.00,0.73,0.00,0.00,0.28,0.00,0.00
0.00,0.70,145.97,0.00,0.00,0.00,0.00,0.50,6.12,2.82,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.88,0.00,0.50,10.12,4.66,0.50,3.88,1.94,-0.00,0.75,-0.00,0.00,0.34,0.00,0.00
0.00,0.68,133.09,0.00,0.00,0.00,0.00,0.50,5.69,2.62,0.00,0.00,0.00,-0.00,2.16,-0.00,0.00,0.74,0.00,0.50,13.38,6.17,0.50,3.81,1.91,0.00,0.74,0.00,0.00,0.31,0.00,0.00
0.00,0.67,119.97,0.00,0.00,0.00,0.00,0.50,3.41,1.57,0.00,0.00,0.00,-0.00,2.05,-0.00,0.00,0.88,0.00,0.50,13.01,6.00,0.50,3.65,1.82,0.00,0.75,0.00,0.00,0.26,0.00,0.00
0.00,0.66,119.33,0.00,0.00,0.00,0.00,-0.00,2.03,-0.00,0.00,0.00,0.00,0.50,1.64,0.76,0.00,0.87,0.00,0.50,10.94,5.04,0.50,2.06,1.03,0.00,0.73,0.00,0.50,0.36,0.18,0.00
0.00,0.62,109.73,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.50,1.05,0.48,0.00,0.96,0.00,0.50,9.34,4.31,0.50,3.73,1.86,0.00,0.68,0.00,0.50,0.39,0.19,0.00
0.00,0.57,129.39,0.00,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.45,1.63,0.68,0.00,0.88,0.00,0.50,11.15,5.14,0.50,3.80,1.90,0.05,0.73,0.03,0.50,0.39,0.19,0.00
0.00,0.53,141.12,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.00,0.00,0.00,0.50,1.88,0.87,-0.00,1.22,-0.00,0.50,8.85,4.08,0.50,4.50,2.25,0.00,0.77,0.00,0.50,0.87,0.44,0.00
0.00,0.48,135.87,0.00,0.00,0.00,0.00,0.50,6.25,2.88,0.00,0.00,0.00,0.00,1.82,0.00,0.50,4.66,2.33,0.50,11.16,5.14,0.50,4.81,2.41,-0.00,0.71,-0.00,-0.00,1.77,-0.00,0.00
0.00,0.52,130.31,0.00,0.00,0.00,0.00,0.50,7.33,3.38,0.00,0.00,0.00,-0.00,6.12,-0.00,0.50,2.86,1.43,0.50,14.02,6.46,0.50,5.91,2.96,0.00,0.80,0.00,-0.00,1.02,-0.00,0.00
0.00,0.55,120.61,0.00,0.00,0.00,0.00,0.50,3.72,1.71,0.00,0.00,0.00,-0.00,2.23,-0.00,0.50,2.94,1.47,0.50,7.85,3.62,0.50,10.92,5.46,0.00,0.76,0.00,-0.00,0.47,-0.00,0.00
0.00,0.59,117.76,0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,0.00,0.07,1.57,0.10,0.50,6.14,3.07,0.50,6.59,3.04,0.50,20.04,10.02,0.43,0.76,0.30,-0.00,0.39,-0.00,0.00
0.00,0.54,129.57,0.00,0.00,0.00,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.12,2.14,0.24,0.50,4.03,2.01,0.50,13.29,6.13,0.50,16.20,8.10,0.38,0.77,0.27,0.00,0.36,0.00,0.00
0.00,0.49,116.65,0.00,0.00,0.00,0.00,0.04,1.91,0.07,0.00,0.00,0.00,0.46,1.78,0.75,-0.00,1.08,-0.00,0.50,13.18,6.08,0.50,8.45,4.22,0.00,0.72,0.00,0.50,0.33,0.16,0.00
0.00,0.45,113.82,0.00,0.00,0.00,0.00,0.09,1.20,0.10,0.00,0.00,0.00,0.41,1.33,0.50,0.00,0.62,0.00,0.50,12.51,5.77,0.50,5.53,2.77,0.00,0.75,0.00,0.50,0.19,0.10,0.00
0.08,0.42,136.65,10.11,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.42,1.68,0.65,0.13,0.73,0.09,0.50,16.94,7.81,0.50,3.93,1.97,0.00,0.79,0.00,0.00,0.12,0.00,0.00
0.00,0.23,119.28,0.00,0.00,0.00,0.00,-0.00,1.00,-0.00,0.00,0.00,0.00,0.50,1.04,0.48,0.41,1.05,0.43,0.50,10.22,4.71,0.50,5.83,2.91,0.00,0.69,0.00,0.09,0.34,0.03,0.00
0.00,0.21,89.44,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.00,0.00,0.50,1.27,0.59,0.50,1.49,0.74,0.50,13.58,6.26,0.50,18.02,9.01,0.00,0.52,0.00,0.00,0.44,0.00,0.00
0.00,0.21,97.02,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.50,1.78,0.82,0.50,1.40,0.70,0.50,24.11,11.11,0.50,7.05,3.53,-0.00,0.62,-0.00,-0.00,0.24,-0.00,0.00
0.00,0.20,103.85,0.00,0.00,0.00,0.00,-0.00,1.28,-0.00,0.00,0.00,0.00,0.50,1.58,0.73,0.44,0.57,0.25,0.50,19.60,9.04,0.50,6.48,3.24,0.00,0.57,0.00,0.06,0.12,0.01,0.00
0.00,0.19,133.83,0.00,0.00,0.00,0.00,0.50,11.16,5.15,0.00,0.00,0.00,0.00,7.24,0.00,0.00,0.59,0.00,0.50,17.52,8.07,0.50,10.00,5.00,0.00,0.73,0.00,0.15,0.18,0.03,0.00
0.00,0.18,115.21,0.00,0.00,0.00,0.00,0.50,11.55,5.32,0.00,0.00,0.00,-0.00,6.44,-0.00,0.00,0.86,0.00,0.50,22.76,10.49,0.50,8.71,4.35,0.00,0.73,0.00,0.20,0.26,0.05,0.00
-0.45,0.17,55.04,-24.85,0.00,0.00,0.00,0.50,4.77,2.20,0.00,0.00,0.00,0.00,3.99,0.00,0.05,0.69,0.03,0.50,15.17,6.99,0.50,12.01,6.00,0.00,0.51,0.00,0.00,0.22,0.00,0.00
0.00,1.00,93.91,0.00,0.00,0.00,0.00,0.50,2.52,1.16,0.00,0.00,0.00,-0.00,2.24,-0.00,0.00,0.57,0.00,0.50,13.33,6.15,0.50,7.27,3.64,0.00,0.69,0.00,0.50,0.15,0.08,0.00
0.00,1.00,118.47,0.00,0.00,0.00,0.00,0.50,3.47,1.60,0.00,0.00,0.00,0.00,1.81,0.00,0.00,0.48,0.00,0.50,10.12,4.66,0.50,3.75,1.88,-0.00,0.73,-0.00,0.00,0.24,0.00,0.00
0.00,0.99,116.60,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.50,1.85,0.85,0.00,0.58,0.00,0.50,11.56,5.33,0.50,3.82,1.91,-0.00,0.73,-0.00,0.00,0.21,0.00,0.00
0.00,0.93,110.33,0.00,0.00,0.00,0.00,0.00,1.62,0.00,0.00,0.00,0.00,0.50,1.63,0.75,0.00,0.68,0.00,0.50,12.93,5.96,0.50,3.69,1.85,-0.00,0.71,-0.00,0.50,0.29,0.15,0.00
