BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.25,0.30,63.47,14.63,0.00,0.12,0.00,0.50,7.47,3.44,0.25,7.80,1.95,0.25,7.84,1.81,0.00
0.00,0.23,54.61,0.00,0.00,0.12,0.00,0.50,5.67,2.62,0.25,4.88,1.22,0.25,5.67,1.31,0.00
0.00,0.23,51.57,0.00,0.00,0.12,0.00,0.50,7.14,3.29,0.25,3.00,0.75,0.25,7.14,1.65,0.00
-0.01,0.23,46.95,-0.35,0.00,0.12,0.00,0.50,4.04,1.86,0.25,6.00,1.50,0.25,4.04,0.93,0.00
-0.01,0.23,45.45,-0.34,0.00,0.15,0.00,0.50,2.50,1.15,0.25,3.00,0.75,0.25,3.00,0.69,0.00
0.00,0.23,43.60,0.00,0.00,0.15,0.00,0.50,3.98,1.83,0.25,5.00,1.25,0.25,3.99,0.92,0.00
-0.10,0.23,41.67,-4.27,0.00,0.00,0.00,0.50,2.99,1.38,0.25,3.00,0.75,0.24,3.00,0.67,0.00
-0.75,0.25,41.60,-31.20,0.00,0.00,0.00,0.50,2.50,1.15,0.25,5.00,1.25,0.25,2.53,0.58,0.00
0.00,0.42,43.20,0.00,0.00,0.00,0.00,0.50,3.32,1.53,0.25,2.90,0.72,0.25,3.32,0.76,0.00
0.00,0.42,48.88,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,4.00,1.00,0.25,5.00,1.15,0.00
0.75,0.42,64.97,44.92,0.00,0.11,0.00,0.00,10.00,0.00,0.25,3.15,0.79,0.25,12.44,2.87,0.00
0.00,0.23,49.83,0.00,0.00,0.11,0.00,0.50,10.15,4.68,0.25,6.50,1.62,0.25,11.45,2.64,0.00
-0.01,0.23,36.17,-0.52,0.00,0.09,0.00,0.50,4.22,1.95,0.25,5.00,1.25,0.24,4.22,0.95,0.00
-0.38,0.23,32.20,-12.20,0.00,0.14,0.00,0.50,5.39,2.49,0.25,9.60,2.40,0.25,5.76,1.33,0.00
-0.75,0.32,27.65,-20.74,0.00,0.14,0.00,0.50,2.88,1.33,0.25,18.25,4.56,0.25,3.25,0.75,0.00
-0.75,0.49,25.45,-19.09,0.00,0.14,0.00,0.50,1.00,0.46,0.25,19.62,4.91,0.25,1.99,0.46,0.00
-0.75,0.66,26.50,-19.88,0.00,0.15,0.00,0.50,1.63,0.75,0.25,11.30,2.83,0.25,2.00,0.46,0.00
-0.75,0.83,28.44,-21.33,0.00,0.15,0.00,0.50,2.24,1.03,0.25,8.20,2.05,0.25,3.00,0.69,0.00
-0.01,1.00,32.69,-0.42,0.25,0.15,0.03,0.50,2.94,1.36,0.25,7.01,1.75,0.25,6.74,1.55,0.00
0.00,1.00,48.56,0.00,0.25,0.15,0.03,0.50,10.38,4.78,0.25,3.26,0.81,0.25,10.75,2.48,0.00
0.25,1.00,69.35,15.98,0.00,0.25,0.00,0.50,11.30,5.21,0.25,4.46,1.12,0.25,13.21,3.04,0.00
1.00,0.93,74.15,68.36,0.00,8.43,0.00,0.00,8.43,0.00,0.00,2.00,0.00,0.00,10.87,0.00,0.00
1.00,0.68,68.94,63.56,0.00,4.81,0.00,0.00,4.81,0.00,0.25,6.84,1.71,-0.00,4.87,-0.00,0.00
0.56,0.44,66.61,34.26,0.19,6.94,1.23,0.00,6.94,0.00,0.25,6.09,1.52,0.25,8.71,2.01,0.00
0.25,0.30,63.90,14.73,0.00,0.15,0.00,0.50,11.94,5.50,0.25,7.64,1.91,0.25,12.00,2.77,0.00
0.00,0.23,54.44,0.00,0.00,0.15,0.00,0.50,6.40,2.95,0.25,4.84,1.21,0.25,6.77,1.56,0.00
0.00,0.23,48.72,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,6.00,1.50,0.25,6.01,1.39,0.00
-0.02,0.23,44.18,-0.67,0.00,0.12,0.00,0.50,6.00,2.77,0.25,3.60,0.90,0.25,6.00,1.38,0.00
0.00,0.23,44.39,0.00,0.00,0.15,0.00,0.50,4.51,2.08,0.25,3.00,0.75,0.25,4.51,1.04,0.00
-0.01,0.23,43.10,-0.32,0.00,0.15,0.00,0.50,3.98,1.83,0.25,3.54,0.88,0.25,3.99,0.92,0.00
-0.01,0.23,42.46,-0.32,0.00,0.00,0.00,0.50,2.99,1.38,0.25,3.01,0.75,0.25,3.00,0.69,0.00
-0.16,0.23,42.05,-6.65,0.00,0.10,0.00,0.50,2.50,1.15,0.25,2.65,0.66,0.25,3.00,0.69,0.00
0.00,0.26,42.80,0.00,0.00,0.00,0.00,0.50,2.50,1.15,0.25,2.23,0.56,0.25,3.00,0.69,0.00
0.00,0.26,46.44,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,3.48,0.87,0.25,5.01,1.15,0.00
0.25,0.26,65.90,15.19,0.00,0.11,0.00,0.50,15.64,7.21,0.25,2.88,0.72,0.25,18.00,4.15,0.00
0.38,0.20,50.42,17.75,0.00,0.11,0.00,0.37,12.67,4.30,0.25,3.66,0.92,0.25,13.05,3.01,0.00
0.00,0.10,36.13,0.00,0.00,0.00,0.00,-0.00,3.94,-0.00,0.25,4.16,1.04,0.23,3.94,0.84,0.00
-0.54,0.10,28.36,-15.34,0.00,0.14,0.00,0.23,2.62,0.56,0.25,6.50,1.62,0.00,3.00,0.00,0.00
-0.75,0.23,24.03,-18.02,0.00,0.14,0.00,0.50,2.62,1.21,0.25,9.37,2.34,0.25,3.00,0.69,0.00
-0.75,0.40,23.64,-17.73,0.00,0.14,0.00,0.50,2.63,1.21,0.25,10.57,2.64,0.25,3.01,0.69,0.00
-0.75,0.57,22.40,-16.80,0.00,0.12,0.00,0.50,4.01,1.85,0.25,19.68,4.92,0.25,4.39,1.01,0.00
-0.75,0.74,24.50,-18.38,0.00,0.14,0.00,0.50,1.84,0.85,0.25,14.99,3.75,0.25,2.22,0.51,0.00
-0.38,0.91,28.20,-10.84,0.25,0.15,0.03,0.50,5.65,2.60,0.25,14.41,3.60,0.25,8.01,1.85,0.00
0.00,1.00,46.11,0.00,0.25,0.15,0.03,0.50,8.71,4.02,0.25,3.97,0.99,0.25,9.09,2.10,0.00
0.25,1.00,68.13,15.70,0.00,0.15,0.00,0.50,11.94,5.50,0.25,5.00,1.25,0.25,12.00,2.77,0.00
0.75,0.93,78.22,54.09,0.00,0.15,0.00,0.00,20.51,0.00,0.25,7.35,1.84,0.25,20.51,4.73,0.00
1.00,0.74,70.30,64.81,0.00,0.15,0.00,0.00,10.06,0.00,0.25,5.22,1.30,0.00,10.06,0.00,0.00
0.75,0.50,64.78,44.79,0.00,0.15,0.00,0.00,7.38,0.00,0.25,6.04,1.51,0.25,9.74,2.24,0.00
0.25,0.31,63.56,14.65,0.00,0.15,0.00,0.50,9.62,4.43,0.25,7.54,1.88,0.25,10.00,2.30,0.00
0.05,0.25,56.63,2.74,0.02,0.15,0.00,0.50,9.81,4.52,0.25,2.86,0.71,0.25,10.19,2.35,0.00
0.00,0.23,49.45,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,2.84,0.71,0.25,6.01,1.39,0.00
0.00,0.23,45.32,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,4.33,1.08,0.25,6.00,1.38,0.00
0.00,0.23,46.07,0.00,0.00,0.15,0.00,0.50,3.98,1.83,0.25,3.00,0.75,0.25,3.99,0.92,0.00
0.00,0.23,42.91,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,5.00,1.25,0.24,2.51,0.56,0.00
0.00,0.23,42.66,0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.25,3.10,0.78,0.24,0.99,0.22,0.00
-0.04,0.23,42.14,-1.73,0.00,0.00,0.00,0.50,0.90,0.41,0.25,2.60,0.65,0.23,0.91,0.19,0.00
0.00,0.23,42.91,0.00,0.00,0.00,0.00,0.50,1.13,0.52,0.25,2.60,0.65,0.25,1.14,0.26,0.00
0.00,0.23,47.45,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,3.00,0.75,0.25,5.00,1.15,0.00
0.25,0.23,51.32,11.83,0.00,0.00,0.00,0.50,6.39,2.95,0.25,3.00,0.75,0.25,6.39,1.47,0.00
0.26,0.17,46.02,10.95,0.00,0.00,0.00,0.24,5.00,1.12,0.25,3.35,0.84,0.25,7.20,1.66,0.00
0.00,0.10,27.99,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,10.52,2.63,0.23,3.00,0.64,0.00
-0.56,0.10,19.55,-11.02,0.00,0.14,0.00,0.00,1.04,0.00,0.25,11.10,2.77,0.23,5.04,1.07,0.00
-0.75,0.23,16.47,-12.35,0.00,0.12,0.00,0.50,1.00,0.46,0.25,13.92,3.48,0.25,2.00,0.46,0.00
-0.75,0.40,14.29,-10.72,0.00,0.12,0.00,0.50,1.00,0.46,0.25,17.46,4.37,0.25,2.00,0.46,0.00
-0.75,0.57,13.16,-9.87,0.00,0.12,0.00,0.50,1.00,0.46,0.25,15.36,3.84,0.25,2.00,0.46,0.00
-0.75,0.74,12.86,-9.64,0.00,0.12,0.00,0.50,1.00,0.46,0.25,21.21,5.30,0.25,2.90,0.67,0.00
-0.38,0.91,19.01,-7.31,0.25,0.12,0.03,0.50,2.99,1.38,0.25,28.58,7.14,0.25,7.03,1.62,0.00
0.00,1.00,46.54,0.00,0.25,0.15,0.03,0.50,9.72,4.48,0.25,5.99,1.50,0.25,11.76,2.71,0.00
0.25,1.00,59.19,13.64,0.00,0.15,0.00,0.50,13.82,6.37,0.25,6.71,1.68,0.25,14.53,3.35,0.00
0.75,0.93,68.00,47.02,0.00,0.15,0.00,0.00,14.83,0.00,0.25,7.04,1.76,0.25,19.83,4.57,0.00
0.85,0.74,60.67,47.64,0.00,0.15,0.00,0.00,6.37,0.00,0.25,2.80,0.70,0.15,11.37,1.55,0.00
0.25,0.53,54.96,12.67,0.00,0.15,0.00,0.50,8.17,3.77,0.25,2.79,0.70,0.25,8.88,2.05,0.00
0.25,0.47,51.03,11.76,0.00,0.15,0.00,0.50,6.00,2.77,0.25,2.81,0.70,0.25,6.71,1.55,0.00
0.25,0.41,50.40,11.62,0.00,0.15,0.00,0.50,7.29,3.36,0.25,2.79,0.70,0.25,8.00,1.84,0.00
0.00,0.34,47.11,0.00,0.11,0.15,0.02,0.50,6.00,2.77,0.25,2.87,0.72,0.25,6.18,1.42,0.00
0.00,0.34,44.22,0.00,0.11,0.15,0.02,0.50,6.00,2.77,0.25,5.00,1.25,0.25,6.00,1.38,0.00
0.00,0.34,46.92,0.00,0.11,0.15,0.01,0.50,3.09,1.43,0.25,2.83,0.71,0.25,3.15,0.73,0.00
0.00,0.33,46.39,0.00,0.10,0.15,0.01,0.50,3.00,1.38,0.25,3.00,0.75,0.25,3.01,0.69,0.00
0.00,0.33,44.20,0.00,0.10,0.11,0.01,0.50,2.97,1.37,0.25,2.52,0.63,0.25,3.00,0.69,0.00
0.00,0.33,45.52,0.00,0.10,0.11,0.01,0.50,3.00,1.38,0.25,2.50,0.63,0.25,3.52,0.81,0.00
0.00,0.33,46.21,0.00,0.10,0.00,0.00,0.50,3.00,1.38,0.25,2.55,0.64,0.25,3.01,0.69,0.00
0.25,0.33,48.72,11.23,0.00,0.00,0.00,0.50,5.00,2.30,0.25,5.38,1.34,0.25,5.00,1.15,0.00
0.25,0.26,50.29,11.59,0.00,0.11,0.00,0.50,6.00,2.77,0.25,2.44,0.61,0.25,6.00,1.38,0.00
0.38,0.20,44.60,15.71,0.00,0.00,0.00,0.37,6.00,2.04,0.25,6.50,1.62,0.25,7.00,1.61,0.00
0.00,0.10,22.33,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,14.21,3.55,0.23,3.94,0.84,0.00
-0.75,0.10,11.50,-8.62,0.00,0.14,0.00,0.00,1.00,0.00,0.25,11.10,2.77,0.23,5.00,1.06,0.00
-0.95,0.27,6.96,-6.64,0.00,0.14,0.00,0.50,1.00,0.46,0.05,8.01,0.37,0.23,1.94,0.42,0.00
-0.75,0.49,7.49,-5.62,0.00,0.14,0.00,0.50,1.00,0.46,0.25,17.92,4.48,0.25,1.88,0.43,0.00
-0.75,0.66,6.02,-4.51,0.00,0.15,0.00,0.50,1.00,0.46,0.25,19.41,4.85,0.25,2.00,0.46,0.00
-0.75,0.83,8.05,-6.04,0.00,0.15,0.00,0.50,1.00,0.46,0.25,21.71,5.43,0.25,2.60,0.60,0.00
-0.01,1.00,17.76,-0.23,0.25,0.14,0.03,0.50,2.41,1.11,0.25,19.11,4.78,0.25,6.44,1.48,0.00
0.00,1.00,46.36,0.00,0.25,0.15,0.03,0.50,5.95,2.74,0.25,5.00,1.25,0.25,8.00,1.84,0.00
0.25,1.00,60.12,13.86,0.00,0.15,0.00,0.50,6.85,3.16,0.25,4.88,1.22,0.25,12.71,2.93,0.00
0.41,0.93,74.20,28.32,0.00,0.15,0.00,0.34,18.85,5.84,0.00,2.43,0.00,0.25,24.15,5.57,0.00
0.75,0.82,61.45,42.49,0.00,0.15,0.00,0.00,6.08,0.00,0.25,2.43,0.61,0.25,9.72,2.24,0.00
0.25,0.63,58.96,13.59,0.00,0.15,0.00,0.50,8.84,4.08,0.25,5.99,1.50,0.25,11.95,2.76,0.00
0.25,0.57,58.00,13.37,0.00,0.15,0.00,0.50,10.70,4.93,0.25,2.43,0.61,0.25,11.37,2.62,0.00
0.00,0.51,53.47,0.00,0.25,0.15,0.03,0.50,6.69,3.08,0.25,2.42,0.60,0.25,6.69,1.54,0.00
0.00,0.50,49.96,0.00,0.25,0.15,0.03,0.50,6.11,2.82,0.25,2.51,0.63,0.25,6.11,1.41,0.00
0.00,0.50,47.50,0.00,0.25,0.15,0.03,0.50,5.00,2.30,0.25,6.50,1.62,0.25,5.74,1.32,0.00
0.00,0.50,45.34,0.00,0.25,0.15,0.03,0.50,3.98,1.83,0.25,8.00,2.00,0.25,3.99,0.92,0.00
0.00,0.49,45.00,0.00,0.25,0.15,0.03,0.50,2.99,1.38,0.25,6.50,1.62,0.25,3.00,0.69,0.00
0.00,0.49,44.60,0.00,0.00,0.00,0.00,0.50,1.47,0.68,0.25,5.00,1.25,0.25,1.48,0.34,0.00
0.00,0.49,45.06,0.00,0.00,0.00,0.00,0.50,1.79,0.83,0.25,5.99,1.50,0.25,1.80,0.41,0.00
0.00,0.49,46.21,0.00,0.00,0.00,0.00,0.50,2.76,1.27,0.25,5.00,1.25,0.25,2.77,0.64,0.00
0.00,0.49,50.77,0.00,0.00,0.00,0.00,0.50,6.00,2.77,0.25,4.04,1.01,0.25,6.01,1.39,0.00
0.75,0.48,72.47,50.11,0.00,0.11,0.00,0.00,17.12,0.00,0.25,3.37,0.84,0.25,18.89,4.35,0.00
0.25,0.30,66.31,15.28,0.00,0.11,0.00,0.50,11.06,5.10,0.25,4.97,1.24,0.25,14.55,3.35,0.00
0.00,0.23,48.27,0.00,0.00,0.09,0.00,0.50,3.30,1.52,0.25,4.87,1.22,0.25,4.04,0.93,0.00
-0.38,0.23,40.10,-15.20,0.00,0.15,0.00,0.50,5.00,2.30,0.25,5.00,1.25,0.25,6.90,1.59,0.00
-0.75,0.32,36.52,-27.39,0.00,0.15,0.00,0.50,5.00,2.30,0.25,6.50,1.62,0.25,5.74,1.32,0.00
-0.75,0.49,33.87,-25.40,0.00,0.15,0.00,0.50,2.02,0.93,0.25,8.95,2.24,0.25,2.76,0.64,0.00
-0.75,0.66,32.71,-24.53,0.00,0.15,0.00,0.50,3.81,1.76,0.25,9.24,2.31,0.25,4.55,1.05,0.00
-0.75,0.83,34.70,-26.03,0.00,0.15,0.00,0.50,2.18,1.01,0.25,9.77,2.44,0.25,2.92,0.67,0.00
-0.01,1.00,41.25,-0.53,0.25,0.15,0.03,0.50,8.00,3.69,0.25,10.75,2.69,0.25,11.49,2.65,0.00
0.00,1.00,51.19,0.00,0.25,0.15,0.03,0.50,8.64,3.98,0.25,5.99,1.50,0.25,12.13,2.79,0.00
0.25,1.00,71.11,16.39,0.00,0.15,0.00,0.50,16.10,7.42,0.25,5.16,1.29,0.25,19.59,4.52,0.00
0.25,0.93,81.30,18.74,0.00,0.15,0.00,0.50,28.79,13.27,0.25,6.84,1.71,0.25,32.35,7.46,0.00
1.00,0.87,74.95,69.10,0.00,0.15,0.00,0.00,13.74,0.00,0.25,7.83,1.96,0.00,13.74,0.00,0.00
0.75,0.62,67.56,46.72,0.00,0.15,0.00,0.00,11.89,0.00,0.25,5.54,1.39,0.25,11.99,2.76,0.00
0.25,0.44,64.56,14.88,0.00,0.15,0.00,0.50,10.22,4.71,0.25,3.34,0.83,0.25,13.71,3.16,0.00
0.25,0.37,56.76,13.08,0.00,0.15,0.00,0.50,4.48,2.07,0.25,3.34,0.83,0.25,4.62,1.06,0.00
0.00,0.31,52.16,0.00,0.08,0.15,0.01,0.50,10.00,4.61,0.25,6.34,1.58,0.25,11.81,2.72,0.00
0.00,0.31,45.52,0.00,0.08,0.15,0.01,0.50,5.20,2.40,0.25,2.96,0.74,0.25,5.20,1.20,0.00
-0.75,0.30,43.45,-32.59,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,4.01,0.92,0.00
-0.75,0.47,41.32,-30.99,0.00,0.15,0.00,0.50,2.83,1.30,0.25,5.04,1.26,0.25,3.27,0.75,0.00
-0.75,0.65,39.94,-29.95,0.00,0.10,0.00,0.50,2.69,1.24,0.25,5.00,1.25,0.25,3.13,0.72,0.00
-0.75,0.82,41.45,-31.09,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.44,0.79,0.00
-0.06,0.99,43.57,-2.58,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.01,0.69,0.00
0.00,1.00,48.47,0.00,0.25,0.10,0.02,0.50,5.19,2.39,0.25,4.04,1.01,0.25,5.19,1.20,0.00
0.25,1.00,60.68,13.99,0.00,0.11,0.00,0.50,6.00,2.77,0.25,5.00,1.25,0.25,7.99,1.84,0.00
0.75,0.93,70.24,48.57,0.00,0.10,0.00,0.00,10.00,0.00,0.25,5.71,1.43,0.25,15.65,3.61,0.00
0.25,0.74,61.11,14.09,0.00,0.10,0.00,0.50,5.34,2.46,0.25,5.71,1.43,0.25,6.68,1.54,0.00
0.00,0.68,55.02,0.00,0.25,0.15,0.03,0.50,5.00,2.30,0.25,8.99,2.25,0.25,7.78,1.79,0.00
0.00,0.68,51.91,0.00,0.25,0.15,0.03,0.50,5.00,2.30,0.25,7.59,1.90,0.25,6.40,1.48,0.00
0.00,0.67,46.48,0.00,0.25,0.15,0.03,0.50,2.23,1.03,0.25,5.92,1.48,0.25,3.01,0.69,0.00
-0.69,0.67,44.26,-30.54,0.00,0.15,0.00,0.50,1.00,0.46,0.25,6.49,1.62,0.25,2.00,0.46,0.00
-0.75,0.83,44.16,-33.12,0.00,0.15,0.00,0.50,1.07,0.49,0.25,6.53,1.63,0.25,1.86,0.43,0.00
-0.01,1.00,49.40,-0.37,0.00,0.15,0.00,0.50,8.00,3.69,0.25,9.26,2.31,0.25,10.78,2.48,0.00
0.00,1.00,59.39,0.00,0.25,0.15,0.03,0.50,9.60,4.42,0.25,7.40,1.85,0.25,10.68,2.46,0.00
0.75,1.00,80.56,55.70,0.00,0.15,0.00,0.00,12.60,0.00,0.25,6.17,1.54,0.25,14.32,3.30,0.00
0.75,0.81,96.51,66.73,0.00,0.15,0.00,0.00,25.94,0.00,0.25,9.64,2.41,0.25,26.04,6.00,0.00
0.75,0.62,82.00,56.70,0.00,0.15,0.00,0.00,13.24,0.00,0.25,9.64,2.41,0.25,13.24,3.05,0.00
0.75,0.43,74.31,51.38,0.00,0.15,0.00,0.00,5.55,0.00,0.25,6.17,1.54,0.25,5.65,1.30,0.00
0.04,0.25,67.63,2.46,0.02,0.15,0.00,0.50,3.56,1.64,0.25,6.17,1.54,0.25,6.34,1.46,0.00
0.00,0.23,59.78,0.00,0.00,0.15,0.00,0.50,1.45,0.67,0.25,4.14,1.03,0.25,4.23,0.97,0.00
0.00,0.23,55.64,0.00,0.00,0.15,0.00,0.50,4.23,1.95,0.25,3.09,0.77,0.25,4.23,0.97,0.00
-0.01,0.23,50.08,-0.38,0.00,0.15,0.00,0.50,6.00,2.77,0.25,6.50,1.62,0.25,6.00,1.38,0.00
0.00,0.23,56.18,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.56,1.39,0.25,5.53,1.27,0.00
-0.02,0.23,48.56,-0.73,0.00,0.15,0.00,0.49,1.00,0.45,0.25,6.10,1.52,0.25,3.51,0.81,0.00
-0.62,0.23,48.08,-30.00,0.00,0.00,0.00,0.50,3.00,1.38,0.25,7.40,1.85,0.25,4.00,0.92,0.00
-0.75,0.37,48.05,-36.04,0.00,0.00,0.00,0.50,0.95,0.44,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.54,51.06,0.00,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.27,0.75,0.00
0.00,0.54,58.20,0.00,0.25,0.10,0.02,0.50,5.00,2.30,0.25,4.15,1.04,0.25,5.00,1.15,0.00
1.00,0.54,68.97,63.59,0.00,0.10,0.00,0.00,6.00,0.00,0.25,3.20,0.80,0.00,7.00,0.00,0.00
0.25,0.29,62.65,14.44,0.00,0.00,0.00,0.50,8.00,3.69,0.25,12.00,3.00,0.25,15.00,3.46,0.00
-0.01,0.23,47.28,-0.36,0.00,0.00,0.00,0.50,5.84,2.69,0.25,9.00,2.25,0.25,9.50,2.19,0.00
0.00,0.23,44.29,0.00,0.00,0.15,0.00,0.50,10.34,4.77,0.25,8.04,2.01,0.25,14.00,3.23,0.00
-0.39,0.23,37.79,-14.60,0.00,0.15,0.00,0.49,3.14,1.43,0.25,6.00,1.50,0.25,8.25,1.90,0.00
-0.75,0.32,33.02,-24.77,0.00,0.15,0.00,0.50,1.00,0.46,0.25,9.26,2.31,0.25,6.87,1.58,0.00
-0.75,0.49,31.52,-23.64,0.00,0.15,0.00,0.50,3.34,1.54,0.25,14.12,3.53,0.25,5.10,1.18,0.00
-0.75,0.66,30.80,-23.10,0.00,0.15,0.00,0.50,3.55,1.63,0.25,11.06,2.76,0.25,5.31,1.22,0.00
-0.75,0.83,36.11,-27.08,0.00,0.15,0.00,0.50,10.00,4.61,0.25,13.36,3.34,0.25,15.24,3.51,0.00
-0.01,1.00,44.78,-0.34,0.00,0.15,0.00,0.50,18.81,8.67,0.25,15.00,3.75,0.25,22.47,5.18,0.00
0.25,1.00,67.79,15.62,0.00,0.15,0.00,0.50,11.16,5.14,0.25,9.04,2.26,0.25,16.95,3.91,0.00
0.75,0.94,85.13,58.86,0.00,0.15,0.00,0.00,18.25,0.00,0.00,3.22,0.00,0.25,24.11,5.56,0.00
1.00,0.74,77.00,70.99,0.00,0.15,0.00,0.00,2.88,0.00,0.25,10.00,2.50,0.00,8.74,0.00,0.00
0.75,0.50,71.43,49.39,0.00,0.15,0.00,0.00,9.02,0.00,0.25,3.21,0.80,0.25,11.23,2.59,0.00
0.25,0.31,66.75,15.39,0.00,0.15,0.00,0.50,8.02,3.70,0.25,3.21,0.80,0.25,9.84,2.27,0.00
0.03,0.25,62.11,1.97,0.02,0.15,0.00,0.50,10.00,4.61,0.25,3.86,0.96,0.25,10.69,2.46,0.00
0.00,0.24,59.43,0.00,0.01,0.15,0.00,0.50,5.00,2.30,0.25,6.00,1.50,0.25,6.68,1.54,0.00
0.00,0.23,54.45,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,6.50,1.62,0.25,5.00,1.15,0.00
0.00,0.23,49.80,0.00,0.00,0.15,0.00,0.50,3.28,1.51,0.25,8.97,2.24,0.25,5.34,1.23,0.00
-0.01,0.23,47.41,-0.36,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.99,1.50,0.25,3.17,0.73,0.00
-0.75,0.23,45.41,-34.06,0.00,0.10,0.00,0.50,3.00,1.38,0.25,9.20,2.30,0.25,3.17,0.73,0.00
-0.24,0.40,46.27,-11.21,0.00,0.10,0.00,0.50,2.91,1.34,0.25,6.00,1.50,0.25,3.08,0.71,0.00
0.00,0.46,47.00,0.00,0.00,0.11,0.00,0.50,3.00,1.38,0.25,7.86,1.97,0.25,3.17,0.73,0.00
0.00,0.45,53.27,0.00,0.22,0.11,0.02,0.50,5.00,2.30,0.25,5.00,1.25,0.25,5.00,1.15,0.00
0.25,0.45,66.08,15.23,0.00,0.10,0.00,0.50,11.17,5.15,0.25,7.00,1.75,0.25,11.85,2.73,0.00
0.25,0.39,63.31,14.59,0.00,0.11,0.00,0.50,10.85,5.00,0.25,8.00,2.00,0.25,13.59,3.13,0.00
0.00,0.32,55.32,0.00,0.09,0.10,0.01,0.50,7.83,3.61,0.25,8.00,2.00,0.25,9.34,2.15,0.00
0.00,0.32,54.11,0.00,0.09,0.15,0.01,0.50,8.50,3.92,0.25,3.11,0.78,0.25,13.74,3.17,0.00
0.00,0.32,49.40,0.00,0.09,0.15,0.01,0.50,3.00,1.38,0.25,3.11,0.78,0.25,9.54,2.20,0.00
-0.75,0.32,44.24,-33.18,0.00,0.15,0.00,0.50,2.91,1.34,0.25,3.09,0.77,0.25,7.59,1.75,0.00
-0.75,0.49,43.56,-32.67,0.00,0.15,0.00,0.50,3.00,1.38,0.25,8.11,2.03,0.25,9.54,2.20,0.00
-0.75,0.66,43.44,-32.58,0.00,0.12,0.00,0.50,2.97,1.37,0.25,9.00,2.25,0.25,6.14,1.42,0.00
-0.75,0.83,44.57,-33.43,0.00,0.15,0.00,0.50,5.00,2.30,0.25,10.00,2.50,0.25,11.59,2.67,0.00
0.00,1.00,51.00,0.00,0.25,0.15,0.03,0.50,11.00,5.07,0.25,10.46,2.61,0.25,11.68,2.69,0.00
0.25,1.00,67.82,15.63,0.00,0.15,0.00,0.50,10.08,4.65,0.25,8.84,2.21,0.25,15.94,3.67,0.00
1.00,0.93,80.87,74.56,0.00,0.15,0.00,0.00,10.43,0.00,0.00,3.09,0.00,-0.00,15.43,-0.00,0.00
1.00,0.68,75.94,70.01,0.00,0.15,0.00,0.00,5.00,0.00,0.25,8.42,2.11,-0.00,8.19,-0.00,0.00
0.30,0.44,70.65,19.56,0.00,0.15,0.00,0.45,9.55,3.96,0.25,8.17,2.04,0.25,9.65,2.22,0.00
0.25,0.36,67.94,15.66,0.00,0.15,0.00,0.50,9.62,4.43,0.25,10.00,2.50,0.25,9.74,2.24,0.00
0.25,0.30,63.40,14.61,0.00,0.15,0.00,0.50,7.38,3.40,0.25,3.84,0.96,0.25,8.74,2.02,0.00
0.00,0.23,55.18,0.00,0.00,0.15,0.00,0.50,6.44,2.97,0.25,4.00,1.00,0.25,6.44,1.48,0.00
0.00,0.23,54.48,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,9.55,2.39,0.25,10.17,2.34,0.00
-0.01,0.23,45.99,-0.35,0.00,0.15,0.00,0.50,5.00,2.30,0.25,8.01,2.00,0.25,5.00,1.15,0.00
-0.01,0.23,45.21,-0.34,0.00,0.15,0.00,0.50,2.11,0.97,0.25,6.70,1.68,0.25,2.17,0.50,0.00
-0.75,0.23,43.83,-32.87,0.00,0.10,0.00,0.50,3.99,1.84,0.25,9.67,2.42,0.25,3.99,0.92,0.00
0.00,0.40,45.00,0.00,0.00,0.10,0.00,0.50,3.99,1.84,0.25,6.00,1.50,0.25,3.99,0.92,0.00
0.00,0.40,46.32,0.00,0.00,0.11,0.00,0.50,5.00,2.30,0.25,6.00,1.50,0.25,5.00,1.15,0.00
