BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,1.00,163.10,0.00,0.25,0.12,0.03,0.50,7.01,3.23,0.25,16.35,4.09,0.25,9.00,2.07,0.00
0.25,1.00,175.52,40.46,0.00,0.14,0.00,0.50,12.06,5.56,0.25,11.78,2.94,0.25,14.05,3.24,0.00
0.00,0.93,164.04,0.00,0.25,0.14,0.03,0.50,7.00,3.23,0.25,20.37,5.09,0.25,8.99,2.07,0.00
0.00,0.93,145.69,0.00,0.00,0.14,0.00,0.50,1.52,0.70,0.25,9.00,2.25,0.25,2.88,0.66,0.00
0.00,0.93,149.81,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,6.99,1.75,0.25,7.59,1.75,0.00
0.00,0.92,143.36,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,8.00,2.00,0.25,3.00,0.69,0.00
-0.34,0.92,142.44,-48.76,0.00,0.14,0.00,0.50,0.50,0.23,0.25,7.99,2.00,0.25,3.00,0.69,0.00
-0.01,1.00,143.63,-1.08,0.00,0.14,0.00,0.50,1.50,0.69,0.25,9.00,2.25,0.25,2.98,0.69,0.00
0.00,1.00,152.01,0.00,0.00,0.14,0.00,0.50,4.32,1.99,0.25,11.78,2.94,0.25,8.07,1.86,0.00
0.00,1.00,178.13,0.00,0.25,0.14,0.03,0.50,7.23,3.33,0.25,12.51,3.13,0.25,13.09,3.02,0.00
0.33,1.00,187.98,56.94,0.00,0.14,0.00,0.42,7.24,2.81,0.25,12.97,3.24,0.25,7.24,1.67,0.00
1.00,0.91,200.33,184.69,0.00,0.12,0.00,0.00,10.96,0.00,0.25,7.99,2.00,-0.00,16.50,-0.00,0.00
1.00,0.67,186.49,171.94,0.00,0.14,0.00,0.00,3.29,0.00,0.25,9.24,2.31,-0.00,3.29,-0.00,0.00
0.75,0.42,183.63,126.98,0.00,0.16,0.00,0.00,2.78,0.00,0.25,7.11,1.78,0.25,2.78,0.64,0.00
0.00,0.24,180.14,0.00,0.01,0.16,0.00,0.50,10.00,4.61,0.25,7.99,2.00,0.25,10.00,2.30,0.00
0.00,0.23,170.46,0.00,0.00,0.14,0.00,0.50,8.40,3.87,0.25,5.59,1.40,0.25,8.40,1.94,0.00
0.00,0.23,162.39,0.00,0.00,0.14,0.00,0.50,8.20,3.78,0.25,7.17,1.79,0.25,8.20,1.89,0.00
0.00,0.23,153.78,0.00,0.00,0.12,0.00,0.50,11.05,5.09,0.25,8.00,2.00,0.25,11.05,2.55,0.00
0.00,0.23,142.82,0.00,0.00,0.12,0.00,0.50,6.87,3.17,0.25,4.00,1.00,0.24,6.87,1.54,0.00
-0.09,0.23,138.46,-12.05,0.00,0.12,0.00,0.50,5.14,2.37,0.25,4.38,1.09,0.24,5.14,1.12,0.00
-0.75,0.25,136.83,-102.62,0.00,0.12,0.00,0.50,4.56,2.10,0.25,2.81,0.70,0.25,4.56,1.05,0.00
-1.00,0.42,135.44,-135.44,0.00,0.12,0.00,0.50,6.87,3.17,0.00,1.99,0.00,0.25,6.87,1.58,0.00
0.00,0.64,139.44,0.00,0.00,0.12,0.00,0.50,4.86,2.24,0.25,4.00,1.00,0.25,4.86,1.12,0.00
0.00,0.64,151.63,0.00,0.00,0.12,0.00,0.50,6.87,3.17,0.25,2.32,0.58,0.25,6.87,1.58,0.00
0.25,0.64,175.35,40.42,0.00,0.14,0.00,0.50,17.00,7.84,0.25,7.99,2.00,0.25,17.00,3.92,0.00
0.75,0.57,184.49,127.57,0.00,0.14,0.00,0.00,14.83,0.00,0.25,9.00,2.25,0.25,14.83,3.42,0.00
0.25,0.38,175.76,40.51,0.00,0.14,0.00,0.50,10.19,4.70,0.25,9.00,2.25,0.25,10.19,2.35,0.00
0.00,0.32,156.35,0.00,0.09,0.14,0.01,0.50,7.00,3.23,0.25,7.99,2.00,0.25,7.00,1.61,0.00
0.00,0.32,144.83,0.00,0.00,0.14,0.00,0.50,7.77,3.58,0.25,8.00,2.00,0.25,9.00,2.07,0.00
-0.75,0.32,137.87,-103.40,0.00,0.12,0.00,0.50,9.07,4.18,0.25,7.99,2.00,0.25,9.07,2.09,0.00
-0.75,0.49,132.62,-99.47,0.00,0.14,0.00,0.50,7.77,3.58,0.25,8.00,2.00,0.25,9.00,2.07,0.00
-0.75,0.66,132.37,-99.28,0.00,0.14,0.00,0.50,7.77,3.58,0.25,12.00,3.00,0.25,9.00,2.07,0.00
-0.75,0.83,132.57,-99.43,0.00,0.14,0.00,0.50,7.77,3.58,0.25,14.25,3.56,0.25,9.00,2.07,0.00
0.00,1.00,144.58,0.00,0.00,0.14,0.00,0.50,14.67,6.76,0.25,23.35,5.84,0.25,18.38,4.24,0.00
0.75,1.00,181.95,125.82,0.00,0.16,0.00,0.00,7.66,0.00,0.25,13.65,3.41,0.25,7.66,1.77,0.00
0.75,0.81,193.42,133.74,0.00,0.14,0.00,0.00,17.23,0.00,0.25,7.99,2.00,0.25,17.23,3.97,0.00
0.75,0.62,186.93,129.26,0.00,0.14,0.00,0.00,11.15,0.00,0.25,8.11,2.03,0.25,11.15,2.57,0.00
0.54,0.43,183.20,91.66,0.00,0.16,0.00,0.21,9.00,1.72,0.25,7.99,2.00,0.25,9.00,2.07,0.00
0.25,0.30,178.37,41.11,0.00,0.16,0.00,0.50,6.79,3.13,0.25,5.60,1.40,0.25,6.79,1.57,0.00
0.00,0.23,172.21,0.00,0.00,0.14,0.00,0.50,9.00,4.15,0.25,7.55,1.89,0.25,9.00,2.07,0.00
0.00,0.23,163.07,0.00,0.00,0.14,0.00,0.50,6.78,3.12,0.25,4.38,1.09,0.25,6.78,1.56,0.00
0.00,0.23,157.29,0.00,0.00,0.12,0.00,0.50,10.00,4.61,0.25,7.00,1.75,0.25,11.27,2.60,0.00
0.00,0.23,148.37,0.00,0.00,0.12,0.00,0.50,5.60,2.58,0.25,3.50,0.88,0.24,5.61,1.26,0.00
0.00,0.23,141.99,0.00,0.00,0.12,0.00,0.50,1.93,0.89,0.25,5.00,1.25,0.00,1.94,0.00,0.00
-0.51,0.23,140.29,-71.74,0.00,0.12,0.00,0.50,1.50,0.69,0.25,4.33,1.08,0.00,1.51,0.00,0.00
0.00,0.35,141.09,0.00,0.00,0.12,0.00,0.50,1.01,0.47,0.25,3.50,0.88,0.00,1.02,0.00,0.00
0.00,0.36,148.58,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,7.99,2.00,0.00,1.51,0.00,0.00
0.00,0.36,166.33,0.00,0.13,0.12,0.01,0.50,8.40,3.87,0.25,7.00,1.75,0.25,9.00,2.07,0.00
0.25,0.36,183.02,42.18,0.00,0.14,0.00,0.50,18.53,8.54,0.25,7.42,1.85,0.25,18.53,4.27,0.00
0.25,0.30,180.21,41.54,0.00,0.14,0.00,0.50,15.88,7.32,0.25,10.03,2.51,0.25,17.74,4.09,0.00
0.00,0.23,154.29,0.00,0.00,0.12,0.00,0.50,10.81,4.98,0.25,10.06,2.52,0.25,10.81,2.49,0.00
0.00,0.23,141.29,0.00,0.00,0.14,0.00,0.50,8.87,4.09,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.39,0.23,132.98,-51.30,0.00,0.14,0.00,0.50,5.16,2.38,0.25,7.42,1.85,0.24,5.94,1.33,0.00
-0.75,0.32,132.37,-99.28,0.00,0.14,0.00,0.50,4.90,2.26,0.25,8.25,2.06,0.25,5.79,1.33,0.00
-0.75,0.49,129.19,-96.90,0.00,0.14,0.00,0.50,4.35,2.01,0.25,10.47,2.62,0.25,5.67,1.31,0.00
-0.75,0.66,125.66,-94.25,0.00,0.14,0.00,0.50,4.37,2.01,0.25,13.40,3.35,0.25,5.26,1.21,0.00
-0.75,0.83,132.94,-99.71,0.00,0.14,0.00,0.50,8.22,3.79,0.25,17.35,4.34,0.25,9.00,2.07,0.00
0.00,1.00,154.05,0.00,0.00,0.14,0.00,0.50,15.32,7.06,0.25,10.44,2.61,0.25,15.48,3.57,0.00
0.25,1.00,187.17,43.14,0.00,0.16,0.00,0.50,16.15,7.45,0.25,13.20,3.30,0.25,16.15,3.72,0.00
1.00,0.93,196.64,181.30,0.00,0.12,0.00,0.00,0.45,0.00,0.25,7.99,2.00,-0.00,0.64,-0.00,0.00
1.00,0.69,187.06,172.46,0.00,0.12,0.00,0.00,0.45,0.00,0.25,6.11,1.53,-0.00,0.45,-0.00,0.00
0.60,0.45,184.95,102.70,0.00,0.14,0.00,0.15,10.97,1.49,0.25,7.00,1.75,0.25,10.97,2.53,0.00
0.25,0.29,183.83,42.37,0.00,0.16,0.00,0.50,10.70,4.93,0.25,6.00,1.50,0.25,10.70,2.47,0.00
0.25,0.23,173.94,40.09,0.00,0.14,0.00,0.50,10.00,4.61,0.25,4.77,1.19,0.25,10.00,2.30,0.00
0.00,0.17,163.64,0.00,0.00,0.14,0.00,0.49,2.81,1.28,0.25,7.99,2.00,0.00,2.81,0.00,0.00
0.28,0.17,162.16,41.28,0.00,0.12,0.00,0.26,7.00,1.69,0.25,7.00,1.75,0.25,7.00,1.61,0.00
0.00,0.10,138.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.33,1.08,0.00,1.08,0.00,0.00
-0.47,0.11,132.93,-62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.00,1.25,0.00,0.01,0.00,0.00
-0.75,0.22,131.24,-98.43,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.36,1.09,0.00,0.01,0.00,0.00
-0.75,0.40,131.80,-98.85,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.36,1.09,0.00,0.01,0.00,0.00
0.00,0.58,133.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.94,1.99,0.00,0.00,0.00,0.00
0.00,0.58,149.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
1.00,0.59,175.83,162.11,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,-0.00,5.86,-0.00,0.00
1.00,0.34,169.92,156.65,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.63,1.91,0.00,0.00,0.00,0.00
0.00,0.10,138.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.15,4.04,0.00,0.00,0.00,0.00
0.00,0.11,128.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,8.00,2.00,0.00,0.34,0.00,0.00
-0.75,0.11,124.03,-93.03,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.20,1.55,0.19,2.34,0.40,0.00
-0.75,0.29,121.25,-90.94,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.55,1.89,0.00,2.08,0.00,0.00
-0.75,0.46,120.04,-90.03,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.63,1.91,0.00,2.33,0.00,0.00
-0.75,0.64,117.46,-88.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,8.63,2.16,0.00,1.19,0.00,0.00
-0.75,0.82,121.48,-91.11,0.00,0.00,0.00,0.00,0.00,0.00,0.25,9.07,2.27,0.00,1.88,0.00,0.00
-0.00,1.00,140.55,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.25,17.15,4.29,0.25,2.95,0.68,0.00
0.00,1.00,165.94,0.00,0.50,0.00,0.00,0.41,0.00,0.00,0.25,13.34,3.33,0.09,0.00,0.00,0.00
0.94,1.00,178.09,154.73,0.06,0.00,0.00,0.00,0.00,0.00,0.25,12.32,3.08,0.00,0.00,0.00,0.00
0.00,0.77,173.13,0.00,0.50,0.00,0.00,0.25,0.00,0.00,0.25,8.46,2.11,0.25,0.00,0.00,0.00
0.00,0.77,167.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.82,1.95,0.00,0.00,0.00,0.00
0.00,0.77,161.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,9.00,2.25,0.00,0.00,0.00,0.00
0.00,0.78,151.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
-0.17,0.78,145.45,-24.96,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
-0.75,0.83,143.00,-107.25,0.00,0.12,0.00,0.50,6.48,2.99,0.25,7.99,2.00,0.25,6.48,1.49,0.00
0.00,1.00,173.29,0.00,0.25,0.12,0.03,0.50,2.80,1.29,0.25,4.34,1.08,0.25,4.58,1.06,0.00
0.00,1.00,168.81,0.00,0.30,0.12,0.03,0.50,0.50,0.23,0.25,4.37,1.09,0.00,0.51,0.00,0.00
0.00,1.00,169.37,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,6.00,1.50,0.18,1.51,0.25,0.00
0.00,1.00,170.63,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,4.35,1.09,0.18,1.51,0.25,0.00
0.00,1.00,176.89,0.00,0.00,0.12,0.00,0.50,1.46,0.67,0.25,4.32,1.08,0.25,2.07,0.48,0.00
0.22,1.00,200.42,39.89,0.03,0.12,0.00,0.50,7.25,3.34,0.25,9.00,2.25,0.25,9.00,2.07,0.00
1.00,0.94,227.67,209.90,0.00,0.12,0.00,0.00,2.80,0.00,0.25,9.00,2.25,-0.00,12.46,-0.00,0.00
0.75,0.70,219.62,151.86,0.00,0.14,0.00,0.00,12.51,0.00,0.25,8.32,2.08,0.25,17.95,4.14,0.00
0.00,0.51,192.99,0.00,0.25,0.14,0.03,0.50,9.00,4.15,0.25,8.32,2.08,0.25,9.00,2.07,0.00
0.00,0.51,180.12,0.00,0.00,0.14,0.00,0.50,7.71,3.55,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.00,0.51,173.21,0.00,0.00,0.14,0.00,0.50,6.44,2.97,0.25,6.59,1.65,0.25,9.00,2.07,0.00
0.00,0.50,167.71,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,8.00,2.00,0.25,5.64,1.30,0.00
-0.75,0.50,163.84,-122.88,0.00,0.14,0.00,0.50,1.50,0.69,0.25,7.00,1.75,0.25,4.29,0.99,0.00
-0.75,0.67,161.03,-120.77,0.00,0.14,0.00,0.50,1.50,0.69,0.25,8.21,2.05,0.00,3.00,0.00,0.00
-0.66,0.85,166.99,-109.60,0.00,0.14,0.00,0.50,7.12,3.28,0.25,11.54,2.88,0.25,9.00,2.07,0.00
0.00,1.00,186.37,0.00,0.00,0.14,0.00,0.50,7.78,3.59,0.25,16.63,4.16,0.25,9.00,2.07,0.00
0.78,1.00,219.36,157.03,0.00,0.14,0.00,0.00,8.47,0.00,0.25,8.32,2.08,0.22,8.47,1.74,0.00
1.00,0.80,225.93,208.30,0.00,0.14,0.00,0.00,12.48,0.00,0.25,8.21,2.05,0.00,12.48,0.00,0.00
1.00,0.56,219.06,201.96,0.00,0.12,0.00,0.00,0.50,0.00,0.25,8.21,2.05,0.00,0.50,0.00,0.00
0.34,0.32,211.29,65.80,0.00,0.14,0.00,0.41,3.31,1.26,0.25,6.01,1.50,0.25,3.31,0.76,0.00
0.25,0.23,204.45,47.12,0.00,0.14,0.00,0.50,10.31,4.75,0.25,9.00,2.25,0.25,10.31,2.38,0.00
0.00,0.17,190.93,0.00,0.00,0.14,0.00,0.24,9.97,2.23,0.25,9.00,2.25,0.25,9.97,2.30,0.00
0.25,0.16,186.84,43.73,0.00,0.14,0.00,0.24,7.00,1.54,0.25,9.00,2.25,0.25,7.00,1.61,0.00
0.00,0.10,182.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.23,0.00,0.00,0.00
0.00,0.10,145.20,0.00,0.00,0.12,0.00,0.23,4.86,1.03,0.25,4.34,1.08,0.00,5.86,0.00,0.00
0.00,0.11,138.26,0.00,0.00,0.12,0.00,0.25,4.37,1.01,0.25,9.00,2.25,0.00,4.37,0.00,0.00
0.00,0.11,132.88,0.00,0.00,0.12,0.00,0.27,5.49,1.38,0.25,4.36,1.09,0.00,5.49,0.00,0.00
-0.50,0.12,128.49,-64.88,0.00,0.11,0.00,0.29,3.64,0.98,0.25,3.50,0.88,0.00,3.89,0.00,0.00
0.00,0.24,132.27,0.00,0.00,0.12,0.00,0.50,5.40,2.49,0.25,3.50,0.88,0.25,5.40,1.24,0.00
0.00,0.24,134.43,0.00,0.00,0.12,0.00,0.50,5.44,2.51,0.25,6.00,1.50,0.25,5.44,1.25,0.00
0.00,0.23,137.13,0.00,0.00,0.12,0.00,0.50,6.76,3.12,0.25,7.99,2.00,0.25,6.76,1.56,0.00
0.00,0.23,139.86,0.00,0.00,0.14,0.00,0.50,10.38,4.78,0.25,10.91,2.73,0.25,10.38,2.39,0.00
0.00,0.23,131.85,0.00,0.00,0.14,0.00,0.50,9.00,4.15,0.25,11.93,2.98,0.25,9.00,2.07,0.00
-0.39,0.23,125.25,-49.26,0.00,0.14,0.00,0.50,4.35,2.01,0.25,23.80,5.95,0.24,4.35,0.97,0.00
0.00,0.32,125.39,0.00,0.00,0.14,0.00,0.50,3.20,1.48,0.25,9.00,2.25,0.25,4.36,1.00,0.00
-0.75,0.32,122.76,-92.07,0.00,0.14,0.00,0.50,7.72,3.56,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.75,0.49,121.01,-90.76,0.00,0.14,0.00,0.50,7.72,3.56,0.25,10.29,2.57,0.25,9.00,2.07,0.00
-0.75,0.66,119.02,-89.27,0.00,0.14,0.00,0.50,7.34,3.38,0.25,12.97,3.24,0.25,8.62,1.99,0.00
-0.75,0.83,119.49,-89.62,0.00,0.14,0.00,0.50,7.72,3.56,0.25,13.82,3.46,0.25,9.00,2.07,0.00
0.00,1.00,134.38,0.00,0.00,0.14,0.00,0.50,7.84,3.61,0.25,10.85,2.71,0.25,9.00,2.07,0.00
0.84,1.00,157.91,122.87,0.02,0.14,0.00,0.00,0.67,0.00,0.25,9.00,2.25,0.13,0.67,0.08,0.00
1.00,0.79,169.85,156.59,0.00,0.14,0.00,0.00,10.37,0.00,0.25,15.05,3.76,0.00,10.37,0.00,0.00
1.00,0.55,167.11,154.07,0.00,0.12,0.00,0.00,6.97,0.00,0.25,9.00,2.25,-0.00,6.97,-0.00,0.00
0.25,0.30,159.19,36.69,0.00,0.12,0.00,0.50,4.86,2.24,0.25,7.99,2.00,0.25,4.86,1.12,0.00
0.00,0.24,154.06,0.00,0.01,0.14,0.00,0.50,8.94,4.12,0.25,9.00,2.25,0.25,8.94,2.06,0.00
0.00,0.24,139.44,0.00,0.00,0.14,0.00,0.50,9.41,4.34,0.25,9.00,2.25,0.25,9.41,2.17,0.00
0.00,0.23,137.65,0.00,0.00,0.12,0.00,0.50,8.66,3.99,0.25,6.00,1.50,0.25,8.66,2.00,0.00
0.00,0.23,130.08,0.00,0.00,0.14,0.00,0.50,17.61,8.12,0.25,9.00,2.25,0.25,22.36,5.15,0.00
0.00,0.23,125.95,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,4.34,1.08,0.25,10.00,2.30,0.00
0.00,0.23,124.48,0.00,0.00,0.16,0.00,0.50,4.68,2.16,0.25,7.99,2.00,0.24,4.68,1.05,0.00
-0.02,0.23,121.43,-2.48,0.00,0.16,0.00,0.50,4.36,2.01,0.25,4.36,1.09,0.24,4.36,0.95,0.00
-0.03,0.23,120.88,-3.65,0.00,0.16,0.00,0.50,4.10,1.89,0.25,4.36,1.09,0.25,4.10,0.95,0.00
0.00,0.24,122.28,0.00,0.00,0.16,0.00,0.50,4.10,1.89,0.25,3.50,0.88,0.25,4.10,0.95,0.00
0.00,0.23,124.50,0.00,0.00,0.16,0.00,0.50,4.38,2.02,0.25,2.71,0.68,0.25,4.38,1.01,0.00
0.00,0.23,128.51,0.00,0.00,0.16,0.00,0.50,7.30,3.37,0.25,7.01,1.75,0.25,8.79,2.03,0.00
0.00,0.23,128.80,0.00,0.00,0.16,0.00,0.50,11.84,5.46,0.25,18.70,4.67,0.25,11.84,2.73,0.00
0.00,0.23,118.25,0.00,0.00,0.16,0.00,0.49,11.50,5.23,0.25,15.64,3.91,0.25,13.17,3.04,0.00
-0.37,0.23,106.63,-38.96,0.00,0.16,0.00,0.50,2.80,1.29,0.25,10.48,2.62,0.24,4.25,0.93,0.00
-0.75,0.31,102.75,-77.06,0.00,0.16,0.00,0.50,1.50,0.69,0.25,8.00,2.00,0.25,3.38,0.78,0.00
-0.75,0.48,100.07,-75.05,0.00,0.16,0.00,0.50,0.50,0.23,0.25,8.04,2.01,0.00,2.17,0.00,0.00
-0.75,0.66,99.00,-74.25,0.00,0.16,0.00,0.50,1.33,0.61,0.25,9.55,2.39,0.25,3.00,0.69,0.00
-0.75,0.83,99.98,-74.98,0.00,0.16,0.00,0.50,1.50,0.69,0.25,10.74,2.69,0.25,3.17,0.73,0.00
-0.01,1.00,107.07,-0.81,0.00,0.16,0.00,0.50,4.34,2.00,0.25,17.57,4.39,0.25,6.01,1.39,0.00
-0.01,1.00,124.25,-0.94,0.00,0.16,0.00,0.50,7.33,3.38,0.25,13.20,3.30,0.25,9.00,2.07,0.00
0.00,1.00,147.89,0.00,0.25,0.16,0.04,0.50,0.34,0.16,0.25,7.05,1.76,0.25,0.34,0.08,0.00
0.95,1.00,167.48,145.97,0.05,0.16,0.01,0.00,7.86,0.00,0.25,13.94,3.48,0.00,7.86,0.00,0.00
1.00,0.77,164.18,151.36,0.00,0.16,0.00,0.00,5.07,0.00,0.25,7.99,2.00,-0.00,5.07,-0.00,0.00
0.90,0.52,158.68,131.07,0.00,0.16,0.00,0.00,3.00,0.00,0.25,7.99,2.00,0.10,3.00,0.29,0.00
0.25,0.30,155.98,35.95,0.00,0.16,0.00,0.50,11.06,5.10,0.25,9.00,2.25,0.25,13.82,3.18,0.00
0.00,0.24,143.76,0.00,0.01,0.16,0.00,0.50,9.96,4.59,0.25,9.00,2.25,0.25,9.96,2.30,0.00
0.00,0.24,132.41,0.00,0.00,0.16,0.00,0.50,5.24,2.42,0.25,8.00,2.00,0.25,5.24,1.21,0.00
0.00,0.23,130.29,0.00,0.00,0.12,0.00,0.50,12.46,5.74,0.25,10.87,2.72,0.25,12.46,2.87,0.00
0.00,0.23,133.00,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,4.34,1.08,0.25,10.00,2.30,0.00
-0.01,0.23,125.75,-0.95,0.00,0.16,0.00,0.50,9.00,4.15,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.75,0.23,125.01,-93.76,0.00,0.16,0.00,0.50,9.00,4.15,0.25,7.99,2.00,0.25,9.00,2.07,0.00
-0.13,0.40,125.20,-16.44,0.00,0.16,0.00,0.50,9.00,4.15,0.25,4.37,1.09,0.25,9.00,2.07,0.00
0.00,0.43,134.08,0.00,0.00,0.16,0.00,0.50,4.37,2.01,0.25,7.99,2.00,0.25,4.37,1.01,0.00
0.00,0.43,137.35,0.00,0.00,0.16,0.00,0.50,9.00,4.15,0.25,8.00,2.00,0.25,9.00,2.07,0.00
0.25,0.43,155.36,35.81,0.00,0.16,0.00,0.50,9.00,4.15,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.25,0.36,164.54,37.92,0.00,0.16,0.00,0.50,15.00,6.91,0.25,15.74,3.94,0.25,15.18,3.50,0.00
0.25,0.30,154.77,35.67,0.00,0.16,0.00,0.50,9.00,4.15,0.25,18.55,4.64,0.25,9.00,2.07,0.00
0.00,0.23,137.18,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,12.09,3.02,0.25,10.00,2.30,0.00
0.00,0.23,126.61,0.00,0.00,0.16,0.00,0.50,4.35,2.01,0.25,9.00,2.25,0.25,8.86,2.04,0.00
-0.75,0.23,117.92,-88.44,0.00,0.16,0.00,0.50,7.78,3.59,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.85,0.40,112.43,-95.83,0.00,0.16,0.00,0.50,1.50,0.69,0.15,6.69,0.99,0.00,2.83,0.00,0.00
-1.00,0.60,109.35,-109.35,0.00,0.16,0.00,0.50,1.27,0.59,-0.00,8.40,-0.00,0.00,2.71,0.00,0.00
-0.75,0.83,109.49,-82.11,0.00,0.16,0.00,0.50,7.41,3.42,0.25,18.60,4.65,0.25,9.00,2.07,0.00
-0.01,1.00,125.80,-0.95,0.00,0.16,0.00,0.50,10.00,4.61,0.25,20.35,5.09,0.25,10.00,2.30,0.00
0.09,1.00,161.48,12.88,0.16,0.16,0.02,0.50,1.75,0.81,0.25,31.43,7.86,0.25,1.75,0.40,0.00
0.75,0.98,186.33,128.84,0.00,0.16,0.00,0.00,22.36,0.00,0.25,28.10,7.02,0.25,22.36,5.15,0.00
1.00,0.79,179.83,165.80,0.00,0.16,0.00,0.00,15.02,0.00,0.25,9.51,2.38,0.00,15.02,0.00,0.00
1.00,0.54,172.98,159.48,0.00,0.16,0.00,0.00,8.65,0.00,0.25,6.78,1.69,0.00,8.65,0.00,0.00
0.25,0.30,168.21,38.77,0.00,0.16,0.00,0.50,11.20,5.16,0.25,11.08,2.77,0.25,11.20,2.58,0.00
0.00,0.24,157.54,0.00,0.01,0.16,0.00,0.50,9.41,4.34,0.25,9.00,2.25,0.25,9.41,2.17,0.00
0.00,0.23,146.55,0.00,0.00,0.16,0.00,0.50,7.00,3.23,0.25,9.00,2.25,0.25,7.00,1.61,0.00
0.00,0.23,136.48,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,10.20,2.55,0.25,10.00,2.30,0.00
0.00,0.23,133.44,0.00,0.00,0.16,0.00,0.50,7.39,3.41,0.25,4.38,1.09,0.25,7.39,1.70,0.00
0.00,0.23,129.59,0.00,0.00,0.16,0.00,0.49,1.50,0.68,0.25,8.00,2.00,0.25,4.35,1.00,0.00
0.00,0.23,126.86,0.00,0.00,0.16,0.00,0.50,4.35,2.01,0.25,7.01,1.75,0.24,4.35,0.95,0.00
-0.15,0.23,126.36,-19.32,0.00,0.16,0.00,0.50,0.92,0.42,0.25,4.36,1.09,0.00,1.13,0.00,0.00
0.00,0.26,131.55,0.00,0.00,0.16,0.00,0.50,2.80,1.29,0.25,9.00,2.25,0.25,4.33,1.00,0.00
0.00,0.26,143.27,0.00,0.03,0.16,0.00,0.50,10.00,4.61,0.25,9.00,2.25,0.25,10.00,2.30,0.00
0.25,0.26,163.27,37.63,0.00,0.16,0.00,0.50,15.00,6.91,0.25,9.23,2.31,0.25,15.00,3.46,0.00
0.38,0.20,165.00,58.10,0.00,0.16,0.00,0.37,21.41,7.26,0.25,36.59,9.15,0.25,21.41,4.93,0.00
0.00,0.10,134.34,0.00,0.00,0.16,0.00,0.00,9.93,0.00,0.25,10.10,2.52,0.23,9.93,2.11,0.00
0.00,0.10,104.64,0.00,0.00,0.16,0.00,0.23,5.61,1.19,0.25,13.25,3.31,0.00,5.61,0.00,0.00
-0.61,0.11,88.47,-54.05,0.00,0.16,0.00,0.25,1.50,0.35,0.25,7.00,1.75,0.00,2.87,0.00,0.00
-0.75,0.25,79.92,-59.94,0.00,0.16,0.00,0.50,1.50,0.69,0.25,13.15,3.29,0.25,2.77,0.64,0.00
-0.75,0.42,76.20,-57.15,0.00,0.16,0.00,0.50,0.41,0.19,0.25,14.29,3.57,0.00,2.28,0.00,0.00
-1.00,0.60,74.51,-74.51,0.00,0.16,0.00,0.50,1.50,0.69,-0.00,10.90,-0.00,0.00,2.86,0.00,0.00
-0.75,0.83,81.78,-61.34,0.00,0.16,0.00,0.50,3.80,1.75,0.25,19.82,4.96,0.25,5.17,1.19,0.00
