BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
0.00,0.10,49.29,0.00,0.00,0.75,0.00,0.05,5.01,0.25,0.00,0.75,0.00,0.05,2.44,0.11,0.00
0.00,0.10,44.43,0.00,0.00,0.50,0.00,0.05,3.70,0.18,0.00,0.50,0.00,0.05,2.06,0.09,0.00
0.00,0.10,42.00,0.00,0.00,0.75,0.00,0.05,2.40,0.12,0.00,0.75,0.00,0.05,4.83,0.22,0.00
0.00,0.10,48.78,0.00,0.00,0.45,0.00,0.05,6.00,0.30,0.00,0.45,0.00,0.05,2.00,0.09,0.00
0.00,0.10,46.19,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,43.86,0.00,0.00,0.14,0.00,0.05,3.14,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,43.04,0.00,0.00,0.14,0.00,0.05,2.77,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,45.55,0.00,0.00,0.14,0.00,0.05,2.87,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,48.10,0.00,0.00,0.14,0.00,0.05,4.45,0.22,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,50.63,0.00,0.00,0.50,0.00,0.05,3.87,0.19,0.00,0.50,0.00,0.05,1.97,0.09,0.00
0.00,0.10,49.75,0.04,0.00,0.50,0.00,0.05,7.99,0.40,0.00,0.50,0.00,0.05,4.26,0.20,0.00
0.00,0.10,22.72,0.00,0.00,0.50,0.00,0.05,4.51,0.23,0.00,0.50,0.00,0.05,1.72,0.07,0.00
0.00,0.10,12.97,0.00,0.00,0.14,0.00,0.05,4.01,0.20,0.00,0.14,0.00,0.05,1.31,0.06,0.00
-0.49,0.10,11.72,-5.70,0.00,0.14,0.00,0.05,3.93,0.20,0.00,0.14,0.00,0.05,0.20,0.01,0.00
-0.00,1.00,12.06,-0.06,0.00,0.14,0.00,0.05,4.00,0.20,0.45,0.14,0.06,0.05,0.63,0.03,0.00
-0.00,1.00,12.22,-0.06,0.00,0.14,0.00,0.05,3.86,0.19,0.45,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,15.19,0.00,0.00,0.14,0.00,0.05,4.08,0.20,0.45,0.14,0.06,0.05,0.84,0.04,0.00
-0.01,0.99,15.00,-0.15,0.00,0.14,0.00,0.05,3.91,0.20,0.44,0.14,0.06,0.05,0.64,0.03,0.00
-0.00,1.00,23.32,-0.12,0.00,0.14,0.00,0.05,3.50,0.17,0.45,0.14,0.06,0.05,0.51,0.02,0.00
-0.00,1.00,30.87,-0.15,0.00,0.14,0.00,0.05,5.99,0.30,0.45,0.14,0.06,0.05,0.58,0.03,0.00
0.00,1.00,53.42,0.00,0.00,0.75,0.00,0.05,8.00,0.40,0.45,0.75,0.31,0.05,1.40,0.06,0.00
0.44,0.99,55.02,22.19,0.00,1.00,0.00,0.05,8.00,0.40,0.44,1.00,0.41,0.05,5.00,0.23,0.00
0.00,0.10,50.11,0.00,0.00,0.77,0.00,0.05,6.29,0.31,0.00,0.77,0.00,0.05,0.78,0.04,0.00
0.00,0.10,49.95,0.00,0.00,0.50,0.00,0.05,4.14,0.21,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,49.31,0.00,0.00,0.75,0.00,0.05,3.26,0.16,0.00,0.75,0.00,0.05,0.75,0.03,0.00
0.00,0.10,46.09,0.00,0.00,0.50,0.00,0.05,1.52,0.08,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,43.86,0.00,0.00,0.45,0.00,0.05,0.68,0.03,0.00,0.45,0.00,0.05,2.66,0.12,0.00
0.00,0.10,43.87,0.00,0.00,0.45,0.00,0.05,3.10,0.15,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,42.27,0.00,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,41.92,0.00,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,41.40,0.00,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,41.19,0.00,0.00,0.14,0.00,0.05,3.89,0.19,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,42.00,0.00,0.00,0.14,0.00,0.05,2.01,0.10,0.00,0.14,0.00,0.05,1.22,0.06,0.00
0.00,0.10,44.04,0.00,0.00,0.50,0.00,0.05,5.22,0.26,0.00,0.50,0.00,0.05,2.20,0.10,0.00
0.00,0.10,41.95,0.00,0.00,0.45,0.00,0.05,7.50,0.37,0.00,0.45,0.00,0.05,7.59,0.35,0.00
0.00,0.10,30.90,0.00,0.00,0.50,0.00,0.05,2.78,0.14,0.00,0.50,0.00,0.05,3.23,0.15,0.00
-0.00,0.10,13.93,-0.00,0.00,0.14,0.00,0.05,2.61,0.13,0.00,0.14,0.00,0.05,2.25,0.10,0.00
-0.00,0.10,13.17,-0.00,0.00,0.14,0.00,0.05,3.80,0.19,0.00,0.14,0.00,0.05,2.28,0.10,0.00
-0.49,0.10,12.35,-6.00,0.00,0.14,0.00,0.05,3.88,0.19,0.00,0.14,0.00,0.05,2.30,0.11,0.00
-0.00,1.00,12.78,-0.06,0.00,0.14,0.00,0.05,4.01,0.20,0.45,0.14,0.06,0.05,2.02,0.09,0.00
-0.00,1.00,13.56,-0.07,0.00,0.14,0.00,0.05,3.23,0.16,0.45,0.14,0.06,0.05,1.51,0.07,0.00
-0.00,1.00,15.02,-0.07,0.00,0.14,0.00,0.05,3.29,0.16,0.45,0.14,0.06,0.05,1.07,0.05,0.00
-0.00,1.00,31.09,-0.12,0.00,0.14,0.00,0.05,6.13,0.31,0.46,0.14,0.06,-0.00,0.15,-0.00,0.00
0.00,1.00,41.50,0.00,0.00,0.28,0.00,0.05,7.99,0.40,0.45,0.28,0.12,0.05,0.35,0.02,0.00
0.00,0.99,53.11,0.00,0.00,0.75,0.00,0.05,8.84,0.44,0.44,0.75,0.31,0.05,3.53,0.16,0.00
0.43,0.98,53.70,21.44,0.00,1.00,0.00,0.05,6.97,0.35,0.44,1.00,0.40,0.05,2.95,0.14,0.00
0.00,0.10,50.58,0.00,0.00,0.66,0.00,0.05,7.66,0.38,0.00,0.66,0.00,0.05,0.67,0.03,0.00
0.00,0.10,50.41,0.00,0.00,0.51,0.00,0.05,3.29,0.16,0.00,0.51,0.00,0.05,0.53,0.02,0.00
0.00,0.10,50.11,0.00,0.00,0.50,0.00,0.05,3.18,0.16,0.00,0.50,0.00,0.05,0.99,0.05,0.00
0.00,0.10,48.71,0.00,0.00,0.75,0.00,0.05,2.00,0.10,0.00,0.75,0.00,0.05,1.56,0.07,0.00
0.00,0.10,43.59,0.00,0.00,0.45,0.00,0.05,2.38,0.12,0.00,0.45,0.00,0.05,3.68,0.17,0.00
0.00,0.10,40.47,0.00,0.00,0.45,0.00,0.05,6.00,0.30,0.00,0.45,0.00,0.05,1.12,0.05,0.00
0.00,0.10,39.10,0.00,0.00,0.50,0.00,0.05,4.97,0.25,0.00,0.50,0.00,0.05,1.67,0.08,0.00
0.00,0.10,38.37,0.00,0.00,0.45,0.00,0.05,4.95,0.25,0.00,0.45,0.00,0.05,1.48,0.07,0.00
0.00,0.10,37.96,0.00,0.00,0.14,0.00,0.05,3.17,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,37.97,0.00,0.00,0.45,0.00,0.05,3.31,0.16,0.00,0.45,0.00,0.05,0.45,0.02,0.00
0.00,0.10,37.75,0.00,0.00,0.45,0.00,0.05,5.51,0.27,0.00,0.45,0.00,0.05,1.05,0.05,0.00
0.00,0.10,37.60,0.00,0.00,0.55,0.00,0.05,5.69,0.28,0.00,0.55,0.00,0.05,1.39,0.06,0.00
0.00,0.10,36.01,0.00,0.00,0.50,0.00,0.05,9.15,0.46,0.00,0.50,0.00,0.05,5.00,0.23,0.00
-0.00,0.10,19.66,-0.00,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.50,0.00,0.05,1.74,0.08,0.00
-0.00,0.10,12.64,-0.00,0.00,0.50,0.00,0.05,3.55,0.18,0.00,0.50,0.00,0.05,2.64,0.12,0.00
-0.00,0.10,8.80,-0.00,0.00,0.14,0.00,0.05,4.69,0.23,0.00,0.14,0.00,0.05,1.19,0.05,0.00
-0.00,0.10,7.93,-0.00,0.00,0.14,0.00,0.05,5.42,0.27,0.00,0.14,0.00,0.05,1.56,0.07,0.00
-0.49,0.10,7.78,-3.78,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,1.34,0.06,0.00
-0.00,1.00,7.84,-0.04,0.00,0.14,0.00,0.05,6.00,0.30,0.45,0.14,0.06,0.05,1.74,0.08,0.00
-0.00,1.00,9.58,-0.05,0.00,0.14,0.00,0.05,4.20,0.21,0.45,0.14,0.06,0.05,1.61,0.07,0.00
-0.00,1.00,13.18,-0.07,0.00,0.50,0.00,0.05,6.00,0.30,0.45,0.50,0.21,0.05,0.50,0.02,0.00
0.00,1.00,35.15,0.00,0.00,0.14,0.00,0.05,6.75,0.34,0.45,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.99,40.69,0.00,0.00,0.75,0.00,0.05,5.99,0.30,0.44,0.75,0.31,0.05,1.81,0.08,0.00
0.00,0.98,40.90,0.00,0.00,0.75,0.00,0.05,5.99,0.30,0.44,0.75,0.30,0.05,1.95,0.09,0.00
0.00,0.97,39.57,0.00,0.00,0.75,0.00,0.05,8.00,0.40,0.44,0.75,0.30,0.05,0.76,0.03,0.00
0.00,0.96,39.29,0.00,0.00,0.54,0.00,0.05,3.98,0.20,0.43,0.54,0.22,0.05,0.55,0.03,0.00
0.00,0.96,39.04,0.00,0.00,0.75,0.00,0.05,4.20,0.21,0.43,0.75,0.29,0.05,1.13,0.05,0.00
0.00,0.95,35.24,0.00,0.00,0.50,0.00,0.05,2.32,0.12,0.42,0.50,0.19,0.05,1.47,0.07,0.00
0.00,0.94,32.19,0.00,0.00,0.45,0.00,0.05,2.77,0.14,0.42,0.45,0.17,0.05,1.93,0.09,0.00
0.00,0.93,30.48,0.00,0.00,0.75,0.00,0.05,4.40,0.22,0.41,0.75,0.29,0.05,1.88,0.09,0.00
0.00,0.92,30.07,0.00,0.00,0.14,0.00,0.05,4.71,0.23,0.41,0.14,0.05,0.05,0.15,0.01,0.00
0.00,0.91,30.00,0.00,0.00,0.14,0.00,0.05,4.34,0.22,0.41,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.90,30.00,0.00,0.00,0.14,0.00,0.05,3.80,0.19,0.40,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.90,30.02,0.00,0.00,0.14,0.00,0.05,4.20,0.21,0.40,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.89,35.39,0.00,0.00,0.45,0.00,0.05,4.34,0.22,0.39,0.45,0.16,0.05,1.00,0.05,0.00
0.38,0.88,38.62,13.66,0.00,0.50,0.00,0.05,7.99,0.40,0.39,0.50,0.18,0.05,2.92,0.13,0.00
0.00,0.10,35.72,0.00,0.00,0.50,0.00,0.05,11.41,0.57,0.00,0.50,0.00,0.05,8.18,0.38,0.00
0.00,0.10,15.72,0.00,0.00,0.50,0.00,0.05,9.71,0.48,0.00,0.50,0.00,0.05,3.94,0.18,0.00
0.00,0.10,6.76,0.00,0.00,0.50,0.00,0.05,5.85,0.29,0.00,0.50,0.00,0.05,2.97,0.14,0.00
-0.00,0.10,2.43,-0.00,0.00,0.14,0.00,0.05,4.96,0.25,0.00,0.14,0.00,0.05,0.60,0.03,0.00
-0.00,0.10,1.45,-0.00,0.00,0.14,0.00,0.05,5.04,0.25,0.00,0.14,0.00,0.05,0.98,0.05,0.00
-0.00,0.10,1.13,-0.00,0.00,0.14,0.00,0.05,5.23,0.26,0.00,0.14,0.00,0.05,1.64,0.08,0.00
-0.00,0.10,0.65,-0.00,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,1.26,0.06,0.00
-0.49,0.10,0.30,-0.15,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,1.68,0.08,0.00
-0.00,1.00,1.13,-0.01,0.00,0.25,0.00,0.05,5.39,0.27,0.45,0.25,0.10,0.05,0.25,0.01,0.00
-0.00,1.00,14.94,-0.07,0.00,0.14,0.00,0.05,7.67,0.38,0.45,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,39.08,0.00,0.00,0.48,0.00,0.05,6.00,0.30,0.45,0.48,0.20,0.05,0.49,0.02,0.00
0.00,0.99,40.15,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.44,1.00,0.41,0.05,1.44,0.07,0.00
0.00,0.98,39.21,0.00,0.00,0.75,0.00,0.05,6.00,0.30,0.44,0.75,0.30,0.05,0.76,0.03,0.00
0.00,0.97,39.13,0.00,0.00,0.45,0.00,0.05,4.08,0.20,0.44,0.45,0.18,0.05,0.46,0.02,0.00
0.00,0.96,39.10,0.00,0.00,0.75,0.00,0.05,4.68,0.23,0.43,0.75,0.30,0.05,1.37,0.06,0.00
0.00,0.96,37.37,0.00,0.00,0.50,0.00,0.05,3.75,0.19,0.43,0.50,0.20,0.05,2.00,0.09,0.00
-0.03,0.95,35.28,-1.19,0.00,0.45,0.00,0.05,2.97,0.15,0.42,0.45,0.17,0.05,2.00,0.09,0.00
0.00,1.00,40.37,0.00,0.00,0.14,0.00,0.05,5.26,0.26,0.46,0.14,0.06,0.00,0.14,0.00,0.00
0.00,0.99,39.84,0.00,0.00,0.14,0.00,0.05,4.41,0.22,0.45,0.14,0.06,0.05,0.53,0.02,0.00
0.00,0.98,40.03,0.00,0.00,0.14,0.00,0.05,4.01,0.20,0.44,0.14,0.06,0.05,0.68,0.03,0.00
0.00,0.97,40.19,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.44,0.14,0.06,0.05,0.70,0.03,0.00
0.00,0.97,40.51,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.43,0.14,0.06,0.05,0.73,0.03,0.00
0.00,0.96,44.55,0.00,0.00,0.50,0.00,0.05,5.62,0.28,0.43,0.50,0.20,0.05,1.23,0.06,0.00
0.42,0.95,52.06,20.05,0.00,0.97,0.00,0.05,7.00,0.35,0.42,0.97,0.38,0.05,6.70,0.31,0.00
0.00,0.10,45.98,0.00,0.00,1.00,0.00,0.05,8.70,0.43,0.00,1.00,0.00,0.05,9.78,0.45,0.00
0.00,0.10,19.96,0.01,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.50,0.00,0.05,6.61,0.30,0.00
0.00,0.10,3.35,0.00,0.00,0.50,0.00,0.05,5.86,0.29,0.00,0.50,0.00,0.05,1.35,0.06,0.00
-0.00,0.10,1.57,-0.00,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.00,0.10,0.91,-0.00,0.00,0.14,0.00,0.05,5.91,0.29,0.00,0.14,0.00,0.05,0.50,0.02,0.00
0.00,0.10,0.98,0.00,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,0.83,0.04,0.00
-0.49,0.10,0.57,-0.28,0.00,0.14,0.00,0.05,6.34,0.32,0.00,0.14,0.00,0.05,0.67,0.03,0.00
-0.00,1.00,0.77,-0.00,0.00,0.14,0.00,0.05,6.30,0.31,0.45,0.14,0.06,0.05,1.43,0.07,0.00
-0.00,1.00,1.67,-0.01,0.00,0.14,0.00,0.05,8.56,0.43,0.45,0.14,0.06,0.05,0.67,0.03,0.00
-0.00,1.00,15.11,-0.07,0.00,0.14,0.00,0.05,7.08,0.35,0.45,0.14,0.06,0.05,0.33,0.02,0.00
-0.00,1.00,44.13,-0.22,0.00,0.86,0.00,0.05,6.50,0.32,0.45,0.86,0.36,0.05,0.87,0.04,0.00
-0.00,1.00,45.27,-0.22,0.00,1.00,0.00,0.05,9.85,0.49,0.45,1.00,0.41,0.05,1.04,0.05,0.00
-0.00,1.00,45.91,-0.23,0.00,0.71,0.00,0.05,7.27,0.36,0.45,0.71,0.29,0.05,0.72,0.03,0.00
-0.00,1.00,45.82,-0.23,0.00,0.75,0.00,0.05,5.60,0.28,0.45,0.75,0.31,0.05,0.76,0.03,0.00
-0.00,1.00,45.66,-0.23,0.00,0.57,0.00,0.05,5.68,0.28,0.45,0.57,0.24,0.05,1.00,0.05,0.00
-0.00,1.00,46.01,-0.23,0.00,0.50,0.00,0.05,5.03,0.25,0.45,0.50,0.21,0.05,1.00,0.05,0.00
0.00,1.00,46.12,0.00,0.00,1.00,0.00,0.05,4.04,0.20,0.45,1.00,0.41,0.05,3.93,0.18,0.00
0.00,0.99,58.08,0.00,0.00,0.14,0.00,0.05,3.57,0.18,0.44,0.14,0.06,0.05,0.57,0.03,0.00
0.00,0.98,53.16,0.00,0.00,0.14,0.00,0.05,3.83,0.19,0.44,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.97,51.91,0.00,0.00,0.14,0.00,0.05,3.70,0.18,0.44,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.96,52.02,0.00,0.00,0.14,0.00,0.05,3.30,0.16,0.43,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.96,52.36,0.00,0.00,0.14,0.00,0.05,3.24,0.16,0.43,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.95,59.10,0.00,0.00,0.50,0.00,0.05,6.91,0.34,0.42,0.50,0.19,0.05,0.99,0.05,0.00
0.00,0.94,59.70,0.00,0.00,0.50,0.00,0.05,7.50,0.37,0.42,0.50,0.19,0.05,2.28,0.10,0.00
0.41,0.93,59.44,22.37,0.00,1.00,0.00,0.05,10.32,0.51,0.41,1.00,0.38,0.05,10.21,0.47,0.00
0.00,0.10,39.16,0.00,0.00,1.00,0.00,0.05,4.72,0.24,0.00,1.00,0.00,0.05,4.62,0.21,0.00
0.00,0.10,24.42,0.00,0.00,0.50,0.00,0.05,2.96,0.15,0.00,0.50,0.00,0.05,3.10,0.14,0.00
0.00,0.10,19.12,0.00,0.00,0.14,0.00,0.05,3.23,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.00,0.10,16.02,-0.01,0.00,0.14,0.00,0.05,4.24,0.21,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.49,0.10,15.00,-7.29,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,0.68,0.03,0.00
0.00,1.00,16.93,0.00,0.00,0.14,0.00,0.05,4.76,0.24,0.45,0.14,0.06,0.05,0.65,0.03,0.00
-0.01,0.99,15.50,-0.15,0.00,0.14,0.00,0.05,6.00,0.30,0.44,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,17.77,-0.09,0.00,0.14,0.00,0.05,6.30,0.31,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,39.97,-0.20,0.00,0.14,0.00,0.05,10.53,0.53,0.45,0.14,0.06,0.05,1.08,0.05,0.00
0.00,1.00,53.42,0.00,0.00,0.56,0.00,0.05,7.47,0.37,0.45,0.56,0.23,0.05,1.15,0.05,0.00
0.00,0.99,55.45,0.00,0.00,1.00,0.00,0.05,7.99,0.40,0.44,1.00,0.41,0.05,2.28,0.10,0.00
0.43,0.98,56.67,22.63,0.00,1.00,0.00,0.05,7.50,0.37,0.44,1.00,0.40,0.05,2.32,0.11,0.00
0.00,0.10,55.03,0.00,0.00,0.69,0.00,0.05,6.00,0.30,0.00,0.69,0.00,0.05,0.70,0.03,0.00
0.00,0.10,55.13,0.00,0.00,0.62,0.00,0.05,5.84,0.29,0.00,0.62,0.00,0.05,1.57,0.07,0.00
0.00,0.10,54.26,0.00,0.00,0.50,0.00,0.05,2.60,0.13,0.00,0.50,0.00,0.05,1.68,0.08,0.00
0.00,0.10,53.02,0.00,0.00,1.00,0.00,0.05,2.50,0.12,0.00,1.00,0.00,0.05,3.36,0.15,0.00
0.00,0.10,40.62,0.00,0.00,0.94,0.00,0.05,4.56,0.23,0.00,0.94,0.00,0.05,1.72,0.08,0.00
0.00,0.10,40.96,0.00,0.00,0.14,0.00,0.05,5.33,0.27,0.00,0.14,0.00,0.05,0.53,0.02,0.00
0.00,0.10,40.47,0.00,0.00,0.14,0.00,0.05,5.11,0.25,0.00,0.14,0.00,0.05,0.71,0.03,0.00
0.00,0.10,40.52,0.00,0.00,0.14,0.00,0.05,4.28,0.21,0.00,0.14,0.00,0.05,0.44,0.02,0.00
0.00,0.10,43.68,0.00,0.00,0.14,0.00,0.05,4.70,0.23,0.00,0.14,0.00,0.05,0.76,0.04,0.00
0.00,0.10,47.47,0.00,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,1.01,0.05,0.00
0.00,0.10,49.21,0.00,0.00,0.50,0.00,0.05,7.00,0.35,0.00,0.50,0.00,0.05,2.43,0.11,0.00
0.00,0.10,47.82,0.04,0.00,1.00,0.00,0.05,9.31,0.46,0.00,1.58,0.00,0.05,2.34,0.11,0.00
0.00,0.10,24.62,0.00,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.50,0.00,0.05,4.50,0.19,0.00
0.00,0.10,2.04,0.00,0.00,0.50,0.00,0.05,4.88,0.24,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,0.92,0.00,0.00,0.14,0.00,0.05,5.57,0.28,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,-1.81,-0.00,0.00,0.14,0.00,0.05,4.71,0.24,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,-2.23,-0.00,0.00,0.14,0.00,0.05,4.57,0.23,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,-3.14,-0.00,0.00,0.14,0.00,0.05,5.33,0.27,0.00,0.14,0.00,0.05,0.28,0.01,0.00
-0.49,0.10,-4.73,2.30,0.00,0.14,0.00,0.05,7.01,0.35,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.00,1.00,-2.37,0.01,0.00,0.14,0.00,0.05,6.00,0.30,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,10.03,-0.05,0.00,0.14,0.00,0.05,11.16,0.56,0.45,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,43.56,0.00,0.00,1.00,0.00,0.05,6.52,0.33,0.45,1.00,0.41,0.05,1.00,0.05,0.00
0.00,0.99,43.18,0.00,0.00,1.00,0.00,0.05,8.17,0.41,0.44,1.00,0.41,0.05,1.23,0.06,0.00
0.00,0.98,43.11,0.00,0.00,1.00,0.00,0.05,6.98,0.35,0.44,1.00,0.40,0.05,1.01,0.05,0.00
0.00,0.97,43.79,0.00,0.00,0.88,0.00,0.05,5.89,0.29,0.44,0.88,0.35,0.05,0.88,0.04,0.00
0.00,0.96,43.21,0.00,0.00,0.99,0.00,0.05,5.84,0.29,0.43,0.99,0.39,0.05,1.25,0.06,0.00
0.00,0.96,42.35,0.00,0.00,0.50,0.00,0.05,2.70,0.13,0.43,0.50,0.20,0.05,0.50,0.02,0.00
0.00,0.95,39.32,0.00,0.00,1.00,0.00,0.05,2.50,0.12,0.42,1.00,0.39,0.05,1.56,0.07,0.00
0.00,0.94,40.80,0.00,0.00,0.14,0.00,0.05,6.13,0.31,0.42,0.14,0.05,0.05,0.82,0.04,0.00
0.00,0.93,40.34,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.41,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.92,38.67,0.00,0.00,0.14,0.00,0.05,5.35,0.27,0.42,0.14,0.05,0.00,0.14,0.00,0.00
0.00,0.91,39.84,0.00,0.00,0.14,0.00,0.05,3.87,0.19,0.42,0.14,0.05,0.00,0.14,0.00,0.00
0.00,0.91,42.45,0.00,0.00,0.14,0.00,0.05,4.30,0.21,0.40,0.14,0.05,0.05,0.14,0.01,0.00
0.00,0.90,48.33,0.00,0.00,0.14,0.00,0.05,6.01,0.30,0.40,0.14,0.05,0.05,1.48,0.07,0.00
0.39,0.89,52.23,18.77,0.00,0.50,0.00,0.05,6.23,0.31,0.40,0.50,0.18,0.05,1.44,0.07,0.00
0.00,0.10,50.45,0.00,0.00,0.50,0.00,0.05,9.79,0.49,0.00,1.55,0.00,0.05,7.81,0.36,0.00
0.00,0.10,30.51,0.02,0.00,0.86,0.00,0.05,5.31,0.26,0.00,0.86,0.00,0.05,5.74,0.26,0.00
0.00,0.10,12.88,0.00,0.00,0.50,0.00,0.05,2.67,0.13,0.00,0.50,0.00,0.05,0.57,0.02,0.00
0.00,0.10,11.19,0.00,0.00,0.14,0.00,0.05,2.70,0.13,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.00,0.10,10.62,-0.01,0.00,0.14,0.00,0.05,3.29,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,11.28,0.00,0.00,0.14,0.00,0.05,2.90,0.14,0.00,0.14,0.00,0.05,0.47,0.02,0.00
0.00,0.10,10.25,0.00,0.00,0.14,0.00,0.05,4.29,0.21,0.00,0.14,0.00,0.05,0.43,0.02,0.00
-0.49,0.10,9.23,-4.49,0.00,0.14,0.00,0.05,5.24,0.26,0.00,0.14,0.00,0.05,0.32,0.01,0.00
-0.00,1.00,11.02,-0.05,0.00,0.14,0.00,0.05,6.58,0.33,0.45,0.14,0.06,0.05,0.14,0.01,0.00
-0.00,1.00,32.31,-0.16,0.00,0.14,0.00,0.05,8.11,0.40,0.45,0.14,0.06,0.05,0.70,0.03,0.00
0.00,1.00,46.11,0.00,0.00,1.00,0.00,0.05,6.10,0.30,0.45,1.00,0.41,0.05,1.26,0.06,0.00
0.00,0.99,47.04,0.00,0.00,1.00,0.00,0.05,5.42,0.27,0.44,1.00,0.41,0.05,1.41,0.06,0.00
0.00,0.98,45.52,0.00,0.00,0.21,0.00,0.05,3.07,0.15,0.44,0.21,0.08,0.05,0.22,0.01,0.00
0.00,0.97,45.19,0.00,0.00,0.14,0.00,0.05,5.56,0.28,0.44,0.14,0.06,0.05,0.15,0.01,0.00
0.00,0.96,45.34,0.00,0.00,0.28,0.00,0.05,5.37,0.27,0.43,0.28,0.11,0.05,0.74,0.03,0.00
0.42,0.96,45.70,17.70,0.00,0.50,0.00,0.05,3.10,0.15,0.43,0.50,0.20,0.05,0.98,0.05,0.00
0.00,0.10,43.42,0.00,0.00,1.00,0.00,0.05,2.77,0.14,0.00,1.00,0.00,0.05,3.90,0.18,0.00
0.00,0.10,34.79,0.00,0.00,0.14,0.00,0.05,6.00,0.30,0.00,0.14,0.00,0.05,1.43,0.07,0.00
0.00,0.10,34.45,0.00,0.00,0.50,0.00,0.05,3.88,0.19,0.00,0.50,0.00,0.05,0.50,0.02,0.00
0.00,0.10,32.51,0.00,0.00,0.14,0.00,0.05,4.25,0.21,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,31.62,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,32.80,0.00,0.00,0.14,0.00,0.05,3.00,0.15,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,34.57,0.00,0.00,0.50,0.00,0.05,6.00,0.30,0.00,0.50,0.00,0.05,1.01,0.05,0.00
