BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.75,0.87,84.59,58.49,0.00,0.15,0.00,0.00,6.09,0.00,0.25,6.92,1.73,0.25,20.60,4.75,0.00
0.24,0.49,70.78,15.89,0.01,0.15,0.00,0.50,5.00,2.30,0.25,6.99,1.75,0.25,10.00,2.30,0.00
0.00,0.37,67.33,0.00,0.00,0.14,0.00,0.50,7.38,3.40,0.25,3.19,0.80,0.25,7.69,1.77,0.00
0.00,0.36,62.57,0.00,0.00,0.12,0.00,0.50,8.48,3.91,0.25,4.99,1.25,0.25,8.58,1.98,0.00
0.00,0.36,54.91,0.00,0.00,0.12,0.00,0.50,4.44,2.05,0.25,3.19,0.80,0.25,4.75,1.10,0.00
-0.02,0.36,49.02,-0.74,0.00,0.12,0.00,0.49,3.00,1.36,0.25,5.99,1.50,0.25,4.04,0.93,0.00
0.00,0.36,46.70,0.00,0.00,0.10,0.00,0.50,4.04,1.86,0.25,6.50,1.62,0.25,4.04,0.93,0.00
0.00,0.36,45.51,0.00,0.00,0.11,0.00,0.50,2.50,1.15,0.25,3.00,0.75,0.24,3.00,0.67,0.00
0.00,0.35,43.56,0.00,0.00,0.11,0.00,0.50,2.50,1.15,0.25,3.00,0.75,0.24,2.51,0.55,0.00
-0.18,0.35,41.53,-7.68,0.00,0.10,0.00,0.50,2.50,1.15,0.25,4.19,1.05,0.23,2.51,0.53,0.00
0.00,0.43,42.42,0.00,0.00,0.10,0.00,0.50,1.75,0.81,0.25,2.58,0.65,0.25,1.76,0.41,0.00
0.00,0.43,43.16,0.00,0.00,0.10,0.00,0.50,2.50,1.15,0.25,2.54,0.64,0.25,2.91,0.67,0.00
0.00,0.43,50.17,0.00,0.03,0.00,0.00,0.50,5.00,2.30,0.25,3.00,0.75,0.25,5.01,1.15,0.00
0.25,0.42,63.60,14.66,0.00,0.14,0.00,0.50,12.61,5.81,0.25,3.24,0.81,0.25,12.61,2.91,0.00
0.38,0.29,47.83,16.84,0.00,0.00,0.00,0.37,9.63,3.27,0.25,6.50,1.62,0.25,10.00,2.30,0.00
0.00,0.10,35.23,0.00,0.00,0.00,0.00,0.00,3.76,0.00,0.25,8.00,2.00,0.23,4.13,0.88,0.00
-0.43,0.10,28.01,-12.16,0.00,0.00,0.00,0.23,1.63,0.35,0.25,18.34,4.58,0.00,2.00,0.00,0.00
-0.75,0.31,24.91,-18.68,0.00,0.00,0.00,0.50,2.10,0.97,0.25,8.00,2.00,0.15,2.47,0.35,0.00
-0.75,0.66,25.99,-19.49,0.00,0.00,0.00,0.50,1.27,0.59,0.25,13.56,3.39,0.25,2.00,0.46,0.00
-0.01,1.00,27.35,-0.35,0.25,0.10,0.02,0.50,2.91,1.34,0.25,20.80,5.20,0.25,3.28,0.76,0.00
-0.01,1.00,29.36,-0.22,0.00,0.00,0.00,0.50,1.96,0.90,0.25,9.89,2.47,0.25,2.33,0.54,0.00
-0.01,1.00,35.30,-0.27,0.00,0.10,0.00,0.50,5.00,2.30,0.25,10.00,2.50,0.25,7.00,1.61,0.00
0.00,1.00,50.26,0.00,0.00,0.12,0.00,0.50,7.24,3.34,0.25,3.22,0.81,0.25,8.86,2.04,0.00
0.25,1.00,75.00,17.29,0.00,0.15,0.00,0.50,21.78,10.04,0.25,10.00,2.50,0.25,22.15,5.11,0.00
0.25,0.87,83.21,19.18,0.00,0.15,0.00,0.50,21.70,10.01,0.25,3.57,0.89,0.25,21.80,5.03,0.00
0.48,0.74,72.73,31.98,0.00,0.15,0.00,0.27,6.55,1.65,0.25,6.94,1.74,0.25,6.55,1.51,0.00
0.25,0.50,69.50,16.02,0.00,0.12,0.00,0.50,5.00,2.30,0.25,6.11,1.53,0.25,5.10,1.18,0.00
0.00,0.37,63.47,0.00,0.01,0.12,0.00,0.50,7.47,3.44,0.25,7.80,1.95,0.25,7.84,1.81,0.00
0.00,0.37,54.61,0.00,0.00,0.12,0.00,0.50,5.67,2.62,0.25,4.88,1.22,0.25,5.67,1.31,0.00
0.00,0.36,51.57,0.00,0.00,0.12,0.00,0.50,7.14,3.29,0.25,3.00,0.75,0.25,7.14,1.65,0.00
-0.01,0.36,46.95,-0.35,0.00,0.12,0.00,0.50,4.04,1.86,0.25,6.00,1.50,0.25,4.04,0.93,0.00
-0.01,0.36,45.45,-0.34,0.00,0.15,0.00,0.50,2.50,1.15,0.25,3.00,0.75,0.25,3.00,0.69,0.00
0.00,0.36,43.60,0.00,0.00,0.15,0.00,0.50,3.98,1.83,0.25,5.00,1.25,0.25,3.99,0.92,0.00
-0.01,0.36,41.67,-0.60,0.00,0.00,0.00,0.50,2.99,1.38,0.25,3.00,0.75,0.24,3.00,0.67,0.00
-0.30,0.36,41.60,-12.53,0.00,0.00,0.00,0.50,2.50,1.15,0.25,5.00,1.25,0.25,2.53,0.58,0.00
0.00,0.50,43.20,0.00,0.00,0.00,0.00,0.50,3.32,1.53,0.25,2.90,0.72,0.25,3.32,0.76,0.00
0.00,0.49,48.88,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,4.00,1.00,0.25,5.00,1.15,0.00
0.25,0.49,64.97,14.97,0.00,0.11,0.00,0.50,10.00,4.61,0.25,3.15,0.79,0.25,12.44,2.87,0.00
0.00,0.36,49.83,0.00,0.00,0.11,0.00,0.50,10.15,4.68,0.25,6.50,1.62,0.25,11.45,2.64,0.00
0.00,0.36,36.17,0.00,0.00,0.09,0.00,0.50,4.22,1.95,0.25,5.00,1.25,0.24,4.22,0.95,0.00
0.00,0.35,32.20,0.00,0.00,0.14,0.00,0.49,5.39,2.42,0.25,9.60,2.40,0.25,5.76,1.33,0.00
0.00,0.35,27.65,0.00,0.00,0.14,0.00,0.50,2.88,1.33,0.25,18.25,4.56,0.23,3.25,0.69,0.00
-0.75,0.35,25.45,-19.09,0.00,0.14,0.00,0.48,1.00,0.44,0.25,19.62,4.91,0.25,1.99,0.46,0.00
-0.68,0.69,26.50,-18.14,0.16,0.15,0.02,0.50,1.63,0.75,0.25,11.30,2.83,0.25,2.00,0.46,0.00
-0.01,1.00,28.44,-0.37,0.25,0.15,0.03,0.50,2.24,1.03,0.25,8.20,2.05,0.25,3.00,0.69,0.00
-0.01,1.00,32.69,-0.42,0.25,0.15,0.03,0.50,2.94,1.36,0.25,7.01,1.75,0.25,6.74,1.55,0.00
-0.01,1.00,48.56,-0.37,0.00,0.15,0.00,0.50,10.38,4.78,0.25,3.26,0.81,0.25,10.75,2.48,0.00
0.25,1.00,69.35,15.98,0.00,0.25,0.00,0.50,11.30,5.21,0.25,4.46,1.12,0.25,13.21,3.04,0.00
0.48,0.87,74.15,32.86,0.27,8.43,2.09,0.00,8.43,0.00,0.00,2.00,0.00,0.25,10.87,2.51,0.00
0.12,0.62,68.94,7.75,0.13,4.81,0.57,0.50,4.81,2.22,0.25,6.84,1.71,0.25,4.87,1.12,0.00
0.15,0.55,66.61,9.50,0.10,6.94,0.61,0.50,6.94,3.20,0.25,6.09,1.52,0.25,8.71,2.01,0.00
0.20,0.47,63.90,11.52,0.05,0.15,0.01,0.50,11.94,5.50,0.25,7.64,1.91,0.25,12.00,2.77,0.00
0.00,0.37,54.44,0.00,0.00,0.15,0.00,0.50,6.40,2.95,0.25,4.84,1.21,0.25,6.77,1.56,0.00
0.00,0.36,48.72,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,6.00,1.50,0.25,6.01,1.39,0.00
-0.02,0.36,44.18,-0.67,0.00,0.12,0.00,0.50,6.00,2.77,0.25,3.60,0.90,0.25,6.00,1.38,0.00
0.00,0.36,44.39,0.00,0.00,0.15,0.00,0.50,4.51,2.08,0.25,3.00,0.75,0.25,4.51,1.04,0.00
-0.01,0.36,43.10,-0.32,0.00,0.15,0.00,0.50,3.98,1.83,0.25,3.54,0.88,0.25,3.99,0.92,0.00
-0.01,0.36,42.46,-0.32,0.00,0.00,0.00,0.50,2.99,1.38,0.25,3.01,0.75,0.25,3.00,0.69,0.00
-0.16,0.36,42.05,-6.65,0.00,0.10,0.00,0.50,2.50,1.15,0.25,2.65,0.66,0.25,3.00,0.69,0.00
0.00,0.43,42.80,0.00,0.00,0.00,0.00,0.50,2.50,1.15,0.25,2.23,0.56,0.25,3.00,0.69,0.00
0.00,0.43,46.44,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,3.48,0.87,0.25,5.01,1.15,0.00
0.25,0.42,65.90,15.19,0.00,0.11,0.00,0.50,15.64,7.21,0.25,2.88,0.72,0.25,18.00,4.15,0.00
0.38,0.29,50.42,17.75,0.00,0.11,0.00,0.37,12.67,4.30,0.25,3.66,0.92,0.25,13.05,3.01,0.00
0.00,0.10,36.13,0.00,0.00,0.00,0.00,0.00,3.94,0.00,0.25,4.16,1.04,0.23,3.94,0.84,0.00
0.00,0.10,28.36,0.00,0.00,0.14,0.00,-0.00,2.62,-0.00,0.25,6.50,1.62,0.23,3.00,0.64,0.00
-0.54,0.10,24.03,-13.00,0.00,0.14,0.00,0.23,2.62,0.56,0.25,9.37,2.34,0.00,3.00,0.00,0.00
-0.66,0.36,23.64,-15.54,0.00,0.14,0.00,0.50,2.63,1.21,0.25,10.57,2.64,0.25,3.01,0.69,0.00
-0.75,0.66,22.40,-16.80,0.15,0.12,0.02,0.50,4.01,1.85,0.25,19.68,4.92,0.25,4.39,1.01,0.00
-0.01,1.00,24.50,-0.32,0.25,0.14,0.03,0.50,1.84,0.85,0.25,14.99,3.75,0.25,2.22,0.51,0.00
-0.01,1.00,28.20,-0.37,0.25,0.15,0.03,0.50,5.65,2.60,0.25,14.41,3.60,0.25,8.01,1.85,0.00
-0.01,1.00,46.11,-0.35,0.00,0.15,0.00,0.50,8.71,4.02,0.25,3.97,0.99,0.25,9.09,2.10,0.00
0.25,1.00,68.13,15.70,0.00,0.15,0.00,0.50,11.94,5.50,0.25,5.00,1.25,0.25,12.00,2.77,0.00
0.25,0.87,78.22,18.03,0.00,0.15,0.00,0.50,20.51,9.45,0.25,7.35,1.84,0.25,20.51,4.73,0.00
0.25,0.74,70.30,16.20,0.00,0.15,0.00,0.50,10.06,4.64,0.25,5.22,1.30,0.25,10.06,2.32,0.00
0.25,0.61,64.78,14.93,0.00,0.15,0.00,0.50,7.38,3.40,0.25,6.04,1.51,0.25,9.74,2.24,0.00
0.23,0.49,63.56,13.56,0.02,0.15,0.00,0.50,9.62,4.43,0.25,7.54,1.88,0.25,10.00,2.30,0.00
0.00,0.37,56.63,0.00,0.00,0.15,0.00,0.50,9.81,4.52,0.25,2.86,0.71,0.25,10.19,2.35,0.00
0.00,0.36,49.45,0.00,0.00,0.15,0.00,0.50,6.00,2.77,0.25,2.84,0.71,0.25,6.01,1.39,0.00
-0.01,0.36,45.32,-0.34,0.00,0.15,0.00,0.50,6.00,2.77,0.25,4.33,1.08,0.25,6.00,1.38,0.00
0.00,0.36,46.07,0.00,0.00,0.15,0.00,0.50,3.98,1.83,0.25,3.00,0.75,0.25,3.99,0.92,0.00
0.00,0.36,42.91,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,5.00,1.25,0.24,2.51,0.56,0.00
0.00,0.35,42.66,0.00,0.00,0.00,0.00,0.50,0.98,0.45,0.25,3.10,0.78,0.24,0.99,0.22,0.00
-0.04,0.35,42.14,-1.73,0.00,0.00,0.00,0.50,0.90,0.41,0.25,2.60,0.65,0.23,0.91,0.19,0.00
0.00,0.37,42.91,0.00,0.00,0.00,0.00,0.50,1.13,0.52,0.25,2.60,0.65,0.25,1.14,0.26,0.00
0.00,0.36,47.45,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,3.00,0.75,0.25,5.00,1.15,0.00
0.25,0.36,51.32,11.83,0.00,0.00,0.00,0.50,6.39,2.95,0.25,3.00,0.75,0.25,6.39,1.47,0.00
0.26,0.23,46.02,10.95,0.00,0.00,0.00,0.24,5.00,1.12,0.25,3.35,0.84,0.25,7.20,1.66,0.00
0.00,0.10,27.99,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,10.52,2.63,0.23,3.00,0.64,0.00
0.00,0.10,19.55,0.00,0.00,0.14,0.00,0.00,1.04,0.00,0.25,11.10,2.77,0.23,5.04,1.07,0.00
0.00,0.10,16.47,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,13.92,3.48,0.23,2.00,0.43,0.00
-0.47,0.10,14.29,-6.71,0.00,0.12,0.00,0.00,1.00,0.00,0.25,17.46,4.37,0.23,2.00,0.43,0.00
-0.75,0.32,13.16,-9.87,0.00,0.12,0.00,0.41,1.00,0.38,0.25,15.36,3.84,0.25,2.00,0.46,0.00
-0.75,0.66,12.86,-9.64,0.15,0.12,0.02,0.50,1.00,0.46,0.25,21.21,5.30,0.25,2.90,0.67,0.00
-0.01,1.00,19.01,-0.25,0.25,0.12,0.03,0.50,2.99,1.38,0.25,28.58,7.14,0.25,7.03,1.62,0.00
0.00,1.00,46.54,0.00,0.25,0.15,0.03,0.50,9.72,4.48,0.25,5.99,1.50,0.25,11.76,2.71,0.00
0.25,0.99,59.19,13.64,0.00,0.15,0.00,0.50,13.82,6.37,0.25,6.71,1.68,0.25,14.53,3.35,0.00
0.25,0.87,68.00,15.67,0.00,0.15,0.00,0.50,14.83,6.83,0.25,7.04,1.76,0.25,19.83,4.57,0.00
0.42,0.74,60.67,23.55,0.00,0.15,0.00,0.33,6.37,1.93,0.25,2.80,0.70,0.25,11.37,2.62,0.00
0.25,0.52,54.96,12.67,0.00,0.15,0.00,0.50,8.17,3.77,0.25,2.79,0.70,0.25,8.88,2.05,0.00
0.00,0.40,51.03,0.00,0.02,0.15,0.00,0.50,6.00,2.77,0.25,2.81,0.70,0.25,6.71,1.55,0.00
0.00,0.39,50.40,0.00,0.02,0.15,0.00,0.50,7.29,3.36,0.25,2.79,0.70,0.25,8.00,1.84,0.00
0.00,0.39,47.11,0.00,0.01,0.15,0.00,0.50,6.00,2.77,0.25,2.87,0.72,0.25,6.18,1.42,0.00
0.00,0.38,44.22,0.00,0.01,0.15,0.00,0.50,6.00,2.77,0.25,5.00,1.25,0.25,6.00,1.38,0.00
0.00,0.38,46.92,0.00,0.01,0.15,0.00,0.50,3.09,1.43,0.25,2.83,0.71,0.25,3.15,0.73,0.00
0.00,0.38,46.39,0.00,0.01,0.15,0.00,0.50,3.00,1.38,0.25,3.00,0.75,0.25,3.01,0.69,0.00
0.00,0.37,44.20,0.00,0.01,0.11,0.00,0.50,2.97,1.37,0.25,2.52,0.63,0.25,3.00,0.69,0.00
0.00,0.37,45.52,0.00,0.01,0.11,0.00,0.50,3.00,1.38,0.25,2.50,0.63,0.25,3.52,0.81,0.00
0.00,0.37,46.21,0.00,0.00,0.00,0.00,0.50,3.00,1.38,0.25,2.55,0.64,0.25,3.01,0.69,0.00
0.00,0.36,48.72,0.00,0.00,0.00,0.00,0.50,5.00,2.30,0.25,5.38,1.34,0.25,5.00,1.15,0.00
0.12,0.36,50.29,5.80,0.00,0.11,0.00,0.50,6.00,2.77,0.25,2.44,0.61,0.25,6.00,1.38,0.00
0.38,0.29,44.60,15.71,0.00,0.00,0.00,0.37,6.00,2.04,0.25,6.50,1.62,0.25,7.00,1.61,0.00
0.00,0.10,22.33,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,14.21,3.55,0.23,3.94,0.84,0.00
0.00,0.10,11.50,0.00,0.00,0.14,0.00,0.00,1.00,0.00,0.25,11.10,2.77,0.23,5.00,1.06,0.00
-0.75,0.10,6.96,-5.22,0.00,0.14,0.00,0.00,1.00,0.00,0.25,8.01,2.00,0.23,1.94,0.41,0.00
-0.47,0.45,7.49,-3.53,0.04,0.14,0.01,0.50,1.00,0.46,0.25,17.92,4.48,0.25,1.88,0.43,0.00
-0.75,0.66,6.02,-4.51,0.15,0.15,0.02,0.50,1.00,0.46,0.25,19.41,4.85,0.25,2.00,0.46,0.00
-0.01,1.00,8.05,-0.10,0.25,0.15,0.03,0.50,1.00,0.46,0.25,21.71,5.43,0.25,2.60,0.60,0.00
-0.01,1.00,17.76,-0.23,0.25,0.14,0.03,0.50,2.41,1.11,0.25,19.11,4.78,0.25,6.44,1.48,0.00
0.00,1.00,46.36,0.00,0.25,0.15,0.03,0.50,5.95,2.74,0.25,5.00,1.25,0.25,8.00,1.84,0.00
0.11,0.99,60.12,6.16,0.14,0.15,0.02,0.50,6.85,3.16,0.25,4.88,1.22,0.25,12.71,2.93,0.00
0.25,0.93,74.20,17.10,0.00,0.15,0.00,0.50,18.85,8.69,0.00,2.43,0.00,0.25,24.15,5.57,0.00
0.25,0.79,61.45,14.16,0.00,0.15,0.00,0.50,6.08,2.80,0.25,2.43,0.61,0.25,9.72,2.24,0.00
0.00,0.67,58.96,0.00,0.15,0.15,0.02,0.50,8.84,4.08,0.25,5.99,1.50,0.25,11.95,2.76,0.00
0.00,0.66,58.00,0.00,0.15,0.15,0.02,0.50,10.70,4.93,0.25,2.43,0.61,0.25,11.37,2.62,0.00
0.00,0.66,53.47,0.00,0.15,0.15,0.02,0.50,6.69,3.08,0.25,2.42,0.60,0.25,6.69,1.54,0.00
0.00,0.65,49.96,0.00,0.15,0.15,0.02,0.50,6.11,2.82,0.25,2.51,0.63,0.25,6.11,1.41,0.00
0.00,0.65,47.50,0.00,0.14,0.15,0.02,0.50,5.00,2.30,0.25,6.50,1.62,0.25,5.74,1.32,0.00
0.00,0.64,45.34,0.00,0.14,0.15,0.02,0.50,3.98,1.83,0.25,8.00,2.00,0.25,3.99,0.92,0.00
0.00,0.64,45.00,0.00,0.14,0.15,0.02,0.50,2.99,1.38,0.25,6.50,1.62,0.25,3.00,0.69,0.00
0.00,0.63,44.60,0.00,0.00,0.00,0.00,0.50,1.47,0.68,0.25,5.00,1.25,0.25,1.48,0.34,0.00
0.00,0.63,45.06,0.00,0.00,0.00,0.00,0.50,1.79,0.83,0.25,5.99,1.50,0.25,1.80,0.41,0.00
0.00,0.62,46.21,0.00,0.00,0.00,0.00,0.50,2.76,1.27,0.25,5.00,1.25,0.25,2.77,0.64,0.00
0.00,0.62,50.77,0.00,0.00,0.00,0.00,0.50,6.00,2.77,0.25,4.04,1.01,0.25,6.01,1.39,0.00
0.25,0.62,72.47,16.70,0.00,0.11,0.00,0.50,17.12,7.89,0.25,3.37,0.84,0.25,18.89,4.35,0.00
0.25,0.49,66.31,15.28,0.00,0.11,0.00,0.50,11.06,5.10,0.25,4.97,1.24,0.25,14.55,3.35,0.00
0.00,0.36,48.27,0.00,0.00,0.09,0.00,0.50,3.30,1.52,0.25,4.87,1.22,0.25,4.04,0.93,0.00
0.00,0.36,40.10,0.00,0.00,0.15,0.00,0.49,5.00,2.27,0.25,5.00,1.25,0.25,6.90,1.59,0.00
0.00,0.35,36.52,0.00,0.00,0.15,0.00,0.49,5.00,2.24,0.25,6.50,1.62,0.25,5.74,1.32,0.00
-0.68,0.35,33.87,-23.01,0.00,0.15,0.00,0.48,2.02,0.89,0.25,8.95,2.24,0.25,2.76,0.64,0.00
-0.75,0.66,32.71,-24.53,0.15,0.15,0.02,0.50,3.81,1.76,0.25,9.24,2.31,0.25,4.55,1.05,0.00
-0.01,1.00,34.70,-0.45,0.25,0.15,0.03,0.50,2.18,1.01,0.25,9.77,2.44,0.25,2.92,0.67,0.00
-0.01,1.00,41.25,-0.53,0.25,0.15,0.03,0.50,8.00,3.69,0.25,10.75,2.69,0.25,11.49,2.65,0.00
0.00,1.00,51.19,0.00,0.25,0.15,0.03,0.50,8.64,3.98,0.25,5.99,1.50,0.25,12.13,2.79,0.00
0.25,0.99,71.11,16.39,0.00,0.15,0.00,0.50,16.10,7.42,0.25,5.16,1.29,0.25,19.59,4.52,0.00
0.25,0.87,81.30,18.74,0.00,0.15,0.00,0.50,28.79,13.27,0.25,6.84,1.71,0.25,32.35,7.46,0.00
0.25,0.74,74.95,17.28,0.00,0.15,0.00,0.50,13.74,6.34,0.25,7.83,1.96,0.25,13.74,3.17,0.00
0.25,0.61,67.56,15.57,0.00,0.15,0.00,0.50,11.89,5.48,0.25,5.54,1.39,0.25,11.99,2.76,0.00
0.22,0.48,64.56,13.04,0.03,0.15,0.00,0.50,10.22,4.71,0.25,3.34,0.83,0.25,13.71,3.16,0.00
0.00,0.37,56.76,0.00,0.00,0.15,0.00,0.50,4.48,2.07,0.25,3.34,0.83,0.25,4.62,1.06,0.00
0.00,0.36,52.16,0.00,0.00,0.15,0.00,0.50,10.00,4.61,0.25,6.34,1.58,0.25,11.81,2.72,0.00
-0.01,0.36,45.52,-0.34,0.00,0.15,0.00,0.50,5.20,2.40,0.25,2.96,0.74,0.25,5.20,1.20,0.00
-0.01,0.36,43.45,-0.33,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,4.01,0.92,0.00
-0.65,0.36,41.32,-27.02,0.00,0.15,0.00,0.50,2.83,1.30,0.25,5.04,1.26,0.25,3.27,0.75,0.00
-0.75,0.66,39.94,-29.95,0.00,0.10,0.00,0.50,2.69,1.24,0.25,5.00,1.25,0.25,3.13,0.72,0.00
-0.01,1.00,41.45,-0.31,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.44,0.79,0.00
-0.01,1.00,43.57,-0.33,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.01,0.69,0.00
0.00,1.00,48.47,0.00,0.25,0.10,0.02,0.50,5.19,2.39,0.25,4.04,1.01,0.25,5.19,1.20,0.00
0.25,0.99,60.68,13.99,0.00,0.11,0.00,0.50,6.00,2.77,0.25,5.00,1.25,0.25,7.99,1.84,0.00
0.73,0.87,70.24,47.37,0.00,0.10,0.00,0.02,10.00,0.17,0.25,5.71,1.43,0.25,15.65,3.61,0.00
0.25,0.50,61.11,14.09,0.00,0.10,0.00,0.50,5.34,2.46,0.25,5.71,1.43,0.25,6.68,1.54,0.00
0.00,0.37,55.02,0.00,0.01,0.15,0.00,0.50,5.00,2.30,0.25,8.99,2.25,0.25,7.78,1.79,0.00
0.00,0.37,51.91,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,7.59,1.90,0.25,6.40,1.48,0.00
0.00,0.36,46.48,0.00,0.00,0.15,0.00,0.50,2.23,1.03,0.25,5.92,1.48,0.25,3.01,0.69,0.00
-0.65,0.36,44.26,-28.94,0.00,0.15,0.00,0.50,1.00,0.46,0.25,6.49,1.62,0.25,2.00,0.46,0.00
-0.75,0.66,44.16,-33.12,0.00,0.15,0.00,0.50,1.07,0.49,0.25,6.53,1.63,0.25,1.86,0.43,0.00
-0.01,1.00,49.40,-0.37,0.00,0.15,0.00,0.50,8.00,3.69,0.25,9.26,2.31,0.25,10.78,2.48,0.00
0.00,1.00,59.39,0.00,0.25,0.15,0.03,0.50,9.60,4.42,0.25,7.40,1.85,0.25,10.68,2.46,0.00
0.25,0.99,80.56,18.57,0.00,0.15,0.00,0.50,12.60,5.81,0.25,6.17,1.54,0.25,14.32,3.30,0.00
0.47,0.87,96.51,41.99,0.00,0.15,0.00,0.28,25.94,6.65,0.25,9.64,2.41,0.25,26.04,6.00,0.00
0.25,0.63,82.00,18.90,0.00,0.15,0.00,0.50,13.24,6.10,0.25,9.64,2.41,0.25,13.24,3.05,0.00
0.25,0.50,74.31,17.13,0.00,0.15,0.00,0.50,5.55,2.56,0.25,6.17,1.54,0.25,5.65,1.30,0.00
0.00,0.37,67.63,0.00,0.01,0.15,0.00,0.50,3.56,1.64,0.25,6.17,1.54,0.25,6.34,1.46,0.00
0.00,0.37,59.78,0.00,0.00,0.15,0.00,0.50,1.45,0.67,0.25,4.14,1.03,0.25,4.23,0.97,0.00
0.00,0.36,55.64,0.00,0.00,0.15,0.00,0.50,4.23,1.95,0.25,3.09,0.77,0.25,4.23,0.97,0.00
-0.01,0.36,50.08,-0.38,0.00,0.15,0.00,0.50,6.00,2.77,0.25,6.50,1.62,0.25,6.00,1.38,0.00
0.00,0.36,56.18,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.56,1.39,0.25,5.53,1.27,0.00
-0.02,0.36,48.56,-0.73,0.00,0.15,0.00,0.49,1.00,0.45,0.25,6.10,1.52,0.25,3.51,0.81,0.00
-0.01,0.36,48.08,-0.36,0.00,0.00,0.00,0.50,3.00,1.38,0.25,7.40,1.85,0.25,4.00,0.92,0.00
-0.31,0.36,48.05,-14.91,0.00,0.00,0.00,0.50,0.95,0.44,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.50,51.06,0.00,0.00,0.10,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.25,3.27,0.75,0.00
0.00,0.50,58.20,0.00,0.07,0.10,0.01,0.50,5.00,2.30,0.25,4.15,1.04,0.25,5.00,1.15,0.00
0.25,0.49,68.97,15.90,0.00,0.10,0.00,0.50,6.00,2.77,0.25,3.20,0.80,0.25,7.00,1.61,0.00
0.00,0.36,62.65,0.00,0.00,0.00,0.00,0.50,8.00,3.69,0.25,12.00,3.00,0.25,15.00,3.46,0.00
0.00,0.36,47.28,0.00,0.00,0.00,0.00,0.50,5.84,2.69,0.25,9.00,2.25,0.25,9.50,2.19,0.00
0.00,0.36,44.29,0.00,0.00,0.15,0.00,0.49,10.34,4.70,0.25,8.04,2.01,0.25,14.00,3.23,0.00
0.00,0.35,37.79,0.00,0.00,0.15,0.00,0.49,3.14,1.41,0.25,6.00,1.50,0.25,8.25,1.90,0.00
-0.03,0.35,33.02,-0.98,0.00,0.15,0.00,0.48,1.00,0.44,0.25,9.26,2.31,0.25,6.87,1.58,0.00
-0.66,0.36,31.52,-20.72,0.00,0.15,0.00,0.50,3.34,1.54,0.25,14.12,3.53,0.25,5.10,1.18,0.00
-0.75,0.66,30.80,-23.10,0.15,0.15,0.02,0.50,3.55,1.63,0.25,11.06,2.76,0.25,5.31,1.22,0.00
-0.01,1.00,36.11,-0.47,0.25,0.15,0.03,0.50,10.00,4.61,0.25,13.36,3.34,0.25,15.24,3.51,0.00
-0.01,1.00,44.78,-0.34,0.00,0.15,0.00,0.50,18.81,8.67,0.25,15.00,3.75,0.25,22.47,5.18,0.00
0.00,1.00,67.79,0.00,0.25,0.15,0.03,0.50,11.16,5.14,0.25,9.04,2.26,0.25,16.95,3.91,0.00
0.25,0.99,85.13,19.62,0.00,0.15,0.00,0.50,18.25,8.41,0.25,3.22,0.81,0.25,24.11,5.56,0.00
0.75,0.87,77.00,53.24,0.00,0.15,0.00,0.00,2.88,0.00,0.25,10.00,2.50,0.25,8.74,2.01,0.00
0.23,0.49,71.43,15.23,0.02,0.15,0.00,0.50,9.02,4.16,0.25,3.21,0.80,0.25,11.23,2.59,0.00
0.00,0.37,66.75,0.00,0.01,0.15,0.00,0.50,8.02,3.70,0.25,3.21,0.80,0.25,9.84,2.27,0.00
0.00,0.37,62.11,0.00,0.00,0.15,0.00,0.50,10.00,4.61,0.25,3.86,0.96,0.25,10.69,2.46,0.00
0.00,0.36,59.43,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,6.00,1.50,0.25,6.68,1.54,0.00
0.00,0.36,54.45,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,6.50,1.62,0.25,5.00,1.15,0.00
0.00,0.36,49.80,0.00,0.00,0.15,0.00,0.49,3.28,1.49,0.25,8.97,2.24,0.25,5.34,1.23,0.00
-0.02,0.35,47.41,-1.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.99,1.50,0.24,3.17,0.69,0.00
