BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.38,0.88,76.03,26.77,0.00,0.01,0.00,0.37,1.92,0.65,0.25,4.28,1.07,0.25,5.94,1.37,0.00
0.00,0.10,63.89,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.25,12.46,3.12,0.23,2.37,0.50,0.00
0.00,0.10,51.78,0.00,0.00,0.10,0.00,0.23,0.25,0.05,0.25,14.00,3.50,0.00,0.65,0.00,0.00
-0.42,0.14,49.51,-20.98,0.00,0.15,0.00,0.25,0.25,0.06,0.25,14.95,3.74,0.00,0.65,0.00,0.00
0.00,0.96,49.65,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,14.00,3.50,0.00,0.65,0.00,0.00
0.00,1.00,54.18,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.50,2.38,0.18,0.65,0.11,0.00
-0.01,1.00,59.34,-0.40,0.00,0.15,0.00,0.43,1.25,0.50,0.25,4.25,1.06,0.25,2.62,0.60,0.00
0.00,1.00,63.60,0.00,0.00,0.15,0.00,0.50,3.13,1.44,0.25,5.01,1.25,0.18,3.53,0.59,0.00
0.00,1.00,69.23,0.00,0.00,0.15,0.00,0.50,4.56,2.10,0.25,5.01,1.25,0.18,4.66,0.78,0.00
-0.01,1.00,72.67,-0.49,0.00,0.15,0.00,0.43,4.97,1.97,0.25,7.99,2.00,0.25,6.34,1.46,0.00
0.00,1.00,82.44,0.00,0.00,0.15,0.00,0.50,5.74,2.65,0.25,8.01,2.00,0.18,6.14,1.02,0.00
-0.01,1.00,98.00,-0.66,0.00,0.15,0.00,0.43,15.83,6.28,0.25,6.11,1.53,0.25,18.96,4.37,0.00
0.32,1.00,148.37,43.71,0.00,50.00,0.00,0.43,63.94,25.38,0.25,2.00,0.50,0.25,68.42,15.77,0.00
0.10,0.35,111.34,10.44,0.00,1.00,0.00,0.10,22.34,2.16,0.25,4.21,1.05,0.25,22.44,5.17,0.00
0.02,0.14,95.98,1.55,0.00,1.00,0.00,0.00,12.70,0.00,0.25,4.25,1.06,0.25,14.86,3.43,0.00
0.00,0.10,84.01,0.00,0.00,0.15,0.00,0.00,4.36,0.00,0.25,5.74,1.43,0.23,4.46,0.95,0.00
0.00,0.10,72.15,0.00,0.00,0.15,0.00,0.00,4.56,0.00,0.25,1.80,0.45,0.23,4.99,1.06,0.00
0.00,0.10,66.14,0.00,0.00,0.15,0.00,0.23,1.50,0.32,0.25,12.00,3.00,0.00,1.50,0.00,0.00
0.00,0.14,59.19,0.00,0.00,0.15,0.00,0.00,1.25,0.00,0.25,3.00,0.75,0.25,2.62,0.60,0.00
0.00,0.14,59.15,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,1.75,0.44,0.25,1.19,0.27,0.00
0.00,0.13,57.63,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.69,0.42,0.25,1.09,0.25,0.00
0.00,0.13,56.49,0.00,0.00,0.00,0.00,0.25,0.15,0.03,0.25,1.70,0.42,0.00,0.49,0.00,0.00
0.00,0.17,58.06,0.00,0.00,0.00,0.00,0.27,0.15,0.04,0.25,1.70,0.42,0.00,0.15,0.00,0.00
0.00,0.21,61.50,0.00,0.00,0.00,0.00,0.04,0.15,0.01,0.25,1.75,0.44,0.25,0.49,0.11,0.00
0.05,0.21,73.71,3.51,0.00,0.01,0.00,0.03,0.75,0.02,0.25,4.54,1.14,0.25,4.00,0.92,0.00
0.00,0.10,64.87,0.00,0.00,0.10,0.00,0.00,0.50,0.00,0.25,9.32,2.33,0.23,3.00,0.64,0.00
0.00,0.10,49.81,0.00,0.00,0.10,0.00,0.00,0.50,0.00,0.25,14.00,3.50,0.23,1.51,0.32,0.00
-0.47,0.10,43.58,-20.29,0.00,0.15,0.00,0.23,0.25,0.05,0.25,14.00,3.50,0.00,0.65,0.00,0.00
0.00,1.00,47.89,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.00,2.25,0.18,0.65,0.11,0.00
0.00,1.00,52.04,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,8.11,2.03,0.18,0.65,0.11,0.00
0.00,1.00,56.40,0.00,0.00,0.15,0.00,0.50,0.50,0.23,0.25,6.00,1.50,0.18,1.03,0.17,0.00
-0.01,1.00,60.61,-0.41,0.00,0.15,0.00,0.43,0.75,0.30,0.25,6.00,1.50,0.25,2.12,0.49,0.00
-0.01,1.00,62.75,-0.43,0.00,0.15,0.00,0.43,1.71,0.68,0.25,4.50,1.12,0.25,3.08,0.71,0.00
-0.01,1.00,69.39,-0.47,0.00,0.15,0.00,0.43,3.78,1.50,0.25,4.54,1.14,0.25,5.15,1.19,0.00
0.00,1.00,74.85,0.00,0.00,0.15,0.00,0.50,3.88,1.79,0.25,8.01,2.00,0.18,4.01,0.67,0.00
0.00,1.00,92.70,0.00,0.00,0.15,0.00,0.50,17.07,7.87,0.25,5.99,1.50,0.18,17.89,2.98,0.00
0.32,1.00,116.50,34.32,0.00,0.25,0.00,0.43,26.06,10.34,0.25,4.00,1.00,0.25,26.16,6.03,0.00
0.00,0.35,98.37,0.00,0.00,0.25,0.00,0.10,15.00,1.45,0.25,6.07,1.52,0.25,15.23,3.51,0.00
0.10,0.34,89.13,7.95,0.00,0.20,0.00,0.10,10.00,0.94,0.25,4.53,1.13,0.25,10.10,2.33,0.00
0.00,0.14,77.13,0.00,0.00,0.15,0.00,0.00,5.83,0.01,0.25,3.12,0.78,0.25,7.75,1.79,0.00
0.00,0.14,69.84,0.00,0.00,0.15,0.00,0.00,1.71,0.00,0.25,1.70,0.42,0.25,4.23,0.97,0.00
0.00,0.14,64.27,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,1.69,0.42,0.25,2.37,0.54,0.00
0.00,0.13,58.60,0.00,0.00,0.15,0.00,0.00,0.50,0.00,0.25,5.10,1.28,0.25,1.63,0.37,0.00
0.00,0.13,57.40,0.00,0.00,0.15,0.00,0.16,0.16,0.02,0.25,2.46,0.61,0.08,0.86,0.06,0.00
0.00,0.16,57.57,0.00,0.00,0.00,0.00,0.01,0.15,0.00,0.25,2.46,0.61,0.25,0.85,0.20,0.00
0.00,0.15,57.69,0.00,0.00,0.00,0.00,0.01,0.15,0.00,0.25,2.46,0.61,0.25,0.85,0.20,0.00
0.00,0.15,58.87,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.46,0.61,0.25,0.85,0.20,0.00
0.00,0.14,63.33,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.01,0.50,0.25,0.85,0.20,0.00
0.02,0.14,72.35,1.17,0.00,0.01,0.00,0.00,1.50,0.00,0.25,3.23,0.81,0.25,2.87,0.66,0.00
0.00,0.10,62.93,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,6.35,1.59,0.23,1.52,0.32,0.00
0.00,0.10,47.25,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,19.74,4.94,0.23,0.52,0.11,0.00
0.00,0.10,43.48,0.00,0.00,0.15,0.00,0.23,0.15,0.03,0.25,14.00,3.50,0.00,0.52,0.00,0.00
-0.42,0.14,43.02,-18.27,0.00,0.15,0.00,0.25,0.25,0.06,0.25,9.00,2.25,0.00,0.62,0.00,0.00
0.00,0.97,44.27,0.00,0.04,0.15,0.01,0.50,0.25,0.12,0.25,14.00,3.50,0.00,0.62,0.00,0.00
0.00,1.00,50.59,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,8.93,2.23,0.18,0.99,0.17,0.00
-0.01,1.00,56.41,-0.38,0.00,0.15,0.00,0.43,0.50,0.20,0.25,14.00,3.50,0.25,1.87,0.43,0.00
-0.01,1.00,59.81,-0.41,0.00,0.15,0.00,0.43,0.75,0.30,0.25,14.00,3.50,0.25,2.12,0.49,0.00
-0.01,1.00,60.53,-0.41,0.00,0.15,0.00,0.43,3.78,1.50,0.25,14.00,3.50,0.25,6.34,1.46,0.00
0.00,1.00,60.20,0.00,0.00,0.15,0.00,0.50,8.45,3.90,0.25,11.04,2.76,0.18,8.82,1.47,0.00
-0.01,1.00,71.67,-0.49,0.00,0.15,0.00,0.43,11.88,4.72,0.25,8.04,2.01,0.25,15.04,3.47,0.00
0.04,1.00,106.83,4.37,0.00,0.15,0.00,0.43,30.13,11.96,0.25,2.42,0.60,0.25,30.26,6.97,0.00
0.37,0.90,94.54,32.26,0.00,0.15,0.00,0.38,17.53,6.14,0.25,2.42,0.60,0.25,22.01,5.07,0.00
0.00,0.15,77.60,0.00,0.00,0.15,0.00,0.00,10.92,0.04,0.25,7.98,2.00,0.25,11.02,2.54,0.00
0.00,0.14,70.00,0.00,0.00,0.15,0.00,0.00,3.90,0.01,0.25,5.00,1.25,0.25,6.46,1.49,0.00
0.00,0.14,64.39,0.00,0.00,0.15,0.00,0.00,1.50,0.00,0.25,2.46,0.61,0.25,4.01,0.92,0.00
0.00,0.14,60.49,0.00,0.00,0.15,0.00,0.00,0.50,0.00,0.25,2.45,0.61,0.25,1.87,0.43,0.00
0.00,0.13,60.30,0.00,0.00,0.15,0.00,0.00,0.50,0.00,0.25,5.01,1.25,0.25,1.20,0.27,0.00
0.00,0.13,56.38,0.00,0.00,0.15,0.00,0.24,0.15,0.03,0.25,3.05,0.76,0.00,0.15,0.00,0.00
0.00,0.17,55.61,0.00,0.00,0.00,0.00,0.02,0.15,0.00,0.25,3.00,0.75,0.25,1.40,0.32,0.00
0.00,0.17,55.28,0.00,0.00,0.00,0.00,0.26,0.15,0.04,0.25,3.05,0.76,0.00,0.15,0.00,0.00
0.00,0.21,59.45,0.00,0.00,0.00,0.00,0.03,0.15,0.00,0.25,3.05,0.76,0.25,0.62,0.14,0.00
0.00,0.20,63.00,0.00,0.00,0.00,0.00,0.03,0.15,0.00,0.25,2.10,0.53,0.25,0.62,0.14,0.00
0.05,0.20,71.58,3.06,0.00,0.01,0.00,0.03,0.50,0.01,0.25,2.82,0.70,0.25,4.23,0.97,0.00
0.00,0.10,61.08,0.00,0.00,0.05,0.00,0.00,1.00,0.00,0.25,6.37,1.59,0.23,2.37,0.50,0.00
0.00,0.10,48.81,0.00,0.00,0.05,0.00,0.00,0.50,0.00,0.25,14.40,3.60,0.23,1.87,0.40,0.00
0.00,0.10,46.28,0.00,0.00,0.15,0.00,0.23,0.25,0.05,0.25,17.88,4.47,0.00,0.58,0.00,0.00
-0.42,0.14,42.83,-18.19,0.00,0.15,0.00,0.25,0.25,0.06,0.25,6.37,1.59,0.00,0.58,0.00,0.00
0.00,0.97,43.19,0.00,0.04,0.15,0.01,0.50,0.25,0.12,0.25,17.65,4.41,0.00,0.67,0.00,0.00
0.00,1.00,49.96,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,9.00,2.25,0.18,0.58,0.10,0.00
-0.01,1.00,52.36,-0.36,0.00,0.15,0.00,0.43,0.25,0.10,0.25,6.37,1.59,0.25,1.20,0.28,0.00
-0.01,1.00,57.07,-0.39,0.00,0.15,0.00,0.43,0.50,0.20,0.25,6.37,1.59,0.25,1.87,0.43,0.00
-0.01,1.00,60.11,-0.41,0.00,0.15,0.00,0.43,0.50,0.20,0.25,5.00,1.25,0.25,3.00,0.69,0.00
-0.01,1.00,61.85,-0.42,0.00,0.15,0.00,0.43,1.90,0.75,0.25,6.38,1.60,0.25,4.01,0.92,0.00
-0.01,1.00,72.20,-0.49,0.00,0.15,0.00,0.43,10.00,3.97,0.25,8.00,2.00,0.25,13.50,3.11,0.00
0.00,1.00,98.00,0.00,0.00,0.15,0.00,0.50,20.19,9.30,0.25,1.50,0.38,0.18,20.29,3.38,0.00
0.32,1.00,94.39,27.80,0.00,0.15,0.00,0.43,22.63,8.98,0.25,7.97,1.99,0.25,23.73,5.47,0.00
0.10,0.35,81.32,7.33,0.00,0.15,0.00,0.10,9.86,0.95,0.25,2.82,0.70,0.25,9.96,2.29,0.00
0.00,0.15,73.13,0.00,0.00,0.15,0.00,0.00,2.94,0.01,0.25,2.82,0.70,0.25,6.44,1.48,0.00
0.00,0.14,65.29,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,2.89,0.72,0.25,3.99,0.92,0.00
0.00,0.14,60.94,0.00,0.00,0.15,0.00,0.00,0.45,0.00,0.25,5.16,1.29,0.25,1.82,0.42,0.00
0.00,0.14,60.72,0.00,0.00,0.15,0.00,0.06,0.50,0.03,0.25,5.10,1.27,0.18,0.97,0.17,0.00
0.00,0.14,57.76,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,3.33,0.83,0.25,1.62,0.37,0.00
0.00,0.14,59.57,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.87,0.72,0.25,1.52,0.35,0.00
0.00,0.14,57.80,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.87,0.72,0.25,1.52,0.35,0.00
0.00,0.13,61.06,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.87,0.72,0.25,0.63,0.14,0.00
0.00,0.13,64.30,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,1.40,0.35,0.24,0.63,0.14,0.00
0.00,0.13,68.19,0.00,0.00,0.05,0.00,0.00,2.07,0.00,0.25,3.00,0.75,0.24,4.34,0.97,0.00
0.00,0.12,63.79,0.00,0.00,0.10,0.00,0.00,0.75,0.00,0.25,6.81,1.70,0.24,3.00,0.67,0.00
0.00,0.12,50.52,0.00,0.00,0.10,0.00,0.00,0.50,0.00,0.25,21.61,5.40,0.24,1.87,0.42,0.00
0.00,0.12,48.33,0.00,0.00,0.15,0.00,0.24,0.25,0.06,0.25,11.36,2.84,0.00,0.60,0.00,0.00
0.00,0.16,46.07,0.00,0.00,0.15,0.00,0.26,0.25,0.06,0.25,11.12,2.78,0.00,0.60,0.00,0.00
-0.42,0.20,44.37,-18.51,0.00,0.15,0.00,0.03,0.25,0.01,0.25,15.37,3.84,0.25,1.62,0.37,0.00
0.00,0.97,44.75,0.00,0.04,0.15,0.01,0.50,0.25,0.12,0.25,16.86,4.21,0.00,0.60,0.00,0.00
-0.01,1.00,50.41,-0.34,0.00,0.15,0.00,0.43,0.50,0.20,0.25,13.66,3.42,0.25,1.87,0.43,0.00
-0.01,1.00,54.95,-0.37,0.00,0.15,0.00,0.43,0.75,0.30,0.25,18.49,4.62,0.25,3.00,0.69,0.00
-0.01,1.00,57.95,-0.39,0.00,0.15,0.00,0.43,1.50,0.60,0.25,13.09,3.27,0.25,4.01,0.92,0.00
-0.01,1.00,61.91,-0.42,0.00,0.15,0.00,0.43,5.00,1.98,0.25,12.73,3.18,0.25,8.34,1.92,0.00
0.00,1.00,74.50,0.00,0.00,0.15,0.00,0.50,14.42,6.65,0.25,5.95,1.49,0.18,14.77,2.46,0.00
0.00,1.00,100.33,0.00,0.00,0.15,0.00,0.43,28.26,11.22,0.25,2.58,0.65,0.25,35.80,8.25,0.00
0.00,0.99,92.65,0.00,0.00,0.15,0.00,0.42,15.00,5.87,0.25,10.97,2.74,0.25,24.24,5.59,0.00
0.00,0.98,77.99,0.00,0.00,0.15,0.00,0.42,12.00,4.62,0.25,5.40,1.35,0.25,12.00,2.77,0.00
0.34,0.96,74.60,23.25,0.00,0.15,0.00,0.41,6.00,2.28,0.25,2.59,0.65,0.25,6.10,1.41,0.00
0.06,0.27,71.63,3.77,0.00,0.15,0.00,0.07,2.86,0.18,0.25,2.86,0.71,0.25,4.23,0.97,0.00
0.00,0.16,65.51,0.00,0.00,0.15,0.00,0.01,0.75,0.01,0.25,2.89,0.72,0.25,2.12,0.49,0.00
0.00,0.15,59.97,0.00,0.00,0.15,0.00,0.01,0.25,0.00,0.25,6.11,1.53,0.25,1.62,0.37,0.00
0.00,0.15,59.08,0.00,0.00,0.15,0.00,0.00,0.50,0.00,0.25,2.88,0.72,0.25,1.87,0.43,0.00
0.00,0.14,57.32,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.88,0.72,0.25,1.52,0.35,0.00
0.00,0.14,56.33,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,2.88,0.72,0.25,1.62,0.37,0.00
0.00,0.14,56.48,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.25,2.88,0.72,0.25,1.61,0.37,0.00
0.00,0.13,57.48,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.25,2.88,0.72,0.25,1.61,0.37,0.00
0.01,0.13,60.09,0.71,0.00,0.00,0.00,0.00,0.50,0.00,0.25,3.00,0.75,0.24,4.34,0.98,0.00
0.00,0.10,55.04,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.25,11.00,2.75,0.23,3.49,0.74,0.00
0.00,0.10,39.95,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,7.00,1.75,0.23,3.49,0.74,0.00
0.00,0.10,34.31,0.00,0.00,0.12,0.00,0.00,0.50,0.00,0.25,7.32,1.83,0.23,1.87,0.40,0.00
0.00,0.10,31.30,0.00,0.00,0.12,0.00,0.00,0.75,0.00,0.25,7.00,1.75,0.23,2.97,0.63,0.00
-0.49,0.10,28.18,-13.75,0.00,0.15,0.00,0.00,0.50,0.00,0.25,7.70,1.92,0.23,1.87,0.40,0.00
-0.01,1.00,29.67,-0.20,0.00,0.15,0.00,0.43,0.50,0.20,0.25,6.00,1.50,0.25,1.87,0.43,0.00
-0.01,1.00,31.57,-0.21,0.00,0.12,0.00,0.43,0.75,0.30,0.25,7.32,1.83,0.25,2.52,0.58,0.00
-0.01,1.00,34.22,-0.23,0.00,0.12,0.00,0.43,0.75,0.30,0.25,10.00,2.50,0.25,4.21,0.97,0.00
-0.01,1.00,41.67,-0.28,0.00,0.12,0.00,0.43,1.00,0.40,0.25,24.04,6.01,0.25,4.84,1.12,0.00
0.00,1.00,46.95,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,10.01,2.50,0.18,5.42,0.90,0.00
-0.01,1.00,65.85,-0.45,0.00,0.15,0.00,0.43,9.76,3.87,0.25,9.20,2.30,0.25,15.00,3.46,0.00
0.00,1.00,81.38,0.00,0.00,0.15,0.00,0.50,21.08,9.72,0.25,5.66,1.42,0.18,21.18,3.52,0.00
0.32,1.00,82.86,24.41,0.00,0.15,0.00,0.43,22.02,8.74,0.25,5.74,1.44,0.25,23.74,5.47,0.00
0.00,0.35,67.55,0.00,0.00,0.15,0.00,0.10,7.17,0.69,0.25,5.74,1.44,0.25,7.83,1.80,0.00
0.09,0.34,66.00,5.27,0.00,0.15,0.00,0.10,6.02,0.56,0.25,3.00,0.75,0.25,6.44,1.48,0.00
0.00,0.16,63.15,0.00,0.00,0.12,0.00,0.01,1.96,0.02,0.25,2.88,0.72,0.25,4.21,0.97,0.00
0.00,0.16,59.24,0.00,0.00,0.15,0.00,0.01,0.50,0.00,0.25,6.18,1.54,0.25,1.87,0.43,0.00
0.00,0.16,54.44,0.00,0.00,0.12,0.00,0.01,0.50,0.00,0.25,2.88,0.72,0.25,3.10,0.72,0.00
0.00,0.15,52.82,0.00,0.00,0.15,0.00,0.01,0.25,0.00,0.25,3.34,0.83,0.25,2.32,0.53,0.00
0.00,0.15,51.55,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.25,3.34,0.83,0.25,2.27,0.52,0.00
0.00,0.14,51.42,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.25,3.34,0.83,0.25,2.27,0.52,0.00
0.00,0.14,51.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.25,3.34,0.83,0.25,2.27,0.52,0.00
0.00,0.14,53.35,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.25,3.34,0.83,0.25,2.27,0.52,0.00
0.00,0.13,53.44,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.25,2.00,0.50,0.25,3.76,0.85,0.00
0.01,0.13,49.99,0.59,0.00,0.00,0.00,0.00,0.24,0.00,0.25,2.00,0.50,0.24,2.73,0.62,0.00
0.00,0.10,27.48,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,18.89,4.72,0.23,2.74,0.58,0.00
0.00,0.10,9.36,0.00,0.00,0.15,0.00,0.00,0.50,0.00,0.25,32.12,8.03,0.23,2.99,0.64,0.00
-0.49,0.10,1.06,-0.52,0.00,0.15,0.00,0.00,0.50,0.00,0.25,25.93,6.48,0.23,2.99,0.64,0.00
-0.01,1.00,1.08,-0.01,0.00,0.15,0.00,0.43,0.50,0.20,0.25,38.83,9.71,0.25,2.99,0.69,0.00
-0.01,1.00,1.41,-0.01,0.00,0.15,0.00,0.43,0.50,0.20,0.25,38.46,9.61,0.25,2.99,0.69,0.00
-0.01,1.00,8.09,-0.05,0.00,0.15,0.00,0.43,0.50,0.20,0.25,31.70,7.92,0.25,2.99,0.69,0.00
-0.01,1.00,12.98,-0.09,0.00,0.15,0.00,0.43,0.51,0.20,0.25,26.45,6.61,0.25,3.00,0.69,0.00
-0.01,1.00,29.99,-0.20,0.00,0.15,0.00,0.43,0.25,0.10,0.25,16.88,4.22,0.25,0.92,0.21,0.00
0.00,1.00,41.71,0.00,0.00,0.15,0.00,0.50,0.75,0.35,0.25,25.92,6.48,0.18,1.18,0.20,0.00
0.00,1.00,61.68,0.00,0.00,0.15,0.00,0.50,11.57,5.33,0.25,4.89,1.22,0.18,12.00,2.00,0.00
0.00,1.00,77.40,0.00,0.00,0.15,0.00,0.43,12.00,4.76,0.25,8.01,2.00,0.25,17.86,4.12,0.00
0.00,0.99,79.23,0.00,0.00,0.15,0.00,0.42,4.58,1.79,0.25,1.99,0.50,0.25,4.72,1.09,0.00
0.00,0.98,68.62,0.00,0.00,0.15,0.00,0.42,5.00,1.93,0.25,4.89,1.22,0.25,8.78,2.02,0.00
0.00,0.96,65.55,0.00,0.00,0.12,0.00,0.41,0.75,0.28,0.25,1.99,0.50,0.25,2.10,0.48,0.00
0.00,0.95,61.16,0.00,0.00,0.12,0.00,0.41,0.75,0.28,0.25,3.34,0.83,0.25,3.25,0.75,0.00
0.00,0.94,57.72,0.00,0.00,0.15,0.00,0.40,0.50,0.18,0.25,3.34,0.83,0.25,2.57,0.59,0.00
0.00,0.93,55.38,0.00,0.00,0.15,0.00,0.39,0.50,0.18,0.25,3.34,0.83,0.25,2.57,0.59,0.00
0.00,0.91,54.25,0.00,0.00,0.15,0.00,0.49,0.25,0.11,0.25,4.40,1.10,0.15,0.96,0.13,0.00
0.00,0.92,54.25,0.00,0.00,0.00,0.00,0.39,0.15,0.05,0.25,3.32,0.83,0.25,0.86,0.20,0.00
0.00,0.91,55.44,0.00,0.00,0.00,0.00,0.39,0.20,0.07,0.25,3.32,0.83,0.25,0.91,0.21,0.00
0.00,0.90,56.72,0.00,0.00,0.00,0.00,0.38,0.20,0.07,0.25,3.32,0.83,0.25,0.91,0.21,0.00
0.00,0.89,62.72,0.00,0.00,0.00,0.00,0.37,0.20,0.07,0.25,3.32,0.83,0.25,1.51,0.35,0.00
0.38,0.88,71.00,25.00,0.00,0.01,0.00,0.37,2.07,0.70,0.25,3.31,0.83,0.25,4.34,1.00,0.00
0.00,0.10,63.86,0.00,0.00,0.01,0.00,0.00,1.00,0.00,0.25,6.33,1.58,0.23,3.07,0.65,0.00
0.00,0.10,48.51,0.00,0.00,0.01,0.00,0.00,0.50,0.00,0.25,10.91,2.73,0.23,2.57,0.55,0.00
0.00,0.10,43.43,0.00,0.00,0.15,0.00,0.23,0.25,0.05,0.25,12.67,3.17,0.00,0.66,0.00,0.00
-0.44,0.14,40.87,-18.12,0.00,0.15,0.00,0.25,0.25,0.06,0.25,6.00,1.50,0.00,0.66,0.00,0.00
0.00,1.00,40.96,0.00,0.00,0.15,0.00,0.50,0.50,0.23,0.25,6.85,1.71,0.18,0.91,0.15,0.00
0.00,1.00,47.33,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,5.00,1.25,0.18,0.66,0.11,0.00
0.00,1.00,55.00,0.00,0.00,0.15,0.00,0.50,0.50,0.23,0.25,9.72,2.43,0.18,1.15,0.19,0.00
-0.01,1.00,59.84,-0.41,0.00,0.15,0.00,0.43,0.50,0.20,0.25,6.33,1.58,0.25,2.57,0.59,0.00
0.00,1.00,65.27,0.00,0.00,0.15,0.00,0.50,1.10,0.51,0.25,5.99,1.50,0.18,1.51,0.25,0.00
-0.01,1.00,69.01,-0.47,0.00,0.15,0.00,0.43,5.00,1.98,0.25,5.96,1.49,0.25,9.74,2.24,0.00
0.00,1.00,96.50,0.00,0.00,0.15,0.00,0.50,16.26,7.49,0.25,6.08,1.52,0.18,16.67,2.77,0.00
0.32,1.00,122.17,35.99,0.00,0.20,0.00,0.43,27.74,11.01,0.25,6.09,1.52,0.25,27.84,6.42,0.00
0.12,0.35,105.62,11.81,0.00,0.20,0.00,0.10,15.00,1.45,0.25,2.17,0.54,0.25,15.16,3.49,0.00
0.00,0.10,90.70,0.00,0.00,0.15,0.00,0.00,5.00,0.00,0.25,6.11,1.53,0.23,5.21,1.11,0.00
0.00,0.10,79.32,0.00,0.00,0.15,0.00,0.00,4.12,0.00,0.25,5.99,1.50,0.23,4.77,1.01,0.00
0.00,0.10,72.19,0.00,0.00,0.15,0.00,0.00,1.50,0.00,0.25,3.37,0.84,0.23,3.57,0.76,0.00
0.00,0.10,67.54,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,7.00,1.75,0.23,3.25,0.69,0.00
0.00,0.10,62.70,0.00,0.00,0.15,0.00,0.00,0.25,0.00,0.25,5.00,1.25,0.23,2.32,0.49,0.00
0.00,0.10,60.02,0.00,0.00,0.14,0.00,0.23,0.15,0.03,0.25,3.18,0.80,0.00,0.25,0.00,0.00
0.00,0.14,57.28,0.00,0.00,0.00,0.00,0.25,0.15,0.03,0.25,3.18,0.80,0.00,0.25,0.00,0.00
0.00,0.18,57.39,0.00,0.00,0.00,0.00,0.27,0.15,0.04,0.25,3.18,0.80,0.00,0.25,0.00,0.00
0.00,0.22,60.24,0.00,0.00,0.00,0.00,0.29,0.15,0.04,0.25,3.24,0.81,0.00,0.25,0.00,0.00
0.00,0.26,64.04,0.00,0.00,0.00,0.00,0.06,0.15,0.01,0.25,3.24,0.81,0.25,1.56,0.36,0.00
0.08,0.26,73.44,5.19,0.00,0.05,0.00,0.06,1.73,0.10,0.25,5.99,1.50,0.25,4.00,0.92,0.00
0.00,0.10,66.12,0.00,0.00,0.05,0.00,0.00,0.50,0.00,0.25,8.55,2.14,0.23,2.43,0.52,0.00
0.00,0.10,51.27,0.00,0.00,0.00,0.00,-0.00,0.15,-0.00,0.25,15.45,3.86,0.23,0.54,0.11,0.00
-0.45,0.10,44.41,-19.85,0.00,0.15,0.00,0.23,0.25,0.05,0.25,16.07,4.02,0.00,0.64,0.00,0.00
0.00,0.97,45.74,0.00,0.04,0.15,0.01,0.50,0.16,0.07,0.25,9.00,2.25,0.00,0.55,0.00,0.00
0.00,1.00,51.40,0.00,0.00,0.15,0.00,0.50,0.16,0.07,0.25,9.00,2.25,0.18,0.55,0.09,0.00
0.00,1.00,60.91,0.00,0.00,0.15,0.00,0.50,0.25,0.12,0.25,6.79,1.70,0.18,0.64,0.11,0.00
-0.01,1.00,69.36,-0.47,0.00,0.15,0.00,0.43,1.87,0.74,0.25,5.99,1.50,0.25,3.80,0.88,0.00
-0.01,1.00,74.25,-0.50,0.00,0.15,0.00,0.43,1.87,0.74,0.25,6.79,1.70,0.25,3.80,0.88,0.00
