BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.75,0.66,24.99,-18.74,0.00,0.15,0.00,0.50,0.85,0.39,0.25,8.00,2.00,0.25,2.50,0.58,0.00
-0.75,0.83,30.59,-22.94,0.00,0.15,0.00,0.50,3.54,1.63,0.25,7.81,1.95,0.25,5.45,1.26,0.00
-0.01,1.00,37.00,-0.48,0.25,0.15,0.03,0.50,1.00,0.46,0.25,6.04,1.51,0.25,5.11,1.18,0.00
-0.01,1.00,42.76,-0.32,0.00,0.15,0.00,0.50,7.74,3.57,0.25,11.45,2.86,0.25,10.11,2.33,0.00
-0.01,1.00,65.14,-0.49,0.00,0.15,0.00,0.50,10.00,4.61,0.25,8.18,2.04,0.25,14.17,3.27,0.00
0.25,1.00,97.65,22.51,0.00,0.15,0.00,0.50,14.00,6.45,0.25,7.05,1.76,0.25,15.65,3.61,0.00
1.00,0.94,129.41,119.31,0.00,0.15,0.00,0.00,20.45,0.00,0.25,7.81,1.95,-0.00,20.45,-0.00,0.00
1.00,0.69,117.15,108.01,0.00,0.15,0.00,0.00,20.33,0.00,0.00,3.00,0.00,0.00,20.33,0.00,0.00
1.00,0.44,108.93,100.43,0.00,0.15,0.00,0.00,11.00,0.00,0.00,3.00,0.00,-0.00,11.00,-0.00,0.00
0.36,0.19,87.89,29.23,0.00,0.15,0.00,0.35,2.41,0.77,0.25,3.00,0.75,0.25,3.41,0.79,0.00
0.00,0.10,77.36,0.00,0.00,0.15,0.00,0.00,2.00,0.00,0.25,8.99,2.25,0.23,3.00,0.64,0.00
-0.54,0.10,67.24,-36.38,0.00,0.12,0.00,0.23,1.50,0.32,0.25,8.40,2.10,0.00,2.50,0.00,0.00
-0.01,0.23,67.17,-0.51,0.00,0.12,0.00,0.50,1.07,0.49,0.25,4.00,1.00,0.25,2.89,0.67,0.00
-0.31,0.23,66.67,-20.58,0.00,0.12,0.00,0.50,1.17,0.54,0.25,4.43,1.11,0.25,3.00,0.69,0.00
0.00,0.30,66.92,0.00,0.00,0.12,0.00,0.50,1.17,0.54,0.25,4.00,1.00,0.25,3.00,0.69,0.00
0.00,0.30,68.48,0.00,0.00,0.12,0.00,0.50,0.67,0.31,0.25,6.01,1.50,0.25,2.50,0.58,0.00
0.00,0.30,76.91,0.00,0.07,0.15,0.01,0.50,2.17,1.00,0.25,4.00,1.00,0.25,4.00,0.92,0.00
0.75,0.29,93.67,64.77,0.00,0.15,0.00,0.00,8.00,0.00,0.00,2.50,0.00,0.25,11.17,2.57,0.00
0.00,0.10,67.34,0.00,0.00,0.15,0.00,0.00,7.00,0.00,0.25,7.80,1.95,0.23,10.17,2.16,0.00
0.00,0.10,52.08,0.00,0.00,0.15,0.00,0.00,7.73,0.00,0.25,20.87,5.22,0.23,10.90,2.32,0.00
-0.02,0.10,36.17,-0.77,0.00,0.15,0.00,0.00,6.00,0.00,0.25,4.29,1.07,0.23,9.17,1.95,0.00
-0.54,0.10,29.63,-16.13,0.00,0.15,0.00,0.00,6.00,0.00,0.25,14.28,3.57,0.25,9.17,2.11,0.00
-0.75,0.23,25.03,-18.77,0.00,0.15,0.00,0.50,4.00,1.84,0.25,11.00,2.75,0.25,4.00,0.92,0.00
-0.75,0.40,20.00,-15.00,0.00,0.15,0.00,0.50,2.80,1.29,0.25,19.78,4.95,0.25,4.00,0.92,0.00
-0.75,0.57,19.33,-14.50,0.00,0.15,0.00,0.50,3.73,1.72,0.25,20.88,5.22,0.25,4.00,0.92,0.00
-0.75,0.74,18.97,-14.23,0.00,0.15,0.00,0.50,6.04,2.78,0.25,19.29,4.82,0.25,8.55,1.97,0.00
-0.38,0.91,28.92,-11.12,0.25,0.15,0.03,0.50,3.65,1.68,0.25,11.37,2.84,0.25,6.16,1.42,0.00
-0.01,1.00,38.74,-0.50,0.25,0.15,0.03,0.50,8.10,3.73,0.25,17.30,4.33,0.25,14.72,3.39,0.00
-0.01,1.00,58.14,-0.44,0.00,0.15,0.00,0.50,7.63,3.52,0.25,8.43,2.11,0.25,13.25,3.05,0.00
0.25,1.00,92.46,21.31,0.00,0.15,0.00,0.50,13.00,5.99,0.25,7.05,1.76,0.25,16.17,3.73,0.00
1.00,0.94,125.59,115.79,0.00,0.15,0.00,0.00,24.28,0.00,0.25,9.02,2.25,-0.00,24.28,-0.00,0.00
1.00,0.69,110.89,102.24,0.00,0.15,0.00,0.00,18.75,0.00,0.00,4.00,0.00,0.00,18.75,0.00,0.00
0.85,0.44,102.87,80.37,0.00,0.15,0.00,0.00,11.87,0.00,0.25,4.00,1.00,0.15,18.53,2.61,0.00
0.00,0.23,79.89,0.00,0.00,0.15,0.00,0.50,4.99,2.30,0.25,4.00,1.00,0.25,6.82,1.57,0.00
0.00,0.23,76.13,0.00,0.00,0.12,0.00,0.50,4.74,2.19,0.25,5.88,1.47,0.25,9.98,2.30,0.00
0.00,0.23,72.54,0.00,0.00,0.15,0.00,0.49,1.00,0.45,0.25,4.00,1.00,0.25,2.50,0.58,0.00
0.00,0.23,67.14,0.00,0.00,0.15,0.00,0.49,1.00,0.45,0.25,7.55,1.89,0.25,2.50,0.58,0.00
-0.75,0.22,64.58,-48.44,0.00,0.12,0.00,0.50,1.00,0.46,0.25,5.88,1.47,0.23,2.03,0.43,0.00
-0.63,0.40,64.91,-41.22,0.00,0.12,0.00,0.50,1.00,0.46,0.25,5.00,1.25,0.25,2.50,0.58,0.00
0.00,0.54,70.52,0.00,0.25,0.12,0.03,0.50,1.00,0.46,0.25,5.00,1.25,0.25,2.50,0.58,0.00
0.75,0.54,81.93,56.65,0.00,0.12,0.00,0.00,2.63,0.00,0.25,2.50,0.62,0.25,4.14,0.95,0.00
1.00,0.35,97.23,89.64,0.00,0.15,0.00,0.00,8.10,0.00,0.00,2.50,0.00,-0.00,8.10,-0.00,0.00
0.00,0.10,63.36,0.00,0.00,0.15,0.00,0.00,3.35,0.00,0.25,3.83,0.96,0.23,6.01,1.28,0.00
0.00,0.10,48.58,0.00,0.00,0.15,0.00,0.00,16.02,0.00,0.25,12.00,3.00,0.23,19.05,4.05,0.00
-0.17,0.10,32.06,-5.32,0.00,0.15,0.00,0.00,4.83,0.00,0.25,5.00,1.25,0.23,6.34,1.35,0.00
-0.75,0.14,24.70,-18.52,0.00,0.15,0.00,0.38,5.57,1.97,0.25,12.98,3.24,0.00,6.24,0.00,0.00
-0.75,0.32,25.45,-19.09,0.09,0.15,0.01,0.50,4.33,2.00,0.25,11.44,2.86,0.25,5.00,1.15,0.00
-0.75,0.49,23.51,-17.63,0.00,0.15,0.00,0.50,4.34,2.00,0.25,9.05,2.26,0.25,5.01,1.15,0.00
-0.75,0.66,22.11,-16.58,0.00,0.15,0.00,0.50,4.34,2.00,0.25,13.02,3.25,0.25,5.01,1.15,0.00
-0.75,0.83,21.72,-16.29,0.00,0.15,0.00,0.50,4.33,2.00,0.25,14.08,3.52,0.25,5.00,1.15,0.00
-0.01,1.00,28.45,-0.37,0.25,0.15,0.03,0.50,3.49,1.61,0.25,8.40,2.10,0.25,5.00,1.15,0.00
-0.01,1.00,43.06,-0.32,0.00,0.15,0.00,0.50,8.72,4.02,0.25,20.00,5.00,0.25,10.23,2.36,0.00
-0.01,1.00,63.71,-0.48,0.00,0.15,0.00,0.50,7.55,3.48,0.25,10.81,2.70,0.25,10.00,2.30,0.00
0.25,1.00,96.49,22.24,0.00,0.15,0.00,0.50,14.00,6.45,0.25,2.60,0.65,0.25,14.00,3.23,0.00
1.00,0.94,124.48,114.76,0.00,1.00,0.00,0.00,24.12,0.00,0.00,2.50,0.00,0.00,24.12,0.00,0.00
0.98,0.69,110.56,99.50,0.00,1.00,0.00,0.00,19.20,0.00,0.00,1.96,0.00,0.02,20.71,0.46,0.00
1.00,0.44,104.15,96.02,0.00,0.20,0.00,0.00,12.07,0.00,0.25,4.94,1.24,0.00,12.07,0.00,0.00
0.38,0.20,91.72,32.30,0.00,0.20,0.00,0.37,5.44,1.85,0.25,5.00,1.25,0.25,5.44,1.25,0.00
0.00,0.10,77.20,0.00,0.00,0.15,0.00,0.00,1.50,0.00,0.25,7.55,1.89,0.23,3.01,0.64,0.00
0.00,0.10,70.65,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.23,2.50,0.53,0.00
-0.30,0.10,66.46,-20.19,0.00,0.15,0.00,0.00,1.08,0.00,0.25,5.89,1.47,0.23,2.50,0.53,0.00
-0.75,0.17,64.33,-48.25,0.00,0.12,0.00,0.26,1.40,0.34,0.25,5.00,1.25,0.25,2.82,0.65,0.00
-0.75,0.34,64.27,-48.20,0.00,0.12,0.00,0.50,1.39,0.64,0.25,4.00,1.00,0.25,2.81,0.65,0.00
0.00,0.51,66.35,0.00,0.00,0.15,0.00,0.50,1.08,0.50,0.25,2.50,0.62,0.25,2.50,0.58,0.00
0.25,0.51,83.04,19.14,0.00,0.15,0.00,0.50,4.89,2.25,0.25,5.89,1.47,0.25,4.89,1.13,0.00
1.00,0.45,95.48,88.03,0.00,0.15,0.00,0.00,7.00,0.00,0.00,2.50,0.00,-0.00,7.00,-0.00,0.00
0.38,0.20,76.46,26.92,0.00,0.15,0.00,0.37,7.00,2.38,0.25,8.10,2.02,0.25,9.34,2.15,0.00
0.00,0.10,49.62,0.00,0.00,0.15,0.00,0.00,0.75,0.00,0.25,10.40,2.60,0.23,6.08,1.29,0.00
-0.19,0.10,41.70,-7.87,0.00,0.15,0.00,0.00,0.15,0.00,0.25,4.29,1.07,0.23,5.78,1.23,0.00
-0.75,0.14,37.99,-28.49,0.00,0.15,0.00,0.15,0.15,0.02,0.25,7.48,1.87,0.25,2.50,0.58,0.00
-0.75,0.32,39.12,-29.34,0.00,0.15,0.00,0.50,0.15,0.07,0.25,5.89,1.47,0.25,2.33,0.54,0.00
-0.75,0.49,38.24,-28.68,0.00,0.15,0.00,0.50,0.15,0.07,0.25,6.00,1.50,0.25,2.04,0.47,0.00
-0.75,0.66,38.47,-28.85,0.00,0.15,0.00,0.50,0.15,0.07,0.25,5.89,1.47,0.25,2.20,0.51,0.00
-0.75,0.83,38.68,-29.01,0.00,0.12,0.00,0.50,0.15,0.07,0.25,7.60,1.90,0.25,5.01,1.15,0.00
-0.01,1.00,42.88,-0.32,0.00,0.12,0.00,0.50,0.15,0.07,0.25,6.00,1.50,0.25,5.89,1.36,0.00
-0.01,1.00,55.79,-0.42,0.00,0.12,0.00,0.50,0.15,0.07,0.25,8.83,2.21,0.25,5.89,1.36,0.00
0.00,1.00,70.31,0.00,0.00,0.15,0.00,0.50,7.84,3.61,0.25,5.66,1.42,0.25,10.39,2.39,0.00
0.25,1.00,94.81,21.85,0.00,0.15,0.00,0.50,17.81,8.21,0.25,7.05,1.76,0.25,17.81,4.10,0.00
0.90,0.93,116.35,96.45,0.00,0.15,0.00,0.00,28.13,0.00,0.25,5.89,1.47,0.10,28.70,2.67,0.00
1.00,0.71,110.94,102.28,0.00,0.15,0.00,0.00,22.79,0.00,0.00,3.00,0.00,-0.00,22.79,-0.00,0.00
0.75,0.46,103.23,71.38,0.00,0.15,0.00,0.00,18.35,0.00,0.25,5.89,1.47,0.25,18.35,4.23,0.00
0.25,0.27,87.18,20.09,0.00,0.15,0.00,0.50,8.00,3.69,0.25,2.50,0.62,0.25,8.00,1.84,0.00
0.33,0.21,84.39,25.56,0.00,0.15,0.00,0.42,5.49,2.13,0.25,5.89,1.47,0.25,5.49,1.27,0.00
0.00,0.13,68.85,0.00,0.00,0.15,0.00,0.09,1.58,0.13,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.13,66.00,0.00,0.00,0.12,0.00,0.08,2.80,0.22,0.25,3.00,0.75,0.25,3.93,0.91,0.00
0.00,0.13,63.04,0.00,0.00,0.12,0.00,0.08,1.37,0.10,0.25,5.49,1.37,0.25,2.50,0.58,0.00
-0.75,0.12,60.96,-45.72,0.00,0.12,0.00,0.08,0.85,0.06,0.25,4.58,1.14,0.25,1.97,0.45,0.00
0.00,0.30,63.23,0.00,0.00,0.12,0.00,0.50,0.85,0.39,0.25,5.49,1.37,0.25,1.98,0.46,0.00
0.00,0.29,68.63,0.00,0.07,0.15,0.01,0.50,1.50,0.69,0.25,6.02,1.50,0.25,2.63,0.61,0.00
0.75,0.29,84.35,58.33,0.00,0.15,0.00,0.00,7.00,0.00,0.25,2.50,0.62,0.25,8.00,1.84,0.00
0.00,0.10,61.98,0.00,0.00,0.15,0.00,0.00,4.71,0.00,0.25,4.35,1.09,0.25,7.46,1.72,0.00
0.02,0.10,52.39,0.76,0.00,0.15,0.00,0.00,10.42,0.00,0.25,12.52,3.13,0.25,15.54,3.55,0.00
0.00,0.10,39.73,0.00,0.00,0.15,0.00,0.00,6.00,0.00,0.25,6.97,1.74,0.23,7.13,1.52,0.00
-0.75,0.10,30.74,-23.05,0.00,0.15,0.00,0.00,5.09,0.00,0.25,12.00,3.00,0.23,6.02,1.28,0.00
0.00,0.27,32.39,0.00,0.04,0.15,0.01,0.50,5.00,2.30,0.25,7.59,1.90,0.25,6.02,1.39,0.00
-0.75,0.27,28.67,-21.50,0.00,0.15,0.00,0.50,5.00,2.30,0.25,11.54,2.89,0.25,6.02,1.39,0.00
-0.75,0.44,28.18,-21.13,0.00,0.15,0.00,0.50,4.89,2.25,0.25,12.00,3.00,0.25,6.02,1.39,0.00
-0.75,0.61,24.88,-18.66,0.00,0.15,0.00,0.50,6.04,2.78,0.25,15.27,3.82,0.25,8.00,1.84,0.00
-0.75,0.78,25.72,-19.29,0.00,0.15,0.00,0.50,5.00,2.30,0.25,13.03,3.26,0.25,6.13,1.41,0.00
-0.21,0.96,31.83,-6.57,0.25,0.15,0.03,0.50,10.00,4.61,0.25,21.27,5.32,0.25,11.97,2.76,0.00
-0.01,1.00,52.87,-0.40,0.00,0.15,0.00,0.50,7.25,3.34,0.25,10.09,2.52,0.25,10.00,2.30,0.00
0.25,1.00,74.63,17.20,0.00,0.15,0.00,0.50,10.00,4.61,0.25,6.97,1.74,0.25,10.05,2.32,0.00
0.75,0.94,94.59,65.41,0.00,0.15,0.00,0.00,19.78,0.00,0.25,10.18,2.54,0.25,19.78,4.56,0.00
0.75,0.75,93.56,64.69,0.00,0.15,0.00,0.00,19.19,0.00,0.25,6.02,1.50,0.25,19.19,4.42,0.00
0.75,0.56,87.06,60.20,0.00,0.15,0.00,0.00,12.54,0.00,0.00,2.50,0.00,0.25,12.54,2.89,0.00
0.25,0.37,78.74,18.35,0.00,0.15,0.00,0.50,4.90,2.25,0.25,6.02,1.50,0.25,4.90,1.13,0.00
0.25,0.30,76.31,17.59,0.00,0.12,0.00,0.50,5.00,2.30,0.25,6.02,1.50,0.25,5.00,1.15,0.00
0.00,0.24,64.81,0.00,0.01,0.15,0.00,0.50,3.00,1.38,0.25,6.02,1.50,0.25,4.13,0.95,0.00
0.00,0.24,61.65,0.00,0.00,0.15,0.00,0.50,1.79,0.83,0.25,6.02,1.50,0.25,2.50,0.58,0.00
0.00,0.23,60.88,0.00,0.00,0.12,0.00,0.50,1.30,0.60,0.25,6.02,1.50,0.25,2.01,0.46,0.00
0.00,0.23,61.90,0.00,0.00,0.12,0.00,0.50,1.79,0.83,0.25,3.01,0.75,0.25,2.50,0.58,0.00
0.00,0.23,63.63,0.00,0.00,0.12,0.00,0.50,1.79,0.83,0.25,6.02,1.50,0.25,2.50,0.58,0.00
0.12,0.23,71.85,7.82,0.00,0.12,0.00,0.49,1.55,0.71,0.25,6.02,1.50,0.25,2.26,0.52,0.00
0.38,0.20,76.06,26.78,0.00,0.12,0.00,0.37,5.06,1.72,0.25,5.03,1.26,0.25,6.02,1.39,0.00
0.00,0.10,55.29,0.00,0.00,0.12,0.00,0.00,6.97,0.00,0.25,5.16,1.29,0.23,7.93,1.69,0.00
0.00,0.10,24.88,0.00,0.00,0.15,0.00,0.00,6.00,0.00,0.25,18.60,4.65,0.23,8.59,1.83,0.00
0.00,0.10,13.15,0.00,0.00,0.15,0.00,0.00,6.00,0.00,0.25,6.02,1.50,0.23,6.96,1.48,0.00
-0.75,0.10,5.74,-4.30,0.00,0.15,0.00,0.00,4.09,0.00,0.25,13.44,3.36,0.23,6.02,1.28,0.00
-0.75,0.27,4.56,-3.42,0.04,0.15,0.01,0.50,4.20,1.94,0.25,14.61,3.65,0.25,4.20,0.97,0.00
-0.75,0.44,3.04,-2.28,0.21,0.15,0.03,0.50,3.00,1.38,0.25,16.21,4.05,0.25,3.00,0.69,0.00
-0.75,0.61,1.53,-1.15,0.25,0.15,0.03,0.50,3.00,1.38,0.25,17.97,4.49,0.25,3.00,0.69,0.00
-0.75,0.78,1.72,-1.29,0.25,0.15,0.03,0.50,3.87,1.78,0.25,17.60,4.40,0.25,3.87,0.89,0.00
-0.21,0.95,6.22,-1.33,0.25,0.15,0.03,0.50,4.17,1.92,0.25,13.00,3.25,0.25,4.17,0.96,0.00
-0.01,1.00,9.16,-0.12,0.25,0.15,0.03,0.50,2.90,1.34,0.25,26.56,6.64,0.25,3.86,0.89,0.00
-0.01,1.00,31.82,-0.41,0.25,0.15,0.03,0.50,1.58,0.73,0.25,20.65,5.16,0.25,5.10,1.17,0.00
0.22,1.00,74.00,15.21,0.03,0.15,0.00,0.50,4.88,2.25,0.25,7.05,1.76,0.25,5.84,1.35,0.00
1.00,0.94,92.81,85.57,0.00,0.15,0.00,0.00,13.00,0.00,0.25,5.02,1.25,0.00,13.00,0.00,0.00
0.25,0.70,91.85,21.17,0.00,0.15,0.00,0.50,18.60,8.58,0.25,3.66,0.92,0.25,18.60,4.29,0.00
0.25,0.63,87.45,20.16,0.00,0.15,0.00,0.50,11.87,5.47,0.25,3.66,0.92,0.25,11.87,2.74,0.00
0.25,0.57,77.32,17.82,0.00,0.15,0.00,0.50,4.30,1.98,0.25,3.00,0.75,0.25,4.30,0.99,0.00
0.00,0.51,74.80,0.00,0.25,0.15,0.03,0.50,2.28,1.05,0.25,3.33,0.83,0.25,2.99,0.69,0.00
0.25,0.50,76.42,17.61,0.00,0.15,0.00,0.50,1.79,0.83,0.25,5.02,1.25,0.25,2.50,0.58,0.00
0.00,0.44,74.36,0.00,0.21,0.15,0.03,0.50,1.50,0.69,0.25,5.00,1.25,0.25,2.20,0.51,0.00
0.00,0.44,72.26,0.00,0.21,0.12,0.02,0.50,1.20,0.55,0.25,4.00,1.00,0.25,1.91,0.44,0.00
0.00,0.43,74.36,0.00,0.20,0.15,0.03,0.50,1.50,0.69,0.25,3.01,0.75,0.25,2.21,0.51,0.00
0.25,0.43,76.86,17.72,0.00,0.11,0.00,0.50,2.25,1.04,0.25,3.00,0.75,0.25,2.96,0.68,0.00
0.67,0.37,77.00,47.73,0.00,0.11,0.00,0.08,1.50,0.11,0.25,3.27,0.82,0.25,2.46,0.57,0.00
0.38,0.20,74.05,26.08,0.00,0.11,0.00,0.37,1.50,0.51,0.25,5.18,1.29,0.25,5.00,1.15,0.00
0.00,0.10,42.40,0.00,0.00,0.12,0.00,0.00,0.68,0.00,0.25,6.02,1.50,0.23,4.31,0.92,0.00
-0.02,0.10,9.72,-0.21,0.00,0.15,0.00,0.00,3.83,0.00,0.25,8.46,2.12,0.23,6.02,1.28,0.00
-0.75,0.10,0.60,-0.45,0.00,0.15,0.00,0.00,1.39,0.00,0.25,17.27,4.32,0.25,3.58,0.83,0.00
-0.75,0.28,0.52,-0.39,0.00,0.15,0.00,0.50,1.32,0.61,0.25,17.59,4.40,0.25,3.00,0.69,0.00
-0.75,0.45,2.93,-2.20,0.22,0.15,0.03,0.50,1.41,0.65,0.25,15.19,3.80,0.25,2.50,0.58,0.00
-0.75,0.62,3.03,-2.27,0.25,0.15,0.03,0.50,1.50,0.69,0.25,15.18,3.80,0.25,2.50,0.58,0.00
-0.75,0.79,3.00,-2.25,0.25,0.15,0.03,0.50,1.51,0.70,0.25,15.22,3.81,0.25,2.50,0.58,0.00
-0.19,0.96,8.20,-1.59,0.25,0.15,0.03,0.50,1.90,0.87,0.25,10.19,2.55,0.25,2.50,0.58,0.00
-0.01,1.00,14.27,-0.18,0.25,0.15,0.03,0.50,1.56,0.72,0.25,11.74,2.94,0.25,2.50,0.58,0.00
-0.01,1.00,24.81,-0.32,0.25,0.15,0.03,0.50,3.35,1.54,0.25,36.59,9.15,0.25,5.54,1.28,0.00
-0.01,1.00,56.61,-0.43,0.00,0.15,0.00,0.50,0.75,0.35,0.25,5.17,1.29,0.25,6.62,1.53,0.00
0.25,1.00,97.04,22.37,0.00,0.12,0.00,0.50,12.32,5.68,0.25,4.01,1.00,0.25,12.32,2.84,0.00
1.00,0.94,118.48,109.23,0.00,0.20,0.00,0.00,22.43,0.00,0.00,1.97,0.00,0.00,22.43,0.00,0.00
1.00,0.69,108.88,100.38,0.00,0.66,0.00,0.00,12.09,0.00,0.25,4.00,1.00,0.00,13.03,0.00,0.00
0.86,0.44,99.74,78.64,0.00,0.20,0.00,0.00,8.91,0.00,0.25,4.00,1.00,0.14,8.91,1.19,0.00
0.00,0.23,87.69,0.00,0.00,0.12,0.00,0.50,6.44,2.97,0.25,2.50,0.62,0.25,6.44,1.48,0.00
0.00,0.23,77.41,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,3.00,0.75,0.24,1.62,0.36,0.00
0.00,0.23,74.57,0.00,0.00,0.11,0.00,0.49,1.50,0.67,0.25,3.38,0.84,0.25,2.34,0.54,0.00
0.00,0.22,69.61,0.00,0.00,0.12,0.00,0.50,2.18,1.00,0.25,2.50,0.62,0.23,2.89,0.61,0.00
-0.75,0.22,67.83,-50.87,0.00,0.12,0.00,0.50,0.15,0.07,0.25,2.50,0.62,0.00,0.86,0.00,0.00
-0.75,0.40,67.98,-50.98,0.00,0.11,0.00,0.50,0.45,0.21,0.25,2.50,0.62,0.00,1.16,0.00,0.00
0.00,0.58,73.71,0.00,0.00,0.12,0.00,0.50,1.79,0.83,0.25,2.50,0.62,0.25,2.50,0.58,0.00
0.92,0.58,89.23,75.84,0.00,0.12,0.00,0.00,4.33,0.00,0.00,1.55,0.00,0.08,4.33,0.31,0.00
1.00,0.34,100.82,92.95,0.00,0.12,0.00,0.00,7.00,0.00,0.25,5.25,1.31,-0.00,7.71,-0.00,0.00
0.00,0.10,73.42,0.00,0.00,0.15,0.00,0.00,5.39,0.00,0.25,7.57,1.89,0.23,6.10,1.30,0.00
-0.17,0.10,58.70,-10.02,0.00,0.15,0.00,0.00,0.15,0.00,0.25,4.29,1.07,0.23,4.14,0.88,0.00
-0.75,0.14,51.01,-38.26,0.00,0.15,0.00,0.00,0.15,0.00,0.25,11.91,2.98,0.25,2.38,0.55,0.00
-0.75,0.31,50.28,-37.71,0.00,0.15,0.00,0.00,0.15,0.00,0.25,12.00,3.00,0.25,2.38,0.55,0.00
-0.75,0.48,52.64,-39.48,0.00,0.15,0.00,0.00,0.15,0.00,0.25,9.61,2.40,0.25,2.38,0.55,0.00
-0.75,0.66,54.03,-40.52,0.00,0.15,0.00,0.00,0.15,0.00,0.25,9.00,2.25,0.25,2.38,0.55,0.00
-0.75,0.83,58.30,-43.72,0.00,0.15,0.00,0.50,0.15,0.07,0.25,9.00,2.25,0.25,3.65,0.84,0.00
-0.01,1.00,58.96,-0.44,0.00,0.15,0.00,0.50,0.15,0.07,0.25,9.00,2.25,0.25,3.65,0.84,0.00
-0.01,1.00,64.25,-0.48,0.00,0.15,0.00,0.50,0.15,0.07,0.25,6.10,1.52,0.25,2.38,0.55,0.00
-0.01,1.00,71.15,-0.54,0.00,0.15,0.00,0.50,3.42,1.58,0.25,6.10,1.52,0.25,6.44,1.48,0.00
0.00,1.00,87.86,0.00,0.25,0.15,0.03,0.50,10.00,4.61,0.25,3.00,0.75,0.25,11.41,2.63,0.00
0.51,1.00,115.72,54.86,0.00,0.15,0.00,0.24,18.80,4.09,0.25,3.66,0.92,0.25,18.80,4.33,0.00
1.00,0.87,142.07,130.98,0.00,17.74,0.00,0.00,38.54,0.00,0.00,2.82,0.00,-0.00,38.54,-0.00,0.00
0.75,0.62,124.91,86.37,0.00,7.12,0.00,0.00,27.22,0.00,0.00,2.80,0.00,0.25,27.93,6.44,0.00
0.75,0.42,113.81,78.70,0.00,0.20,0.00,0.00,16.76,0.00,0.00,2.50,0.00,0.25,16.76,3.86,0.00
0.25,0.23,98.24,22.64,0.00,0.20,0.00,0.50,11.10,5.11,0.25,2.50,0.62,0.25,11.10,2.56,0.00
0.00,0.17,84.96,0.00,0.00,0.12,0.00,0.49,5.74,2.61,0.25,2.50,0.62,0.00,5.74,0.00,0.00
0.00,0.17,82.77,0.00,0.00,0.12,0.00,0.26,1.79,0.43,0.25,3.00,0.75,0.25,2.50,0.58,0.00
0.00,0.17,74.76,0.00,0.00,0.12,0.00,0.26,1.50,0.35,0.25,2.50,0.62,0.25,2.50,0.58,0.00
-0.27,0.17,70.78,-19.38,0.00,0.12,0.00,0.25,1.42,0.33,0.25,3.01,0.75,0.25,3.00,0.69,0.00
-0.02,0.23,70.76,-1.07,0.00,0.12,0.00,0.50,0.92,0.42,0.25,4.00,1.00,0.25,2.50,0.58,0.00
0.00,0.23,73.89,0.00,0.00,0.12,0.00,0.50,0.92,0.42,0.25,7.00,1.75,0.25,2.50,0.58,0.00
0.00,0.23,83.31,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,2.50,0.62,0.25,3.00,0.69,0.00
0.49,0.23,92.42,41.45,0.00,0.15,0.00,0.26,7.00,1.70,0.25,2.57,0.64,0.25,7.00,1.61,0.00
0.00,0.11,74.50,0.00,0.00,0.15,0.00,0.00,5.54,0.01,0.25,3.09,0.77,0.25,8.59,1.98,0.00
-0.00,0.10,60.48,-0.13,0.00,0.15,0.00,0.00,4.78,0.00,0.25,8.17,2.04,0.25,10.00,2.30,0.00
-0.17,0.10,54.59,-9.26,0.00,0.15,0.00,0.00,0.40,0.00,0.25,6.76,1.69,0.25,8.23,1.90,0.00
-0.75,0.14,52.61,-39.46,0.00,0.15,0.00,0.15,0.15,0.02,0.25,11.16,2.79,0.25,5.01,1.15,0.00
-0.75,0.32,53.41,-40.06,0.00,0.15,0.00,0.50,0.15,0.07,0.25,8.17,2.04,0.25,3.00,0.69,0.00
-0.75,0.49,53.26,-39.95,0.00,0.12,0.00,0.50,0.15,0.07,0.25,8.62,2.16,0.25,3.12,0.72,0.00
-0.75,0.66,53.61,-40.21,0.00,0.12,0.00,0.50,0.15,0.07,0.25,9.00,2.25,0.25,3.12,0.72,0.00
-0.75,0.83,54.41,-40.81,0.00,0.12,0.00,0.50,0.86,0.40,0.25,8.17,2.04,0.25,5.01,1.15,0.00
-0.01,1.00,57.83,-0.44,0.00,0.12,0.00,0.50,4.00,1.84,0.25,8.17,2.04,0.25,8.59,1.98,0.00
-0.01,1.00,65.86,-0.50,0.00,0.15,0.00,0.50,5.00,2.30,0.25,10.00,2.50,0.25,8.59,1.98,0.00
0.00,1.00,82.76,0.00,0.25,0.15,0.03,0.50,18.21,8.40,0.25,14.17,3.54,0.25,23.45,5.41,0.00
0.25,1.00,104.41,24.07,0.00,0.20,0.00,0.50,18.90,8.71,0.25,7.05,1.76,0.25,18.90,4.36,0.00
0.82,0.93,117.25,88.24,0.00,1.00,0.00,0.00,25.79,0.00,0.00,4.06,0.00,0.18,25.79,4.37,0.00
1.00,0.72,111.42,102.72,0.00,1.00,0.00,0.00,19.41,0.00,0.00,3.00,0.00,0.00,19.41,0.00,0.00
