BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.01,1.00,40.29,-0.27,0.00,0.15,0.00,0.43,2.71,1.08,0.25,21.38,5.34,0.25,4.99,1.15,0.00
0.00,1.00,60.75,0.00,0.00,0.15,0.00,0.50,7.01,3.23,0.25,3.05,0.76,0.18,7.01,1.17,0.00
0.00,1.00,73.67,0.00,0.00,0.20,0.00,0.50,12.66,5.84,0.25,10.00,2.50,0.18,12.66,2.11,0.00
0.00,1.00,73.94,0.00,0.00,0.20,0.00,0.50,13.04,6.01,0.25,3.07,0.77,0.18,13.04,2.17,0.00
0.00,1.00,64.98,0.00,0.00,0.20,0.00,0.50,4.21,1.94,0.25,10.00,2.50,0.18,4.21,0.70,0.00
0.00,1.00,62.49,0.00,0.00,0.15,0.00,0.50,6.44,2.97,0.25,8.12,2.03,0.18,6.44,1.07,0.00
0.00,1.00,58.01,0.00,0.00,0.15,0.00,0.50,2.83,1.30,0.25,4.00,1.00,0.18,2.83,0.47,0.00
0.00,1.00,53.11,0.00,0.00,0.15,0.00,0.43,7.80,3.10,0.25,3.83,0.96,0.25,8.45,1.95,0.00
-0.01,0.99,47.09,-0.29,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.21,1.05,0.17,5.00,0.80,0.00
-0.01,1.00,45.27,-0.31,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.48,0.87,0.25,3.76,0.87,0.00
-0.01,1.00,45.93,-0.31,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.45,0.86,0.25,3.99,0.92,0.00
-0.01,1.00,44.78,-0.30,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.45,0.86,0.25,3.99,0.92,0.00
-0.01,1.00,45.61,-0.31,0.00,0.15,0.00,0.43,1.84,0.73,0.25,4.14,1.03,0.25,3.99,0.92,0.00
0.00,1.00,45.87,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,4.39,1.10,0.18,3.01,0.50,0.00
0.00,1.00,49.44,0.00,0.00,0.15,0.00,0.43,4.00,1.59,0.25,5.99,1.50,0.25,4.00,0.92,0.00
0.05,0.99,56.70,2.61,0.00,0.15,0.00,0.42,5.00,1.96,0.25,2.51,0.63,0.25,7.94,1.83,0.00
0.38,0.88,51.70,18.21,0.00,0.15,0.00,0.37,5.00,1.70,0.25,2.53,0.63,0.25,7.50,1.73,0.00
0.00,0.10,35.27,0.00,0.00,0.15,0.00,0.00,4.00,0.00,0.25,24.99,6.25,0.23,10.57,2.25,0.00
-0.02,0.10,14.48,-0.31,0.00,0.15,0.00,0.00,1.00,0.00,0.25,12.59,3.15,0.23,4.00,0.85,0.00
-0.00,0.14,9.02,-0.02,0.00,0.15,0.00,0.00,1.50,0.00,0.25,19.86,4.96,0.25,8.01,1.85,0.00
-0.47,0.14,5.93,-2.78,0.00,0.12,0.00,0.00,2.91,0.00,0.25,29.24,7.31,0.25,9.45,2.18,0.00
-0.01,1.00,5.73,-0.04,0.00,0.15,0.00,0.43,1.50,0.60,0.25,20.46,5.11,0.25,7.94,1.83,0.00
-0.01,1.00,7.51,-0.05,0.00,0.12,0.00,0.43,1.50,0.60,0.25,22.26,5.57,0.25,7.97,1.84,0.00
-0.01,1.00,10.25,-0.07,0.00,0.12,0.00,0.43,1.50,0.60,0.25,31.59,7.90,0.25,13.65,3.15,0.00
-0.01,1.00,37.71,-0.26,0.00,0.15,0.00,0.43,3.02,1.20,0.25,14.48,3.62,0.25,5.00,1.15,0.00
0.00,1.00,59.96,0.00,0.00,0.15,0.00,0.50,6.94,3.20,0.25,9.00,2.25,0.18,6.94,1.15,0.00
0.00,1.00,73.37,0.00,0.00,1.00,0.00,0.50,19.07,8.79,0.25,9.07,2.27,0.18,19.07,3.17,0.00
0.00,1.00,71.26,0.00,0.00,1.00,0.00,0.50,17.12,7.89,0.25,5.62,1.41,0.18,17.12,2.85,0.00
0.00,1.00,62.06,0.00,0.00,0.25,0.00,0.50,8.80,4.06,0.25,10.00,2.50,0.18,8.80,1.46,0.00
0.00,1.00,60.66,0.00,0.00,0.15,0.00,0.50,6.61,3.05,0.25,10.00,2.50,0.18,6.61,1.10,0.00
0.00,1.00,56.54,0.00,0.00,0.15,0.00,0.50,3.61,1.67,0.25,4.00,1.00,0.18,3.61,0.60,0.00
0.00,1.00,50.98,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.00,1.00,0.18,5.00,0.83,0.00
0.00,1.00,49.16,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.11,1.03,0.18,5.00,0.83,0.00
-0.01,1.00,47.75,-0.32,0.00,0.12,0.00,0.43,2.77,1.10,0.25,5.99,1.50,0.25,4.54,1.05,0.00
-0.01,1.00,47.11,-0.32,0.00,0.12,0.00,0.43,1.50,0.60,0.25,5.72,1.43,0.25,3.99,0.92,0.00
-0.01,1.00,46.75,-0.32,0.00,0.12,0.00,0.43,1.50,0.60,0.25,6.07,1.52,0.25,3.99,0.92,0.00
-0.01,1.00,46.52,-0.32,0.00,0.12,0.00,0.43,1.50,0.60,0.25,5.58,1.40,0.25,3.00,0.69,0.00
0.00,1.00,49.17,0.00,0.00,0.15,0.00,0.50,1.50,0.69,0.25,5.00,1.25,0.18,1.80,0.30,0.00
0.00,1.00,54.52,0.00,0.00,0.15,0.00,0.50,3.69,1.70,0.25,3.00,0.75,0.18,3.99,0.66,0.00
0.04,1.00,75.88,3.10,0.00,0.15,0.00,0.43,5.00,1.98,0.25,4.10,1.02,0.25,5.48,1.26,0.00
0.37,0.90,80.27,27.39,0.00,0.15,0.00,0.38,9.39,3.29,0.25,4.10,1.02,0.25,9.54,2.20,0.00
0.00,0.15,57.32,0.00,0.00,0.15,0.00,0.00,2.03,0.01,0.25,9.00,2.25,0.25,3.00,0.69,0.00
0.00,0.14,50.72,0.00,0.00,0.12,0.00,0.00,1.10,0.00,0.25,7.14,1.79,0.25,3.00,0.69,0.00
-0.00,0.14,46.47,-0.10,0.00,0.12,0.00,0.00,2.30,0.00,0.25,6.00,1.50,0.25,7.08,1.63,0.00
-0.00,0.14,44.12,-0.19,0.00,0.12,0.00,0.00,1.00,0.00,0.25,9.58,2.40,0.25,7.50,1.73,0.00
0.00,0.14,43.08,0.00,0.00,0.12,0.00,0.00,1.50,0.00,0.25,5.99,1.50,0.25,5.48,1.26,0.00
-0.47,0.14,41.79,-19.60,0.00,0.12,0.00,0.00,1.27,0.00,0.25,5.99,1.50,0.25,4.97,1.14,0.00
-0.01,1.00,45.64,-0.31,0.00,0.15,0.00,0.43,1.50,0.60,0.25,8.00,2.00,0.25,8.00,1.84,0.00
-0.01,1.00,56.33,-0.38,0.00,0.15,0.00,0.43,1.50,0.60,0.25,13.92,3.48,0.25,3.61,0.83,0.00
0.00,1.00,73.19,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.10,1.02,0.18,5.00,0.83,0.00
0.00,1.00,91.00,0.00,0.00,0.15,0.00,0.43,19.02,7.55,0.25,4.07,1.02,0.25,19.02,4.38,0.00
0.00,0.99,83.33,0.00,0.00,0.15,0.00,0.42,13.91,5.44,0.25,4.08,1.02,0.25,14.03,3.23,0.00
0.00,0.98,75.41,0.00,0.00,0.15,0.00,0.42,6.64,2.56,0.25,4.72,1.18,0.25,6.64,1.53,0.00
0.00,0.96,69.20,0.00,0.00,0.15,0.00,0.41,2.91,1.11,0.25,4.10,1.02,0.25,3.02,0.70,0.00
0.00,0.95,61.80,0.00,0.00,0.15,0.00,0.41,2.52,0.94,0.25,4.08,1.02,0.25,3.00,0.69,0.00
0.00,0.94,57.82,0.00,0.00,0.15,0.00,0.40,5.00,1.84,0.25,6.00,1.50,0.25,8.34,1.92,0.00
0.00,0.93,52.29,0.00,0.00,0.15,0.00,0.39,3.19,1.16,0.25,3.47,0.87,0.25,4.94,1.14,0.00
-0.05,0.91,45.78,-2.40,0.00,0.15,0.00,0.39,3.00,1.07,0.25,5.00,1.25,0.25,4.18,0.96,0.00
0.00,1.00,45.32,0.00,0.00,0.15,0.00,0.50,1.04,0.48,0.25,4.52,1.13,0.18,1.67,0.28,0.00
0.00,1.00,44.49,0.00,0.00,0.15,0.00,0.50,2.91,1.34,0.25,3.00,0.75,0.18,3.09,0.51,0.00
-0.01,1.00,44.44,-0.30,0.00,0.15,0.00,0.43,1.50,0.60,0.25,3.00,0.75,0.25,3.09,0.71,0.00
0.00,1.00,45.55,0.00,0.00,0.15,0.00,0.50,2.98,1.37,0.25,2.35,0.59,0.18,3.00,0.50,0.00
0.00,1.00,51.83,0.00,0.00,0.15,0.00,0.43,2.91,1.15,0.25,2.32,0.58,0.25,3.99,0.92,0.00
0.04,0.99,62.77,2.32,0.00,0.15,0.00,0.42,10.00,3.91,0.25,4.52,1.13,0.25,10.00,2.30,0.00
0.37,0.89,69.53,23.86,0.00,0.15,0.00,0.38,15.29,5.33,0.25,4.52,1.13,0.25,15.29,3.52,0.00
0.00,0.14,47.46,0.00,0.00,0.12,0.00,0.00,3.03,0.00,0.25,4.11,1.03,0.25,4.99,1.15,0.00
0.00,0.14,35.00,0.00,0.00,0.12,0.00,0.00,1.38,0.00,0.25,3.34,0.83,0.25,1.80,0.41,0.00
0.00,0.13,28.82,0.00,0.00,0.12,0.00,0.00,1.99,0.00,0.25,6.32,1.58,0.25,5.99,1.36,0.00
-0.01,0.13,26.29,-0.19,0.00,0.12,0.00,0.00,1.00,0.00,0.25,8.02,2.00,0.24,3.03,0.68,0.00
-0.47,0.14,24.19,-11.35,0.00,0.12,0.00,0.00,1.00,0.00,0.25,8.71,2.18,0.25,5.00,1.15,0.00
-0.01,1.00,26.01,-0.18,0.00,0.12,0.00,0.43,1.00,0.40,0.25,5.00,1.25,0.25,3.01,0.69,0.00
-0.01,1.00,29.25,-0.20,0.00,0.15,0.00,0.43,1.50,0.60,0.25,12.97,3.24,0.25,7.94,1.83,0.00
-0.01,1.00,41.79,-0.28,0.00,0.15,0.00,0.43,1.50,0.60,0.25,3.35,0.84,0.25,5.50,1.27,0.00
0.00,1.00,67.13,0.00,0.00,0.15,0.00,0.50,8.85,4.08,0.25,3.38,0.84,0.18,8.85,1.47,0.00
0.00,1.00,81.60,0.00,0.00,0.15,0.00,0.50,17.87,8.24,0.25,10.36,2.59,0.18,18.04,3.00,0.00
0.00,1.00,72.76,0.00,0.00,0.15,0.00,0.50,12.00,5.53,0.25,3.54,0.89,0.18,12.10,2.01,0.00
0.00,1.00,68.67,0.00,0.00,0.15,0.00,0.50,9.36,4.31,0.25,5.99,1.50,0.18,9.36,1.56,0.00
0.00,1.00,63.95,0.00,0.00,0.15,0.00,0.43,5.00,1.98,0.25,3.38,0.84,0.25,6.44,1.48,0.00
0.00,0.99,59.67,0.00,0.00,0.15,0.00,0.50,5.89,2.71,0.25,4.00,1.00,0.17,5.89,0.95,0.00
0.00,0.99,53.15,0.00,0.00,0.15,0.00,0.42,3.17,1.24,0.25,4.00,1.00,0.25,5.03,1.16,0.00
0.00,0.98,49.55,0.00,0.00,0.15,0.00,0.50,4.92,2.27,0.25,6.00,1.50,0.17,4.94,0.77,0.00
-0.01,0.98,45.68,-0.47,0.00,0.15,0.00,0.50,3.00,1.38,0.25,3.00,0.75,0.17,3.01,0.47,0.00
0.00,1.00,45.12,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,2.29,0.57,0.18,3.01,0.50,0.00
-0.01,1.00,44.41,-0.30,0.00,0.15,0.00,0.43,1.50,0.60,0.25,3.00,0.75,0.25,3.99,0.92,0.00
-0.01,1.00,44.23,-0.30,0.00,0.15,0.00,0.43,1.50,0.60,0.25,3.00,0.75,0.25,3.99,0.92,0.00
0.00,1.00,46.01,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,2.29,0.57,0.18,3.01,0.50,0.00
0.00,1.00,55.38,0.00,0.00,0.15,0.00,0.50,4.00,1.84,0.25,2.30,0.57,0.18,4.00,0.67,0.00
0.04,1.00,67.10,2.68,0.00,0.15,0.00,0.43,16.64,6.60,0.25,7.02,1.75,0.25,16.64,3.83,0.00
0.37,0.90,70.06,23.84,0.00,0.15,0.00,0.38,14.94,5.25,0.25,7.00,1.75,0.25,15.04,3.47,0.00
0.00,0.15,50.11,0.00,0.00,0.15,0.00,0.01,3.77,0.02,0.25,5.89,1.47,0.25,7.00,1.61,0.00
0.00,0.15,38.45,0.00,0.00,0.12,0.00,0.00,2.91,0.01,0.25,14.61,3.65,0.25,4.89,1.13,0.00
0.00,0.14,35.83,0.00,0.00,0.12,0.00,0.00,2.91,0.01,0.25,16.71,4.18,0.25,10.33,2.38,0.00
-0.47,0.14,31.66,-14.85,0.00,0.12,0.00,0.00,1.00,0.00,0.25,22.01,5.50,0.25,10.01,2.31,0.00
-0.01,1.00,30.70,-0.21,0.00,0.12,0.00,0.43,1.50,0.60,0.25,17.51,4.38,0.25,8.01,1.85,0.00
-0.01,1.00,32.89,-0.22,0.00,0.12,0.00,0.43,1.00,0.40,0.25,20.91,5.23,0.25,10.01,2.31,0.00
-0.01,1.00,38.73,-0.26,0.00,0.12,0.00,0.43,2.91,1.15,0.25,14.13,3.53,0.25,7.94,1.83,0.00
-0.01,1.00,48.25,-0.33,0.00,0.15,0.00,0.43,2.20,0.87,0.25,5.99,1.50,0.25,5.42,1.25,0.00
0.00,1.00,65.79,0.00,0.00,0.15,0.00,0.50,7.41,3.42,0.25,6.96,1.74,0.18,7.41,1.23,0.00
0.00,1.00,80.14,0.00,0.00,0.15,0.00,0.50,18.04,8.32,0.25,12.20,3.05,0.18,18.04,3.00,0.00
0.00,1.00,74.06,0.00,0.00,0.15,0.00,0.50,12.00,5.53,0.25,5.99,1.50,0.18,12.00,2.00,0.00
0.00,1.00,68.79,0.00,0.00,0.15,0.00,0.50,10.00,4.61,0.25,5.99,1.50,0.18,10.00,1.66,0.00
0.00,1.00,63.84,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,3.25,0.81,0.18,5.00,0.83,0.00
0.00,1.00,58.37,0.00,0.00,0.15,0.00,0.50,4.89,2.26,0.25,3.81,0.95,0.18,4.89,0.81,0.00
0.00,1.00,53.71,0.00,0.00,0.15,0.00,0.50,4.94,2.28,0.25,2.94,0.73,0.18,4.94,0.82,0.00
0.00,1.00,49.87,0.00,0.00,0.15,0.00,0.43,2.76,1.10,0.25,4.68,1.17,0.25,4.94,1.14,0.00
-0.01,0.99,47.02,-0.63,0.00,0.15,0.00,0.42,3.00,1.17,0.25,4.73,1.18,0.25,4.75,1.09,0.00
-0.01,1.00,46.72,-0.32,0.00,0.15,0.00,0.43,2.11,0.84,0.25,3.00,0.75,0.25,3.69,0.85,0.00
-0.01,1.00,45.44,-0.31,0.00,0.15,0.00,0.43,3.00,1.19,0.25,2.97,0.74,0.25,3.73,0.86,0.00
-0.01,1.00,45.95,-0.31,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.00,0.75,0.25,3.73,0.86,0.00
-0.01,1.00,47.17,-0.32,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.00,0.75,0.25,3.99,0.92,0.00
0.00,1.00,55.59,0.00,0.00,0.15,0.00,0.50,4.00,1.84,0.25,2.50,0.62,0.18,4.00,0.67,0.00
0.00,1.00,66.87,0.00,0.00,0.15,0.00,0.50,10.28,4.74,0.25,4.44,1.11,0.18,10.46,1.74,0.00
0.00,1.00,74.77,0.00,0.00,0.15,0.00,0.43,16.16,6.41,0.25,6.20,1.55,0.25,16.26,3.75,0.00
0.00,0.99,58.74,0.00,0.00,0.15,0.00,0.42,4.00,1.56,0.25,4.43,1.11,0.25,8.24,1.90,0.00
0.00,0.98,50.96,0.00,0.00,0.15,0.00,0.42,2.11,0.81,0.25,4.11,1.03,0.25,3.89,0.90,0.00
0.00,0.96,47.67,0.00,0.00,0.12,0.00,0.41,1.66,0.63,0.25,3.84,0.96,0.25,5.00,1.15,0.00
-0.03,0.95,45.10,-1.50,0.00,0.12,0.00,0.41,1.64,0.62,0.25,4.29,1.07,0.25,3.42,0.79,0.00
-0.01,1.00,44.67,-0.30,0.00,0.12,0.00,0.43,1.48,0.59,0.25,4.39,1.10,0.25,3.26,0.75,0.00
-0.01,1.00,44.87,-0.30,0.00,0.12,0.00,0.43,1.00,0.40,0.25,4.12,1.03,0.25,3.14,0.72,0.00
-0.01,1.00,46.77,-0.32,0.00,0.12,0.00,0.43,1.50,0.60,0.25,5.00,1.25,0.25,4.07,0.94,0.00
-0.01,1.00,52.76,-0.36,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.84,0.96,0.25,4.78,1.10,0.00
0.00,1.00,65.98,0.00,0.00,0.15,0.00,0.50,10.75,4.95,0.25,9.28,2.32,0.18,10.75,1.79,0.00
0.00,1.00,78.77,0.00,0.00,0.15,0.00,0.50,17.95,8.27,0.25,9.44,2.36,0.18,17.95,2.99,0.00
0.00,1.00,71.99,0.00,0.00,0.15,0.00,0.50,12.00,5.53,0.25,4.68,1.17,0.18,12.00,2.00,0.00
0.00,1.00,66.27,0.00,0.00,0.15,0.00,0.50,6.59,3.04,0.25,5.00,1.25,0.18,6.59,1.10,0.00
0.00,1.00,61.29,0.00,0.00,0.15,0.00,0.50,3.16,1.46,0.25,3.81,0.95,0.18,3.16,0.53,0.00
0.00,1.00,55.92,0.00,0.00,0.15,0.00,0.50,2.00,0.92,0.25,5.99,1.50,0.18,2.00,0.33,0.00
0.00,1.00,51.50,0.00,0.00,0.15,0.00,0.50,2.59,1.19,0.25,2.50,0.62,0.18,2.59,0.43,0.00
0.00,1.00,49.40,0.00,0.00,0.15,0.00,0.43,4.00,1.59,0.25,9.45,2.36,0.25,4.94,1.14,0.00
-0.01,0.99,46.03,-0.62,0.00,0.15,0.00,0.42,3.00,1.17,0.25,5.01,1.25,0.25,4.74,1.09,0.00
-0.01,1.00,45.56,-0.31,0.00,0.15,0.00,0.43,2.94,1.17,0.25,3.00,0.75,0.25,3.99,0.92,0.00
-0.01,1.00,44.35,-0.30,0.00,0.15,0.00,0.43,3.00,1.19,0.25,2.72,0.68,0.25,3.99,0.92,0.00
0.00,1.00,45.36,0.00,0.00,0.15,0.00,0.50,2.00,0.92,0.25,5.00,1.25,0.18,2.65,0.44,0.00
0.00,1.00,46.64,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.00,1.25,0.18,3.00,0.50,0.00
0.00,1.00,52.75,0.00,0.00,0.15,0.00,0.50,4.00,1.84,0.25,3.00,0.75,0.18,4.00,0.67,0.00
0.00,1.00,62.03,0.00,0.00,0.15,0.00,0.50,8.12,3.74,0.25,5.58,1.40,0.18,8.22,1.37,0.00
0.32,1.00,67.79,19.97,0.00,0.15,0.00,0.43,16.44,6.52,0.25,5.58,1.40,0.25,16.44,3.79,0.00
0.00,0.35,51.34,0.00,0.00,0.15,0.00,0.10,4.00,0.39,0.25,13.00,3.25,0.25,5.92,1.36,0.00
0.00,0.34,45.80,0.00,0.00,0.12,0.00,0.10,1.50,0.14,0.25,4.28,1.07,0.25,4.65,1.07,0.00
0.00,0.34,41.95,0.00,0.00,0.12,0.00,0.10,1.50,0.14,0.25,5.00,1.25,0.25,5.00,1.15,0.00
0.00,0.33,38.25,0.00,0.00,0.12,0.00,0.10,1.00,0.09,0.25,10.00,2.50,0.25,4.37,1.01,0.00
-0.37,0.32,36.13,-13.34,0.00,0.12,0.00,0.09,1.43,0.12,0.25,7.92,1.98,0.25,3.32,0.77,0.00
-0.01,1.00,36.15,-0.25,0.00,0.12,0.00,0.43,1.10,0.44,0.25,8.84,2.21,0.25,3.00,0.69,0.00
-0.01,1.00,38.89,-0.26,0.00,0.12,0.00,0.43,1.50,0.60,0.25,9.08,2.27,0.25,6.13,1.41,0.00
-0.01,1.00,46.94,-0.32,0.00,0.15,0.00,0.43,2.91,1.15,0.25,10.96,2.74,0.25,4.81,1.11,0.00
0.00,1.00,60.25,0.00,0.00,0.15,0.00,0.50,7.66,3.53,0.25,8.17,2.04,0.18,7.66,1.27,0.00
0.00,1.00,72.08,0.00,0.00,0.15,0.00,0.50,15.28,7.04,0.25,4.30,1.07,0.18,15.28,2.54,0.00
0.00,1.00,67.32,0.00,0.00,0.15,0.00,0.50,12.23,5.64,0.25,5.90,1.48,0.18,12.23,2.04,0.00
0.00,1.00,60.81,0.00,0.00,0.15,0.00,0.50,5.51,2.54,0.25,10.25,2.56,0.18,5.51,0.92,0.00
0.00,1.00,57.20,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,5.99,1.50,0.18,3.00,0.50,0.00
0.00,1.00,53.45,0.00,0.00,0.15,0.00,0.50,2.11,0.97,0.25,3.27,0.82,0.18,2.11,0.35,0.00
0.00,1.00,51.34,0.00,0.00,0.15,0.00,0.50,4.38,2.02,0.25,2.63,0.66,0.18,4.38,0.73,0.00
0.00,1.00,50.02,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,20.00,5.00,0.18,3.00,0.50,0.00
-0.01,1.00,45.27,-0.31,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.00,0.75,0.25,3.74,0.86,0.00
0.00,1.00,44.65,0.00,0.00,0.15,0.00,0.50,1.99,0.92,0.25,2.28,0.57,0.18,2.50,0.42,0.00
-0.01,1.00,43.43,-0.29,0.00,0.15,0.00,0.43,2.00,0.79,0.25,1.96,0.49,0.25,2.74,0.63,0.00
-0.01,1.00,44.28,-0.30,0.00,0.15,0.00,0.43,1.76,0.70,0.25,2.25,0.56,0.25,2.50,0.58,0.00
-0.01,1.00,46.12,-0.31,0.00,0.15,0.00,0.43,1.76,0.70,0.25,1.90,0.48,0.25,2.50,0.58,0.00
0.00,1.00,49.36,0.00,0.00,0.15,0.00,0.50,3.16,1.46,0.25,2.17,0.54,0.18,3.16,0.53,0.00
0.00,1.00,57.34,0.00,0.00,0.15,0.00,0.50,8.47,3.90,0.25,5.66,1.42,0.18,8.47,1.41,0.00
0.00,1.00,57.59,0.00,0.00,0.15,0.00,0.43,9.47,3.76,0.25,5.66,1.42,0.25,12.63,2.91,0.00
0.00,0.99,50.38,0.00,0.00,0.15,0.00,0.42,1.00,0.39,0.25,5.65,1.41,0.25,6.24,1.44,0.00
0.00,0.98,45.89,0.00,0.00,0.15,0.00,0.42,1.53,0.59,0.25,4.28,1.07,0.25,3.48,0.80,0.00
0.00,0.96,42.52,0.00,0.00,0.12,0.00,0.41,1.05,0.40,0.25,4.29,1.07,0.25,3.00,0.69,0.00
0.00,0.95,41.61,0.00,0.00,0.11,0.00,0.41,1.00,0.37,0.25,5.00,1.25,0.25,2.95,0.68,0.00
-0.04,0.94,39.86,-1.58,0.00,0.11,0.00,0.40,1.00,0.37,0.25,4.29,1.07,0.25,2.94,0.68,0.00
-0.01,1.00,39.19,-0.27,0.00,0.11,0.00,0.43,1.00,0.40,0.25,5.00,1.25,0.25,2.95,0.68,0.00
-0.01,1.00,41.09,-0.28,0.00,0.11,0.00,0.43,1.50,0.60,0.25,5.48,1.37,0.25,3.45,0.80,0.00
-0.01,1.00,49.96,-0.34,0.00,0.15,0.00,0.43,2.81,1.12,0.25,4.84,1.21,0.25,4.76,1.10,0.00
0.00,1.00,58.51,0.00,0.00,0.15,0.00,0.50,3.76,1.73,0.25,3.95,0.99,0.18,3.76,0.63,0.00
0.00,1.00,71.13,0.00,0.00,0.15,0.00,0.50,12.39,5.71,0.25,3.59,0.90,0.18,12.39,2.06,0.00
0.00,1.00,70.83,0.00,0.00,0.15,0.00,0.50,12.71,5.86,0.25,3.00,0.75,0.18,12.71,2.12,0.00
0.00,1.00,62.02,0.00,0.00,0.15,0.00,0.50,5.58,2.57,0.25,3.47,0.87,0.18,5.58,0.93,0.00
0.00,1.00,58.00,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.48,1.12,0.18,5.00,0.83,0.00
0.00,1.00,54.78,0.00,0.00,0.15,0.00,0.50,2.36,1.09,0.25,2.32,0.58,0.18,2.36,0.39,0.00
0.00,1.00,52.71,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,1.91,0.48,0.18,5.00,0.83,0.00
0.00,1.00,51.02,0.00,0.00,0.15,0.00,0.50,4.00,1.84,0.25,9.00,2.25,0.18,4.00,0.67,0.00
0.00,1.00,50.36,0.00,0.00,0.15,0.00,0.43,3.00,1.19,0.25,3.00,0.75,0.25,4.74,1.09,0.00
-0.01,0.99,47.26,-0.29,0.00,0.15,0.00,0.50,2.50,1.15,0.25,5.00,1.25,0.17,2.50,0.40,0.00
0.00,1.00,46.33,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,2.81,0.70,0.18,2.50,0.42,0.00
0.00,1.00,46.56,0.00,0.00,0.15,0.00,0.50,2.50,1.15,0.25,3.00,0.75,0.18,2.50,0.42,0.00
0.00,1.00,46.64,0.00,0.00,0.15,0.00,0.50,3.00,1.38,0.25,2.81,0.70,0.18,3.00,0.50,0.00
0.00,1.00,49.23,0.00,0.00,0.15,0.00,0.50,3.99,1.84,0.25,2.81,0.70,0.18,3.99,0.66,0.00
0.05,1.00,54.46,2.33,0.00,0.15,0.00,0.43,8.71,3.46,0.25,5.48,1.37,0.25,8.71,2.01,0.00
0.37,0.89,51.54,17.68,0.00,0.15,0.00,0.38,8.38,2.92,0.25,7.63,1.91,0.25,8.38,1.93,0.00
0.00,0.14,41.72,0.00,0.00,0.15,0.00,0.00,4.00,0.00,0.25,8.96,2.24,0.25,8.24,1.90,0.00
0.00,0.14,28.39,0.00,0.00,0.15,0.00,0.00,1.50,0.00,0.25,8.22,2.06,0.25,4.84,1.11,0.00
-0.47,0.13,18.20,-8.60,0.00,0.15,0.00,0.00,1.50,0.00,0.25,12.03,3.01,0.25,3.38,0.77,0.00
-0.01,1.00,18.42,-0.12,0.00,0.15,0.00,0.43,1.00,0.40,0.25,14.37,3.59,0.25,4.00,0.92,0.00
-0.01,1.00,19.85,-0.13,0.00,0.15,0.00,0.43,1.13,0.45,0.25,11.55,2.89,0.25,3.01,0.69,0.00
-0.01,1.00,21.35,-0.14,0.00,0.15,0.00,0.43,1.00,0.40,0.25,10.00,2.50,0.25,2.88,0.66,0.00
-0.01,1.00,27.33,-0.19,0.00,0.15,0.00,0.43,1.00,0.40,0.25,20.68,5.17,0.25,7.35,1.69,0.00
-0.01,1.00,41.59,-0.28,0.00,0.15,0.00,0.43,2.18,0.87,0.25,8.00,2.00,0.25,3.00,0.69,0.00
0.00,1.00,59.99,0.00,0.00,0.15,0.00,0.50,4.73,2.18,0.25,3.26,0.82,0.18,4.73,0.79,0.00
0.00,1.00,70.96,0.00,0.00,0.15,0.00,0.50,13.00,5.99,0.25,3.00,0.75,0.18,13.00,2.16,0.00
0.00,1.00,71.44,0.00,0.00,0.15,0.00,0.50,15.69,7.23,0.25,3.00,0.75,0.18,15.69,2.61,0.00
0.00,1.00,62.56,0.00,0.00,0.15,0.00,0.50,7.26,3.35,0.25,3.38,0.84,0.18,7.26,1.21,0.00
0.00,1.00,61.00,0.00,0.00,0.15,0.00,0.50,6.12,2.82,0.25,3.65,0.91,0.18,6.12,1.02,0.00
0.00,1.00,55.56,0.00,0.00,0.15,0.00,0.50,1.99,0.92,0.25,2.41,0.60,0.18,1.99,0.33,0.00
0.00,1.00,53.37,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,4.88,1.22,0.18,5.00,0.83,0.00
0.00,1.00,49.52,0.00,0.00,0.15,0.00,0.50,5.00,2.30,0.25,2.50,0.62,0.18,5.00,0.83,0.00
