BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.00,0.99,175.52,0.00,0.25,0.14,0.03,0.50,12.06,5.56,0.25,11.78,2.94,0.25,14.05,3.24,0.00
0.00,0.98,164.04,0.00,0.25,0.14,0.03,0.50,7.00,3.23,0.25,20.37,5.09,0.25,8.99,2.07,0.00
0.00,0.98,145.69,0.00,0.00,0.14,0.00,0.50,1.52,0.70,0.25,9.00,2.25,0.25,2.88,0.66,0.00
0.00,0.98,149.81,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,6.99,1.75,0.25,7.59,1.75,0.00
0.00,0.97,143.36,0.00,0.00,0.14,0.00,0.50,1.50,0.69,0.25,8.00,2.00,0.25,3.00,0.69,0.00
-0.08,0.97,142.44,-10.91,0.00,0.14,0.00,0.50,0.50,0.23,0.25,7.99,2.00,0.25,3.00,0.69,0.00
-0.01,1.00,143.63,-1.08,0.00,0.14,0.00,0.50,1.50,0.69,0.25,9.00,2.25,0.25,2.98,0.69,0.00
0.00,1.00,152.01,0.00,0.00,0.14,0.00,0.50,4.32,1.99,0.25,11.78,2.94,0.25,8.07,1.86,0.00
0.00,1.00,178.13,0.00,0.25,0.14,0.03,0.50,7.23,3.33,0.25,12.51,3.13,0.25,13.09,3.02,0.00
0.25,0.99,187.98,43.33,0.00,0.14,0.00,0.50,7.24,3.34,0.25,12.97,3.24,0.25,7.24,1.67,0.00
0.75,0.86,200.33,138.52,0.00,0.12,0.00,0.00,10.96,0.00,0.25,7.99,2.00,0.25,16.50,3.80,0.00
0.22,0.49,186.49,37.30,0.03,0.14,0.00,0.50,3.29,1.52,0.25,9.24,2.31,0.25,3.29,0.76,0.00
0.00,0.37,183.63,0.00,0.01,0.16,0.00,0.50,2.78,1.28,0.25,7.11,1.78,0.25,2.78,0.64,0.00
0.00,0.37,180.14,0.00,0.01,0.16,0.00,0.50,10.00,4.61,0.25,7.99,2.00,0.25,10.00,2.30,0.00
0.00,0.37,170.46,0.00,0.00,0.14,0.00,0.50,8.40,3.87,0.25,5.59,1.40,0.25,8.40,1.94,0.00
0.00,0.36,162.39,0.00,0.00,0.14,0.00,0.50,8.20,3.78,0.25,7.17,1.79,0.25,8.20,1.89,0.00
0.00,0.36,153.78,0.00,0.00,0.12,0.00,0.50,11.05,5.09,0.25,8.00,2.00,0.25,11.05,2.55,0.00
0.00,0.36,142.82,0.00,0.00,0.12,0.00,0.50,6.87,3.17,0.25,4.00,1.00,0.24,6.87,1.54,0.00
-0.02,0.35,138.46,-2.83,0.00,0.12,0.00,0.50,5.14,2.37,0.25,4.38,1.09,0.24,5.14,1.12,0.00
-0.14,0.36,136.83,-19.02,0.00,0.12,0.00,0.50,4.56,2.10,0.25,2.81,0.70,0.25,4.56,1.05,0.00
-0.75,0.42,135.44,-101.58,0.00,0.12,0.00,0.50,6.87,3.17,0.25,1.99,0.50,0.25,6.87,1.58,0.00
0.00,0.76,139.44,0.00,0.00,0.12,0.00,0.50,4.86,2.24,0.25,4.00,1.00,0.25,4.86,1.12,0.00
0.00,0.76,151.63,0.00,0.00,0.12,0.00,0.50,6.87,3.17,0.25,2.32,0.58,0.25,6.87,1.58,0.00
0.25,0.76,175.35,40.42,0.00,0.14,0.00,0.50,17.00,7.84,0.25,7.99,2.00,0.25,17.00,3.92,0.00
0.25,0.63,184.49,42.52,0.00,0.14,0.00,0.50,14.83,6.84,0.25,9.00,2.25,0.25,14.83,3.42,0.00
0.25,0.50,175.76,40.51,0.00,0.14,0.00,0.50,10.19,4.70,0.25,9.00,2.25,0.25,10.19,2.35,0.00
0.00,0.37,156.35,0.00,0.01,0.14,0.00,0.50,7.00,3.23,0.25,7.99,2.00,0.25,7.00,1.61,0.00
0.00,0.37,144.83,0.00,0.00,0.14,0.00,0.50,7.77,3.58,0.25,8.00,2.00,0.25,9.00,2.07,0.00
0.00,0.36,137.87,0.00,0.00,0.12,0.00,0.50,9.07,4.18,0.25,7.99,2.00,0.25,9.07,2.09,0.00
-0.01,0.36,132.62,-1.00,0.00,0.14,0.00,0.50,7.77,3.58,0.25,8.00,2.00,0.25,9.00,2.07,0.00
-0.75,0.36,132.37,-99.28,0.00,0.14,0.00,0.50,7.77,3.58,0.25,12.00,3.00,0.25,9.00,2.07,0.00
-0.65,0.70,132.57,-86.70,0.00,0.14,0.00,0.50,7.77,3.58,0.25,14.25,3.56,0.25,9.00,2.07,0.00
0.00,1.00,144.58,0.00,0.00,0.14,0.00,0.50,14.67,6.76,0.25,23.35,5.84,0.25,18.38,4.24,0.00
0.25,1.00,181.95,41.94,0.00,0.16,0.00,0.50,7.66,3.53,0.25,13.65,3.41,0.25,7.66,1.77,0.00
0.25,0.87,193.42,44.58,0.00,0.14,0.00,0.50,17.23,7.94,0.25,7.99,2.00,0.25,17.23,3.97,0.00
0.25,0.74,186.93,43.09,0.00,0.14,0.00,0.50,11.15,5.14,0.25,8.11,2.03,0.25,11.15,2.57,0.00
0.25,0.61,183.20,42.23,0.00,0.16,0.00,0.50,9.00,4.15,0.25,7.99,2.00,0.25,9.00,2.07,0.00
0.22,0.48,178.37,35.70,0.03,0.16,0.00,0.50,6.79,3.13,0.25,5.60,1.40,0.25,6.79,1.57,0.00
0.00,0.37,172.21,0.00,0.01,0.14,0.00,0.50,9.00,4.15,0.25,7.55,1.89,0.25,9.00,2.07,0.00
0.00,0.37,163.07,0.00,0.00,0.14,0.00,0.50,6.78,3.12,0.25,4.38,1.09,0.25,6.78,1.56,0.00
0.00,0.36,157.29,0.00,0.00,0.12,0.00,0.50,10.00,4.61,0.25,7.00,1.75,0.25,11.27,2.60,0.00
0.00,0.36,148.37,0.00,0.00,0.12,0.00,0.50,5.60,2.58,0.25,3.50,0.88,0.25,5.61,1.29,0.00
0.00,0.36,141.99,0.00,0.00,0.12,0.00,0.50,1.93,0.89,0.25,5.00,1.25,0.00,1.94,0.00,0.00
-0.50,0.37,140.29,-70.79,0.00,0.12,0.00,0.50,1.50,0.69,0.25,4.33,1.08,0.00,1.51,0.00,0.00
0.00,0.61,141.09,0.00,0.00,0.12,0.00,0.50,1.01,0.47,0.25,3.50,0.88,0.00,1.02,0.00,0.00
0.00,0.62,148.58,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,7.99,2.00,0.00,1.51,0.00,0.00
0.00,0.62,166.33,0.00,0.13,0.12,0.01,0.50,8.40,3.87,0.25,7.00,1.75,0.25,9.00,2.07,0.00
0.25,0.62,183.02,42.18,0.00,0.14,0.00,0.50,18.53,8.54,0.25,7.42,1.85,0.25,18.53,4.27,0.00
0.25,0.49,180.21,41.54,0.00,0.14,0.00,0.50,15.88,7.32,0.25,10.03,2.51,0.25,17.74,4.09,0.00
0.00,0.36,154.29,0.00,0.00,0.12,0.00,0.50,10.81,4.98,0.25,10.06,2.52,0.25,10.81,2.49,0.00
0.00,0.36,141.29,0.00,0.00,0.14,0.00,0.50,8.87,4.09,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.01,0.36,132.98,-1.91,0.00,0.14,0.00,0.50,5.16,2.38,0.25,7.42,1.85,0.24,5.94,1.33,0.00
0.00,0.36,132.37,0.00,0.00,0.14,0.00,0.50,4.90,2.26,0.25,8.25,2.06,0.25,5.79,1.33,0.00
-0.66,0.36,129.19,-85.36,0.00,0.14,0.00,0.50,4.35,2.01,0.25,10.47,2.62,0.24,5.67,1.27,0.00
-0.75,0.66,125.66,-94.25,0.00,0.14,0.00,0.50,4.37,2.01,0.25,13.40,3.35,0.25,5.26,1.21,0.00
-0.01,1.00,132.94,-1.00,0.00,0.14,0.00,0.50,8.22,3.79,0.25,17.35,4.34,0.25,9.00,2.07,0.00
0.00,1.00,154.05,0.00,0.00,0.14,0.00,0.50,15.32,7.06,0.25,10.44,2.61,0.25,15.48,3.57,0.00
0.22,1.00,187.17,37.26,0.03,0.16,0.01,0.50,16.15,7.45,0.25,13.20,3.30,0.25,16.15,3.72,0.00
1.00,0.88,196.64,181.30,0.00,0.12,0.00,0.00,0.45,0.00,0.25,7.99,2.00,-0.00,0.64,-0.00,0.00
0.06,0.40,187.06,10.13,0.02,0.12,0.00,0.50,0.45,0.21,0.25,6.11,1.53,0.25,0.45,0.10,0.00
0.00,0.36,184.95,0.00,0.00,0.14,0.00,0.50,10.97,5.06,0.25,7.00,1.75,0.25,10.97,2.53,0.00
0.00,0.36,183.83,0.00,0.00,0.16,0.00,0.50,10.70,4.93,0.25,6.00,1.50,0.25,10.70,2.47,0.00
0.00,0.36,173.94,0.00,0.00,0.14,0.00,0.49,10.00,4.55,0.25,4.77,1.19,0.25,10.00,2.30,0.00
0.00,0.35,163.64,0.00,0.00,0.14,0.00,0.49,2.81,1.26,0.25,7.99,2.00,0.25,2.81,0.65,0.00
0.00,0.35,162.16,0.00,0.00,0.12,0.00,0.48,7.00,3.09,0.25,7.00,1.75,0.25,7.00,1.61,0.00
0.00,0.35,138.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.33,1.08,0.00,1.08,0.00,0.00
0.00,0.36,132.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.00,1.25,0.00,0.01,0.00,0.00
-0.75,0.37,131.24,-98.43,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.36,1.09,0.00,0.01,0.00,0.00
-0.49,0.73,131.80,-64.57,0.00,0.00,0.00,0.00,0.00,0.00,0.25,4.36,1.09,0.00,0.01,0.00,0.00
0.00,0.96,133.87,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.25,7.94,1.99,0.00,0.00,0.00,0.00
0.00,0.97,149.92,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
0.80,0.99,175.83,129.31,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.20,5.86,1.09,0.00
1.00,0.59,169.92,156.65,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.63,1.91,-0.00,0.00,-0.00,0.00
0.00,0.10,138.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.15,4.04,0.00,0.00,0.00,0.00
0.00,0.11,128.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,8.00,2.00,0.00,0.34,0.00,0.00
0.00,0.12,124.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,6.20,1.55,0.25,2.34,0.54,0.00
-0.33,0.12,121.25,-40.34,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.55,1.89,0.00,2.08,0.00,0.00
-0.75,0.29,120.04,-90.03,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.63,1.91,0.25,2.33,0.54,0.00
-0.75,0.63,117.46,-88.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,8.63,2.16,0.00,1.19,0.00,0.00
0.00,0.99,121.48,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.25,9.07,2.27,0.00,1.88,0.00,0.00
-0.00,1.00,140.55,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.25,17.15,4.29,0.25,2.95,0.68,0.00
0.00,1.00,165.94,0.00,0.36,0.00,0.00,0.50,0.00,0.00,0.25,13.34,3.33,0.11,0.00,0.00,0.00
0.75,1.00,178.09,123.14,0.00,0.00,0.00,0.00,0.00,0.00,0.25,12.32,3.08,0.25,0.00,0.00,0.00
0.00,0.62,173.13,0.00,0.13,0.00,0.00,0.50,0.00,0.00,0.25,8.46,2.11,0.25,0.00,0.00,0.00
0.00,0.62,167.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.82,1.95,0.00,0.00,0.00,0.00
0.00,0.63,161.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,9.00,2.25,0.00,0.00,0.00,0.00
0.00,0.64,151.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
0.00,0.65,145.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.99,2.00,0.00,0.00,0.00,0.00
-0.73,0.67,143.00,-104.90,0.00,0.12,0.00,0.50,6.48,2.99,0.25,7.99,2.00,0.25,6.48,1.49,0.00
0.00,1.00,173.29,0.00,0.25,0.12,0.03,0.50,2.80,1.29,0.25,4.34,1.08,0.25,4.58,1.06,0.00
0.00,0.99,168.81,0.00,0.30,0.12,0.03,0.50,0.50,0.23,0.25,4.37,1.09,0.00,0.51,0.00,0.00
0.00,1.00,169.37,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,6.00,1.50,0.18,1.51,0.25,0.00
0.00,1.00,170.63,0.00,0.00,0.12,0.00,0.50,1.50,0.69,0.25,4.35,1.09,0.18,1.51,0.25,0.00
0.00,1.00,176.89,0.00,0.00,0.12,0.00,0.50,1.46,0.67,0.25,4.32,1.08,0.25,2.07,0.48,0.00
0.00,1.00,200.42,0.00,0.25,0.12,0.03,0.50,7.25,3.34,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.99,0.99,227.67,208.34,0.00,0.12,0.00,0.00,2.80,0.00,0.03,9.00,0.26,0.01,12.46,0.09,0.00
0.25,0.50,219.62,50.62,0.00,0.14,0.00,0.50,12.51,5.77,0.25,8.32,2.08,0.25,17.95,4.14,0.00
0.00,0.37,192.99,0.00,0.00,0.14,0.00,0.50,9.00,4.15,0.25,8.32,2.08,0.25,9.00,2.07,0.00
0.00,0.36,180.12,0.00,0.00,0.14,0.00,0.50,7.71,3.55,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.00,0.36,173.21,0.00,0.00,0.14,0.00,0.50,6.44,2.97,0.25,6.59,1.65,0.25,9.00,2.07,0.00
0.00,0.36,167.71,0.00,0.00,0.14,0.00,0.49,1.50,0.68,0.25,8.00,2.00,0.25,5.64,1.30,0.00
-0.64,0.35,163.84,-105.14,0.00,0.14,0.00,0.49,1.50,0.67,0.25,7.00,1.75,0.25,4.29,0.99,0.00
-0.75,0.65,161.03,-120.77,0.00,0.14,0.00,0.50,1.50,0.69,0.25,8.21,2.05,0.00,3.00,0.00,0.00
-0.01,1.00,166.99,-1.26,0.00,0.14,0.00,0.50,7.12,3.28,0.25,11.54,2.88,0.25,9.00,2.07,0.00
0.00,1.00,186.37,0.00,0.00,0.14,0.00,0.50,7.78,3.59,0.25,16.63,4.16,0.25,9.00,2.07,0.00
0.25,1.00,219.36,50.56,0.00,0.14,0.00,0.50,8.47,3.90,0.25,8.32,2.08,0.25,8.47,1.95,0.00
0.25,0.87,225.93,52.07,0.00,0.14,0.00,0.50,12.48,5.75,0.25,8.21,2.05,0.25,12.48,2.88,0.00
0.89,0.74,219.06,179.08,0.00,0.12,0.00,0.00,0.50,0.00,0.25,8.21,2.05,0.11,0.50,0.05,0.00
0.00,0.30,211.29,0.00,0.00,0.14,0.00,0.38,3.31,1.17,0.25,6.01,1.50,0.25,3.31,0.76,0.00
0.37,0.30,204.45,69.96,0.00,0.14,0.00,0.38,10.31,3.60,0.25,9.00,2.25,0.25,10.31,2.38,0.00
0.00,0.11,190.93,0.00,0.00,0.14,0.00,0.00,9.97,0.02,0.25,9.00,2.25,0.25,9.97,2.30,0.00
0.02,0.11,186.84,3.02,0.00,0.14,0.00,0.00,7.00,0.00,0.25,9.00,2.25,0.25,7.00,1.61,0.00
0.00,0.10,182.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,7.00,1.75,0.23,0.00,0.00,0.00
0.00,0.10,145.20,0.00,0.00,0.12,0.00,0.23,4.86,1.03,0.25,4.34,1.08,0.00,5.86,0.00,0.00
0.00,0.11,138.26,0.00,0.00,0.12,0.00,0.25,4.37,1.01,0.25,9.00,2.25,0.00,4.37,0.00,0.00
0.00,0.12,132.88,0.00,0.00,0.12,0.00,0.27,5.49,1.38,0.25,4.36,1.09,0.00,5.49,0.00,0.00
-0.50,0.13,128.49,-64.88,0.00,0.11,0.00,0.29,3.64,0.98,0.25,3.50,0.88,0.00,3.89,0.00,0.00
0.00,0.37,132.27,0.00,0.00,0.12,0.00,0.50,5.40,2.49,0.25,3.50,0.88,0.25,5.40,1.24,0.00
0.00,0.37,134.43,0.00,0.00,0.12,0.00,0.50,5.44,2.51,0.25,6.00,1.50,0.25,5.44,1.25,0.00
0.00,0.37,137.13,0.00,0.00,0.12,0.00,0.50,6.76,3.12,0.25,7.99,2.00,0.25,6.76,1.56,0.00
0.00,0.36,139.86,0.00,0.00,0.14,0.00,0.50,10.38,4.78,0.25,10.91,2.73,0.25,10.38,2.39,0.00
0.00,0.36,131.85,0.00,0.00,0.14,0.00,0.50,9.00,4.15,0.25,11.93,2.98,0.25,9.00,2.07,0.00
-0.02,0.36,125.25,-2.74,0.00,0.14,0.00,0.50,4.35,2.01,0.25,23.80,5.95,0.24,4.35,0.97,0.00
0.00,0.36,125.39,0.00,0.00,0.14,0.00,0.50,3.20,1.48,0.25,9.00,2.25,0.25,4.36,1.00,0.00
-0.01,0.36,122.76,-0.93,0.00,0.14,0.00,0.50,7.72,3.56,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.01,0.36,121.01,-0.91,0.00,0.14,0.00,0.50,7.72,3.56,0.25,10.29,2.57,0.25,9.00,2.07,0.00
-0.75,0.36,119.02,-89.27,0.00,0.14,0.00,0.50,7.34,3.38,0.25,12.97,3.24,0.25,8.62,1.99,0.00
-0.65,0.70,119.49,-78.14,0.00,0.14,0.00,0.50,7.72,3.56,0.25,13.82,3.46,0.25,9.00,2.07,0.00
0.00,1.00,134.38,0.00,0.00,0.14,0.00,0.50,7.84,3.61,0.25,10.85,2.71,0.25,9.00,2.07,0.00
0.00,1.00,157.91,0.00,0.25,0.14,0.03,0.50,0.67,0.31,0.25,9.00,2.25,0.25,0.67,0.15,0.00
0.47,0.99,169.85,73.57,0.00,0.14,0.00,0.28,10.37,2.68,0.25,15.05,3.76,0.25,10.37,2.39,0.00
0.75,0.75,167.11,115.55,0.00,0.12,0.00,0.00,6.97,0.00,0.25,9.00,2.25,0.25,6.97,1.61,0.00
0.00,0.38,159.19,0.00,0.01,0.12,0.00,0.50,4.86,2.24,0.25,7.99,2.00,0.25,4.86,1.12,0.00
0.00,0.37,154.06,0.00,0.01,0.14,0.00,0.50,8.94,4.12,0.25,9.00,2.25,0.25,8.94,2.06,0.00
0.00,0.37,139.44,0.00,0.00,0.14,0.00,0.50,9.41,4.34,0.25,9.00,2.25,0.25,9.41,2.17,0.00
0.00,0.37,137.65,0.00,0.00,0.12,0.00,0.50,8.66,3.99,0.25,6.00,1.50,0.25,8.66,2.00,0.00
0.00,0.36,130.08,0.00,0.00,0.14,0.00,0.50,17.61,8.12,0.25,9.00,2.25,0.25,22.36,5.15,0.00
0.00,0.36,125.95,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,4.34,1.08,0.25,10.00,2.30,0.00
0.00,0.36,124.48,0.00,0.00,0.16,0.00,0.50,4.68,2.16,0.25,7.99,2.00,0.24,4.68,1.05,0.00
-0.02,0.35,121.43,-2.48,0.00,0.16,0.00,0.50,4.36,2.01,0.25,4.36,1.09,0.24,4.36,0.95,0.00
-0.03,0.36,120.88,-3.65,0.00,0.16,0.00,0.50,4.10,1.89,0.25,4.36,1.09,0.25,4.10,0.95,0.00
0.00,0.37,122.28,0.00,0.00,0.16,0.00,0.50,4.10,1.89,0.25,3.50,0.88,0.25,4.10,0.95,0.00
0.00,0.37,124.50,0.00,0.00,0.16,0.00,0.50,4.38,2.02,0.25,2.71,0.68,0.25,4.38,1.01,0.00
0.00,0.36,128.51,0.00,0.00,0.16,0.00,0.50,7.30,3.37,0.25,7.01,1.75,0.25,8.79,2.03,0.00
0.00,0.36,128.80,0.00,0.00,0.16,0.00,0.50,11.84,5.46,0.25,18.70,4.67,0.25,11.84,2.73,0.00
0.00,0.36,118.25,0.00,0.00,0.16,0.00,0.49,11.50,5.23,0.25,15.64,3.91,0.25,13.17,3.04,0.00
0.00,0.35,106.63,0.00,0.00,0.16,0.00,0.49,2.80,1.26,0.25,10.48,2.62,0.25,4.25,0.98,0.00
0.00,0.35,102.75,0.00,0.00,0.16,0.00,0.48,1.50,0.66,0.25,8.00,2.00,0.25,3.38,0.78,0.00
-0.04,0.35,100.07,-3.70,0.00,0.16,0.00,0.47,0.50,0.22,0.25,8.04,2.01,0.25,2.17,0.50,0.00
-0.75,0.36,99.00,-74.25,0.00,0.16,0.00,0.50,1.33,0.61,0.25,9.55,2.39,0.25,3.00,0.69,0.00
-0.65,0.70,99.98,-65.38,0.00,0.16,0.00,0.50,1.50,0.69,0.25,10.74,2.69,0.25,3.17,0.73,0.00
-0.01,1.00,107.07,-0.81,0.00,0.16,0.00,0.50,4.34,2.00,0.25,17.57,4.39,0.25,6.01,1.39,0.00
-0.01,1.00,124.25,-0.94,0.00,0.16,0.00,0.50,7.33,3.38,0.25,13.20,3.30,0.25,9.00,2.07,0.00
0.00,1.00,147.89,0.00,0.25,0.16,0.04,0.50,0.34,0.16,0.25,7.05,1.76,0.25,0.34,0.08,0.00
0.75,0.99,167.48,115.81,0.00,0.16,0.00,0.00,7.86,0.00,0.25,13.94,3.48,0.25,7.86,1.81,0.00
0.47,0.62,164.18,71.08,0.00,0.16,0.00,0.28,5.07,1.31,0.25,7.99,2.00,0.25,5.07,1.17,0.00
0.00,0.38,158.68,0.00,0.01,0.16,0.00,0.50,3.00,1.38,0.25,7.99,2.00,0.25,3.00,0.69,0.00
0.00,0.38,155.98,0.00,0.01,0.16,0.00,0.50,11.06,5.10,0.25,9.00,2.25,0.25,13.82,3.18,0.00
0.00,0.37,143.76,0.00,0.01,0.16,0.00,0.50,9.96,4.59,0.25,9.00,2.25,0.25,9.96,2.30,0.00
0.00,0.37,132.41,0.00,0.00,0.16,0.00,0.50,5.24,2.42,0.25,8.00,2.00,0.25,5.24,1.21,0.00
0.00,0.37,130.29,0.00,0.00,0.12,0.00,0.50,12.46,5.74,0.25,10.87,2.72,0.25,12.46,2.87,0.00
0.00,0.36,133.00,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,4.34,1.08,0.25,10.00,2.30,0.00
-0.01,0.36,125.75,-0.95,0.00,0.16,0.00,0.50,9.00,4.15,0.25,9.00,2.25,0.25,9.00,2.07,0.00
-0.33,0.36,125.01,-40.69,0.00,0.16,0.00,0.50,9.00,4.15,0.25,7.99,2.00,0.25,9.00,2.07,0.00
0.00,0.51,125.20,0.00,0.00,0.16,0.00,0.50,9.00,4.15,0.25,4.37,1.09,0.25,9.00,2.07,0.00
0.00,0.50,134.08,0.00,0.00,0.16,0.00,0.50,4.37,2.01,0.25,7.99,2.00,0.25,4.37,1.01,0.00
0.00,0.50,137.35,0.00,0.00,0.16,0.00,0.50,9.00,4.15,0.25,8.00,2.00,0.25,9.00,2.07,0.00
0.00,0.50,155.36,0.00,0.07,0.16,0.01,0.50,9.00,4.15,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.25,0.49,164.54,37.92,0.00,0.16,0.00,0.50,15.00,6.91,0.25,15.74,3.94,0.25,15.18,3.50,0.00
0.00,0.36,154.77,0.00,0.00,0.16,0.00,0.50,9.00,4.15,0.25,18.55,4.64,0.25,9.00,2.07,0.00
0.00,0.36,137.18,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,12.09,3.02,0.25,10.00,2.30,0.00
0.00,0.36,126.61,0.00,0.00,0.16,0.00,0.49,4.35,1.98,0.25,9.00,2.25,0.25,8.86,2.04,0.00
0.00,0.35,117.92,0.00,0.00,0.16,0.00,0.49,7.78,3.49,0.25,9.00,2.25,0.25,9.00,2.07,0.00
0.00,0.35,112.43,0.00,0.00,0.16,0.00,0.50,1.50,0.69,0.25,6.69,1.67,0.23,2.83,0.60,0.00
-0.75,0.35,109.35,-82.01,0.00,0.16,0.00,0.50,1.27,0.59,0.25,8.40,2.10,0.22,2.71,0.56,0.00
-0.68,0.69,109.49,-74.33,0.00,0.16,0.00,0.50,7.41,3.42,0.25,18.60,4.65,0.25,9.00,2.07,0.00
-0.01,1.00,125.80,-0.95,0.00,0.16,0.00,0.50,10.00,4.61,0.25,20.35,5.09,0.25,10.00,2.30,0.00
0.00,1.00,161.48,0.00,0.25,0.16,0.04,0.50,1.75,0.81,0.25,31.43,7.86,0.25,1.75,0.40,0.00
0.25,0.99,186.33,42.95,0.00,0.16,0.00,0.50,22.36,10.31,0.25,28.10,7.02,0.25,22.36,5.15,0.00
0.47,0.87,179.83,78.26,0.00,0.16,0.00,0.28,15.02,3.85,0.25,9.51,2.38,0.25,15.02,3.46,0.00
0.25,0.63,172.98,39.87,0.00,0.16,0.00,0.50,8.65,3.99,0.25,6.78,1.69,0.25,8.65,1.99,0.00
0.25,0.50,168.21,38.77,0.00,0.16,0.00,0.50,11.20,5.16,0.25,11.08,2.77,0.25,11.20,2.58,0.00
0.00,0.37,157.54,0.00,0.01,0.16,0.00,0.50,9.41,4.34,0.25,9.00,2.25,0.25,9.41,2.17,0.00
0.00,0.37,146.55,0.00,0.00,0.16,0.00,0.50,7.00,3.23,0.25,9.00,2.25,0.25,7.00,1.61,0.00
0.00,0.36,136.48,0.00,0.00,0.16,0.00,0.50,10.00,4.61,0.25,10.20,2.55,0.25,10.00,2.30,0.00
0.00,0.36,133.44,0.00,0.00,0.16,0.00,0.50,7.39,3.41,0.25,4.38,1.09,0.25,7.39,1.70,0.00
0.00,0.36,129.59,0.00,0.00,0.16,0.00,0.49,1.50,0.68,0.25,8.00,2.00,0.25,4.35,1.00,0.00
0.00,0.35,126.86,0.00,0.00,0.16,0.00,0.50,4.35,2.01,0.25,7.01,1.75,0.24,4.35,0.95,0.00
-0.15,0.35,126.36,-19.32,0.00,0.16,0.00,0.50,0.92,0.42,0.25,4.36,1.09,0.00,1.13,0.00,0.00
0.00,0.43,131.55,0.00,0.00,0.16,0.00,0.50,2.80,1.29,0.25,9.00,2.25,0.25,4.33,1.00,0.00
0.00,0.43,143.27,0.00,0.03,0.16,0.00,0.50,10.00,4.61,0.25,9.00,2.25,0.25,10.00,2.30,0.00
0.25,0.42,163.27,37.63,0.00,0.16,0.00,0.50,15.00,6.91,0.25,9.23,2.31,0.25,15.00,3.46,0.00
0.38,0.29,165.00,58.10,0.00,0.16,0.00,0.37,21.41,7.26,0.25,36.59,9.15,0.25,21.41,4.93,0.00
0.00,0.10,134.34,0.00,0.00,0.16,0.00,0.00,9.93,0.00,0.25,10.10,2.52,0.23,9.93,2.11,0.00
0.00,0.10,104.64,0.00,0.00,0.16,0.00,-0.00,5.61,-0.00,0.25,13.25,3.31,0.23,5.61,1.19,0.00
0.00,0.10,88.47,0.00,0.00,0.16,0.00,0.00,1.50,0.00,0.25,7.00,1.75,0.23,2.87,0.61,0.00
-0.47,0.10,79.92,-37.28,0.00,0.16,0.00,0.00,1.50,0.00,0.25,13.15,3.29,0.23,2.77,0.59,0.00
-0.75,0.32,76.20,-57.15,0.00,0.16,0.00,0.41,0.41,0.16,0.25,14.29,3.57,0.25,2.28,0.53,0.00
-0.75,0.66,74.51,-55.88,0.00,0.16,0.00,0.50,1.50,0.69,0.25,10.90,2.73,0.25,2.86,0.66,0.00
-0.01,1.00,81.78,-0.62,0.00,0.16,0.00,0.50,3.80,1.75,0.25,19.82,4.96,0.25,5.17,1.19,0.00
-0.01,1.00,115.88,-0.87,0.00,0.16,0.00,0.50,12.13,5.59,0.25,21.30,5.32,0.25,13.50,3.11,0.00
