BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
-0.01,1.00,20.00,-0.14,0.00,0.35,0.00,0.43,0.35,0.14,0.25,6.00,1.50,0.25,0.80,0.18,0.00
-0.01,1.00,23.28,-0.16,0.00,0.35,0.00,0.43,0.35,0.14,0.25,8.22,2.06,0.25,0.79,0.18,0.00
-0.01,1.00,36.91,-0.25,0.00,0.35,0.00,0.43,0.35,0.14,0.25,10.00,2.50,0.25,1.07,0.25,0.00
0.00,1.00,60.81,0.00,0.00,0.35,0.00,0.43,1.00,0.40,0.25,7.00,1.75,0.25,3.67,0.85,0.00
0.00,0.99,74.54,0.00,0.00,0.36,0.00,0.42,2.66,1.04,0.25,7.99,2.00,0.25,6.66,1.54,0.00
0.33,0.98,75.06,22.97,0.00,1.00,0.00,0.42,1.00,0.39,0.25,7.99,2.00,0.25,6.88,1.59,0.00
0.00,0.30,73.40,0.00,0.00,1.00,0.00,0.08,1.00,0.07,0.25,13.34,3.33,0.25,5.53,1.27,0.00
0.07,0.29,72.52,4.58,0.00,0.77,0.00,0.08,0.77,0.05,0.25,3.13,0.78,0.25,1.82,0.42,0.00
0.00,0.15,70.81,0.00,0.00,0.36,0.00,0.01,0.66,0.00,0.25,3.13,0.78,0.25,3.21,0.74,0.00
0.00,0.15,68.44,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.01,1.00,0.25,3.55,0.82,0.00
0.00,0.14,58.57,0.00,0.00,0.35,0.00,0.00,0.85,0.00,0.25,4.01,1.00,0.25,1.69,0.39,0.00
0.00,0.14,64.68,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.46,1.11,0.25,0.99,0.23,0.00
0.00,0.14,62.53,0.00,0.00,0.94,0.00,0.00,0.94,0.00,0.25,2.61,0.65,0.25,0.94,0.21,0.00
0.00,0.13,61.95,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,4.20,1.05,0.25,0.35,0.08,0.00
0.00,0.13,56.82,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,2.61,0.65,0.24,1.69,0.38,0.00
0.00,0.13,53.75,0.00,0.00,0.35,0.00,0.00,0.49,0.00,0.25,2.61,0.65,0.24,1.50,0.34,0.00
0.00,0.12,55.74,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,2.61,0.65,0.24,1.69,0.38,0.00
0.00,0.12,55.61,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,2.61,0.65,0.24,1.69,0.38,0.00
0.01,0.12,53.69,0.42,0.00,0.35,0.00,0.00,1.00,0.00,0.25,1.29,0.32,0.24,2.88,0.64,0.00
0.00,0.10,35.56,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,17.85,4.46,0.23,2.50,0.53,0.00
0.00,0.10,4.60,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,2.50,0.53,0.00
0.00,0.10,3.34,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.02,1.75,0.23,0.70,0.15,0.00
-0.49,0.10,2.41,-1.18,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.02,1.75,0.23,0.68,0.14,0.00
-0.01,1.00,2.59,-0.02,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,0.48,0.11,0.00
0.00,1.00,2.69,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,7.57,1.89,0.18,0.35,0.06,0.00
0.00,1.00,4.40,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,7.02,1.75,0.18,0.35,0.06,0.00
0.00,1.00,16.00,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,8.58,2.15,0.18,0.52,0.09,0.00
-0.01,1.00,48.09,-0.33,0.00,0.35,0.00,0.43,0.35,0.14,0.25,5.18,1.29,0.25,1.30,0.30,0.00
0.00,1.00,68.73,0.00,0.00,0.35,0.00,0.43,0.45,0.18,0.25,7.00,1.75,0.25,4.00,0.92,0.00
0.00,0.99,78.64,0.00,0.00,1.00,0.00,0.42,2.13,0.83,0.25,5.18,1.29,0.25,10.00,2.30,0.00
0.00,0.98,69.65,0.00,0.00,1.00,0.00,0.42,1.00,0.39,0.25,1.30,0.33,0.25,3.30,0.76,0.00
0.00,0.96,68.72,0.00,0.00,1.00,0.00,0.41,1.00,0.38,0.25,1.30,0.33,0.25,2.43,0.56,0.00
0.00,0.95,68.70,0.00,0.00,0.97,0.00,0.41,0.97,0.36,0.25,1.29,0.32,0.25,2.47,0.57,0.00
0.00,0.94,67.91,0.00,0.00,0.35,0.00,0.40,0.35,0.13,0.25,1.30,0.33,0.25,2.59,0.60,0.00
0.00,0.93,64.96,0.00,0.00,0.35,0.00,0.39,1.00,0.36,0.25,2.61,0.65,0.25,3.00,0.69,0.00
0.00,0.91,67.93,0.00,0.00,0.35,0.00,0.39,0.35,0.13,0.25,4.20,1.05,0.25,2.09,0.48,0.00
0.00,0.90,63.23,0.00,0.00,0.35,0.00,0.38,0.71,0.25,0.25,1.74,0.43,0.25,0.71,0.16,0.00
0.00,0.89,58.96,0.00,0.00,0.35,0.00,0.50,0.37,0.17,0.25,1.74,0.43,0.13,0.37,0.04,0.00
0.00,0.90,57.55,0.00,0.03,0.35,0.01,0.50,0.35,0.16,0.25,1.74,0.43,0.00,0.35,0.00,0.00
0.00,0.94,56.58,0.00,0.04,0.35,0.01,0.50,0.35,0.16,0.25,1.74,0.43,0.00,0.35,0.00,0.00
0.00,0.97,61.65,0.00,0.00,0.35,0.00,0.42,0.37,0.14,0.25,1.74,0.43,0.25,0.37,0.09,0.00
0.42,0.96,72.55,27.88,0.00,0.35,0.00,0.33,0.45,0.14,0.17,1.70,0.28,0.25,1.69,0.39,0.00
0.00,0.10,64.98,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.25,0.56,0.23,1.18,0.25,0.00
0.00,0.10,57.07,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.13,1.53,0.23,5.00,1.06,0.00
0.00,0.10,18.85,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.00,1.25,0.23,1.69,0.36,0.00
-0.49,0.10,10.67,-5.21,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.36,1.84,0.23,2.34,0.50,0.00
-0.01,1.00,10.95,-0.07,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,1.09,0.25,0.00
-0.01,1.00,15.54,-0.11,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,1.00,0.23,0.00
-0.01,1.00,16.72,-0.11,0.00,0.35,0.00,0.43,0.35,0.14,0.25,8.18,2.05,0.25,0.91,0.21,0.00
-0.01,1.00,22.81,-0.15,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,0.84,0.19,0.00
-0.01,1.00,31.76,-0.22,0.00,0.35,0.00,0.43,0.35,0.14,0.25,10.00,2.50,0.25,1.00,0.23,0.00
-0.01,1.00,58.77,-0.40,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.17,1.79,0.25,3.29,0.76,0.00
0.00,1.00,93.20,0.00,0.00,0.45,0.00,0.43,0.45,0.18,0.25,7.11,1.78,0.25,4.69,1.08,0.00
0.43,0.99,101.58,40.11,0.00,1.00,0.00,0.32,3.31,0.98,0.14,2.00,0.28,0.25,9.17,2.11,0.00
0.00,0.10,80.19,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,6.05,1.51,0.23,5.00,1.06,0.00
0.00,0.10,81.40,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,4.00,0.85,0.00
0.00,0.10,80.86,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,2.25,0.56,0.23,1.00,0.21,0.00
0.00,0.10,78.69,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.25,0.56,0.23,4.55,0.97,0.00
0.00,0.10,67.14,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,1.74,0.43,0.23,6.66,1.42,0.00
0.00,0.10,61.90,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,4.60,1.15,0.23,2.30,0.49,0.00
0.00,0.10,56.78,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.23,0.35,0.07,0.00
0.00,0.10,50.92,0.00,0.00,0.35,0.00,-0.00,0.35,-0.00,0.25,5.80,1.45,0.23,0.35,0.07,0.00
0.00,0.10,47.85,0.00,0.00,0.35,0.00,0.23,0.35,0.07,0.25,7.00,1.75,0.00,0.35,0.00,0.00
0.00,0.14,47.42,0.00,0.00,0.35,0.00,0.25,0.35,0.08,0.25,7.00,1.75,0.00,0.35,0.00,0.00
0.00,0.18,52.45,0.00,0.00,0.35,0.00,0.02,0.35,0.01,0.25,7.00,1.75,0.25,0.35,0.08,0.00
0.00,0.18,59.42,0.00,0.00,0.35,0.00,0.02,0.45,0.01,0.25,7.00,1.75,0.25,2.85,0.66,0.00
0.03,0.17,60.00,1.93,0.00,0.35,0.00,0.02,1.00,0.02,0.25,2.24,0.56,0.25,5.00,1.15,0.00
0.00,0.10,46.28,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,5.00,1.06,0.00
0.00,0.10,11.65,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,6.37,1.59,0.23,3.55,0.75,0.00
0.00,0.10,4.88,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,6.37,1.59,0.23,3.23,0.69,0.00
0.00,0.10,1.24,0.00,0.00,0.35,0.00,0.00,0.81,0.00,0.25,7.00,1.75,0.23,1.71,0.36,0.00
-0.02,0.10,0.30,-0.01,0.00,0.35,0.00,0.00,0.35,0.00,0.25,5.92,1.48,0.23,0.77,0.16,0.00
-0.47,0.14,-0.06,0.03,0.00,0.35,0.00,0.00,0.35,0.00,0.25,8.58,2.15,0.25,2.00,0.46,0.00
-0.01,1.00,-0.03,0.00,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,0.47,0.11,0.00
-0.01,1.00,2.13,-0.01,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.96,1.99,0.25,0.92,0.21,0.00
-0.01,1.00,44.47,-0.30,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,1.27,0.29,0.00
0.00,1.00,72.20,0.00,0.00,0.35,0.00,0.43,1.00,0.40,0.25,19.44,4.86,0.25,4.32,1.00,0.00
0.44,0.99,92.48,37.37,0.04,0.50,0.02,0.27,0.50,0.13,0.25,15.48,3.87,0.25,15.23,3.51,0.00
0.00,0.10,71.28,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,17.67,4.42,0.23,5.59,1.19,0.00
0.00,0.10,72.40,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,10.90,2.73,0.23,3.65,0.77,0.00
0.00,0.10,72.43,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,3.46,0.74,0.00
0.00,0.10,71.88,0.00,0.00,0.39,0.00,0.00,0.39,0.00,0.25,7.00,1.75,0.23,3.45,0.73,0.00
0.00,0.10,58.78,0.00,0.00,0.36,0.00,0.00,0.45,0.00,0.25,7.00,1.75,0.23,4.00,0.85,0.00
0.00,0.10,55.18,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,1.74,0.43,0.23,1.69,0.36,0.00
0.00,0.10,49.79,0.00,0.00,0.35,0.00,0.23,0.45,0.10,0.25,7.37,1.84,0.00,0.67,0.00,0.00
-0.41,0.14,46.20,-18.75,0.00,0.35,0.00,0.25,0.35,0.08,0.25,4.18,1.04,0.00,0.36,0.00,0.00
0.00,0.93,46.21,0.00,0.04,0.35,0.01,0.50,0.35,0.16,0.25,4.22,1.05,0.00,0.35,0.00,0.00
0.00,0.97,47.00,0.00,0.04,0.35,0.01,0.50,0.35,0.16,0.25,4.20,1.05,0.00,0.35,0.00,0.00
0.00,1.00,51.59,0.00,-0.00,0.35,-0.00,0.50,0.35,0.16,0.25,4.59,1.15,0.18,0.36,0.06,0.00
0.00,1.00,65.12,0.00,0.00,0.35,0.00,0.43,1.00,0.40,0.25,4.64,1.16,0.25,4.00,0.92,0.00
0.44,0.99,68.45,27.66,0.04,0.35,0.01,0.27,0.45,0.11,0.25,3.00,0.75,0.25,2.62,0.60,0.00
0.00,0.10,40.00,0.00,0.00,0.35,0.00,-0.00,0.45,-0.00,0.25,7.67,1.92,0.23,0.45,0.10,0.00
0.00,0.10,14.52,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.99,1.25,0.23,1.69,0.36,0.00
0.00,0.10,5.78,0.00,0.00,0.35,0.00,0.00,0.50,0.00,0.25,5.57,1.39,0.23,1.93,0.41,0.00
-0.49,0.10,3.41,-1.67,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.57,1.89,0.23,1.03,0.22,0.00
0.00,1.00,3.69,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,7.70,1.93,0.18,0.36,0.06,0.00
-0.01,1.00,3.87,-0.03,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.51,1.88,0.25,0.97,0.22,0.00
-0.01,1.00,4.18,-0.03,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,0.95,0.22,0.00
-0.01,1.00,9.40,-0.06,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.76,1.94,0.25,0.97,0.22,0.00
0.00,1.00,38.92,0.00,0.00,0.35,0.00,0.50,0.35,0.16,0.25,9.81,2.45,0.18,0.92,0.15,0.00
0.00,1.00,77.43,0.00,0.00,0.37,0.00,0.43,0.37,0.15,0.25,4.77,1.19,0.25,2.69,0.62,0.00
0.33,0.99,92.93,27.91,0.00,4.57,0.00,0.42,4.57,1.79,0.25,2.09,0.52,0.25,10.43,2.40,0.00
0.00,0.32,78.51,0.00,0.00,3.27,0.00,0.09,3.27,0.28,0.25,7.99,2.00,0.25,3.27,0.75,0.00
0.00,0.32,77.51,0.00,0.00,2.11,0.00,0.09,2.11,0.17,0.25,4.34,1.08,0.25,2.11,0.49,0.00
0.00,0.31,76.42,0.00,0.00,1.00,0.00,0.09,1.00,0.08,0.25,2.00,0.50,0.25,1.00,0.23,0.00
0.00,0.31,75.64,0.00,0.00,0.37,0.00,0.08,0.37,0.03,0.25,4.58,1.15,0.25,0.67,0.15,0.00
0.00,0.30,68.22,0.00,0.00,1.00,0.00,0.08,1.00,0.07,0.25,2.24,0.56,0.25,5.00,1.15,0.00
0.00,0.30,64.54,0.00,0.00,0.35,0.00,0.08,1.00,0.07,0.25,7.00,1.75,0.25,2.10,0.48,0.00
0.00,0.29,66.10,0.00,0.00,0.85,0.00,0.08,0.85,0.06,0.25,2.35,0.59,0.25,1.43,0.33,0.00
0.00,0.28,62.34,0.00,0.00,0.83,0.00,0.32,0.83,0.25,0.25,2.35,0.59,0.00,1.18,0.00,0.00
0.00,0.32,59.04,0.00,0.00,0.35,0.00,0.34,0.35,0.11,0.25,2.34,0.58,0.00,0.73,0.00,0.00
0.00,0.36,59.35,0.00,0.00,0.35,0.00,0.36,0.35,0.12,0.25,2.33,0.58,0.00,0.73,0.00,0.00
0.00,0.40,65.34,0.00,0.00,0.36,0.00,0.13,0.45,0.05,0.25,2.35,0.59,0.25,1.23,0.28,0.00
0.14,0.40,77.65,10.35,0.00,0.85,0.00,0.13,0.85,0.10,0.25,7.31,1.83,0.25,0.85,0.20,0.00
0.00,0.10,70.70,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,4.62,1.16,0.23,5.00,1.06,0.00
0.00,0.10,40.38,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,6.58,1.65,0.23,1.69,0.36,0.00
0.00,0.10,14.97,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.23,3.00,0.64,0.00
0.00,0.10,9.89,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.00,1.75,0.23,3.50,0.74,0.00
0.00,0.10,9.68,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.40,1.85,0.23,1.23,0.26,0.00
-0.49,0.10,8.00,-3.90,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.23,0.68,0.14,0.00
-0.01,1.00,10.00,-0.07,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.52,1.88,0.25,0.79,0.18,0.00
-0.01,1.00,10.58,-0.07,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.00,1.75,0.25,0.78,0.18,0.00
-0.01,1.00,16.63,-0.11,0.00,0.41,0.00,0.43,0.41,0.16,0.25,8.58,2.15,0.25,0.96,0.22,0.00
-0.01,1.00,52.62,-0.36,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.04,1.76,0.25,1.57,0.36,0.00
0.00,1.00,85.99,0.00,0.00,1.00,0.00,0.43,1.00,0.40,0.25,5.00,1.25,0.25,7.66,1.77,0.00
0.43,0.99,105.79,41.77,0.00,4.85,0.00,0.32,4.85,1.44,0.14,2.16,0.30,0.25,11.61,2.68,0.00
0.00,0.10,81.87,0.00,0.00,1.00,0.00,-0.00,1.00,-0.00,0.25,6.58,1.65,0.23,1.33,0.28,0.00
0.00,0.10,81.67,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.72,1.93,0.23,1.86,0.39,0.00
0.00,0.10,81.50,0.00,0.00,1.00,0.00,-0.00,1.00,-0.00,0.25,7.23,1.81,0.23,1.00,0.21,0.00
0.00,0.10,80.87,0.00,0.00,0.37,0.00,0.00,0.37,0.00,0.25,4.58,1.15,0.23,0.78,0.17,0.00
0.00,0.10,75.02,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,2.35,0.59,0.23,5.66,1.20,0.00
0.00,0.10,67.10,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,1.42,0.35,0.23,1.69,0.36,0.00
0.00,0.10,58.12,0.00,0.00,0.56,0.00,-0.00,0.56,-0.00,0.25,3.38,0.84,0.23,1.42,0.30,0.00
0.00,0.10,54.73,0.00,0.00,0.85,0.00,0.23,0.85,0.18,0.25,2.88,0.72,0.00,1.34,0.00,0.00
0.00,0.14,53.29,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.00,0.75,0.25,1.50,0.35,0.00
0.00,0.14,53.13,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,3.00,0.75,0.25,1.55,0.36,0.00
0.00,0.13,57.71,0.00,0.00,0.35,0.00,0.25,1.00,0.23,0.25,4.89,1.22,0.00,1.00,0.00,0.00
0.00,0.17,67.53,0.00,0.00,0.35,0.00,0.02,0.45,0.01,0.25,4.62,1.16,0.25,1.12,0.26,0.00
0.03,0.17,68.54,2.10,0.00,0.35,0.00,0.02,1.00,0.01,0.25,7.00,1.75,0.25,5.00,1.15,0.00
0.00,0.10,47.40,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,15.12,3.78,0.23,5.00,1.06,0.00
0.00,0.10,23.21,0.00,0.00,0.35,0.00,0.00,0.79,0.00,0.25,7.46,1.87,0.23,2.32,0.49,0.00
-0.49,0.10,20.57,-10.04,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.57,1.89,0.23,1.68,0.36,0.00
0.00,1.00,22.24,0.00,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.77,1.94,0.25,1.89,0.44,0.00
0.00,0.99,23.44,0.00,0.00,0.35,0.00,0.42,0.35,0.14,0.25,8.17,2.04,0.25,2.23,0.51,0.00
0.00,0.98,21.40,0.00,0.03,0.35,0.01,0.50,0.35,0.16,0.25,7.57,1.89,0.05,0.36,0.02,0.00
-0.01,1.00,23.74,-0.16,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,1.62,0.37,0.00
-0.01,1.00,32.80,-0.22,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.94,1.99,0.25,1.64,0.38,0.00
-0.01,1.00,48.20,-0.33,0.00,0.35,0.00,0.43,0.35,0.14,0.25,9.20,2.30,0.25,3.82,0.88,0.00
0.00,1.00,70.65,0.00,0.00,0.51,0.00,0.43,0.51,0.20,0.25,3.11,0.78,0.25,4.72,1.09,0.00
0.41,0.99,80.40,30.59,0.03,1.00,0.03,0.31,1.00,0.28,0.25,3.64,0.91,0.25,14.10,3.25,0.00
0.00,0.15,70.99,0.00,0.00,1.00,0.00,0.01,1.00,0.01,0.25,3.09,0.77,0.25,5.00,1.15,0.00
0.00,0.15,70.72,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,7.90,1.98,0.25,4.00,0.92,0.00
0.00,0.14,70.67,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.09,0.77,0.25,3.00,0.69,0.00
0.00,0.14,69.65,0.00,0.00,0.35,0.00,0.00,0.64,0.00,0.25,3.11,0.78,0.25,3.19,0.74,0.00
0.00,0.14,64.91,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,6.06,1.51,0.25,4.00,0.91,0.00
0.01,0.13,61.71,0.81,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,5.00,1.14,0.00
0.00,0.10,51.95,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,7.00,1.75,0.23,0.77,0.16,0.00
0.00,0.10,51.75,0.00,0.00,0.66,0.00,0.00,0.66,0.00,0.25,2.24,0.56,0.23,0.66,0.14,0.00
0.00,0.10,51.12,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.39,1.85,0.23,0.35,0.07,0.00
0.00,0.10,51.19,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.00,1.75,0.23,0.35,0.07,0.00
0.00,0.10,47.74,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,7.99,2.00,0.23,0.36,0.08,0.00
0.00,0.10,50.96,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,2.24,0.56,0.23,0.47,0.10,0.00
-0.00,0.10,51.44,0.00,0.00,0.35,0.00,0.00,0.35,0.00,0.25,6.59,1.65,0.23,0.52,0.11,0.00
0.00,0.10,41.24,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.74,1.94,0.23,2.81,0.60,0.00
0.00,0.10,11.07,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,5.01,1.25,0.23,5.00,1.06,0.00
0.00,0.10,5.00,0.00,0.00,0.35,0.00,0.00,0.74,0.00,0.25,7.79,1.95,0.23,1.67,0.35,0.00
-0.49,0.10,3.41,-1.66,0.00,0.36,0.00,0.00,0.36,0.00,0.25,4.83,1.21,0.23,0.77,0.16,0.00
-0.01,1.00,5.04,-0.03,0.00,0.35,0.00,0.43,0.35,0.14,0.25,8.22,2.06,0.25,1.00,0.23,0.00
-0.01,1.00,7.14,-0.05,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,0.76,0.18,0.00
-0.01,1.00,7.83,-0.05,0.00,0.43,0.00,0.43,0.43,0.17,0.25,7.12,1.78,0.25,1.12,0.26,0.00
-0.01,1.00,19.64,-0.13,0.00,0.35,0.00,0.43,0.35,0.14,0.25,12.87,3.22,0.25,1.12,0.26,0.00
-0.01,1.00,43.75,-0.30,0.00,1.00,0.00,0.43,1.00,0.40,0.25,10.00,2.50,0.25,3.29,0.76,0.00
0.00,1.00,65.28,0.00,0.00,0.54,0.00,0.43,2.00,0.79,0.25,7.99,2.00,0.25,3.81,0.88,0.00
0.33,0.99,71.53,21.48,0.00,1.00,0.00,0.42,4.32,1.69,0.25,7.99,2.00,0.25,5.00,1.15,0.00
0.00,0.32,64.67,0.00,0.00,1.00,0.00,0.09,1.00,0.09,0.25,6.24,1.56,0.25,1.39,0.32,0.00
0.00,0.32,64.46,0.00,0.00,1.00,0.00,0.09,1.00,0.08,0.25,2.14,0.54,0.25,1.12,0.26,0.00
0.00,0.31,64.33,0.00,0.00,0.97,0.00,0.09,0.97,0.08,0.25,2.24,0.56,0.25,2.15,0.50,0.00
0.00,0.31,63.84,0.00,0.00,0.39,0.00,0.08,0.57,0.04,0.25,7.00,1.75,0.25,1.26,0.29,0.00
0.00,0.30,63.23,0.00,0.00,0.35,0.00,0.08,0.45,0.03,0.25,7.00,1.75,0.25,1.69,0.39,0.00
0.09,0.30,63.42,5.55,0.00,0.35,0.00,0.08,0.45,0.03,0.25,4.85,1.21,0.25,4.45,1.03,0.00
0.00,0.10,48.69,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,4.21,1.05,0.23,1.69,0.36,0.00
0.00,0.10,47.37,0.00,0.00,0.35,0.00,0.00,0.43,0.00,0.25,3.22,0.80,0.23,0.70,0.15,0.00
0.00,0.10,46.54,0.00,0.00,0.35,0.00,0.00,0.64,0.00,0.25,4.92,1.23,0.23,0.65,0.14,0.00
0.00,0.10,45.84,0.00,0.00,0.35,0.00,0.00,0.51,0.00,0.25,4.92,1.23,0.23,0.52,0.11,0.00
0.00,0.10,45.41,0.00,0.00,0.35,0.00,0.00,0.70,0.00,0.25,3.38,0.84,0.23,0.71,0.15,0.00
0.00,0.10,47.67,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,2.24,0.56,0.23,1.01,0.21,0.00
-0.00,0.10,49.18,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,4.60,1.15,0.23,2.48,0.53,0.00
0.00,0.10,37.94,0.00,0.00,0.35,0.00,0.00,0.45,0.00,0.25,8.56,2.14,0.23,4.00,0.85,0.00
0.00,0.10,7.37,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.25,7.57,1.89,0.23,5.00,1.06,0.00
-0.49,0.10,1.70,-0.83,0.00,0.35,0.00,0.00,0.50,0.00,0.25,11.03,2.76,0.23,1.71,0.36,0.00
-0.01,1.00,2.68,-0.02,0.00,0.35,0.00,0.43,0.35,0.14,0.25,8.22,2.06,0.25,1.74,0.40,0.00
-0.01,1.00,2.65,-0.02,0.00,0.35,0.00,0.43,0.35,0.14,0.25,8.22,2.06,0.25,1.78,0.41,0.00
-0.01,1.00,4.36,-0.03,0.00,0.35,0.00,0.43,0.35,0.14,0.25,7.57,1.89,0.25,1.84,0.42,0.00
-0.01,1.00,6.18,-0.04,0.00,0.35,0.00,0.43,0.44,0.17,0.25,7.97,1.99,0.25,2.00,0.46,0.00
-0.01,1.00,20.24,-0.14,0.00,0.35,0.00,0.43,0.35,0.14,0.25,9.08,2.27,0.25,1.92,0.44,0.00
-0.01,1.00,48.91,-0.33,0.00,0.36,0.00,0.43,1.00,0.40,0.25,10.00,2.50,0.25,5.00,1.15,0.00
0.00,1.00,67.03,0.00,0.00,1.00,0.00,0.43,2.80,1.11,0.25,6.11,1.53,0.25,5.32,1.23,0.00
0.00,0.99,72.14,0.00,0.00,1.00,0.00,0.42,7.68,3.00,0.25,7.99,2.00,0.25,9.92,2.29,0.00
0.00,0.98,67.21,0.00,0.00,1.00,0.00,0.42,2.71,1.04,0.25,3.29,0.82,0.25,2.71,0.62,0.00
0.00,0.96,67.25,0.00,0.00,1.00,0.00,0.41,1.00,0.38,0.25,2.14,0.54,0.25,1.00,0.23,0.00
0.00,0.95,67.04,0.00,0.00,1.00,0.00,0.41,1.00,0.37,0.25,6.85,1.71,0.25,1.12,0.26,0.00
