BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.38,1.00,76.92,26.74,0.00,0.00,0.00,0.37,5.99,2.06,0.25,8.00,2.00,0.25,8.40,1.94,0.00
0.25,0.81,85.95,19.81,0.00,0.10,0.00,0.50,16.81,7.75,0.25,9.83,2.46,0.25,17.31,3.99,0.00
0.75,0.68,79.50,54.97,0.00,0.10,0.00,0.00,2.90,0.00,0.25,7.00,1.75,0.25,7.50,1.73,0.00
0.37,0.30,71.52,24.27,0.00,0.00,0.00,0.38,0.89,0.31,0.25,10.65,2.66,0.25,3.73,0.86,0.00
0.00,0.11,69.00,0.00,0.00,0.00,0.00,0.01,0.89,0.01,0.25,4.69,1.17,0.25,4.00,0.92,0.00
0.00,0.11,64.28,0.00,0.00,0.00,0.00,0.01,0.90,0.00,0.25,9.00,2.25,0.25,4.65,1.07,0.00
0.00,0.11,60.38,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,6.88,1.72,0.25,4.65,1.07,0.00
0.00,0.11,53.79,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,5.00,1.25,0.25,4.80,1.11,0.00
0.00,0.11,51.17,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,7.00,1.75,0.25,3.00,0.69,0.00
-0.00,0.11,46.82,-0.19,0.00,0.00,0.00,0.00,0.90,0.00,0.25,8.00,2.00,0.25,3.00,0.69,0.00
-0.01,0.11,45.19,-0.39,0.00,0.00,0.00,0.00,0.90,0.00,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.11,45.72,0.00,0.00,0.00,0.00,0.01,0.15,0.00,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.11,49.91,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,9.00,2.25,0.25,3.00,0.69,0.00
0.00,0.11,57.32,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,4.33,1.08,0.25,5.01,1.15,0.00
0.02,0.11,54.43,0.88,0.00,0.00,0.00,0.00,0.15,0.00,0.25,2.94,0.73,0.25,5.01,1.15,0.00
0.00,0.10,37.42,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,6.00,1.50,0.23,5.01,1.06,0.00
0.00,0.10,27.45,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,4.72,1.18,0.23,1.51,0.32,0.00
-0.02,0.10,23.78,-0.50,0.00,0.00,0.00,0.00,0.13,0.00,0.25,8.25,2.06,0.23,0.91,0.19,0.00
0.00,0.11,23.69,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,8.13,2.03,0.25,2.01,0.46,0.00
-0.75,0.11,20.56,-15.42,0.00,0.00,0.00,0.00,0.13,0.00,0.25,9.00,2.25,0.25,1.51,0.35,0.00
-0.75,0.45,19.57,-14.68,0.00,0.00,0.00,0.50,0.13,0.06,0.25,9.00,2.25,0.25,1.51,0.35,0.00
-0.45,0.80,21.43,-9.65,0.00,0.00,0.00,0.50,0.13,0.06,0.25,9.70,2.42,0.25,1.51,0.35,0.00
-0.01,1.00,27.09,-0.20,0.00,0.00,0.00,0.50,0.13,0.06,0.25,15.91,3.98,0.25,2.24,0.52,0.00
-0.01,1.00,38.87,-0.29,0.00,0.00,0.00,0.50,0.45,0.21,0.25,5.94,1.49,0.25,3.36,0.77,0.00
0.00,1.00,59.07,0.00,0.25,0.00,0.00,0.50,0.90,0.41,0.25,9.04,2.26,0.25,5.17,1.19,0.00
0.75,0.99,65.34,45.18,0.00,0.10,0.00,0.00,1.00,0.00,0.25,9.04,2.26,0.25,10.51,2.42,0.00
0.75,0.62,65.16,45.06,0.00,0.00,0.00,0.00,0.90,0.00,0.25,7.00,1.75,0.25,10.00,2.30,0.00
0.24,0.24,60.98,13.58,0.00,0.00,0.00,0.26,1.00,0.24,0.25,9.04,2.26,0.25,6.13,1.41,0.00
0.00,0.12,59.19,0.00,0.00,0.00,0.00,0.02,0.90,0.02,0.25,2.24,0.56,0.25,4.41,1.02,0.00
0.00,0.12,55.86,0.00,0.00,0.00,0.00,0.02,1.00,0.02,0.25,9.00,2.25,0.25,4.90,1.13,0.00
0.00,0.12,53.16,0.00,0.00,0.00,0.00,0.01,0.15,0.00,0.25,9.00,2.25,0.25,4.35,1.00,0.00
0.00,0.12,49.59,0.00,0.00,0.00,0.00,0.01,0.99,0.01,0.25,8.25,2.06,0.25,4.89,1.13,0.00
0.00,0.11,47.75,0.00,0.00,0.00,0.00,0.01,0.90,0.01,0.25,5.00,1.25,0.25,4.11,0.95,0.00
0.00,0.11,45.93,0.00,0.00,0.00,0.00,0.01,0.90,0.01,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.11,43.39,0.00,0.00,0.00,0.00,0.01,0.13,0.00,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.11,43.67,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.11,46.04,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,4.90,1.23,0.25,2.61,0.60,0.00
0.02,0.11,51.83,0.84,0.00,0.00,0.00,0.00,0.13,0.00,0.25,2.22,0.56,0.25,5.43,1.25,0.00
0.00,0.10,43.38,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.25,2.76,0.69,0.23,5.00,1.06,0.00
0.00,0.10,30.91,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.25,7.13,1.78,0.23,5.33,1.13,0.00
0.00,0.10,14.12,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.25,6.20,1.55,0.23,1.47,0.31,0.00
-0.02,0.10,9.42,-0.20,0.00,0.00,0.00,0.00,0.90,0.00,0.25,10.50,2.62,0.23,2.11,0.45,0.00
-0.00,0.11,8.64,-0.02,0.00,0.00,0.00,0.00,0.90,0.00,0.25,10.54,2.64,0.25,1.63,0.38,0.00
-0.75,0.11,8.47,-6.35,0.00,0.00,0.00,0.00,0.18,0.00,0.25,9.00,2.25,0.25,2.09,0.48,0.00
-0.75,0.45,8.43,-6.32,0.00,0.00,0.00,0.50,0.89,0.41,0.25,9.90,2.47,0.25,2.37,0.55,0.00
-0.45,0.80,8.50,-3.81,0.00,0.00,0.00,0.50,0.90,0.41,0.25,10.92,2.73,0.25,3.00,0.69,0.00
-0.01,1.00,13.66,-0.10,0.00,0.00,0.00,0.50,0.13,0.06,0.25,19.82,4.96,0.25,3.00,0.69,0.00
-0.01,1.00,32.07,-0.24,0.00,0.00,0.00,0.50,0.13,0.06,0.25,25.40,6.35,0.25,6.95,1.60,0.00
0.00,1.00,61.19,0.00,0.25,0.00,0.00,0.50,0.13,0.06,0.25,8.00,2.00,0.25,2.43,0.56,0.00
0.51,0.99,67.12,31.26,0.00,0.00,0.00,0.24,0.15,0.03,0.25,4.33,1.08,0.25,7.59,1.75,0.00
0.75,0.74,68.98,47.70,0.00,0.00,0.00,0.00,0.90,0.00,0.25,4.34,1.08,0.25,7.48,1.72,0.00
0.00,0.36,66.22,0.00,0.00,0.00,0.00,0.50,0.16,0.07,0.25,6.11,1.53,0.25,5.00,1.15,0.00
0.00,0.36,63.78,0.00,0.00,0.00,0.00,0.50,0.90,0.41,0.25,7.99,2.00,0.25,4.00,0.92,0.00
0.00,0.36,61.16,0.00,0.00,0.00,0.00,0.49,0.90,0.41,0.25,12.08,3.02,0.25,5.25,1.21,0.00
0.00,0.35,58.90,0.00,0.00,0.00,0.00,0.49,0.99,0.44,0.25,10.31,2.58,0.25,6.38,1.47,0.00
0.00,0.35,50.01,0.00,0.00,0.00,0.00,0.48,0.15,0.07,0.25,5.00,1.25,0.25,5.00,1.15,0.00
0.00,0.35,50.18,0.00,0.00,0.12,0.00,0.47,0.13,0.06,0.25,5.00,1.25,0.25,3.13,0.72,0.00
-0.59,0.34,48.00,-28.29,0.00,0.12,0.00,0.47,0.13,0.06,0.25,6.00,1.50,0.25,3.00,0.69,0.00
0.00,0.61,48.45,0.00,0.00,0.12,0.00,0.50,0.13,0.06,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.61,55.02,0.00,0.12,0.12,0.01,0.50,0.13,0.06,0.25,5.78,1.45,0.25,3.88,0.89,0.00
0.00,0.60,61.65,0.00,0.12,0.12,0.01,0.50,0.15,0.07,0.25,5.00,1.25,0.25,3.90,0.90,0.00
1.00,0.60,73.96,68.19,0.00,0.13,0.00,0.00,3.97,0.00,0.25,5.00,1.25,-0.00,5.25,-0.00,0.00
0.02,0.11,61.26,0.99,0.00,0.13,0.00,0.00,1.00,0.00,0.25,5.33,1.33,0.25,4.93,1.14,0.00
0.00,0.10,42.10,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,4.83,1.21,0.23,4.00,0.85,0.00
0.00,0.10,28.45,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,8.00,2.00,0.23,1.25,0.27,0.00
-0.02,0.10,23.52,-0.50,0.00,0.13,0.00,0.00,0.25,0.00,0.25,12.00,3.00,0.23,1.51,0.32,0.00
-0.75,0.11,23.05,-17.29,0.00,0.13,0.00,0.00,0.25,0.00,0.25,8.00,2.00,0.25,1.24,0.29,0.00
-0.75,0.45,23.25,-17.44,0.05,0.13,0.01,0.50,0.25,0.12,0.25,8.60,2.15,0.25,1.24,0.29,0.00
-0.45,0.80,23.27,-10.57,0.22,0.13,0.03,0.50,0.25,0.12,0.25,9.00,2.25,0.25,1.23,0.28,0.00
-0.01,1.00,26.49,-0.34,0.25,0.13,0.03,0.50,0.25,0.12,0.25,10.99,2.75,0.25,1.23,0.28,0.00
-0.01,1.00,35.49,-0.46,0.25,0.13,0.03,0.50,0.39,0.18,0.25,14.18,3.55,0.25,2.74,0.63,0.00
-0.01,1.00,45.37,-0.34,0.00,0.13,0.00,0.50,0.13,0.06,0.25,3.82,0.95,0.25,4.36,1.00,0.00
0.00,1.00,69.15,0.00,0.25,0.14,0.03,0.50,1.00,0.46,0.25,7.02,1.76,0.25,2.10,0.48,0.00
0.75,0.99,81.64,56.45,0.00,0.14,0.00,0.00,1.00,0.00,0.25,3.95,0.99,0.25,9.71,2.24,0.00
0.75,0.62,77.47,53.57,0.00,0.14,0.00,0.00,4.39,0.00,0.25,6.29,1.57,0.25,6.67,1.54,0.00
0.25,0.24,71.49,16.61,0.00,0.13,0.00,0.26,1.00,0.24,0.25,5.39,1.35,0.25,4.38,1.01,0.00
0.00,0.11,69.18,0.00,0.00,0.13,0.00,0.01,0.25,0.00,0.25,5.00,1.25,0.25,4.34,1.00,0.00
0.00,0.11,63.22,0.00,0.00,0.13,0.00,0.01,1.00,0.01,0.25,6.04,1.51,0.25,4.70,1.08,0.00
0.00,0.11,60.56,0.00,0.00,0.12,0.00,0.00,0.25,0.00,0.25,6.43,1.61,0.25,4.52,1.04,0.00
0.00,0.11,58.03,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,5.04,1.26,0.25,5.00,1.15,0.00
-0.00,0.11,52.21,-0.11,0.00,0.12,0.00,0.00,0.13,0.00,0.25,4.27,1.07,0.25,4.37,1.01,0.00
-0.74,0.11,51.45,-38.22,0.00,0.11,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.25,3.88,0.89,0.00
-0.75,0.45,51.04,-38.28,0.00,0.11,0.00,0.50,0.13,0.06,0.25,5.00,1.25,0.25,3.64,0.84,0.00
0.00,0.79,57.24,0.00,0.22,0.12,0.02,0.50,0.13,0.06,0.25,5.00,1.25,0.25,3.88,0.89,0.00
0.00,0.79,62.00,0.00,0.21,0.12,0.02,0.50,1.00,0.46,0.25,5.00,1.25,0.25,3.00,0.69,0.00
1.00,0.78,75.70,69.79,0.00,0.13,0.00,0.00,3.07,0.00,0.25,5.00,1.25,-0.00,5.30,-0.00,0.00
0.38,0.29,69.96,24.64,0.00,0.13,0.00,0.37,1.86,0.63,0.25,5.00,1.25,0.25,5.00,1.15,0.00
0.00,0.10,48.39,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.23,3.10,0.66,0.00
0.00,0.10,26.39,0.00,0.00,0.13,0.00,0.00,0.14,0.00,0.25,6.76,1.69,0.23,1.69,0.36,0.00
-0.02,0.10,22.85,-0.48,0.00,0.13,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.23,2.03,0.43,0.00
-0.75,0.11,20.55,-15.41,0.00,0.13,0.00,0.00,0.13,0.00,0.25,9.00,2.25,0.25,1.16,0.27,0.00
-0.45,0.45,22.69,-10.27,0.05,0.13,0.01,0.50,0.13,0.06,0.25,9.00,2.25,0.25,1.16,0.27,0.00
-0.75,0.66,21.49,-16.12,0.15,0.13,0.02,0.50,1.00,0.46,0.25,9.00,2.25,0.25,2.02,0.47,0.00
-0.01,1.00,23.37,-0.30,0.25,0.12,0.03,0.50,0.25,0.12,0.25,9.00,2.25,0.25,1.27,0.29,0.00
-0.01,1.00,30.47,-0.39,0.25,0.12,0.03,0.50,0.13,0.06,0.25,17.73,4.43,0.25,2.42,0.56,0.00
-0.01,1.00,46.18,-0.35,0.00,0.12,0.00,0.50,0.13,0.06,0.25,4.56,1.14,0.25,3.00,0.69,0.00
0.00,1.00,69.46,0.00,0.34,0.13,0.04,0.41,0.13,0.05,0.25,6.00,1.50,0.25,1.00,0.23,0.00
0.75,0.99,78.47,54.26,0.00,0.14,0.00,0.00,4.69,0.00,0.25,9.62,2.41,0.25,9.23,2.13,0.00
0.75,0.62,76.28,52.75,0.00,0.14,0.00,0.00,1.00,0.00,0.25,4.64,1.16,0.25,5.00,1.15,0.00
0.25,0.24,72.34,16.88,0.00,0.14,0.00,0.26,1.00,0.24,0.25,5.00,1.25,0.25,3.98,0.92,0.00
0.00,0.11,69.09,0.00,0.00,0.13,0.00,0.01,0.25,0.00,0.25,6.54,1.63,0.25,4.04,0.93,0.00
0.00,0.11,63.46,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.25,4.75,1.09,0.00
0.00,0.11,56.45,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.25,4.75,1.09,0.00
0.00,0.11,55.10,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,7.81,1.95,0.25,4.35,1.00,0.00
0.00,0.11,53.12,0.00,0.00,0.12,0.00,0.00,0.13,0.00,0.25,3.63,0.91,0.25,0.93,0.21,0.00
0.00,0.11,51.71,0.00,0.00,0.12,0.00,0.25,0.13,0.03,0.25,3.58,0.90,0.00,0.14,0.00,0.00
-0.52,0.12,51.59,-26.68,0.00,0.12,0.00,0.27,0.13,0.03,0.25,3.63,0.91,0.00,0.14,0.00,0.00
0.00,0.37,54.86,0.00,0.00,0.12,0.00,0.50,0.25,0.12,0.25,3.01,0.75,0.25,2.35,0.54,0.00
0.00,0.36,60.25,0.00,0.00,0.12,0.00,0.50,0.25,0.12,0.25,5.00,1.25,0.25,4.90,1.13,0.00
0.25,0.36,70.98,16.36,0.00,0.13,0.00,0.50,5.00,2.30,0.25,4.90,1.23,0.25,5.00,1.15,0.00
0.26,0.23,63.21,15.05,0.00,0.13,0.00,0.24,5.00,1.12,0.25,4.37,1.09,0.25,5.00,1.15,0.00
0.00,0.10,40.01,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,6.00,1.50,0.23,3.00,0.64,0.00
0.00,0.10,22.38,0.00,0.00,0.13,0.00,-0.00,0.23,-0.00,0.25,6.50,1.62,0.23,0.33,0.07,0.00
0.00,0.10,19.35,0.00,0.00,0.13,0.00,0.22,0.25,0.05,0.25,9.00,2.25,0.01,0.35,0.00,0.00
-0.45,0.11,16.38,-7.38,0.00,0.13,0.00,0.00,0.13,0.00,0.25,7.00,1.75,0.25,3.00,0.69,0.00
-0.75,0.32,15.48,-11.61,0.00,0.13,0.00,0.41,0.25,0.10,0.25,9.00,2.25,0.25,2.13,0.49,0.00
-0.75,0.66,14.43,-10.82,0.15,0.13,0.02,0.50,0.25,0.12,0.25,9.04,2.26,0.25,2.83,0.65,0.00
-0.01,1.00,17.07,-0.22,0.25,0.13,0.03,0.50,1.00,0.46,0.25,10.71,2.68,0.25,3.00,0.69,0.00
-0.01,1.00,26.00,-0.34,0.25,0.13,0.03,0.50,1.00,0.46,0.25,14.62,3.65,0.25,3.00,0.69,0.00
-0.01,1.00,47.56,-0.36,0.00,0.13,0.00,0.50,0.25,0.12,0.25,19.00,4.75,0.25,5.00,1.15,0.00
0.48,1.00,69.45,30.86,0.00,0.13,0.00,0.27,0.25,0.06,0.25,9.00,2.25,0.25,4.13,0.95,0.00
0.25,0.76,81.31,18.74,0.00,0.13,0.00,0.50,13.79,6.36,0.00,1.98,0.00,0.25,13.79,3.18,0.00
0.25,0.62,77.70,17.91,0.00,0.13,0.00,0.50,10.15,4.68,0.25,6.00,1.50,0.25,10.15,2.34,0.00
0.25,0.49,70.78,16.31,0.00,0.13,0.00,0.50,4.58,2.11,0.25,4.13,1.03,0.25,4.58,1.06,0.00
0.25,0.36,68.59,15.81,0.00,0.13,0.00,0.50,4.43,2.04,0.25,2.90,0.72,0.25,5.00,1.15,0.00
0.00,0.23,62.60,0.00,0.00,0.13,0.00,0.24,1.00,0.22,0.25,5.00,1.25,0.25,4.90,1.13,0.00
0.00,0.23,58.26,0.00,0.00,0.13,0.00,0.24,0.45,0.10,0.25,5.19,1.30,0.25,4.35,1.00,0.00
-0.04,0.23,49.91,-1.88,0.00,0.12,0.00,0.23,0.13,0.03,0.25,3.63,0.91,0.25,2.95,0.68,0.00
-0.75,0.24,48.63,-36.47,0.00,0.12,0.00,0.50,0.13,0.06,0.25,4.41,1.10,0.00,0.14,0.00,0.00
-0.75,0.60,49.17,-36.88,0.00,0.12,0.00,0.50,0.13,0.06,0.25,4.41,1.10,0.00,0.14,0.00,0.00
0.00,0.95,50.06,0.00,0.00,0.12,0.00,0.50,0.13,0.06,0.25,4.45,1.11,0.00,0.19,0.00,0.00
0.00,0.96,53.66,0.00,0.25,0.12,0.03,0.50,1.00,0.46,0.25,4.45,1.11,0.25,1.26,0.29,0.00
0.00,0.95,64.54,0.00,0.25,0.12,0.03,0.50,0.25,0.12,0.25,5.00,1.25,0.25,4.00,0.92,0.00
0.97,0.95,76.63,68.39,0.03,0.13,0.00,0.00,3.44,0.00,0.25,5.00,1.25,0.00,4.35,0.00,0.00
0.75,0.48,74.76,51.69,0.00,0.13,0.00,0.00,5.00,0.00,0.25,8.25,2.06,0.25,5.00,1.15,0.00
0.00,0.10,50.52,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,4.28,1.07,0.23,4.03,0.86,0.00
0.00,0.10,30.49,0.00,0.00,0.13,0.00,0.00,0.25,0.00,0.25,5.00,1.25,0.23,5.00,1.06,0.00
0.00,0.10,26.13,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.23,2.89,0.61,0.00
-0.75,0.10,23.05,-17.29,0.00,0.13,0.00,0.00,0.90,0.00,0.25,7.00,1.75,0.23,1.89,0.40,0.00
0.00,0.45,25.18,0.00,0.04,0.13,0.01,0.50,0.25,0.12,0.25,8.61,2.15,0.25,1.02,0.24,0.00
-0.75,0.44,22.52,-16.89,0.00,0.13,0.00,0.50,0.25,0.12,0.25,9.00,2.25,0.25,1.36,0.31,0.00
-0.48,0.78,24.69,-11.86,0.21,0.13,0.03,0.50,0.69,0.32,0.25,9.00,2.25,0.25,1.68,0.39,0.00
-0.01,1.00,33.94,-0.44,0.25,0.13,0.03,0.50,1.00,0.46,0.25,11.68,2.92,0.25,3.00,0.69,0.00
-0.01,1.00,53.64,-0.40,0.00,0.13,0.00,0.50,1.00,0.46,0.25,3.38,0.84,0.25,3.35,0.77,0.00
0.25,1.00,76.69,17.68,0.00,0.14,0.00,0.50,1.00,0.46,0.25,5.10,1.27,0.25,3.35,0.77,0.00
0.25,0.87,84.87,19.56,0.00,0.14,0.00,0.50,11.39,5.25,0.25,9.29,2.32,0.25,11.39,2.62,0.00
0.25,0.74,81.25,18.73,0.00,0.14,0.00,0.50,7.74,3.57,0.25,5.10,1.27,0.25,7.74,1.78,0.00
0.25,0.61,76.93,17.73,0.00,0.14,0.00,0.50,3.68,1.69,0.25,5.00,1.25,0.25,3.68,0.85,0.00
0.24,0.49,75.96,16.70,0.01,0.14,0.00,0.50,2.69,1.24,0.25,5.11,1.28,0.25,2.69,0.62,0.00
0.00,0.36,72.60,0.00,0.00,0.13,0.00,0.50,1.00,0.46,0.25,5.00,1.25,0.25,4.90,1.13,0.00
0.00,0.36,62.61,0.00,0.00,0.12,0.00,0.50,1.00,0.46,0.25,4.41,1.10,0.25,4.75,1.09,0.00
0.00,0.36,62.63,0.00,0.00,0.12,0.00,0.50,0.87,0.40,0.25,4.41,1.10,0.24,0.87,0.20,0.00
0.00,0.35,58.14,0.00,0.00,0.00,0.00,0.49,0.13,0.06,0.25,4.80,1.20,0.25,3.24,0.75,0.00
0.00,0.35,57.07,0.00,0.00,0.00,0.00,0.48,0.13,0.06,0.25,4.80,1.20,0.25,3.24,0.75,0.00
-0.32,0.35,56.72,-18.41,0.00,0.00,0.00,0.47,0.15,0.07,0.25,6.00,1.50,0.25,3.90,0.90,0.00
0.00,0.49,58.25,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,5.00,1.25,0.25,3.63,0.84,0.00
0.00,0.49,66.34,0.00,0.00,0.00,0.00,0.50,0.13,0.06,0.25,5.00,1.25,0.25,3.88,0.89,0.00
0.75,0.49,75.95,52.52,0.00,0.00,0.00,0.00,0.90,0.00,0.25,5.03,1.26,0.25,5.00,1.15,0.00
0.02,0.11,70.88,1.15,0.00,0.00,0.00,0.00,0.90,0.00,0.25,5.00,1.25,0.25,8.90,2.05,0.00
0.00,0.10,49.51,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.25,4.57,1.14,0.23,5.55,1.18,0.00
0.00,0.10,39.80,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.25,6.87,1.72,0.23,2.67,0.57,0.00
-0.75,0.10,31.93,-23.95,0.00,0.00,0.00,0.00,0.13,0.00,0.25,12.00,3.00,0.23,2.08,0.44,0.00
-0.75,0.45,32.75,-24.56,0.00,0.00,0.00,0.50,0.13,0.06,0.25,12.00,3.00,0.25,1.54,0.35,0.00
-0.47,0.79,35.00,-16.36,0.00,0.00,0.00,0.50,0.13,0.06,0.25,9.00,2.25,0.25,1.22,0.28,0.00
-0.01,1.00,37.55,-0.28,0.00,0.00,0.00,0.50,0.13,0.06,0.25,9.00,2.25,0.25,3.00,0.69,0.00
-0.01,1.00,39.82,-0.30,0.00,0.00,0.00,0.50,0.13,0.06,0.25,11.11,2.78,0.25,2.00,0.46,0.00
-0.01,1.00,49.30,-0.37,0.00,0.00,0.00,0.50,0.13,0.06,0.25,10.96,2.74,0.25,1.94,0.45,0.00
-0.01,1.00,61.13,-0.46,0.00,0.00,0.00,0.50,0.89,0.41,0.25,3.76,0.94,0.25,5.00,1.15,0.00
0.25,1.00,81.34,18.75,0.00,0.00,0.00,0.50,0.89,0.41,0.25,3.75,0.94,0.25,5.00,1.15,0.00
0.75,0.87,86.98,60.14,0.00,0.10,0.00,0.00,1.00,0.00,0.25,10.92,2.73,0.25,10.97,2.53,0.00
0.75,0.50,82.16,56.81,0.00,0.10,0.00,0.00,1.00,0.00,0.25,10.92,2.73,0.25,5.92,1.36,0.00
0.01,0.12,80.07,1.00,0.00,0.00,0.00,0.02,0.90,0.02,0.25,6.00,1.50,0.25,4.06,0.94,0.00
0.00,0.11,78.53,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,5.03,1.26,0.25,2.90,0.67,0.00
0.00,0.11,74.89,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,5.00,1.25,0.25,4.90,1.13,0.00
0.00,0.11,66.47,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.25,7.41,1.85,0.25,4.65,1.07,0.00
0.00,0.11,59.53,0.00,0.00,0.10,0.00,0.00,0.25,0.00,0.25,4.76,1.19,0.25,4.75,1.09,0.00
0.00,0.11,53.59,0.00,0.00,0.11,0.00,0.00,0.13,0.00,0.25,5.00,1.25,0.25,3.00,0.68,0.00
-0.40,0.11,51.52,-20.68,0.00,0.11,0.00,0.24,0.99,0.22,0.25,4.38,1.09,0.00,1.24,0.00,0.00
0.00,0.30,52.98,0.00,0.00,0.11,0.00,0.39,0.25,0.09,0.25,4.37,1.09,0.25,3.00,0.69,0.00
0.00,0.30,54.29,0.00,0.00,0.11,0.00,0.38,0.25,0.09,0.25,5.00,1.25,0.25,3.00,0.69,0.00
0.00,0.30,57.50,0.00,0.00,0.11,0.00,0.37,1.00,0.34,0.25,5.00,1.25,0.25,3.75,0.86,0.00
0.38,0.29,67.44,23.75,0.00,0.12,0.00,0.37,1.00,0.34,0.25,3.08,0.77,0.25,4.55,1.05,0.00
0.00,0.10,59.26,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,4.14,1.03,0.23,5.54,1.18,0.00
0.00,0.10,49.63,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,4.28,1.07,0.23,6.79,1.44,0.00
0.00,0.10,26.08,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.25,5.55,1.39,0.23,4.55,0.97,0.00
0.00,0.10,24.25,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.25,7.19,1.80,0.23,2.00,0.43,0.00
-0.75,0.10,21.29,-15.97,0.00,0.13,0.00,0.00,1.00,0.00,0.25,9.00,2.25,0.23,1.70,0.36,0.00
-0.75,0.45,21.71,-16.28,0.04,0.13,0.01,0.50,0.13,0.06,0.25,9.00,2.25,0.25,1.23,0.28,0.00
-0.47,0.79,22.11,-10.46,0.21,0.13,0.03,0.50,0.32,0.15,0.25,9.00,2.25,0.25,2.00,0.46,0.00
-0.01,1.00,25.12,-0.33,0.25,0.13,0.03,0.50,1.00,0.46,0.25,11.00,2.75,0.25,2.30,0.53,0.00
-0.01,1.00,34.40,-0.26,0.00,0.12,0.00,0.50,1.00,0.46,0.25,22.00,5.50,0.25,2.81,0.65,0.00
-0.01,1.00,53.58,-0.40,0.00,0.12,0.00,0.50,1.00,0.46,0.25,3.10,0.78,0.25,5.00,1.15,0.00
0.25,1.00,73.02,16.76,0.00,0.13,0.00,0.50,1.00,0.46,0.25,3.09,0.77,0.25,5.00,1.15,0.00
0.75,0.87,76.39,52.82,0.00,0.13,0.00,0.00,1.15,0.00,0.25,5.00,1.25,0.25,8.54,1.97,0.00
0.75,0.50,74.28,51.36,0.00,0.13,0.00,0.00,1.00,0.00,0.25,5.43,1.36,0.25,6.14,1.42,0.00
0.00,0.12,69.67,0.00,0.00,0.13,0.00,0.02,1.00,0.02,0.25,5.00,1.25,0.25,1.80,0.41,0.00
0.00,0.12,69.36,0.00,0.00,0.13,0.00,0.02,1.00,0.02,0.25,3.10,0.78,0.25,2.74,0.63,0.00
0.00,0.12,67.08,0.00,0.00,0.12,0.00,0.02,1.00,0.02,0.25,4.89,1.22,0.25,4.00,0.92,0.00
0.00,0.12,62.97,0.00,0.00,0.12,0.00,0.01,0.25,0.00,0.25,5.00,1.25,0.25,3.75,0.86,0.00
0.00,0.12,60.48,0.00,0.00,0.11,0.00,0.01,0.25,0.00,0.25,5.00,1.25,0.25,4.00,0.92,0.00
0.00,0.11,56.83,0.00,0.00,0.00,0.00,0.01,0.90,0.01,0.25,7.00,1.75,0.25,3.65,0.84,0.00
