BattSchedule_MW,SOC_percent,EnergyPriceDA_$perMWh,EnergyProfit_$,non_spinCapacity,non_spinPrice_$perMW,non_spinRev_$,reg_downCapacity,reg_downPrice_$perMW,reg_downRev_$,spinCapacity,spinPrice_$perMW,spinRev_$,reg_upCapacity,reg_upPrice_$perMW,reg_upRev_$,CapacityObligation
0.00,0.10,44.03,0.04,0.00,1.00,0.00,0.05,6.25,0.31,0.00,1.00,0.00,0.05,7.60,0.35,0.00
0.00,0.10,24.43,0.00,0.00,0.75,0.00,0.05,4.34,0.22,0.00,0.75,0.00,0.05,2.23,0.09,0.00
-0.95,0.10,17.24,-16.34,0.00,0.32,0.00,0.05,3.37,0.17,0.00,0.32,0.00,0.05,0.32,0.01,0.00
0.00,0.54,18.31,0.00,0.09,0.14,0.01,0.05,3.27,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.95,0.53,17.38,-16.47,0.09,0.14,0.01,0.05,3.42,0.17,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.97,18.15,0.00,0.31,0.14,0.04,0.05,3.39,0.17,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.96,18.26,0.00,0.31,0.14,0.04,0.05,4.34,0.22,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.10,0.96,18.11,-1.88,0.30,0.14,0.04,0.05,4.68,0.23,0.50,0.14,0.06,0.05,0.30,0.01,0.00
-0.01,1.00,19.48,-0.24,0.32,0.14,0.04,0.05,4.21,0.21,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,27.36,-0.34,0.32,0.14,0.04,0.05,8.00,0.40,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,44.15,0.00,0.32,0.96,0.29,0.05,6.61,0.33,0.50,0.96,0.44,0.05,0.98,0.05,0.00
0.00,0.99,44.21,0.00,0.32,1.00,0.30,0.05,8.00,0.40,0.50,1.00,0.46,0.05,1.33,0.06,0.00
0.00,0.99,43.96,0.00,0.32,0.99,0.29,0.05,7.28,0.36,0.50,0.99,0.45,0.05,1.10,0.05,0.00
0.00,0.98,43.49,0.00,0.32,0.50,0.15,0.05,4.27,0.21,0.50,0.50,0.23,0.05,0.50,0.02,0.00
0.00,0.98,43.44,0.00,0.31,0.67,0.19,0.05,4.53,0.23,0.50,0.67,0.31,0.05,1.08,0.05,0.00
0.00,0.97,42.49,0.00,0.31,0.75,0.21,0.05,2.77,0.14,0.50,0.75,0.34,0.05,1.61,0.07,0.00
0.00,0.97,37.86,0.00,0.31,0.75,0.21,0.05,5.00,0.25,0.50,0.75,0.34,0.05,3.10,0.14,0.00
0.00,0.96,44.14,0.00,0.30,0.68,0.19,0.00,0.00,0.00,0.50,0.68,0.31,0.05,1.58,0.07,0.00
0.00,0.95,38.51,0.00,0.30,0.14,0.04,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.95,38.54,0.00,0.30,0.14,0.04,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.94,38.61,0.00,0.30,0.14,0.04,0.05,2.77,0.14,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.94,38.64,0.00,0.29,0.14,0.04,0.05,3.19,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.93,41.88,0.00,0.29,0.14,0.04,0.05,2.50,0.12,0.50,0.14,0.06,0.05,0.90,0.04,0.00
1.00,0.93,47.78,43.93,0.00,0.50,0.00,0.05,5.71,0.28,0.00,0.89,0.00,-0.00,1.64,-0.00,0.00
0.65,0.43,45.07,26.88,0.12,0.75,0.08,0.05,7.39,0.37,0.18,0.75,0.13,0.05,2.63,0.12,0.00
0.00,0.10,24.39,0.00,0.00,0.75,0.00,0.05,3.13,0.16,0.00,0.75,0.00,0.05,2.86,0.13,0.00
0.00,0.10,12.73,0.00,0.00,0.75,0.00,0.05,2.86,0.14,0.00,0.75,0.00,0.05,3.64,0.17,0.00
0.00,0.10,10.50,0.00,0.00,0.14,0.00,0.05,2.50,0.12,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.10,10.10,-9.57,0.00,0.14,0.00,0.05,2.50,0.12,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.07,0.54,10.10,-0.68,0.09,0.14,0.01,0.05,2.78,0.14,0.50,0.14,0.06,0.05,0.34,0.02,0.00
-0.95,0.57,9.37,-8.88,0.11,0.14,0.01,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,10.11,-0.13,0.32,0.14,0.04,0.05,2.89,0.14,0.50,0.14,0.06,0.05,0.70,0.03,0.00
-0.01,1.00,10.31,-0.13,0.32,0.14,0.04,0.05,3.30,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,16.21,-0.20,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,47.24,0.00,0.32,0.45,0.13,0.05,5.71,0.28,0.50,0.45,0.21,0.05,1.05,0.05,0.00
0.95,0.99,50.05,43.71,0.00,0.75,0.00,0.05,7.21,0.36,0.00,0.75,0.00,0.05,3.29,0.15,0.00
0.00,0.52,48.12,0.00,0.08,0.75,0.06,0.05,5.70,0.28,0.50,0.75,0.34,0.05,1.25,0.06,0.00
0.00,0.52,47.87,0.00,0.08,0.58,0.04,0.05,3.04,0.15,0.50,0.58,0.26,0.05,0.61,0.03,0.00
0.30,0.51,48.03,13.21,0.08,0.75,0.06,0.05,3.16,0.16,0.50,0.75,0.34,0.05,1.19,0.05,0.00
0.00,0.36,47.29,0.00,0.00,0.50,0.00,0.05,3.09,0.15,0.50,0.50,0.23,0.05,2.72,0.13,0.00
0.00,0.36,44.34,0.00,0.00,0.75,0.00,0.05,1.63,0.08,0.50,0.75,0.34,0.05,4.83,0.22,0.00
0.00,0.35,40.81,0.00,0.00,0.14,0.00,0.05,5.00,0.25,0.50,0.14,0.06,0.05,0.39,0.02,0.00
0.00,0.35,37.74,0.00,0.00,0.14,0.00,0.05,3.67,0.18,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.35,37.06,0.00,0.00,0.14,0.00,0.05,3.60,0.18,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.35,37.25,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.49,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.34,38.01,0.00,0.00,0.14,0.00,0.05,2.37,0.12,0.49,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.34,44.82,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.48,0.14,0.06,0.05,0.35,0.02,0.00
0.47,0.34,46.50,20.21,0.00,0.50,0.00,0.05,6.52,0.33,0.48,0.83,0.36,0.05,3.03,0.14,0.00
0.00,0.10,44.63,0.04,0.00,1.00,0.00,0.05,5.82,0.29,0.00,1.00,0.00,0.05,4.40,0.20,0.00
0.00,0.10,27.45,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,2.49,0.11,0.00
0.00,0.10,13.29,0.00,0.00,0.22,0.00,0.05,2.80,0.14,0.00,0.22,0.00,0.05,0.22,0.01,0.00
-0.95,0.10,12.04,-11.41,0.00,0.14,0.00,0.05,2.85,0.14,0.00,0.14,0.00,0.05,0.15,0.01,0.00
0.00,0.54,12.12,0.00,0.09,0.14,0.01,0.05,3.09,0.15,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.53,12.41,0.00,0.09,0.14,0.01,0.05,3.82,0.19,0.50,0.14,0.06,0.05,0.32,0.01,0.00
0.00,0.53,12.67,0.00,0.09,0.14,0.01,0.05,4.23,0.21,0.50,0.14,0.06,0.05,0.19,0.01,0.00
-0.09,0.53,12.00,-1.08,0.09,0.14,0.01,0.05,5.57,0.28,0.50,0.14,0.06,0.05,0.20,0.01,0.00
-0.95,0.57,10.78,-10.21,0.11,0.14,0.01,0.05,6.03,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,17.58,-0.22,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,44.51,0.00,0.32,0.16,0.05,0.05,6.67,0.33,0.50,0.16,0.08,0.05,0.76,0.04,0.00
0.13,0.99,44.78,5.28,0.32,0.86,0.25,0.05,8.54,0.43,0.50,0.86,0.39,0.05,1.01,0.05,0.00
0.16,0.92,44.36,6.65,0.29,0.47,0.12,0.05,9.76,0.49,0.50,0.47,0.22,0.05,0.62,0.03,0.00
0.32,0.84,44.89,13.20,0.28,0.54,0.14,0.05,5.00,0.25,0.35,0.54,0.17,0.05,0.56,0.03,0.00
0.29,0.67,44.45,11.80,0.16,0.47,0.07,0.05,5.00,0.25,0.50,0.47,0.22,0.05,1.00,0.05,0.00
0.36,0.52,44.24,14.77,0.09,0.29,0.02,0.05,3.70,0.18,0.50,0.29,0.13,0.05,1.00,0.05,0.00
0.47,0.34,43.69,18.97,0.00,0.75,0.00,0.05,3.63,0.18,0.48,0.75,0.33,0.05,2.00,0.09,0.00
0.00,0.10,37.64,0.00,0.00,0.14,0.00,0.05,4.13,0.21,0.00,0.14,0.00,0.05,0.42,0.02,0.00
0.00,0.10,36.14,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,35.27,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,35.59,0.00,0.00,0.14,0.00,0.05,2.50,0.12,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,37.50,0.00,0.00,0.14,0.00,0.05,2.86,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,38.18,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,40.41,0.00,0.00,0.50,0.00,0.05,6.69,0.33,0.00,1.19,0.00,0.05,2.72,0.13,0.00
0.00,0.10,37.84,0.03,0.00,0.75,0.00,0.05,7.05,0.35,0.00,0.75,0.00,0.05,2.17,0.10,0.00
0.00,0.10,6.25,0.00,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,3.50,0.15,0.00
0.00,0.10,0.33,0.00,0.00,0.14,0.00,0.05,3.17,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,0.06,0.00,0.00,0.14,0.00,0.05,3.11,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.06,0.10,-2.00,0.12,0.00,0.14,0.00,0.05,3.20,0.16,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.13,-1.83,-0.00,0.00,0.14,0.00,0.05,3.49,0.17,0.06,0.14,0.01,0.05,0.14,0.01,0.00
-0.95,0.13,-3.12,2.96,0.00,0.14,0.00,0.05,5.00,0.25,0.06,0.14,0.01,0.05,0.14,0.01,0.00
-0.95,0.57,-3.29,3.12,0.11,0.14,0.01,0.05,3.77,0.19,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,-0.54,0.01,0.32,0.14,0.04,0.05,5.66,0.28,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,10.16,-0.13,0.32,0.14,0.04,0.05,7.82,0.39,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,41.94,0.00,0.32,0.14,0.04,0.05,7.23,0.36,0.50,0.14,0.06,0.05,1.15,0.05,0.00
0.20,0.99,43.49,7.99,0.35,0.75,0.24,0.05,8.36,0.42,0.40,0.75,0.28,0.05,1.00,0.05,0.00
0.18,0.89,43.15,7.18,0.27,0.45,0.11,0.05,6.00,0.30,0.50,0.45,0.21,0.05,0.61,0.03,0.00
0.23,0.79,42.87,9.01,0.22,0.22,0.05,0.05,5.00,0.25,0.50,0.22,0.10,0.05,0.38,0.02,0.00
0.66,0.67,42.83,26.12,0.29,0.17,0.04,0.05,5.00,0.25,0.00,0.17,0.00,0.05,0.56,0.03,0.00
0.47,0.34,42.40,18.41,0.00,0.45,0.00,0.05,2.64,0.13,0.48,0.45,0.20,0.05,0.56,0.03,0.00
0.00,0.10,41.36,0.00,0.00,0.75,0.00,0.05,4.98,0.25,0.00,0.75,0.00,0.05,3.46,0.16,0.00
0.00,0.10,37.62,0.00,0.00,0.25,0.00,0.05,5.51,0.27,0.00,0.25,0.00,0.05,0.46,0.02,0.00
0.00,0.10,37.20,0.00,0.00,0.14,0.00,0.05,5.73,0.29,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,36.08,0.00,0.00,0.14,0.00,0.05,5.49,0.27,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,35.45,0.00,0.00,0.14,0.00,0.05,5.41,0.27,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,37.34,0.00,0.00,0.25,0.00,0.05,3.59,0.18,0.00,0.25,0.00,0.05,0.25,0.01,0.00
0.00,0.10,37.43,0.00,0.00,0.27,0.00,0.05,5.52,0.28,0.00,0.27,0.00,0.05,0.66,0.03,0.00
0.00,0.10,37.51,0.00,0.00,0.50,0.00,0.05,6.13,0.31,0.00,0.50,0.00,0.05,1.50,0.07,0.00
0.00,0.10,35.31,0.03,0.00,0.75,0.00,0.05,6.00,0.30,0.00,0.75,0.00,0.05,1.32,0.06,0.00
0.00,0.10,8.20,0.00,0.00,0.91,0.00,0.05,6.00,0.30,0.00,0.91,0.00,0.05,4.80,0.20,0.00
-0.00,0.10,-1.12,0.00,0.00,0.14,0.00,0.05,4.00,0.20,0.00,0.14,0.00,0.05,0.62,0.03,0.00
-0.06,0.10,-1.29,0.08,0.00,0.14,0.00,0.05,4.70,0.23,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.13,-1.47,1.39,0.00,0.14,0.00,0.05,4.51,0.23,0.06,0.14,0.01,0.05,0.14,0.01,0.00
-0.95,0.57,-2.39,2.26,0.11,0.14,0.01,0.05,5.68,0.28,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,-0.56,0.01,0.32,0.14,0.04,0.05,4.64,0.23,0.50,0.14,0.06,0.05,0.28,0.01,0.00
-0.01,1.00,-0.09,0.00,0.32,0.14,0.04,0.05,5.20,0.26,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,3.40,-0.04,0.32,0.14,0.04,0.05,6.09,0.30,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,25.34,-0.32,0.32,0.14,0.04,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.44,0.02,0.00
0.00,1.00,43.29,0.00,0.32,0.71,0.21,0.05,6.13,0.31,0.50,0.71,0.33,0.05,1.13,0.05,0.00
0.62,0.99,44.62,25.50,0.33,1.00,0.30,0.05,6.00,0.30,0.00,1.00,0.00,0.05,1.43,0.07,0.00
0.29,0.68,44.16,11.58,0.16,0.75,0.11,0.05,6.00,0.30,0.50,0.75,0.34,0.05,0.87,0.04,0.00
0.36,0.53,43.66,14.39,0.09,0.52,0.04,0.05,5.00,0.25,0.50,0.52,0.24,0.05,0.80,0.04,0.00
0.45,0.35,43.38,17.95,0.00,0.75,0.00,0.05,5.00,0.25,0.50,0.75,0.34,0.05,1.86,0.09,0.00
0.00,0.12,37.39,0.00,0.00,0.50,0.00,0.05,4.99,0.25,0.04,0.50,0.02,0.05,0.86,0.04,0.00
0.00,0.12,37.09,0.00,0.00,0.75,0.00,0.05,5.00,0.25,0.04,0.75,0.03,0.05,4.98,0.23,0.00
0.00,0.12,32.45,0.00,0.00,0.44,0.00,0.05,4.88,0.24,0.04,0.44,0.02,0.05,0.44,0.02,0.00
0.00,0.12,32.44,0.00,0.00,0.14,0.00,0.05,4.43,0.22,0.04,0.14,0.01,0.05,0.14,0.01,0.00
0.00,0.12,32.37,0.00,0.00,0.14,0.00,0.05,4.03,0.20,0.04,0.14,0.01,0.05,0.14,0.01,0.00
0.00,0.12,32.07,0.00,0.00,0.14,0.00,0.05,2.50,0.12,0.04,0.14,0.01,0.05,0.14,0.01,0.00
0.00,0.12,32.41,0.00,0.00,0.14,0.00,0.05,2.92,0.15,0.04,0.14,0.01,0.05,0.14,0.01,0.00
0.00,0.12,37.56,0.00,0.00,0.14,0.00,0.05,3.28,0.16,0.04,0.14,0.01,0.05,0.14,0.01,0.00
0.04,0.12,39.70,1.47,0.00,0.50,0.00,0.05,3.96,0.20,0.04,0.86,0.03,0.05,1.26,0.06,0.00
0.00,0.10,38.46,0.03,0.00,0.75,0.00,0.05,6.00,0.30,0.00,0.88,0.00,0.05,2.44,0.11,0.00
0.00,0.10,16.52,0.00,0.00,4.39,0.00,0.05,3.88,0.19,0.00,4.39,0.00,0.05,4.39,0.19,0.00
0.00,0.10,9.61,0.00,0.00,0.25,0.00,0.05,2.74,0.14,0.00,0.25,0.00,0.05,0.25,0.01,0.00
0.00,0.10,7.66,0.00,0.00,0.14,0.00,0.05,2.79,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
0.00,0.10,7.78,0.00,0.00,0.14,0.00,0.05,2.83,0.14,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.06,0.10,6.39,-0.39,0.00,0.14,0.00,0.05,3.12,0.16,0.00,0.14,0.00,0.05,0.17,0.01,0.00
-0.95,0.13,5.86,-5.55,0.00,0.14,0.00,0.05,3.36,0.17,0.06,0.14,0.01,0.05,0.14,0.01,0.00
-0.95,0.57,3.78,-3.58,0.11,0.14,0.01,0.05,2.94,0.15,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,8.87,-0.11,0.32,0.14,0.04,0.05,3.30,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,22.36,-0.28,0.32,0.14,0.04,0.05,2.00,0.10,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.13,1.00,43.17,4.97,0.32,0.89,0.27,0.05,3.71,0.18,0.50,0.89,0.41,0.05,0.90,0.04,0.00
0.00,0.93,39.68,0.00,0.29,1.00,0.27,0.05,2.00,0.10,0.50,1.00,0.46,0.05,1.83,0.08,0.00
0.23,0.93,43.69,9.23,0.31,0.80,0.23,0.05,3.63,0.18,0.41,0.80,0.30,0.05,1.34,0.06,0.00
0.22,0.81,43.45,8.88,0.23,0.75,0.16,0.05,4.61,0.23,0.50,0.75,0.34,0.05,0.76,0.03,0.00
0.28,0.69,43.05,11.09,0.17,0.75,0.12,0.05,3.92,0.20,0.50,0.75,0.34,0.05,1.48,0.07,0.00
0.35,0.55,42.73,13.84,0.10,0.50,0.04,0.05,2.64,0.13,0.50,0.50,0.23,0.05,0.94,0.04,0.00
0.00,0.37,40.37,0.00,0.01,0.75,0.01,0.05,3.21,0.16,0.50,0.75,0.34,0.05,2.66,0.12,0.00
0.00,0.36,38.24,0.00,0.01,0.14,0.00,0.05,6.00,0.30,0.50,0.14,0.06,0.05,0.19,0.01,0.00
0.00,0.36,35.00,0.00,0.01,0.14,0.00,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.39,0.02,0.00
0.00,0.36,34.40,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.65,0.03,0.00
0.00,0.36,34.32,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.35,34.82,0.00,0.00,0.14,0.00,0.05,2.98,0.15,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.35,37.46,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.46,0.35,42.58,17.82,0.00,0.58,0.00,0.05,4.04,0.20,0.49,0.58,0.26,0.05,1.60,0.07,0.00
0.04,0.12,41.14,1.33,0.00,0.75,0.00,0.05,7.60,0.38,0.03,0.75,0.02,0.05,2.36,0.11,0.00
0.00,0.10,13.72,0.00,0.00,0.50,0.00,0.05,3.87,0.19,0.00,0.50,0.00,0.05,1.82,0.08,0.00
-0.00,0.10,9.05,-0.01,0.00,0.14,0.00,0.05,3.81,0.19,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.10,7.62,-7.21,0.00,0.14,0.00,0.05,3.85,0.19,0.00,0.14,0.00,0.05,0.14,0.01,0.00
-0.95,0.54,8.30,-7.86,0.09,0.14,0.01,0.05,4.28,0.21,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.07,0.97,8.83,-0.63,0.31,0.14,0.04,0.05,3.83,0.19,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,1.00,11.27,0.00,0.32,0.14,0.04,0.05,4.17,0.21,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.03,0.99,10.59,-0.26,0.32,0.14,0.04,0.05,4.61,0.23,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,13.22,-0.17,0.32,0.14,0.04,0.05,4.07,0.20,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,29.54,-0.37,0.32,0.57,0.17,0.05,6.13,0.31,0.50,0.57,0.26,0.05,0.57,0.03,0.00
0.00,1.00,46.27,0.00,0.32,1.04,0.31,0.05,6.58,0.33,0.50,1.04,0.48,0.05,2.50,0.11,0.00
0.95,0.99,54.68,47.76,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.05,7.78,0.36,0.00
0.33,0.52,47.78,14.52,0.08,1.00,0.08,0.05,6.52,0.33,0.50,1.00,0.46,0.05,1.01,0.05,0.00
0.00,0.35,45.71,0.00,0.00,0.75,0.00,0.05,5.45,0.27,0.50,0.75,0.34,0.05,0.76,0.03,0.00
0.00,0.35,46.08,0.00,0.00,0.50,0.00,0.05,5.00,0.25,0.49,0.50,0.23,0.05,1.39,0.06,0.00
0.00,0.35,44.66,0.00,0.00,0.50,0.00,0.05,2.92,0.15,0.49,0.50,0.23,0.05,1.39,0.06,0.00
0.00,0.34,38.07,0.00,0.00,0.75,0.00,0.05,2.82,0.14,0.48,0.75,0.33,0.05,5.00,0.23,0.00
0.00,0.34,38.83,0.00,0.00,0.45,0.00,0.05,3.51,0.17,0.48,0.45,0.20,0.05,1.00,0.05,0.00
0.00,0.34,40.81,0.00,0.00,0.14,0.00,0.05,2.87,0.14,0.48,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.34,37.11,0.00,0.00,0.14,0.00,0.05,2.50,0.12,0.47,0.14,0.06,0.05,0.64,0.03,0.00
0.00,0.33,37.17,0.00,0.00,0.14,0.00,0.05,2.30,0.11,0.47,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.33,37.18,0.00,0.00,0.14,0.00,0.05,2.32,0.12,0.46,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.33,41.86,0.00,0.00,0.14,0.00,0.05,3.25,0.16,0.46,0.14,0.06,0.05,0.14,0.01,0.00
0.45,0.33,43.88,18.02,0.00,0.50,0.00,0.05,5.47,0.27,0.45,0.50,0.21,0.05,1.70,0.08,0.00
0.00,0.10,42.11,0.03,0.00,0.50,0.00,0.05,5.91,0.29,0.00,0.50,0.00,0.05,1.63,0.08,0.00
0.00,0.10,21.62,0.00,0.00,1.00,0.00,0.05,3.00,0.15,0.00,1.00,0.00,0.05,2.35,0.10,0.00
-0.95,0.10,12.50,-11.84,0.00,0.14,0.00,0.05,1.89,0.09,0.00,0.14,0.00,0.05,1.09,0.05,0.00
-0.07,0.54,13.15,-0.89,0.09,0.14,0.01,0.05,2.00,0.10,0.50,0.14,0.06,0.05,0.20,0.01,0.00
-0.95,0.57,13.06,-12.37,0.11,0.14,0.01,0.05,2.18,0.11,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,14.68,-0.18,0.32,0.14,0.04,0.05,2.22,0.11,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,14.72,-0.18,0.32,0.14,0.04,0.05,2.50,0.12,0.50,0.14,0.06,0.05,0.19,0.01,0.00
-0.01,1.00,14.96,-0.19,0.32,0.14,0.04,0.05,2.95,0.15,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,19.05,-0.24,0.32,0.14,0.04,0.05,3.83,0.19,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,31.00,-0.39,0.32,0.50,0.15,0.05,5.15,0.26,0.50,0.50,0.23,0.05,0.50,0.02,0.00
0.13,1.00,48.43,5.58,0.32,0.75,0.22,0.05,5.55,0.28,0.50,0.75,0.34,0.05,3.23,0.15,0.00
1.00,0.93,51.00,46.89,0.00,1.00,0.00,0.05,6.00,0.30,0.00,1.00,0.00,0.00,2.43,0.00,0.00
0.00,0.43,44.35,0.00,0.04,1.00,0.04,0.05,5.98,0.30,0.50,1.00,0.46,0.05,1.83,0.08,0.00
0.00,0.43,41.66,0.00,0.04,0.90,0.03,0.05,3.65,0.18,0.50,0.90,0.41,0.05,1.02,0.05,0.00
0.00,0.43,40.66,0.00,0.04,0.74,0.03,0.05,3.49,0.17,0.50,0.74,0.34,0.05,1.09,0.05,0.00
0.00,0.42,37.07,0.00,0.04,0.50,0.02,0.05,2.24,0.11,0.50,0.50,0.23,0.05,1.30,0.06,0.00
0.00,0.42,36.49,0.00,0.03,0.75,0.02,0.05,2.43,0.12,0.50,0.75,0.34,0.05,1.88,0.09,0.00
0.00,0.42,38.19,0.00,0.03,0.45,0.01,0.05,3.00,0.15,0.50,0.45,0.21,0.05,1.25,0.06,0.00
0.00,0.41,36.59,0.00,0.03,0.14,0.00,0.05,4.30,0.21,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.41,35.94,0.00,0.03,0.14,0.00,0.05,3.25,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.41,35.60,0.00,0.03,0.14,0.00,0.05,3.13,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.41,36.70,0.00,0.03,0.14,0.00,0.05,3.22,0.16,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.40,40.88,0.00,0.03,0.14,0.00,0.05,5.20,0.26,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.40,45.22,0.00,0.02,0.50,0.01,0.05,5.67,0.28,0.50,1.13,0.52,0.05,1.71,0.08,0.00
0.59,0.40,47.44,25.77,0.08,0.50,0.04,0.05,8.01,0.40,0.28,0.50,0.13,0.05,5.00,0.23,0.00
0.00,0.10,21.10,0.00,0.00,0.50,0.00,0.05,3.85,0.19,0.00,0.50,0.00,0.05,2.00,0.08,0.00
-0.95,0.10,9.48,-8.98,0.00,0.14,0.00,0.05,3.61,0.18,0.00,0.14,0.00,0.05,1.32,0.06,0.00
-0.08,0.54,11.36,-0.95,0.09,0.14,0.01,0.05,4.58,0.23,0.50,0.14,0.06,0.05,0.65,0.03,0.00
0.00,0.57,12.02,0.00,0.11,0.14,0.01,0.05,3.95,0.20,0.50,0.14,0.06,0.05,0.14,0.01,0.00
0.00,0.57,12.51,0.00,0.11,0.14,0.01,0.05,4.00,0.20,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.95,0.57,11.14,-10.56,0.11,0.14,0.01,0.05,3.00,0.15,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,15.97,-0.20,0.32,0.14,0.04,0.05,4.66,0.23,0.50,0.14,0.06,0.05,0.14,0.01,0.00
-0.01,1.00,17.68,-0.22,0.32,0.50,0.15,0.05,5.99,0.30,0.50,0.50,0.23,0.05,0.50,0.02,0.00
