BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,spinCapacity,spinPrice_USDperMW,spinRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,CapacityObligation
0.02,0.12,26.25,0.38,0.00,0.16,0.00,0.00,0.16,0.00,0.25,1.13,0.28,0.25,3.59,0.82,0.00
0.00,0.10,8.00,0.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,4.38,1.09,0.23,2.00,0.43,0.00
-0.75,0.10,4.00,-3.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,6.00,1.50,0.23,2.00,0.43,0.00
-0.23,0.79,4.12,-0.97,0.04,0.16,0.01,0.50,0.16,0.07,0.25,5.01,1.25,0.25,0.26,0.06,0.00
-0.01,1.00,4.28,-0.04,0.10,0.16,0.01,0.50,0.16,0.07,0.25,5.01,1.25,0.25,0.16,0.04,0.00
0.00,1.00,4.81,0.00,0.10,0.16,0.01,0.50,0.19,0.09,0.25,4.34,1.08,0.25,0.92,0.21,0.00
-0.02,0.99,4.35,-0.08,0.09,0.16,0.01,0.50,0.16,0.07,0.25,4.36,1.09,0.25,2.00,0.46,0.00
-0.01,1.00,5.53,-0.05,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.35,1.09,0.25,2.00,0.46,0.00
-0.01,1.00,8.09,-0.08,0.10,0.16,0.01,0.50,0.17,0.08,0.25,8.14,2.04,0.25,2.00,0.46,0.00
-0.01,1.00,14.81,-0.14,0.10,0.16,0.01,0.50,0.17,0.08,0.25,7.55,1.89,0.25,2.00,0.46,0.00
-0.01,1.00,21.09,-0.20,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.50,1.12,0.25,2.00,0.46,0.00
-0.01,1.00,30.49,-0.29,0.10,0.16,0.01,0.50,0.41,0.19,0.25,1.13,0.28,0.25,2.00,0.46,0.00
0.00,1.00,39.83,0.00,0.10,0.31,0.03,0.50,0.50,0.23,0.25,3.00,0.75,0.25,4.32,1.00,0.00
0.46,0.99,61.04,26.05,0.00,1.00,0.00,0.29,11.56,3.06,0.00,2.00,0.00,0.25,12.96,2.99,0.00
0.37,0.50,56.90,19.36,0.00,1.07,0.00,0.38,9.55,3.35,0.25,2.00,0.50,0.25,10.55,2.43,0.00
0.00,0.13,45.10,0.00,0.00,1.00,0.00,0.01,1.83,0.01,0.25,3.00,0.75,0.25,6.44,1.49,0.00
0.00,0.12,38.06,0.00,0.00,0.25,0.00,0.00,0.50,0.00,0.25,3.00,0.75,0.25,6.19,1.43,0.00
0.00,0.12,34.86,0.00,0.00,0.25,0.00,0.00,1.14,0.00,0.25,3.00,0.75,0.25,7.00,1.61,0.00
0.00,0.12,29.88,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,1.78,0.45,0.25,1.50,0.35,0.00
-0.33,0.12,28.15,-9.23,0.00,0.25,0.00,0.25,0.25,0.06,0.25,1.86,0.47,0.00,0.37,0.00,0.00
0.00,0.44,28.36,0.00,0.02,0.16,0.00,0.50,0.16,0.07,0.25,1.86,0.47,0.00,0.28,0.00,0.00
0.00,0.46,28.21,0.00,0.02,0.16,0.00,0.50,0.16,0.07,0.25,1.86,0.47,0.00,0.28,0.00,0.00
0.00,0.48,30.10,0.00,0.03,0.16,0.00,0.50,0.16,0.07,0.25,1.86,0.47,0.00,0.28,0.00,0.00
0.00,0.49,36.93,0.00,0.00,0.16,0.00,0.37,0.16,0.06,0.25,2.85,0.71,0.25,2.00,0.46,0.00
0.38,0.49,42.65,15.02,0.00,0.16,0.00,0.37,2.66,0.90,0.25,3.00,0.75,0.25,8.52,1.96,0.00
0.00,0.10,28.35,0.00,0.00,0.16,0.00,0.00,1.00,0.00,0.25,4.32,1.08,0.23,3.00,0.64,0.00
-0.02,0.10,20.15,-0.43,0.00,0.16,0.00,0.00,0.30,0.00,0.25,4.37,1.09,0.23,3.00,0.64,0.00
-0.00,0.12,18.42,-0.04,0.00,0.16,0.00,0.00,0.17,0.00,0.25,4.50,1.12,0.25,3.00,0.69,0.00
-0.00,0.12,17.67,-0.04,0.00,0.16,0.00,0.00,0.17,0.00,0.25,4.36,1.09,0.25,2.00,0.46,0.00
-0.75,0.12,17.35,-13.01,0.00,0.16,0.00,0.00,0.17,0.00,0.25,4.33,1.08,0.25,2.00,0.46,0.00
-0.22,0.81,17.50,-3.77,0.05,0.16,0.01,0.50,0.17,0.08,0.25,4.35,1.09,0.25,1.20,0.28,0.00
0.00,1.00,18.75,0.00,0.10,0.16,0.01,0.50,0.30,0.14,0.25,4.32,1.08,0.25,1.75,0.40,0.00
-0.02,0.99,18.35,-0.35,0.09,0.16,0.01,0.50,0.17,0.08,0.25,4.36,1.09,0.25,1.94,0.45,0.00
-0.01,1.00,20.31,-0.19,0.10,0.16,0.01,0.50,0.90,0.41,0.25,4.35,1.09,0.25,2.78,0.64,0.00
-0.01,1.00,24.91,-0.24,0.10,0.16,0.01,0.50,0.41,0.19,0.25,5.10,1.27,0.25,2.00,0.46,0.00
-0.01,1.00,34.91,-0.34,0.10,0.16,0.01,0.50,0.36,0.17,0.25,1.33,0.33,0.25,2.00,0.46,0.00
0.00,1.00,47.73,0.00,0.10,0.32,0.03,0.50,0.45,0.21,0.25,3.00,0.75,0.25,5.00,1.15,0.00
0.25,0.99,60.27,13.89,0.00,1.41,0.00,0.50,5.27,2.43,0.25,2.50,0.62,0.25,12.50,2.88,0.00
0.61,0.73,60.25,33.85,0.00,1.99,0.00,0.14,3.04,0.39,0.25,2.50,0.62,0.25,11.57,2.67,0.00
0.00,0.12,48.10,0.00,0.00,0.83,0.00,0.00,0.83,0.00,0.25,2.00,0.50,0.25,6.69,1.54,0.00
0.00,0.12,37.92,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.25,4.37,1.01,0.00
-0.02,0.12,34.00,-0.58,0.00,0.25,0.00,0.00,0.25,0.00,0.25,2.01,0.50,0.25,3.92,0.90,0.00
0.00,0.13,39.75,0.00,0.00,0.25,0.00,0.01,0.25,0.00,0.25,1.86,0.47,0.25,0.37,0.09,0.00
0.00,0.13,37.69,0.00,0.00,0.25,0.00,0.01,0.25,0.00,0.25,2.00,0.50,0.25,2.57,0.59,0.00
0.00,0.13,34.42,0.00,0.00,0.16,0.00,0.01,0.16,0.00,0.25,2.00,0.50,0.25,2.00,0.46,0.00
0.00,0.13,33.93,0.00,0.00,0.16,0.00,0.01,0.16,0.00,0.25,2.00,0.50,0.25,1.85,0.43,0.00
0.00,0.12,35.59,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,2.51,0.63,0.25,2.00,0.46,0.00
0.00,0.12,41.19,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,3.00,0.75,0.25,2.57,0.59,0.00
0.02,0.12,46.61,0.75,0.00,0.16,0.00,0.00,0.30,0.00,0.25,4.74,1.19,0.25,4.33,1.00,0.00
0.00,0.10,33.53,0.00,0.00,0.16,0.00,0.00,1.12,0.00,0.25,4.33,1.08,0.23,3.00,0.64,0.00
0.00,0.10,27.64,0.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,4.28,1.07,0.23,2.50,0.53,0.00
0.00,0.10,24.33,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,5.62,1.41,0.23,2.00,0.43,0.00
0.00,0.10,22.63,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,4.33,1.08,0.23,2.00,0.43,0.00
-0.02,0.10,20.31,-0.43,0.00,0.16,0.00,0.00,0.16,0.00,0.25,4.75,1.19,0.23,2.00,0.43,0.00
-0.75,0.12,19.80,-14.85,0.00,0.16,0.00,0.00,0.16,0.00,0.25,5.33,1.33,0.25,0.55,0.13,0.00
-0.22,0.81,20.19,-4.35,0.05,0.16,0.01,0.50,0.16,0.07,0.25,5.01,1.25,0.25,0.80,0.18,0.00
-0.01,1.00,23.52,-0.23,0.10,0.16,0.01,0.50,0.16,0.07,0.25,5.21,1.30,0.25,1.75,0.40,0.00
-0.01,1.00,25.24,-0.24,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.64,1.16,0.25,2.30,0.53,0.00
-0.01,1.00,26.25,-0.25,0.10,0.16,0.01,0.50,0.30,0.14,0.25,6.69,1.67,0.25,2.00,0.46,0.00
-0.01,1.00,36.42,-0.35,0.10,0.16,0.01,0.50,0.41,0.19,0.25,6.35,1.59,0.25,2.00,0.46,0.00
0.00,1.00,47.83,0.00,0.10,0.25,0.02,0.50,1.19,0.55,0.25,6.11,1.53,0.25,8.22,1.89,0.00
0.25,0.99,61.88,14.26,0.00,1.00,0.00,0.50,5.90,2.72,0.25,3.00,0.75,0.25,12.66,2.92,0.00
0.61,0.73,61.75,34.58,0.00,1.04,0.00,0.14,2.35,0.31,0.25,3.00,0.75,0.25,7.56,1.74,0.00
0.00,0.12,53.15,0.00,0.00,0.73,0.00,0.00,0.73,0.00,0.25,3.29,0.82,0.25,7.00,1.61,0.00
0.00,0.12,42.59,0.00,0.00,0.27,0.00,0.00,0.35,0.00,0.25,3.58,0.90,0.25,4.33,1.00,0.00
0.00,0.12,39.98,0.00,0.00,0.25,0.00,0.00,1.36,0.00,0.25,3.00,0.75,0.25,4.36,1.00,0.00
0.00,0.12,36.75,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.25,2.57,0.59,0.00
0.00,0.12,34.86,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.25,3.21,0.80,0.25,2.00,0.45,0.00
0.00,0.11,34.01,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,2.00,0.50,0.24,1.25,0.28,0.00
0.00,0.11,33.56,0.00,0.00,0.16,0.00,0.13,0.16,0.02,0.25,2.00,0.50,0.11,0.62,0.06,0.00
0.00,0.12,34.57,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,2.88,0.72,0.25,1.43,0.33,0.00
0.00,0.12,38.68,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,4.02,1.00,0.25,2.00,0.46,0.00
0.00,0.12,43.71,0.00,0.00,0.16,0.00,0.00,0.59,0.00,0.25,4.00,1.00,0.25,4.34,1.00,0.00
0.00,0.12,34.03,0.00,0.00,0.16,0.00,0.00,1.44,0.00,0.25,3.06,0.77,0.25,3.00,0.69,0.00
0.00,0.12,27.31,0.00,0.00,0.16,0.00,0.00,0.41,0.00,0.25,2.40,0.60,0.25,2.00,0.45,0.00
0.00,0.11,26.64,0.00,0.00,0.16,0.00,0.00,0.44,0.00,0.25,2.40,0.60,0.24,2.00,0.45,0.00
0.00,0.11,25.45,0.00,0.00,0.16,0.00,0.00,0.44,0.00,0.25,2.40,0.60,0.24,2.00,0.45,0.00
0.00,0.11,22.30,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,3.00,0.75,0.24,1.52,0.34,0.00
-0.75,0.11,21.04,-15.78,0.00,0.16,0.00,0.00,0.16,0.00,0.25,4.00,1.00,0.24,0.63,0.14,0.00
-0.22,0.80,22.14,-4.97,0.05,0.16,0.01,0.50,0.16,0.07,0.25,4.00,1.00,0.25,1.23,0.28,0.00
-0.01,1.00,24.80,-0.24,0.10,0.16,0.01,0.50,0.16,0.07,0.25,3.89,0.97,0.25,1.52,0.35,0.00
-0.01,1.00,26.19,-0.25,0.10,0.16,0.01,0.50,0.16,0.07,0.25,3.00,0.75,0.25,1.52,0.35,0.00
-0.01,1.00,30.58,-0.29,0.10,0.16,0.01,0.50,0.64,0.30,0.25,4.00,1.00,0.25,2.00,0.46,0.00
-0.01,1.00,36.70,-0.35,0.10,0.16,0.01,0.50,1.14,0.53,0.25,2.73,0.68,0.25,2.50,0.58,0.00
0.00,1.00,47.63,0.00,0.10,0.25,0.02,0.50,0.45,0.21,0.25,4.74,1.19,0.25,8.11,1.87,0.00
0.11,0.99,60.96,6.01,0.09,1.84,0.16,0.50,1.84,0.85,0.25,5.21,1.30,0.25,9.35,2.16,0.00
0.75,0.88,63.54,43.94,0.00,1.00,0.00,0.00,1.00,0.00,0.25,3.00,0.75,0.25,7.00,1.61,0.00
0.00,0.12,55.19,0.00,0.00,0.41,0.00,0.00,0.45,0.00,0.25,2.59,0.65,0.25,8.02,1.85,0.00
0.00,0.12,43.78,0.00,0.00,0.35,0.00,0.00,1.99,0.00,0.25,4.73,1.18,0.25,4.36,1.00,0.00
0.00,0.12,39.83,0.00,0.00,0.25,0.00,0.00,1.99,0.00,0.25,3.30,0.83,0.25,4.32,1.00,0.00
0.00,0.12,38.52,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.25,3.00,0.75,0.25,3.00,0.69,0.00
0.00,0.12,35.18,0.00,0.00,0.25,0.00,0.00,0.82,0.00,0.25,1.93,0.48,0.25,1.43,0.32,0.00
0.00,0.11,33.80,0.00,0.00,0.16,0.00,0.14,0.82,0.11,0.25,1.93,0.48,0.10,1.33,0.13,0.00
0.00,0.13,33.63,0.00,0.00,0.16,0.00,0.01,0.30,0.00,0.25,1.93,0.48,0.25,1.01,0.23,0.00
0.00,0.12,37.66,0.00,0.00,0.16,0.00,0.00,0.82,0.00,0.25,1.93,0.48,0.25,1.91,0.44,0.00
0.00,0.12,43.06,0.00,0.00,0.16,0.00,0.00,0.82,0.00,0.25,1.93,0.48,0.25,1.92,0.44,0.00
0.00,0.12,42.04,0.00,0.00,0.16,0.00,0.00,0.83,0.00,0.25,2.65,0.66,0.25,5.46,1.26,0.00
0.00,0.12,32.73,0.00,0.00,0.16,0.00,0.00,0.51,0.00,0.25,4.00,1.00,0.25,1.91,0.44,0.00
0.00,0.12,27.40,0.00,0.00,0.16,0.00,0.00,0.58,0.00,0.25,4.00,1.00,0.25,2.50,0.57,0.00
-0.01,0.11,25.76,-0.19,0.00,0.16,0.00,0.00,0.17,0.00,0.25,5.01,1.25,0.24,2.00,0.45,0.00
0.00,0.12,25.15,0.00,0.00,0.16,0.00,0.00,0.17,0.00,0.25,5.73,1.43,0.25,2.08,0.48,0.00
-0.55,0.12,24.89,-13.60,0.00,0.16,0.00,0.00,0.17,0.00,0.25,5.74,1.43,0.25,0.57,0.13,0.00
-0.40,0.62,24.83,-10.03,0.00,0.16,0.00,0.50,0.16,0.07,0.25,4.78,1.20,0.25,1.84,0.42,0.00
0.00,0.99,25.53,0.00,0.15,0.16,0.02,0.50,0.16,0.07,0.25,4.82,1.21,0.00,0.19,0.00,0.00
-0.01,1.00,25.82,-0.25,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.61,1.15,0.25,1.95,0.45,0.00
-0.01,1.00,27.74,-0.27,0.10,0.16,0.01,0.50,0.17,0.08,0.25,4.35,1.09,0.25,2.09,0.48,0.00
-0.01,1.00,31.53,-0.30,0.10,0.16,0.01,0.50,1.99,0.92,0.25,9.00,2.25,0.25,2.50,0.58,0.00
-0.01,1.00,35.69,-0.34,0.10,0.16,0.01,0.50,0.50,0.23,0.25,4.00,1.00,0.25,2.00,0.46,0.00
0.00,1.00,46.59,0.00,0.10,0.16,0.01,0.50,0.41,0.19,0.25,2.17,0.54,0.25,5.90,1.36,0.00
0.49,0.99,58.08,26.09,0.00,1.12,0.00,0.26,1.36,0.33,0.25,3.73,0.93,0.25,9.02,2.08,0.00
0.37,0.50,59.40,20.27,0.00,1.00,0.00,0.38,3.44,1.21,0.25,2.65,0.66,0.25,6.05,1.39,0.00
0.00,0.12,53.07,0.00,0.00,0.83,0.00,0.00,1.50,0.01,0.25,2.50,0.62,0.25,7.28,1.68,0.00
0.00,0.12,44.95,0.00,0.00,0.25,0.00,0.00,0.35,0.00,0.25,1.93,0.48,0.25,5.14,1.18,0.00
0.00,0.12,38.71,0.00,0.00,0.25,0.00,0.00,0.25,0.00,0.25,1.93,0.48,0.25,2.50,0.58,0.00
0.00,0.12,36.10,0.00,0.00,0.25,0.00,0.00,0.82,0.00,0.25,2.00,0.50,0.25,1.92,0.44,0.00
0.00,0.12,34.58,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,2.44,0.61,0.25,1.92,0.44,0.00
0.00,0.11,35.20,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,2.00,0.50,0.24,1.92,0.43,0.00
-0.01,0.11,31.40,-0.27,0.00,0.15,0.00,0.00,0.15,0.00,0.25,2.22,0.56,0.24,1.92,0.43,0.00
0.00,0.12,33.50,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,2.22,0.56,0.25,1.92,0.44,0.00
0.00,0.12,39.00,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.12,36.26,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,4.34,1.08,0.25,3.01,0.68,0.00
0.00,0.11,25.86,0.00,0.00,0.16,0.00,0.00,0.21,0.00,0.25,4.36,1.09,0.24,1.92,0.43,0.00
-0.01,0.11,22.66,-0.20,0.00,0.16,0.00,0.00,0.28,0.00,0.25,5.11,1.28,0.24,2.00,0.45,0.00
-0.00,0.12,21.87,-0.05,0.00,0.16,0.00,0.00,0.28,0.00,0.25,4.00,1.00,0.25,2.00,0.46,0.00
-0.19,0.12,21.59,-4.12,0.00,0.16,0.00,0.00,0.17,0.00,0.25,4.00,1.00,0.25,1.89,0.44,0.00
0.00,0.29,22.07,0.00,0.00,0.16,0.00,0.17,0.16,0.03,0.25,4.11,1.03,0.25,1.01,0.23,0.00
-0.75,0.29,20.60,-15.45,0.00,0.16,0.00,0.42,0.16,0.06,0.25,5.27,1.32,0.00,0.48,0.00,0.00
0.00,1.00,21.95,0.00,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.00,1.00,0.25,0.80,0.18,0.00
0.00,0.99,21.93,0.00,0.09,0.16,0.01,0.50,0.16,0.07,0.25,4.00,1.00,0.25,1.01,0.23,0.00
-0.03,0.98,21.79,-0.62,0.09,0.16,0.01,0.50,0.17,0.08,0.25,4.23,1.06,0.25,1.89,0.44,0.00
-0.01,1.00,24.74,-0.24,0.10,0.16,0.01,0.50,1.99,0.92,0.25,8.99,2.25,0.25,2.00,0.46,0.00
-0.01,1.00,31.72,-0.30,0.10,0.16,0.01,0.50,0.41,0.19,0.25,9.57,2.39,0.25,2.00,0.46,0.00
0.00,1.00,38.90,0.00,0.10,0.16,0.01,0.50,0.36,0.17,0.25,6.11,1.53,0.25,2.50,0.58,0.00
0.00,0.99,49.89,0.00,0.09,1.00,0.09,0.50,1.00,0.46,0.25,1.65,0.41,0.25,6.55,1.51,0.00
0.75,0.98,55.98,38.71,0.00,0.83,0.00,0.00,0.83,0.00,0.00,2.00,0.00,0.25,7.00,1.61,0.00
0.08,0.21,49.22,3.77,0.00,0.26,0.00,0.09,1.02,0.08,0.25,2.77,0.69,0.25,6.05,1.39,0.00
0.00,0.12,41.53,0.00,0.00,0.25,0.00,0.00,0.35,0.00,0.25,4.41,1.10,0.25,3.86,0.89,0.00
0.00,0.12,35.43,0.00,0.00,0.16,0.00,0.00,0.26,0.00,0.25,7.11,1.78,0.25,4.05,0.93,0.00
0.00,0.12,33.53,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.25,2.00,0.50,0.25,2.00,0.46,0.00
0.00,0.12,31.70,0.00,0.00,0.16,0.00,0.17,1.24,0.19,0.25,3.00,0.75,0.08,1.25,0.09,0.00
0.00,0.13,30.61,0.00,0.00,0.16,0.00,0.01,0.30,0.00,0.25,3.00,0.75,0.25,1.51,0.35,0.00
0.00,0.13,31.04,0.00,0.00,0.16,0.00,0.01,0.30,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.13,30.33,0.00,0.00,0.16,0.00,0.01,0.30,0.00,0.25,3.00,0.75,0.25,1.51,0.35,0.00
0.00,0.12,33.14,0.00,0.00,0.16,0.00,0.00,1.24,0.00,0.25,3.30,0.82,0.25,1.51,0.35,0.00
0.00,0.12,33.25,0.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,4.45,1.11,0.25,2.50,0.58,0.00
0.00,0.12,25.00,0.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,10.78,2.70,0.25,2.50,0.58,0.00
-0.55,0.12,22.04,-12.21,0.00,0.16,0.00,0.00,0.44,0.00,0.25,7.16,1.79,0.25,2.49,0.57,0.00
0.00,0.63,22.79,0.00,0.00,0.16,0.00,0.50,1.29,0.60,0.25,8.22,2.06,0.25,2.00,0.46,0.00
0.00,0.62,24.12,0.00,0.00,0.16,0.00,0.50,0.81,0.37,0.25,4.45,1.11,0.25,2.00,0.46,0.00
0.00,0.61,21.87,0.00,0.00,0.16,0.00,0.49,0.16,0.07,0.25,4.36,1.09,0.25,0.62,0.14,0.00
0.00,0.61,21.71,0.00,0.00,0.16,0.00,0.49,0.16,0.07,0.25,4.33,1.08,0.25,0.60,0.14,0.00
-0.44,0.60,21.43,-9.48,0.00,0.16,0.00,0.48,0.16,0.07,0.25,5.20,1.30,0.25,1.75,0.40,0.00
-0.01,1.00,21.92,-0.21,0.10,0.16,0.01,0.50,0.16,0.07,0.25,4.33,1.08,0.25,1.77,0.41,0.00
-0.01,1.00,23.30,-0.22,0.10,0.16,0.01,0.50,0.39,0.18,0.25,5.64,1.41,0.25,2.00,0.46,0.00
-0.01,1.00,26.29,-0.25,0.10,0.16,0.01,0.50,0.30,0.14,0.25,4.97,1.24,0.25,2.50,0.58,0.00
0.00,1.00,30.92,0.00,0.10,0.16,0.01,0.50,0.30,0.14,0.25,1.92,0.48,0.25,2.00,0.46,0.00
0.00,0.99,40.31,0.00,0.09,0.16,0.01,0.50,1.19,0.55,0.25,3.29,0.82,0.25,7.05,1.62,0.00
0.25,0.98,46.23,10.66,0.00,1.00,0.00,0.50,2.49,1.15,0.25,3.00,0.75,0.25,8.75,2.02,0.00
0.22,0.73,45.00,9.27,0.03,0.85,0.02,0.50,2.49,1.15,0.25,3.00,0.75,0.25,5.00,1.15,0.00
0.35,0.49,41.61,13.62,0.00,0.35,0.00,0.37,2.49,0.86,0.25,3.00,0.75,0.25,5.00,1.15,0.00
0.00,0.13,37.30,0.00,0.00,0.25,0.00,0.01,3.26,0.04,0.25,3.15,0.79,0.25,3.81,0.88,0.00
0.00,0.13,35.30,0.00,0.00,0.25,0.00,0.01,0.30,0.00,0.25,5.01,1.25,0.25,6.92,1.59,0.00
0.00,0.13,29.57,0.00,0.00,0.16,0.00,0.01,1.24,0.01,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.13,29.28,0.00,0.00,0.16,0.00,0.01,0.53,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.13,28.59,0.00,0.00,0.16,0.00,0.01,0.53,0.00,0.25,2.17,0.54,0.25,2.00,0.46,0.00
0.00,0.12,28.57,0.00,0.00,0.16,0.00,0.00,0.53,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.12,28.11,0.00,0.00,0.16,0.00,0.00,0.53,0.00,0.25,2.78,0.69,0.25,2.00,0.46,0.00
0.00,0.12,28.90,0.00,0.00,0.16,0.00,0.00,0.59,0.00,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.12,25.86,0.00,0.00,0.16,0.00,0.00,0.30,0.00,0.25,1.11,0.28,0.25,2.21,0.51,0.00
0.00,0.12,15.09,0.00,0.00,0.16,0.00,0.00,0.16,0.00,0.25,9.93,2.48,0.25,2.00,0.45,0.00
-0.22,0.11,12.59,-2.78,0.00,0.16,0.00,0.00,0.17,0.00,0.25,7.16,1.79,0.24,1.69,0.38,0.00
0.00,0.32,12.56,0.00,0.00,0.16,0.00,0.20,0.16,0.03,0.25,4.38,1.09,0.25,1.68,0.39,0.00
-0.75,0.31,12.01,-9.01,0.00,0.16,0.00,0.19,0.54,0.10,0.25,7.68,1.92,0.25,2.06,0.47,0.00
0.00,1.00,12.42,0.00,0.10,0.16,0.01,0.50,0.16,0.07,0.25,7.46,1.86,0.25,1.68,0.39,0.00
0.00,0.99,12.50,0.00,0.09,0.16,0.01,0.50,0.42,0.19,0.25,7.09,1.77,0.25,0.66,0.15,0.00
0.00,0.98,12.45,0.00,0.09,0.16,0.01,0.50,0.16,0.07,0.25,7.40,1.85,0.25,0.66,0.15,0.00
-0.04,0.97,11.96,-0.46,0.09,0.16,0.01,0.50,0.20,0.09,0.25,7.88,1.97,0.25,1.72,0.40,0.00
-0.01,1.00,12.50,-0.12,0.10,0.16,0.01,0.50,0.50,0.23,0.25,7.22,1.81,0.25,2.02,0.47,0.00
-0.01,1.00,14.17,-0.14,0.10,0.16,0.01,0.50,0.16,0.07,0.25,9.00,2.25,0.25,2.50,0.58,0.00
-0.01,1.00,23.12,-0.22,0.10,0.16,0.01,0.50,0.59,0.27,0.25,5.02,1.25,0.25,2.50,0.58,0.00
0.00,1.00,33.84,0.00,0.10,0.16,0.01,0.50,0.48,0.22,0.25,1.11,0.28,0.25,6.34,1.46,0.00
0.00,0.99,40.82,0.00,0.09,1.00,0.09,0.50,1.49,0.69,0.25,6.11,1.53,0.25,8.67,2.00,0.00
0.31,0.98,43.23,12.17,0.14,1.00,0.13,0.31,1.00,0.28,0.25,3.00,0.75,0.25,7.00,1.61,0.00
0.00,0.67,39.02,0.00,0.01,0.83,0.01,0.50,0.83,0.38,0.25,3.00,0.75,0.25,6.34,1.46,0.00
0.00,0.66,35.60,0.00,0.01,0.25,0.00,0.50,1.18,0.54,0.25,3.00,0.75,0.25,5.04,1.16,0.00
0.00,0.65,31.93,0.00,0.01,0.25,0.00,0.50,0.85,0.39,0.25,6.11,1.53,0.25,5.04,1.16,0.00
0.00,0.65,29.42,0.00,0.01,0.16,0.00,0.50,0.53,0.24,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.64,29.69,0.00,0.01,0.16,0.00,0.50,0.46,0.21,0.25,3.00,0.75,0.25,0.81,0.19,0.00
0.00,0.63,28.16,0.00,0.00,0.16,0.00,0.50,0.46,0.21,0.25,3.00,0.75,0.25,0.47,0.11,0.00
0.00,0.63,27.76,0.00,0.00,0.16,0.00,0.50,0.46,0.21,0.25,3.00,0.75,0.25,0.47,0.11,0.00
0.00,0.62,30.94,0.00,0.00,0.16,0.00,0.50,0.46,0.21,0.25,3.00,0.75,0.25,1.48,0.34,0.00
0.00,0.61,36.93,0.00,0.00,0.16,0.00,0.49,0.51,0.23,0.25,3.00,0.75,0.25,2.00,0.46,0.00
0.00,0.61,39.90,0.00,0.00,0.16,0.00,0.49,0.64,0.29,0.25,3.00,0.75,0.25,6.09,1.40,0.00
0.00,0.60,29.29,0.00,0.00,0.16,0.00,0.48,1.23,0.54,0.25,4.32,1.08,0.25,2.00,0.46,0.00
0.00,0.59,27.30,0.00,0.00,0.16,0.00,0.47,0.90,0.39,0.25,4.36,1.09,0.25,2.50,0.58,0.00
0.00,0.59,23.08,0.00,0.00,0.16,0.00,0.47,0.52,0.22,0.25,4.34,1.08,0.25,1.74,0.40,0.00
0.00,0.58,22.65,0.00,0.00,0.16,0.00,0.46,0.70,0.30,0.25,4.51,1.13,0.25,2.00,0.46,0.00
0.00,0.57,23.27,0.00,0.00,0.16,0.00,0.45,0.34,0.14,0.25,4.00,1.00,0.25,1.56,0.36,0.00
0.00,0.57,22.99,0.00,0.00,0.16,0.00,0.45,0.16,0.07,0.25,4.32,1.08,0.25,0.48,0.11,0.00
0.00,0.56,22.61,0.00,0.00,0.16,0.00,0.44,0.16,0.06,0.25,4.36,1.09,0.25,1.38,0.32,0.00
0.00,0.55,23.15,0.00,0.00,0.16,0.00,0.43,0.16,0.06,0.25,4.09,1.02,0.25,1.38,0.32,0.00
