BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
0.00,0.10,349.39,0.00,0.00
0.00,0.10,324.20,0.00,0.00
0.00,0.10,313.85,0.00,0.00
0.00,0.10,315.39,0.00,0.00
0.00,0.10,343.97,0.00,0.00
0.00,0.10,384.63,0.00,0.00
0.00,0.10,412.06,0.00,0.00
-0.00,0.10,415.25,0.00,0.00
-0.00,0.10,356.69,0.00,0.00
-0.00,0.10,92.00,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,90.50,0.00,0.00
-0.00,1.00,361.39,0.00,0.00
-0.00,1.00,426.45,0.00,0.00
-0.00,1.00,693.00,0.00,0.00
0.45,1.00,694.92,288.31,0.00
0.00,0.10,582.42,0.00,0.00
-0.00,0.10,626.47,0.00,0.00
-0.00,0.10,468.30,0.00,0.00
0.00,0.10,412.06,0.00,0.00
0.00,0.10,387.31,0.00,0.00
0.00,0.10,297.21,0.00,0.00
0.00,0.10,299.12,0.00,0.00
0.00,0.10,297.57,0.00,0.00
0.00,0.10,297.86,0.00,0.00
0.00,0.10,300.02,0.00,0.00
0.00,0.10,305.26,0.00,0.00
0.00,0.10,320.57,0.00,0.00
0.00,0.10,390.12,0.00,0.00
0.00,0.10,393.53,0.00,0.00
0.00,0.10,323.07,0.00,0.00
0.00,0.10,302.75,0.00,0.00
0.00,0.10,298.59,0.00,0.00
0.00,0.10,291.61,0.00,0.00
0.00,0.10,285.94,0.00,0.00
0.00,0.10,289.38,0.00,0.00
0.00,0.10,303.60,0.00,0.00
0.00,0.10,325.26,0.00,0.00
-0.00,0.10,426.51,0.00,0.00
-0.00,0.10,413.28,0.00,0.00
-0.00,0.10,329.53,0.00,0.00
-0.00,0.10,316.09,0.00,0.00
-0.00,0.10,300.71,0.00,0.00
-0.00,0.10,188.66,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,317.50,0.00,0.00
0.45,1.00,382.50,158.69,0.00
0.00,0.10,-12.64,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,35.00,0.00,0.00
-0.00,1.00,480.69,0.00,0.00
-0.00,1.00,608.33,0.00,0.00
0.45,1.00,624.58,259.12,0.00
-0.00,0.10,624.56,0.00,0.00
-0.00,0.10,606.11,0.00,0.00
-0.00,0.10,584.51,0.00,0.00
-0.00,0.10,526.71,0.00,0.00
-0.00,0.10,457.75,0.00,0.00
-0.00,0.10,171.53,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,241.95,0.00,0.00
-0.00,1.00,472.52,0.00,0.00
-0.00,1.00,585.15,0.00,0.00
0.45,1.00,625.20,259.38,0.00
-0.00,0.10,548.00,0.00,0.00
0.00,0.10,47.25,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
-0.00,1.00,496.25,0.00,0.00
-0.00,1.00,638.85,0.00,0.00
0.45,1.00,669.00,277.55,0.00
-0.00,0.10,665.42,0.00,0.00
-0.00,0.10,651.85,0.00,0.00
-0.00,0.10,632.10,0.00,0.00
-0.00,0.10,606.50,0.00,0.00
-0.00,0.10,571.25,0.00,0.00
0.00,0.10,303.39,0.00,0.00
0.00,0.10,297.48,0.00,0.00
0.00,0.10,287.80,0.00,0.00
0.00,0.10,285.27,0.00,0.00
0.00,0.10,288.82,0.00,0.00
0.00,0.10,298.19,0.00,0.00
0.00,0.10,315.72,0.00,0.00
-0.00,0.10,363.69,0.00,0.00
-0.00,0.10,327.79,0.00,0.00
-0.00,0.10,295.02,0.00,0.00
-0.00,0.10,258.27,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,101.52,0.00,0.00
-0.00,1.00,314.99,0.00,0.00
-0.00,1.00,467.91,0.00,0.00
0.45,1.00,533.49,221.33,0.00
-0.00,0.10,468.84,0.00,0.00
0.00,0.10,417.50,0.00,0.00
0.00,0.10,329.29,0.00,0.00
0.00,0.10,311.29,0.00,0.00
0.00,0.10,300.56,0.00,0.00
0.00,0.10,300.02,0.00,0.00
0.00,0.10,282.80,0.00,0.00
-0.49,0.10,262.73,-128.24,0.00
0.00,1.00,268.31,0.00,0.00
0.00,1.00,281.15,0.00,0.00
0.00,1.00,299.39,0.00,0.00
0.00,1.00,355.35,0.00,0.00
0.45,1.00,521.05,216.18,0.00
-0.00,0.10,490.12,0.00,0.00
-0.00,0.10,296.83,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,8.70,0.00,0.00
-0.00,1.00,405.15,0.00,0.00
-0.00,1.00,664.03,0.00,0.00
0.45,1.00,697.65,289.44,0.00
-0.00,0.10,674.95,0.00,0.00
-0.00,0.10,656.47,0.00,0.00
-0.00,0.10,566.20,0.00,0.00
0.00,0.10,444.65,0.00,0.00
0.00,0.10,332.37,0.00,0.00
0.00,0.10,336.57,0.00,0.00
0.00,0.10,322.74,0.00,0.00
0.00,0.10,299.65,0.00,0.00
0.00,0.10,283.51,0.00,0.00
-0.49,0.10,278.18,-135.78,0.00
0.00,1.00,301.94,0.00,0.00
0.00,1.00,381.86,0.00,0.00
0.45,1.00,536.20,222.46,0.00
-0.00,0.10,529.20,0.00,0.00
-0.00,0.10,205.04,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,174.75,0.00,0.00
-0.00,1.00,633.72,0.00,0.00
0.45,1.00,680.35,282.26,0.00
-0.00,0.10,677.50,0.00,0.00
-0.00,0.10,675.50,0.00,0.00
-0.00,0.10,671.50,0.00,0.00
-0.00,0.10,642.88,0.00,0.00
-0.00,0.10,557.23,0.00,0.00
-0.00,0.10,449.30,0.00,0.00
-0.00,0.10,425.80,0.00,0.00
-0.00,0.10,244.00,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,110.75,0.00,0.00
-0.00,1.00,402.35,0.00,0.00
0.45,1.00,527.23,218.73,0.00
-0.00,0.10,507.44,0.00,0.00
0.00,0.10,40.50,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,398.51,0.00,0.00
-0.00,1.00,828.18,0.00,0.00
0.45,1.00,888.36,368.56,0.00
-0.00,0.10,861.66,0.00,0.00
-0.00,0.10,841.36,0.00,0.00
-0.00,0.10,766.76,0.00,0.00
-0.00,0.10,630.61,0.00,0.00
-0.00,0.10,529.25,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,35.00,0.00,0.00
-0.00,1.00,453.05,0.00,0.00
-0.00,1.00,594.23,0.00,0.00
0.45,1.00,600.88,249.29,0.00
-0.00,0.10,487.50,0.00,0.00
0.00,0.10,42.03,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,365.46,0.00,0.00
-0.00,1.00,575.40,0.00,0.00
-0.00,1.00,702.87,0.00,0.00
0.45,1.00,775.52,321.75,0.00
-0.00,0.10,726.65,0.00,0.00
-0.00,0.10,708.88,0.00,0.00
-0.00,0.10,674.75,0.00,0.00
-0.00,0.10,639.43,0.00,0.00
-0.00,0.10,586.91,0.00,0.00
0.00,0.10,295.97,0.00,0.00
0.00,0.10,291.50,0.00,0.00
0.00,0.10,286.86,0.00,0.00
0.00,0.10,285.01,0.00,0.00
0.00,0.10,286.54,0.00,0.00
0.00,0.10,294.49,0.00,0.00
0.00,0.10,304.98,0.00,0.00
0.00,0.10,338.80,0.00,0.00
-0.00,0.10,340.15,0.00,0.00
-0.00,0.10,307.43,0.00,0.00
-0.00,0.10,287.40,0.00,0.00
-0.00,0.10,272.31,0.00,0.00
0.00,0.10,5.24,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-16.82,-0.00,0.00
0.00,1.00,289.73,0.00,0.00
0.00,1.00,317.80,0.00,0.00
0.00,1.00,428.61,0.00,0.00
0.45,1.00,500.11,207.49,0.00
-0.00,0.10,462.25,0.00,0.00
-0.00,0.10,451.72,0.00,0.00
-0.00,0.10,395.12,0.00,0.00
-0.00,0.10,335.21,0.00,0.00
0.00,0.10,308.60,0.00,0.00
0.00,0.10,287.53,0.00,0.00
0.00,0.10,277.64,0.00,0.00
0.00,0.10,249.32,0.00,0.00
-0.49,0.10,163.66,-79.88,0.00
0.00,1.00,218.73,0.00,0.00
0.00,1.00,283.45,0.00,0.00
0.00,1.00,298.00,0.00,0.00
-0.00,1.00,344.70,0.00,0.00
0.45,1.00,355.69,147.57,0.00
-0.00,0.10,296.90,0.00,0.00
0.00,0.10,7.97,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,7.33,0.00,0.00
-0.00,1.00,300.44,0.00,0.00
0.00,1.00,375.26,0.00,0.00
-0.00,1.00,521.46,0.00,0.00
0.45,1.00,617.74,256.29,0.00
-0.00,0.10,537.67,0.00,0.00
-0.00,0.10,488.89,0.00,0.00
-0.00,0.10,401.12,0.00,0.00
-0.00,0.10,319.55,0.00,0.00
-0.00,0.10,301.12,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,14.88,0.00,0.00
0.00,1.00,440.71,0.00,0.00
0.45,1.00,485.82,201.56,0.00
0.00,0.10,227.40,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,144.58,0.00,0.00
-0.00,1.00,545.50,0.00,0.00
-0.00,1.00,769.57,0.00,0.00
0.45,1.00,774.71,321.41,0.00
-0.00,0.10,721.65,0.00,0.00
-0.00,0.10,655.18,0.00,0.00
-0.00,0.10,480.94,0.00,0.00
-0.00,0.10,306.36,0.00,0.00
0.00,0.10,-23.10,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-30.50,-0.00,0.00
-0.00,1.00,287.74,0.00,0.00
0.45,1.00,310.77,128.93,0.00
0.00,0.10,57.15,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,235.80,0.00,0.00
-0.00,1.00,534.17,0.00,0.00
-0.00,1.00,990.13,0.00,0.00
0.45,1.00,1046.04,433.98,0.00
-0.00,0.10,926.28,0.00,0.00
-0.00,0.10,877.13,0.00,0.00
-0.00,0.10,517.99,0.00,0.00
-0.00,0.10,250.41,0.00,0.00
-0.00,0.10,139.21,0.00,0.00
0.00,0.10,106.36,0.00,0.00
0.00,0.10,-9.60,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-24.28,-0.00,0.00
0.00,1.00,123.28,0.00,0.00
-0.00,1.00,231.28,0.00,0.00
-0.00,1.00,466.27,0.00,0.00
0.45,1.00,662.67,274.93,0.00
0.00,0.10,416.80,0.00,0.00
0.00,0.10,323.22,0.00,0.00
0.00,0.10,335.85,0.00,0.00
-0.49,0.10,246.38,-120.25,0.00
0.00,1.00,302.25,0.00,0.00
0.00,1.00,301.95,0.00,0.00
0.00,1.00,390.06,0.00,0.00
-0.00,1.00,478.33,0.00,0.00
-0.00,1.00,866.90,0.00,0.00
0.45,1.00,930.85,386.19,0.00
-0.00,0.10,667.21,0.00,0.00
-0.00,0.10,598.58,0.00,0.00
-0.00,0.10,499.79,0.00,0.00
-0.00,0.10,374.05,0.00,0.00
-0.00,0.10,287.14,0.00,0.00
0.00,0.10,129.91,0.00,0.00
0.00,0.10,82.90,0.00,0.00
0.00,0.10,54.52,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-27.30,-0.00,0.00
0.00,1.00,102.50,0.00,0.00
0.00,1.00,172.94,0.00,0.00
0.00,1.00,298.76,0.00,0.00
0.45,1.00,378.69,157.11,0.00
0.00,0.10,284.69,0.00,0.00
0.00,0.10,199.44,0.00,0.00
0.00,0.10,212.91,0.00,0.00
-0.49,0.10,135.00,-65.90,0.00
0.00,1.00,181.34,0.00,0.00
0.00,1.00,176.94,0.00,0.00
0.00,1.00,276.08,0.00,0.00
-0.00,1.00,327.42,0.00,0.00
-0.00,1.00,420.60,0.00,0.00
0.45,1.00,444.01,184.21,0.00
-0.00,0.10,338.36,0.00,0.00
-0.00,0.10,327.60,0.00,0.00
-0.00,0.10,297.29,0.00,0.00
-0.00,0.10,214.97,0.00,0.00
-0.00,0.10,156.95,0.00,0.00
-0.00,0.10,75.36,0.00,0.00
0.00,0.10,-49.50,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,129.96,0.00,0.00
0.45,1.00,213.36,88.52,0.00
0.00,0.10,140.25,0.00,0.00
0.00,0.10,31.83,0.00,0.00
-0.00,0.10,86.00,0.00,0.00
-0.49,0.10,-43.06,21.02,0.00
0.00,1.00,127.60,0.00,0.00
0.00,1.00,141.19,0.00,0.00
0.00,1.00,239.90,0.00,0.00
0.00,1.00,339.40,0.00,0.00
0.00,1.00,435.31,0.00,0.00
0.45,1.00,455.95,189.16,0.00
-0.00,0.10,365.00,0.00,0.00
-0.00,0.10,364.45,0.00,0.00
-0.00,0.10,285.98,0.00,0.00
-0.00,0.10,193.21,0.00,0.00
-0.00,0.10,174.20,0.00,0.00
-0.00,0.10,164.04,0.00,0.00
0.00,0.10,115.11,0.00,0.00
0.00,0.10,86.97,0.00,0.00
0.00,0.10,51.25,0.00,0.00
-0.49,0.10,-44.50,21.72,0.00
0.00,1.00,63.10,0.00,0.00
0.00,1.00,83.42,0.00,0.00
-0.00,1.00,247.18,0.00,0.00
0.45,1.00,364.87,151.38,0.00
-0.00,0.10,228.25,0.00,0.00
-0.00,0.10,132.76,0.00,0.00
-0.00,0.10,115.39,0.00,0.00
-0.49,0.10,-60.00,29.29,0.00
0.00,1.00,81.60,0.00,0.00
0.00,1.00,73.13,0.00,0.00
0.00,1.00,157.75,0.00,0.00
0.00,1.00,275.40,0.00,0.00
-0.00,1.00,465.40,0.00,0.00
0.45,1.00,479.45,198.91,0.00
0.00,0.10,392.57,0.00,0.00
-0.00,0.10,400.92,0.00,0.00
0.00,0.10,328.84,0.00,0.00
-0.49,0.10,224.74,-109.69,0.00
0.00,1.00,246.65,0.00,0.00
0.00,1.00,317.08,0.00,0.00
0.00,1.00,301.64,0.00,0.00
0.00,1.00,278.35,0.00,0.00
0.00,1.00,260.49,0.00,0.00
0.00,1.00,274.14,0.00,0.00
0.00,1.00,307.89,0.00,0.00
0.00,1.00,313.84,0.00,0.00
-0.00,1.00,398.88,0.00,0.00
0.45,1.00,531.96,220.70,0.00
0.00,0.10,368.13,0.00,0.00
0.00,0.10,318.03,0.00,0.00
0.00,0.10,307.11,0.00,0.00
-0.49,0.10,223.98,-109.32,0.00
0.00,1.00,257.97,0.00,0.00
0.00,1.00,226.78,0.00,0.00
0.00,1.00,306.06,0.00,0.00
0.00,1.00,335.21,0.00,0.00
-0.00,1.00,434.65,0.00,0.00
0.45,1.00,451.36,187.26,0.00
0.00,0.10,349.49,0.00,0.00
0.00,0.10,336.74,0.00,0.00
0.00,0.10,320.09,0.00,0.00
0.00,0.10,298.78,0.00,0.00
0.00,0.10,290.42,0.00,0.00
0.00,0.10,332.77,0.00,0.00
0.00,0.10,276.99,0.00,0.00
0.00,0.10,222.60,0.00,0.00
0.00,0.10,193.55,0.00,0.00
-0.49,0.10,190.46,-92.96,0.00
0.00,1.00,246.23,0.00,0.00
0.00,1.00,270.20,0.00,0.00
-0.00,1.00,423.80,0.00,0.00
0.45,1.00,529.40,219.64,0.00
-0.00,0.10,388.79,0.00,0.00
0.00,0.10,284.36,0.00,0.00
0.00,0.10,266.85,0.00,0.00
0.00,0.10,144.51,0.00,0.00
0.00,0.10,177.05,0.00,0.00
-0.49,0.10,131.67,-64.27,0.00
0.00,1.00,261.76,0.00,0.00
-0.00,1.00,403.38,0.00,0.00
-0.00,1.00,649.77,0.00,0.00
0.45,1.00,746.63,309.76,0.00
0.00,0.10,502.82,0.00,0.00
-0.00,0.10,503.13,0.00,0.00
-0.00,0.10,432.51,0.00,0.00
0.00,0.10,365.13,0.00,0.00
-0.00,0.10,377.41,0.00,0.00
0.00,0.10,293.25,0.00,0.00
0.00,0.10,242.68,0.00,0.00
0.00,0.10,198.85,0.00,0.00
-0.49,0.10,184.34,-89.98,0.00
0.00,1.00,198.09,0.00,0.00
0.00,1.00,274.33,0.00,0.00
0.00,1.00,321.55,0.00,0.00
-0.00,1.00,514.50,0.00,0.00
0.45,1.00,777.26,322.47,0.00
-0.00,0.10,450.75,0.00,0.00
0.00,0.10,333.12,0.00,0.00
0.00,0.10,361.74,0.00,0.00
-0.49,0.10,263.02,-128.38,0.00
0.00,1.00,322.49,0.00,0.00
0.00,1.00,273.40,0.00,0.00
0.00,1.00,366.98,0.00,0.00
-0.00,1.00,466.10,0.00,0.00
-0.00,1.00,776.86,0.00,0.00
0.45,1.00,839.03,348.10,0.00
-0.00,0.10,585.34,0.00,0.00
-0.00,0.10,501.33,0.00,0.00
-0.00,0.10,415.46,0.00,0.00
0.00,0.10,340.88,0.00,0.00
-0.00,0.10,345.14,0.00,0.00
0.00,0.10,320.38,0.00,0.00
0.00,0.10,274.40,0.00,0.00
0.00,0.10,221.60,0.00,0.00
0.00,0.10,173.87,0.00,0.00
-0.49,0.10,170.51,-83.22,0.00
0.00,1.00,224.55,0.00,0.00
0.00,1.00,281.20,0.00,0.00
-0.00,1.00,377.04,0.00,0.00
-0.00,1.00,501.89,0.00,0.00
0.00,1.00,432.62,0.00,0.00
0.00,1.00,397.60,0.00,0.00
0.00,1.00,433.35,0.00,0.00
0.00,1.00,344.44,0.00,0.00
0.00,1.00,393.12,0.00,0.00
0.00,1.00,372.20,0.00,0.00
0.00,1.00,442.26,0.00,0.00
-0.00,1.00,539.38,0.00,0.00
-0.00,1.00,703.88,0.00,0.00
0.45,1.00,756.32,313.78,0.00
-0.00,0.10,631.59,0.00,0.00
-0.00,0.10,616.95,0.00,0.00
-0.00,0.10,493.27,0.00,0.00
-0.00,0.10,382.12,0.00,0.00
0.00,0.10,364.87,0.00,0.00
-0.00,0.10,377.89,0.00,0.00
-0.00,0.10,302.94,0.00,0.00
-0.00,0.10,120.55,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
-0.00,1.00,142.62,0.00,0.00
0.45,1.00,275.06,114.12,0.00
0.00,0.10,-39.63,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-30.88,-0.00,0.00
-0.00,1.00,324.70,0.00,0.00
-0.00,1.00,479.17,0.00,0.00
0.45,1.00,572.62,237.57,0.00
0.00,0.10,539.91,0.00,0.00
-0.00,0.10,554.44,0.00,0.00
-0.00,0.10,491.62,0.00,0.00
0.00,0.10,419.30,0.00,0.00
-0.00,0.10,422.40,0.00,0.00
-0.00,0.10,359.60,0.00,0.00
0.00,0.10,296.38,0.00,0.00
0.00,0.10,219.72,0.00,0.00
-0.49,0.10,188.67,-92.09,0.00
0.00,1.00,225.72,0.00,0.00
0.00,1.00,329.84,0.00,0.00
0.00,1.00,337.49,0.00,0.00
-0.00,1.00,421.25,0.00,0.00
0.45,1.00,430.31,178.53,0.00
-0.00,0.10,220.97,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,78.65,0.00,0.00
-0.00,1.00,421.24,0.00,0.00
-0.00,1.00,626.55,0.00,0.00
0.45,1.00,717.95,297.86,0.00
-0.00,0.10,625.50,0.00,0.00
-0.00,0.10,587.42,0.00,0.00
-0.00,0.10,481.17,0.00,0.00
0.00,0.10,369.00,0.00,0.00
-0.00,0.10,369.39,0.00,0.00
-0.00,0.10,352.49,0.00,0.00
0.00,0.10,286.56,0.00,0.00
0.00,0.10,210.03,0.00,0.00
-0.49,0.10,143.46,-70.02,0.00
0.00,1.00,150.64,0.00,0.00
0.00,1.00,282.74,0.00,0.00
-0.00,1.00,338.63,0.00,0.00
-0.00,1.00,407.55,0.00,0.00
0.45,1.00,409.01,169.69,0.00
-0.00,0.10,300.24,0.00,0.00
-0.00,0.10,72.76,0.00,0.00
-0.00,0.10,71.66,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-35.30,-0.00,0.00
0.00,1.00,320.95,0.00,0.00
-0.00,1.00,477.57,0.00,0.00
-0.00,1.00,747.62,0.00,0.00
0.45,1.00,862.13,357.68,0.00
0.00,0.10,754.22,0.00,0.00
-0.00,0.10,757.62,0.00,0.00
-0.00,0.10,602.32,0.00,0.00
0.00,0.10,484.47,0.00,0.00
-0.00,0.10,495.63,0.00,0.00
0.00,0.10,462.44,0.00,0.00
0.00,0.10,396.27,0.00,0.00
0.00,0.10,351.50,0.00,0.00
0.00,0.10,303.54,0.00,0.00
0.00,0.10,286.98,0.00,0.00
0.00,0.10,337.57,0.00,0.00
0.00,0.10,378.31,0.00,0.00
0.00,0.10,434.85,0.00,0.00
-0.00,0.10,441.44,0.00,0.00
-0.00,0.10,303.05,0.00,0.00
0.00,0.10,129.02,0.00,0.00
0.00,0.10,53.16,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-60.00,-0.00,0.00
0.00,1.00,-33.10,-0.00,0.00
0.00,1.00,299.26,0.00,0.00
-0.00,1.00,452.42,0.00,0.00
-0.00,1.00,699.98,0.00,0.00
0.45,1.00,799.91,331.87,0.00
0.00,0.10,701.60,0.00,0.00
-0.00,0.10,710.55,0.00,0.00
-0.00,0.10,582.54,0.00,0.00
0.00,0.10,489.21,0.00,0.00
0.00,0.10,517.05,0.00,0.00
0.00,0.10,444.43,0.00,0.00
0.00,0.10,415.71,0.00,0.00
0.00,0.10,386.60,0.00,0.00
0.00,0.10,372.15,0.00,0.00
0.00,0.10,387.45,0.00,0.00
0.00,0.10,432.83,0.00,0.00
0.00,0.10,474.57,0.00,0.00
-0.00,0.10,516.67,0.00,0.00
-0.00,0.10,465.25,0.00,0.00
-0.00,0.10,355.77,0.00,0.00
-0.00,0.10,184.64,0.00,0.00
-0.00,0.10,109.32,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,56.26,0.00,0.00
0.00,1.00,53.93,0.00,0.00
-0.00,1.00,318.83,0.00,0.00
-0.00,1.00,439.00,0.00,0.00
-0.00,1.00,706.12,0.00,0.00
0.45,1.00,846.65,351.26,0.00
-0.00,0.10,715.24,0.00,0.00
-0.00,0.10,673.63,0.00,0.00
-0.00,0.10,476.32,0.00,0.00
0.00,0.10,380.00,0.00,0.00
0.00,0.10,385.55,0.00,0.00
0.00,0.10,358.76,0.00,0.00
0.00,0.10,310.17,0.00,0.00
0.00,0.10,249.06,0.00,0.00
-0.49,0.10,220.21,-107.48,0.00
0.00,1.00,222.35,0.00,0.00
0.00,1.00,318.30,0.00,0.00
0.00,1.00,387.17,0.00,0.00
0.45,1.00,421.01,174.67,0.00
-0.00,0.10,377.20,0.00,0.00
-0.00,0.10,155.77,0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-53.10,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
0.00,0.10,-80.00,-0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,159.69,0.00,0.00
-0.00,1.00,454.40,0.00,0.00
-0.00,1.00,727.07,0.00,0.00
0.45,1.00,772.55,320.52,0.00
-0.00,0.10,603.36,0.00,0.00
-0.00,0.10,534.06,0.00,0.00
-0.00,0.10,372.28,0.00,0.00
0.00,0.10,209.19,0.00,0.00
0.00,0.10,221.93,0.00,0.00
0.00,0.10,156.91,0.00,0.00
0.00,0.10,148.20,0.00,0.00
0.00,0.10,129.32,0.00,0.00
-0.49,0.10,109.58,-53.49,0.00
0.00,1.00,118.42,0.00,0.00
0.00,1.00,168.06,0.00,0.00
0.00,1.00,244.41,0.00,0.00
0.45,1.00,301.99,125.29,0.00
-0.00,0.10,248.25,0.00,0.00
0.00,0.10,52.80,0.00,0.00
-0.49,0.10,-80.00,39.05,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,-80.00,-0.00,0.00
0.00,1.00,120.69,0.00,0.00
0.00,1.00,282.88,0.00,0.00
0.45,1.00,378.00,156.83,0.00
-0.00,0.10,283.78,0.00,0.00
-0.00,0.10,266.43,0.00,0.00
-0.00,0.10,176.79,0.00,0.00
0.00,0.10,99.12,0.00,0.00
