BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-78.20,78.20,0.00
-0.90,0.79,120.10,-108.66,0.00
0.00,1.00,142.85,0.00,0.00
0.00,1.00,346.48,0.00,0.00
0.60,1.00,404.21,223.60,0.00
1.00,0.85,481.12,443.57,0.00
1.00,0.60,483.64,445.89,0.00
1.00,0.35,405.62,373.96,0.00
0.00,0.10,11.80,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-1.00,0.56,-80.00,80.00,0.00
-0.90,0.79,-80.00,72.38,0.00
-0.00,1.00,363.49,0.00,0.00
-0.00,1.00,576.55,0.00,0.00
1.00,1.00,763.73,704.12,0.00
1.00,0.75,786.12,724.77,0.00
0.60,0.50,753.74,416.95,0.00
1.00,0.35,794.28,732.29,0.00
0.00,0.10,718.83,0.00,0.00
0.00,0.10,656.04,0.00,0.00
-0.00,0.10,571.98,0.00,0.00
0.00,0.10,411.50,0.00,0.00
0.00,0.10,390.50,0.00,0.00
0.00,0.10,366.75,0.00,0.00
0.00,0.10,347.24,0.00,0.00
-1.00,0.10,319.62,-319.62,0.00
-1.00,0.33,336.88,-336.88,0.00
0.00,0.56,369.70,0.00,0.00
1.00,0.56,424.00,390.91,0.00
0.84,0.31,421.50,327.95,0.00
-0.00,0.10,120.15,0.00,0.00
-1.00,0.10,-60.40,60.40,0.00
0.09,0.33,8.50,0.69,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-52.50,52.50,0.00
-0.00,1.00,139.38,0.00,0.00
0.00,1.00,480.60,0.00,0.00
1.00,1.00,566.27,522.07,0.00
1.00,0.75,561.18,517.38,0.00
1.00,0.50,501.50,462.36,0.00
0.60,0.25,492.03,272.18,0.00
0.00,0.10,410.15,0.00,0.00
0.00,0.10,368.57,0.00,0.00
-1.00,0.10,222.33,-222.33,0.00
-0.90,0.33,318.98,-288.60,0.00
-1.00,0.54,291.51,-291.51,0.00
-1.00,0.77,301.45,-301.45,0.00
0.00,1.00,352.28,0.00,0.00
0.00,1.00,384.75,0.00,0.00
0.00,1.00,410.30,0.00,0.00
1.00,1.00,441.84,407.36,0.00
1.00,0.75,469.83,433.16,0.00
1.00,0.50,478.53,441.18,0.00
0.00,0.25,413.52,0.00,0.00
0.00,0.25,362.46,0.00,0.00
-0.25,0.25,353.18,-89.69,0.00
-1.00,0.31,278.61,-278.61,0.00
-1.00,0.54,245.39,-245.39,0.00
-1.00,0.77,295.62,-295.62,0.00
0.00,1.00,400.62,0.00,0.00
0.00,1.00,476.26,0.00,0.00
1.00,1.00,525.87,484.83,0.00
1.00,0.75,545.55,502.97,0.00
1.00,0.50,502.97,463.72,0.00
0.60,0.25,489.79,270.94,0.00
-0.00,0.10,447.52,0.00,0.00
-0.00,0.10,408.67,0.00,0.00
-0.00,0.10,271.77,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
0.00,0.56,-80.00,-0.00,0.00
0.00,0.56,-80.00,-0.00,0.00
-0.90,0.56,-80.00,72.38,0.00
0.00,0.77,-80.00,-0.00,0.00
-1.00,0.77,-80.00,80.00,0.00
1.00,1.00,103.73,95.64,0.00
1.00,0.75,392.64,362.00,0.00
1.00,0.50,27.25,25.12,0.00
-1.00,0.25,-80.00,80.00,0.00
-0.25,0.48,-4.83,1.23,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,91.08,0.00,0.00
-0.00,1.00,453.11,0.00,0.00
-0.00,1.00,694.47,0.00,0.00
-0.00,1.00,731.97,0.00,0.00
1.00,1.00,743.54,685.51,0.00
1.00,0.75,739.01,681.34,0.00
1.00,0.50,760.01,700.69,0.00
0.60,0.25,737.70,408.07,0.00
0.00,0.10,735.75,0.00,0.00
0.00,0.10,718.46,0.00,0.00
0.00,0.10,399.08,0.00,0.00
-0.90,0.10,391.94,-354.61,0.00
-1.00,0.31,384.08,-384.08,0.00
-1.00,0.54,384.96,-384.96,0.00
-1.00,0.77,390.31,-390.31,0.00
0.00,1.00,398.06,0.00,0.00
0.00,1.00,411.25,0.00,0.00
0.00,1.00,439.63,0.00,0.00
0.00,1.00,469.50,0.00,0.00
0.00,1.00,445.83,0.00,0.00
0.00,1.00,437.16,0.00,0.00
0.00,1.00,442.34,0.00,0.00
0.00,1.00,428.04,0.00,0.00
0.00,1.00,436.02,0.00,0.00
0.00,1.00,446.05,0.00,0.00
0.00,1.00,470.25,0.00,0.00
1.00,1.00,499.77,460.77,0.00
1.00,0.75,515.29,475.07,0.00
1.00,0.50,500.06,461.03,0.00
0.00,0.25,479.23,0.00,0.00
0.00,0.25,473.29,0.00,0.00
0.00,0.25,450.55,0.00,0.00
0.00,0.25,434.25,0.00,0.00
0.00,0.25,418.12,0.00,0.00
0.00,0.25,436.75,0.00,0.00
0.00,0.25,422.00,0.00,0.00
0.00,0.25,408.30,0.00,0.00
-1.00,0.25,404.20,-404.20,0.00
0.00,0.48,405.69,0.00,0.00
-0.60,0.48,405.67,-244.68,0.00
0.00,0.62,412.96,0.00,0.00
0.00,0.62,439.00,0.00,0.00
0.00,0.62,458.67,0.00,0.00
0.00,0.62,435.75,0.00,0.00
0.00,0.62,423.75,0.00,0.00
0.00,0.62,419.44,0.00,0.00
-1.00,0.62,401.58,-401.58,0.00
0.00,0.85,411.92,0.00,0.00
0.00,0.85,425.55,0.00,0.00
0.00,0.85,455.08,0.00,0.00
1.00,0.85,495.75,457.06,0.00
1.00,0.60,517.42,477.04,0.00
1.00,0.35,506.82,467.27,0.00
0.00,0.10,476.75,0.00,0.00
0.00,0.10,466.50,0.00,0.00
0.00,0.10,447.75,0.00,0.00
0.00,0.10,442.37,0.00,0.00
0.00,0.10,435.08,0.00,0.00
0.00,0.10,417.13,0.00,0.00
0.00,0.10,412.08,0.00,0.00
0.00,0.10,407.11,0.00,0.00
0.00,0.10,404.39,0.00,0.00
0.00,0.10,407.61,0.00,0.00
0.00,0.10,408.92,0.00,0.00
0.00,0.10,418.00,0.00,0.00
0.00,0.10,446.40,0.00,0.00
0.00,0.10,463.10,0.00,0.00
0.00,0.10,427.97,0.00,0.00
0.00,0.10,405.70,0.00,0.00
0.00,0.10,402.43,0.00,0.00
-1.00,0.10,385.12,-385.12,0.00
-1.00,0.33,391.50,-391.50,0.00
0.00,0.56,405.83,0.00,0.00
0.00,0.56,443.42,0.00,0.00
0.00,0.56,485.96,0.00,0.00
1.00,0.56,504.58,465.20,0.00
0.84,0.31,489.57,380.91,0.00
-0.00,0.10,461.59,0.00,0.00
0.00,0.10,450.08,0.00,0.00
0.00,0.10,422.82,0.00,0.00
0.00,0.10,411.84,0.00,0.00
0.00,0.10,404.38,0.00,0.00
0.00,0.10,395.69,0.00,0.00
0.00,0.10,400.67,0.00,0.00
0.00,0.10,391.97,0.00,0.00
-1.00,0.10,368.94,-368.94,0.00
-0.17,0.33,376.95,-63.82,0.00
-1.00,0.37,371.72,-371.72,0.00
0.00,0.60,384.21,0.00,0.00
1.00,0.60,476.00,438.85,0.00
1.00,0.35,496.62,457.87,0.00
-0.00,0.10,345.10,0.00,0.00
-0.00,0.10,126.56,0.00,0.00
-0.90,0.10,20.85,-18.86,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,15.37,-15.37,0.00
-0.00,1.00,327.81,0.00,0.00
1.00,1.00,557.18,513.70,0.00
1.00,0.75,667.91,615.78,0.00
1.00,0.50,635.25,585.67,0.00
0.00,0.25,521.50,0.00,0.00
0.00,0.25,509.21,0.00,0.00
0.00,0.25,474.38,0.00,0.00
0.00,0.25,498.39,0.00,0.00
0.60,0.25,521.85,288.67,0.00
-1.00,0.10,333.91,-333.91,0.00
-1.00,0.33,341.55,-341.55,0.00
-1.00,0.56,357.98,-357.98,0.00
-0.90,0.79,378.00,-341.99,0.00
0.00,1.00,397.50,0.00,0.00
0.00,1.00,410.88,0.00,0.00
0.00,1.00,427.50,0.00,0.00
1.00,1.00,493.66,455.13,0.00
1.00,0.75,598.49,551.78,0.00
0.00,0.50,468.85,0.00,0.00
0.00,0.50,445.92,0.00,0.00
0.00,0.50,437.86,0.00,0.00
0.00,0.50,412.67,0.00,0.00
0.00,0.50,419.24,0.00,0.00
0.00,0.50,421.64,0.00,0.00
0.00,0.50,452.83,0.00,0.00
0.60,0.50,476.73,263.71,0.00
1.00,0.35,479.54,442.11,0.00
0.00,0.10,465.79,0.00,0.00
0.00,0.10,438.50,0.00,0.00
0.00,0.10,440.50,0.00,0.00
0.00,0.10,427.42,0.00,0.00
0.00,0.10,435.50,0.00,0.00
0.00,0.10,433.03,0.00,0.00
0.00,0.10,393.48,0.00,0.00
0.00,0.10,379.11,0.00,0.00
-1.00,0.10,369.24,-369.24,0.00
-1.00,0.33,368.25,-368.25,0.00
-1.00,0.56,372.50,-372.50,0.00
-0.90,0.79,378.15,-342.14,0.00
0.00,1.00,392.83,0.00,0.00
0.00,1.00,427.23,0.00,0.00
-0.00,1.00,471.88,0.00,0.00
0.00,1.00,444.29,0.00,0.00
0.00,1.00,429.42,0.00,0.00
0.00,1.00,424.69,0.00,0.00
0.00,1.00,404.08,0.00,0.00
0.00,1.00,412.00,0.00,0.00
0.00,1.00,414.22,0.00,0.00
0.00,1.00,436.64,0.00,0.00
0.00,1.00,467.00,0.00,0.00
1.00,1.00,480.25,442.77,0.00
0.00,0.75,460.75,0.00,0.00
0.00,0.75,430.48,0.00,0.00
0.00,0.75,429.22,0.00,0.00
0.00,0.75,417.45,0.00,0.00
0.00,0.75,418.50,0.00,0.00
0.00,0.75,411.81,0.00,0.00
0.00,0.75,425.41,0.00,0.00
0.00,0.75,413.00,0.00,0.00
0.00,0.75,402.21,0.00,0.00
-0.08,0.75,392.28,-33.21,0.00
-1.00,0.77,386.66,-386.66,0.00
0.00,1.00,392.50,0.00,0.00
0.00,1.00,406.52,0.00,0.00
0.00,1.00,434.36,0.00,0.00
0.00,1.00,469.29,0.00,0.00
0.00,1.00,466.50,0.00,0.00
0.00,1.00,480.24,0.00,0.00
-0.00,1.00,493.09,0.00,0.00
0.00,1.00,464.50,0.00,0.00
0.00,1.00,470.62,0.00,0.00
0.00,1.00,465.85,0.00,0.00
0.00,1.00,475.00,0.00,0.00
0.00,1.00,480.40,0.00,0.00
0.00,1.00,475.40,0.00,0.00
0.00,1.00,457.83,0.00,0.00
0.00,1.00,440.20,0.00,0.00
0.00,1.00,440.51,0.00,0.00
0.00,1.00,429.10,0.00,0.00
0.00,1.00,435.33,0.00,0.00
0.00,1.00,433.46,0.00,0.00
0.00,1.00,424.87,0.00,0.00
0.00,1.00,431.99,0.00,0.00
0.00,1.00,431.72,0.00,0.00
0.00,1.00,429.42,0.00,0.00
0.00,1.00,430.49,0.00,0.00
0.00,1.00,425.69,0.00,0.00
0.00,1.00,439.67,0.00,0.00
0.00,1.00,466.96,0.00,0.00
0.00,1.00,563.38,0.00,0.00
0.00,1.00,560.96,0.00,0.00
0.00,1.00,576.14,0.00,0.00
1.00,1.00,585.65,539.95,0.00
0.00,0.75,541.40,0.00,0.00
0.00,0.75,575.98,0.00,0.00
0.00,0.75,563.83,0.00,0.00
1.00,0.75,616.13,568.05,0.00
1.00,0.50,615.80,567.74,0.00
0.60,0.25,583.62,322.84,0.00
-0.00,0.10,555.88,0.00,0.00
0.00,0.10,511.17,0.00,0.00
-0.00,0.10,533.29,0.00,0.00
-0.00,0.10,491.11,0.00,0.00
0.00,0.10,459.79,0.00,0.00
0.00,0.10,441.17,0.00,0.00
0.00,0.10,401.92,0.00,0.00
-0.90,0.10,395.79,-358.09,0.00
-1.00,0.31,390.44,-390.44,0.00
-1.00,0.54,389.19,-389.19,0.00
-1.00,0.77,390.78,-390.78,0.00
0.00,1.00,398.50,0.00,0.00
0.00,1.00,422.26,0.00,0.00
0.00,1.00,473.86,0.00,0.00
1.00,1.00,536.53,494.65,0.00
1.00,0.75,511.14,471.25,0.00
0.00,0.50,497.16,0.00,0.00
0.00,0.50,482.54,0.00,0.00
0.00,0.50,437.45,0.00,0.00
0.00,0.50,442.79,0.00,0.00
0.00,0.50,444.69,0.00,0.00
0.00,0.50,474.51,0.00,0.00
1.00,0.50,509.14,469.40,0.00
0.60,0.25,497.17,275.02,0.00
0.00,0.10,466.21,0.00,0.00
0.00,0.10,430.03,0.00,0.00
0.00,0.10,421.87,0.00,0.00
0.00,0.10,400.43,0.00,0.00
0.00,0.10,396.68,0.00,0.00
0.00,0.10,391.48,0.00,0.00
0.00,0.10,385.38,0.00,0.00
0.00,0.10,385.00,0.00,0.00
0.00,0.10,384.25,0.00,0.00
0.00,0.10,384.09,0.00,0.00
0.00,0.10,389.13,0.00,0.00
0.00,0.10,396.63,0.00,0.00
0.00,0.10,406.50,0.00,0.00
0.00,0.10,429.50,0.00,0.00
-0.00,0.10,467.53,0.00,0.00
0.00,0.10,458.65,0.00,0.00
0.00,0.10,453.25,0.00,0.00
0.00,0.10,455.98,0.00,0.00
0.00,0.10,435.77,0.00,0.00
0.00,0.10,438.77,0.00,0.00
0.00,0.10,440.60,0.00,0.00
0.00,0.10,457.16,0.00,0.00
-0.00,0.10,466.02,0.00,0.00
0.00,0.10,457.02,0.00,0.00
0.00,0.10,441.48,0.00,0.00
0.00,0.10,425.45,0.00,0.00
0.00,0.10,424.19,0.00,0.00
0.00,0.10,414.06,0.00,0.00
0.00,0.10,418.33,0.00,0.00
0.00,0.10,416.67,0.00,0.00
0.00,0.10,389.59,0.00,0.00
0.00,0.10,381.08,0.00,0.00
0.00,0.10,368.26,0.00,0.00
-1.00,0.10,345.74,-345.74,0.00
-1.00,0.33,337.12,-337.12,0.00
-1.00,0.56,334.36,-334.36,0.00
-0.90,0.79,349.75,-316.44,0.00
0.00,1.00,423.67,0.00,0.00
1.00,1.00,539.91,497.77,0.00
1.00,0.75,532.81,491.23,0.00
0.60,0.50,525.58,290.74,0.00
1.00,0.35,555.65,512.29,0.00
0.00,0.10,474.31,0.00,0.00
-0.00,0.10,475.19,0.00,0.00
0.00,0.10,429.25,0.00,0.00
0.00,0.10,434.77,0.00,0.00
-0.00,0.10,410.67,0.00,0.00
0.00,0.10,402.47,0.00,0.00
0.00,0.10,386.67,0.00,0.00
0.00,0.10,360.83,0.00,0.00
-0.00,0.10,379.19,0.00,0.00
0.00,0.10,327.38,0.00,0.00
0.00,0.10,308.61,0.00,0.00
-0.00,0.10,203.10,0.00,0.00
0.00,0.10,63.25,0.00,0.00
0.00,0.10,65.25,0.00,0.00
-0.90,0.10,62.50,-56.55,0.00
-1.00,0.31,41.50,-41.50,0.00
-1.00,0.54,54.90,-54.90,0.00
-1.00,0.77,43.70,-43.70,0.00
-0.00,1.00,175.02,0.00,0.00
-0.00,1.00,422.88,0.00,0.00
1.00,1.00,543.71,501.28,0.00
1.00,0.75,506.67,467.12,0.00
0.00,0.50,477.00,0.00,0.00
0.00,0.50,498.53,0.00,0.00
0.00,0.50,444.76,0.00,0.00
-1.00,0.50,414.15,-414.15,0.00
-1.00,0.73,341.29,-341.29,0.00
0.00,0.96,502.30,0.00,0.00
1.00,0.96,587.55,541.70,0.00
1.00,0.71,563.61,519.63,0.00
1.00,0.46,543.41,501.00,0.00
0.00,0.21,492.64,0.00,0.00
0.44,0.21,506.24,207.19,0.00
0.00,0.10,503.78,0.00,0.00
0.00,0.10,489.54,0.00,0.00
0.00,0.10,492.08,0.00,0.00
0.00,0.10,421.30,0.00,0.00
0.00,0.10,410.15,0.00,0.00
-0.08,0.10,405.17,-34.30,0.00
-1.00,0.12,404.17,-404.17,0.00
0.00,0.35,407.92,0.00,0.00
0.00,0.35,417.67,0.00,0.00
0.00,0.35,444.45,0.00,0.00
0.00,0.35,473.55,0.00,0.00
1.00,0.35,519.43,478.90,0.00
0.00,0.10,452.33,0.00,0.00
0.00,0.10,439.75,0.00,0.00
0.00,0.10,442.22,0.00,0.00
0.00,0.10,433.32,0.00,0.00
0.00,0.10,437.00,0.00,0.00
0.00,0.10,428.67,0.00,0.00
0.00,0.10,461.51,0.00,0.00
0.00,0.10,489.00,0.00,0.00
0.00,0.10,476.93,0.00,0.00
-0.00,0.10,464.07,0.00,0.00
0.00,0.10,451.83,0.00,0.00
0.00,0.10,454.29,0.00,0.00
0.00,0.10,420.00,0.00,0.00
0.00,0.10,404.50,0.00,0.00
0.00,0.10,401.50,0.00,0.00
0.00,0.10,387.39,0.00,0.00
0.00,0.10,375.25,0.00,0.00
-1.00,0.10,357.65,-357.65,0.00
-1.00,0.33,350.67,-350.67,0.00
-1.00,0.56,364.44,-364.44,0.00
0.00,0.79,382.90,0.00,0.00
0.00,0.79,416.32,0.00,0.00
0.93,0.79,447.00,383.98,0.00
1.00,0.56,447.31,412.39,0.00
0.00,0.31,404.92,0.00,0.00
0.00,0.31,393.25,0.00,0.00
0.00,0.31,379.12,0.00,0.00
-1.00,0.31,318.39,-318.39,0.00
-1.00,0.54,344.97,-344.97,0.00
-1.00,0.77,316.25,-316.25,0.00
0.00,1.00,404.71,0.00,0.00
-0.00,1.00,452.17,0.00,0.00
1.00,1.00,465.29,428.97,0.00
1.00,0.75,472.27,435.41,0.00
0.00,0.50,455.00,0.00,0.00
0.00,0.50,456.33,0.00,0.00
0.00,0.50,436.62,0.00,0.00
0.00,0.50,422.50,0.00,0.00
0.00,0.50,414.00,0.00,0.00
0.00,0.50,409.58,0.00,0.00
0.00,0.50,406.58,0.00,0.00
0.00,0.50,399.57,0.00,0.00
0.00,0.50,391.52,0.00,0.00
0.00,0.50,394.17,0.00,0.00
0.00,0.50,399.25,0.00,0.00
0.00,0.50,423.50,0.00,0.00
0.00,0.50,448.40,0.00,0.00
0.00,0.50,447.62,0.00,0.00
0.00,0.50,410.09,0.00,0.00
0.00,0.50,416.41,0.00,0.00
0.00,0.50,403.52,0.00,0.00
0.00,0.50,376.74,0.00,0.00
0.00,0.50,381.10,0.00,0.00
-0.17,0.50,376.62,-63.76,0.00
0.00,0.54,423.98,0.00,0.00
0.00,0.54,460.04,0.00,0.00
0.00,0.54,458.25,0.00,0.00
0.00,0.54,450.25,0.00,0.00
0.00,0.54,429.14,0.00,0.00
0.00,0.54,427.90,0.00,0.00
0.00,0.54,394.00,0.00,0.00
0.00,0.54,377.25,0.00,0.00
-1.00,0.54,368.28,-368.28,0.00
-1.00,0.77,375.75,-375.75,0.00
0.00,1.00,393.48,0.00,0.00
0.00,1.00,393.75,0.00,0.00
0.00,1.00,391.84,0.00,0.00
0.00,1.00,398.50,0.00,0.00
0.00,1.00,384.91,0.00,0.00
0.00,1.00,419.67,0.00,0.00
0.00,1.00,455.69,0.00,0.00
1.00,1.00,502.99,463.73,0.00
0.00,0.75,481.25,0.00,0.00
0.00,0.75,466.96,0.00,0.00
0.00,0.75,451.42,0.00,0.00
-1.00,0.75,408.92,-408.92,0.00
0.00,0.98,433.81,0.00,0.00
0.00,0.98,442.57,0.00,0.00
0.00,0.98,480.31,0.00,0.00
0.00,0.98,496.12,0.00,0.00
0.00,0.98,491.32,0.00,0.00
0.00,0.98,492.69,0.00,0.00
0.00,0.98,480.74,0.00,0.00
0.00,0.98,483.29,0.00,0.00
0.00,0.98,464.83,0.00,0.00
0.00,0.98,448.82,0.00,0.00
0.00,0.98,444.58,0.00,0.00
0.00,0.98,421.81,0.00,0.00
0.00,0.98,447.15,0.00,0.00
0.00,0.98,449.02,0.00,0.00
0.00,0.98,446.38,0.00,0.00
0.00,0.98,452.68,0.00,0.00
0.00,0.98,424.50,0.00,0.00
0.00,0.98,439.36,0.00,0.00
0.00,0.98,498.27,0.00,0.00
1.00,0.98,524.54,483.61,0.00
1.00,0.73,505.29,465.86,0.00
0.00,0.48,497.85,0.00,0.00
0.00,0.48,481.54,0.00,0.00
0.00,0.48,467.25,0.00,0.00
0.00,0.48,475.90,0.00,0.00
0.00,0.48,464.01,0.00,0.00
0.00,0.48,487.23,0.00,0.00
0.52,0.48,500.25,240.73,0.00
1.00,0.35,504.21,464.86,0.00
-0.00,0.10,483.25,0.00,0.00
-0.00,0.10,431.07,0.00,0.00
0.00,0.10,395.19,0.00,0.00
-0.00,0.10,162.83,0.00,0.00
-0.90,0.10,92.67,-83.84,0.00
-1.00,0.31,54.96,-54.96,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,5.60,-5.60,0.00
-0.00,1.00,131.46,0.00,0.00
-0.00,1.00,194.53,0.00,0.00
0.60,1.00,238.94,132.18,0.00
0.00,0.85,220.21,0.00,0.00
1.00,0.85,346.12,319.10,0.00
1.00,0.60,486.95,448.95,0.00
1.00,0.35,454.50,419.03,0.00
0.00,0.10,221.57,0.00,0.00
-0.00,0.10,161.72,0.00,0.00
-0.90,0.10,23.75,-21.49,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-80.00,80.00,0.00
-1.00,0.77,12.59,-12.59,0.00
-0.00,1.00,382.20,0.00,0.00
0.00,1.00,612.43,0.00,0.00
0.60,1.00,693.36,383.55,0.00
1.00,0.85,720.39,664.17,0.00
1.00,0.60,722.15,665.79,0.00
1.00,0.35,703.85,648.92,0.00
0.00,0.10,595.67,0.00,0.00
-0.00,0.10,548.37,0.00,0.00
-0.00,0.10,522.97,0.00,0.00
0.00,0.10,437.04,0.00,0.00
0.00,0.10,434.96,0.00,0.00
0.00,0.10,419.90,0.00,0.00
0.00,0.10,401.70,0.00,0.00
-1.00,0.10,389.54,-389.54,0.00
-1.00,0.33,392.18,-392.18,0.00
0.00,0.56,443.05,0.00,0.00
1.00,0.56,481.93,444.32,0.00
0.84,0.31,481.02,374.26,0.00
-0.00,0.10,376.69,0.00,0.00
-0.00,0.10,259.65,0.00,0.00
-1.00,0.10,164.89,-164.89,0.00
-1.00,0.33,65.28,-65.28,0.00
-1.00,0.56,133.69,-133.69,0.00
-0.90,0.79,175.85,-159.10,0.00
-0.00,1.00,383.71,0.00,0.00
0.00,1.00,487.03,0.00,0.00
1.00,1.00,554.52,511.24,0.00
1.00,0.75,570.37,525.86,0.00
0.60,0.50,507.05,280.49,0.00
1.00,0.35,540.76,498.56,0.00
0.00,0.10,490.50,0.00,0.00
-0.00,0.10,494.19,0.00,0.00
0.00,0.10,485.87,0.00,0.00
0.00,0.10,408.75,0.00,0.00
0.00,0.10,403.44,0.00,0.00
-1.00,0.10,397.34,-397.34,0.00
-1.00,0.33,394.19,-394.19,0.00
-0.17,0.56,400.77,-67.85,0.00
0.00,0.60,413.75,0.00,0.00
0.00,0.60,437.30,0.00,0.00
0.00,0.60,464.25,0.00,0.00
0.00,0.60,486.92,0.00,0.00
0.00,0.60,456.12,0.00,0.00
0.00,0.60,451.75,0.00,0.00
0.00,0.60,442.23,0.00,0.00
0.00,0.60,413.83,0.00,0.00
0.00,0.60,425.58,0.00,0.00
0.00,0.60,428.03,0.00,0.00
0.00,0.60,449.98,0.00,0.00
0.00,0.60,482.50,0.00,0.00
1.00,0.60,500.45,461.39,0.00
1.00,0.35,493.26,454.76,0.00
0.00,0.10,463.50,0.00,0.00
0.00,0.10,462.33,0.00,0.00
0.00,0.10,436.99,0.00,0.00
0.00,0.10,435.25,0.00,0.00
0.00,0.10,427.70,0.00,0.00
0.00,0.10,406.08,0.00,0.00
0.00,0.10,400.15,0.00,0.00
-1.00,0.10,390.99,-390.99,0.00
-1.00,0.33,383.81,-383.81,0.00
-1.00,0.56,387.42,-387.42,0.00
-0.90,0.79,395.28,-357.63,0.00
0.00,1.00,427.53,0.00,0.00
0.00,1.00,453.00,0.00,0.00
1.00,1.00,492.30,453.88,0.00
0.00,0.75,462.46,0.00,0.00
0.00,0.75,456.50,0.00,0.00
0.00,0.75,452.50,0.00,0.00
0.00,0.75,431.00,0.00,0.00
0.00,0.75,438.49,0.00,0.00
0.00,0.75,438.25,0.00,0.00
0.00,0.75,457.16,0.00,0.00
0.00,0.75,474.44,0.00,0.00
0.00,0.75,470.25,0.00,0.00
0.00,0.75,454.05,0.00,0.00
0.00,0.75,422.90,0.00,0.00
0.00,0.75,419.72,0.00,0.00
0.00,0.75,401.42,0.00,0.00
0.00,0.75,402.25,0.00,0.00
0.00,0.75,397.60,0.00,0.00
0.00,0.75,403.75,0.00,0.00
0.00,0.75,397.25,0.00,0.00
-1.00,0.75,393.55,-393.55,0.00
0.00,0.98,395.99,0.00,0.00
0.00,0.98,409.50,0.00,0.00
0.00,0.98,426.66,0.00,0.00
0.00,0.98,458.50,0.00,0.00
0.00,0.98,477.40,0.00,0.00
0.52,0.98,482.86,232.36,0.00
0.00,0.85,440.15,0.00,0.00
0.00,0.85,426.16,0.00,0.00
0.00,0.85,418.75,0.00,0.00
0.00,0.85,401.69,0.00,0.00
0.00,0.85,416.25,0.00,0.00
0.00,0.85,427.66,0.00,0.00
0.00,0.85,452.81,0.00,0.00
1.00,0.85,504.11,464.77,0.00
1.00,0.60,511.37,471.46,0.00
1.00,0.35,512.90,472.88,0.00
0.00,0.10,477.00,0.00,0.00
-0.00,0.10,477.39,0.00,0.00
-0.00,0.10,457.14,0.00,0.00
0.00,0.10,455.18,0.00,0.00
0.00,0.10,450.27,0.00,0.00
0.00,0.10,444.80,0.00,0.00
0.00,0.10,444.29,0.00,0.00
0.00,0.10,430.74,0.00,0.00
0.00,0.10,404.75,0.00,0.00
0.00,0.10,387.38,0.00,0.00
0.00,0.10,383.94,0.00,0.00
0.00,0.10,415.44,0.00,0.00
0.00,0.10,433.90,0.00,0.00
0.00,0.10,431.68,0.00,0.00
0.00,0.10,375.79,0.00,0.00
-1.00,0.10,336.35,-336.35,0.00
-1.00,0.33,270.59,-270.59,0.00
-1.00,0.56,122.26,-122.26,0.00
-0.90,0.79,348.59,-315.39,0.00
0.00,1.00,381.72,0.00,0.00
0.00,1.00,425.32,0.00,0.00
0.00,1.00,468.09,0.00,0.00
1.00,1.00,469.50,432.86,0.00
1.00,0.75,482.05,444.42,0.00
0.00,0.50,460.25,0.00,0.00
0.00,0.50,464.87,0.00,0.00
0.00,0.50,448.32,0.00,0.00
0.00,0.50,455.61,0.00,0.00
0.00,0.50,446.55,0.00,0.00
0.00,0.50,431.07,0.00,0.00
0.00,0.50,425.55,0.00,0.00
0.00,0.50,420.92,0.00,0.00
0.00,0.50,420.12,0.00,0.00
0.00,0.50,428.77,0.00,0.00
0.00,0.50,438.00,0.00,0.00
0.60,0.50,468.25,259.02,0.00
1.00,0.35,500.50,461.44,0.00
0.00,0.10,465.25,0.00,0.00
0.00,0.10,408.59,0.00,0.00
0.00,0.10,385.36,0.00,0.00
-0.90,0.10,349.11,-315.86,0.00
-1.00,0.31,248.60,-248.60,0.00
-1.00,0.54,330.44,-330.44,0.00
-1.00,0.77,347.37,-347.37,0.00
0.00,1.00,396.77,0.00,0.00
0.00,1.00,455.46,0.00,0.00
0.00,1.00,501.37,0.00,0.00
1.00,1.00,522.94,482.12,0.00
0.00,0.75,496.65,0.00,0.00
0.00,0.75,505.40,0.00,0.00
0.00,0.75,471.75,0.00,0.00
0.00,0.75,474.50,0.00,0.00
0.00,0.75,461.00,0.00,0.00
1.00,0.75,517.43,477.04,0.00
0.60,0.50,516.84,285.90,0.00
0.00,0.35,506.03,0.00,0.00
0.00,0.35,498.80,0.00,0.00
0.00,0.35,503.13,0.00,0.00
0.00,0.35,506.80,0.00,0.00
1.00,0.35,520.62,479.99,0.00
-0.00,0.10,507.63,0.00,0.00
-0.00,0.10,441.07,0.00,0.00
0.00,0.10,104.47,0.00,0.00
-0.90,0.10,27.30,-24.70,0.00
