BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.02,0.45,78.04,1.10,0.07,2.30,0.14,0.46,3.14,1.34,0.00,0.00,0.00,0.01,1.93,0.01,0.00,0.00,0.00,0.03,2.70,0.07,0.34,1.36,0.46,0.07,7.00,0.49,0.00,0.00,0.00,0.00,116.75,116.75,0.06
0.00,0.43,71.87,0.00,0.07,2.30,0.14,0.46,3.14,1.34,0.00,0.00,0.00,0.01,1.93,0.01,0.00,0.00,0.00,0.03,2.70,0.07,0.34,1.36,0.46,0.07,7.00,0.49,0.00,0.00,0.00,0.00,124.50,124.50,0.00
0.00,0.43,67.14,0.00,0.07,2.30,0.14,0.46,3.14,1.34,0.00,0.00,0.00,0.01,1.93,0.01,0.00,0.00,0.00,0.03,2.70,0.07,0.34,1.36,0.46,0.07,7.00,0.49,0.00,0.00,0.00,0.00,110.00,110.00,0.00
0.32,0.42,74.47,21.85,0.07,2.30,0.14,0.46,3.14,1.33,0.00,0.00,0.00,0.01,1.93,0.01,0.00,0.00,0.00,0.03,2.70,0.07,0.34,1.36,0.46,0.07,7.00,0.49,0.00,0.00,0.00,0.00,109.00,109.00,1.10
0.00,0.10,68.30,0.00,0.07,3.90,0.24,0.33,8.50,2.61,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.00,2.30,0.00,0.35,0.60,0.21,0.07,7.40,0.50,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,54.27,0.00,0.07,3.90,0.24,0.33,8.50,2.61,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.00,2.30,0.00,0.35,0.60,0.21,0.07,7.40,0.50,0.00,0.00,0.00,0.00,-6.00,-6.00,0.00
0.00,0.10,26.70,0.00,0.07,3.90,0.24,0.33,8.50,2.60,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.00,2.30,0.00,0.35,0.60,0.21,0.07,7.40,0.50,0.00,0.00,0.00,0.00,-7.05,-7.05,0.00
-0.41,0.10,12.92,-5.32,0.07,3.90,0.24,0.33,8.50,2.60,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.00,2.30,0.00,0.35,0.60,0.21,0.07,7.40,0.50,0.00,0.00,0.00,0.00,-7.59,-7.59,0.84
-0.57,0.48,12.67,-7.19,0.06,4.91,0.26,0.47,4.27,1.83,0.00,0.00,0.00,0.01,2.99,0.03,0.00,0.00,0.00,0.02,3.27,0.07,0.35,3.33,1.18,0.07,8.50,0.58,0.00,0.00,0.00,0.00,84.00,84.00,4.05
-0.00,1.00,18.08,-0.06,0.06,4.91,0.26,0.47,4.27,1.83,0.00,0.00,0.00,0.01,2.99,0.03,0.00,0.00,0.00,0.02,3.27,0.07,0.35,3.33,1.18,0.07,8.50,0.58,0.00,0.00,0.00,0.00,109.95,109.95,0.03
-0.00,1.00,39.30,-0.12,0.06,4.91,0.26,0.47,4.27,1.83,0.00,0.00,0.00,0.01,2.99,0.03,0.00,0.00,0.00,0.02,3.27,0.07,0.35,3.33,1.18,0.07,8.50,0.58,0.00,0.00,0.00,1.00,123.45,123.45,0.03
0.00,1.00,61.50,0.00,0.06,4.91,0.26,0.47,4.27,1.83,0.00,0.00,0.00,0.01,2.99,0.03,0.00,0.00,0.00,0.02,3.27,0.07,0.35,3.33,1.18,0.07,8.50,0.58,0.00,0.00,0.00,0.00,132.50,132.50,0.00
0.00,1.00,74.32,0.00,0.07,1.50,0.09,0.45,4.52,1.86,0.00,0.00,0.00,0.00,1.50,0.01,0.00,0.00,0.00,0.02,5.00,0.10,0.27,0.55,0.15,0.07,9.00,0.62,0.00,0.00,0.00,0.00,138.90,138.90,0.00
0.46,0.99,84.99,36.37,0.07,1.50,0.09,0.45,4.52,1.86,0.00,0.00,0.00,0.00,1.50,0.01,0.00,0.00,0.00,0.02,5.00,0.10,0.27,0.55,0.15,0.07,9.00,0.62,0.00,0.00,0.00,0.00,135.00,135.00,2.32
0.06,0.52,83.47,4.63,0.07,1.50,0.09,0.45,4.52,1.86,0.00,0.00,0.00,0.00,1.50,0.01,0.00,0.00,0.00,0.02,5.00,0.10,0.27,0.55,0.15,0.07,9.00,0.62,0.00,0.00,0.00,0.00,135.00,135.00,0.31
0.00,0.46,76.53,0.00,0.07,1.50,0.09,0.42,4.52,1.73,0.00,0.00,0.00,0.00,1.50,0.01,0.00,0.00,0.00,0.02,5.00,0.10,0.27,0.55,0.15,0.07,9.00,0.62,0.00,0.00,0.00,0.00,122.50,122.50,0.00
0.00,0.46,73.19,0.00,0.07,0.00,0.00,0.46,4.23,1.80,0.00,0.00,0.00,0.02,2.40,0.04,0.00,0.00,0.00,0.03,0.39,0.01,0.37,1.47,0.54,0.07,7.00,0.48,0.00,0.00,0.00,0.00,81.25,81.25,0.00
0.00,0.45,79.24,0.00,0.07,0.00,0.00,0.46,4.23,1.80,0.00,0.00,0.00,0.02,2.40,0.04,0.00,0.00,0.00,0.03,0.39,0.01,0.37,1.47,0.54,0.07,7.00,0.48,0.00,0.00,0.00,0.00,122.50,122.50,0.00
0.00,0.45,71.00,0.00,0.07,0.00,0.00,0.46,4.23,1.80,0.00,0.00,0.00,0.02,2.40,0.04,0.00,0.00,0.00,0.03,0.39,0.01,0.37,1.47,0.54,0.07,7.00,0.48,0.00,0.00,0.00,0.00,115.00,115.00,0.00
0.00,0.45,67.01,0.00,0.07,0.00,0.00,0.46,4.23,1.80,0.00,0.00,0.00,0.02,2.40,0.04,0.00,0.00,0.00,0.03,0.39,0.01,0.37,1.47,0.54,0.07,7.00,0.48,0.00,0.00,0.00,0.00,121.40,121.40,0.00
0.00,0.44,70.42,0.00,0.07,0.00,0.00,0.46,9.00,3.85,0.00,0.00,0.00,0.02,2.00,0.05,0.00,0.00,0.00,0.03,0.39,0.01,0.38,0.51,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,124.40,124.40,0.00
0.00,0.44,68.23,0.00,0.07,0.00,0.00,0.46,9.00,3.85,0.00,0.00,0.00,0.02,2.00,0.05,0.00,0.00,0.00,0.03,0.39,0.01,0.38,0.51,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,118.80,118.80,0.00
0.00,0.44,67.79,0.00,0.07,0.00,0.00,0.46,9.00,3.85,0.00,0.00,0.00,0.02,2.00,0.05,0.00,0.00,0.00,0.03,0.39,0.01,0.38,0.51,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,127.50,127.50,0.00
0.00,0.43,62.07,0.00,0.00,0.00,0.00,0.46,9.00,3.85,0.00,0.00,0.00,0.02,2.00,0.05,0.00,0.00,0.00,0.03,0.39,0.01,0.38,0.51,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,127.50,127.50,0.00
0.00,0.43,76.15,0.00,0.07,0.00,0.00,0.46,3.31,1.42,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,4.50,0.03,0.40,1.32,0.53,0.07,7.00,0.47,0.00,0.00,0.00,0.00,127.50,127.50,0.00
-0.62,0.43,52.82,-32.68,0.00,0.00,0.00,0.46,3.31,1.42,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,4.50,0.03,0.31,1.32,0.41,0.07,7.00,0.47,0.00,0.00,0.00,0.00,127.50,127.50,4.62
0.53,1.00,94.46,46.01,0.00,0.00,0.00,0.46,3.31,1.42,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,4.50,0.03,0.40,1.32,0.53,0.07,7.00,0.47,0.00,0.00,0.00,0.00,140.12,140.12,2.41
0.00,0.47,77.27,0.00,0.00,0.00,0.00,0.46,3.31,1.42,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,4.50,0.03,0.40,1.32,0.53,0.07,7.00,0.47,0.00,0.00,0.00,0.00,142.45,142.45,0.00
0.00,0.47,87.00,0.00,0.07,1.00,0.07,0.46,3.48,1.48,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,1.50,0.01,0.40,1.52,0.61,0.07,7.00,0.49,0.00,0.00,0.00,0.00,134.95,134.95,0.00
0.00,0.47,87.58,0.00,0.07,1.00,0.07,0.46,3.48,1.48,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,1.50,0.01,0.40,1.52,0.61,0.07,7.00,0.49,0.00,0.00,0.00,-0.00,78.53,78.53,0.00
0.03,0.47,91.87,2.69,0.07,1.00,0.07,0.46,3.48,1.47,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,1.50,0.01,0.40,1.52,0.61,0.07,7.00,0.49,0.00,0.00,0.00,0.00,122.45,122.45,0.10
0.00,0.43,69.99,0.00,0.07,1.00,0.07,0.46,3.48,1.47,0.00,0.00,0.00,0.01,4.50,0.03,0.00,0.00,0.00,0.01,1.50,0.01,0.40,1.52,0.61,0.07,7.00,0.49,0.00,0.00,0.00,0.00,120.00,120.00,0.00
-0.62,0.43,60.00,-37.12,0.00,0.00,0.00,0.46,6.49,2.74,0.00,0.00,0.00,0.03,3.10,0.08,0.00,0.00,0.00,0.00,1.50,0.00,0.29,0.78,0.22,0.07,7.00,0.48,0.00,0.00,0.00,0.00,128.83,128.83,4.26
-0.00,1.00,72.00,-0.03,0.00,0.00,0.00,0.46,6.49,2.74,0.00,0.00,0.00,0.03,3.10,0.08,0.00,0.00,0.00,0.03,1.50,0.04,0.40,0.78,0.31,0.07,7.00,0.48,0.00,0.00,0.00,1.00,131.63,131.63,0.00
-0.00,1.00,73.99,-0.03,0.00,0.00,0.00,0.46,6.49,2.74,0.00,0.00,0.00,0.03,3.10,0.08,0.00,0.00,0.00,0.03,1.50,0.04,0.40,0.78,0.31,0.07,7.00,0.48,0.00,0.00,0.00,0.00,144.50,144.50,0.00
0.00,1.00,79.59,0.00,0.00,0.00,0.00,0.46,6.49,2.74,0.00,0.00,0.00,0.03,3.10,0.08,0.00,0.00,0.00,0.03,1.50,0.04,0.40,0.78,0.31,0.07,7.00,0.48,0.00,0.00,0.00,-0.00,146.00,146.00,0.00
0.00,1.00,94.33,0.00,0.07,0.00,0.00,0.39,2.47,0.89,0.00,0.00,0.00,0.02,6.50,0.10,0.00,0.00,0.00,0.04,0.39,0.01,0.34,3.03,1.03,0.07,9.00,0.63,0.00,0.00,0.00,-0.00,180.00,180.00,0.00
0.00,1.00,100.09,0.00,0.07,0.00,0.00,0.39,2.47,0.89,0.00,0.00,0.00,0.02,6.50,0.10,0.00,0.00,0.00,0.04,0.39,0.01,0.34,3.03,1.03,0.07,9.00,0.63,0.00,0.00,0.00,0.00,165.00,165.00,0.00
0.49,1.00,103.39,46.39,0.07,0.00,0.00,0.39,2.47,0.89,0.00,0.00,0.00,0.02,6.50,0.10,0.00,0.00,0.00,0.04,0.39,0.01,0.34,3.03,1.03,0.07,9.00,0.63,0.00,0.00,0.00,0.00,170.00,170.00,3.24
0.00,0.51,97.00,0.00,0.07,0.00,0.00,0.39,2.47,0.89,0.00,0.00,0.00,0.02,6.50,0.10,0.00,0.00,0.00,0.04,0.39,0.01,0.34,3.03,1.03,0.07,9.00,0.63,0.00,0.00,0.00,0.00,159.50,159.50,0.00
0.00,0.50,90.01,0.00,0.07,0.00,0.00,0.45,7.00,2.92,0.00,0.00,0.00,0.01,2.40,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.29,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,139.50,139.50,0.00
0.00,0.50,84.81,0.00,0.07,0.00,0.00,0.45,7.00,2.92,0.00,0.00,0.00,0.01,2.40,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.29,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,97.56,97.56,0.00
0.00,0.50,79.00,0.00,0.00,0.00,0.00,0.45,7.00,2.92,0.00,0.00,0.00,0.01,2.40,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.29,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,115.25,115.25,0.00
0.00,0.49,77.01,0.00,0.00,0.00,0.00,0.45,7.00,2.92,0.00,0.00,0.00,0.01,2.40,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.29,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,140.00,140.00,0.00
0.00,0.49,72.08,0.00,0.00,0.00,0.00,0.45,8.00,3.34,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.30,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,104.50,104.50,0.00
-0.56,0.49,71.51,-39.75,0.00,0.00,0.00,0.45,8.00,3.34,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.30,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,108.45,108.45,2.05
-0.00,1.00,74.91,-0.16,0.00,0.00,0.00,0.45,8.00,3.34,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.30,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,117.52,117.52,0.01
0.00,1.00,83.18,0.00,0.00,0.00,0.00,0.45,8.00,3.33,0.00,0.00,0.00,0.02,2.00,0.03,0.00,0.00,0.00,0.02,1.50,0.03,0.30,0.89,0.26,0.07,7.00,0.49,0.00,0.00,0.00,0.00,152.03,152.03,0.00
0.00,1.00,97.50,0.00,0.07,0.00,0.00,0.39,2.00,0.72,0.00,0.00,0.00,0.02,5.70,0.09,0.00,0.00,0.00,0.02,6.60,0.09,0.25,0.75,0.18,0.07,7.00,0.50,0.00,0.00,0.00,0.00,215.78,215.78,0.00
0.00,0.99,105.45,0.00,0.07,0.00,0.00,0.39,2.00,0.72,0.00,0.00,0.00,0.02,5.70,0.09,0.00,0.00,0.00,0.02,6.60,0.09,0.25,0.75,0.18,0.07,7.00,0.50,0.00,0.00,0.00,0.00,191.28,191.28,0.00
0.00,0.99,106.50,0.00,0.07,0.00,0.00,0.39,2.00,0.72,0.00,0.00,0.00,0.02,5.70,0.09,0.00,0.00,0.00,0.02,6.60,0.09,0.25,0.75,0.18,0.07,7.00,0.50,0.00,0.00,0.00,0.00,191.28,191.28,0.00
0.59,0.99,115.48,62.42,0.01,0.00,0.00,0.39,2.00,0.72,0.00,0.00,0.00,0.02,5.70,0.09,0.00,0.00,0.00,0.02,6.60,0.09,0.00,0.75,0.00,0.07,7.00,0.50,0.00,0.00,0.00,0.00,157.28,157.28,2.45
0.00,0.39,99.29,0.00,0.07,1.00,0.07,0.39,4.11,1.48,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.01,3.80,0.04,0.29,0.59,0.17,0.07,7.00,0.49,0.00,0.00,0.00,0.00,147.78,147.78,0.00
0.00,0.39,95.00,0.00,0.07,1.00,0.07,0.39,4.11,1.48,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.01,3.80,0.04,0.29,0.59,0.17,0.07,7.00,0.49,0.00,0.00,0.00,0.00,170.45,170.45,0.00
0.00,0.39,94.59,0.00,0.07,1.00,0.07,0.39,4.11,1.48,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.01,3.80,0.04,0.29,0.59,0.17,0.07,7.00,0.49,0.00,0.00,0.00,-0.00,65.13,65.13,0.00
0.00,0.39,83.99,0.00,0.07,1.00,0.07,0.39,4.11,1.48,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.01,3.80,0.04,0.29,0.59,0.17,0.07,7.00,0.49,0.00,0.00,0.00,-0.00,54.27,54.27,0.00
-0.67,0.38,75.06,-50.32,0.00,0.00,0.00,0.38,2.21,0.78,0.00,0.00,0.00,0.02,6.00,0.10,0.00,0.00,0.00,0.02,5.59,0.08,0.24,1.65,0.40,0.07,7.00,0.49,0.00,0.00,0.00,0.00,66.00,66.00,0.61
-0.00,1.00,79.34,-0.14,0.00,0.00,0.00,0.39,2.21,0.79,0.00,0.00,0.00,0.02,6.00,0.10,0.00,0.00,0.00,0.02,5.59,0.08,0.24,1.65,0.40,0.07,7.00,0.49,0.00,0.00,0.00,1.00,113.64,113.64,0.01
0.00,1.00,91.63,0.00,0.00,0.00,0.00,0.39,2.21,0.79,0.00,0.00,0.00,0.02,6.00,0.10,0.00,0.00,0.00,0.02,5.59,0.08,0.24,1.65,0.40,0.07,7.00,0.49,0.00,0.00,0.00,0.00,151.29,151.29,0.00
0.00,1.00,112.77,0.00,0.07,0.00,0.00,0.39,2.21,0.79,0.00,0.00,0.00,0.02,6.00,0.10,0.00,0.00,0.00,0.02,5.59,0.08,0.24,1.65,0.40,0.07,7.00,0.49,0.00,0.00,0.00,-0.00,157.74,157.74,0.00
0.51,0.99,118.06,55.54,0.07,0.00,0.00,0.38,2.69,0.95,0.00,0.00,0.00,0.02,6.00,0.12,0.00,0.00,0.00,0.03,1.50,0.04,0.24,1.01,0.25,0.07,9.90,0.69,0.00,0.00,0.00,0.00,163.29,163.29,2.31
0.33,0.48,117.81,35.88,0.07,0.00,0.00,0.38,2.69,0.95,0.00,0.00,0.00,0.02,6.00,0.12,0.00,0.00,0.00,0.03,1.50,0.04,0.24,1.01,0.25,0.07,9.90,0.69,0.00,0.00,0.00,0.00,59.85,59.85,1.91
0.00,0.15,110.26,0.00,0.00,0.00,0.00,0.26,2.69,0.64,0.00,0.00,0.00,0.02,6.00,0.12,0.00,0.00,0.00,0.03,1.50,0.04,0.24,1.01,0.25,0.07,9.90,0.69,0.00,0.00,0.00,0.00,135.00,135.00,0.00
0.00,0.15,99.83,0.00,0.00,0.00,0.00,0.26,2.69,0.64,0.00,0.00,0.00,0.02,6.00,0.12,0.00,0.00,0.00,0.03,1.50,0.04,0.24,1.01,0.25,0.07,9.90,0.69,0.00,0.00,0.00,0.00,254.00,254.00,0.00
0.00,0.15,86.73,0.00,0.07,1.50,0.10,0.29,3.86,1.03,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,5.00,0.06,0.29,0.65,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,137.50,137.50,0.00
0.00,0.15,84.00,0.00,0.07,1.50,0.10,0.29,3.86,1.03,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,5.00,0.06,0.29,0.65,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,83.30,83.30,0.00
0.00,0.15,72.56,0.00,0.07,1.50,0.10,0.29,3.86,1.03,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,5.00,0.06,0.29,0.65,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,56.60,56.60,0.00
-0.30,0.15,70.62,-21.46,0.07,1.50,0.10,0.29,3.86,1.03,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,5.00,0.06,0.29,0.65,0.19,0.07,7.00,0.47,0.00,0.00,0.00,0.00,56.61,56.61,0.43
-0.63,0.43,69.29,-43.33,0.00,0.00,0.00,0.45,8.00,3.35,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,1.50,0.01,0.30,4.00,1.20,0.07,7.00,0.48,0.00,0.00,0.00,0.00,56.80,56.80,0.78
-0.00,1.00,71.02,-0.16,0.00,0.00,0.00,0.45,8.00,3.35,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,1.50,0.02,0.30,4.00,1.20,0.07,7.00,0.48,0.00,0.00,0.00,0.00,122.50,122.50,0.01
0.00,1.00,72.39,0.00,0.00,0.00,0.00,0.45,8.00,3.35,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,1.50,0.02,0.30,4.00,1.20,0.07,7.00,0.48,0.00,0.00,0.00,0.00,126.50,126.50,0.00
0.00,1.00,84.29,0.00,0.00,0.00,0.00,0.45,8.00,3.35,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.01,1.50,0.02,0.30,4.00,1.20,0.07,7.00,0.48,0.00,0.00,0.00,0.00,124.50,124.50,0.00
0.00,1.00,102.82,0.00,0.07,1.50,0.10,0.42,3.50,1.35,0.00,0.00,0.00,0.01,6.00,0.09,0.00,0.00,0.00,0.02,5.00,0.08,0.00,0.59,0.00,0.07,7.00,0.49,0.00,0.00,0.00,0.00,132.50,132.50,0.00
0.56,0.99,112.07,58.26,0.00,1.50,0.00,0.42,3.50,1.35,0.00,0.00,0.00,0.01,6.00,0.09,0.00,0.00,0.00,0.02,5.00,0.08,0.00,0.59,0.00,0.07,7.00,0.49,0.00,0.00,0.00,0.00,93.00,93.00,1.08
0.00,0.42,99.96,0.00,0.07,1.50,0.10,0.40,3.50,1.29,0.00,0.00,0.00,0.01,6.00,0.09,0.00,0.00,0.00,0.02,5.00,0.08,0.26,0.59,0.16,0.07,7.00,0.49,0.00,0.00,0.00,0.00,57.12,57.12,0.00
0.00,0.41,97.80,0.00,0.07,1.50,0.10,0.40,3.50,1.28,0.00,0.00,0.00,0.01,6.00,0.09,0.00,0.00,0.00,0.02,5.00,0.08,0.26,0.59,0.16,0.07,7.00,0.49,0.00,0.00,0.00,0.00,57.23,57.23,0.00
0.00,0.41,82.23,0.00,0.07,0.00,0.00,0.43,5.59,2.21,0.00,0.00,0.00,0.02,6.00,0.09,0.00,0.00,0.00,0.02,7.20,0.11,0.31,4.75,1.48,0.07,7.00,0.48,0.00,0.00,0.00,0.00,57.13,57.13,0.00
0.00,0.41,79.53,0.00,0.00,0.00,0.00,0.43,5.59,2.21,0.00,0.00,0.00,0.02,6.00,0.09,0.00,0.00,0.00,0.02,7.20,0.11,0.31,4.75,1.48,0.07,7.00,0.48,0.00,0.00,0.00,0.00,56.83,56.83,0.00
0.00,0.41,73.67,0.00,0.00,0.00,0.00,0.43,5.59,2.21,0.00,0.00,0.00,0.02,6.00,0.09,0.00,0.00,0.00,0.02,7.20,0.11,0.31,4.75,1.48,0.07,7.00,0.48,0.00,0.00,0.00,0.00,57.27,57.27,0.00
0.00,0.40,70.40,0.00,0.00,0.00,0.00,0.43,5.59,2.21,0.00,0.00,0.00,0.02,6.00,0.09,0.00,0.00,0.00,0.02,7.20,0.11,0.31,4.75,1.48,0.07,7.00,0.48,0.00,0.00,0.00,-0.00,78.61,78.61,0.00
-0.60,0.40,68.44,-41.17,0.07,1.50,0.10,0.43,7.40,2.92,0.00,0.00,0.00,0.02,4.00,0.10,0.00,0.00,0.00,0.03,3.00,0.08,0.31,0.50,0.15,0.07,7.00,0.48,0.00,0.00,0.00,-0.00,125.84,125.84,3.45
-0.05,0.95,69.07,-3.67,0.07,1.50,0.10,0.43,7.40,2.92,0.00,0.00,0.00,0.02,4.00,0.10,0.00,0.00,0.00,0.03,3.00,0.08,0.31,0.50,0.15,0.07,7.00,0.48,0.00,0.00,0.00,-0.00,98.12,98.12,0.15
0.00,1.00,81.07,0.00,0.07,1.50,0.10,0.43,7.40,2.92,0.00,0.00,0.00,0.02,4.00,0.10,0.00,0.00,0.00,0.03,3.00,0.08,0.31,0.50,0.15,0.07,7.00,0.48,0.00,0.00,0.00,1.00,152.50,152.50,0.00
0.00,1.00,91.44,0.00,0.07,1.50,0.10,0.43,7.40,2.92,0.00,0.00,0.00,0.02,4.00,0.10,0.00,0.00,0.00,0.03,3.00,0.08,0.31,0.50,0.15,0.07,7.00,0.48,0.00,0.00,0.00,-0.00,142.00,142.00,0.00
0.00,0.99,104.98,0.00,0.07,1.50,0.10,0.39,5.49,1.99,0.00,0.00,0.00,0.02,5.00,0.11,0.00,0.00,0.00,0.03,4.00,0.11,0.25,1.09,0.28,0.07,7.00,0.49,0.00,0.00,0.00,0.00,150.00,150.00,0.00
0.49,0.99,109.31,49.38,0.07,1.50,0.10,0.39,5.49,1.99,0.00,0.00,0.00,0.02,5.00,0.11,0.00,0.00,0.00,0.03,4.00,0.11,0.25,1.09,0.28,0.07,7.00,0.49,0.00,0.00,0.00,0.00,125.18,125.18,0.78
0.00,0.50,101.16,0.00,0.07,1.50,0.10,0.39,5.49,1.99,0.00,0.00,0.00,0.02,5.00,0.11,0.00,0.00,0.00,0.03,4.00,0.11,0.25,1.09,0.28,0.07,7.00,0.49,0.00,0.00,0.00,0.00,60.30,60.30,0.00
0.00,0.49,92.78,0.00,0.07,1.50,0.10,0.39,5.49,1.99,0.00,0.00,0.00,0.02,5.00,0.11,0.00,0.00,0.00,0.03,4.00,0.11,0.25,1.09,0.28,0.07,7.00,0.49,0.00,0.00,0.00,0.00,60.17,60.17,0.00
0.00,0.49,84.17,0.00,0.07,1.50,0.09,0.45,11.00,4.55,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.40,0.09,0.29,4.24,1.24,0.07,9.00,0.62,0.00,0.00,0.00,0.00,59.98,59.98,0.00
0.00,0.49,81.17,0.00,0.07,1.50,0.09,0.45,11.00,4.55,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.40,0.09,0.29,4.24,1.24,0.07,9.00,0.62,0.00,0.00,0.00,0.00,60.40,60.40,0.00
0.00,0.48,73.15,0.00,0.07,1.50,0.09,0.45,11.00,4.55,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.40,0.09,0.29,4.24,1.24,0.07,9.00,0.62,0.00,0.00,0.00,0.00,83.65,83.65,0.00
0.00,0.48,71.28,0.00,0.06,1.50,0.08,0.45,11.00,4.55,0.00,0.00,0.00,0.01,1.50,0.01,0.00,0.00,0.00,0.03,3.40,0.09,0.29,4.24,1.24,0.07,9.00,0.62,0.00,0.00,0.00,0.00,84.78,84.78,0.00
0.00,0.47,69.47,0.00,0.00,0.00,0.00,0.46,4.53,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,3.40,0.09,0.30,4.24,1.26,0.07,9.00,0.64,0.00,0.00,0.00,0.00,58.27,58.27,0.00
-0.00,0.47,69.47,-0.12,0.00,0.00,0.00,0.46,4.53,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,3.40,0.09,0.30,4.24,1.26,0.07,9.00,0.64,0.00,0.00,0.00,0.00,67.97,67.97,0.00
0.00,0.47,71.22,0.00,0.00,0.00,0.00,0.46,4.53,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,3.40,0.09,0.30,4.24,1.26,0.07,9.00,0.64,0.00,0.00,0.00,0.00,122.05,122.05,0.00
0.00,0.47,77.17,0.00,0.00,0.00,0.00,0.46,4.53,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,3.40,0.09,0.30,4.24,1.26,0.07,9.00,0.64,0.00,0.00,0.00,0.00,142.50,142.50,0.00
0.00,0.46,103.21,0.00,0.07,1.50,0.09,0.43,3.50,1.38,0.00,0.00,0.00,0.01,3.15,0.03,0.00,0.00,0.00,0.03,3.15,0.09,0.29,1.10,0.32,0.07,6.15,0.44,0.00,0.00,0.00,0.00,103.22,103.22,0.00
