BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.81,0.86,109.09,81.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.74,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,8.74,1.51,0.00,122.90,122.90,0.56
-0.00,0.47,106.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.74,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.74,8.06,0.00,127.00,127.00,0.00
0.00,0.44,92.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.32,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.32,6.75,0.00,115.00,115.00,0.00
0.00,0.42,91.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.32,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.32,6.75,0.00,61.33,61.33,0.00
-0.50,0.39,82.32,-41.16,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.32,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.32,6.75,0.00,88.18,88.18,0.15
-0.50,0.59,81.05,-40.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.32,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.32,6.75,0.00,88.18,88.18,0.18
-0.50,0.80,81.59,-40.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.51,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.51,6.92,0.00,61.36,61.36,0.51
0.00,1.00,97.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.51,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.51,6.92,1.00,124.25,124.25,0.00
0.00,0.97,113.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.51,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.51,6.92,1.00,139.00,139.00,0.00
0.21,0.95,120.01,23.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.51,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,7.51,5.46,1.00,130.47,130.47,0.11
0.89,0.82,121.11,99.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,7.62,0.77,0.00,91.25,91.25,1.33
0.00,0.40,98.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,62.00,62.00,0.00
-0.06,0.37,90.63,-5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,89.50,89.50,0.00
-0.06,0.37,90.00,-5.26,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,120.45,120.45,0.09
0.00,0.37,88.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.34,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.34,6.77,0.00,94.80,94.80,0.00
-0.11,0.34,80.07,-8.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.34,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,7.34,6.40,0.00,94.90,94.90,0.08
-0.06,0.37,80.00,-4.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.34,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.34,6.77,0.00,81.21,81.21,0.00
-0.38,0.37,79.99,-30.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.34,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.34,6.77,0.00,57.45,57.45,0.43
-0.50,0.52,77.04,-38.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.98,6.44,0.00,60.71,60.71,0.41
-0.50,0.72,76.53,-38.27,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.40,4.98,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.98,0.00,0.00,83.86,83.86,0.18
0.00,0.97,84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.98,6.44,0.00,49.37,49.37,0.00
0.00,0.94,90.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.98,6.44,0.00,87.60,87.60,0.00
0.00,0.92,94.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.17,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.17,7.53,0.00,123.70,123.70,0.00
-0.00,0.89,101.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.17,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.17,7.53,0.00,123.90,123.90,0.00
0.81,0.86,104.99,78.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.17,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,8.17,1.41,0.00,123.00,123.00,0.73
0.00,0.47,94.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.17,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.17,7.53,0.00,122.50,122.50,0.00
0.00,0.44,94.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.66,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.66,6.14,0.00,123.20,123.20,0.00
0.00,0.42,93.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.66,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.66,6.14,0.00,124.25,124.25,0.00
-0.50,0.39,80.01,-40.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.66,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.66,6.14,0.00,123.00,123.00,1.07
-0.50,0.59,78.99,-39.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.66,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.66,6.14,0.00,125.75,125.75,1.17
-0.50,0.80,79.00,-39.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.94,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.94,6.40,0.00,132.00,132.00,1.33
0.00,1.00,104.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.94,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.94,6.40,1.00,136.50,136.50,0.00
0.24,0.97,121.05,26.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,6.94,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,6.94,4.87,1.00,138.90,138.90,0.21
0.86,0.84,124.84,99.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,6.94,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,6.94,0.88,0.00,137.25,137.25,0.54
0.00,0.42,122.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,132.00,132.00,0.00
0.00,0.40,112.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,133.00,133.00,0.00
0.00,0.37,101.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.62,7.03,0.00,109.50,109.50,0.00
-0.45,0.34,88.02,-39.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.62,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,7.62,6.65,0.00,113.25,113.25,0.57
0.00,0.53,93.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,102.50,102.50,0.00
0.00,0.50,79.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,102.50,102.50,0.00
0.00,0.47,77.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,101.00,101.00,0.00
-0.38,0.45,73.95,-27.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,81.00,81.00,0.13
-0.50,0.59,73.55,-36.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.50,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,6.91,0.00,82.75,82.75,0.23
-0.50,0.80,73.09,-36.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.50,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,6.91,0.00,87.25,87.25,0.35
-0.06,1.00,75.70,-4.43,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.50,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,6.91,0.00,83.48,83.48,0.02
0.00,1.00,84.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.50,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.50,6.91,0.00,90.12,90.12,0.00
0.00,0.97,89.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.97,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.97,7.35,0.00,123.37,123.37,0.00
0.12,0.95,106.01,12.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.97,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,7.97,6.43,0.00,102.05,102.05,0.02
0.81,0.86,111.54,83.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.97,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,7.97,1.37,0.00,125.50,125.50,0.57
-0.00,0.47,106.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.97,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.97,7.35,0.00,128.00,128.00,0.00
0.00,0.44,99.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,5.49,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.49,5.06,0.00,126.00,126.00,0.00
0.00,0.42,98.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,5.49,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.49,5.06,-0.00,125.50,125.50,0.00
-0.50,0.39,81.92,-40.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,5.49,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.49,5.06,0.00,94.08,94.08,0.30
-0.50,0.59,79.54,-39.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,5.49,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.49,5.06,0.00,95.08,95.08,0.39
-0.50,0.80,78.02,-39.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.91,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.91,6.37,-0.00,128.90,128.90,1.27
0.00,1.00,96.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.91,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.91,6.37,1.00,143.35,143.35,0.00
0.21,0.97,111.60,21.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,6.91,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,6.91,5.05,1.00,142.40,142.40,0.32
0.83,0.85,115.00,88.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,6.91,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,6.91,1.06,-0.00,109.81,109.81,0.22
-0.00,0.45,112.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.92,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.92,7.30,0.00,129.95,129.95,0.00
0.00,0.42,100.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.92,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.92,7.30,0.00,125.00,125.00,0.00
0.00,0.40,89.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.92,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.92,7.30,0.00,122.00,122.00,0.00
-0.23,0.37,87.27,-20.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.92,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.92,7.30,0.00,119.00,119.00,0.37
0.00,0.45,97.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.59,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.59,7.00,0.00,91.83,91.83,0.00
0.00,0.42,90.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.59,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.59,7.00,0.00,64.23,64.23,0.00
0.00,0.40,91.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.59,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.59,7.00,0.00,83.33,83.33,0.00
0.00,0.37,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.59,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.59,7.00,0.00,102.88,102.88,0.00
-0.31,0.34,80.01,-24.65,0.00,0.00,0.00,0.00,0.00,0.00,0.95,5.40,4.71,0.00,0.00,0.00,0.50,6.49,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,101.75,101.75,0.33
-0.50,0.50,78.55,-39.27,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.40,4.98,0.00,0.00,0.00,0.50,6.49,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,6.49,-0.00,0.00,74.25,74.25,0.11
-0.50,0.75,78.55,-39.27,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.40,4.98,0.00,0.00,0.00,0.50,6.49,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,6.49,-0.00,0.00,72.75,72.75,0.14
0.00,1.00,84.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,5.40,2.98,0.00,0.00,0.00,0.50,6.49,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,6.49,2.40,0.00,78.52,78.52,0.00
0.00,1.00,87.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.23,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.23,6.67,0.00,106.47,106.47,0.00
0.00,0.97,90.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.23,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.23,6.67,0.00,130.45,130.45,0.00
-0.00,0.95,111.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.23,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.23,6.67,0.00,132.50,132.50,0.00
0.70,0.92,119.57,77.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.23,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,7.23,1.99,0.00,131.00,131.00,0.40
0.34,0.58,116.04,36.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.57,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,7.57,4.60,0.00,96.67,96.67,0.33
-0.00,0.40,112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.57,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.57,6.98,-0.00,61.38,61.38,0.00
-0.06,0.37,86.93,-5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.57,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.57,6.98,-0.00,61.48,61.48,0.07
-0.50,0.37,81.01,-40.51,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.57,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.57,6.98,0.00,104.75,104.75,0.59
-0.55,0.57,78.08,-42.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.45,7.27,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,118.78,118.78,1.11
-0.50,0.80,82.05,-41.02,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.27,6.70,0.00,135.10,135.10,1.33
0.27,1.00,114.81,28.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,7.27,4.91,1.00,135.90,135.90,0.28
0.83,0.85,121.78,93.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.27,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,7.27,1.11,1.00,135.95,135.95,0.59
-0.00,0.45,118.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.05,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.05,8.34,-0.00,135.70,135.70,0.00
0.00,0.42,102.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.05,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.05,8.34,0.00,122.00,122.00,0.00
0.00,0.40,93.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.05,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.05,8.34,0.00,99.70,99.70,0.00
-0.23,0.37,87.60,-20.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.05,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.05,8.34,0.00,117.75,117.75,0.35
0.00,0.45,99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.81,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.81,6.28,0.00,83.08,83.08,0.00
0.00,0.42,89.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,6.81,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.81,6.28,0.00,82.77,82.77,0.00
0.00,0.40,93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.81,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.81,6.28,0.00,79.25,79.25,0.00
0.00,0.37,89.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.81,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.81,6.28,0.00,78.65,78.65,0.00
-0.11,0.34,82.09,-9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,7.45,6.50,0.00,101.00,101.00,0.11
-0.06,0.37,81.27,-4.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.45,6.87,0.00,101.00,101.00,0.06
-0.10,0.37,79.97,-8.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.45,6.87,0.00,101.00,101.00,0.11
-0.50,0.39,79.92,-39.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.45,6.87,0.00,101.00,101.00,0.53
-0.99,0.59,72.15,-71.25,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.01,7.03,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.03,6.48,0.00,107.00,107.00,1.72
-0.01,1.00,82.07,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.03,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.03,6.48,0.00,59.38,59.38,0.01
