BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,0.83,72.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.86,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,9.86,7.50,0.00,44.28,44.28,0.00
-0.17,0.76,60.03,-10.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.86,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,9.86,7.17,0.00,43.59,43.59,0.14
-0.05,1.00,57.06,-2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.86,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.86,8.28,1.00,78.00,78.00,0.05
0.00,1.00,54.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.86,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.86,8.28,0.00,76.97,76.97,0.00
0.00,0.91,55.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,5.40,4.31,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,26.00,26.00,0.00
0.03,0.98,54.01,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.90,5.40,4.50,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,55.99,55.99,0.00
0.04,1.00,54.08,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,60.02,60.02,0.01
0.04,1.00,49.50,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,55.75,55.75,0.01
0.04,1.00,49.42,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,57.23,57.23,0.01
0.04,1.00,48.94,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,49.59,49.59,0.00
0.04,1.00,52.17,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,25.50,25.50,0.05
0.04,1.00,57.09,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,44.51,44.51,0.02
-0.05,1.00,55.09,-2.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.72,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.72,10.68,0.00,44.52,44.52,0.03
-0.05,1.00,59.10,-2.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.72,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.72,10.68,0.00,83.00,83.00,0.06
-0.05,1.00,61.55,-3.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.72,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.72,10.68,0.00,90.95,90.95,0.07
-0.05,1.00,60.47,-2.95,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.72,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.72,10.68,0.00,91.00,91.00,0.07
-0.05,1.00,61.70,-3.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.77,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.77,5.69,0.00,79.00,79.00,0.04
-0.05,1.00,62.69,-3.06,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.77,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.77,5.69,0.00,96.45,96.45,0.08
-0.05,1.00,60.64,-2.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.77,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.77,5.69,0.00,83.80,83.80,0.06
-0.05,1.00,57.92,-2.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,6.77,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.77,5.69,0.00,62.50,62.50,0.01
-0.05,1.00,57.44,-2.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,11.30,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.30,9.49,0.00,57.36,57.36,0.00
-0.05,1.00,77.72,-3.79,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,11.30,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.30,9.49,1.00,72.00,72.00,0.01
0.09,1.00,103.75,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.30,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.30,9.49,0.00,162.26,162.26,0.26
0.00,0.73,88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.30,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,11.30,8.09,0.00,162.26,162.26,0.00
0.00,0.67,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.10,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,11.10,7.63,0.00,46.15,46.15,0.00
-0.24,0.61,57.00,-13.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.10,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,11.10,7.34,0.00,0.00,0.00,0.68
-0.05,1.00,53.99,-2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.10,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.10,9.32,0.00,67.10,67.10,0.03
-0.01,1.00,48.95,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.10,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.10,9.32,0.00,37.85,37.85,0.00
0.00,0.93,46.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,5.40,4.35,0.00,0.00,0.00,0.50,5.63,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.63,0.00,0.00,64.95,64.95,0.00
0.00,1.00,46.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,5.63,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,5.63,2.13,0.00,64.80,64.80,0.00
0.00,1.00,45.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,5.63,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,5.63,2.13,0.00,0.00,0.00,0.00
0.00,1.00,42.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,5.63,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,5.63,2.13,0.00,30.05,30.05,0.00
0.04,1.00,41.55,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,63.62,63.62,0.04
0.04,1.00,42.59,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,27.05,27.05,0.03
0.04,1.00,48.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,28.55,28.55,0.04
0.04,1.00,55.03,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.91,5.40,4.54,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,4.00,-0.00,0.00,55.83,55.83,0.00
-0.05,1.00,57.63,-2.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.45,6.26,0.00,46.52,46.52,0.03
-0.05,1.00,75.00,-3.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.45,6.26,0.00,111.03,111.03,0.09
-0.05,1.00,96.60,-4.71,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.45,6.26,0.00,171.00,171.00,0.18
-0.05,1.00,99.30,-4.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.45,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.45,6.26,0.00,45.59,45.59,0.13
-0.05,1.00,97.59,-4.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.66,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.66,6.43,0.00,67.00,67.00,0.07
0.44,1.00,128.47,52.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.66,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,7.66,3.95,0.00,160.00,160.00,0.69
0.00,0.10,103.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.66,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.66,3.26,0.00,47.11,47.11,0.00
0.00,0.10,90.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.66,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.66,3.26,-0.00,47.17,47.17,0.00
-0.49,0.10,75.00,-36.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,12.65,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,12.65,5.38,0.00,47.30,47.30,0.68
-0.05,1.00,563.04,-27.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.65,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.65,10.62,1.00,47.60,47.60,1.26
0.41,1.00,1000.04,373.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.16,12.65,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,12.65,6.94,-0.00,699.50,699.50,6.09
0.00,0.10,383.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,12.65,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,12.65,5.38,-0.00,47.55,47.55,0.00
-0.00,0.10,156.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.93,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,9.93,4.22,-0.00,45.80,45.80,0.00
0.00,0.10,80.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.93,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,9.93,4.22,-0.00,55.77,55.77,0.00
-0.31,0.10,55.06,-16.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.93,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,9.93,4.22,-0.00,98.50,98.50,0.66
0.00,0.66,51.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.93,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,9.93,6.80,0.00,64.90,64.90,0.00
0.00,0.61,55.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.08,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.08,5.61,0.00,74.00,74.00,0.00
-0.23,0.50,52.90,-12.08,0.00,0.00,0.00,0.00,0.00,0.00,0.66,5.40,3.29,0.00,0.00,0.00,0.50,6.08,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,6.08,-0.00,0.00,64.75,64.75,0.14
0.00,1.00,50.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,6.08,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,6.08,2.30,0.00,64.47,64.47,0.00
0.00,1.00,49.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,6.08,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,6.08,2.30,0.00,62.50,62.50,0.00
-0.05,1.00,49.01,-2.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.98,5.86,0.00,62.23,62.23,0.03
-0.05,1.00,49.07,-2.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.98,5.86,0.00,61.80,61.80,0.03
-0.05,1.00,54.02,-2.64,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.98,5.86,0.00,87.50,87.50,0.08
-0.05,1.00,61.15,-2.98,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.98,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.98,5.86,0.00,110.10,110.10,0.12
0.00,1.00,71.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,68.62,68.62,0.00
0.00,1.00,85.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,107.92,107.92,0.00
0.00,1.00,87.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,138.97,138.97,0.00
0.00,1.00,87.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,144.95,144.95,0.00
0.00,1.00,85.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,96.63,96.63,0.00
0.00,1.00,84.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,154.97,154.97,0.00
0.00,1.00,84.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,0.00,96.65,96.65,0.00
0.00,1.00,81.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.40,1.57,0.00,0.00,0.00,0.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,4.00,1.52,1.00,144.95,144.95,0.00
-0.05,1.00,78.96,-3.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.82,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.82,10.77,-0.00,272.50,272.50,0.47
-0.05,1.00,120.08,-5.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.82,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.82,10.77,0.00,772.50,772.50,1.59
0.44,1.00,489.60,198.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,12.82,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,12.82,6.62,0.00,1000.00,1000.00,11.23
0.00,0.10,159.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,12.82,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,12.82,5.45,-0.00,109.55,109.55,0.00
0.00,0.10,87.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.99,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,8.99,3.82,-0.00,158.10,158.10,0.00
0.00,0.10,67.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.99,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,8.99,3.82,-0.00,135.00,135.00,0.00
-0.49,0.10,57.18,-27.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.99,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,8.99,3.82,-0.00,71.67,71.67,0.35
-0.05,1.00,52.01,-2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.99,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,8.99,7.55,0.00,65.00,65.00,0.03
0.00,1.00,56.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,6.24,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,6.24,2.36,0.00,64.00,64.00,0.00
0.00,1.00,55.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.40,2.49,0.00,0.00,0.00,0.50,6.24,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,6.24,2.36,0.00,62.00,62.00,0.00
-0.05,1.00,51.59,-2.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.24,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.24,5.24,0.00,61.95,61.95,0.03
-0.05,1.00,48.75,-2.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.24,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,6.24,5.24,0.00,61.80,61.80,0.03
-0.05,1.00,46.98,-2.29,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.02,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.02,5.90,0.00,60.85,60.85,0.03
-0.05,1.00,46.94,-2.29,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.02,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.02,5.90,0.00,61.52,61.52,0.04
-0.05,1.00,52.45,-2.56,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.02,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.02,5.90,0.00,90.00,90.00,0.09
-0.05,1.00,58.56,-2.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.02,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,7.02,5.90,0.00,71.67,71.67,0.03
-0.05,1.00,78.17,-3.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.81,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.81,10.76,0.00,48.35,48.35,0.07
-0.05,1.00,89.73,-4.38,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.81,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.81,10.76,0.00,94.20,94.20,0.01
-0.05,1.00,92.94,-4.54,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.81,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.81,10.76,0.00,139.50,139.50,0.11
-0.05,1.00,93.85,-4.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,12.81,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,12.81,10.76,0.00,130.00,130.00,0.09
-0.05,1.00,93.14,-4.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.99,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.99,8.39,0.00,140.00,140.00,0.11
-0.05,1.00,89.77,-4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.99,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.99,8.39,0.00,140.00,140.00,0.12
-0.05,1.00,87.49,-4.27,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.99,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.99,8.39,0.00,138.00,138.00,0.12
-0.05,1.00,84.22,-4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.99,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,9.99,8.39,0.00,48.60,48.60,0.09
-0.05,1.00,81.74,-3.99,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,14.34,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,14.34,12.04,0.00,49.00,49.00,0.08
-0.05,1.00,163.30,-7.97,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,14.34,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,14.34,12.04,1.00,50.00,50.00,0.28
0.44,1.00,670.39,272.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,14.34,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,14.34,7.40,0.00,169.14,169.14,11.03
0.00,0.10,167.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,14.34,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,14.34,6.09,0.00,53.05,53.05,0.00
