BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,0.10,240.51,0.00,0.00,0.00,0.00,0.23,0.50,0.10,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,0.00,0.01,11.20,0.09,0.25,3.00,0.75,0.00,7.00,0.03,0.00,0.00,0.00,0.00,260.02,260.02,0.00
0.00,0.10,233.37,0.00,0.00,0.00,0.00,0.23,0.50,0.10,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,0.00,0.01,11.20,0.09,0.25,3.00,0.75,0.00,7.00,0.03,0.00,0.00,0.00,0.00,311.25,311.25,0.00
-0.00,0.10,215.03,-0.00,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,11.39,0.09,0.25,2.18,0.55,0.00,9.00,0.03,0.00,0.00,0.00,0.00,237.00,237.00,0.00
-0.00,0.10,214.03,-0.00,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,11.39,0.09,0.25,2.18,0.55,0.00,9.00,0.03,0.00,0.00,0.00,0.00,171.50,171.50,0.00
-0.49,0.10,212.21,-103.58,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,11.39,0.09,0.25,2.18,0.55,0.00,9.00,0.03,0.00,0.00,0.00,0.00,302.50,302.50,4.41
-0.00,1.00,219.26,-0.11,0.00,0.00,0.00,0.25,0.80,0.18,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,11.39,0.09,0.25,2.18,0.55,0.00,9.00,0.03,0.00,0.00,0.00,0.00,207.10,207.10,0.00
0.00,1.00,236.01,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.00,0.00,0.03,10.51,0.25,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,261.54,261.54,0.00
0.00,1.00,238.19,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.00,0.00,0.03,10.51,0.25,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,300.72,300.72,0.00
0.00,1.00,262.97,0.00,0.00,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.00,0.00,0.03,10.51,0.25,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,205.50,205.50,0.00
0.14,1.00,280.45,35.29,0.05,0.00,0.00,0.23,0.90,0.19,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.00,0.00,0.03,10.51,0.25,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,322.00,322.00,0.57
0.00,0.72,275.54,0.00,0.05,0.00,0.00,0.17,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,8.00,0.21,0.22,2.98,0.66,0.01,11.00,0.06,0.00,0.00,0.00,0.00,249.50,249.50,0.00
0.00,0.72,245.51,0.00,0.00,0.00,0.00,0.12,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,8.00,0.21,0.22,2.98,0.66,0.01,11.00,0.06,0.00,0.00,0.00,0.00,180.00,180.00,0.00
-0.15,0.72,234.06,-34.99,0.00,0.00,0.00,0.12,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,8.00,0.21,0.22,2.98,0.66,0.01,11.00,0.06,0.00,0.00,0.00,0.00,319.00,319.00,1.27
-0.00,1.00,240.45,-0.05,0.00,0.00,0.00,0.17,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,8.00,0.21,0.20,2.98,0.60,0.01,11.00,0.06,0.00,0.00,0.00,0.00,325.00,325.00,0.00
-0.00,1.00,246.97,-0.03,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.00,0.07,0.18,3.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,1.00,347.00,347.00,0.00
-0.00,1.00,268.84,-0.03,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.00,0.07,0.18,3.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,341.62,341.62,0.00
0.00,1.00,309.65,0.00,0.05,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.00,0.07,0.19,3.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.00,357.00,0.00
0.45,1.00,333.93,137.79,0.05,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.00,0.07,0.19,3.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.35,349.35,0.69
0.00,0.10,321.95,0.00,0.00,0.00,0.00,0.21,0.90,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,10.88,0.25,0.24,2.50,0.61,0.00,11.00,0.03,0.00,0.00,0.00,0.00,343.98,343.98,0.00
0.00,0.10,268.70,0.00,0.00,0.00,0.00,0.20,0.90,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,10.88,0.25,0.24,2.50,0.61,0.00,11.00,0.03,0.00,0.00,0.00,0.00,303.98,303.98,0.00
-0.00,0.10,249.79,-0.05,0.00,0.00,0.00,0.21,0.90,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,10.88,0.25,0.24,2.50,0.61,0.00,11.00,0.03,0.00,0.00,0.00,0.00,296.66,296.66,0.00
-0.00,0.10,241.52,-0.05,0.00,0.00,0.00,0.21,0.90,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,10.88,0.25,0.24,2.50,0.61,0.00,11.00,0.03,0.00,0.00,0.00,0.00,300.05,300.05,0.00
-0.22,0.10,233.57,-50.77,0.00,0.00,0.00,0.25,2.95,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,3.00,0.75,0.01,7.00,0.04,0.00,0.00,0.00,0.00,231.00,231.00,0.06
0.13,0.50,296.00,35.13,0.05,0.00,0.00,0.25,2.95,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,3.00,0.75,0.01,7.00,0.04,0.00,0.00,0.00,0.00,293.50,293.50,0.03
0.07,0.24,294.35,18.42,0.05,0.00,0.00,0.25,2.95,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,3.00,0.75,0.01,7.00,0.04,0.00,0.00,0.00,0.00,291.00,291.00,0.02
0.00,0.10,255.03,0.00,0.00,0.00,0.00,0.23,2.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,3.00,0.75,0.01,7.00,0.04,0.00,0.00,0.00,0.00,288.50,288.50,0.00
0.00,0.10,239.00,0.00,0.00,0.00,0.00,0.23,2.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,2.97,0.74,0.00,4.00,0.02,0.00,0.00,0.00,0.00,246.54,246.54,0.00
0.00,0.10,202.10,0.00,0.00,0.00,0.00,0.23,2.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,2.97,0.74,0.00,4.00,0.02,0.00,0.00,0.00,0.00,204.87,204.87,0.00
0.00,0.10,188.26,0.00,0.00,0.00,0.00,0.23,2.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,2.97,0.74,0.00,4.00,0.02,0.00,0.00,0.00,0.00,293.50,293.50,0.00
-0.49,0.10,185.00,-90.29,0.00,0.00,0.00,0.23,2.95,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.00,0.07,0.25,2.97,0.74,0.00,4.00,0.02,0.00,0.00,0.00,0.00,237.25,237.25,2.55
-0.00,1.00,198.30,-0.19,0.00,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.97,0.16,0.25,3.95,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.25,237.25,0.00
-0.00,1.00,198.90,-0.19,0.00,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.97,0.16,0.25,3.95,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.00,336.00,0.00
-0.00,1.00,209.90,-0.20,0.00,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.97,0.16,0.25,3.95,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.00,304.00,0.00
-0.00,1.00,214.77,-0.21,0.00,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.97,0.16,0.25,3.95,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.00,309.00,0.00
0.00,1.00,223.56,0.00,0.00,0.00,0.00,0.25,1.12,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,7.50,0.19,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,310.00,310.00,0.00
-0.00,1.00,221.86,-0.39,0.00,0.00,0.00,0.25,1.12,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,7.50,0.19,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,294.50,294.50,0.01
-0.00,1.00,223.61,-0.20,0.00,0.00,0.00,0.25,1.12,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,7.50,0.19,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,0.00,288.50,288.50,0.00
0.00,1.00,215.40,0.00,0.05,0.00,0.00,0.25,1.12,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,7.50,0.19,0.25,3.20,0.80,0.01,11.00,0.06,0.00,0.00,0.00,1.00,285.00,285.00,0.00
0.00,1.00,204.01,0.00,0.05,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.84,0.18,0.25,4.12,1.03,0.00,0.00,0.00,0.00,0.00,0.00,1.00,293.50,293.50,0.00
0.00,0.99,216.80,0.00,0.05,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.84,0.18,0.25,4.12,1.03,0.00,0.00,0.00,0.00,0.00,0.00,1.00,296.50,296.50,0.00
0.00,0.99,235.16,0.00,0.05,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.84,0.18,0.25,4.12,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.00,293.00,0.00
0.44,0.98,244.00,98.12,0.05,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,7.84,0.18,0.25,4.12,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.48,285.48,1.81
0.00,0.11,230.47,0.00,0.05,0.00,0.00,0.21,2.05,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.34,0.15,0.25,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.50,296.50,0.00
0.00,0.10,222.24,0.00,0.05,0.00,0.00,0.21,2.05,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.34,0.15,0.25,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,290.00,0.00
0.00,0.10,183.61,0.00,0.00,0.00,0.00,0.22,2.05,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.34,0.15,0.25,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.48,291.48,0.00
0.00,0.10,183.70,0.00,0.00,0.00,0.00,0.22,2.05,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.34,0.15,0.25,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.50,141.50,0.00
0.00,0.10,144.98,0.00,0.00,0.00,0.00,0.22,9.95,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,5.00,0.07,0.25,3.00,0.75,0.01,2.40,0.02,0.00,0.00,0.00,0.00,281.75,281.75,0.00
0.00,0.10,99.91,0.00,0.00,0.00,0.00,0.22,9.95,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,5.00,0.07,0.25,3.00,0.75,0.01,2.40,0.02,0.00,0.00,0.00,0.00,257.50,257.50,0.00
0.00,0.10,87.34,0.00,0.00,0.00,0.00,0.22,9.95,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,5.00,0.07,0.25,3.00,0.75,0.01,2.40,0.02,0.00,0.00,0.00,0.00,153.65,153.65,0.00
0.00,0.10,74.37,0.00,0.00,0.00,0.00,0.22,9.95,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,5.00,0.07,0.25,3.00,0.75,0.01,2.40,0.02,0.00,0.00,0.00,0.00,235.00,235.00,0.00
0.00,0.10,55.16,0.00,0.00,0.00,0.00,0.23,12.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.25,12.00,3.00,0.01,6.00,0.05,0.00,0.00,0.00,0.00,52.95,52.95,0.00
-0.49,0.10,49.97,-24.37,0.00,0.00,0.00,0.23,12.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.25,12.00,3.00,0.01,6.00,0.05,0.00,0.00,0.00,0.00,76.15,76.15,1.28
-0.00,1.00,56.67,-0.05,0.00,0.00,0.00,0.25,12.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.00,0.15,0.25,12.00,3.00,0.01,6.00,0.05,0.00,0.00,0.00,0.00,260.00,260.00,0.00
-0.00,1.00,99.18,-0.09,0.00,0.00,0.00,0.25,12.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.00,0.15,0.25,12.00,3.00,0.01,6.00,0.05,0.00,0.00,0.00,0.00,270.00,270.00,0.00
-0.00,1.00,183.01,-0.19,0.00,0.00,0.00,0.25,5.55,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.22,0.25,6.42,1.60,0.01,11.00,0.06,0.00,0.00,0.00,0.00,220.25,220.25,0.00
-0.00,1.00,200.37,-0.21,0.00,0.00,0.00,0.25,5.55,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.22,0.25,6.42,1.60,0.01,11.00,0.06,0.00,0.00,0.00,0.00,289.88,289.88,0.01
0.00,1.00,211.17,0.00,0.00,0.00,0.00,0.25,5.55,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.22,0.25,6.42,1.60,0.01,11.00,0.06,0.00,0.00,0.00,0.00,308.00,308.00,0.00
0.00,1.00,211.62,0.00,0.00,0.00,0.00,0.25,5.55,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.22,0.25,6.42,1.60,0.01,11.00,0.06,0.00,0.00,0.00,0.00,290.00,290.00,0.00
0.00,1.00,210.37,0.00,0.00,0.00,0.00,0.25,1.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.17,0.25,4.00,1.00,0.01,11.00,0.06,0.00,0.00,0.00,0.00,151.00,151.00,0.00
0.00,0.99,211.55,0.00,0.00,0.00,0.00,0.25,1.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.17,0.25,4.00,1.00,0.01,11.00,0.06,0.00,0.00,0.00,0.00,151.00,151.00,0.00
-0.00,0.99,209.09,-0.99,0.00,0.00,0.00,0.25,1.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.17,0.25,4.00,1.00,0.01,11.00,0.06,0.00,0.00,0.00,0.00,227.00,227.00,0.01
0.00,1.00,209.09,0.00,0.05,0.00,0.00,0.25,1.50,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.17,0.25,4.00,1.00,0.01,11.00,0.06,0.00,0.00,0.00,1.00,219.50,219.50,0.00
0.00,1.00,207.65,0.00,0.05,0.00,0.00,0.25,0.65,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.25,33.95,8.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,148.50,148.50,0.00
0.00,0.99,208.06,0.00,0.05,0.00,0.00,0.25,0.65,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.25,33.95,8.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,142.00,142.00,0.00
0.35,0.99,224.00,72.83,0.05,0.00,0.00,0.25,0.65,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.25,33.95,8.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,141.00,141.00,2.93
0.08,0.28,223.25,17.43,0.05,0.00,0.00,0.25,0.65,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.25,33.95,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.50,120.50,0.87
0.00,0.10,209.08,0.00,0.05,0.00,0.00,0.20,3.43,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.19,0.25,5.68,1.42,0.00,7.00,0.02,0.00,0.00,0.00,0.00,315.00,315.00,0.00
0.00,0.10,197.09,0.00,0.00,0.00,0.00,0.22,3.43,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.19,0.25,5.68,1.42,0.00,7.00,0.02,0.00,0.00,0.00,0.00,135.50,135.50,0.00
0.00,0.10,158.55,0.00,0.00,0.00,0.00,0.22,3.43,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.19,0.25,5.68,1.42,0.00,7.00,0.02,0.00,0.00,0.00,0.00,213.50,213.50,0.00
0.00,0.10,150.01,0.00,0.00,0.00,0.00,0.22,3.43,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.75,0.19,0.25,5.68,1.42,0.00,7.00,0.02,0.00,0.00,0.00,0.00,321.00,321.00,0.00
-0.00,0.10,102.09,-0.04,0.00,0.00,0.00,0.22,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.48,0.14,0.25,3.02,0.76,0.01,2.50,0.01,0.00,0.00,0.00,0.00,60.19,60.19,0.00
0.00,0.10,111.69,0.00,0.00,0.00,0.00,0.22,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.48,0.14,0.25,3.02,0.76,0.01,2.50,0.01,0.00,0.00,0.00,0.00,45.31,45.31,0.00
-0.00,0.10,98.19,-0.02,0.00,0.00,0.00,0.22,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.48,0.14,0.25,3.02,0.76,0.01,2.50,0.01,0.00,0.00,0.00,0.00,8.19,8.19,0.00
-0.00,0.10,85.65,-0.02,0.00,0.00,0.00,0.22,3.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,5.48,0.14,0.25,3.02,0.76,0.01,2.50,0.01,0.00,0.00,0.00,0.00,-33.45,-33.45,0.00
-0.00,0.10,75.15,-0.01,0.00,0.00,0.00,0.22,9.46,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.16,0.25,7.44,1.86,0.01,4.50,0.02,0.00,0.00,0.00,0.00,26.19,26.19,0.00
-0.49,0.10,70.49,-34.42,0.00,0.00,0.00,0.22,9.46,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.16,0.25,7.44,1.86,0.01,4.50,0.02,0.00,0.00,0.00,0.00,0.50,0.50,3.42
-0.00,1.00,86.37,-0.08,0.00,0.00,0.00,0.25,9.46,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.16,0.25,7.44,1.86,0.01,4.50,0.02,0.00,0.00,0.00,0.00,55.60,55.60,0.00
-0.00,1.00,132.00,-0.12,0.00,0.00,0.00,0.25,9.46,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.16,0.25,7.44,1.86,0.01,4.50,0.02,0.00,0.00,0.00,0.00,320.00,320.00,0.00
-0.00,1.00,190.00,-0.19,0.00,0.00,0.00,0.25,0.80,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.20,0.80,0.01,10.00,0.06,0.00,0.00,0.00,0.00,230.50,230.50,0.00
0.00,1.00,217.97,0.00,0.00,0.00,0.00,0.25,0.80,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.20,0.80,0.01,10.00,0.06,0.00,0.00,0.00,0.00,302.50,302.50,0.00
0.00,1.00,234.94,0.00,0.00,0.00,0.00,0.25,0.80,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.20,0.80,0.01,10.00,0.06,0.00,0.00,0.00,0.00,148.17,148.17,0.00
0.00,1.00,238.36,0.00,0.00,0.00,0.00,0.25,0.80,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.20,0.80,0.01,10.00,0.06,0.00,0.00,0.00,0.00,112.00,112.00,0.00
0.00,0.99,234.98,0.00,0.00,0.00,0.00,0.19,0.80,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.18,0.22,1.66,0.37,0.01,10.50,0.06,0.00,0.00,0.00,0.00,112.50,112.50,0.00
0.00,0.99,219.20,0.00,0.00,0.00,0.00,0.19,0.80,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.18,0.22,1.66,0.37,0.01,10.50,0.06,0.00,0.00,0.00,0.00,124.65,124.65,0.00
-0.00,0.99,214.64,-0.78,0.00,0.00,0.00,0.19,0.80,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.18,0.22,1.66,0.37,0.01,10.50,0.06,0.00,0.00,0.00,0.00,141.25,141.25,0.03
0.00,1.00,235.30,0.00,0.05,0.00,0.00,0.19,0.80,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.18,0.23,1.66,0.38,0.01,10.50,0.06,0.00,0.00,0.00,1.00,284.25,284.25,0.00
0.00,1.00,230.48,0.00,0.05,0.00,0.00,0.17,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.48,0.15,0.21,3.02,0.64,0.00,0.00,0.00,0.00,0.00,0.00,1.00,212.82,212.82,0.00
0.00,0.99,234.96,0.00,0.05,0.00,0.00,0.17,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.48,0.15,0.21,3.02,0.64,0.00,0.00,0.00,0.00,0.00,0.00,1.00,142.15,142.15,0.00
0.00,0.99,250.07,0.00,0.05,0.00,0.00,0.17,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.48,0.15,0.21,3.02,0.64,0.00,0.00,0.00,0.00,0.00,0.00,1.00,142.15,142.15,0.00
0.41,0.99,270.57,102.11,0.05,0.00,0.00,0.17,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,6.48,0.15,0.21,3.02,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,211.75,211.75,2.41
0.00,0.17,243.60,0.00,0.05,0.00,0.00,0.22,0.80,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.10,0.78,0.00,10.00,0.05,0.00,0.00,0.00,0.00,212.90,212.90,0.00
0.00,0.17,231.72,0.00,0.05,0.00,0.00,0.22,0.80,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.10,0.78,0.00,10.00,0.05,0.00,0.00,0.00,0.00,128.32,128.32,0.00
0.00,0.16,216.80,0.00,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.10,0.78,0.00,10.00,0.05,0.00,0.00,0.00,0.00,202.50,202.50,0.00
0.00,0.16,204.88,0.00,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.48,0.21,0.25,3.10,0.78,0.00,10.00,0.05,0.00,0.00,0.00,0.00,269.50,269.50,0.00
-0.19,0.16,179.69,-33.29,0.00,0.00,0.00,0.25,3.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.00,0.15,0.25,7.67,1.92,0.01,2.50,0.01,0.00,0.00,0.00,0.00,261.00,261.00,1.51
0.00,0.50,149.09,0.00,0.05,0.00,0.00,0.25,3.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.00,0.15,0.25,7.67,1.92,0.01,2.50,0.01,0.00,0.00,0.00,0.00,253.00,253.00,0.00
0.00,0.50,139.68,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,6.00,0.15,0.25,7.67,1.92,0.01,2.50,0.01,0.00,0.00,0.00,0.00,125.50,125.50,0.00
