BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.39,0.50,182.08,-70.30,0.00,0.00,0.00,0.43,2.40,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,58.10,29.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.50,327.50,5.61
0.00,0.68,231.63,0.00,0.00,0.00,0.00,0.41,2.32,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.90,43.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.70,359.70,0.00
0.00,0.68,276.27,0.00,0.00,0.00,0.00,0.41,2.32,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.90,43.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.72,310.72,0.00
0.86,0.68,293.09,232.02,0.00,0.00,0.00,0.14,2.32,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.90,43.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.50,269.50,2.03
0.00,0.25,268.61,0.00,0.00,0.00,0.00,0.41,2.32,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.90,43.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.00,299.00,0.00
0.00,0.25,231.08,0.00,0.00,0.00,0.00,0.42,2.45,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,71.96,35.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.00,284.00,0.00
0.00,0.26,208.69,0.00,0.00,0.00,0.00,0.42,2.45,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,71.96,35.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.81,265.81,0.00
0.00,0.26,195.39,0.00,0.00,0.00,0.00,0.42,2.45,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,71.96,35.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00
-0.50,0.26,182.08,-91.04,0.00,0.00,0.00,0.42,2.45,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,71.96,35.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,115.00,3.35
-0.50,0.49,179.52,-89.76,0.00,0.00,0.00,0.41,7.90,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.53,177.53,0.10
-0.50,0.72,179.94,-89.97,0.00,0.00,0.00,0.41,7.90,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.50,177.50,0.12
-0.11,0.95,205.39,-22.44,0.00,0.00,0.00,0.41,7.90,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,86.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.50,107.50,1.07
0.12,1.00,230.48,25.08,0.00,0.00,0.00,0.41,7.90,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,86.00,38.25,0.00,0.00,0.00,0.00,0.00,0.00,1.00,279.00,279.00,0.57
0.60,0.94,249.31,137.46,0.00,0.00,0.00,0.40,2.80,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.70,40.35,0.00,0.00,0.00,0.00,0.00,0.00,1.00,262.50,262.50,0.79
0.90,0.64,265.00,219.02,0.00,0.00,0.00,0.10,2.80,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.70,40.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.50,262.50,0.22
0.00,0.20,241.56,0.00,0.00,0.00,0.00,0.40,2.80,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.70,40.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.75,115.75,0.00
0.00,0.20,222.18,0.00,0.00,0.00,0.00,0.40,2.80,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,80.70,40.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.08,115.08,0.00
0.00,0.20,200.60,0.00,0.01,23.84,0.25,0.51,4.06,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.01,10.00,0.11,0.00,0.00,0.00,0.00,115.75,115.75,0.00
0.00,0.20,162.94,0.00,0.01,23.84,0.25,0.51,4.06,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.01,10.00,0.11,0.00,0.00,0.00,0.00,215.50,215.50,0.00
-0.14,0.20,151.75,-21.72,0.01,23.84,0.25,0.51,4.06,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.01,10.00,0.11,0.00,0.00,0.00,0.00,222.50,222.50,1.01
0.00,0.26,152.99,0.00,0.01,23.84,0.25,0.51,4.06,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.01,10.00,0.11,0.00,0.00,0.00,0.00,116.60,116.60,0.00
-0.50,0.26,150.57,-75.28,0.00,27.10,0.09,0.51,3.24,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.62,116.62,1.70
-0.50,0.49,151.03,-75.52,0.00,27.10,0.09,0.51,3.24,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.35,118.35,1.63
0.00,0.72,155.64,0.00,0.00,27.10,0.09,0.51,3.24,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,0.00
0.00,0.72,168.01,0.00,0.00,27.10,0.09,0.51,3.24,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.95,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.63,210.63,0.00
0.00,0.72,179.05,0.00,0.00,27.60,0.10,0.46,3.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.95,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.49,278.49,0.00
0.00,0.72,180.60,0.00,0.00,27.60,0.10,0.46,3.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.95,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.31,293.31,0.00
0.00,0.72,228.29,0.00,0.00,27.60,0.10,0.46,3.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.95,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.60,174.60,0.00
0.00,0.72,202.41,0.00,0.00,27.60,0.10,0.46,3.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.95,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.56,125.56,0.00
0.00,0.72,192.94,0.00,0.00,0.00,0.00,0.41,2.68,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,52.96,26.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.75,179.75,0.00
0.00,0.72,186.65,0.00,0.00,0.00,0.00,0.41,2.68,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,52.96,26.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.80,175.80,0.00
0.00,0.72,180.14,0.00,0.00,0.00,0.00,0.41,2.68,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,52.96,26.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.13,127.13,0.00
0.00,0.72,153.78,0.00,0.00,0.00,0.00,0.41,2.68,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,52.96,26.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.38,188.38,0.00
-0.50,0.72,149.04,-74.52,0.00,0.00,0.00,0.42,2.30,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.95,39.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.47,205.47,2.82
-0.00,0.95,153.20,-0.00,0.00,0.00,0.00,0.42,2.30,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.95,39.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.96,224.96,0.00
-0.10,0.96,183.16,-17.62,0.00,0.00,0.00,0.42,2.30,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.95,39.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.72,332.72,1.44
0.00,1.00,224.04,0.00,0.00,0.00,0.00,0.42,2.30,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,79.95,36.09,0.00,0.00,0.00,0.00,0.00,0.00,1.00,348.44,348.44,0.00
0.00,1.00,266.00,0.00,0.00,0.00,0.00,0.37,2.91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2.91,1.15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,381.87,381.87,0.00
0.47,1.00,270.01,117.32,0.00,0.00,0.00,0.37,2.91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2.91,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.95,363.95,4.43
0.63,0.76,270.75,156.97,0.00,0.00,0.00,0.37,2.91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2.91,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.38,335.38,4.06
0.63,0.45,272.04,157.72,0.00,0.00,0.00,0.37,2.91,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2.91,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.20,277.20,0.32
0.00,0.14,243.13,0.00,0.00,0.00,0.00,0.42,0.98,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.00,244.00,0.00
0.00,0.14,235.03,0.00,0.00,0.00,0.00,0.42,0.98,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.00,230.00,0.00
0.00,0.14,195.08,0.00,0.00,0.00,0.00,0.42,0.98,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,115.00,0.00
0.00,0.14,172.05,0.00,0.00,0.00,0.00,0.42,0.98,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
-0.50,0.14,169.59,-84.80,0.00,0.00,0.00,0.42,2.31,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.50,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.25,152.25,0.87
-0.83,0.37,165.92,-137.75,0.00,0.00,0.00,0.42,2.31,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,3.50,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.30,113.30,4.37
-0.20,0.75,169.56,-34.13,0.00,0.00,0.00,0.42,2.31,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.50,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.32,142.32,0.55
0.00,0.84,169.60,0.00,0.00,0.00,0.00,0.42,2.31,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.50,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.66,241.66,0.00
0.00,0.84,221.02,0.00,0.00,0.00,0.00,0.29,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,12.64,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.01,340.01,0.00
0.01,0.84,282.30,1.64,0.00,0.00,0.00,0.29,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,12.64,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.75,241.75,0.03
0.71,0.84,301.69,197.34,0.00,0.00,0.00,0.29,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,12.64,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.25,236.25,4.64
0.00,0.49,276.73,0.00,0.00,0.00,0.00,0.29,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,12.64,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.38,319.38,0.00
0.00,0.49,259.02,0.00,0.00,0.00,0.00,0.37,0.80,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.96,29.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.96,185.96,0.00
0.00,0.49,234.45,0.00,0.00,0.00,0.00,0.37,0.80,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.96,29.98,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,113.50,113.50,0.00
0.00,0.49,207.97,0.00,0.00,0.00,0.00,0.37,0.80,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.96,29.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.06,130.06,0.00
0.00,0.49,187.08,0.00,0.00,0.00,0.00,0.37,0.80,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.96,29.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.76,128.76,0.00
-0.50,0.49,179.16,-89.58,0.00,0.00,0.00,0.37,0.80,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,76.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.00,202.00,1.14
-0.41,0.72,185.11,-75.37,0.00,0.00,0.00,0.37,0.80,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,76.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.71,344.71,6.50
-0.19,0.91,220.49,-41.10,0.00,0.00,0.00,0.37,0.80,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,76.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.74,355.74,2.52
0.00,1.00,262.39,0.00,0.00,0.00,0.00,0.37,0.80,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,76.00,30.84,0.00,0.00,0.00,0.00,0.00,0.00,1.00,335.67,335.67,0.00
0.00,1.00,280.96,0.49,0.00,0.00,0.00,0.31,0.80,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,4.52,1.51,0.00,0.00,0.00,0.00,0.00,0.00,1.00,338.77,338.77,0.01
1.00,1.00,298.15,274.88,0.00,0.00,0.00,-0.00,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,371.47,371.47,7.33
0.00,0.50,282.13,0.00,0.00,0.00,0.00,0.31,0.80,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,4.52,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.55,253.55,0.00
0.00,0.50,280.96,0.00,0.00,0.00,0.00,0.31,0.80,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,4.52,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254.25,254.25,0.00
0.00,0.50,249.38,0.00,0.00,0.00,0.00,0.50,9.90,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.20,140.20,0.00
0.69,0.50,256.50,163.95,0.00,0.00,0.00,0.31,9.90,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.85,111.85,10.03
0.00,0.15,220.87,0.00,0.00,0.00,0.00,0.50,9.90,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.53,102.53,0.00
0.00,0.15,206.20,0.00,0.00,0.00,0.00,0.50,9.90,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.20,140.20,0.00
0.00,0.15,185.74,0.00,0.00,0.00,0.00,0.51,9.90,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,45.09,22.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.50,177.50,0.00
0.00,0.15,175.01,0.00,0.00,0.00,0.00,0.51,9.90,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,45.09,22.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.10,185.10,0.00
-0.50,0.15,164.06,-82.03,0.00,0.00,0.00,0.51,9.90,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,45.09,22.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.00,121.00,2.15
-0.35,0.38,164.10,-57.11,0.00,0.00,0.00,0.51,9.90,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,45.09,22.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.00,175.00,0.38
0.00,0.54,167.19,0.00,0.00,0.00,0.00,0.50,6.90,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.50,200.50,0.00
0.00,0.54,181.97,0.00,0.00,0.00,0.00,0.50,6.90,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.07,309.07,0.00
0.00,0.54,177.40,0.00,0.00,0.00,0.00,0.50,6.90,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.20,287.20,0.00
0.00,0.54,186.14,0.00,0.00,0.00,0.00,0.50,6.90,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.55,125.55,0.00
0.00,0.54,177.10,0.00,0.00,0.00,0.00,0.50,6.19,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,85.00,0.00
0.00,0.54,177.10,0.00,0.00,0.00,0.00,0.50,6.19,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,122.50,122.50,0.00
0.00,0.54,175.01,0.00,0.00,0.00,0.00,0.50,6.19,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,109.32,109.32,0.00
0.00,0.54,165.57,0.00,0.00,0.00,0.00,0.50,6.19,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,112.75,112.75,0.00
-0.50,0.54,160.09,-80.05,0.00,0.00,0.00,0.49,8.60,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,89.96,44.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.83,112.83,2.36
-0.50,0.77,160.09,-80.05,0.00,0.00,0.00,0.49,8.60,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,89.96,44.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.58,126.58,1.68
0.00,1.00,168.01,0.00,0.00,0.00,0.00,0.49,8.60,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,89.96,44.98,0.00,0.00,0.00,0.00,0.00,0.00,1.00,154.00,154.00,0.00
0.00,1.00,181.52,0.00,0.00,0.00,0.00,0.49,8.60,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,89.96,44.98,0.00,0.00,0.00,0.00,0.00,0.00,1.00,246.38,246.38,0.00
0.00,1.00,234.27,0.00,0.00,0.00,0.00,0.40,3.95,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,29.00,12.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,291.60,291.60,0.00
0.55,1.00,265.48,134.99,0.00,0.00,0.00,0.40,3.95,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,29.00,12.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.08,223.08,2.34
0.60,0.72,269.68,150.05,0.00,0.00,0.00,0.40,3.95,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,29.00,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.07,132.07,8.30
0.60,0.42,266.56,148.32,0.00,0.00,0.00,0.40,3.95,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,29.00,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.10,131.10,8.18
0.04,0.12,263.99,10.13,0.00,0.00,0.00,0.48,8.95,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24.95,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.10,131.10,0.55
0.00,0.10,211.73,0.00,0.00,0.00,0.00,0.46,8.95,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24.95,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.70,194.70,0.00
0.00,0.10,184.04,0.00,0.00,0.00,0.00,0.46,8.95,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24.95,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.08,127.08,0.00
0.00,0.10,183.41,0.00,0.00,0.00,0.00,0.46,8.95,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,24.95,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.15,126.15,0.00
0.00,0.10,160.20,0.00,0.00,0.00,0.00,0.46,11.69,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.15,126.15,0.00
0.00,0.10,145.08,0.00,0.00,0.00,0.00,0.46,11.69,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.07,113.07,0.00
-0.47,0.10,138.94,-64.75,0.00,0.00,0.00,0.46,11.69,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.50,164.50,1.19
-0.50,0.31,135.09,-67.55,0.00,0.00,0.00,0.53,11.69,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.50,62.50,3.63
