BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,0.90,88.15,0.00,0.08,0.70,0.05,0.25,2.51,0.58,0.00,0.00,0.00,0.03,5.39,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.64,0.41,0.07,7.49,0.55,0.00,0.00,0.00,0.00,107.12,107.12,0.00
0.00,0.90,88.53,0.00,0.08,0.70,0.05,0.25,2.51,0.58,0.00,0.00,0.00,0.03,5.39,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.64,0.41,0.07,7.49,0.55,0.00,0.00,0.00,0.00,80.11,80.11,0.00
0.00,0.90,87.60,0.00,0.00,0.00,0.00,0.25,1.98,0.46,0.00,0.00,0.00,0.03,3.33,0.11,0.00,0.00,0.00,0.04,1.91,0.06,0.25,1.10,0.28,0.08,7.49,0.56,0.00,0.00,0.00,0.00,79.49,79.49,0.00
0.00,0.90,87.47,0.00,0.00,0.00,0.00,0.25,1.98,0.46,0.00,0.00,0.00,0.03,3.33,0.11,0.00,0.00,0.00,0.04,1.91,0.06,0.25,1.10,0.28,0.08,7.49,0.56,0.00,0.00,0.00,0.00,150.00,150.00,0.00
0.00,0.90,88.10,0.00,0.00,0.00,0.00,0.25,1.98,0.46,0.00,0.00,0.00,0.03,3.33,0.11,0.00,0.00,0.00,0.04,1.91,0.06,0.25,1.10,0.28,0.08,7.49,0.56,0.00,0.00,0.00,0.00,159.00,159.00,0.00
0.00,0.90,97.55,0.00,0.00,0.00,0.00,0.25,1.98,0.46,0.00,0.00,0.00,0.03,3.33,0.11,0.00,0.00,0.00,0.04,1.91,0.06,0.25,1.10,0.28,0.08,7.49,0.56,0.00,0.00,0.00,0.00,145.94,145.94,0.00
0.00,0.91,109.94,0.00,0.08,0.00,0.00,0.21,0.94,0.18,0.00,0.00,0.00,0.03,5.10,0.17,0.00,0.00,0.00,0.04,1.32,0.04,0.25,3.96,0.99,0.07,10.99,0.82,0.00,0.00,0.00,0.00,164.00,164.00,0.00
0.00,0.91,117.31,0.00,0.08,0.00,0.00,0.21,0.94,0.18,0.00,0.00,0.00,0.03,5.10,0.17,0.00,0.00,0.00,0.04,1.32,0.04,0.25,3.96,0.99,0.07,10.99,0.82,0.00,0.00,0.00,0.00,138.96,138.96,0.00
0.00,0.91,117.88,0.00,0.08,0.00,0.00,0.21,0.94,0.18,0.00,0.00,0.00,0.03,5.10,0.17,0.00,0.00,0.00,0.04,1.32,0.04,0.25,3.96,0.99,0.07,10.99,0.82,0.00,0.00,0.00,0.00,148.00,148.00,0.00
0.00,0.91,111.57,0.00,0.08,0.00,0.00,0.21,0.94,0.18,0.00,0.00,0.00,0.03,5.10,0.17,0.00,0.00,0.00,0.04,1.32,0.04,0.25,3.96,0.99,0.07,10.99,0.82,0.00,0.00,0.00,0.00,154.00,154.00,0.00
0.00,0.91,103.96,0.00,0.08,0.00,0.00,0.20,0.90,0.17,0.00,0.00,0.00,0.03,3.00,0.10,0.00,0.00,0.00,0.03,2.00,0.06,0.25,2.11,0.53,0.07,10.60,0.79,0.00,0.00,0.00,0.00,165.47,165.47,0.00
0.00,0.91,99.49,0.00,0.08,0.00,0.00,0.20,0.90,0.17,0.00,0.00,0.00,0.03,3.00,0.10,0.00,0.00,0.00,0.03,2.00,0.06,0.25,2.11,0.53,0.07,10.60,0.79,0.00,0.00,0.00,0.00,148.00,148.00,0.00
0.00,0.91,93.92,0.00,0.08,0.00,0.00,0.20,0.90,0.17,0.00,0.00,0.00,0.03,3.00,0.10,0.00,0.00,0.00,0.03,2.00,0.06,0.25,2.11,0.53,0.07,10.60,0.79,0.00,0.00,0.00,0.00,153.21,153.21,0.00
0.00,0.91,91.56,0.00,0.08,0.00,0.00,0.20,0.90,0.17,0.00,0.00,0.00,0.03,3.00,0.10,0.00,0.00,0.00,0.03,2.00,0.06,0.25,2.11,0.53,0.07,10.60,0.79,0.00,0.00,0.00,0.00,133.46,133.46,0.00
-0.05,0.91,90.75,-4.46,0.08,0.00,0.00,0.20,0.38,0.07,0.00,0.00,0.00,0.03,3.73,0.12,0.00,0.00,0.00,0.04,0.82,0.03,0.24,7.31,1.79,0.08,9.00,0.68,0.00,0.00,0.00,0.00,145.31,145.31,0.67
0.00,1.00,98.57,0.00,0.08,0.00,0.00,0.20,0.38,0.07,0.00,0.00,0.00,0.00,3.73,0.00,0.00,0.00,0.00,0.04,0.82,0.03,0.24,7.31,1.73,0.08,9.00,0.68,0.00,0.00,0.00,1.00,113.52,113.52,0.00
0.00,1.00,111.36,0.00,0.08,0.00,0.00,0.20,0.38,0.07,0.00,0.00,0.00,-0.00,3.73,-0.00,0.00,0.00,0.00,0.04,0.82,0.03,0.24,7.31,1.73,0.08,9.00,0.68,0.00,0.00,0.00,-0.00,113.50,113.50,0.00
0.00,1.00,132.03,0.00,0.08,0.00,0.00,0.20,0.38,0.07,0.00,0.00,0.00,0.00,3.73,0.00,0.00,0.00,0.00,0.04,0.82,0.03,0.24,7.31,1.73,0.08,9.00,0.68,0.00,0.00,0.00,0.00,172.00,172.00,0.00
0.45,1.00,144.37,59.64,0.08,0.00,0.00,0.21,0.63,0.12,0.00,0.00,0.00,0.03,3.41,0.12,0.00,0.00,0.00,0.04,2.00,0.07,0.24,3.98,0.95,0.07,7.49,0.56,0.00,0.00,0.00,0.00,178.75,178.75,3.85
0.00,0.10,124.59,0.00,0.08,0.00,0.00,0.21,0.63,0.12,0.00,0.00,0.00,0.03,3.41,0.12,0.00,0.00,0.00,0.04,2.00,0.07,0.25,3.98,1.00,0.07,7.49,0.56,0.00,0.00,0.00,0.00,144.95,144.95,0.00
0.00,0.10,101.43,0.00,0.00,0.00,0.00,0.21,0.63,0.12,0.00,0.00,0.00,0.03,3.41,0.12,0.00,0.00,0.00,0.04,2.00,0.07,0.25,3.98,1.00,0.07,7.49,0.56,0.00,0.00,0.00,0.00,176.79,176.79,0.00
0.00,0.10,101.82,0.00,0.00,0.00,0.00,0.21,0.63,0.12,0.00,0.00,0.00,0.03,3.41,0.12,0.00,0.00,0.00,0.04,2.00,0.07,0.25,3.98,1.00,0.07,7.49,0.56,0.00,0.00,0.00,0.00,140.50,140.50,0.00
-0.21,0.11,92.16,-19.47,0.00,0.00,0.00,0.25,7.94,1.83,0.00,0.00,0.00,0.04,8.88,0.32,0.00,0.00,0.00,0.03,4.50,0.13,0.25,2.75,0.69,0.07,7.39,0.53,0.00,0.00,0.00,0.00,92.95,92.95,0.04
0.00,0.50,105.36,0.00,0.00,0.00,0.00,0.25,7.94,1.83,0.00,0.00,0.00,0.04,8.88,0.32,0.00,0.00,0.00,0.03,4.50,0.13,0.25,2.75,0.69,0.07,7.39,0.53,0.00,0.00,0.00,0.00,125.02,125.02,0.00
0.00,0.50,98.28,0.00,0.00,0.00,0.00,0.25,7.94,1.83,0.00,0.00,0.00,0.04,8.88,0.32,0.00,0.00,0.00,0.03,4.50,0.13,0.25,2.75,0.69,0.07,7.39,0.53,0.00,0.00,0.00,0.00,128.50,128.50,0.00
0.00,0.51,101.10,0.00,0.00,0.00,0.00,0.25,7.94,1.83,0.00,0.00,0.00,0.04,8.88,0.32,0.00,0.00,0.00,0.03,4.50,0.13,0.25,2.75,0.69,0.07,7.39,0.53,0.00,0.00,0.00,0.00,129.00,129.00,0.00
0.00,0.51,102.56,0.00,0.00,0.00,0.00,0.25,8.89,2.05,0.00,0.00,0.00,0.04,8.15,0.34,0.00,0.00,0.00,0.05,2.14,0.10,0.25,1.45,0.36,0.07,8.00,0.59,0.00,0.00,0.00,0.00,120.00,120.00,0.00
0.00,0.51,96.35,0.00,0.00,0.00,0.00,0.25,8.89,2.05,0.00,0.00,0.00,0.04,8.15,0.34,0.00,0.00,0.00,0.05,2.14,0.10,0.25,1.45,0.36,0.07,8.00,0.59,0.00,0.00,0.00,0.00,144.50,144.50,0.00
-0.26,0.51,96.34,-25.27,0.00,0.00,0.00,0.25,8.89,2.05,0.00,0.00,0.00,0.04,8.15,0.34,0.00,0.00,0.00,0.05,2.14,0.10,0.25,1.45,0.36,0.07,8.00,0.59,0.00,0.00,0.00,0.00,140.96,140.96,2.93
0.00,1.00,102.45,0.00,0.00,0.00,0.00,0.25,8.89,2.05,0.00,0.00,0.00,0.04,8.15,0.34,0.00,0.00,0.00,0.05,2.14,0.10,0.25,1.45,0.36,0.07,8.00,0.59,0.00,0.00,0.00,0.00,147.00,147.00,0.00
0.00,1.00,121.61,0.00,0.08,0.00,0.00,0.25,1.59,0.37,0.00,0.00,0.00,0.04,8.35,0.29,0.00,0.00,0.00,0.04,12.51,0.42,0.25,1.95,0.49,0.07,10.90,0.81,0.00,0.00,0.00,0.00,145.50,145.50,0.00
0.00,1.00,126.42,0.00,0.08,0.00,0.00,0.25,1.59,0.37,0.00,0.00,0.00,0.04,8.35,0.29,0.00,0.00,0.00,0.04,12.51,0.42,0.25,1.95,0.49,0.07,10.90,0.81,0.00,0.00,0.00,0.00,144.00,144.00,0.00
0.00,1.00,135.00,0.28,0.08,0.00,0.00,0.25,1.59,0.37,0.00,0.00,0.00,0.04,8.35,0.29,0.00,0.00,0.00,0.04,12.51,0.42,0.25,1.95,0.49,0.07,10.90,0.81,0.00,0.00,0.00,0.00,144.00,144.00,0.00
0.00,0.99,130.99,0.00,0.08,0.00,0.00,0.25,1.59,0.37,0.00,0.00,0.00,0.04,8.35,0.29,0.00,0.00,0.00,0.04,12.51,0.42,0.25,1.95,0.49,0.07,10.90,0.81,0.00,0.00,0.00,0.00,144.00,144.00,0.00
0.00,0.99,120.06,0.00,0.08,0.00,0.00,0.25,2.41,0.56,0.00,0.00,0.00,0.04,8.33,0.36,0.00,0.00,0.00,0.04,9.86,0.41,0.25,2.09,0.52,0.08,8.50,0.64,0.00,0.00,0.00,0.00,143.25,143.25,0.00
0.00,0.99,111.92,0.00,0.00,0.00,0.00,0.25,2.41,0.56,0.00,0.00,0.00,0.04,8.33,0.36,0.00,0.00,0.00,0.04,9.86,0.41,0.25,2.09,0.52,0.08,8.50,0.64,0.00,0.00,0.00,-0.00,67.34,67.34,0.00
0.00,0.99,101.22,0.00,0.00,0.00,0.00,0.25,2.41,0.56,0.00,0.00,0.00,0.04,8.33,0.36,0.00,0.00,0.00,0.04,9.86,0.41,0.25,2.09,0.52,0.08,8.50,0.64,0.00,0.00,0.00,-0.00,63.95,63.95,0.00
0.00,0.99,99.00,0.00,0.00,0.00,0.00,0.25,2.41,0.56,0.00,0.00,0.00,0.04,8.33,0.36,0.00,0.00,0.00,0.04,9.86,0.41,0.25,2.09,0.52,0.08,8.50,0.64,0.00,0.00,0.00,0.00,97.75,97.75,0.00
0.00,1.00,102.00,0.00,0.00,0.00,0.00,0.25,2.63,0.61,0.00,0.00,0.00,0.04,8.82,0.37,0.00,0.00,0.00,0.05,1.92,0.09,0.25,7.92,1.98,0.07,10.00,0.74,0.00,0.00,0.00,0.00,122.69,122.69,0.00
0.00,1.00,110.35,0.00,0.00,0.00,0.00,0.25,2.63,0.61,0.00,0.00,0.00,0.04,8.82,0.37,0.00,0.00,0.00,0.05,1.92,0.09,0.25,7.92,1.98,0.07,10.00,0.74,0.00,0.00,0.00,0.00,156.00,156.00,0.00
0.00,1.00,120.00,0.00,0.04,0.00,0.00,0.25,2.63,0.61,0.00,0.00,0.00,0.04,8.82,0.37,0.00,0.00,0.00,0.05,1.92,0.09,0.25,7.92,1.98,0.07,10.00,0.74,0.00,0.00,0.00,1.00,117.31,117.31,0.00
0.00,1.00,140.40,0.00,0.08,0.00,0.00,0.25,2.63,0.61,0.00,0.00,0.00,0.04,8.82,0.37,0.00,0.00,0.00,0.05,1.92,0.09,0.25,7.92,1.98,0.07,10.00,0.74,0.00,0.00,0.00,0.00,156.50,156.50,0.00
0.45,1.00,150.91,62.35,0.08,0.00,0.00,0.25,2.08,0.48,0.00,0.00,0.00,0.03,10.81,0.36,0.00,0.00,0.00,0.04,8.95,0.35,0.25,2.08,0.52,0.07,11.50,0.79,0.00,0.00,0.00,0.00,146.00,146.00,0.55
0.00,0.10,132.20,0.14,0.00,0.00,0.00,0.24,2.08,0.46,0.00,0.00,0.00,0.03,10.81,0.36,0.00,0.00,0.00,0.04,8.95,0.35,0.25,2.08,0.52,0.07,11.50,0.79,0.00,0.00,0.00,0.00,111.05,111.05,0.01
0.00,0.10,114.76,0.00,0.00,0.00,0.00,0.24,2.08,0.46,0.00,0.00,0.00,0.03,10.81,0.36,0.00,0.00,0.00,0.04,8.95,0.35,0.25,2.08,0.52,0.07,11.50,0.79,0.00,0.00,0.00,0.00,81.10,81.10,0.00
0.00,0.10,108.55,0.00,0.00,0.00,0.00,0.24,2.08,0.46,0.00,0.00,0.00,0.03,10.81,0.36,0.00,0.00,0.00,0.04,8.95,0.35,0.25,2.08,0.52,0.07,11.50,0.79,0.00,0.00,0.00,0.00,81.10,81.10,0.00
0.00,0.10,101.03,0.00,0.07,7.94,0.54,0.23,0.40,0.08,0.00,0.00,0.00,0.04,8.00,0.32,0.00,0.00,0.00,0.04,7.00,0.23,0.25,1.08,0.27,0.07,8.00,0.53,0.00,0.00,0.00,0.00,100.56,100.56,0.00
0.00,0.10,99.42,0.00,0.07,7.94,0.54,0.23,0.40,0.08,0.00,0.00,0.00,0.04,8.00,0.32,0.00,0.00,0.00,0.04,7.00,0.23,0.25,1.08,0.27,0.07,8.00,0.53,0.00,0.00,0.00,0.00,120.00,120.00,0.00
0.00,0.10,95.70,0.00,0.07,7.94,0.54,0.23,0.40,0.08,0.00,0.00,0.00,0.04,8.00,0.32,0.00,0.00,0.00,0.04,7.00,0.23,0.25,1.08,0.27,0.07,8.00,0.53,0.00,0.00,0.00,0.00,100.75,100.75,0.00
0.00,0.10,95.07,0.00,0.07,7.94,0.54,0.23,0.40,0.08,0.00,0.00,0.00,0.04,8.00,0.32,0.00,0.00,0.00,0.04,7.00,0.23,0.25,1.08,0.27,0.07,8.00,0.53,0.00,0.00,0.00,0.00,129.50,129.50,0.00
0.00,0.10,95.07,0.00,0.08,6.43,0.46,0.23,0.90,0.19,0.00,0.00,0.00,0.05,5.33,0.25,0.00,0.00,0.00,0.04,6.69,0.27,0.25,1.41,0.35,0.07,9.22,0.65,0.00,0.00,0.00,0.00,152.00,152.00,0.00
-0.49,0.10,91.60,-44.63,0.08,6.43,0.46,0.23,0.90,0.19,0.00,0.00,0.00,0.05,5.33,0.25,0.00,0.00,0.00,0.04,6.69,0.27,0.25,1.41,0.35,0.07,9.22,0.65,0.00,0.00,0.00,0.00,101.18,101.18,1.17
-0.00,1.00,92.14,-0.04,0.08,6.43,0.46,0.23,0.90,0.19,0.00,0.00,0.00,0.05,5.33,0.25,0.00,0.00,0.00,0.04,6.69,0.27,0.25,1.41,0.35,0.07,9.22,0.65,0.00,0.00,0.00,0.00,70.85,70.85,0.00
0.00,1.00,103.00,0.00,0.08,6.43,0.46,0.23,0.90,0.19,0.00,0.00,0.00,0.05,5.33,0.25,0.00,0.00,0.00,0.04,6.69,0.27,0.25,1.41,0.35,0.07,9.22,0.65,0.00,0.00,0.00,0.00,95.00,95.00,0.00
0.00,1.00,113.80,0.00,0.08,0.00,0.00,0.20,1.23,0.22,0.00,0.00,0.00,0.05,2.81,0.14,0.00,0.00,0.00,0.05,1.86,0.09,0.22,1.75,0.38,0.08,7.77,0.59,0.00,0.00,0.00,0.00,144.11,144.11,0.00
0.00,1.00,131.59,0.00,0.08,0.00,0.00,0.20,1.23,0.22,0.00,0.00,0.00,0.05,2.81,0.14,0.00,0.00,0.00,0.05,1.86,0.09,0.22,1.75,0.38,0.08,7.77,0.59,0.00,0.00,0.00,0.00,80.86,80.86,0.00
0.00,1.00,132.71,0.00,0.08,0.00,0.00,0.20,1.23,0.22,0.00,0.00,0.00,0.05,2.81,0.14,0.00,0.00,0.00,0.05,1.86,0.09,0.22,1.75,0.38,0.08,7.77,0.59,0.00,0.00,0.00,0.00,78.43,78.43,0.00
0.00,1.00,128.48,0.00,0.08,0.00,0.00,0.20,1.23,0.22,0.00,0.00,0.00,0.05,2.81,0.14,0.00,0.00,0.00,0.05,1.86,0.09,0.22,1.75,0.38,0.08,7.77,0.59,0.00,0.00,0.00,0.00,82.08,82.08,0.00
0.00,1.00,115.94,0.00,0.08,0.00,0.00,0.20,1.10,0.20,0.00,0.00,0.00,0.05,3.25,0.16,0.00,0.00,0.00,0.05,2.00,0.09,0.22,1.50,0.33,0.08,8.50,0.64,0.00,0.00,0.00,0.00,138.90,138.90,0.00
0.00,1.00,108.75,0.00,0.08,0.00,0.00,0.20,1.10,0.20,0.00,0.00,0.00,0.05,3.25,0.16,0.00,0.00,0.00,0.05,2.00,0.09,0.22,1.50,0.33,0.08,8.50,0.64,0.00,0.00,0.00,0.00,136.43,136.43,0.00
0.00,1.00,105.57,0.00,0.08,0.00,0.00,0.20,1.10,0.20,0.00,0.00,0.00,0.05,3.25,0.16,0.00,0.00,0.00,0.05,2.00,0.09,0.22,1.50,0.33,0.08,8.50,0.64,0.00,0.00,0.00,0.00,60.00,60.00,0.00
0.00,1.00,103.01,0.00,0.08,0.00,0.00,0.20,1.10,0.20,0.00,0.00,0.00,0.05,3.25,0.16,0.00,0.00,0.00,0.05,2.00,0.09,0.22,1.50,0.33,0.08,8.50,0.64,0.00,0.00,0.00,0.00,82.11,82.11,0.00
-0.00,1.00,103.08,-0.25,0.07,12.02,0.82,0.20,0.40,0.07,0.00,0.00,0.00,0.03,9.00,0.28,0.00,0.00,0.00,0.04,8.00,0.28,0.22,2.62,0.58,0.07,11.50,0.79,0.00,0.00,0.00,0.00,82.20,82.20,0.01
0.00,1.00,106.27,0.00,0.07,12.02,0.82,0.20,0.40,0.07,0.00,0.00,0.00,0.03,9.00,0.28,0.00,0.00,0.00,0.04,8.00,0.28,0.22,2.62,0.58,0.07,11.50,0.79,0.00,0.00,0.00,1.00,154.89,154.89,0.00
0.00,1.00,113.73,0.00,0.07,12.02,0.82,0.20,0.40,0.07,0.00,0.00,0.00,0.03,9.00,0.28,0.00,0.00,0.00,0.04,8.00,0.28,0.22,2.62,0.58,0.07,11.50,0.79,0.00,0.00,0.00,1.00,143.25,143.25,0.00
0.00,1.00,132.01,0.00,0.07,12.02,0.82,0.20,0.40,0.07,0.00,0.00,0.00,0.03,9.00,0.28,0.00,0.00,0.00,0.04,8.00,0.28,0.22,2.62,0.58,0.07,11.50,0.79,0.00,0.00,0.00,1.00,158.50,158.50,0.00
0.45,1.00,140.17,57.97,0.08,0.00,0.00,0.21,0.40,0.08,0.00,0.00,0.00,0.05,6.00,0.28,0.00,0.00,0.00,0.05,2.07,0.10,0.22,1.50,0.33,0.07,7.77,0.58,0.00,0.00,0.00,1.00,130.00,130.00,1.14
0.00,0.10,123.69,0.00,0.07,0.00,0.00,0.20,0.40,0.07,0.00,0.00,0.00,0.05,6.00,0.28,0.00,0.00,0.00,0.05,2.07,0.10,0.22,1.50,0.33,0.07,7.77,0.58,0.00,0.00,0.00,0.00,71.17,71.17,0.00
0.00,0.10,109.47,0.00,0.00,0.00,0.00,0.21,0.40,0.08,0.00,0.00,0.00,0.05,6.00,0.28,0.00,0.00,0.00,0.05,2.07,0.10,0.22,1.50,0.33,0.07,7.77,0.58,0.00,0.00,0.00,0.00,82.32,82.32,0.00
0.00,0.10,107.78,0.00,0.00,0.00,0.00,0.21,0.40,0.08,0.00,0.00,0.00,0.05,6.00,0.28,0.00,0.00,0.00,0.05,2.07,0.10,0.22,1.50,0.33,0.07,7.77,0.58,0.00,0.00,0.00,0.00,112.06,112.06,0.00
0.00,0.11,99.05,0.00,0.00,0.00,0.00,0.25,7.26,1.67,0.00,0.00,0.00,0.05,2.89,0.14,0.00,0.00,0.00,0.04,1.50,0.06,0.25,1.05,0.26,0.07,8.00,0.59,0.00,0.00,0.00,0.00,93.58,93.58,0.00
0.00,0.11,98.12,0.00,0.00,0.00,0.00,0.25,7.26,1.67,0.00,0.00,0.00,0.05,2.89,0.14,0.00,0.00,0.00,0.04,1.50,0.06,0.25,1.05,0.26,0.07,8.00,0.59,0.00,0.00,0.00,0.00,126.25,126.25,0.00
-0.00,0.11,93.39,-0.06,0.00,0.00,0.00,0.25,7.26,1.67,0.00,0.00,0.00,0.05,2.89,0.14,0.00,0.00,0.00,0.05,1.50,0.06,0.25,1.05,0.26,0.07,8.00,0.59,0.00,0.00,0.00,0.00,125.00,125.00,0.00
0.00,0.11,94.21,0.00,0.00,0.00,0.00,0.25,7.26,1.67,0.00,0.00,0.00,0.05,2.89,0.14,0.00,0.00,0.00,0.05,1.50,0.07,0.25,1.05,0.26,0.07,8.00,0.59,0.00,0.00,0.00,0.00,122.34,122.34,0.00
0.00,0.12,94.20,0.00,0.00,0.00,0.00,0.25,12.34,2.84,0.00,0.00,0.00,0.05,2.45,0.12,0.00,0.00,0.00,0.05,2.75,0.13,0.25,1.50,0.38,0.07,8.50,0.62,0.00,0.00,0.00,0.00,105.68,105.68,0.00
-0.47,0.12,91.60,-43.36,0.00,0.00,0.00,0.25,12.34,2.84,0.00,0.00,0.00,0.05,2.45,0.12,0.00,0.00,0.00,0.05,2.75,0.13,0.25,1.50,0.38,0.07,8.50,0.62,0.00,0.00,0.00,0.00,114.00,114.00,2.65
0.00,1.00,91.83,0.00,0.00,0.00,0.00,0.25,12.34,2.84,0.00,0.00,0.00,0.05,2.45,0.12,0.00,0.00,0.00,0.05,2.75,0.13,0.25,1.50,0.38,0.07,8.50,0.62,0.00,0.00,0.00,0.00,56.20,56.20,0.00
0.00,1.00,96.09,0.00,0.00,0.00,0.00,0.25,12.34,2.84,0.00,0.00,0.00,0.05,2.45,0.12,0.00,0.00,0.00,0.05,2.75,0.13,0.25,1.50,0.38,0.07,8.50,0.62,0.00,0.00,0.00,0.00,109.36,109.36,0.00
0.00,1.00,108.98,0.00,0.05,0.00,0.00,0.25,5.97,1.38,0.00,0.00,0.00,0.05,2.35,0.12,0.00,0.00,0.00,0.05,2.35,0.11,0.25,5.99,1.50,0.07,8.00,0.60,0.00,0.00,0.00,0.00,111.50,111.50,0.00
0.00,1.00,123.65,0.00,0.08,0.00,0.00,0.25,5.97,1.38,0.00,0.00,0.00,0.05,2.35,0.12,0.00,0.00,0.00,0.05,2.35,0.11,0.25,5.99,1.50,0.07,8.00,0.60,0.00,0.00,0.00,0.00,138.00,138.00,0.00
0.13,1.00,129.99,15.69,0.08,0.00,0.00,0.25,5.97,1.38,0.00,0.00,0.00,0.05,2.35,0.12,0.00,0.00,0.00,0.05,2.35,0.11,0.25,5.99,1.50,0.07,8.00,0.60,0.00,0.00,0.00,0.00,94.00,94.00,1.18
0.00,0.74,129.34,0.00,0.08,0.00,0.00,0.25,5.97,1.38,0.00,0.00,0.00,0.05,2.35,0.12,0.00,0.00,0.00,0.05,2.35,0.11,0.25,5.99,1.50,0.07,8.00,0.60,0.00,0.00,0.00,0.00,59.19,59.19,0.00
0.00,0.73,118.98,0.00,0.08,0.00,0.00,0.25,5.99,1.38,0.00,0.00,0.00,0.05,3.09,0.15,0.00,0.00,0.00,0.05,2.18,0.10,0.25,2.02,0.51,0.07,8.50,0.64,0.00,0.00,0.00,0.00,106.06,106.06,0.00
0.00,0.73,110.26,0.00,0.00,0.00,0.00,0.25,5.99,1.38,0.00,0.00,0.00,0.05,3.09,0.15,0.00,0.00,0.00,0.05,2.18,0.10,0.25,2.02,0.51,0.07,8.50,0.64,0.00,0.00,0.00,0.00,137.45,137.45,0.00
0.00,0.73,105.16,0.00,0.00,0.00,0.00,0.25,5.99,1.38,0.00,0.00,0.00,0.05,3.09,0.15,0.00,0.00,0.00,0.05,2.18,0.10,0.25,2.02,0.51,0.07,8.50,0.64,0.00,0.00,0.00,0.00,136.72,136.72,0.00
0.00,0.74,97.98,0.00,0.00,0.00,0.00,0.25,5.99,1.38,0.00,0.00,0.00,0.05,3.09,0.15,0.00,0.00,0.00,0.05,2.18,0.10,0.25,2.02,0.51,0.07,8.50,0.64,0.00,0.00,0.00,0.00,132.97,132.97,0.00
-0.14,0.74,94.01,-12.90,0.00,0.00,0.00,0.25,7.18,1.65,0.00,0.00,0.00,0.05,7.00,0.33,0.00,0.00,0.00,0.05,1.50,0.07,0.25,6.41,1.60,0.07,7.77,0.58,0.00,0.00,0.00,0.00,138.90,138.90,1.54
0.00,1.00,94.40,0.00,0.00,0.00,0.00,0.25,7.18,1.65,0.00,0.00,0.00,0.05,7.00,0.33,0.00,0.00,0.00,0.05,1.50,0.07,0.25,6.41,1.60,0.07,7.77,0.58,0.00,0.00,0.00,0.00,140.00,140.00,0.00
0.00,1.00,104.86,0.00,0.00,0.00,0.00,0.25,7.18,1.65,0.00,0.00,0.00,0.05,7.00,0.33,0.00,0.00,0.00,0.05,1.50,0.07,0.25,6.41,1.60,0.07,7.77,0.58,0.00,0.00,0.00,0.00,144.45,144.45,0.00
0.00,1.00,122.11,0.00,0.08,0.00,0.00,0.25,7.18,1.65,0.00,0.00,0.00,0.05,7.00,0.33,0.00,0.00,0.00,0.05,1.50,0.07,0.25,6.41,1.60,0.07,7.77,0.58,0.00,0.00,0.00,1.00,138.65,138.65,0.00
0.45,1.00,131.47,54.36,0.08,0.00,0.00,0.25,3.50,0.81,0.00,0.00,0.00,0.05,3.18,0.16,0.00,0.00,0.00,0.05,0.78,0.04,0.25,3.50,0.88,0.07,8.50,0.62,0.00,0.00,0.00,0.00,141.95,141.95,1.17
0.00,0.10,108.68,0.00,0.00,0.00,0.00,0.25,3.50,0.81,0.00,0.00,0.00,0.05,3.18,0.16,0.00,0.00,0.00,0.04,0.78,0.03,0.25,3.50,0.88,0.07,8.50,0.62,0.00,0.00,0.00,0.00,108.26,108.26,0.00
0.00,0.10,103.47,0.00,0.00,0.00,0.00,0.25,3.50,0.81,0.00,0.00,0.00,0.05,3.18,0.16,0.00,0.00,0.00,0.04,0.78,0.03,0.25,3.50,0.88,0.07,8.50,0.62,0.00,0.00,0.00,0.00,129.00,129.00,0.00
0.00,0.11,101.00,0.00,0.00,0.00,0.00,0.25,3.50,0.81,0.00,0.00,0.00,0.05,3.18,0.16,0.00,0.00,0.00,0.04,0.78,0.03,0.25,3.50,0.88,0.07,8.50,0.62,0.00,0.00,0.00,0.00,131.00,131.00,0.00
-0.21,0.11,86.98,-18.38,0.00,0.00,0.00,0.25,3.26,0.75,0.00,0.00,0.00,0.04,7.95,0.33,0.00,0.00,0.00,0.05,15.55,0.67,0.25,1.76,0.44,0.07,8.00,0.56,0.00,0.00,0.00,0.00,133.00,133.00,2.43
0.00,0.50,82.80,0.00,0.07,0.00,0.00,0.25,3.26,0.75,0.00,0.00,0.00,0.04,7.95,0.33,0.00,0.00,0.00,0.05,15.55,0.67,0.25,1.76,0.44,0.07,8.00,0.56,0.00,0.00,0.00,0.00,72.50,72.50,0.00
0.00,0.50,64.45,0.00,0.07,0.00,0.00,0.25,3.26,0.75,0.00,0.00,0.00,0.04,7.95,0.33,0.00,0.00,0.00,0.05,15.55,0.67,0.25,1.76,0.44,0.07,8.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
